This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    20101
Number of nonzeros in inequality constraint Jacobian.:     9976
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6924
                     variables with only lower bounds:     1599
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5499
Total number of inequality constraints...............:     1892
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1892

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.3086614e+02 2.92e-04 1.28e+03  -3.8 9.08e-02    -  1.00e+00 1.75e-01f  1
 217  1.3158756e+02 1.16e-04 2.12e+04  -3.4 2.77e-01    -  1.00e+00 3.19e-01f  2
 218  1.3120688e+02 2.37e-04 3.50e+03  -3.6 2.12e-01    -  8.68e-01 6.21e-01f  1
 219  1.3111082e+02 1.22e-04 2.49e+03  -3.6 1.86e-01    -  3.31e-01 1.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.3097425e+02 9.36e-05 1.42e+03  -3.6 5.20e-02    -  5.16e-01 2.63e-01f  1
 221  1.3083895e+02 7.62e-05 6.06e+02  -3.6 4.36e-02    -  7.59e-01 3.51e-01f  1
 222  1.3070828e+02 1.10e-04 1.48e+02  -3.6 9.15e-02    -  1.00e+00 9.15e-01f  1
 223  1.3017248e+02 6.06e-05 3.97e+03  -4.0 3.35e-02    -  1.00e+00 7.23e-01f  1
 224  1.2988882e+02 3.22e-05 8.54e+02  -4.0 4.35e-02    -  1.00e+00 7.85e-01f  1
 225  1.2980140e+02 1.65e-05 8.69e-01  -4.0 1.86e-02    -  1.00e+00 1.00e+00f  1
 226  1.2970723e+02 2.29e-05 2.46e+00  -4.0 4.19e-02    -  1.00e+00 1.00e+00f  1
 227  1.2966506e+02 2.01e-05 1.71e+01  -4.0 1.08e-01    -  5.21e-01 9.42e-02f  1
 228  1.3021933e+02 3.82e-05 8.76e+02  -3.6 6.00e-02    -  9.09e-01 9.76e-01f  1
 229  1.3013807e+02 2.15e-05 2.02e+03  -3.7 1.08e-01    -  7.07e-01 3.35e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.3002855e+02 2.55e-05 1.58e+03  -3.7 3.86e-02    -  1.00e+00 5.00e-01f  2
 231  1.2992451e+02 9.55e-06 8.02e-01  -3.7 1.46e-02    -  1.00e+00 1.00e+00f  1
 232  1.2951185e+02 3.11e-06 3.64e-01  -4.0 7.54e-03    -  1.00e+00 1.00e+00f  1
 233  1.2948750e+02 3.52e-06 3.89e-01  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
 234  1.2999630e+02 3.60e-06 4.11e+02  -3.7 9.01e-02    -  1.00e+00 9.49e-01F  1
 235  1.2979727e+02 6.08e-05 5.77e+02  -3.8 7.92e-02    -  1.00e+00 8.28e-01f  1
 236  1.2970751e+02 6.34e-05 2.98e+02  -3.8 5.55e-02    -  3.16e-01 4.84e-01f  2
 237  1.2962901e+02 1.94e-05 3.54e-01  -3.8 1.57e-02    -  1.00e+00 1.00e+00f  1
 238  1.2964177e+02 7.73e-08 3.24e-01  -3.8 2.33e-02    -  1.00e+00 1.00e+00H  1
 239  1.2940320e+02 1.41e-05 5.86e-01  -4.0 2.06e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.2939356e+02 2.03e-05 1.03e+00  -4.0 5.72e-02    -  1.00e+00 1.00e+00h  1
 241  1.2945865e+02 4.09e-04 3.67e+03  -3.7 4.52e-01    -  9.78e-01 5.19e-01F  1
 242  1.2941607e+02 1.15e-04 2.90e+03  -3.9 3.21e+00    -  1.60e-01 3.92e-02f  2
 243  1.2937869e+02 1.20e-04 5.05e+01  -3.9 1.16e+00    -  6.60e-01 4.47e-02f  2
 244  1.2924436e+02 1.90e-04 1.32e+03  -4.0 1.25e-01    -  1.00e+00 6.64e-01f  1
 245  1.3053966e+02 3.44e-04 6.46e+03  -3.5 1.35e-01    -  9.50e-01 6.62e-01f  1
 246  1.2999605e+02 2.02e-04 2.45e+00  -3.6 6.79e-02    -  1.00e+00 1.00e+00f  1
 247  1.2972796e+02 1.40e-04 1.03e+01  -3.6 7.25e-02    -  1.00e+00 3.35e-01f  1
 248  1.2963591e+02 2.04e-05 6.96e-01  -3.6 1.64e-02    -  1.00e+00 1.00e+00f  1
 249  1.2964010e+02 6.35e-06 3.66e-01  -3.6 1.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2962054e+02 1.71e-06 1.05e-01  -3.6 6.12e-03    -  1.00e+00 1.00e+00h  1
 251  1.2961636e+02 3.68e-07 6.06e-02  -3.6 4.25e-03    -  1.00e+00 1.00e+00h  1
 252  1.2955576e+02 1.95e-05 4.69e+00  -3.6 3.24e-02    -  9.95e-01 1.00e+00f  1
 253  1.2952534e+02 1.99e-05 3.24e+03  -3.7 1.07e-01    -  8.37e-01 1.19e-01f  4
 254  1.2941966e+02 5.61e-06 1.99e+03  -3.7 2.46e-02    -  1.00e+00 5.00e-01f  2
 255  1.2931513e+02 1.33e-05 2.06e-01  -3.7 1.51e-02    -  1.00e+00 1.00e+00h  1
 256  1.2895395e+02 2.45e-05 4.38e-01  -4.0 2.40e-02    -  1.00e+00 1.00e+00f  1
 257  1.2889512e+02 1.21e-05 1.83e-01  -4.0 1.10e-02    -  1.00e+00 1.00e+00f  1
 258  1.2891204e+02 1.37e-08 9.63e-02  -4.0 2.71e-02    -  1.00e+00 1.00e+00H  1
 259  1.2890847e+02 5.69e-06 1.14e+00  -4.0 1.29e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.2887485e+02 2.57e-05 1.35e-01  -4.0 2.14e-02    -  1.00e+00 1.00e+00f  1
 261  1.2898415e+02 1.27e-08 2.40e-01  -4.0 1.49e-02    -  1.00e+00 1.00e+00H  1
 262  1.2877286e+02 1.25e-05 7.97e-02  -4.1 1.39e-02    -  1.00e+00 1.00e+00f  1
 263  1.2886841e+02 3.02e-07 6.71e-02  -4.0 2.69e-03    -  1.00e+00 1.00e+00h  1
 264  1.2887124e+02 2.79e-06 6.80e-01  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
 265  1.2886088e+02 5.75e-06 1.69e+03  -4.1 2.04e-01    -  9.57e-01 1.13e-01f  3
 266  1.2886077e+02 4.28e-06 1.69e+02  -4.0 3.26e-02    -  1.00e+00 2.50e-01h  3
 267  1.2887245e+02 2.77e-09 8.70e-02  -4.0 1.39e-02    -  1.00e+00 1.00e+00H  1
 268  1.2886358e+02 6.33e-06 1.52e+00  -4.0 1.95e-02    -  1.00e+00 5.00e-01f  2
 269  1.2885837e+02 3.92e-06 1.24e+00  -4.0 1.94e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2886469e+02 2.23e-06 3.06e-01  -4.0 5.90e-03    -  1.00e+00 1.00e+00h  1
 271  1.2885431e+02 1.71e-06 1.03e-01  -4.0 6.89e-03    -  1.00e+00 1.00e+00h  1
 272  1.2885858e+02 4.61e-07 2.16e-01  -4.0 3.48e-03    -  1.00e+00 1.00e+00h  1
 273  1.2885451e+02 2.29e-07 1.97e-02  -4.0 1.88e-03    -  1.00e+00 1.00e+00h  1
 274  1.2885425e+02 1.99e-08 6.16e-03  -4.0 8.28e-04    -  1.00e+00 1.00e+00h  1
 275  1.2885411e+02 3.45e-07 1.10e-01  -4.0 6.93e-03    -  1.00e+00 1.00e+00h  1
 276  1.2885390e+02 3.48e-07 8.51e-01  -4.0 3.09e-02    -  1.00e+00 6.25e-02h  5
 277  1.2885533e+02 1.17e-10 3.25e-02  -4.0 6.28e-03    -  1.00e+00 1.00e+00H  1
 278  1.2885524e+02 5.89e-07 8.63e-01  -4.0 2.32e-02    -  1.00e+00 2.50e-01f  3
 279  1.2880836e+02 3.04e-06 1.00e+03  -4.1 1.87e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2885605e+02 5.75e-06 1.70e-01  -4.0 8.78e-03    -  1.00e+00 1.00e+00h  1
 281  1.2882983e+02 4.77e-06 1.50e+03  -4.1 1.94e-02    -  1.00e+00 2.50e-01h  3
 282  1.2875128e+02 1.81e-06 1.04e-01  -4.1 3.67e-03    -  1.00e+00 1.00e+00h  1
 283  1.2885186e+02 1.91e-06 9.15e-02  -4.0 5.44e-03    -  1.00e+00 1.00e+00f  1
 284  1.2875677e+02 1.02e-06 1.93e-01  -4.1 2.83e-03    -  1.00e+00 1.00e+00f  1
 285  1.2874824e+02 8.99e-07 6.09e-02  -4.1 4.85e-03    -  1.00e+00 1.00e+00h  1
 286  1.2885697e+02 9.76e-07 1.51e-01  -4.0 3.17e-03    -  1.00e+00 1.00e+00f  1
 287  1.2874877e+02 8.49e-07 2.13e-02  -4.1 2.87e-03    -  1.00e+00 1.00e+00f  1
 288  1.2874754e+02 1.02e-08 5.03e-03  -4.1 4.47e-04    -  1.00e+00 1.00e+00h  1
 289  1.2884874e+02 5.25e-08 3.83e-02  -4.0 1.27e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.2874809e+02 2.75e-07 1.08e-01  -4.1 2.63e-03    -  1.00e+00 1.00e+00f  1
 291  1.2876242e+02 3.12e-09 8.04e-02  -4.1 1.30e-02    -  1.00e+00 1.00e+00H  1
 292  1.2875293e+02 2.15e-09 5.17e-02  -4.1 6.32e-03    -  1.00e+00 1.00e+00F  1
 293  1.2874762e+02 3.04e-07 2.52e+00  -4.1 9.77e-03    -  1.00e+00 2.50e-01f  3
 294  1.2874670e+02 2.97e-10 3.63e-02  -4.1 3.93e-03    -  1.00e+00 1.00e+00H  1
 295  1.2884916e+02 4.80e-07 9.22e-02  -4.0 1.91e-03    -  1.00e+00 1.00e+00f  1
 296  1.2874681e+02 2.06e-07 2.74e-02  -4.1 1.92e-03    -  1.00e+00 1.00e+00f  1
 297  1.2874476e+02 3.61e-08 3.97e-02  -4.1 7.31e-04    -  1.00e+00 1.00e+00h  1
 298  1.2884582e+02 5.97e-08 2.44e-02  -4.0 1.25e-03    -  1.00e+00 1.00e+00f  1
 299  1.2874573e+02 1.00e-07 3.87e-02  -4.1 9.18e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.2874433e+02 3.13e-08 2.67e-02  -4.1 6.55e-04    -  1.00e+00 1.00e+00h  1
 301  1.2884685e+02 4.30e-08 1.76e-02  -4.0 1.24e-03    -  1.00e+00 1.00e+00f  1
 302  1.2874454e+02 8.98e-08 4.04e-02  -4.1 1.54e-03    -  1.00e+00 1.00e+00f  1
 303  1.2874461e+02 2.07e-11 1.73e-02  -4.1 2.59e-03    -  1.00e+00 1.00e+00H  1
 304  1.2884782e+02 2.22e-07 2.44e-02  -4.0 1.40e-03    -  1.00e+00 1.00e+00f  1
 305  1.2874485e+02 1.81e-07 3.43e-02  -4.1 1.81e-03    -  1.00e+00 1.00e+00f  1
 306  1.2874411e+02 8.25e-08 2.49e-02  -4.1 1.08e-03    -  1.00e+00 1.00e+00h  1
 307  1.2884787e+02 4.43e-08 1.61e-02  -4.0 1.32e-03    -  1.00e+00 1.00e+00f  1
 308  1.2874450e+02 1.92e-07 6.78e-02  -4.1 1.61e-03    -  1.00e+00 1.00e+00f  1
 309  1.2874373e+02 1.24e-07 8.55e-02  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2884848e+02 1.42e-07 5.27e-02  -4.0 1.42e-03    -  1.00e+00 1.00e+00f  1
 311  1.2874478e+02 1.09e-07 3.71e-02  -4.1 1.92e-03    -  1.00e+00 1.00e+00f  1
 312  1.2874425e+02 2.02e-11 1.59e-02  -4.1 8.22e-04    -  1.00e+00 1.00e+00H  1
 313  1.2884769e+02 1.41e-07 8.96e-03  -4.0 1.46e-03    -  1.00e+00 1.00e+00f  1
 314  1.2874369e+02 8.18e-08 4.99e-02  -4.1 1.31e-03    -  1.00e+00 1.00e+00f  1
 315  1.2884871e+02 2.01e-07 5.05e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00f  1
 316  1.2874494e+02 1.93e-07 3.79e-02  -4.1 1.38e-03    -  1.00e+00 1.00e+00f  1
 317  1.2874470e+02 1.38e-07 4.30e-02  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
 318  1.2874420e+02 8.52e-08 1.20e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 319  1.2874423e+02 1.08e-08 7.20e-03  -4.1 4.23e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2884854e+02 6.46e-08 3.10e-02  -4.0 1.31e-03    -  1.00e+00 1.00e+00f  1
 321  1.2874465e+02 1.43e-07 3.70e-02  -4.1 1.87e-03    -  1.00e+00 1.00e+00f  1
 322  1.2874609e+02 5.59e-11 2.67e-02  -4.1 2.10e-03    -  1.00e+00 1.00e+00H  1
 323  1.2874403e+02 1.10e-10 1.02e-02  -4.1 1.42e-03    -  1.00e+00 1.00e+00F  1
 324  1.2884823e+02 2.39e-07 3.51e-02  -4.0 1.94e-03    -  1.00e+00 1.00e+00f  1
 325  1.2874417e+02 2.10e-07 2.46e-02  -4.1 1.43e-03    -  1.00e+00 1.00e+00f  1
 326  1.2875100e+02 3.21e-10 5.02e-02  -4.1 6.82e-03    -  1.00e+00 1.00e+00H  1
 327  1.2874558e+02 2.63e-10 2.93e-02  -4.1 3.86e-03    -  1.00e+00 1.00e+00F  1
 328  1.2874452e+02 4.19e-08 2.35e+00  -4.1 6.48e-03    -  1.00e+00 1.25e-01f  4
 329  1.2874600e+02 6.51e-11 2.56e-02  -4.1 2.31e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.2874407e+02 2.13e-07 2.34e-02  -4.1 1.67e-03    -  1.00e+00 1.00e+00f  1
 331  1.2874380e+02 1.96e-08 1.35e-02  -4.1 5.81e-04    -  1.00e+00 1.00e+00h  1
 332  1.2884056e+02 3.36e-08 3.32e-02  -4.0 8.25e-04    -  1.00e+00 1.00e+00f  1
 333  1.2874639e+02 1.45e-07 3.09e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00f  1
 334  1.2874422e+02 3.97e-08 3.67e-02  -4.1 7.14e-04    -  1.00e+00 1.00e+00h  1
 335  1.2874462e+02 1.06e-08 4.51e-03  -4.1 3.55e-04    -  1.00e+00 1.00e+00h  1
 336  1.2874454e+02 6.12e-10 1.43e-03  -4.1 5.95e-05    -  1.00e+00 1.00e+00h  1
 337  1.2874444e+02 5.34e-10 1.41e-03  -4.1 1.05e-04    -  1.00e+00 1.00e+00h  1
 338  1.2874454e+02 4.55e-12 8.53e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00H  1
 339  1.2874453e+02 1.31e-10 8.83e-03  -4.1 6.11e-03    -  1.00e+00 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2874452e+02 1.45e-10 7.93e-03  -4.1 1.35e-02    -  1.00e+00 3.91e-03h  9
 341  1.2874451e+02 1.83e-10 8.44e-03  -4.1 5.53e-03    -  1.00e+00 7.81e-03h  8
 342  1.2874449e+02 2.18e-10 7.92e-03  -4.1 4.04e-03    -  1.00e+00 1.56e-02h  7
 343  1.2874434e+02 2.67e-08 7.17e-03  -4.1 3.75e-03    -  1.00e+00 2.50e-01f  3
 344  1.2875004e+02 2.04e-10 5.96e-02  -4.1 6.60e-03    -  1.00e+00 1.00e+00H  1
 345  1.2874661e+02 8.06e-11 2.82e-02  -4.1 3.43e-03    -  1.00e+00 1.00e+00F  1
 346  1.2874445e+02 1.18e-10 2.33e-02  -4.1 5.16e-03    -  1.00e+00 1.00e+00F  1
 347  1.2874421e+02 6.19e-09 1.06e-02  -4.1 4.22e-03    -  1.00e+00 6.25e-02f  5
 348  1.2874389e+02 1.42e-07 8.43e-03  -4.1 1.81e-03    -  1.00e+00 1.00e+00h  1
 349  1.2874409e+02 8.52e-08 1.32e-01  -4.1 1.04e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2874407e+02 1.62e-08 1.43e-03  -4.1 3.82e-04    -  1.00e+00 1.00e+00h  1
 351  1.2874406e+02 5.56e-09 2.93e-03  -4.1 2.06e-04    -  1.00e+00 1.00e+00h  1
 352  1.2874410e+02 2.57e-09 7.27e-04  -4.1 1.23e-04    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 352

                                   (scaled)                 (unscaled)
Objective...............:   5.1477632423500111e+01    1.2874410002052653e+02
Dual infeasibility......:   7.2749583215327152e-04    1.8194464618870034e-03
Constraint violation....:   2.5699795573733342e-09    2.5699795573733342e-09
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0118958667447707e-05    2.0037524537576591e-04
Overall NLP error.......:   7.2749583215327152e-04    1.8194464618870034e-03


Number of objective function evaluations             = 638
Number of objective gradient evaluations             = 353
Number of equality constraint evaluations            = 638
Number of inequality constraint evaluations          = 638
Number of equality constraint Jacobian evaluations   = 353
Number of inequality constraint Jacobian evaluations = 353
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 148.284

EXIT: Optimal Solution Found.
