This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  5.1359126e+01 1.63e-04 9.86e+00  -3.6 4.20e-02    -  1.00e+00 5.00e-01f  2
 217  5.1275255e+01 1.21e-04 9.67e-01  -3.6 2.55e-02    -  1.00e+00 1.00e+00f  1
 218  5.1326439e+01 4.25e-05 1.40e+00  -3.6 1.66e-02    -  1.00e+00 1.00e+00h  1
 219  5.1245670e+01 4.19e-05 4.08e-01  -3.6 1.75e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  5.1248575e+01 8.09e-06 5.89e-01  -3.6 5.35e-03    -  1.00e+00 1.00e+00h  1
 221  5.0508805e+01 3.58e-06 1.34e-01  -4.0 2.27e-03    -  1.00e+00 1.00e+00f  1
 222  5.0497396e+01 7.75e-07 2.14e-01  -4.0 3.15e-03    -  1.00e+00 1.00e+00h  1
 223  5.0488290e+01 1.23e-05 4.07e+00  -4.0 3.15e-02    -  9.16e-01 4.40e-01f  2
 224  5.0484436e+01 1.18e-05 1.37e+00  -4.0 6.05e-02    -  1.00e+00 2.50e-01h  3
 225  5.0468532e+01 1.22e-05 1.20e+00  -4.0 3.34e-02    -  1.00e+00 5.00e-01f  2
 226  5.0457057e+01 1.29e-05 1.91e+00  -4.0 9.87e-02    -  1.00e+00 1.25e-01f  4
 227  5.0455086e+01 4.87e-05 1.27e+00  -4.0 4.33e-02    -  1.00e+00 5.00e-01f  2
 228  5.0450676e+01 6.88e-05 1.17e+00  -4.0 6.90e-02    -  1.00e+00 5.00e-01f  2
 229  5.0429214e+01 8.03e-05 4.10e+00  -4.0 2.97e-01    -  1.00e+00 8.59e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  5.0419646e+01 1.36e-04 7.32e+00  -4.0 5.05e-01    -  1.00e+00 1.64e-01f  2
 231  5.0967804e+01 1.28e-03 3.14e+04  -3.4 1.86e+00    -  1.00e+00 8.78e-02f  2
 232  5.1042103e+01 5.01e-04 7.81e+03  -3.7 7.99e-02    -  8.09e-01 5.00e-01f  2
 233  5.1121441e+01 1.32e-03 6.68e+02  -3.7 1.38e-01    -  8.62e-01 1.00e+00f  1
 234  5.0992196e+01 1.10e-03 2.21e+02  -3.7 1.98e-01    -  6.70e-01 1.25e-01f  4
 235  5.0838096e+01 2.63e-04 1.34e+00  -3.7 5.78e-02    -  1.00e+00 1.00e+00f  1
 236  5.0805917e+01 2.07e-04 1.22e+00  -3.7 1.54e-01    -  1.00e+00 2.50e-01f  3
 237  5.0986456e+01 1.92e-04 2.73e+00  -3.7 5.32e-02    -  1.00e+00 1.00e+00h  1
 238  5.0846848e+01 1.08e-04 2.04e+00  -3.7 4.76e-02    -  1.00e+00 1.00e+00f  1
 239  5.0804180e+01 5.39e-05 1.26e+00  -3.7 5.42e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.0786373e+01 9.88e-05 1.18e+00  -3.7 6.42e-02    -  1.00e+00 5.00e-01f  2
 241  5.0771748e+01 5.57e-05 8.46e-01  -3.7 4.39e-02    -  1.00e+00 2.50e-01f  3
 242  5.0758774e+01 3.54e-05 5.18e-01  -3.7 2.08e-02    -  1.00e+00 1.00e+00h  1
 243  5.0753792e+01 2.53e-05 8.74e-01  -3.7 4.72e-02    -  1.00e+00 2.50e-01h  3
 244  5.0757200e+01 1.81e-05 6.04e-01  -3.7 8.86e-03    -  1.00e+00 1.00e+00h  1
 245  5.0742152e+01 1.55e-05 2.90e-01  -3.7 8.30e-03    -  1.00e+00 1.00e+00h  1
 246  5.0759253e+01 1.08e-05 6.43e-01  -3.7 5.28e-03    -  1.00e+00 1.00e+00h  1
 247  5.0738843e+01 6.73e-06 9.14e-02  -3.7 3.85e-03    -  1.00e+00 1.00e+00h  1
 248  5.0737887e+01 3.57e-07 1.51e-01  -3.7 1.19e-03    -  1.00e+00 1.00e+00h  1
 249  5.0311141e+01 4.13e-06 2.53e-01  -4.0 5.94e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  5.6141091e+01 4.72e-04 4.29e+04  -2.9 8.30e-02    -  6.39e-01 1.00e+00f  1
 251  5.5700271e+01 3.02e-04 2.62e+04  -3.0 1.13e-01    -  1.00e+00 2.52e-01f  2
 252  5.4931678e+01 1.80e-04 1.31e+04  -3.0 5.67e-02    -  8.61e-01 5.00e-01f  2
 253  5.4581981e+01 1.78e-04 6.55e+03  -3.0 5.31e-02    -  1.00e+00 5.00e-01f  2
 254  5.4329152e+01 1.57e-04 1.23e+00  -3.0 1.72e-02    -  1.00e+00 1.00e+00h  1
 255  5.4264695e+01 8.68e-05 5.98e-01  -3.0 8.26e-03    -  1.00e+00 1.00e+00f  1
 256  5.4265623e+01 9.16e-06 3.88e-01  -3.0 7.22e-03    -  1.00e+00 1.00e+00h  1
 257  5.4260509e+01 2.80e-06 4.51e-01  -3.0 2.40e-03    -  1.00e+00 1.00e+00h  1
 258  5.4256107e+01 1.27e-06 6.36e-02  -3.0 1.46e-03    -  1.00e+00 1.00e+00h  1
 259  5.4254673e+01 2.89e-07 3.18e-02  -3.0 1.65e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.4251443e+01 2.08e-06 1.09e+00  -3.0 3.70e-02    -  1.00e+00 2.50e-01f  3
 261  5.4247382e+01 4.63e-06 1.14e+00  -3.0 5.04e-02    -  1.00e+00 2.50e-01f  3
 262  5.4231477e+01 6.22e-05 2.13e+00  -3.0 1.32e-01    -  1.00e+00 3.20e-01f  2
 263  5.4215490e+01 5.87e-05 4.91e+00  -3.0 4.63e-01    -  5.13e-01 7.03e-02f  3
 264  5.4210695e+01 6.42e-05 4.17e+00  -3.0 3.27e-01    -  1.00e+00 5.53e-02f  4
 265  5.4205297e+01 2.58e-05 2.40e+00  -3.0 9.08e-02    -  7.87e-01 5.00e-01f  2
 266  5.4154811e+01 1.78e-04 4.05e+00  -3.0 3.19e-01    -  1.00e+00 2.32e-01f  2
 267  5.4134340e+01 2.56e-04 5.06e+00  -3.0 8.16e-01    -  2.79e-01 6.99e-02f  4
 268  5.4134102e+01 3.60e-04 1.22e+01  -3.0 5.43e-01    -  1.00e+00 1.35e-01f  3
 269  5.4108505e+01 2.97e-04 9.75e+00  -3.0 6.35e-01    -  2.94e-01 1.01e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.6760512e+01 2.90e-03 8.42e+00  -3.0 2.18e-01    -  1.00e+00 9.09e-01w  1
 271  5.5136962e+01 5.47e-03 5.22e+00  -3.0 1.39e-01    -  6.27e-01 1.00e+00w  1
 272  6.0134495e+01 5.34e-03 1.01e+01  -3.0 3.36e-01    -  1.00e+00 7.20e-01w  1
 273  5.4066469e+01 2.50e-04 6.53e+00  -3.0 1.61e-01    -  1.00e+00 1.14e-01f  3
 274  5.3981036e+01 1.77e-04 3.76e+00  -3.0 5.32e-02    -  1.00e+00 5.00e-01f  2
 275  5.3968902e+01 1.40e-04 6.93e+00  -3.0 8.86e-02    -  1.00e+00 2.50e-01f  3
 276  5.3937336e+01 9.03e-05 8.13e-01  -3.0 1.48e-02    -  1.00e+00 1.00e+00f  1
 277  5.3928589e+01 9.39e-05 1.66e+00  -3.0 2.01e-02    -  1.00e+00 1.00e+00h  1
 278  5.3890217e+01 3.32e-05 2.86e-01  -3.0 7.86e-03    -  1.00e+00 1.00e+00h  1
 279  5.3885513e+01 1.01e-06 1.15e-01  -3.0 4.34e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  5.3879543e+01 9.94e-06 5.39e-01  -3.0 3.51e-02    -  1.00e+00 5.00e-01f  2
 281  5.3872705e+01 4.64e-05 1.43e+00  -3.0 9.35e-02    -  1.00e+00 5.00e-01f  2
 282  5.3863170e+01 7.16e-05 1.56e+00  -3.0 2.40e-01    -  1.00e+00 1.25e-01f  4
 283  5.3854090e+01 5.76e-05 1.69e+00  -3.0 2.24e-02    -  1.00e+00 2.50e-01h  3
 284  5.3847471e+01 5.91e-05 4.40e-01  -3.0 3.46e-02    -  1.00e+00 1.00e+00h  1
 285  5.3918287e+01 1.83e-07 1.32e+00  -3.0 1.26e-02    -  1.00e+00 1.00e+00H  1
 286  5.3835443e+01 7.77e-05 2.73e-01  -3.0 1.20e-02    -  1.00e+00 1.00e+00f  1
 287  5.3847326e+01 8.48e-06 6.06e-01  -3.0 6.21e-03    -  1.00e+00 1.00e+00h  1
 288  5.3833863e+01 2.28e-06 6.59e-02  -3.0 3.80e-03    -  1.00e+00 1.00e+00h  1
 289  5.3833508e+01 1.42e-07 6.74e-02  -3.0 1.50e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  5.1006736e+01 3.11e-05 1.85e+04  -3.8 4.77e-02    -  9.94e-01 7.59e-01f  1
 291  5.0879713e+01 2.47e-05 8.94e+03  -3.7 5.75e-02    -  1.00e+00 2.23e-01f  3
 292  5.0437786e+01 3.25e-05 7.72e-01  -3.7 1.54e-02    -  1.00e+00 1.00e+00f  1
 293  5.0406238e+01 4.42e-05 5.90e-01  -3.7 7.39e-03    -  1.00e+00 1.00e+00f  1
 294  5.0389642e+01 6.81e-06 3.35e-01  -3.7 1.35e-02    -  1.00e+00 1.00e+00h  1
 295  5.0377076e+01 6.29e-05 6.45e-01  -3.7 1.55e-01    -  1.78e-01 1.66e-01f  1
 296  5.0382915e+01 1.15e-04 1.39e+01  -3.7 2.71e-01    -  1.10e-01 5.22e-02F  1
 297  5.0335560e+01 4.40e-05 4.21e+00  -3.7 2.31e-02    -  1.00e+00 6.19e-01f  1
 298  5.0315040e+01 4.84e-05 7.97e+00  -3.7 6.61e-02    -  7.01e-01 3.71e-01f  2
 299  5.0287098e+01 2.73e-05 3.93e+00  -3.7 5.68e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.0710833e+01 6.66e-05 8.88e+03  -3.4 1.16e-01    -  1.00e+00 5.00e-01f  2
 301  5.0644695e+01 5.65e-05 2.56e+03  -3.6 1.12e-01    -  1.00e+00 3.27e-01f  2
 302  5.0510093e+01 6.24e-05 1.16e+00  -3.6 3.01e-02    -  1.00e+00 1.00e+00f  1
 303  5.0421471e+01 5.05e-05 4.23e-01  -3.6 1.71e-02    -  9.18e-01 1.00e+00f  1
 304  5.0402585e+01 1.58e-05 3.68e-01  -3.6 2.76e-02    -  1.00e+00 8.51e-01h  1
 305  5.0401731e+01 1.04e-05 5.04e-01  -3.6 2.34e-02    -  1.00e+00 2.50e-01f  3
 306  5.0393301e+01 2.76e-06 2.10e-01  -3.6 6.06e-03    -  1.00e+00 1.00e+00h  1
 307  4.9681358e+01 8.29e-06 9.86e-01  -3.9 9.73e-03    -  1.00e+00 1.00e+00f  1
 308  4.9570895e+01 2.31e-06 3.65e-01  -4.0 3.77e-03    -  1.00e+00 1.00e+00f  1
 309  4.9564570e+01 1.35e-06 2.23e-01  -4.0 2.66e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.9559873e+01 2.87e-07 1.71e-01  -4.0 2.54e-03    -  1.00e+00 1.00e+00h  1
 311  4.9549348e+01 6.42e-06 2.91e-01  -4.0 1.47e-02    -  1.00e+00 1.00e+00f  1
 312  4.9651634e+01 4.90e-05 6.34e+03  -3.7 1.29e-01    -  1.00e+00 2.08e-01f  3
 313  4.9627146e+01 2.45e-05 3.34e+02  -4.0 1.83e-02    -  1.00e+00 5.00e-01h  2
 314  4.9598838e+01 3.76e-05 1.67e+02  -4.0 1.97e-02    -  1.00e+00 5.00e-01f  2
 315  4.9615566e+01 4.39e-08 1.12e+00  -4.0 1.12e-02    -  1.00e+00 1.00e+00H  1
 316  4.9538892e+01 1.47e-05 2.74e-01  -4.0 9.96e-03    -  1.00e+00 1.00e+00f  1
 317  4.9546904e+01 1.53e-08 6.39e-02  -4.0 1.31e-02    -  1.00e+00 1.00e+00H  1
 318  4.9541785e+01 9.83e-06 4.94e-01  -4.0 6.38e-03    -  1.00e+00 1.00e+00f  1
 319  4.9537584e+01 1.71e-05 3.72e-01  -4.0 7.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.9531658e+01 5.68e-06 1.07e-01  -4.0 3.23e-03    -  1.00e+00 1.00e+00h  1
 321  4.9530890e+01 3.33e-06 1.26e-01  -4.0 3.49e-03    -  1.00e+00 1.00e+00h  1
 322  4.9534485e+01 3.46e-08 9.44e-02  -4.0 7.91e-03    -  1.00e+00 1.00e+00H  1
 323  4.9524741e+01 3.92e-05 5.00e-01  -4.0 2.27e-02    -  1.00e+00 1.00e+00f  1
 324  4.9543072e+01 4.22e-05 7.67e+03  -3.7 2.02e-01    -  1.00e+00 4.69e-02f  3
 325  4.9540006e+01 4.19e-05 1.38e+01  -4.0 3.67e-02    -  1.00e+00 2.50e-01h  3
 326  4.9532638e+01 5.32e-05 5.38e-01  -4.0 8.02e-03    -  1.00e+00 1.00e+00h  1
 327  4.9508989e+01 3.14e-05 5.61e-01  -4.0 2.81e-02    -  1.00e+00 5.00e-01h  2
 328  4.9498539e+01 2.87e-05 3.53e+02  -4.0 9.73e-02    -  1.00e+00 1.08e-01f  3
 329  4.9487053e+01 4.58e-05 3.30e+02  -4.0 2.93e-01    -  1.00e+00 6.44e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.9551182e+01 1.54e-04 7.48e+03  -3.7 4.80e-01    -  1.00e+00 1.19e-01f  2
 331  4.9543809e+01 1.62e-04 5.67e+03  -3.9 1.01e+00    -  2.41e-01 2.82e-02f  4
 332  4.9534895e+01 1.64e-04 2.67e+02  -3.9 8.43e-01    -  9.55e-01 6.07e-02f  3
 333  4.9472277e+01 1.04e-03 2.13e+02  -3.9 1.32e+00    -  2.03e-01 1.90e-01f  1
 334  4.9507002e+01 1.43e-03 1.00e+04  -3.3 4.49e+00    -  2.84e-01 1.30e-02f  3
 335  4.9500253e+01 1.46e-03 7.72e+03  -3.9 7.16e-01    -  2.54e-01 4.95e-02f  4
 336  4.9491779e+01 1.28e-03 2.52e+03  -3.9 3.63e-01    -  7.67e-01 1.34e-01f  3
 337  4.9439281e+01 1.05e-03 2.13e+03  -3.9 5.38e-01    -  2.00e-01 7.57e-02f  3
 338  4.9657065e+01 6.19e-04 1.20e+04  -3.5 4.66e-01    -  7.32e-01 1.28e-01f  3
 339  4.9647655e+01 5.16e-04 5.52e+03  -3.8 1.40e-01    -  5.57e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.9680913e+01 9.08e-04 7.75e+02  -3.8 9.18e-02    -  8.46e-01 1.00e+00f  1
 341  4.9622368e+01 8.45e-04 4.70e+02  -3.8 7.20e-01    -  3.93e-01 4.71e-02f  4
 342  4.9576152e+01 5.66e-04 3.77e+00  -3.8 7.18e-02    -  1.00e+00 2.33e-01f  3
 343  4.9447717e+01 2.16e-04 2.59e-01  -3.8 5.23e-02    -  1.00e+00 1.00e+00h  1
 344  4.9548478e+01 2.02e-04 1.07e+04  -3.6 1.39e-01    -  1.00e+00 1.25e-01f  4
 345  4.9553990e+01 1.43e-04 1.50e+00  -3.8 3.65e-02    -  1.00e+00 1.00e+00h  1
 346  4.9517855e+01 1.25e-04 1.10e+00  -3.8 2.02e-02    -  1.00e+00 1.00e+00f  1
 347  4.9509326e+01 5.20e-05 1.83e+00  -3.8 2.24e-02    -  1.00e+00 1.00e+00f  1
 348  4.9463882e+01 4.12e-05 4.92e-01  -3.8 2.23e-02    -  1.00e+00 1.00e+00f  1
 349  4.9229308e+01 1.04e-04 1.89e+00  -4.0 3.56e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.9198488e+01 9.14e-05 8.09e-01  -4.0 2.53e-02    -  1.00e+00 1.00e+00f  1
 351  4.9151303e+01 1.55e-04 5.94e-01  -4.0 9.81e-03    -  1.00e+00 1.00e+00f  1
 352  4.9135762e+01 9.36e-06 6.09e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 353  4.9131220e+01 7.66e-06 9.94e-01  -4.0 3.18e-02    -  1.00e+00 2.50e-01h  3
 354  4.9128008e+01 3.34e-05 7.98e-01  -4.0 4.15e-02    -  1.00e+00 1.00e+00h  1
 355  5.4168875e+01 1.69e-03 2.55e+03  -2.6 2.56e-01    -  4.38e-01 4.50e-01f  1
 356  5.3221987e+01 3.22e-04 3.07e+00  -3.0 3.95e-02    -  1.00e+00 1.00e+00f  1
 357  5.2832045e+01 1.43e-04 1.81e+00  -3.0 2.92e-02    -  1.00e+00 1.00e+00f  1
 358  5.2840346e+01 9.65e-05 8.28e-01  -3.0 2.93e-02    -  1.00e+00 1.00e+00f  1
 359  5.2831677e+01 7.73e-05 8.83e-01  -3.0 3.48e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  5.2826410e+01 3.14e-05 2.19e+00  -3.0 3.91e-02    -  1.00e+00 5.00e-01f  2
 361  5.2796700e+01 4.32e-05 1.10e+00  -3.0 1.05e-02    -  1.00e+00 1.00e+00f  1
 362  5.2768396e+01 1.17e-05 3.62e-01  -3.0 6.77e-03    -  1.00e+00 1.00e+00h  1
 363  5.2751960e+01 1.09e-05 2.31e-01  -3.0 1.64e-02    -  1.00e+00 1.00e+00h  1
 364  5.2722604e+01 1.82e-04 1.76e+00  -3.0 2.25e-01    -  4.66e-01 2.73e-01f  2
 365  5.2724128e+01 2.51e-04 1.36e+01  -3.0 7.04e-01    -  4.10e-01 5.98e-02f  3
 366  5.2716350e+01 2.64e-04 1.71e+01  -3.0 2.89e-01    -  1.00e+00 1.05e-01f  4
 367  5.2715204e+01 2.62e-04 8.02e+00  -3.0 1.80e-01    -  1.00e+00 2.50e-01f  3
 368  5.2697211e+01 2.07e-04 3.37e+00  -3.0 5.05e-02    -  1.00e+00 2.50e-01h  3
 369  5.2678856e+01 1.37e-04 4.58e+00  -3.0 6.24e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  5.2681044e+01 1.63e-07 7.61e-01  -3.0 1.03e-02    -  1.00e+00 1.00e+00H  1
 371  5.2644049e+01 3.28e-05 4.48e-01  -3.0 5.55e-03    -  1.00e+00 1.00e+00f  1
 372  5.2635485e+01 6.01e-06 2.06e-01  -3.0 1.22e-02    -  1.00e+00 1.00e+00h  1
 373  5.2630003e+01 5.41e-06 9.90e-01  -3.0 4.67e-02    -  1.00e+00 2.50e-01h  3
 374  5.2616914e+01 1.72e-04 2.51e+00  -3.0 1.43e-01    -  1.00e+00 7.45e-01f  1
 375  5.2611887e+01 1.82e-04 5.58e+00  -3.0 1.00e+00    -  4.64e-01 4.21e-02f  4
 376  5.2615455e+01 9.80e-05 2.27e+00  -3.0 1.39e-01    -  1.00e+00 5.00e-01h  2
 377  5.2588575e+01 1.68e-04 3.59e+00  -3.0 3.47e-01    -  7.75e-01 2.46e-01f  3
 378  5.2571663e+01 1.40e-04 3.45e+00  -3.0 3.90e-01    -  1.00e+00 2.06e-01f  3
 379  5.2558796e+01 1.17e-04 3.48e+00  -3.0 1.72e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  5.2522393e+01 6.40e-05 8.44e-01  -3.0 2.61e-02    -  1.00e+00 1.00e+00f  1
 381  5.2507427e+01 4.35e-05 1.78e+00  -3.0 6.86e-02    -  1.00e+00 2.50e-01h  3
 382  5.2505607e+01 1.93e-07 9.09e-01  -3.0 7.46e-02    -  1.00e+00 1.00e+00H  1
 383  5.2491794e+01 2.03e-05 3.59e+00  -3.0 3.79e-01    -  1.00e+00 1.25e-01f  4
 384  5.2491906e+01 3.83e-05 1.65e+00  -3.0 2.04e-01    -  1.00e+00 2.50e-01f  3
 385  5.2482508e+01 5.48e-05 1.81e+00  -3.0 8.59e-02    -  1.00e+00 5.00e-01f  2
 386  5.2469185e+01 3.33e-05 1.44e+00  -3.0 3.91e-02    -  1.00e+00 5.00e-01h  2
 387  5.2473830e+01 2.19e-05 1.20e+00  -3.0 4.44e-02    -  1.00e+00 5.00e-01h  2
 388  5.2452512e+01 1.57e-05 4.47e-01  -3.0 9.60e-03    -  1.00e+00 1.00e+00h  1
 389  5.2451421e+01 1.21e-05 4.49e-01  -3.0 1.59e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  5.2450715e+01 8.13e-06 4.47e-01  -3.0 1.76e-02    -  1.00e+00 1.00e+00h  1
 391  5.2444733e+01 7.34e-06 7.11e-01  -3.0 5.28e-02    -  1.00e+00 2.50e-01h  3
 392  5.2442103e+01 5.62e-06 8.17e-01  -3.0 3.95e-02    -  1.00e+00 2.50e-01h  3
 393  5.2443653e+01 9.51e-06 6.99e-01  -3.0 1.68e-02    -  1.00e+00 1.00e+00h  1
 394  5.2435554e+01 1.42e-05 9.97e-01  -3.0 6.31e-02    -  1.00e+00 2.50e-01h  3
 395  5.2427384e+01 8.53e-06 1.27e+00  -3.0 6.42e-02    -  1.00e+00 2.50e-01h  3
 396  5.2423792e+01 1.40e-05 1.68e+00  -3.0 1.08e-01    -  8.82e-01 2.01e-01f  3
 397  5.2411531e+01 4.87e-05 2.95e+00  -3.0 1.35e-01    -  1.00e+00 3.71e-01f  2
 398  5.2406230e+01 4.51e-05 3.27e+00  -3.0 2.24e-01    -  5.78e-01 5.34e-02h  5
 399  5.2409265e+01 2.93e-05 2.91e+00  -3.0 5.57e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  5.2385632e+01 6.25e-05 4.46e+00  -3.0 1.33e-01    -  1.00e+00 5.00e-01f  2
 401  5.2376769e+01 8.40e-05 4.58e+00  -3.0 1.12e-01    -  1.00e+00 1.42e-01f  3
 402  5.2340929e+01 4.79e-05 8.42e-01  -3.0 1.52e-02    -  1.00e+00 1.00e+00h  1
 403  5.2327855e+01 2.28e-05 8.98e-01  -3.0 3.56e-02    -  1.00e+00 5.00e-01h  2
 404  5.2321875e+01 2.31e-05 1.05e+00  -3.0 4.04e-02    -  1.00e+00 2.50e-01h  3
 405  5.2325192e+01 1.84e-05 8.53e-01  -3.0 1.17e-02    -  1.00e+00 1.00e+00h  1
 406  5.2315252e+01 1.24e-05 8.62e-01  -3.0 1.19e-02    -  1.00e+00 5.00e-01h  2
 407  5.2320045e+01 6.53e-08 7.09e-01  -3.0 8.62e-03    -  1.00e+00 1.00e+00H  1
 408  5.2303722e+01 9.19e-06 1.72e-01  -3.0 3.73e-03    -  1.00e+00 1.00e+00f  1
 409  5.2303728e+01 8.46e-07 9.11e-02  -3.0 3.05e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.2300359e+01 1.85e-05 1.59e+00  -3.0 2.96e-02    -  1.00e+00 1.00e+00f  1
 411  5.2292298e+01 8.52e-05 4.67e+00  -3.0 2.17e-01    -  6.57e-01 2.50e-01f  2
 412  5.2286227e+01 7.77e-05 5.57e+00  -3.0 2.73e-01    -  1.00e+00 6.91e-02h  4
 413  5.2276442e+01 4.55e-05 6.33e+00  -3.0 9.05e-02    -  1.00e+00 2.50e-01h  3
 414  5.2261502e+01 4.02e-05 6.85e+00  -3.0 1.34e-01    -  1.00e+00 1.25e-01f  4
 415  5.2261429e+01 4.72e-05 7.10e+00  -3.0 1.08e-01    -  1.00e+00 2.50e-01f  3
 416  5.2235815e+01 4.00e-05 6.89e+00  -3.0 7.91e-02    -  1.00e+00 2.50e-01f  3
 417  5.2182145e+01 3.85e-05 6.10e+00  -3.0 7.90e-02    -  7.87e-01 4.88e-01f  2
 418  5.2134097e+01 1.69e-04 8.08e+00  -3.0 2.64e-01    -  3.81e-01 2.45e-01f  2
 419  5.2102815e+01 1.59e-04 9.50e+00  -3.0 3.78e-01    -  5.61e-01 9.50e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  5.2083758e+01 2.60e-04 1.19e+01  -3.0 3.08e-01    -  9.10e-01 2.97e-01f  2
 421  5.3189711e+01 4.07e-03 1.91e+01  -3.0 7.11e-01    -  3.68e-01 3.64e-01w  1
 422  5.2673113e+01 2.36e-03 2.65e+01  -3.0 5.34e-01    -  8.48e-01 3.90e-01w  1
 423  5.2243170e+01 1.76e-03 2.42e+01  -3.0 2.18e-01    -  3.85e-01 1.37e-01w  1
 424  5.1770239e+01 6.62e-04 2.15e+01  -3.0 1.22e-01    -  4.95e-01 1.00e+00f  1
 425  5.1708112e+01 5.59e-04 2.93e+01  -3.0 1.63e-01    -  9.52e-01 1.25e-01f  4
 426  5.1669669e+01 8.85e-05 7.74e+00  -3.0 6.88e-02    -  7.08e-01 9.29e-01h  1
 427  5.1602925e+01 4.24e-04 9.59e+00  -3.0 1.41e+00    -  1.94e-01 6.56e-02f  2
 428  5.1559729e+01 5.14e-04 1.89e+01  -3.0 1.27e+00    -  2.68e-01 9.83e-02f  3
 429  5.1442629e+01 9.84e-04 3.11e+01  -3.0 4.47e+00    -  1.26e-01 3.55e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.1301282e+01 1.37e-03 4.04e+01  -3.0 3.19e+01    -  1.66e-02 4.17e-03f  3
 431  5.1227989e+01 2.98e-03 5.42e+01  -3.0 1.47e+01    -  1.03e-01 1.31e-02f  2
 432  5.1195833e+01 3.24e-03 5.75e+01  -3.0 4.83e+00    -  1.62e-01 1.61e-02f  3
 433  5.0839395e+01 2.87e-03 6.78e+01  -3.0 6.43e-01    -  1.00e+00 2.77e-01f  1
 434  5.0645368e+01 2.68e-03 6.79e+01  -3.0 4.86e-01    -  3.88e-01 5.58e-02f  4
 435  5.0033293e+01 1.55e-03 6.47e+01  -3.0 2.81e-02    -  8.69e-01 4.10e-01f  1
 436  4.8323487e+01 3.35e-04 5.37e+01  -3.0 8.09e-02    -  3.36e-01 7.56e-01f  1
