This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9316
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  2.1232416e+02 4.11e-06 6.43e-01  -4.0 6.69e-03    -  1.00e+00 1.00e+00f  1
 217  2.1229683e+02 8.62e-07 3.67e-01  -4.0 3.13e-03    -  1.00e+00 1.00e+00f  1
 218  2.1226659e+02 9.37e-07 2.43e-01  -4.0 5.65e-03    -  1.00e+00 1.00e+00f  1
 219  2.1224779e+02 1.15e-05 2.33e+00  -4.0 4.03e-02    -  1.00e+00 6.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.1223510e+02 2.70e-05 3.63e+00  -4.0 8.21e-02    -  1.00e+00 6.90e-01f  1
 221  2.1220843e+02 2.43e-05 5.63e+00  -4.0 1.26e-01    -  9.24e-01 9.09e-02f  4
 222  2.1234204e+02 1.42e-05 4.10e+03  -3.7 3.36e-02    -  1.00e+00 4.80e-01f  1
 223  2.1232426e+02 1.12e-05 3.47e+02  -3.9 2.44e-02    -  1.00e+00 4.20e-01f  2
 224  2.1230314e+02 8.33e-06 2.57e+02  -3.9 8.10e-03    -  1.00e+00 2.59e-01h  1
 225  2.1224096e+02 9.30e-06 2.95e+00  -3.9 3.45e-02    -  4.13e-01 1.00e+00f  1
 226  2.1221154e+02 1.84e-05 9.79e+02  -3.9 1.37e-01    -  1.00e+00 3.25e-01f  2
 227  2.1369940e+02 1.01e-04 5.52e+03  -3.4 3.25e-01    -  4.15e-01 6.11e-01F  1
 228  2.1279136e+02 2.73e-04 5.52e+01  -3.7 1.76e-01    -  8.48e-01 9.69e-01f  1
 229  2.1241973e+02 2.07e-04 1.16e+01  -3.7 1.22e-01    -  3.00e-01 1.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.1222126e+02 1.25e-04 6.54e+01  -3.7 2.76e-02    -  7.60e-01 3.98e-01f  1
 231  2.1208663e+02 7.95e-05 4.68e+01  -3.7 2.06e-01    -  8.72e-01 5.34e-01f  1
 232  2.1204257e+02 1.63e-04 1.37e+04  -3.4 6.86e-01    -  1.00e+00 1.57e-01f  2
 233  2.1810228e+02 2.55e-03 2.77e+04  -2.9 7.35e-01    -  6.16e-01 4.12e-01f  1
 234  2.1427710e+02 8.27e-04 2.54e+03  -3.2 3.28e-02    -  8.94e-01 7.19e-01f  1
 235  2.1348957e+02 4.20e-04 1.07e+03  -3.2 5.46e-02    -  5.67e-01 5.15e-01f  1
 236  2.1336174e+02 5.60e-05 9.46e-01  -3.2 3.11e-02    -  1.00e+00 1.00e+00f  1
 237  2.1326667e+02 2.36e-05 1.50e+00  -3.2 2.50e-02    -  1.00e+00 1.00e+00f  1
 238  2.1323431e+02 5.08e-06 8.25e-01  -3.2 1.27e-02    -  1.00e+00 9.85e-01f  1
 239  2.1318084e+02 5.06e-06 4.32e-01  -3.2 1.42e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.1311136e+02 1.05e-05 4.86e-01  -3.2 2.39e-02    -  1.00e+00 1.00e+00f  1
 241  2.1299323e+02 1.26e-05 5.28e+00  -3.2 6.12e-02    -  1.00e+00 5.00e-01f  2
 242  2.1294733e+02 3.87e-05 7.45e+00  -3.2 1.87e-01    -  7.36e-01 1.32e-01f  3
 243  2.1290858e+02 3.46e-05 4.50e+00  -3.2 1.04e-01    -  1.00e+00 2.50e-01f  3
 244  2.1289038e+02 1.44e-05 3.04e+00  -3.2 5.95e-02    -  1.00e+00 5.00e-01f  2
 245  2.1285666e+02 1.32e-05 6.27e+00  -3.2 8.26e-02    -  1.00e+00 1.25e-01f  4
 246  2.1280735e+02 6.47e-06 4.30e+00  -3.2 2.19e-02    -  1.00e+00 5.00e-01f  2
 247  2.1279951e+02 2.42e-05 1.44e+00  -3.2 2.95e-02    -  1.00e+00 1.00e+00f  1
 248  2.1269249e+02 1.68e-05 9.28e-01  -3.2 1.95e-02    -  1.00e+00 1.00e+00f  1
 249  2.1268199e+02 3.02e-05 1.52e+00  -3.2 4.05e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.1265464e+02 2.03e-05 5.02e+00  -3.2 3.71e-02    -  1.00e+00 2.50e-01f  3
 251  2.1258576e+02 5.25e-06 5.13e-01  -3.2 1.34e-02    -  1.00e+00 1.00e+00f  1
 252  2.1254439e+02 2.92e-06 4.58e-01  -3.2 1.51e-02    -  1.00e+00 1.00e+00f  1
 253  2.1252775e+02 6.18e-06 6.21e+00  -3.2 7.87e-02    -  1.00e+00 2.50e-01f  3
 254  2.1250292e+02 2.11e-05 4.98e+00  -3.2 2.57e-01    -  1.00e+00 2.50e-01f  3
 255  2.1249891e+02 3.56e-05 4.58e+00  -3.2 6.55e-01    -  9.05e-01 9.10e-02f  4
 256  2.1248918e+02 3.74e-05 5.00e+00  -3.2 3.22e-01    -  1.00e+00 6.25e-02f  5
 257  2.1244928e+02 1.59e-05 4.51e+00  -3.2 7.99e-02    -  1.00e+00 5.00e-01f  2
 258  2.1241353e+02 2.24e-05 5.80e+00  -3.2 2.21e-01    -  1.00e+00 2.50e-01f  3
 259  2.1240930e+02 3.73e-05 9.47e+00  -3.2 2.64e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.1236076e+02 2.39e-05 7.22e+00  -3.2 1.79e-01    -  1.00e+00 2.50e-01f  3
 261  2.1227995e+02 4.32e-05 7.32e+00  -3.2 2.33e-01    -  1.00e+00 2.50e-01f  3
 262  2.1220540e+02 8.30e-05 9.16e+00  -3.2 1.02e+00    -  4.22e-01 9.20e-02f  3
 263  2.1257100e+02 1.65e-04 4.32e+04  -2.9 1.97e+00    -  8.95e-01 8.65e-02f  2
 264  2.1260553e+02 1.74e-04 1.87e+04  -3.1 5.15e-01    -  5.73e-01 2.70e-01f  2
 265  2.1249965e+02 1.55e-04 2.31e+03  -3.1 2.18e-01    -  9.07e-01 1.25e-01f  4
 266  2.1235612e+02 7.58e-05 3.21e+02  -3.1 3.38e-02    -  1.00e+00 5.00e-01f  2
 267  2.1217747e+02 6.81e-05 1.27e+00  -3.1 9.34e-02    -  1.00e+00 1.00e+00f  1
 268  2.1189657e+02 5.53e-05 2.75e+04  -3.4 6.73e-02    -  1.00e+00 1.95e-01f  3
 269  2.1121853e+02 3.29e-05 2.34e+04  -3.6 6.13e-02    -  1.00e+00 4.44e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.1096441e+02 4.31e-05 1.95e+04  -3.6 4.57e-01    -  1.00e+00 1.60e-01f  2
 271  2.1031563e+02 2.20e-05 2.07e+04  -4.0 1.51e-01    -  1.00e+00 3.75e-01f  1
 272  2.1049216e+02 2.20e-05 1.56e+03  -3.3 5.75e-02    -  6.76e-01 4.06e-01f  1
 273  2.0999952e+02 1.05e-05 1.37e+04  -3.8 1.72e-02    -  1.00e+00 4.19e-01f  1
 274  2.0928671e+02 2.08e-05 2.69e+03  -3.9 1.59e-02    -  1.00e+00 8.45e-01f  1
 275  2.0903044e+02 1.28e-05 8.07e+02  -4.0 1.22e-02    -  1.00e+00 7.95e-01f  1
 276  2.0897632e+02 9.46e-06 2.22e+02  -4.0 1.58e-02    -  1.00e+00 7.25e-01f  1
 277  2.0891840e+02 3.07e-06 1.10e+00  -4.0 6.48e-03    -  8.73e-01 1.00e+00f  1
 278  2.0887931e+02 6.36e-07 3.49e-01  -4.0 5.62e-03    -  1.00e+00 1.00e+00h  1
 279  2.0885110e+02 2.19e-06 1.01e+00  -4.0 1.56e-02    -  8.19e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.0881088e+02 1.11e-05 5.56e+00  -4.0 7.20e-02    -  8.39e-01 4.42e-01f  1
 281  2.0888202e+02 1.44e-05 6.27e+03  -3.7 1.31e-01    -  9.99e-01 2.16e-01f  2
 282  2.0887361e+02 6.82e-06 7.16e+01  -3.9 5.50e-02    -  1.00e+00 4.86e-01f  2
 283  2.0885262e+02 5.66e-06 5.37e+01  -3.9 2.58e-02    -  7.31e-01 2.50e-01f  3
 284  2.0882522e+02 4.29e-06 2.73e-01  -3.9 9.57e-03    -  1.00e+00 1.00e+00f  1
 285  2.0878750e+02 2.04e-06 7.94e+02  -4.0 1.09e-02    -  1.00e+00 5.00e-01f  2
 286  2.0874070e+02 7.43e-07 2.35e-01  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
 287  2.0873391e+02 2.29e-06 1.83e+00  -4.0 4.59e-02    -  1.00e+00 4.72e-01f  2
 288  2.0872351e+02 1.45e-06 1.27e+00  -4.0 6.61e-02    -  1.00e+00 2.87e-01f  2
 289  2.0870675e+02 2.31e-06 6.91e+00  -4.0 1.37e-01    -  1.00e+00 1.55e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.0870305e+02 2.20e-06 6.54e+00  -4.0 7.54e-02    -  1.00e+00 1.04e-01f  4
 291  2.0869911e+02 2.60e-06 2.97e+00  -4.0 1.70e-02    -  1.00e+00 5.00e-01h  2
 292  2.0869284e+02 2.79e-06 3.03e+00  -4.0 1.52e-02    -  1.00e+00 5.00e-01f  2
 293  2.0868318e+02 3.39e-06 4.56e+00  -4.0 2.51e-02    -  1.00e+00 4.88e-01f  1
 294  2.0890837e+02 6.97e-06 2.65e+03  -3.7 3.82e-02    -  8.31e-01 5.00e-01f  2
 295  2.0877982e+02 5.87e-06 9.19e-01  -3.9 7.32e-03    -  1.00e+00 1.00e+00f  1
 296  2.0874404e+02 2.91e-06 3.12e+00  -3.9 8.10e-03    -  1.00e+00 5.00e-01f  2
 297  2.0873640e+02 5.11e-07 9.14e-02  -3.9 4.79e-03    -  1.00e+00 1.00e+00h  1
 298  2.0863021e+02 9.05e-07 3.78e-01  -4.0 1.85e-02    -  1.00e+00 1.00e+00f  1
 299  2.0861768e+02 4.82e-06 2.60e+00  -4.0 9.25e-02    -  9.51e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.0860449e+02 3.16e-06 5.17e+01  -4.0 1.60e-01    -  9.23e-01 1.16e-01f  4
 301  2.0859763e+02 3.09e-06 4.22e+00  -4.0 2.19e-02    -  1.00e+00 5.00e-01h  2
 302  2.0859115e+02 2.49e-06 2.11e+00  -4.0 4.19e-02    -  1.00e+00 5.00e-01f  2
 303  2.0858711e+02 2.35e-06 2.00e+00  -4.0 7.39e-02    -  1.00e+00 1.25e-01f  4
 304  2.0859446e+02 2.61e-06 3.50e-01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 305  2.0858729e+02 2.65e-06 6.48e-01  -4.0 2.98e-02    -  1.00e+00 5.00e-01f  2
 306  2.0858213e+02 2.28e-06 2.94e+00  -4.0 1.26e-02    -  1.00e+00 2.50e-01f  3
 307  2.0857505e+02 1.20e-06 1.98e-01  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 308  2.0862981e+02 6.19e-09 1.86e-01  -4.0 1.64e-02    -  1.00e+00 1.00e+00H  1
 309  2.0857414e+02 6.75e-06 9.71e-02  -4.0 1.67e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.0859020e+02 9.17e-07 4.68e-01  -4.0 6.25e-03    -  1.00e+00 1.00e+00h  1
 311  2.0848842e+02 7.82e-07 5.79e-02  -4.1 4.24e-03    -  1.00e+00 1.00e+00f  1
 312  2.0856689e+02 5.02e-08 5.99e-02  -4.0 5.06e-04    -  1.00e+00 1.00e+00h  1
 313  2.0857095e+02 1.06e-08 9.58e-03  -4.0 5.26e-04    -  1.00e+00 1.00e+00h  1
 314  2.0857289e+02 2.13e-07 1.68e-01  -4.0 2.61e-03    -  1.00e+00 1.00e+00h  1
 315  2.0848780e+02 1.16e-06 4.11e-01  -4.1 7.12e-03    -  1.00e+00 1.00e+00f  1
 316  2.0857024e+02 5.34e-07 2.47e-01  -4.0 2.07e-03    -  1.00e+00 1.00e+00f  1
 317  2.0848170e+02 9.25e-08 9.74e-02  -4.1 1.43e-03    -  1.00e+00 1.00e+00f  1
 318  2.0856903e+02 2.10e-07 1.14e-01  -4.0 2.58e-03    -  1.00e+00 1.00e+00f  1
 319  2.0847559e+02 1.99e-06 7.35e-01  -4.1 1.34e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.0848761e+02 1.66e-06 1.74e+03  -4.0 2.82e-02    -  1.00e+00 1.25e-01h  4
 321  2.0843467e+02 4.29e-07 5.06e-01  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
 322  2.0856321e+02 9.20e-07 1.27e-01  -4.0 7.26e-03    -  1.00e+00 1.00e+00f  1
 323  2.0852377e+02 4.87e-07 9.94e+02  -4.1 4.40e-03    -  1.00e+00 5.00e-01h  2
 324  2.0846907e+02 2.99e-07 3.41e-02  -4.1 3.49e-03    -  1.00e+00 1.00e+00f  1
 325  2.0856468e+02 1.78e-07 1.45e-01  -4.0 4.01e-03    -  1.00e+00 1.00e+00f  1
 326  2.0846799e+02 4.24e-07 1.87e-01  -4.1 6.12e-03    -  1.00e+00 1.00e+00f  1
 327  2.0848001e+02 3.63e-07 1.74e+03  -4.0 1.61e-02    -  1.00e+00 1.25e-01f  4
 328  2.0842815e+02 3.51e-07 2.05e-01  -4.1 3.37e-03    -  1.00e+00 1.00e+00h  1
 329  2.0857787e+02 1.25e-06 3.85e-01  -4.0 5.92e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.0846572e+02 1.10e-06 4.73e-02  -4.1 4.84e-03    -  1.00e+00 1.00e+00f  1
 331  2.0846803e+02 3.51e-07 1.93e-01  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
 332  2.0846392e+02 9.62e-08 6.47e-02  -4.1 1.43e-03    -  1.00e+00 1.00e+00h  1
 333  2.0855636e+02 1.59e-07 8.72e-02  -4.0 2.69e-03    -  1.00e+00 1.00e+00f  1
 334  2.0847157e+02 4.62e-07 2.26e-01  -4.1 4.27e-03    -  1.00e+00 1.00e+00f  1
 335  2.0846519e+02 3.56e-07 1.06e-01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 336  2.0846499e+02 1.25e-07 6.80e-02  -4.1 6.38e-04    -  1.00e+00 1.00e+00h  1
 337  2.0856084e+02 1.34e-07 4.90e-02  -4.0 3.04e-03    -  1.00e+00 1.00e+00f  1
 338  2.0847123e+02 8.19e-07 2.47e-01  -4.1 5.68e-03    -  1.00e+00 1.00e+00f  1
 339  2.0846411e+02 8.93e-08 1.84e-01  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.0846490e+02 3.28e-08 5.99e-02  -4.1 7.42e-04    -  1.00e+00 1.00e+00h  1
 341  2.0856215e+02 1.25e-07 6.90e-02  -4.0 3.39e-03    -  1.00e+00 1.00e+00f  1
 342  2.0847005e+02 5.89e-07 2.04e-01  -4.1 5.52e-03    -  1.00e+00 1.00e+00f  1
 343  2.0846362e+02 4.24e-07 2.26e-01  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 344  2.0846344e+02 9.13e-08 6.14e-02  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
 345  2.0856061e+02 1.51e-07 5.91e-02  -4.0 3.30e-03    -  1.00e+00 1.00e+00f  1
 346  2.0847171e+02 8.34e-07 3.46e-01  -4.1 7.71e-03    -  1.00e+00 1.00e+00f  1
 347  2.0846277e+02 6.86e-07 2.54e-01  -4.1 3.37e-03    -  1.00e+00 1.00e+00h  1
 348  2.0846298e+02 2.34e-08 6.19e-02  -4.1 8.20e-04    -  1.00e+00 1.00e+00h  1
 349  2.0856078e+02 1.97e-07 1.07e-01  -4.0 3.33e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.0846404e+02 3.98e-07 9.45e-02  -4.1 4.46e-03    -  1.00e+00 1.00e+00f  1
 351  2.0847104e+02 4.23e-10 8.24e-02  -4.1 4.23e-03    -  1.00e+00 1.00e+00H  1
 352  2.0856181e+02 9.01e-07 1.18e-01  -4.0 5.99e-03    -  1.00e+00 1.00e+00f  1
 353  2.0851297e+02 8.89e-07 1.00e+03  -4.1 5.67e-03    -  1.00e+00 5.00e-01h  2
 354  2.0846147e+02 3.10e-07 8.07e-02  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
 355  2.0846579e+02 1.92e-10 3.89e-02  -4.1 1.51e-03    -  1.00e+00 1.00e+00H  1
 356  2.0855743e+02 4.69e-07 1.02e-01  -4.0 3.93e-03    -  1.00e+00 1.00e+00f  1
 357  2.0846733e+02 3.96e-07 1.80e-01  -4.1 2.33e-03    -  1.00e+00 1.00e+00f  1
 358  2.0846413e+02 1.83e-07 8.07e-02  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 359  2.0846327e+02 2.16e-08 5.85e-02  -4.1 6.44e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.0846289e+02 3.79e-09 4.51e-03  -4.1 2.27e-04    -  1.00e+00 1.00e+00h  1
 361  2.0855197e+02 6.35e-08 5.80e-02  -4.0 2.11e-03    -  1.00e+00 1.00e+00f  1
 362  2.0846608e+02 2.36e-07 1.19e-01  -4.1 3.10e-03    -  1.00e+00 1.00e+00f  1
 363  2.0846175e+02 1.75e-07 1.03e-01  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
 364  2.0855895e+02 1.06e-07 6.61e-02  -4.0 3.15e-03    -  1.00e+00 1.00e+00f  1
 365  2.0851208e+02 1.48e-07 9.98e+02  -4.1 4.42e-03    -  1.00e+00 5.00e-01f  2
 366  2.0846076e+02 1.67e-07 7.37e-02  -4.1 2.03e-03    -  1.00e+00 1.00e+00h  1
 367  2.0856163e+02 1.37e-07 1.93e-01  -4.0 3.47e-03    -  1.00e+00 1.00e+00f  1
 368  2.0846250e+02 2.07e-07 8.01e-02  -4.1 3.99e-03    -  1.00e+00 1.00e+00f  1
 369  2.0847499e+02 9.22e-10 1.09e-01  -4.1 3.24e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.0846087e+02 7.74e-07 1.05e-01  -4.1 2.61e-03    -  1.00e+00 1.00e+00f  1
 371  2.0846315e+02 2.49e-07 9.33e-02  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
 372  2.0846118e+02 7.46e-08 2.34e-02  -4.1 8.35e-04    -  1.00e+00 1.00e+00h  1
 373  2.0856002e+02 1.35e-07 1.30e-01  -4.0 3.39e-03    -  1.00e+00 1.00e+00f  1
 374  2.0853695e+02 2.23e-07 1.50e+03  -4.1 6.14e-03    -  1.00e+00 2.50e-01f  3
 375  2.0846114e+02 1.61e-07 3.79e-02  -4.1 2.73e-03    -  1.00e+00 1.00e+00f  1
 376  2.0846285e+02 6.50e-08 1.09e-01  -4.1 9.70e-04    -  1.00e+00 1.00e+00h  1
 377  2.0855994e+02 2.10e-07 2.72e-02  -4.0 3.26e-03    -  1.00e+00 1.00e+00f  1
 378  2.0846461e+02 4.39e-07 2.31e-01  -4.1 4.26e-03    -  1.00e+00 1.00e+00f  1
 379  2.0846084e+02 4.31e-07 2.00e-01  -4.1 1.68e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.0846182e+02 7.03e-08 5.22e-02  -4.1 6.56e-04    -  1.00e+00 1.00e+00h  1
 381  2.0856024e+02 2.06e-07 1.40e-01  -4.0 3.34e-03    -  1.00e+00 1.00e+00f  1
 382  2.0846631e+02 3.11e-07 1.86e-01  -4.1 3.31e-03    -  1.00e+00 1.00e+00f  1
 383  2.0846053e+02 1.41e-07 1.01e-01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 384  2.0856017e+02 1.63e-07 6.82e-02  -4.0 3.43e-03    -  1.00e+00 1.00e+00f  1
 385  2.0853671e+02 1.40e-07 1.50e+03  -4.1 4.40e-03    -  1.00e+00 2.50e-01f  3
 386  2.0846087e+02 2.27e-07 5.12e-02  -4.1 2.67e-03    -  1.00e+00 1.00e+00f  1
 387  2.0846341e+02 6.28e-08 1.43e-01  -4.1 8.23e-04    -  1.00e+00 1.00e+00h  1
 388  2.0846116e+02 5.22e-08 1.16e-02  -4.1 6.40e-04    -  1.00e+00 1.00e+00h  1
 389  2.0855974e+02 1.60e-07 6.45e-02  -4.0 3.30e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.0851763e+02 2.86e-07 9.97e+02  -4.1 4.60e-03    -  1.00e+00 5.00e-01f  2
 391  2.0846131e+02 3.43e-07 1.20e-02  -4.1 2.20e-03    -  1.00e+00 1.00e+00f  1
 392  2.0846129e+02 9.23e-11 1.38e-03  -4.1 4.36e-05    -  1.00e+00 1.00e+00h  1
 393  2.0856002e+02 1.52e-07 1.15e-02  -4.0 3.30e-03    -  1.00e+00 1.00e+00f  1
 394  2.0846213e+02 1.31e-07 1.32e-01  -4.1 3.77e-03    -  1.00e+00 1.00e+00f  1
 395  2.0846596e+02 4.78e-09 7.20e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00H  1
 396  2.0846269e+02 1.48e-07 3.25e-01  -4.1 3.49e-03    -  1.00e+00 2.50e-01f  3
 397  2.0846189e+02 1.01e-06 2.25e-01  -4.1 8.68e-03    -  1.00e+00 1.00e+00f  1
 398  2.0846206e+02 4.82e-07 7.46e-01  -4.1 2.95e-03    -  1.00e+00 2.50e-01h  3
 399  2.0846140e+02 1.00e-08 4.35e-03  -4.1 3.14e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.0846138e+02 7.49e-10 3.30e-03  -4.1 1.11e-04    -  1.00e+00 1.00e+00h  1
 401  2.0846139e+02 7.97e-10 1.75e-03  -4.1 1.82e-04    -  1.00e+00 1.00e+00h  1
 402  2.0846142e+02 7.73e-13 8.43e-03  -4.1 7.17e-04    -  1.00e+00 1.00e+00H  1
 403  2.0846125e+02 7.36e-13 1.09e-02  -4.1 4.22e-04    -  1.00e+00 1.00e+00F  1
 404  2.0854884e+02 5.53e-08 7.60e-02  -4.0 1.54e-03    -  1.00e+00 1.00e+00f  1
 405  2.0846769e+02 2.21e-07 1.57e-01  -4.1 1.83e-03    -  1.00e+00 1.00e+00f  1
 406  2.0846227e+02 1.21e-07 1.63e-02  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
 407  2.0846227e+02 1.78e-09 4.17e-03  -4.1 1.22e-04    -  1.00e+00 1.00e+00h  1
 408  2.0846211e+02 7.82e-11 1.38e-03  -4.1 6.27e-05    -  1.00e+00 1.00e+00h  1
 409  2.0846193e+02 7.06e-11 9.33e-04  -4.1 6.00e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 409

                                   (scaled)                 (unscaled)
Objective...............:   7.9184757793295617e+01    2.0846193206424817e+02
Dual infeasibility......:   9.3258018360562779e-04    2.4551122248393170e-03
Constraint violation....:   7.0603995800298748e-11    7.0603995800298748e-11
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0164321796705128e-05    2.1104073397539862e-04
Overall NLP error.......:   9.3258018360562779e-04    2.4551122248393170e-03


Number of objective function evaluations             = 783
Number of objective gradient evaluations             = 410
Number of equality constraint evaluations            = 783
Number of inequality constraint evaluations          = 783
Number of equality constraint Jacobian evaluations   = 410
Number of inequality constraint Jacobian evaluations = 410
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 62.328

EXIT: Optimal Solution Found.
