This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  7.1994993e+01 1.26e-03 9.06e+00  -3.1 8.29e-01    -  1.00e+00 5.95e-02f  5
 217  7.1964061e+01 1.19e-03 9.00e+00  -3.1 8.64e-01    -  7.17e-01 4.26e-02f  5
 218  7.1911712e+01 8.99e-04 7.88e+00  -3.1 1.72e-01    -  1.00e+00 2.50e-01h  3
 219  1.1806870e+02 8.84e-03 3.16e+01  -3.1 4.64e-01    -  1.00e+00 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  7.2360387e+01 6.35e-03 1.95e+00  -3.1 3.98e-01    -  5.98e-01 1.00e+00w  1
 221  2.1677318e+02 4.00e-02 2.59e+01  -3.1 5.87e-01    -  8.74e-01 1.00e+00w  1
 222  7.1876357e+01 8.74e-04 7.90e+00  -3.1 5.35e-01    -  1.00e+00 3.12e-02f  5
 223  7.1990943e+01 1.18e-04 1.85e+00  -3.1 5.24e-02    -  1.00e+00 1.00e+00h  1
 224  6.9252866e+01 1.52e-04 1.28e+04  -4.0 4.25e-02    -  1.00e+00 8.26e-01f  1
 225  6.8327824e+01 1.67e-04 8.90e-01  -4.0 5.55e-02    -  1.00e+00 1.00e+00f  1
 226  6.8306588e+01 1.03e-04 1.42e+00  -4.0 4.21e-02    -  1.00e+00 5.00e-01h  2
 227  6.8393782e+01 8.90e-05 1.24e+00  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 228  6.8337282e+01 1.13e-04 9.01e-01  -4.0 5.26e-02    -  1.00e+00 5.00e-01f  2
 229  6.8267841e+01 1.02e-04 1.00e+03  -4.1 2.09e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.8272122e+01 1.92e-04 5.01e+02  -4.0 3.33e-02    -  1.00e+00 5.00e-01f  2
 231  6.8095901e+01 6.51e-05 2.03e-01  -4.1 8.19e-03    -  1.00e+00 1.00e+00f  1
 232  6.8193552e+01 4.97e-06 1.83e-01  -4.0 9.76e-03    -  1.00e+00 1.00e+00h  1
 233  7.4480917e+01 2.11e-03 9.14e+04  -2.3 1.14e+00    -  4.58e-01 2.51e-01f  1
 234  7.4797891e+01 2.44e-03 4.91e+04  -2.9 1.22e+00    -  4.63e-01 1.30e-01h  3
 235  7.9590588e+01 1.24e-03 3.80e+04  -2.9 3.93e-01    -  2.26e-01 4.78e-01H  1
 236  7.9258100e+01 2.39e-04 1.20e+04  -2.9 5.18e-01    -  6.85e-01 1.00e+00F  1
 237  7.8589086e+01 2.04e-03 1.04e+04  -2.9 1.90e+00    -  1.36e-01 2.54e-02f  3
 238  7.4824075e+01 7.93e-05 4.40e+00  -2.9 1.27e-01    -  1.00e+00 1.00e+00F  1
 239  7.4589146e+01 4.44e-04 4.07e+00  -2.9 3.23e-01    -  7.30e-01 9.20e-01F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  7.4355116e+01 4.78e-04 6.29e+00  -2.9 1.43e+00    -  4.75e-01 5.40e-02f  3
 241  7.4069084e+01 6.53e-04 5.87e+00  -2.9 2.31e-01    -  1.00e+00 1.25e-01f  4
 242  7.3652821e+01 4.79e-04 3.86e+00  -2.9 1.54e-01    -  1.00e+00 5.00e-01f  2
 243  7.3397001e+01 8.61e-04 7.78e+00  -2.9 8.89e-01    -  1.00e+00 1.21e-01f  4
 244  7.3398363e+01 8.50e-04 4.79e+00  -2.9 1.06e+00    -  5.68e-01 1.44e-02f  6
 245  7.3324523e+01 1.64e-04 1.44e+00  -2.9 3.72e-02    -  1.00e+00 1.00e+00f  1
 246  7.3281463e+01 1.23e-04 1.02e+00  -2.9 3.33e-02    -  1.00e+00 2.50e-01f  3
 247  7.3245922e+01 3.31e-05 5.18e-01  -2.9 2.33e-02    -  1.00e+00 1.00e+00h  1
 248  7.3237977e+01 3.19e-05 9.76e-01  -2.9 9.56e-02    -  1.00e+00 1.25e-01f  4
 249  7.3260194e+01 1.30e-07 6.33e-01  -2.9 2.33e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  6.9532414e+01 1.84e-05 3.26e+04  -4.0 2.92e-02    -  1.00e+00 7.06e-01f  1
 251  6.8738553e+01 7.43e-05 8.04e-01  -3.6 1.66e-02    -  1.00e+00 1.00e+00f  1
 252  6.8720306e+01 1.01e-04 2.29e+00  -3.6 5.36e-02    -  1.00e+00 5.00e-01f  2
 253  6.8704725e+01 9.57e-05 6.53e+00  -3.6 1.12e-01    -  1.00e+00 1.25e-01f  4
 254  6.8656494e+01 5.85e-05 3.19e-01  -3.6 2.50e-02    -  1.00e+00 1.00e+00h  1
 255  6.8754623e+01 4.10e-05 7.96e-01  -3.6 2.73e-02    -  1.00e+00 1.00e+00h  1
 256  6.8647353e+01 1.90e-05 4.83e-01  -3.6 1.14e-02    -  1.00e+00 1.00e+00f  1
 257  6.8631647e+01 1.29e-05 2.09e-01  -3.6 6.70e-03    -  1.00e+00 1.00e+00h  1
 258  6.8626310e+01 1.48e-06 1.63e-01  -3.6 5.74e-03    -  1.00e+00 1.00e+00h  1
 259  6.8359145e+01 1.64e-04 7.78e+03  -4.0 8.07e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  6.8298932e+01 1.38e-04 6.39e+03  -3.9 3.07e-01    -  3.34e-01 1.19e-01f  2
 261  6.8194287e+01 1.13e-04 5.36e+03  -3.9 8.68e-01    -  5.31e-01 5.40e-02f  1
 262  6.8140319e+01 2.37e-04 5.08e+03  -3.9 6.90e-01    -  4.14e-02 5.39e-02f  4
 263  6.8050287e+01 2.21e-04 3.88e+03  -3.9 2.31e-01    -  1.00e+00 1.25e-01f  4
 264  7.0016721e+01 1.30e-03 9.55e+03  -3.2 4.63e-01    -  1.85e-01 3.15e-01F  1
 265  6.9562373e+01 6.54e-04 4.78e+03  -3.6 1.35e-01    -  4.87e-01 5.00e-01f  2
 266  6.8130186e+01 4.45e-04 1.69e+00  -3.6 6.76e-02    -  1.00e+00 1.00e+00f  1
 267  6.8240049e+01 3.20e-04 5.31e+00  -3.6 1.01e-01    -  1.00e+00 5.00e-01h  2
 268  6.8202446e+01 2.96e-04 2.22e+00  -3.6 1.58e-01    -  1.00e+00 1.25e-01f  4
 269  6.8197728e+01 1.93e-04 2.66e+00  -3.6 1.06e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.8178313e+01 2.66e-04 9.51e-01  -3.6 4.90e-02    -  1.00e+00 1.00e+00f  1
 271  6.8157575e+01 2.29e-04 1.76e+00  -3.6 1.46e-01    -  1.00e+00 1.25e-01f  4
 272  6.8048204e+01 7.53e-05 1.18e-01  -3.6 1.90e-02    -  1.00e+00 1.00e+00f  1
 273  6.7447004e+01 2.72e-06 2.52e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00f  1
 274  6.7429839e+01 2.73e-06 2.21e-01  -4.0 6.60e-03    -  1.00e+00 1.00e+00h  1
 275  6.7424966e+01 9.17e-06 1.11e+00  -4.0 4.29e-02    -  1.00e+00 5.00e-01f  2
 276  6.7421162e+01 7.27e-06 7.75e-01  -4.0 5.25e-02    -  1.00e+00 2.50e-01h  3
 277  6.7418361e+01 1.16e-04 8.32e-01  -4.0 9.54e-02    -  1.00e+00 1.00e+00f  1
 278  6.7414310e+01 1.10e-04 1.32e+00  -4.0 1.50e-01    -  1.00e+00 6.25e-02h  5
 279  6.7393464e+01 2.75e-05 5.56e-01  -4.0 2.02e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.7375001e+01 2.16e-05 1.66e-01  -4.0 6.65e-03    -  1.00e+00 1.00e+00h  1
 281  6.7369640e+01 4.90e-06 9.53e-02  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 282  6.7414963e+01 4.00e-08 4.78e-01  -4.0 4.44e-02    -  1.00e+00 1.00e+00H  1
 283  6.7385472e+01 4.15e-05 5.93e-01  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
 284  6.7337055e+01 3.44e-05 1.00e+03  -4.1 2.82e-02    -  1.00e+00 5.00e-01f  2
 285  6.7372357e+01 2.16e-05 3.12e-01  -4.0 5.42e-03    -  1.00e+00 1.00e+00f  1
 286  6.7263966e+01 6.90e-06 3.44e-01  -4.1 7.55e-03    -  1.00e+00 1.00e+00f  1
 287  6.7353363e+01 8.14e-07 7.60e-02  -4.0 3.66e-03    -  1.00e+00 1.00e+00f  1
 288  6.7352938e+01 1.16e-06 8.43e-02  -4.0 1.50e-03    -  1.00e+00 1.00e+00h  1
 289  6.7350409e+01 3.51e-07 5.72e-02  -4.0 2.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.7349317e+01 8.11e-06 5.40e-01  -4.0 2.62e-02    -  1.00e+00 5.00e-01f  2
 291  6.7299363e+01 2.32e-05 9.99e+02  -4.1 2.58e-02    -  1.00e+00 5.00e-01h  2
 292  6.7289296e+01 2.87e-05 8.80e+02  -4.1 4.86e-02    -  1.00e+00 1.19e-01h  4
 293  6.7276790e+01 2.35e-05 7.37e+02  -4.1 6.60e-02    -  1.00e+00 1.63e-01f  3
 294  6.7269772e+01 2.47e-05 6.45e+02  -4.1 5.90e-02    -  1.00e+00 1.25e-01h  4
 295  6.7244583e+01 2.11e-05 4.81e-01  -4.1 9.50e-03    -  1.00e+00 1.00e+00h  1
 296  6.7281799e+01 1.14e-05 9.99e+02  -4.0 1.22e-02    -  1.00e+00 5.00e-01f  2
 297  6.7201456e+01 2.33e-05 3.07e-01  -4.1 8.10e-03    -  1.00e+00 1.00e+00f  1
 298  6.7270098e+01 2.47e-05 1.37e+03  -4.0 4.18e-02    -  1.00e+00 4.60e-01H  1
 299  6.7265727e+01 2.47e-05 1.32e+03  -4.1 1.73e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.7247453e+01 2.01e-05 1.16e+03  -4.1 6.60e-02    -  7.65e-01 1.25e-01f  4
 301  6.7213256e+01 4.16e-05 8.68e+02  -4.1 9.07e-02    -  1.00e+00 2.50e-01f  3
 302  6.7200720e+01 3.43e-05 6.51e+02  -4.1 5.97e-02    -  7.64e-01 2.50e-01h  3
 303  6.7289306e+01 1.39e-05 2.36e-01  -4.0 4.62e-03    -  1.00e+00 1.00e+00h  1
 304  6.7198525e+01 1.06e-05 4.14e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00f  1
 305  6.7513092e+01 1.38e-04 5.21e+03  -3.7 1.27e-01    -  1.00e+00 5.00e-01f  2
 306  6.7507459e+01 1.36e-04 2.86e+03  -3.9 6.77e-01    -  3.67e-01 2.10e-02h  5
 307  6.7472388e+01 1.33e-04 1.14e+03  -3.9 9.62e-01    -  1.00e+00 7.40e-02f  3
 308  6.7469030e+01 2.22e-04 1.12e+03  -3.9 2.64e+00    -  7.92e-02 2.00e-02f  4
 309  6.7466049e+01 2.05e-04 1.07e+03  -3.9 5.83e-01    -  6.27e-01 4.53e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  6.7441378e+01 1.84e-04 9.34e+02  -3.9 1.00e-01    -  6.21e-01 1.25e-01h  4
 311  6.7374038e+01 1.39e-04 4.67e+02  -3.9 5.99e-02    -  1.00e+00 5.00e-01h  2
 312  6.7348154e+01 2.63e-04 4.37e+02  -3.9 1.05e+00    -  2.40e-01 6.46e-02f  2
 313  6.7349225e+01 2.77e-04 4.29e+02  -3.9 4.16e-01    -  1.00e+00 1.78e-02h  5
 314  6.7406962e+01 7.05e-05 1.25e+00  -3.9 2.78e-02    -  7.61e-01 1.00e+00h  1
 315  6.7374766e+01 6.83e-05 7.91e-01  -3.9 1.51e-01    -  1.00e+00 2.50e-01f  3
 316  6.7345691e+01 7.84e-05 1.24e+00  -3.9 3.20e-01    -  5.80e-01 4.48e-02f  5
 317  6.7330433e+01 8.67e-05 1.12e+00  -3.9 3.00e-02    -  1.00e+00 5.00e-01f  2
 318  6.7325796e+01 7.80e-05 6.97e-01  -3.9 3.02e-02    -  1.00e+00 1.00e+00f  1
 319  6.7316086e+01 7.42e-05 9.81e-01  -3.9 8.40e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  6.7307054e+01 6.93e-05 3.63e-01  -3.9 2.45e-02    -  1.00e+00 1.00e+00h  1
 321  6.7299562e+01 7.25e-05 1.65e+00  -3.9 3.28e-01    -  1.00e+00 6.25e-02f  5
 322  6.7294635e+01 6.83e-05 1.15e+00  -3.9 3.49e-01    -  3.35e-01 6.25e-02h  5
 323  6.7289505e+01 7.39e-05 2.76e+00  -3.9 8.02e-01    -  1.00e+00 1.76e-02f  6
 324  6.7282790e+01 7.02e-05 2.28e+00  -3.9 3.69e-01    -  7.81e-01 4.29e-02h  4
 325  6.7262097e+01 2.88e-04 5.22e+00  -3.9 6.24e-01    -  1.00e+00 2.50e-01f  3
 326  6.7253482e+01 2.61e-04 6.73e+00  -3.9 9.52e+00    -  1.97e-01 7.64e-03f  4
 327  6.7243194e+01 2.65e-04 8.99e+00  -3.9 2.30e+00    -  1.00e+00 1.81e-02f  5
 328  6.7238797e+01 2.65e-04 1.22e+01  -3.9 2.01e+00    -  5.17e-01 1.05e-02f  6
 329  6.7231877e+01 2.68e-04 1.59e+01  -3.9 1.89e+00    -  1.00e+00 1.99e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  6.7219132e+01 2.73e-04 1.84e+01  -3.9 2.37e+00    -  4.05e-01 2.02e-02f  5
 331  8.1240260e+01 4.83e-02 1.95e+01  -3.9 8.94e-01    -  8.26e-01 7.63e-01w  1
 332  8.3496509e+01 3.72e-02 1.22e+01  -3.9 6.42e-01    -  7.69e-02 1.00e+00w  1
 333  8.4237285e+01 9.15e-02 2.07e+01  -3.9 4.42e+00    -  7.59e-02 1.73e-01w  1
 334  6.7208271e+01 2.68e-04 9.90e+00  -3.9 1.48e+00    -  8.26e-01 2.38e-02f  5
 335  6.7222928e+01 2.89e-04 7.95e+00  -3.9 8.57e-01    -  4.98e-01 6.25e-02h  5
 336  6.7222006e+01 2.88e-04 7.52e+00  -3.9 9.08e-01    -  7.03e-01 1.56e-02h  7
 337  6.7240909e+01 3.06e-04 6.17e+00  -3.9 7.05e-01    -  1.00e+00 6.25e-02h  5
 338  6.7227376e+01 2.64e-04 4.18e+00  -3.9 3.86e-01    -  1.00e+00 1.25e-01h  4
 339  6.7221479e+01 2.75e-04 4.52e+00  -3.9 7.48e-01    -  1.00e+00 2.96e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  6.7200351e+01 2.69e-04 4.57e+00  -3.9 2.40e-01    -  1.00e+00 2.50e-01h  3
 341  6.7189058e+01 2.67e-04 5.18e+00  -3.9 1.26e+00    -  7.97e-01 2.70e-02f  5
 342  6.7180542e+01 2.37e-04 1.83e+03  -4.0 1.11e+00    -  1.00e+00 6.11e-02f  4
 343  6.7225857e+01 2.18e-04 1.33e+04  -3.6 5.02e-01    -  9.49e-01 3.81e-02f  5
 344  6.7258898e+01 1.72e-04 8.53e+02  -3.9 1.47e-01    -  1.00e+00 2.50e-01h  3
 345  6.7251378e+01 2.15e-04 6.40e+02  -3.9 2.54e-01    -  8.67e-01 2.50e-01f  3
 346  6.7235364e+01 1.89e-04 5.89e+02  -3.9 1.60e-01    -  8.32e-01 7.89e-02f  4
 347  6.7324230e+01 1.31e-04 1.07e+00  -3.9 2.13e-02    -  1.00e+00 1.00e+00h  1
 348  6.7280535e+01 1.36e-04 6.53e-01  -3.9 2.38e-02    -  1.00e+00 1.00e+00f  1
 349  6.7273311e+01 7.67e-05 8.17e-01  -3.9 3.38e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  6.7224939e+01 9.02e-05 1.22e+00  -3.9 3.21e-02    -  1.00e+00 1.00e+00f  1
 351  6.7235542e+01 8.47e-05 1.06e+00  -3.9 1.43e-01    -  1.00e+00 6.25e-02h  5
 352  6.7271427e+01 1.83e-05 5.34e-01  -3.9 9.98e-03    -  1.00e+00 1.00e+00h  1
 353  6.7212669e+01 2.08e-05 7.18e-02  -3.9 8.58e-03    -  1.00e+00 1.00e+00f  1
 354  6.7211526e+01 2.67e-07 4.44e-02  -3.9 1.51e-03    -  1.00e+00 1.00e+00h  1
 355  6.7060878e+01 1.65e-04 1.23e+00  -4.0 4.27e-02    -  1.00e+00 1.00e+00f  1
 356  7.4207002e+01 1.56e-03 5.27e+04  -2.7 1.71e-01    -  4.03e-01 6.51e-01f  1
 357  7.3278679e+01 1.01e-03 2.39e+04  -3.0 5.61e-02    -  7.56e-01 5.00e-01f  2
 358  7.1628191e+01 9.56e-04 6.38e+02  -3.0 1.34e-01    -  7.21e-01 1.00e+00f  1
 359  7.1584753e+01 9.84e-04 3.81e+02  -3.0 1.77e+00    -  4.03e-01 9.59e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.1555709e+01 8.68e-04 2.30e+00  -3.0 1.13e-01    -  1.00e+00 1.25e-01h  4
 361  7.1691684e+01 4.64e-04 1.24e+00  -3.0 5.37e-02    -  1.00e+00 1.00e+00h  1
 362  7.1664524e+01 4.00e-04 2.22e+00  -3.0 1.24e-01    -  1.00e+00 1.25e-01h  4
 363  7.1650080e+01 2.04e-04 2.46e+00  -3.0 6.17e-02    -  1.00e+00 5.00e-01f  2
 364  7.1648208e+01 2.00e-04 8.59e-01  -3.0 6.15e-02    -  1.00e+00 5.00e-01f  2
 365  7.1606964e+01 2.08e-04 1.76e+00  -3.0 1.25e-01    -  1.00e+00 2.50e-01f  3
 366  7.1598412e+01 1.97e-04 1.31e+00  -3.0 2.53e-01    -  1.00e+00 2.92e-02f  6
 367  7.1628607e+01 1.33e-04 1.07e+00  -3.0 2.92e-02    -  1.00e+00 2.50e-01h  3
 368  7.1563105e+01 8.25e-05 2.84e-01  -3.0 1.98e-02    -  1.00e+00 1.00e+00h  1
 369  7.1604967e+01 6.59e-08 9.13e-01  -3.0 1.80e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.1567311e+01 1.65e-05 5.74e-01  -3.0 1.01e-02    -  1.00e+00 1.00e+00f  1
 371  7.1571091e+01 3.36e-08 1.01e-01  -3.0 3.74e-03    -  1.00e+00 1.00e+00H  1
 372  7.1566122e+01 8.14e-06 9.92e-02  -3.0 2.28e-03    -  1.00e+00 1.00e+00f  1
 373  7.1565223e+01 5.66e-07 1.25e-01  -3.0 3.50e-03    -  1.00e+00 1.00e+00h  1
 374  7.1563106e+01 5.86e-06 1.21e+00  -3.0 2.42e-01    -  1.00e+00 5.18e-02f  5
 375  7.1562592e+01 4.78e-05 2.33e+00  -3.0 2.50e-01    -  1.00e+00 1.25e-01f  4
 376  7.1562047e+01 3.52e-05 3.23e+00  -3.0 3.13e-01    -  1.00e+00 6.25e-02h  5
 377  7.1559154e+01 2.85e-05 4.04e+00  -3.0 1.52e-01    -  1.00e+00 1.25e-01h  4
 378  7.1556203e+01 3.26e-05 4.82e+00  -3.0 2.10e-01    -  1.00e+00 1.25e-01f  4
 379  7.1535268e+01 8.57e-04 1.71e+01  -3.0 7.38e-01    -  1.00e+00 3.55e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  7.1533808e+01 8.90e-04 1.86e+01  -3.0 2.21e+00    -  5.51e-01 1.20e-02f  5
 381  7.1574658e+01 7.18e-04 1.69e+01  -3.0 1.43e-01    -  1.00e+00 5.00e-01h  2
 382  7.1564775e+01 7.07e-04 1.79e+01  -3.0 4.50e-01    -  1.00e+00 4.69e-02h  5
 383  7.1529298e+01 6.01e-04 2.18e+01  -3.0 4.54e-01    -  1.00e+00 1.82e-01f  3
 384  7.7753920e+01 6.38e-03 1.41e+01  -3.0 1.60e-01    -  7.44e-01 1.00e+00w  1
 385  7.1448622e+01 6.15e-03 9.59e+00  -3.0 2.02e-01    -  1.00e+00 1.00e+00f  1
 386  7.1331839e+01 5.00e-03 1.63e+01  -3.0 4.28e-01    -  5.92e-01 2.97e-01h  1
 387  7.1216404e+01 3.24e-03 1.28e+01  -3.0 1.30e-01    -  7.84e-01 3.80e-01f  1
 388  7.1230207e+01 4.84e-03 2.67e+01  -3.0 4.64e+00    -  4.51e-02 5.03e-02f  2
 389  7.1006601e+01 8.24e-03 4.07e+01  -3.0 2.42e+01    -  2.67e-02 1.18e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  7.0458546e+01 1.19e-02 5.41e+01  -3.0 1.93e+01    -  5.67e-02 1.55e-02f  1
 391  6.9796098e+01 1.16e-02 5.15e+01  -3.0 2.47e+00    -  1.00e+00 6.34e-02f  1
 392  6.6262621e+01 1.13e-02 5.05e+01  -3.0 2.96e+00    -  1.43e-01 2.27e-02f  4
 393  6.5870194e+01 8.04e-03 6.12e+04  -2.7 4.15e-02    -  1.00e+00 2.91e-01f  1
 394  6.4103536e+01 4.05e-03 1.22e+04  -3.0 3.53e-02    -  1.00e+00 4.96e-01f  1
 395  6.3014891e+01 2.02e-03 7.85e+03  -3.0 6.58e-02    -  1.00e+00 4.96e-01f  1
 396  6.3419577e+01 1.57e-03 6.58e+04  -2.7 2.00e-01    -  1.00e+00 2.13e-01f  1
 397  5.9962591e+01 1.56e-03 6.25e+04  -4.0 1.00e+00    -  3.50e-01 5.17e-01f  1
 398  5.9562545e+01 9.30e-03 2.39e+04  -3.0 2.37e+00    -  6.75e-01 5.15e-01f  1
 399  9.0861680e+01 1.36e-02 2.41e+05  -1.9 1.70e+00    -  2.29e-01 4.69e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  7.9320304e+01 1.28e-02 4.26e+04  -2.4 7.26e-01    -  1.00e+00 7.59e-01f  1
 401  7.2600301e+01 4.61e-03 1.71e+04  -2.4 6.50e-01    -  5.91e-01 6.00e-01f  1
 402  6.8715605e+01 2.38e-03 9.11e+03  -2.4 9.48e-02    -  1.00e+00 4.66e-01f  1
 403  6.7609590e+01 3.62e-03 8.69e+02  -2.4 6.30e-01    -  1.00e+00 9.05e-01f  1
 404  6.7065691e+01 3.68e-03 7.61e+02  -2.4 2.65e+00    -  4.03e-01 1.24e-01f  2
 405  6.5920308e+01 2.99e-03 5.47e+02  -2.4 8.87e-01    -  1.00e+00 2.81e-01f  1
 406  6.3318410e+01 2.27e-03 3.44e+02  -2.4 8.34e-01    -  9.20e-01 3.71e-01f  1
 407  6.2632723e+01 5.14e-03 2.55e+02  -2.4 1.27e+00    -  4.61e-01 2.59e-01f  2
 408  6.2228561e+01 3.67e-03 4.35e+00  -2.4 2.25e-01    -  1.00e+00 1.00e+00f  1
 409  6.1613330e+01 1.90e-04 4.44e+00  -2.4 1.16e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.2758206e+01 3.32e-04 2.06e+05  -3.6 1.07e-01    -  1.00e+00 4.64e-01f  1
 411  4.6775199e+01 2.41e-04 6.60e+04  -3.2 7.05e-02    -  1.00e+00 6.19e-01f  1
 412  4.4192640e+01 4.48e-04 6.01e+04  -4.0 1.57e-01    -  1.00e+00 4.65e-01f  1
 413  4.2228385e+01 2.01e-04 2.29e+04  -3.9 1.77e-01    -  1.00e+00 6.01e-01f  1
 414  4.1893664e+01 3.44e-04 1.94e+04  -4.0 3.25e-01    -  4.22e-01 1.82e-01f  2
 415  4.1716914e+01 3.03e-04 1.83e+04  -4.0 1.21e-01    -  1.00e+00 1.22e-01f  1
 416  4.1484795e+01 1.90e-04 1.14e+04  -4.0 3.47e-01    -  7.28e-01 3.77e-01f  1
 417  4.0501422e+01 1.42e-03 2.68e+03  -4.0 2.46e-01    -  3.55e-01 7.66e-01f  1
 418  4.0649477e+01 5.42e-04 3.74e+03  -3.7 1.30e-01    -  9.62e-01 5.00e-01f  2
 419  4.0285469e+01 1.59e-04 2.33e+03  -4.0 5.30e-02    -  1.00e+00 6.59e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  4.0118389e+01 5.88e-05 6.75e-01  -4.0 7.80e-02    -  1.00e+00 1.00e+00f  1
 421  4.0205689e+01 7.11e-05 5.18e+03  -3.7 2.76e-01    -  1.00e+00 3.54e-01f  2
 422  4.0178791e+01 5.52e-05 9.22e+02  -3.9 1.49e-01    -  1.00e+00 2.50e-01f  3
 423  4.0124018e+01 8.31e-05 4.61e+02  -3.9 1.49e-01    -  1.00e+00 5.00e-01f  2
 424  4.0118896e+01 7.06e-05 4.03e+02  -3.9 4.95e-02    -  1.00e+00 1.25e-01f  4
 425  4.0084785e+01 1.52e-05 1.01e-01  -3.9 3.12e-02    -  1.00e+00 1.00e+00h  1
 426  3.9987823e+01 1.69e-05 4.75e-01  -4.0 3.43e-02    -  1.00e+00 1.00e+00f  1
 427  4.0374725e+01 4.20e-04 7.40e+03  -3.6 3.21e-01    -  1.00e+00 4.31e-01f  1
 428  4.0288114e+01 2.07e-04 1.77e+03  -3.8 6.18e-02    -  7.23e-01 5.00e-01f  2
 429  4.0216402e+01 1.42e-04 6.52e+01  -3.8 8.66e-02    -  1.00e+00 8.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  4.0192593e+01 1.66e-04 5.71e+01  -3.8 2.24e-01    -  7.69e-01 1.25e-01f  4
 431  4.0180588e+01 1.49e-04 5.15e+01  -3.8 6.90e-02    -  8.75e-01 9.85e-02h  1
 432  4.0171526e+01 6.36e-05 4.22e+00  -3.8 4.07e-02    -  6.68e-01 1.00e+00f  1
 433  4.0158693e+01 6.44e-05 3.46e+00  -3.8 4.04e-02    -  1.00e+00 4.96e-01f  2
 434  4.0140691e+01 6.40e-05 1.11e-01  -3.8 2.34e-02    -  1.00e+00 1.00e+00h  1
 435  4.0138144e+01 4.54e-06 2.02e-01  -3.8 5.55e-03    -  1.00e+00 1.00e+00h  1
 436  3.9925253e+01 5.23e-06 1.52e-01  -4.0 9.71e-03    -  1.00e+00 1.00e+00f  1
