This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9464
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.2618392e+02 6.42e-06 1.72e+00  -3.3 1.21e-01    -  5.27e-01 1.67e-01f  3
 217  1.2617837e+02 7.63e-06 4.26e+00  -3.3 2.38e-01    -  1.00e+00 7.91e-02f  4
 218  1.2617561e+02 5.79e-06 4.06e+00  -3.3 2.23e-01    -  6.70e-01 6.25e-02f  5
 219  1.2617488e+02 1.77e-05 3.56e+00  -3.3 2.04e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.2617116e+02 1.66e-05 4.13e+00  -3.3 2.39e-01    -  1.00e+00 1.25e-01f  4
 221  1.2616941e+02 2.56e-05 5.15e+00  -3.3 5.29e-01    -  7.28e-01 6.51e-02f  4
 222  1.2616136e+02 1.80e-05 6.80e+00  -3.3 6.11e-01    -  1.00e+00 1.14e-01f  3
 223  1.2615446e+02 5.21e-05 8.03e+00  -3.3 1.16e+00    -  1.98e-01 6.30e-02f  3
 224  1.2614796e+02 2.71e-05 8.39e+00  -3.3 6.17e-01    -  9.08e-01 1.07e-01f  3
 225  1.2614394e+02 2.50e-05 7.83e+00  -3.3 2.19e-01    -  1.00e+00 2.36e-01f  3
 226  1.2726578e+02 3.73e-04 5.27e+00  -3.3 7.44e-02    -  1.00e+00 1.00e+00w  1
 227  1.2603837e+02 3.41e-04 3.63e+00  -3.3 6.71e-02    -  7.03e-01 1.00e+00f  1
 228  1.2603230e+02 1.84e-04 2.63e+00  -3.3 6.70e-02    -  6.28e-01 5.00e-01f  2
 229  1.2596866e+02 8.83e-05 2.78e+00  -3.3 3.12e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2592350e+02 2.09e-05 6.61e-01  -3.3 2.73e-02    -  1.00e+00 1.00e+00f  1
 231  1.2588886e+02 9.55e-06 3.93e-01  -3.3 2.04e-02    -  1.00e+00 1.00e+00h  1
 232  1.2588171e+02 2.84e-06 2.35e-01  -3.3 6.57e-03    -  1.00e+00 1.00e+00h  1
 233  1.2586530e+02 1.12e-06 2.03e-01  -3.3 4.39e-03    -  1.00e+00 1.00e+00h  1
 234  1.2586533e+02 1.68e-06 1.28e-01  -3.3 9.91e-03    -  1.00e+00 1.00e+00h  1
 235  1.2585952e+02 4.53e-06 7.80e-01  -3.3 3.17e-02    -  1.00e+00 5.00e-01f  2
 236  1.2585499e+02 2.93e-06 1.79e+00  -3.3 4.26e-02    -  1.00e+00 2.50e-01h  3
 237  1.2587168e+02 5.45e-09 7.79e-02  -3.3 1.30e-02    -  1.00e+00 1.00e+00H  1
 238  1.2585881e+02 3.51e-06 3.18e-01  -3.3 1.14e-02    -  1.00e+00 1.00e+00f  1
 239  1.2584664e+02 1.47e-06 1.80e-01  -3.3 4.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.2583855e+02 8.86e-07 9.93e-02  -3.3 4.19e-03    -  1.00e+00 1.00e+00h  1
 241  1.2584407e+02 2.37e-07 1.22e-01  -3.3 2.85e-03    -  1.00e+00 1.00e+00h  1
 242  1.2584058e+02 2.70e-07 1.51e-01  -3.3 3.39e-03    -  1.00e+00 1.00e+00h  1
 243  1.2583906e+02 1.35e-06 4.74e-01  -3.3 1.20e-02    -  1.00e+00 5.00e-01h  2
 244  1.2584661e+02 1.98e-08 5.72e-02  -3.3 1.28e-02    -  1.00e+00 1.00e+00H  1
 245  1.2585169e+02 1.22e-08 5.94e-02  -3.3 5.95e-03    -  1.00e+00 1.00e+00F  1
 246  1.2584093e+02 3.49e-07 8.46e-01  -3.3 6.30e-03    -  1.00e+00 5.00e-01f  2
 247  1.2584031e+02 2.48e-07 6.19e-02  -3.3 3.20e-03    -  1.00e+00 1.00e+00h  1
 248  1.2583810e+02 3.00e-08 2.28e-02  -3.3 1.40e-03    -  1.00e+00 1.00e+00h  1
 249  1.2583798e+02 4.72e-07 3.76e-01  -3.3 2.68e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2583799e+02 5.38e-07 6.08e-01  -3.3 4.19e-02    -  1.00e+00 1.25e-01h  4
 251  1.2584217e+02 4.56e-08 4.99e-01  -3.3 2.27e-02    -  1.00e+00 1.00e+00H  1
 252  1.2583995e+02 8.43e-07 1.29e+00  -3.3 8.90e-02    -  8.85e-01 5.66e-02f  5
 253  1.2583649e+02 6.94e-07 1.85e+00  -3.3 3.40e-02    -  1.00e+00 1.25e-01f  4
 254  1.2583885e+02 2.94e-06 4.08e-01  -3.3 9.28e-03    -  1.00e+00 1.00e+00f  1
 255  1.2583553e+02 1.27e-07 4.36e-01  -3.3 9.31e-03    -  1.00e+00 1.00e+00H  1
 256  1.2580927e+02 1.76e-06 1.50e-01  -3.3 5.25e-03    -  1.00e+00 1.00e+00f  1
 257  1.2580659e+02 4.70e-07 5.25e-02  -3.3 5.97e-03    -  1.00e+00 1.00e+00h  1
 258  1.2580489e+02 1.87e-05 1.11e+00  -3.3 1.09e-01    -  4.44e-01 2.55e-01f  2
 259  1.2580135e+02 1.28e-05 4.64e+00  -3.3 1.51e-01    -  1.00e+00 9.32e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.2579913e+02 2.43e-05 1.53e+00  -3.3 6.53e-02    -  1.00e+00 5.00e-01f  2
 261  1.2579091e+02 1.39e-05 1.13e+00  -3.3 4.30e-02    -  1.00e+00 2.50e-01h  3
 262  1.2580384e+02 1.21e-08 9.75e-02  -3.3 9.08e-03    -  1.00e+00 1.00e+00H  1
 263  1.2576339e+02 8.06e-06 9.89e-02  -3.3 9.58e-03    -  1.00e+00 1.00e+00f  1
 264  1.2577217e+02 1.43e-06 1.00e-01  -3.3 5.70e-03    -  1.00e+00 1.00e+00h  1
 265  1.2576773e+02 2.37e-06 7.17e-02  -3.3 9.94e-03    -  1.00e+00 1.00e+00h  1
 266  1.2576525e+02 2.77e-06 5.81e-01  -3.3 4.86e-02    -  1.00e+00 2.50e-01h  3
 267  1.2581852e+02 1.51e-08 1.08e-01  -3.3 1.58e-02    -  1.00e+00 1.00e+00H  1
 268  1.2576547e+02 1.60e-05 1.27e-01  -3.3 1.53e-02    -  1.00e+00 1.00e+00f  1
 269  1.2576546e+02 8.29e-06 6.59e-01  -3.3 5.53e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2576387e+02 1.10e-06 2.39e-02  -3.3 5.18e-03    -  1.00e+00 1.00e+00h  1
 271  1.2576219e+02 3.16e-07 1.01e-01  -3.3 5.00e-03    -  1.00e+00 1.00e+00h  1
 272  1.2576107e+02 1.61e-06 1.42e+00  -3.3 1.26e-01    -  1.00e+00 6.25e-02f  5
 273  1.2576124e+02 1.20e-06 1.57e+00  -3.3 1.16e-01    -  1.00e+00 6.25e-02h  5
 274  1.2576883e+02 4.03e-09 5.61e-02  -3.3 7.90e-03    -  1.00e+00 1.00e+00H  1
 275  1.2400541e+02 7.17e-06 8.14e+03  -4.0 1.06e-02    -  1.00e+00 8.23e-01f  1
 276  1.2351219e+02 1.55e-05 1.21e+03  -4.0 1.44e-02    -  1.00e+00 8.51e-01f  1
 277  1.2347233e+02 9.04e-06 6.07e+02  -4.0 1.46e-02    -  1.00e+00 5.00e-01h  2
 278  1.2342258e+02 1.51e-06 1.37e-01  -4.0 8.78e-03    -  1.00e+00 1.00e+00h  1
 279  1.2341671e+02 1.45e-06 1.28e+00  -4.0 1.22e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2340452e+02 8.42e-07 3.72e-01  -4.0 4.57e-03    -  1.00e+00 1.00e+00h  1
 281  1.2340431e+02 2.34e-09 5.60e-02  -4.0 6.25e-03    -  1.00e+00 1.00e+00H  1
 282  1.2339551e+02 6.66e-07 2.22e-01  -4.0 3.05e-03    -  1.00e+00 1.00e+00f  1
 283  1.2339301e+02 2.43e-07 7.54e-02  -4.0 1.55e-03    -  1.00e+00 1.00e+00h  1
 284  1.2339028e+02 1.77e-07 1.50e-01  -4.0 3.12e-03    -  1.00e+00 1.00e+00h  1
 285  1.2338671e+02 1.14e-06 9.10e-01  -4.0 3.51e-02    -  1.00e+00 3.53e-01f  2
 286  1.2338491e+02 1.45e-06 1.38e+00  -4.0 4.06e-02    -  1.00e+00 2.14e-01h  3
 287  1.2340934e+02 2.09e-09 8.82e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00H  1
 288  1.2328140e+02 4.76e-06 7.69e-02  -4.1 1.11e-02    -  1.00e+00 1.00e+00f  1
 289  1.2338183e+02 2.30e-07 1.25e-01  -4.0 2.60e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.2337702e+02 1.11e-07 3.31e-02  -4.0 2.10e-03    -  1.00e+00 1.00e+00h  1
 291  1.2337890e+02 2.83e-08 1.90e-02  -4.0 6.30e-04    -  1.00e+00 1.00e+00h  1
 292  1.2338114e+02 6.79e-07 1.68e-01  -4.0 4.45e-03    -  1.00e+00 1.00e+00h  1
 293  1.2328037e+02 1.30e-06 5.18e-01  -4.1 8.85e-03    -  1.00e+00 1.00e+00f  1
 294  1.2337911e+02 6.41e-07 4.86e-01  -4.0 5.03e-03    -  1.00e+00 1.00e+00f  1
 295  1.2327680e+02 3.57e-07 1.21e-01  -4.1 2.75e-03    -  1.00e+00 1.00e+00f  1
 296  1.2337470e+02 5.69e-08 4.07e-02  -4.0 6.66e-04    -  1.00e+00 1.00e+00f  1
 297  1.2337591e+02 5.31e-08 4.52e-02  -4.0 1.19e-03    -  1.00e+00 1.00e+00h  1
 298  1.2337534e+02 2.25e-07 1.44e-01  -4.0 2.78e-03    -  1.00e+00 1.00e+00h  1
 299  1.2332591e+02 3.63e-07 1.00e+03  -4.1 1.01e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.2327203e+02 4.24e-07 1.26e-01  -4.1 2.16e-03    -  1.00e+00 1.00e+00h  1
 301  1.2337335e+02 1.67e-07 3.18e-02  -4.0 1.88e-03    -  1.00e+00 1.00e+00f  1
 302  1.2337373e+02 9.04e-08 3.56e-02  -4.0 8.22e-04    -  1.00e+00 1.00e+00h  1
 303  1.2337290e+02 3.37e-08 2.48e-02  -4.0 8.03e-04    -  1.00e+00 1.00e+00h  1
 304  1.2337256e+02 1.86e-08 2.99e-02  -4.0 6.92e-04    -  1.00e+00 1.00e+00h  1
 305  1.2337260e+02 7.74e-08 5.48e-02  -4.0 2.52e-03    -  1.00e+00 1.00e+00h  1
 306  1.2332337e+02 1.66e-06 1.00e+03  -4.1 2.05e-02    -  1.00e+00 5.00e-01f  2
 307  1.2331591e+02 8.46e-09 1.27e-01  -4.1 1.19e-02    -  1.00e+00 1.00e+00H  1
 308  1.2413595e+02 1.16e-05 2.44e-01  -3.6 2.71e-02    -  1.00e+00 1.00e+00f  1
 309  1.2412203e+02 1.16e-05 4.41e+03  -3.7 4.47e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2389683e+02 1.24e-06 4.88e-02  -3.7 7.46e-03    -  1.00e+00 1.00e+00h  1
 311  1.2391757e+02 1.07e-09 6.72e-02  -3.7 7.17e-03    -  1.00e+00 1.00e+00H  1
 312  1.2389516e+02 3.35e-06 5.47e-02  -3.7 5.22e-03    -  1.00e+00 1.00e+00f  1
 313  1.2389820e+02 2.22e-07 5.92e-02  -3.7 1.20e-03    -  1.00e+00 1.00e+00h  1
 314  1.2389661e+02 8.94e-08 2.09e-02  -3.7 7.95e-04    -  1.00e+00 1.00e+00h  1
 315  1.2389642e+02 2.78e-09 3.00e-03  -3.7 3.06e-04    -  1.00e+00 1.00e+00h  1
 316  1.2389834e+02 1.35e-07 1.41e-01  -3.7 3.15e-03    -  1.00e+00 1.00e+00h  1
 317  1.2391345e+02 7.02e-10 6.10e-02  -3.7 1.22e-02    -  1.00e+00 1.00e+00H  1
 318  1.2390082e+02 6.25e-10 2.55e-02  -3.7 7.50e-03    -  1.00e+00 1.00e+00F  1
 319  1.2389803e+02 1.73e-07 8.86e-01  -3.7 1.10e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2389941e+02 1.95e-07 6.71e-02  -3.7 1.76e-03    -  1.00e+00 1.00e+00h  1
 321  1.2389939e+02 6.63e-08 3.48e-02  -3.7 9.70e-04    -  1.00e+00 1.00e+00h  1
 322  1.2389917e+02 1.20e-08 3.81e-03  -3.7 4.42e-04    -  1.00e+00 1.00e+00h  1
 323  1.2389914e+02 1.91e-09 1.28e-03  -3.7 1.13e-04    -  1.00e+00 1.00e+00h  1
 324  1.2336001e+02 4.20e-07 4.94e+03  -4.5 3.77e-03    -  1.00e+00 7.04e-01f  1
 325  1.2312977e+02 1.57e-06 1.83e+03  -4.5 9.21e-03    -  1.00e+00 6.28e-01f  1
 326  1.2338319e+02 2.13e-06 5.07e+02  -4.0 8.05e-03    -  9.23e-01 1.00e+00f  1
 327  1.2326400e+02 1.35e-06 9.06e-02  -4.1 4.01e-03    -  1.00e+00 1.00e+00f  1
 328  1.2337473e+02 6.07e-07 1.14e-01  -4.0 2.99e-03    -  1.00e+00 1.00e+00f  1
 329  1.2326945e+02 3.30e-07 1.22e-02  -4.1 2.48e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.2337338e+02 2.21e-07 6.33e-02  -4.0 1.10e-03    -  1.00e+00 1.00e+00f  1
 331  1.2326898e+02 2.00e-07 1.77e-02  -4.1 1.28e-03    -  1.00e+00 1.00e+00f  1
 332  1.2337223e+02 8.15e-08 2.66e-02  -4.0 1.25e-03    -  1.00e+00 1.00e+00f  1
 333  1.2326922e+02 9.23e-08 2.82e-02  -4.1 1.30e-03    -  1.00e+00 1.00e+00f  1
 334  1.2337259e+02 1.37e-07 3.35e-02  -4.0 1.71e-03    -  1.00e+00 1.00e+00f  1
 335  1.2326914e+02 3.57e-07 6.32e-02  -4.1 1.94e-03    -  1.00e+00 1.00e+00f  1
 336  1.2326840e+02 1.33e-07 1.78e-02  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
 337  1.2337196e+02 4.32e-08 1.27e-02  -4.0 1.18e-03    -  1.00e+00 1.00e+00f  1
 338  1.2326990e+02 2.02e-07 1.30e-01  -4.1 1.59e-03    -  1.00e+00 1.00e+00f  1
 339  1.2326807e+02 8.94e-08 1.96e-02  -4.1 1.43e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2337205e+02 1.11e-07 2.39e-02  -4.0 1.24e-03    -  1.00e+00 1.00e+00f  1
 341  1.2326822e+02 8.95e-08 3.51e-02  -4.1 1.19e-03    -  1.00e+00 1.00e+00f  1
 342  1.2326796e+02 2.36e-11 1.15e-02  -4.1 2.33e-03    -  1.00e+00 1.00e+00H  1
 343  1.2337249e+02 2.84e-07 6.95e-02  -4.0 1.72e-03    -  1.00e+00 1.00e+00f  1
 344  1.2326857e+02 2.39e-07 5.79e-02  -4.1 2.54e-03    -  1.00e+00 1.00e+00f  1
 345  1.2326769e+02 8.89e-08 2.41e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 346  1.2337262e+02 1.73e-07 9.30e-02  -4.0 2.21e-03    -  1.00e+00 1.00e+00f  1
 347  1.2326759e+02 1.92e-07 4.03e-02  -4.1 1.49e-03    -  1.00e+00 1.00e+00f  1
 348  1.2337248e+02 3.21e-07 9.56e-02  -4.0 1.93e-03    -  1.00e+00 1.00e+00f  1
 349  1.2326782e+02 2.27e-07 1.53e-02  -4.1 1.43e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2326786e+02 2.39e-08 3.78e-02  -4.1 7.14e-04    -  1.00e+00 1.00e+00h  1
 351  1.2337098e+02 6.40e-08 2.72e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00f  1
 352  1.2326944e+02 2.08e-07 8.52e-02  -4.1 1.81e-03    -  1.00e+00 1.00e+00f  1
 353  1.2326746e+02 1.90e-07 1.06e-02  -4.1 1.75e-03    -  1.00e+00 1.00e+00h  1
 354  1.2337052e+02 4.97e-08 1.93e-02  -4.0 1.13e-03    -  1.00e+00 1.00e+00f  1
 355  1.2326739e+02 1.48e-07 3.69e-02  -4.1 1.54e-03    -  1.00e+00 1.00e+00f  1
 356  1.2337278e+02 6.53e-07 8.52e-02  -4.0 2.14e-03    -  1.00e+00 1.00e+00f  1
 357  1.2326746e+02 6.01e-07 5.98e-02  -4.1 2.08e-03    -  1.00e+00 1.00e+00f  1
 358  1.2326697e+02 6.85e-08 5.01e-02  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
 359  1.2337054e+02 5.14e-08 2.46e-02  -4.0 1.13e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.2326667e+02 7.58e-08 1.72e-02  -4.1 1.66e-03    -  1.00e+00 1.00e+00f  1
 361  1.2332177e+02 2.55e-07 9.99e+02  -4.0 4.74e-03    -  1.00e+00 5.00e-01f  2
 362  1.2324132e+02 3.47e-07 2.47e-02  -4.1 2.07e-03    -  1.00e+00 1.00e+00f  1
 363  1.2337121e+02 1.93e-07 4.37e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00f  1
 364  1.2326733e+02 2.64e-07 5.53e-02  -4.1 2.56e-03    -  1.00e+00 1.00e+00f  1
 365  1.2327629e+02 2.54e-10 7.39e-02  -4.1 6.91e-03    -  1.00e+00 1.00e+00H  1
 366  1.2326864e+02 5.23e-10 2.93e-02  -4.1 5.98e-03    -  1.00e+00 1.00e+00F  1
 367  1.2326693e+02 1.30e-07 8.19e-01  -4.1 3.73e-03    -  1.00e+00 5.00e-01f  2
 368  1.2326724e+02 1.68e-07 7.67e-02  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
 369  1.2326628e+02 7.47e-08 2.88e-02  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.2336821e+02 4.43e-08 2.77e-02  -4.0 1.96e-03    -  1.00e+00 1.00e+00f  1
 371  1.2331973e+02 3.08e-07 9.97e+02  -4.1 5.06e-03    -  1.00e+00 5.00e-01f  2
 372  1.2326637e+02 2.82e-07 9.88e-03  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 373  1.2326633e+02 7.88e-09 5.33e-03  -4.1 2.96e-04    -  1.00e+00 1.00e+00h  1
 374  1.2336913e+02 5.19e-08 1.38e-02  -4.0 1.76e-03    -  1.00e+00 1.00e+00f  1
 375  1.2326809e+02 2.63e-07 9.26e-02  -4.1 4.52e-03    -  1.00e+00 1.00e+00f  1
 376  1.2326525e+02 2.32e-07 8.82e-02  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 377  1.2337015e+02 1.49e-07 7.60e-02  -4.0 3.32e-03    -  1.00e+00 1.00e+00f  1
 378  1.2332052e+02 1.81e-07 9.99e+02  -4.1 3.94e-03    -  1.00e+00 5.00e-01f  2
 379  1.2326560e+02 2.38e-07 1.61e-02  -4.1 2.91e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.2337066e+02 1.19e-07 4.65e-02  -4.0 2.71e-03    -  1.00e+00 1.00e+00f  1
 381  1.2326870e+02 6.59e-07 9.13e-02  -4.1 3.82e-03    -  1.00e+00 1.00e+00f  1
 382  1.2326822e+02 1.04e-10 3.78e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00H  1
 383  1.2326636e+02 1.18e-07 3.75e-02  -4.1 1.92e-03    -  1.00e+00 1.00e+00f  1
 384  1.2326566e+02 6.66e-09 4.93e-03  -4.1 3.00e-04    -  1.00e+00 1.00e+00h  1
 385  1.2336939e+02 6.90e-08 2.65e-02  -4.0 2.66e-03    -  1.00e+00 1.00e+00f  1
 386  1.2332108e+02 5.77e-07 9.99e+02  -4.1 5.65e-03    -  1.00e+00 5.00e-01f  2
 387  1.2326568e+02 6.55e-07 9.92e-03  -4.1 3.33e-03    -  1.00e+00 1.00e+00h  1
 388  1.2326623e+02 2.60e-08 5.82e-02  -4.1 6.77e-04    -  1.00e+00 1.00e+00h  1
 389  1.2326567e+02 1.85e-08 1.23e-03  -4.1 5.90e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.2326567e+02 9.00e-12 2.71e-04  -4.1 1.41e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 390

                                   (scaled)                 (unscaled)
Objective...............:   4.6822757206842375e+01    1.2326567263605348e+02
Dual infeasibility......:   2.7065606720921842e-04    7.1252963660794002e-04
Constraint violation....:   9.0048335270580954e-12    9.0048335270580954e-12
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0029843031787868e-05    2.1068670494332851e-04
Overall NLP error.......:   2.7065606720921842e-04    7.1252963660794002e-04


Number of objective function evaluations             = 828
Number of objective gradient evaluations             = 391
Number of equality constraint evaluations            = 828
Number of inequality constraint evaluations          = 828
Number of equality constraint Jacobian evaluations   = 391
Number of inequality constraint Jacobian evaluations = 391
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 191.525

EXIT: Optimal Solution Found.
