This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  6.5172000e+01 1.09e-04 9.66e-01  -3.9 3.66e-01    -  1.00e+00 3.12e-02h  6
 217  6.5863440e+01 5.03e-08 6.67e-01  -3.9 1.71e-01    -  1.00e+00 1.00e+00H  1
 218  6.5833427e+01 1.72e-06 9.48e-01  -3.9 5.66e-01    -  1.00e+00 1.09e-02f  7
 219  6.5832526e+01 1.72e-06 2.93e+00  -3.9 1.50e+00    -  6.89e-01 8.68e-05f 13
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  6.5818541e+01 1.72e-06 1.06e+00  -3.9 2.20e-01    -  5.61e-01 3.91e-03f  9
 221  6.5042164e+01 2.84e-04 2.61e-01  -3.9 8.25e-02    -  1.00e+00 1.00e+00f  1
 222  6.5014821e+01 4.59e-05 1.23e-01  -3.9 1.18e-02    -  1.00e+00 1.00e+00h  1
 223  6.4494270e+01 2.05e-06 3.07e-02  -4.0 4.65e-03    -  1.00e+00 1.00e+00h  1
 224  6.4484403e+01 3.60e-06 3.90e-02  -4.0 7.83e-03    -  1.00e+00 1.00e+00h  1
 225  6.4529372e+01 1.72e-07 1.92e-01  -4.0 4.73e-02    -  1.00e+00 1.00e+00H  1
 226  6.4518259e+01 6.45e-05 1.64e+00  -4.0 2.36e-01    -  1.00e+00 1.89e-01f  3
 227  6.4398694e+01 5.23e-04 1.51e+03  -4.1 2.22e-01    -  1.00e+00 2.50e-01f  3
 228  6.4626818e+01 2.35e-06 4.89e-01  -4.0 6.06e-02    -  1.00e+00 1.00e+00H  1
 229  6.4017937e+01 3.90e-04 1.62e-01  -4.1 4.87e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.4493232e+01 1.00e-04 3.76e-01  -4.0 5.13e-02    -  1.00e+00 1.00e+00h  1
 231  6.4744866e+01 2.27e-06 7.88e-01  -4.1 6.73e-02    -  1.00e+00 1.00e+00H  1
 232  6.3999591e+01 6.06e-04 7.11e-02  -4.1 7.68e-02    -  1.00e+00 1.00e+00f  1
 233  6.4538442e+01 8.18e-05 3.32e-01  -4.0 2.46e-02    -  1.00e+00 1.00e+00h  1
 234  6.3995230e+01 3.35e-05 7.93e-02  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
 235  6.4455309e+01 3.01e-05 1.74e-01  -4.0 1.69e-02    -  1.00e+00 1.00e+00h  1
 236  6.4426928e+01 6.47e-06 3.32e-02  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
 237  6.4426064e+01 2.45e-06 3.23e-02  -4.0 4.25e-03    -  1.00e+00 1.00e+00h  1
 238  6.4425046e+01 7.00e-07 3.57e-03  -4.0 2.13e-03    -  1.00e+00 1.00e+00h  1
 239  6.4423730e+01 2.18e-07 1.09e-02  -4.0 2.45e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  6.4421252e+01 5.66e-06 1.41e-01  -4.0 7.68e-02    -  1.00e+00 1.25e-01h  4
 241  6.4454433e+01 2.21e-07 2.14e-01  -4.0 3.42e-02    -  1.00e+00 1.00e+00H  1
 242  6.3968824e+01 2.32e-04 1.72e-01  -4.1 2.57e-02    -  1.00e+00 1.00e+00f  1
 243  6.8500053e+01 6.59e-06 1.35e+00  -4.0 1.16e-01    -  1.00e+00 1.00e+00H  1
 244  6.3960763e+01 1.24e-03 1.74e-01  -4.1 1.13e-01    -  1.00e+00 1.00e+00f  1
 245  6.4838273e+01 5.23e-05 5.13e-01  -4.0 2.79e-02    -  1.00e+00 1.00e+00h  1
 246  6.3926772e+01 5.27e-05 2.57e-02  -4.1 3.11e-02    -  1.00e+00 1.00e+00f  1
 247  6.4360588e+01 3.51e-06 3.10e-02  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 248  1.3468214e+02 6.08e-02 5.99e+04  -2.0 6.33e+00    -  1.66e-01 2.26e-01f  1
 249  1.5467503e+02 5.45e-02 5.55e+00  -2.8 9.06e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.3223640e+02 6.47e-02 2.71e+00  -2.8 5.27e+00    -  2.48e-01 1.80e-01f  1
 251  1.1819426e+02 6.44e-02 2.53e+00  -2.8 3.39e+00    -  3.54e-02 3.18e-02f  1
 252  1.1261831e+02 5.20e-02 3.76e+00  -2.8 2.66e-01    -  3.97e-02 1.98e-01f  1
 253  1.9482910e+02 2.34e-02 7.43e+00  -2.8 5.61e-01    -  2.37e-01 7.65e-01h  1
 254  1.0254698e+02 3.59e-03 1.01e+00  -2.8 2.91e-01    -  1.00e+00 1.00e+00f  1
 255  1.0161656e+02 8.52e-05 2.61e-01  -2.8 2.84e-02    -  1.00e+00 1.00e+00h  1
 256  1.0150835e+02 3.55e-05 1.14e-01  -2.8 2.06e-02    -  1.00e+00 1.00e+00h  1
 257  1.0138040e+02 2.32e-04 2.27e-01  -2.8 4.42e-02    -  1.00e+00 1.00e+00h  1
 258  1.0146550e+02 2.41e-06 4.31e-01  -2.8 7.39e-02    -  1.00e+00 1.00e+00H  1
 259  1.0146059e+02 6.19e-07 4.12e-01  -2.8 5.26e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.0122680e+02 1.54e-04 1.71e-01  -2.8 4.45e-02    -  1.00e+00 1.00e+00f  1
 261  1.0117373e+02 7.84e-05 8.90e-02  -2.8 1.82e-02    -  1.00e+00 1.00e+00h  1
 262  1.0123232e+02 1.97e-05 2.14e-01  -2.8 2.44e-02    -  1.00e+00 1.00e+00h  1
 263  1.0119222e+02 3.61e-05 9.81e-02  -2.8 9.68e-03    -  1.00e+00 1.00e+00h  1
 264  1.0117547e+02 5.55e-06 3.64e-02  -2.8 1.26e-02    -  1.00e+00 1.00e+00h  1
 265  7.7316361e+01 6.30e-05 5.79e+04  -4.1 5.89e-02    -  9.85e-01 6.45e-01f  1
 266  6.5277867e+01 3.56e-04 5.80e+03  -4.1 1.26e-01    -  1.00e+00 9.04e-01f  1
 267  6.4079775e+01 7.48e-05 3.05e+02  -4.1 4.48e-02    -  1.01e-01 9.47e-01f  1
 268  6.3844460e+01 4.41e-05 9.95e+01  -4.1 1.94e-02    -  9.54e-01 6.74e-01f  1
 269  6.4348337e+01 7.92e-06 4.14e-02  -4.0 7.02e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.4341919e+01 6.49e-07 4.80e-02  -4.0 3.53e-03    -  1.00e+00 1.00e+00h  1
 271  6.4336626e+01 1.80e-06 3.30e-01  -4.0 4.37e-02    -  1.00e+00 1.25e-01h  4
 272  6.4325303e+01 9.22e-06 2.00e-01  -4.0 1.78e-02    -  1.00e+00 1.00e+00h  1
 273  6.4378916e+01 1.59e-07 3.66e-01  -4.0 3.92e-02    -  1.00e+00 1.00e+00H  1
 274  6.4318432e+01 5.06e-05 6.81e-02  -4.0 2.46e-02    -  1.00e+00 1.00e+00f  1
 275  6.4413510e+01 1.68e-07 2.21e-01  -4.0 1.77e-02    -  1.00e+00 1.00e+00H  1
 276  6.3873969e+01 3.65e-05 2.63e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00f  1
 277  6.4308110e+01 5.48e-07 2.64e-02  -4.0 3.63e-03    -  1.00e+00 1.00e+00h  1
 278  6.4307825e+01 1.70e-06 8.33e-02  -4.0 5.71e-03    -  1.00e+00 1.00e+00h  1
 279  6.4523681e+01 4.17e-06 5.84e-01  -4.0 7.42e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.4205713e+01 5.08e-05 1.00e+03  -4.1 4.91e-02    -  1.00e+00 5.00e-01f  2
 281  6.4051140e+01 2.38e-04 5.01e+02  -4.1 6.72e-02    -  1.00e+00 5.00e-01f  2
 282  6.4121781e+01 4.84e-07 5.16e-01  -4.1 6.66e-02    -  1.00e+00 1.00e+00H  1
 283  6.4560229e+01 2.65e-04 4.13e-01  -4.0 3.87e-02    -  1.00e+00 1.00e+00f  1
 284  6.3944794e+01 1.94e-04 2.89e-01  -4.1 3.37e-02    -  1.00e+00 1.00e+00f  1
 285  6.3853418e+01 5.29e-05 1.08e-01  -4.1 2.78e-02    -  1.00e+00 1.00e+00h  1
 286  6.3867502e+01 1.48e-05 1.52e-01  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 287  6.4276980e+01 3.61e-06 1.86e-02  -4.0 8.06e-03    -  1.00e+00 1.00e+00f  1
 288  6.3846629e+01 7.93e-08 1.12e-02  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
 289  6.4276465e+01 1.72e-06 4.85e-02  -4.0 1.25e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.4072090e+01 4.66e-05 9.98e+02  -4.1 1.18e-01    -  1.00e+00 5.00e-01f  2
 291  6.3953434e+01 8.75e-07 2.08e-01  -4.1 2.49e-02    -  1.00e+00 1.00e+00H  1
 292  6.3824846e+01 3.92e-04 1.21e-01  -4.1 6.05e-02    -  1.00e+00 1.00e+00f  1
 293  6.4344423e+01 1.13e-04 1.80e-01  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
 294  6.3820250e+01 5.81e-05 3.47e-02  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 295  6.4256757e+01 1.99e-06 5.19e-02  -4.0 9.87e-03    -  1.00e+00 1.00e+00h  1
 296  6.3820499e+01 9.25e-06 4.36e-02  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
 297  6.4242797e+01 6.62e-05 1.74e-01  -4.0 5.30e-02    -  1.00e+00 1.00e+00h  1
 298  6.4197085e+01 6.27e-05 8.00e+02  -4.1 3.95e-01    -  4.73e-01 7.50e-02h  3
 299  6.4162474e+01 5.79e-05 1.73e+03  -4.1 3.82e-01    -  1.00e+00 6.69e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.3726671e+01 9.25e-05 1.27e+00  -4.1 4.99e-02    -  4.39e-01 1.00e+00h  1
 301  6.6709712e+01 1.26e-03 4.27e+03  -3.5 2.73e-01    -  7.13e-01 5.30e-01f  1
 302  6.8784759e+01 5.97e-05 1.82e+00  -3.8 1.53e-01    -  1.00e+00 1.00e+00H  1
 303  6.7899940e+01 5.94e-04 1.03e+00  -3.8 2.07e-01    -  1.00e+00 1.00e+00f  1
 304  6.5791388e+01 3.05e-03 6.57e-01  -3.8 1.51e-01    -  6.29e-01 1.00e+00f  1
 305  6.5966890e+01 2.96e-04 8.91e-01  -3.8 7.90e-02    -  7.64e-01 1.00e+00h  1
 306  6.5631016e+01 9.15e-05 1.67e-01  -3.8 4.12e-02    -  1.00e+00 1.00e+00h  1
 307  6.5657780e+01 5.00e-06 1.42e-01  -3.8 1.41e-02    -  1.00e+00 1.00e+00h  1
 308  6.5617081e+01 4.17e-06 1.54e-01  -3.8 9.43e-03    -  1.00e+00 1.00e+00h  1
 309  6.5614763e+01 2.59e-07 3.58e-02  -3.8 2.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  6.5596939e+01 2.15e-05 3.34e-01  -3.8 2.40e-02    -  1.00e+00 1.00e+00h  1
 311  6.5589897e+01 2.07e-05 3.61e-01  -3.8 2.20e-01    -  1.00e+00 1.04e-01h  4
 312  6.5570546e+01 1.04e-04 3.98e-01  -3.8 2.56e-01    -  1.00e+00 1.94e-01h  3
 313  6.5550527e+01 9.35e-05 5.66e-01  -3.8 4.51e-01    -  3.27e-01 8.96e-02h  3
 314  6.5492401e+01 2.59e-04 1.05e+00  -3.8 4.64e-01    -  8.67e-01 2.66e-01h  1
 315  6.5483182e+01 2.49e-04 1.04e+00  -3.8 4.58e-01    -  2.53e-01 3.53e-02h  5
 316  6.5300600e+01 1.41e-04 1.37e+00  -3.8 2.22e-02    -  1.00e+00 4.25e-01h  1
 317  6.4914967e+01 1.04e-04 1.07e+00  -3.8 1.58e-01    -  3.07e-01 2.73e-01f  1
 318  6.4499213e+01 3.73e-04 2.39e+00  -3.8 3.30e-01    -  7.08e-01 4.91e-01F  1
 319  6.4159696e+01 3.04e-04 4.71e+00  -3.8 3.73e-01    -  5.15e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  6.4002669e+01 1.44e-04 3.04e+00  -3.8 4.13e-02    -  1.00e+00 5.00e-01h  2
 321  6.3861279e+01 2.69e-05 2.75e-01  -3.8 5.48e-02    -  1.00e+00 1.00e+00h  1
 322  6.3852811e+01 8.28e-06 2.08e-01  -3.8 8.98e-03    -  1.00e+00 1.00e+00h  1
 323  6.3859299e+01 2.07e-08 2.57e-02  -3.8 2.88e-02    -  1.00e+00 1.00e+00H  1
 324  6.2219341e+01 5.48e-06 3.43e-01  -4.0 1.65e-02    -  1.00e+00 1.00e+00f  1
 325  6.2206506e+01 1.96e-06 2.15e-01  -4.0 1.50e-02    -  1.00e+00 1.00e+00h  1
 326  6.2200565e+01 3.64e-06 1.62e-01  -4.0 8.98e-03    -  1.00e+00 1.00e+00h  1
 327  6.2217522e+01 1.89e-06 2.27e-01  -4.0 2.14e-02    -  1.00e+00 1.00e+00H  1
 328  6.1812064e+01 6.69e-05 1.64e+02  -4.1 3.29e-02    -  1.00e+00 9.18e-01f  1
 329  6.1994897e+01 3.65e-05 9.21e+02  -4.0 4.45e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  6.2186058e+01 6.20e-05 1.84e-01  -4.0 1.72e-02    -  1.00e+00 1.00e+00h  1
 331  6.1727749e+01 2.46e-05 1.46e-01  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 332  6.2183028e+01 1.01e-05 1.05e-01  -4.0 6.96e-03    -  1.00e+00 1.00e+00h  1
 333  6.2165966e+01 5.30e-06 2.23e-02  -4.0 4.86e-03    -  1.00e+00 1.00e+00h  1
 334  6.2166819e+01 1.57e-08 1.26e-03  -4.0 5.73e-04    -  1.00e+00 1.00e+00h  1
 335  6.2166359e+01 6.24e-06 1.31e-01  -4.0 2.05e-02    -  1.00e+00 5.00e-01f  2
 336  6.2114516e+01 1.37e-05 1.76e+03  -4.1 1.13e-01    -  1.00e+00 1.25e-01h  4
 337  6.2200910e+01 3.21e-07 3.42e-01  -4.0 5.00e-02    -  1.00e+00 1.00e+00H  1
 338  6.2170340e+01 6.75e-06 1.88e+03  -4.1 2.50e-01    -  1.00e+00 6.25e-02f  5
 339  6.1770016e+01 1.07e-04 6.10e-01  -4.1 3.19e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  6.1763731e+01 3.67e-04 2.30e-01  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 341  6.1693555e+01 1.57e-04 8.81e-02  -4.1 1.59e-02    -  1.00e+00 1.00e+00h  1
 342  6.2188216e+01 3.02e-05 2.76e-01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 343  6.1702997e+01 6.49e-05 1.48e-01  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 344  6.1819286e+01 7.97e-05 1.50e+03  -4.0 6.15e-02    -  1.00e+00 2.50e-01h  3
 345  6.1526946e+01 7.08e-05 2.26e-01  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 346  6.2119390e+01 2.07e-05 1.31e-01  -4.0 1.52e-02    -  1.00e+00 1.00e+00h  1
 347  6.1676985e+01 6.10e-06 9.56e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 348  6.2119401e+01 8.28e-06 1.69e-01  -4.0 2.08e-02    -  1.00e+00 1.00e+00f  1
 349  6.1674446e+01 1.22e-04 1.67e-01  -4.1 3.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  6.2292490e+01 7.06e-06 4.48e-01  -4.1 7.06e-02    -  1.00e+00 1.00e+00H  1
 351  6.1704599e+01 1.87e-06 1.94e-01  -4.1 6.09e-02    -  1.00e+00 1.00e+00F  1
 352  6.1942958e+01 3.23e-04 9.99e+02  -4.0 4.65e-02    -  1.00e+00 5.00e-01f  2
 353  6.1514479e+01 1.44e-04 5.35e-02  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
 354  6.2178580e+01 1.16e-06 2.48e-01  -4.0 4.63e-02    -  1.00e+00 1.00e+00H  1
 355  6.1677048e+01 8.63e-05 3.02e-01  -4.1 6.84e-02    -  1.00e+00 1.00e+00f  1
 356  6.1615580e+01 2.22e-04 3.70e-01  -4.1 4.01e-01    -  1.76e-01 7.89e-02f  2
 357  6.1549920e+01 1.01e-04 8.42e-01  -4.1 5.10e-02    -  1.00e+00 5.43e-01h  1
 358  6.1515414e+01 8.66e-05 1.33e+00  -4.1 2.54e-01    -  1.49e-01 1.30e-01f  2
 359  6.1533083e+01 4.74e-05 2.91e-01  -4.1 2.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  6.1917950e+01 9.53e-05 1.96e-01  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
 361  6.1479489e+01 6.18e-06 3.00e-02  -4.1 4.10e-03    -  1.00e+00 1.00e+00h  1
 362  6.1909608e+01 1.12e-06 1.12e-01  -4.0 2.97e-03    -  1.00e+00 1.00e+00h  1
 363  6.1988516e+01 1.45e-07 2.33e-01  -4.0 5.81e-02    -  1.00e+00 1.00e+00H  1
 364  6.3688842e+01 1.10e-03 9.91e+02  -3.7 1.80e-01    -  1.00e+00 8.77e-01f  1
 365  6.3660634e+01 6.31e-04 1.62e+02  -3.9 4.04e-01    -  4.11e-01 1.78e-01h  2
 366  6.4229719e+01 3.89e-04 1.92e+02  -3.9 1.08e-01    -  3.96e-01 5.06e-01h  1
 367  6.2750317e+01 1.66e-03 1.31e-01  -3.9 1.21e-01    -  1.00e+00 1.00e+00f  1
 368  6.2675104e+01 9.39e-05 1.99e-01  -3.9 2.17e-02    -  1.00e+00 1.00e+00h  1
 369  6.2639913e+01 1.27e-04 7.19e-01  -3.9 8.39e-02    -  3.42e-01 3.19e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  6.2642228e+01 1.09e-04 4.89e+00  -3.9 6.73e-02    -  1.00e+00 3.28e-01F  1
 371  6.2623023e+01 8.25e-05 2.75e+00  -3.9 5.80e-02    -  9.65e-01 2.50e-01f  3
 372  6.2823727e+01 7.91e-06 8.54e-01  -3.9 8.79e-02    -  1.00e+00 1.00e+00H  1
 373  6.2779256e+01 1.78e-05 8.76e-01  -3.9 1.49e-01    -  1.00e+00 1.25e-01f  4
 374  6.2625748e+01 1.02e-04 6.23e-01  -3.9 8.98e-02    -  1.00e+00 2.50e-01f  3
 375  6.2667539e+01 3.27e-06 3.16e-01  -3.9 3.35e-02    -  1.00e+00 1.00e+00H  1
 376  6.2657162e+01 2.36e-05 3.39e-01  -3.9 5.71e-02    -  1.00e+00 5.00e-01f  2
 377  6.2549597e+01 3.49e-04 2.17e-01  -3.9 2.59e-02    -  1.00e+00 1.00e+00f  1
 378  6.2570109e+01 2.49e-05 2.88e-01  -3.9 1.41e-02    -  1.00e+00 1.00e+00h  1
 379  6.2539188e+01 1.58e-05 1.27e-01  -3.9 1.06e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  6.2531442e+01 6.60e-06 1.12e-01  -3.9 4.03e-03    -  1.00e+00 1.00e+00h  1
 381  6.2531438e+01 7.70e-07 6.45e-02  -3.9 4.44e-03    -  1.00e+00 1.00e+00h  1
 382  6.2526656e+01 7.16e-07 2.26e-02  -3.9 5.07e-03    -  1.00e+00 1.00e+00h  1
 383  6.2523591e+01 2.87e-06 6.34e-02  -3.9 7.63e-03    -  1.00e+00 1.00e+00h  1
 384  6.2519512e+01 2.57e-06 3.37e-01  -3.9 6.25e-02    -  8.00e-01 1.65e-01h  3
 385  6.2513026e+01 2.77e-05 3.48e-01  -3.9 6.76e-02    -  1.00e+00 4.19e-01h  2
 386  6.3343607e+01 1.67e-07 8.61e-01  -3.9 1.36e-01    -  1.00e+00 1.00e+00H  1
 387  6.2543724e+01 9.29e-07 1.49e-01  -3.9 1.10e-01    -  1.00e+00 1.00e+00F  1
 388  6.2502111e+01 2.78e-05 7.25e-01  -3.9 2.55e-01    -  1.00e+00 6.25e-02f  5
 389  6.2487910e+01 1.97e-05 3.77e-01  -3.9 7.38e-02    -  9.52e-01 3.58e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  6.2916906e+01 1.88e-05 1.32e+00  -3.9 1.34e-01    -  1.00e+00 1.00e+00H  1
 391  6.2821727e+01 2.84e-05 1.37e+00  -3.9 1.39e-01    -  1.00e+00 1.25e-01f  4
 392  6.2687903e+01 9.09e-06 1.07e+00  -3.9 1.84e-01    -  4.31e-01 9.65e-02f  4
 393  6.2652860e+01 1.27e-05 9.69e-01  -3.9 1.37e-01    -  5.23e-01 3.38e-02f  5
 394  6.2580378e+01 4.31e-07 2.99e-01  -3.9 3.58e-02    -  1.00e+00 1.00e+00F  1
 395  6.2494733e+01 4.33e-05 5.12e-01  -3.9 4.40e-02    -  1.00e+00 5.00e-01f  2
 396  6.2458500e+01 1.12e-04 3.58e-01  -3.9 4.36e-02    -  1.00e+00 1.00e+00h  1
 397  6.3360633e+01 1.38e-05 7.34e-01  -3.9 1.24e-01    -  6.69e-01 1.00e+00H  1
 398  6.2499027e+01 8.74e-06 2.64e-01  -3.9 1.03e-01    -  1.00e+00 1.00e+00F  1
 399  6.2444417e+01 2.03e-05 5.88e-01  -3.9 9.86e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  6.2437296e+01 1.91e-05 1.11e-01  -3.9 1.28e-02    -  1.00e+00 1.00e+00h  1
 401  6.2481616e+01 5.53e-06 3.75e-01  -3.9 4.31e-02    -  1.00e+00 1.00e+00H  1
 402  6.2396923e+01 1.35e-04 8.20e-01  -3.9 2.40e-02    -  1.00e+00 1.00e+00f  1
 403  6.2394507e+01 1.00e-04 6.58e-01  -3.9 3.06e-02    -  1.00e+00 2.50e-01h  3
 404  6.2384352e+01 2.78e-06 3.15e-02  -3.9 2.98e-03    -  1.00e+00 1.00e+00h  1
 405  6.2383685e+01 4.55e-07 1.23e-02  -3.9 2.23e-03    -  1.00e+00 1.00e+00h  1
 406  6.2379320e+01 2.65e-06 1.85e-01  -3.9 8.55e-02    -  1.00e+00 1.25e-01h  4
 407  6.2374027e+01 6.76e-06 2.14e-01  -3.9 1.38e-01    -  1.00e+00 1.57e-01h  3
 408  6.2367932e+01 1.43e-05 3.18e-01  -3.9 3.07e-01    -  4.11e-01 9.65e-02h  3
 409  6.2355352e+01 4.41e-05 5.08e-01  -3.9 4.68e-01    -  1.00e+00 1.25e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  6.2349065e+01 3.55e-04 8.75e-01  -3.9 1.28e+00    -  1.00e+00 6.29e-02h  4
 411  6.2342158e+01 3.22e-04 9.98e-01  -3.9 2.30e-01    -  8.40e-01 1.61e-01h  3
 412  6.2342154e+01 1.53e-04 1.35e+00  -3.9 7.52e-01    -  7.46e-01 1.01e-01h  4
 413  6.2326382e+01 1.37e-04 1.55e+00  -3.9 8.54e-01    -  5.43e-01 5.37e-02h  5
 414  6.2317491e+01 1.34e-04 1.78e+00  -3.9 7.75e-01    -  1.00e+00 5.49e-02h  5
 415  6.2312008e+01 1.28e-04 1.74e+00  -3.9 1.36e-01    -  9.08e-01 1.12e-01h  4
 416  6.2474307e+01 2.91e-04 7.74e-01  -3.9 6.29e-02    -  1.00e+00 1.00e+00w  1
 417  6.3353693e+01 1.03e-03 1.06e+00  -3.9 6.61e-02    -  1.00e+00 1.00e+00w  1
 418  6.2290650e+01 1.63e-03 2.90e-01  -3.9 1.27e-01    -  1.00e+00 1.00e+00h  1
 419  6.2294709e+01 1.23e-03 5.93e-01  -3.9 1.18e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  6.2336754e+01 6.31e-04 2.12e-01  -3.9 1.83e-02    -  1.00e+00 5.00e-01h  2
 421  6.2283681e+01 8.26e-05 4.64e-02  -3.9 2.39e-02    -  1.00e+00 1.00e+00h  1
 422  6.2287958e+01 1.72e-05 1.05e-01  -3.9 1.35e-02    -  1.00e+00 1.00e+00h  1
 423  6.2273309e+01 3.79e-06 1.25e-01  -3.9 1.59e-02    -  1.00e+00 1.00e+00h  1
 424  6.2310657e+01 2.56e-07 2.39e-01  -3.9 2.45e-02    -  1.00e+00 1.00e+00H  1
 425  6.2255827e+01 1.15e-04 1.77e-01  -3.9 2.15e-02    -  1.00e+00 1.00e+00f  1
 426  6.2733260e+01 2.48e-08 4.52e-01  -3.9 7.14e-02    -  1.00e+00 1.00e+00H  1
 427  6.2249900e+01 3.34e-04 9.19e-02  -3.9 4.47e-02    -  1.00e+00 1.00e+00f  1
 428  6.2246207e+01 9.56e-06 8.27e-02  -3.9 9.53e-03    -  1.00e+00 1.00e+00h  1
 429  6.2270330e+01 2.39e-07 1.48e-01  -3.9 2.62e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  6.2239122e+01 3.49e-05 2.52e-01  -3.9 3.12e-02    -  1.00e+00 1.00e+00f  1
 431  6.2238585e+01 5.54e-05 3.19e-01  -3.9 4.94e-02    -  7.12e-01 3.96e-01h  2
 432  6.2237620e+01 4.93e-06 5.42e-01  -3.9 1.56e-02    -  1.00e+00 1.00e+00h  1
 433  6.2210277e+01 2.37e-05 1.41e-01  -3.9 5.82e-03    -  1.00e+00 1.00e+00h  1
 434  6.2204848e+01 8.80e-07 1.03e-01  -3.9 6.80e-03    -  1.00e+00 1.00e+00h  1
 435  6.2201197e+01 6.33e-06 3.75e-01  -3.9 1.33e-01    -  3.58e-01 9.61e-02h  4
 436  6.2214801e+01 9.27e-07 6.70e-01  -3.9 3.13e-02    -  1.00e+00 1.00e+00H  1
