This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   163101
Number of nonzeros in inequality constraint Jacobian.:    35160
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    55874
                     variables with only lower bounds:    12874
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    44274
Total number of inequality constraints...............:    10052
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:    10052

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1308  2.4512616e+02 9.44e-05 6.23e-02  -4.0 2.30e-02    -  1.00e+00 1.00e+00f  1
1309  2.4484000e+02 3.39e-04 4.70e-02  -4.1 2.72e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1310  2.4483162e+02 8.15e-05 3.95e-02  -4.1 8.22e-03    -  1.00e+00 1.00e+00h  1
1311  2.4512672e+02 1.63e-04 5.85e-02  -4.0 2.88e-02    -  1.00e+00 1.00e+00f  1
1312  2.4483370e+02 1.32e-04 3.53e-02  -4.1 2.70e-02    -  1.00e+00 1.00e+00f  1
1313  2.4482848e+02 1.06e-03 3.21e-02  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
1314  2.4512803e+02 2.06e-04 7.82e-03  -4.0 3.17e-02    -  1.00e+00 1.00e+00f  1
1315  2.4485591e+02 7.80e-04 9.59e-02  -4.1 2.36e-02    -  1.00e+00 1.00e+00f  1
1316  2.4482930e+02 7.22e-04 1.15e-02  -4.1 1.39e-02    -  1.00e+00 1.00e+00h  1
1317  2.4483008e+02 9.59e-06 1.24e-02  -4.1 7.15e-03    -  1.00e+00 1.00e+00h  1
1318  2.4513303e+02 5.83e-05 3.52e-02  -4.0 7.00e-02    -  1.00e+00 1.00e+00f  1
1319  2.4498913e+02 1.19e-03 2.79e+02  -4.1 6.42e-01    -  4.04e-01 5.44e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1320  2.4497119e+02 1.25e-03 2.49e+02  -4.1 1.49e+00    -  5.29e-01 1.11e-01f  2
1321  2.4496345e+02 1.23e-03 4.72e+02  -4.1 2.08e+00    -  4.46e-01 3.24e-02h  5
1322  2.4530155e+02 7.19e-05 2.66e+02  -4.1 1.54e-01    -  1.42e-01 1.00e+00H  1
1323  2.4483107e+02 6.70e-03 6.67e+01  -4.1 4.37e-01    -  7.49e-01 1.00e+00f  1
1324  2.4685333e+02 6.81e-04 3.73e+00  -4.1 1.67e-01    -  9.44e-01 1.00e+00H  1
1325  2.4480964e+02 3.62e-02 2.42e+00  -4.1 1.47e-01    -  3.51e-01 1.00e+00f  1
1326  2.4508094e+02 6.77e-04 1.20e-01  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
1327  2.4482785e+02 3.42e-04 1.31e-02  -4.1 8.10e-03    -  1.00e+00 1.00e+00h  1
1328  2.4510737e+02 2.27e-05 8.34e-03  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
1329  2.4482619e+02 5.44e-05 3.57e-02  -4.1 3.84e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1330  2.4512936e+02 1.05e-03 1.43e-01  -4.0 4.80e-02    -  1.00e+00 1.00e+00f  1
1331  2.4484364e+02 3.02e-03 1.92e-01  -4.1 4.16e-02    -  1.00e+00 1.00e+00h  1
1332  2.4482056e+02 1.89e-03 1.11e-01  -4.1 3.66e-02    -  1.00e+00 1.00e+00h  1
1333  2.4512480e+02 7.16e-04 1.21e-01  -4.0 2.50e-02    -  1.00e+00 1.00e+00h  1
1334  2.4481933e+02 2.82e-04 2.00e-02  -4.1 2.67e-02    -  1.00e+00 1.00e+00h  1
1335  2.4512751e+02 9.07e-04 8.51e-02  -4.0 4.51e-02    -  1.00e+00 1.00e+00h  1
1336  2.4482266e+02 1.48e-03 8.37e-02  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
1337  2.4482342e+02 8.11e-04 1.20e-01  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
1338  2.4481922e+02 1.79e-04 1.08e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
1339  2.4510866e+02 2.92e-05 1.12e-02  -4.0 2.41e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1340  2.4481831e+02 6.02e-04 1.28e-01  -4.1 5.46e-02    -  1.00e+00 1.00e+00f  1
1341  2.4497971e+02 4.40e-03 9.95e+02  -4.0 3.85e-01    -  1.00e+00 5.00e-01h  2
1342  2.4587540e+02 8.00e-04 4.58e-01  -4.1 6.58e-01    -  1.00e+00 1.00e+00H  1
1343  2.4491195e+02 3.71e-04 1.91e-01  -4.1 4.82e-01    -  5.13e-01 1.00e+00F  1
1344  2.4475815e+02 1.03e-02 1.37e-01  -4.1 2.28e+00    -  3.79e-01 1.12e-01f  3
1345  2.4488276e+02 9.05e-03 1.37e+03  -4.0 2.16e-01    -  7.95e-01 2.50e-01h  3
1346  2.4463318e+02 1.72e-03 9.32e-02  -4.2 1.49e-01    -  1.00e+00 1.00e+00h  1
1347  2.4472369e+02 2.94e-03 1.49e+03  -4.0 6.14e-01    -  6.54e-01 1.87e-01h  3
1348  2.4466589e+02 1.01e-03 5.87e-01  -4.2 5.18e-02    -  1.00e+00 1.00e+00H  1
1349  2.4505037e+02 1.61e-02 6.74e+02  -4.0 1.13e-01    -  8.14e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1350  2.4479453e+02 1.32e-03 1.47e-01  -4.1 4.44e-02    -  1.00e+00 1.00e+00h  1
1351  2.4477919e+02 7.07e-04 1.53e-02  -4.1 6.33e-03    -  1.00e+00 1.00e+00h  1
1352  2.4478048e+02 5.10e-05 2.44e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
1353  2.4506044e+02 1.14e-04 1.75e-02  -4.0 3.86e-03    -  1.00e+00 1.00e+00f  1
1354  2.4480611e+02 5.64e-05 1.16e-02  -4.1 1.40e-02    -  1.00e+00 1.00e+00f  1
1355  2.4480267e+02 8.32e-06 1.62e-01  -4.1 3.44e-02    -  1.00e+00 1.00e+00H  1
1356  2.4509696e+02 7.07e-04 2.11e-02  -4.0 8.11e-03    -  1.00e+00 1.00e+00f  1
1357  2.4480999e+02 4.26e-04 1.09e-01  -4.1 5.30e-03    -  1.00e+00 1.00e+00h  1
1358  2.4480190e+02 6.68e-04 3.58e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
1359  2.4480158e+02 6.44e-05 1.59e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1360  2.4479795e+02 3.04e-04 6.35e-02  -4.1 4.79e-02    -  1.00e+00 1.00e+00h  1
1361  2.4513534e+02 1.22e-06 2.44e-01  -4.1 6.48e-01    -  1.00e+00 1.00e+00H  1
1362  2.4505091e+02 2.77e-06 1.82e-01  -4.1 1.02e-01    -  1.00e+00 1.00e+00F  1
1363  2.4485024e+02 2.81e-06 2.39e-01  -4.1 3.16e-01    -  1.00e+00 1.00e+00F  1
1364  2.4484130e+02 4.37e-05 2.69e-01  -4.1 1.64e-01    -  1.00e+00 2.51e-02f  6
1365  2.4479333e+02 3.11e-03 7.13e-02  -4.1 8.21e-02    -  1.00e+00 1.00e+00f  1
1366  2.4482381e+02 2.86e-05 1.39e-01  -4.1 2.73e-02    -  1.00e+00 1.00e+00H  1
1367  2.4478901e+02 3.52e-03 7.34e-03  -4.1 3.21e-02    -  1.00e+00 1.00e+00f  1
1368  2.4478916e+02 1.16e-05 1.44e-02  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
1369  2.4504586e+02 3.16e-06 5.13e-03  -4.0 2.37e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1370  2.4479480e+02 1.48e-05 1.03e-02  -4.1 1.41e-02    -  1.00e+00 1.00e+00f  1
1371  2.4482039e+02 2.08e-05 1.45e-01  -4.1 5.08e-02    -  1.00e+00 1.00e+00H  1
1372  2.4479303e+02 1.93e-05 3.00e-02  -4.1 2.19e-02    -  1.00e+00 1.00e+00F  1
1373  2.4508353e+02 1.51e-04 3.76e-02  -4.0 1.63e-02    -  1.00e+00 1.00e+00f  1
1374  2.4479343e+02 4.12e-04 4.01e-02  -4.1 5.59e-03    -  1.00e+00 1.00e+00h  1
1375  2.4478657e+02 1.82e-04 5.98e-02  -4.1 5.02e-03    -  1.00e+00 1.00e+00h  1
1376  2.4478907e+02 1.42e-04 3.72e-02  -4.1 2.64e-03    -  1.00e+00 1.00e+00h  1
1377  2.4478783e+02 1.08e-05 6.58e-03  -4.1 7.84e-04    -  1.00e+00 1.00e+00h  1
1378  2.4506330e+02 7.35e-06 5.66e-03  -4.0 4.65e-03    -  1.00e+00 1.00e+00f  1
1379  2.4479039e+02 9.60e-06 2.26e-02  -4.1 9.67e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1380  2.4479597e+02 1.43e-05 1.46e-01  -4.1 1.42e-02    -  1.00e+00 1.00e+00H  1
1381  2.4507756e+02 8.90e-04 1.10e-02  -4.0 1.97e-02    -  1.00e+00 1.00e+00f  1
1382  2.4478361e+02 5.54e-05 4.43e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
1383  2.4478461e+02 1.76e-06 8.62e-02  -4.1 1.38e-02    -  1.00e+00 1.00e+00H  1
1384  2.4508155e+02 3.71e-04 1.03e-02  -4.0 1.46e-02    -  1.00e+00 1.00e+00f  1
1385  2.4478895e+02 3.71e-04 3.68e-02  -4.1 1.51e-02    -  1.00e+00 1.00e+00h  1
1386  2.4478281e+02 3.39e-04 1.78e-02  -4.1 5.00e-03    -  1.00e+00 1.00e+00h  1
1387  2.4478436e+02 1.27e-05 3.94e-03  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
1388  2.4507853e+02 7.12e-06 7.89e-03  -4.0 1.07e-02    -  1.00e+00 1.00e+00f  1
1389  2.4478995e+02 1.53e-04 4.36e-02  -4.1 5.33e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1390  2.4478864e+02 6.30e-07 9.57e-02  -4.1 5.79e-02    -  1.00e+00 1.00e+00H  1
1391  2.4478324e+02 1.15e-04 8.81e-02  -4.1 1.16e-02    -  1.00e+00 2.50e-01f  3
1392  2.4478452e+02 1.65e-04 3.63e-02  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
1393  2.4478429e+02 2.42e-04 8.88e-02  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
1394  2.4478243e+02 1.62e-04 1.40e-02  -4.1 9.75e-03    -  1.00e+00 1.00e+00h  1
1395  2.4478185e+02 1.28e-07 1.41e-02  -4.1 2.35e-02    -  1.00e+00 1.00e+00H  1
1396  2.4506901e+02 2.27e-04 4.54e-02  -4.0 3.32e-02    -  1.00e+00 1.00e+00f  1
1397  2.4480336e+02 2.02e-04 1.04e-01  -4.1 7.46e-02    -  1.00e+00 1.00e+00f  1
1398  2.4482903e+02 9.41e-06 1.38e-01  -4.1 7.65e-02    -  1.00e+00 1.00e+00H  1
1399  2.4478247e+02 1.28e-03 5.15e-02  -4.1 4.46e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1400  2.4479066e+02 3.49e-04 4.03e-02  -4.1 4.06e-02    -  1.00e+00 1.00e+00h  1
1401  2.4478292e+02 1.83e-04 3.93e-02  -4.1 3.95e-02    -  1.00e+00 1.00e+00h  1
1402  2.4482257e+02 2.03e-05 1.80e-01  -4.1 8.50e-02    -  1.00e+00 1.00e+00H  1
1403  2.4477532e+02 1.10e-03 4.29e-02  -4.1 3.26e-02    -  1.00e+00 1.00e+00f  1
1404  2.4477705e+02 5.21e-04 3.17e-02  -4.1 9.20e-03    -  1.00e+00 1.00e+00h  1
1405  2.4477398e+02 1.84e-04 1.59e-02  -4.1 9.96e-03    -  1.00e+00 1.00e+00h  1
1406  2.4503338e+02 3.35e-06 9.36e-03  -4.0 1.96e-02    -  1.00e+00 1.00e+00f  1
1407  2.4479523e+02 1.44e-03 2.64e-01  -4.1 2.40e-01    -  1.00e+00 1.00e+00f  1
1408  2.4478238e+02 7.39e-03 9.46e-01  -4.1 6.10e+00    -  1.24e-01 1.09e-01h  1
1409  2.4478045e+02 7.38e-03 9.23e-01  -4.1 1.37e+01    -  1.53e-01 4.64e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1410  2.4477588e+02 9.44e-03 7.67e-01  -4.1 3.34e+00    -  1.00e+00 1.46e-01h  2
1411  2.4476578e+02 1.01e-02 6.81e-01  -4.1 1.91e+01    -  8.78e-02 1.39e-02h  4
1412  2.4476062e+02 1.02e-02 7.88e-01  -4.1 1.55e+01    -  2.61e-01 8.14e-03h  5
1413  2.4475485e+02 1.01e-02 6.05e-01  -4.1 2.75e+00    -  3.69e-01 8.66e-02h  4
1414  2.4474871e+02 9.64e-03 6.69e-01  -4.1 4.02e+00    -  3.01e-01 3.75e-02h  4
1415  2.4473529e+02 1.17e-02 6.05e-01  -4.1 2.22e+00    -  5.07e-01 5.49e-02f  5
1416  2.4474612e+02 4.81e-03 2.57e-01  -4.1 4.42e-01    -  1.00e+00 7.61e-01h  1
1417  2.4473361e+02 4.58e-03 5.45e-01  -4.1 1.53e+00    -  3.42e-01 4.84e-02h  4
1418  2.4501993e+02 2.98e-05 1.58e-01  -4.1 5.33e-01    -  1.00e+00 1.00e+00H  1
1419  2.4492479e+02 1.18e-03 2.39e-01  -4.1 3.95e-01    -  1.00e+00 1.36e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1420  2.4475968e+02 2.08e-03 2.29e-01  -4.1 4.81e-01    -  4.77e-01 2.50e-01f  3
1421  2.4470315e+02 4.20e-03 1.76e-01  -4.1 1.20e+00    -  3.60e-01 1.50e-01f  3
1422  2.4468537e+02 3.72e-03 2.99e-01  -4.1 1.38e+00    -  9.69e-01 1.20e-01h  4
1423  2.4467524e+02 4.20e-03 2.84e-01  -4.1 9.43e-01    -  5.90e-01 6.25e-02h  5
1424  2.4478459e+02 1.08e-04 4.06e-01  -4.1 1.16e-01    -  1.00e+00 1.00e+00H  1
1425  2.4466504e+02 1.24e-02 2.26e-01  -4.1 7.20e-02    -  1.00e+00 1.00e+00f  1
1426  2.4467231e+02 3.37e-03 2.08e-01  -4.1 4.06e-02    -  1.00e+00 1.00e+00h  1
1427  2.4465529e+02 7.62e-04 3.17e-02  -4.1 6.17e-02    -  1.00e+00 1.00e+00h  1
1428  2.4498256e+02 1.56e-05 1.07e-01  -4.0 3.59e-02    -  1.00e+00 1.00e+00H  1
1429  2.4465804e+02 2.29e-03 1.70e-02  -4.1 2.97e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1430  2.4465573e+02 1.44e-05 1.12e-02  -4.1 2.94e-03    -  1.00e+00 1.00e+00h  1
1431  2.4491630e+02 1.46e-05 1.09e-02  -4.0 6.08e-03    -  1.00e+00 1.00e+00f  1
1432  2.4466150e+02 6.98e-05 4.87e-02  -4.1 4.56e-02    -  1.00e+00 1.00e+00f  1
1433  2.4465643e+02 2.32e-04 1.20e-01  -4.1 2.69e-01    -  1.00e+00 1.89e-01h  3
1434  2.4465229e+02 3.60e-04 2.31e-01  -4.1 5.27e-01    -  1.00e+00 8.01e-02h  4
1435  2.4491980e+02 1.79e-04 4.44e-01  -4.1 4.09e-01    -  9.92e-01 1.00e+00H  1
1436  2.4467356e+02 7.69e-03 1.79e+02  -4.2 4.50e-02    -  6.11e-01 5.00e-01f  2
1437  2.4450070e+02 3.82e-03 1.25e+00  -4.2 2.33e-01    -  3.60e-01 5.03e-01h  1
1438  2.4449065e+02 3.29e-03 1.52e+00  -4.2 4.51e-01    -  7.92e-01 1.07e-01f  3
1439  2.4495740e+02 6.22e-03 3.46e+02  -4.0 2.60e-01    -  8.90e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1440  2.4492416e+02 4.33e-03 1.79e+03  -4.1 5.24e-01    -  9.42e-01 9.04e-02h  4
1441  2.4468324e+02 5.18e-03 4.47e-01  -4.1 1.74e-01    -  1.00e+00 1.00e+00h  1
1442  2.4494960e+02 1.08e-02 1.30e+00  -4.1 3.99e-01    -  8.85e-01 9.00e-01H  1
1443  2.4485622e+02 1.02e-02 1.15e+00  -4.1 4.65e-02    -  8.17e-01 1.25e-01f  4
1444  2.4462595e+02 3.81e-02 5.19e-01  -4.1 2.61e-01    -  1.44e-01 8.85e-01f  1
1445  2.4462540e+02 3.23e-02 4.21e-01  -4.1 3.32e-01    -  8.61e-01 1.25e-01h  4
1446  2.4463318e+02 8.88e-04 1.28e-01  -4.1 8.87e-03    -  1.00e+00 1.00e+00h  1
1447  2.4488418e+02 3.14e-04 1.18e-02  -4.0 8.95e-03    -  1.00e+00 1.00e+00h  1
1448  2.4464748e+02 1.29e-05 1.99e-02  -4.1 5.86e-03    -  1.00e+00 1.00e+00h  1
1449  2.4491948e+02 9.31e-06 5.41e-03  -4.0 4.61e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1450  2.4464083e+02 7.22e-05 5.27e-02  -4.1 3.32e-02    -  1.00e+00 1.00e+00f  1
1451  2.4494446e+02 1.46e-03 1.22e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00f  1
1452  2.4463566e+02 1.70e-03 1.15e-01  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
1453  2.4463366e+02 7.60e-04 1.05e-01  -4.1 6.17e-03    -  1.00e+00 1.00e+00h  1
1454  2.4492624e+02 7.54e-05 2.69e-02  -4.0 8.47e-03    -  1.00e+00 1.00e+00f  1
1455  2.4463247e+02 1.84e-04 8.20e-02  -4.1 5.38e-02    -  1.00e+00 1.00e+00f  1
1456  2.4477966e+02 1.93e-03 1.12e+03  -4.0 1.48e-01    -  1.00e+00 4.40e-01h  2
1457  2.4454896e+02 2.97e-03 2.04e-01  -4.1 8.24e-02    -  1.00e+00 1.00e+00h  1
1458  2.4501042e+02 5.17e-05 2.53e-01  -4.0 6.31e-02    -  1.00e+00 1.00e+00H  1
1459  2.4462967e+02 1.11e-03 3.60e-02  -4.1 2.59e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1460  2.4492139e+02 5.79e-04 8.06e-02  -4.0 1.27e-02    -  1.00e+00 1.00e+00h  1
1461  2.4462841e+02 1.23e-03 1.63e-01  -4.1 3.59e-02    -  1.00e+00 1.00e+00h  1
1462  2.4492778e+02 3.67e-03 1.84e-01  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
1463  2.4463005e+02 1.20e-03 1.58e-02  -4.1 9.31e-03    -  1.00e+00 1.00e+00h  1
1464  2.4462530e+02 7.66e-05 2.95e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00h  1
1465  2.4491472e+02 1.34e-04 2.41e-02  -4.0 7.16e-03    -  1.00e+00 1.00e+00f  1
1466  2.4462287e+02 5.79e-05 5.80e-02  -4.1 2.25e-02    -  1.00e+00 1.00e+00f  1
1467  2.4492120e+02 5.25e-05 2.24e-02  -4.0 1.66e-02    -  1.00e+00 1.00e+00f  1
1468  2.4463205e+02 3.62e-04 5.81e-02  -4.1 2.43e-02    -  1.00e+00 1.00e+00f  1
1469  2.4461824e+02 3.28e-04 8.16e-02  -4.1 9.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1470  2.4491607e+02 2.60e-04 7.51e-02  -4.0 9.32e-03    -  1.00e+00 1.00e+00h  1
1471  2.4461902e+02 1.16e-04 2.25e-02  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
1472  2.4492560e+02 1.04e-04 3.79e-02  -4.0 2.58e-02    -  1.00e+00 1.00e+00f  1
1473  2.4461871e+02 8.33e-04 1.09e-01  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
1474  2.4461734e+02 8.69e-04 1.10e-01  -4.1 7.15e-03    -  1.00e+00 1.00e+00h  1
1475  2.4491312e+02 2.04e-04 2.75e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
1476  2.4461671e+02 3.45e-04 5.81e-02  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
1477  2.4491704e+02 7.72e-04 9.97e-02  -4.0 1.23e-02    -  1.00e+00 1.00e+00f  1
1478  2.4463008e+02 5.83e-04 8.49e-02  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
1479  2.4461512e+02 3.71e-04 2.43e-02  -4.1 4.63e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1480  2.4491240e+02 7.66e-05 1.15e-02  -4.0 9.57e-03    -  1.00e+00 1.00e+00h  1
1481  2.4461546e+02 2.22e-04 1.00e-01  -4.1 3.41e-02    -  1.00e+00 1.00e+00f  1
1482  2.4492356e+02 2.57e-03 1.68e-01  -4.0 1.63e-02    -  1.00e+00 1.00e+00f  1
1483  2.4461925e+02 1.35e-03 6.96e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
1484  2.4461259e+02 1.33e-04 7.55e-02  -4.1 5.33e-03    -  1.00e+00 1.00e+00h  1
1485  2.4491183e+02 5.98e-05 3.63e-02  -4.0 1.12e-02    -  1.00e+00 1.00e+00f  1
1486  2.4461400e+02 1.62e-04 4.98e-02  -4.1 4.20e-02    -  1.00e+00 1.00e+00f  1
1487  2.4461829e+02 3.64e-06 7.87e-02  -4.1 4.67e-02    -  1.00e+00 1.00e+00H  1
1488  2.4492344e+02 1.32e-03 3.92e-02  -4.0 2.98e-02    -  1.00e+00 1.00e+00f  1
1489  2.4461628e+02 6.53e-04 1.55e-01  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1490  2.4460965e+02 1.46e-03 1.12e-01  -4.1 1.67e-02    -  1.00e+00 1.00e+00h  1
1491  2.4491087e+02 1.05e-03 1.84e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
1492  2.4461471e+02 6.87e-04 1.27e-01  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
1493  2.4462445e+02 9.79e-05 2.54e-01  -4.1 4.42e-02    -  1.00e+00 1.00e+00H  1
1494  2.4460853e+02 3.26e-03 1.06e-01  -4.1 3.07e-02    -  1.00e+00 1.00e+00f  1
1495  2.4490859e+02 2.56e-04 9.50e-02  -4.0 1.57e-02    -  1.00e+00 1.00e+00h  1
1496  2.4461049e+02 2.37e-04 3.28e-02  -4.1 3.94e-02    -  1.00e+00 1.00e+00h  1
1497  2.4476635e+02 9.08e-05 9.96e+02  -4.0 7.51e-02    -  1.00e+00 5.00e-01h  2
1498  2.4452844e+02 1.73e-04 3.87e-02  -4.1 1.28e-02    -  1.00e+00 1.00e+00h  1
1499  2.4490785e+02 2.00e-03 5.06e-02  -4.0 3.02e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1500  2.4461608e+02 1.75e-03 4.43e-02  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
1501  2.4460484e+02 4.09e-04 3.80e-02  -4.1 2.44e-02    -  1.00e+00 1.00e+00h  1
1502  2.4460699e+02 3.52e-04 7.29e-02  -4.1 7.38e-03    -  1.00e+00 1.00e+00h  1
1503  2.4489724e+02 2.47e-04 4.60e-02  -4.0 1.41e-02    -  1.00e+00 1.00e+00f  1
1504  2.4460803e+02 3.69e-04 1.05e-01  -4.1 2.32e-02    -  1.00e+00 1.00e+00h  1
1505  2.4460749e+02 3.00e-05 1.76e-01  -4.1 1.16e-02    -  1.00e+00 1.00e+00H  1
1506  2.4490023e+02 7.85e-04 4.84e-02  -4.0 2.19e-02    -  1.00e+00 1.00e+00f  1
1507  2.4460492e+02 3.39e-04 3.23e-02  -4.1 3.05e-02    -  1.00e+00 1.00e+00h  1
1508  2.4491252e+02 9.01e-04 1.31e-01  -4.0 8.59e-03    -  1.00e+00 1.00e+00f  1
1509  2.4460693e+02 7.40e-04 3.80e-02  -4.1 2.08e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1510  2.4460648e+02 6.17e-04 1.25e-01  -4.1 6.91e-03    -  1.00e+00 1.00e+00h  1
1511  2.4460259e+02 5.36e-04 1.42e-02  -4.1 7.90e-03    -  1.00e+00 1.00e+00h  1
1512  2.4490228e+02 1.12e-05 2.78e-02  -4.0 1.81e-02    -  1.00e+00 1.00e+00f  1
1513  2.4463011e+02 3.45e-03 2.95e-01  -4.1 8.87e-02    -  1.00e+00 1.00e+00f  1
1514  2.4459938e+02 4.75e-03 6.29e-02  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
1515  2.4460159e+02 2.37e-04 6.63e-02  -4.1 3.48e-03    -  1.00e+00 1.00e+00h  1
1516  2.4490210e+02 1.52e-05 5.72e-03  -4.0 1.53e-02    -  1.00e+00 1.00e+00f  1
1517  2.4461806e+02 8.25e-04 1.61e-01  -4.1 1.69e-01    -  1.00e+00 1.00e+00f  1
1518  2.4461129e+02 1.17e-03 8.56e-02  -4.1 3.30e-01    -  7.93e-01 5.31e-01h  1
1519  2.4460301e+02 1.20e-03 1.29e-01  -4.1 1.07e+00    -  3.83e-01 1.06e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1520  2.4459707e+02 1.15e-03 1.87e-01  -4.1 1.47e-01    -  6.97e-01 1.52e-01h  3
1521  2.4459227e+02 1.13e-03 9.31e-02  -4.1 9.01e-02    -  1.00e+00 1.00e+00h  1
1522  2.4502396e+02 2.17e-03 1.09e+00  -4.1 1.12e-01    -  1.00e+00 1.00e+00H  1
1523  2.4456483e+02 4.77e-02 6.96e-02  -4.1 1.67e-01    -  1.00e+00 1.00e+00f  1
1524  2.4458697e+02 1.24e-03 1.63e-01  -4.1 4.98e-02    -  1.00e+00 1.00e+00h  1
1525  2.4490516e+02 4.51e-03 1.33e-01  -4.0 3.38e-01    -  1.00e+00 1.00e+00f  1
1526  2.4486592e+02 4.05e-03 2.42e+02  -4.1 3.35e+00    -  2.43e-01 1.22e-01h  2
1527  2.4485331e+02 5.11e-03 2.95e+02  -4.1 1.60e+01    -  5.75e-02 1.91e-02f  2
1528  2.4484094e+02 6.61e-03 6.51e+02  -4.1 9.28e+00    -  2.99e-01 4.07e-02h  2
