This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    74701
Number of nonzeros in inequality constraint Jacobian.:    23032
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    25614
                     variables with only lower bounds:     5904
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    20304
Total number of inequality constraints...............:     6932
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     6932

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 201  8.3011711e+00 4.71e-07 1.48e-02  -4.0 4.07e-03    -  1.00e+00 1.00e+00h  1
 202  8.9073275e+00 1.24e-04 3.39e-01  -3.7 6.56e-02    -  1.00e+00 1.00e+00f  1
 203  8.7838398e+00 7.27e-05 1.78e+03  -3.8 4.23e-02    -  1.00e+00 5.00e-01h  2
 204  8.6013401e+00 9.05e-05 6.32e-02  -3.8 3.65e-02    -  1.00e+00 1.00e+00h  1
 205  8.6440950e+00 3.42e-07 1.27e-01  -3.8 1.35e-02    -  1.00e+00 1.00e+00H  1
 206  8.6182538e+00 5.11e-05 1.14e-02  -3.8 2.12e-02    -  1.00e+00 1.00e+00f  1
 207  8.6159161e+00 8.10e-07 1.84e-02  -3.8 4.04e-03    -  1.00e+00 1.00e+00h  1
 208  8.6116522e+00 3.22e-06 3.36e-02  -3.8 9.32e-03    -  1.00e+00 1.00e+00h  1
 209  8.6378371e+00 7.32e-07 3.02e-01  -3.8 7.41e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  8.6355227e+00 7.66e-07 1.01e+00  -3.8 2.56e-02    -  1.00e+00 3.12e-02f  6
 211  8.6171319e+00 2.62e-07 4.78e-02  -3.8 4.57e-02    -  9.87e-01 1.00e+00F  1
 212  8.6144567e+00 3.90e-06 5.41e-01  -3.8 1.21e-02    -  1.00e+00 2.50e-01f  3
 213  8.6085318e+00 1.23e-05 1.40e-02  -3.8 1.61e-02    -  1.00e+00 1.00e+00h  1
 214  8.6504506e+00 2.02e-07 1.08e-01  -3.8 1.81e-02    -  1.00e+00 1.00e+00H  1
 215  8.6078449e+00 5.57e-05 1.90e-02  -3.8 1.50e-02    -  1.00e+00 1.00e+00f  1
 216  8.6077070e+00 6.08e-07 8.49e-03  -3.8 2.13e-03    -  1.00e+00 1.00e+00h  1
 217  8.6075028e+00 7.59e-06 4.81e-02  -3.8 1.27e-02    -  1.00e+00 1.00e+00h  1
 218  8.6068579e+00 2.67e-05 1.69e+00  -3.8 1.31e-01    -  8.88e-01 2.50e-01h  3
 219  8.6047539e+00 2.68e-05 3.30e+00  -3.8 1.91e-01    -  1.00e+00 1.03e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  8.6033212e+00 2.47e-05 4.59e+00  -3.8 2.85e-01    -  9.17e-01 3.84e-02h  5
 221  8.6651492e+00 1.54e-07 4.37e-01  -3.8 1.18e-01    -  1.00e+00 1.00e+00H  1
 222  8.6623524e+00 4.36e-07 2.09e+00  -3.8 2.61e-01    -  9.44e-01 1.22e-02f  6
 223  8.6602467e+00 4.69e-07 8.86e-01  -3.8 1.04e-01    -  4.24e-01 7.81e-03f  8
 224  8.6588079e+00 4.63e-07 1.55e+00  -3.8 1.81e-01    -  3.07e-01 3.91e-03f  9
 225  8.6577639e+00 4.64e-07 3.50e+00  -3.8 1.68e-01    -  1.00e+00 3.91e-03f  9
 226  8.6424665e+00 2.13e-04 1.77e+00  -3.8 1.40e-01    -  4.32e-01 5.00e-01f  2
 227  8.6172302e+00 1.71e-04 2.02e+00  -3.8 3.80e-02    -  1.00e+00 2.50e-01h  3
 228  8.6014750e+00 5.82e-05 4.87e-02  -3.8 1.51e-02    -  1.00e+00 1.00e+00h  1
 229  8.5921907e+00 2.81e-05 1.92e-02  -3.8 3.47e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  8.5911292e+00 3.44e-06 5.97e-03  -3.8 2.77e-03    -  1.00e+00 1.00e+00h  1
 231  8.5912508e+00 2.39e-07 7.11e-03  -3.8 1.16e-03    -  1.00e+00 1.00e+00h  1
 232  8.2995634e+00 5.64e-07 5.62e-02  -4.0 4.67e-03    -  1.00e+00 1.00e+00f  1
 233  8.2613064e+00 1.30e-05 1.60e-01  -4.0 2.02e-02    -  1.00e+00 1.00e+00h  1
 234  8.2663682e+00 1.58e-07 2.96e-01  -4.0 2.25e-02    -  1.00e+00 1.00e+00H  1
 235  8.2702503e+00 3.52e-05 8.88e-02  -4.0 9.11e-03    -  1.00e+00 1.00e+00f  1
 236  8.1155114e+00 1.82e-05 1.53e-02  -4.1 6.57e-03    -  1.00e+00 1.00e+00h  1
 237  8.2576356e+00 2.32e-06 8.20e-03  -4.0 1.63e-03    -  1.00e+00 1.00e+00h  1
 238  8.2604242e+00 2.01e-06 5.63e-02  -4.0 7.35e-03    -  1.00e+00 1.00e+00h  1
 239  8.2575114e+00 3.44e-06 1.39e-01  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.2535140e+00 6.75e-07 2.17e-01  -4.0 2.12e-02    -  1.00e+00 1.00e+00H  1
 241  8.2521194e+00 3.68e-06 5.44e-01  -4.0 3.96e-02    -  1.00e+00 2.50e-01f  3
 242  8.2541112e+00 1.17e-05 1.82e-01  -4.0 3.09e-02    -  1.00e+00 1.00e+00h  1
 243  8.1111611e+00 1.36e-05 7.31e-02  -4.1 3.99e-02    -  1.00e+00 1.00e+00f  1
 244  8.2462219e+00 1.51e-05 5.43e-02  -4.0 1.41e-02    -  1.00e+00 1.00e+00h  1
 245  8.1122669e+00 8.54e-06 9.42e-02  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 246  8.2409151e+00 4.73e-06 5.16e-02  -4.0 9.72e-03    -  1.00e+00 1.00e+00h  1
 247  8.2432426e+00 6.66e-06 3.29e-02  -4.0 1.83e-02    -  1.00e+00 1.00e+00h  1
 248  8.2530292e+00 1.95e-06 1.33e-01  -4.0 9.95e-02    -  1.00e+00 1.00e+00H  1
 249  8.2502029e+00 3.52e-05 1.83e+00  -4.0 1.02e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  8.1767747e+00 4.74e-05 9.99e+02  -4.1 4.62e-02    -  1.00e+00 5.00e-01f  2
 251  8.1059146e+00 1.60e-05 2.14e-02  -4.1 2.77e-02    -  1.00e+00 1.00e+00h  1
 252  8.2410827e+00 7.34e-06 2.48e-02  -4.0 2.65e-02    -  1.00e+00 1.00e+00h  1
 253  8.1022287e+00 1.65e-05 7.46e-02  -4.1 2.57e-02    -  1.00e+00 1.00e+00h  1
 254  8.2410549e+00 4.01e-05 1.27e-01  -4.0 3.52e-02    -  1.00e+00 1.00e+00f  1
 255  8.0974780e+00 2.37e-05 2.67e-02  -4.1 2.19e-02    -  1.00e+00 1.00e+00h  1
 256  8.2337155e+00 2.81e-06 1.88e-02  -4.0 9.43e-03    -  1.00e+00 1.00e+00h  1
 257  8.2338631e+00 1.76e-06 3.02e-02  -4.0 7.02e-03    -  1.00e+00 1.00e+00h  1
 258  8.2333746e+00 1.18e-06 2.53e-02  -4.0 8.53e-03    -  1.00e+00 1.00e+00h  1
 259  8.2335449e+00 6.78e-06 7.43e-02  -4.0 1.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  8.1043067e+00 6.22e-05 4.93e-01  -4.1 1.16e-01    -  1.00e+00 1.00e+00f  1
 261  8.1622145e+00 3.53e-06 5.14e-01  -4.1 7.85e-02    -  1.00e+00 1.00e+00H  1
 262  8.1832434e+00 6.25e-05 7.75e+02  -4.0 9.05e-02    -  1.00e+00 6.12e-01f  1
 263  8.1253429e+00 3.34e-05 7.93e+02  -4.1 1.70e-02    -  1.00e+00 5.00e-01h  2
 264  8.0649796e+00 1.61e-05 6.12e-02  -4.1 2.41e-02    -  1.00e+00 1.00e+00h  1
 265  8.2222940e+00 3.93e-06 5.36e-02  -4.0 1.08e-02    -  1.00e+00 1.00e+00f  1
 266  8.0881747e+00 3.11e-06 6.56e-02  -4.1 1.51e-02    -  1.00e+00 1.00e+00h  1
 267  8.0881991e+00 2.49e-06 8.68e-01  -4.1 2.50e-02    -  9.38e-01 1.00e+00H  1
 268  8.2185166e+00 1.84e-05 1.14e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00f  1
 269  8.0842441e+00 7.74e-06 6.68e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  8.5550248e+00 5.71e-05 3.91e-01  -3.8 7.05e-02    -  1.00e+00 1.00e+00f  1
 271  8.4447493e+00 2.33e-04 9.51e+01  -3.9 2.83e-01    -  4.44e-01 4.78e-01h  1
 272  8.4326143e+00 3.53e-04 1.53e+01  -3.9 2.06e+00    -  1.21e-01 5.29e-02f  3
 273  8.4220982e+00 3.39e-04 1.31e+03  -3.9 6.38e-01    -  1.00e+00 5.27e-02h  5
 274  8.3086951e+00 4.64e-05 5.44e+00  -3.9 5.04e-02    -  6.31e-01 1.00e+00h  1
 275  8.3271489e+00 1.61e-06 2.87e-01  -3.9 6.01e-02    -  9.35e-01 1.00e+00H  1
 276  8.3037132e+00 1.41e-04 1.07e-01  -3.9 1.36e-02    -  1.00e+00 1.00e+00f  1
 277  8.2907229e+00 2.48e-05 5.28e-02  -3.9 4.04e-02    -  1.00e+00 1.00e+00h  1
 278  8.2954315e+00 1.30e-07 8.18e-02  -3.9 4.28e-02    -  1.00e+00 1.00e+00H  1
 279  8.1709275e+00 4.33e-05 1.40e-01  -4.0 3.89e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  8.0973493e+00 2.06e-05 9.98e+02  -4.1 4.59e-02    -  1.00e+00 5.00e-01h  2
 281  8.0237020e+00 8.25e-06 5.61e-02  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
 282  8.1585310e+00 3.17e-05 9.71e-02  -4.0 3.96e-02    -  1.00e+00 1.00e+00f  1
 283  8.0156676e+00 9.17e-06 6.56e-02  -4.1 2.14e-02    -  1.00e+00 1.00e+00h  1
 284  8.1455873e+00 8.76e-06 4.56e-02  -4.0 2.49e-02    -  1.00e+00 1.00e+00h  1
 285  8.0122670e+00 2.72e-05 1.20e-01  -4.1 5.36e-02    -  1.00e+00 1.00e+00h  1
 286  8.0816972e+00 1.26e-04 9.96e+02  -4.0 1.47e-01    -  1.00e+00 5.00e-01f  2
 287  8.1335414e+00 2.01e-06 3.45e-01  -4.1 1.01e-01    -  1.00e+00 1.00e+00H  1
 288  7.9744609e+00 2.34e-04 7.87e-02  -4.1 9.52e-02    -  1.00e+00 1.00e+00f  1
 289  8.1528787e+00 2.64e-05 5.01e-02  -4.0 1.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  8.0024344e+00 1.57e-05 2.91e-02  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 291  8.1323050e+00 1.96e-06 2.67e-02  -4.0 1.11e-02    -  1.00e+00 1.00e+00h  1
 292  7.9985261e+00 3.10e-05 1.44e-01  -4.1 6.07e-02    -  1.00e+00 1.00e+00f  1
 293  1.1654395e+01 2.18e-03 4.40e+03  -3.1 1.06e+00    -  5.10e-01 4.49e-01f  1
 294  1.0712060e+01 1.46e-03 9.19e-01  -3.5 1.14e-01    -  1.00e+00 1.00e+00f  1
 295  9.9128172e+00 1.04e-03 1.04e+00  -3.5 1.80e-01    -  1.00e+00 9.33e-01f  1
 296  9.9877183e+00 5.56e-04 8.84e-02  -3.5 3.05e-02    -  1.00e+00 1.00e+00f  1
 297  9.9245136e+00 1.31e-04 2.29e-02  -3.5 1.32e-02    -  1.00e+00 1.00e+00h  1
 298  9.9215171e+00 4.23e-06 1.03e-02  -3.5 2.05e-03    -  1.00e+00 1.00e+00h  1
 299  9.9232974e+00 2.86e-07 8.63e-03  -3.5 1.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  9.9272741e+00 2.86e-05 5.82e-02  -3.5 2.44e-02    -  1.00e+00 1.00e+00f  1
 301  9.9811480e+00 1.35e-06 1.60e-01  -3.5 4.52e-02    -  1.00e+00 1.00e+00H  1
 302  9.9696285e+00 9.14e-07 1.12e-01  -3.5 1.28e-02    -  1.00e+00 1.00e+00F  1
 303  9.9341967e+00 1.12e-04 2.92e-02  -3.5 1.53e-02    -  1.00e+00 1.00e+00f  1
 304  9.9331598e+00 1.09e-05 2.28e-02  -3.5 7.43e-03    -  1.00e+00 1.00e+00h  1
 305  9.9345659e+00 1.01e-05 4.72e-02  -3.5 7.08e-03    -  1.00e+00 1.00e+00h  1
 306  9.9363877e+00 5.51e-06 5.12e-02  -3.5 3.56e-03    -  1.00e+00 1.00e+00h  1
 307  9.9349776e+00 9.92e-07 3.70e-02  -3.5 2.39e-03    -  1.00e+00 1.00e+00h  1
 308  9.9356561e+00 1.58e-06 4.90e-02  -3.5 7.14e-03    -  1.00e+00 1.00e+00h  1
 309  9.9363896e+00 8.43e-06 7.74e-01  -3.5 8.11e-02    -  8.75e-01 2.01e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  9.9651821e+00 5.50e-06 7.11e-01  -3.5 7.94e-02    -  1.00e+00 1.00e+00H  1
 311  9.9617525e+00 5.42e-06 2.95e+00  -3.5 2.19e-01    -  4.28e-01 3.64e-02f  5
 312  9.9595375e+00 5.29e-06 9.88e+00  -3.5 1.52e-01    -  1.00e+00 1.35e-02f  7
 313  9.9450546e+00 2.66e-07 7.23e-02  -3.5 3.77e-02    -  1.00e+00 1.00e+00F  1
 314  9.9307680e+00 9.95e-05 2.37e-01  -3.5 2.09e-02    -  1.00e+00 1.00e+00f  1
 315  9.9185619e+00 2.88e-05 5.26e-02  -3.5 6.14e-03    -  1.00e+00 1.00e+00h  1
 316  9.9134272e+00 5.70e-06 2.06e-02  -3.5 3.90e-03    -  1.00e+00 1.00e+00h  1
 317  9.9112652e+00 6.60e-07 1.93e-02  -3.5 5.60e-03    -  1.00e+00 1.00e+00h  1
 318  9.9066026e+00 2.28e-05 7.39e-01  -3.5 6.98e-02    -  9.12e-01 6.58e-01f  1
 319  9.9101098e+00 4.33e-05 5.37e+00  -3.5 1.74e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  9.9117020e+00 2.12e-07 2.30e-01  -3.5 5.69e-02    -  1.00e+00 1.00e+00H  1
 321  9.9063272e+00 1.88e-05 6.91e-01  -3.5 1.58e-02    -  1.00e+00 5.00e-01f  2
 322  9.9000207e+00 2.53e-05 1.46e-02  -3.5 1.94e-02    -  1.00e+00 1.00e+00h  1
 323  9.8995540e+00 2.71e-06 2.60e-02  -3.5 1.48e-02    -  1.00e+00 1.00e+00h  1
 324  9.9022856e+00 9.70e-07 3.99e-01  -3.5 1.24e-01    -  1.00e+00 1.00e+00H  1
 325  9.9005435e+00 1.59e-05 5.69e+00  -3.5 6.80e-01    -  7.11e-01 9.89e-02f  4
 326  9.8994962e+00 1.69e-05 3.21e+00  -3.5 2.10e-01    -  1.00e+00 6.25e-02h  5
 327  9.8918494e+00 2.18e-05 2.34e-01  -3.5 1.89e-02    -  1.00e+00 1.00e+00h  1
 328  9.8934734e+00 2.59e-08 6.26e-02  -3.5 1.26e-02    -  1.00e+00 1.00e+00H  1
 329  8.7400509e+00 9.33e-06 6.12e+03  -4.0 2.61e-02    -  1.00e+00 7.55e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  8.1174795e+00 9.21e-05 3.11e+02  -4.0 4.49e-02    -  1.00e+00 9.43e-01f  1
 331  8.1170335e+00 6.21e-05 1.55e+02  -4.0 3.60e-02    -  1.00e+00 5.00e-01f  2
 332  8.1483798e+00 2.05e-05 1.91e-02  -4.0 9.40e-03    -  1.00e+00 1.00e+00h  1
 333  8.1455026e+00 3.56e-06 1.47e-02  -4.0 3.48e-03    -  1.00e+00 1.00e+00h  1
 334  8.1408592e+00 1.04e-06 7.24e-03  -4.0 1.82e-03    -  1.00e+00 1.00e+00h  1
 335  8.1359902e+00 1.26e-06 1.76e-02  -4.0 5.54e-03    -  1.00e+00 1.00e+00h  1
 336  8.1538680e+00 1.95e-07 1.60e-01  -4.0 3.50e-02    -  1.00e+00 1.00e+00H  1
 337  8.0866645e+00 4.16e-05 1.48e-01  -4.0 7.55e-03    -  1.00e+00 1.00e+00f  1
 338  7.9495931e+00 1.27e-05 2.10e-02  -4.1 7.72e-03    -  1.00e+00 1.00e+00h  1
 339  8.0718755e+00 1.61e-06 7.62e-03  -4.0 3.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  8.0775495e+00 9.30e-09 9.29e-03  -4.0 6.73e-03    -  1.00e+00 1.00e+00H  1
 341  8.0727501e+00 5.72e-06 4.85e-02  -4.0 8.78e-03    -  1.00e+00 1.00e+00f  1
 342  7.9301721e+00 3.99e-05 1.30e-01  -4.1 2.27e-02    -  1.00e+00 1.00e+00f  1
 343  8.0721947e+00 2.40e-05 9.56e-02  -4.0 9.27e-03    -  1.00e+00 1.00e+00h  1
 344  7.9341020e+00 1.68e-05 2.25e-02  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
 345  8.0612434e+00 2.73e-06 1.07e-02  -4.0 2.61e-03    -  1.00e+00 1.00e+00h  1
 346  8.0630706e+00 5.68e-07 9.38e-03  -4.0 2.71e-03    -  1.00e+00 1.00e+00h  1
 347  8.0621628e+00 3.41e-06 7.98e-02  -4.0 1.04e-02    -  1.00e+00 1.00e+00h  1
 348  8.0747765e+00 1.11e-07 4.39e-01  -4.0 5.46e-02    -  1.00e+00 1.00e+00H  1
 349  8.0706716e+00 5.93e-06 7.06e-01  -4.0 3.85e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  7.9293889e+00 4.19e-05 4.40e-02  -4.1 3.42e-02    -  1.00e+00 1.00e+00f  1
 351  8.1447965e+00 6.27e-07 1.64e-01  -4.0 2.52e-02    -  1.00e+00 1.00e+00H  1
 352  7.9246046e+00 1.41e-04 4.69e-02  -4.1 3.03e-02    -  1.00e+00 1.00e+00f  1
 353  8.0538219e+00 2.77e-06 2.08e-02  -4.0 3.39e-03    -  1.00e+00 1.00e+00h  1
 354  8.0548232e+00 1.66e-06 3.36e-02  -4.0 2.57e-03    -  1.00e+00 1.00e+00h  1
 355  8.0561549e+00 2.45e-07 1.36e-02  -4.0 1.26e-03    -  1.00e+00 1.00e+00h  1
 356  8.0572833e+00 2.55e-07 2.31e-02  -4.0 1.99e-03    -  1.00e+00 1.00e+00h  1
 357  8.0589758e+00 3.58e-09 9.95e-03  -4.0 8.29e-03    -  1.00e+00 1.00e+00H  1
 358  8.0583225e+00 1.58e-06 1.65e-01  -4.0 1.28e-02    -  1.00e+00 5.00e-01f  2
 359  7.9173886e+00 5.31e-06 8.84e-02  -4.1 5.98e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  8.0535503e+00 4.02e-06 4.95e-02  -4.0 2.55e-03    -  1.00e+00 1.00e+00f  1
 361  8.0570269e+00 1.06e-06 4.28e-02  -4.0 5.79e-03    -  1.00e+00 1.00e+00h  1
 362  7.9108118e+00 5.45e-06 2.04e-01  -4.1 1.35e-02    -  1.00e+00 1.00e+00f  1
 363  8.0660580e+00 2.87e-05 3.64e-01  -4.0 1.28e-02    -  1.00e+00 1.00e+00f  1
 364  7.9134042e+00 2.38e-05 1.14e-01  -4.1 8.12e-03    -  1.00e+00 1.00e+00h  1
 365  7.9141747e+00 4.61e-06 5.05e-02  -4.1 3.59e-03    -  1.00e+00 1.00e+00h  1
 366  8.0523651e+00 2.29e-06 2.57e-02  -4.0 1.72e-03    -  1.00e+00 1.00e+00f  1
 367  8.0539085e+00 1.19e-06 8.60e-02  -4.0 6.73e-03    -  1.00e+00 1.00e+00h  1
 368  8.0540582e+00 2.61e-06 2.18e+00  -4.0 1.07e-01    -  1.00e+00 1.33e-01h  3
 369  7.9962612e+00 3.20e-05 1.21e+03  -4.1 1.10e-01    -  1.00e+00 3.97e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.9742477e+00 3.57e-05 9.66e+02  -4.1 1.90e-01    -  4.95e-01 2.04e-01h  2
 371  7.9640060e+00 2.67e-05 8.77e+02  -4.1 2.61e-01    -  6.02e-01 9.23e-02h  2
 372  7.9557047e+00 2.24e-05 7.83e+02  -4.1 1.19e-01    -  2.56e-01 1.08e-01h  3
 373  7.9414587e+00 1.52e-05 6.30e+02  -4.1 9.66e-02    -  1.00e+00 1.95e-01h  2
 374  7.9148600e+00 3.82e-05 3.29e+02  -4.1 1.54e-01    -  1.73e-01 4.77e-01h  1
 375  7.9035349e+00 6.91e-05 3.06e+02  -4.1 9.36e-01    -  3.49e-01 7.09e-02f  3
 376  8.9554182e+00 1.13e-03 2.76e+02  -3.7 2.73e-01    -  9.75e-01 1.00e+00f  1
 377  8.6113725e+00 1.08e-03 5.44e+02  -3.8 6.70e-02    -  8.41e-01 1.00e+00f  1
 378  8.3631078e+00 8.24e-04 3.00e-01  -3.8 1.53e-01    -  1.00e+00 1.00e+00f  1
 379  8.5005317e+00 2.66e-04 2.04e-01  -3.8 5.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  8.3641889e+00 1.40e-04 6.02e-02  -3.8 1.47e-02    -  1.00e+00 1.00e+00f  1
 381  8.3608499e+00 5.96e-06 3.96e-02  -3.8 3.97e-03    -  1.00e+00 1.00e+00h  1
 382  8.3612006e+00 2.83e-06 3.84e-02  -3.8 1.41e-02    -  1.00e+00 1.00e+00h  1
 383  8.3647841e+00 7.54e-05 7.49e-01  -3.8 2.43e-01    -  7.27e-01 1.00e+00f  1
 384  8.3631418e+00 1.31e-04 3.99e+00  -3.8 1.91e+00    -  3.66e-01 6.92e-02f  3
 385  8.4900461e+00 2.03e-06 3.18e-01  -3.8 2.23e-01    -  1.00e+00 1.00e+00H  1
 386  8.3488052e+00 3.11e-04 1.23e-01  -3.8 2.04e-01    -  1.00e+00 1.00e+00f  1
 387  8.3431380e+00 2.16e-04 2.87e+00  -3.8 7.45e-02    -  1.00e+00 2.50e-01h  3
 388  8.3387472e+00 1.41e-05 1.66e-02  -3.8 4.65e-02    -  1.00e+00 1.00e+00h  1
 389  8.3422293e+00 2.45e-07 7.34e-02  -3.8 1.05e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  8.3356889e+00 1.49e-05 6.17e-01  -3.8 6.61e-02    -  1.00e+00 5.00e-01f  2
 391  8.3267975e+00 2.14e-05 1.44e+00  -3.8 1.96e-01    -  1.00e+00 2.50e-01f  3
 392  8.3509035e+00 1.15e-07 1.08e-01  -3.8 7.16e-02    -  1.00e+00 1.00e+00H  1
 393  8.3189097e+00 2.67e-05 4.23e-02  -3.8 4.40e-02    -  1.00e+00 1.00e+00f  1
 394  8.3242544e+00 1.94e-05 3.04e-02  -3.8 6.39e-02    -  1.00e+00 1.00e+00h  1
 395  8.3182186e+00 1.83e-05 2.51e-02  -3.8 3.56e-02    -  1.00e+00 1.00e+00h  1
 396  8.3264951e+00 1.26e-07 5.09e-02  -3.8 3.26e-02    -  1.00e+00 1.00e+00H  1
 397  8.3158899e+00 2.27e-05 1.67e-02  -3.8 9.00e-03    -  1.00e+00 1.00e+00f  1
 398  8.3156665e+00 1.69e-06 8.07e-03  -3.8 1.60e-02    -  1.00e+00 1.00e+00h  1
 399  8.3163420e+00 7.31e-06 1.54e-02  -3.8 3.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  8.3285333e+00 7.63e-07 1.30e-01  -3.8 2.11e-01    -  1.00e+00 1.00e+00H  1
 401  8.3277520e+00 1.69e-06 4.61e+00  -3.8 1.01e+00    -  7.49e-01 1.53e-02f  7
 402  8.3260324e+00 1.73e-06 1.09e+00  -3.8 2.67e-01    -  1.00e+00 3.12e-02f  6
 403  8.3245536e+00 1.43e-07 6.83e-02  -3.8 8.82e-02    -  1.00e+00 1.00e+00F  1
 404  8.3190474e+00 7.71e-06 3.57e-01  -3.8 5.20e-02    -  1.00e+00 2.50e-01f  3
 405  8.3142094e+00 1.12e-05 7.66e-03  -3.8 6.68e-02    -  1.00e+00 1.00e+00h  1
 406  8.3433255e+00 1.44e-07 5.43e-02  -3.8 6.19e-02    -  1.00e+00 1.00e+00H  1
 407  8.3134485e+00 2.22e-05 2.11e-02  -3.8 5.72e-02    -  1.00e+00 1.00e+00f  1
 408  8.3137232e+00 8.06e-06 1.67e-02  -3.8 1.56e-02    -  1.00e+00 1.00e+00h  1
 409  8.3124276e+00 2.67e-06 1.40e-02  -3.8 5.43e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  8.3119175e+00 3.06e-07 6.36e-03  -3.8 2.83e-03    -  1.00e+00 1.00e+00h  1
 411  8.3116891e+00 4.01e-07 1.09e-02  -3.8 5.43e-03    -  1.00e+00 1.00e+00h  1
 412  8.3111225e+00 1.75e-06 4.23e-02  -3.8 2.19e-02    -  1.00e+00 1.00e+00h  1
 413  8.3602822e+00 8.99e-07 2.48e-01  -3.8 1.16e-01    -  1.00e+00 1.00e+00H  1
 414  8.3111862e+00 9.64e-05 5.88e-02  -3.8 8.53e-02    -  1.00e+00 1.00e+00f  1
 415  8.3104592e+00 7.21e-05 7.43e-01  -3.8 2.05e-02    -  1.00e+00 2.50e-01h  3
 416  8.3102755e+00 5.88e-07 8.34e-03  -3.8 7.99e-03    -  1.00e+00 1.00e+00h  1
 417  8.3111280e+00 1.10e-08 7.66e-03  -3.8 3.06e-02    -  1.00e+00 1.00e+00H  1
 418  8.3107531e+00 2.19e-07 8.93e-02  -3.8 7.28e-03    -  1.00e+00 2.50e-01f  3
 419  8.3103212e+00 9.11e-06 2.08e-02  -3.8 2.12e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  8.3145950e+00 1.44e-08 2.84e-02  -3.8 4.28e-03    -  1.00e+00 1.00e+00H  1
 421  8.3100374e+00 4.07e-06 1.82e-03  -3.8 1.43e-02    -  1.00e+00 1.00e+00f  1
