This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 791  2.7260202e+02 4.16e-04 2.94e+03  -3.3 2.02e+01    -  9.83e-02 1.62e-02f  3
 792  2.7256942e+02 4.20e-04 2.92e+03  -3.3 2.00e+01    -  8.36e-02 5.69e-03f  3
 793  2.7254010e+02 4.13e-04 2.86e+03  -3.3 3.48e+00    -  8.12e-02 2.08e-02f  5
 794  2.7250207e+02 4.07e-04 2.79e+03  -3.3 2.72e+00    -  7.37e-02 2.38e-02f  5
 795  2.7240763e+02 2.76e-04 1.89e+03  -3.3 5.50e-01    -  5.39e-01 3.22e-01f  1
 796  2.7237526e+02 2.71e-04 1.84e+03  -3.3 9.88e-01    -  5.44e-01 1.95e-02f  1
 797  2.7235959e+02 2.22e-04 1.52e+03  -3.3 2.63e-01    -  2.15e-01 1.76e-01f  2
 798  2.7226727e+02 5.92e-05 3.90e+02  -3.3 9.36e-02    -  1.00e+00 7.42e-01f  1
 799  2.7222548e+02 5.07e-05 3.48e+02  -3.3 5.00e-01    -  1.82e-01 1.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  2.7219756e+02 4.68e-05 3.22e+02  -3.3 8.28e-02    -  6.45e-01 7.55e-02f  1
 801  2.7215518e+02 5.58e-06 1.19e+01  -3.3 7.95e-02    -  4.80e-01 1.00e+00f  1
 802  2.7226097e+02 9.38e-06 1.54e+04  -3.0 2.48e+00    -  3.84e-01 4.13e-02f  4
 803  2.7216525e+02 2.23e-05 6.41e+03  -3.3 1.22e-01    -  5.22e-01 3.51e-01f  2
 804  2.7207789e+02 1.68e-05 1.02e+03  -3.3 1.33e-01    -  6.32e-01 2.67e-01f  2
 805  2.7346649e+02 9.17e-05 1.14e+04  -2.9 5.47e-01    -  2.11e-01 3.80e-01f  1
 806  2.7341298e+02 1.23e-04 1.11e+04  -3.2 2.23e+00    -  1.85e-01 1.00e-01f  1
 807  2.7326351e+02 1.26e-04 1.12e+04  -3.2 2.39e+00    -  1.34e-01 5.10e-02f  1
 808  2.7314886e+02 1.61e-04 1.04e+04  -3.2 1.18e+00    -  2.62e-01 1.42e-01f  2
 809  2.7298846e+02 2.32e-04 9.93e+03  -3.2 4.16e+00    -  1.05e-01 6.65e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  2.7266734e+02 3.38e-04 9.71e+03  -3.2 4.83e+00    -  1.55e-01 6.37e-02f  1
 811  2.7260762e+02 3.39e-04 1.01e+04  -3.2 4.72e+00    -  1.47e-01 1.18e-02f  4
 812  2.7243400e+02 4.40e-04 8.92e+03  -3.2 2.91e+00    -  1.18e-01 1.18e-01f  1
 813  2.7236161e+02 4.39e-04 9.16e+03  -3.2 8.38e+00    -  9.75e-02 4.11e-03f  1
 814  2.7223690e+02 4.51e-04 8.76e+03  -3.2 2.98e+00    -  1.59e-01 6.94e-02f  2
 815  2.7216203e+02 4.37e-04 8.74e+03  -3.2 3.56e+00    -  1.37e-01 2.97e-02f  3
 816  2.7201428e+02 3.66e-04 7.43e+03  -3.2 4.85e-01    -  3.87e-01 1.92e-01f  1
 817  2.7194766e+02 3.82e-04 7.12e+03  -3.2 2.92e+00    -  2.04e-01 6.43e-02f  1
 818  2.7188157e+02 3.81e-04 7.15e+03  -3.2 2.30e+00    -  1.56e-01 1.45e-02f  4
 819  2.7179388e+02 3.26e-04 6.27e+03  -3.2 4.60e-01    -  5.88e-01 1.69e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  2.7167128e+02 3.27e-04 7.56e+03  -4.0 1.71e+00    -  1.10e-01 7.54e-02f  2
 821  2.7122232e+02 2.85e-04 1.06e+04  -4.0 6.56e-01    -  2.57e-01 1.64e-01f  1
 822  2.7177738e+02 2.55e-04 2.38e+03  -3.0 5.99e-01    -  2.59e-01 1.64e-01f  2
 823  2.7159572e+02 2.37e-04 3.97e+03  -3.3 3.74e-01    -  2.28e-01 7.33e-02f  1
 824  2.7143885e+02 2.16e-04 4.94e+03  -3.3 5.44e-01    -  2.51e-01 9.63e-02f  2
 825  2.7133767e+02 1.98e-04 4.43e+03  -3.3 5.58e-01    -  1.42e-01 1.24e-01f  1
 826  2.7112150e+02 1.59e-04 3.95e+03  -3.3 2.64e-01    -  2.94e-01 2.12e-01f  1
 827  2.7142024e+02 1.48e-04 4.51e+03  -2.8 5.02e-01    -  1.52e-01 8.36e-02f  1
 828  2.7112758e+02 1.23e-04 5.51e+02  -3.5 3.31e-01    -  2.93e-01 2.14e-01f  1
 829  2.7266633e+02 7.44e-05 1.02e+04  -2.9 2.23e-01    -  3.13e-01 4.48e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  2.7248380e+02 7.09e-05 9.21e+03  -3.1 2.78e-01    -  2.29e-01 1.70e-01f  2
 831  2.7227948e+02 5.80e-05 9.19e+03  -3.1 2.08e-01    -  3.08e-01 1.61e-01f  2
 832  2.7206304e+02 5.51e-05 1.07e+04  -3.1 4.99e-01    -  4.64e-01 1.06e-01f  1
 833  2.7198111e+02 5.51e-05 1.09e+04  -3.1 7.24e-01    -  2.71e-01 5.70e-02f  3
 834  2.7187342e+02 4.72e-05 1.07e+04  -3.1 1.62e-01    -  7.50e-01 1.62e-01f  1
 835  2.7171899e+02 4.09e-05 8.30e+03  -3.1 1.76e-01    -  5.94e-01 2.45e-01f  1
 836  2.7285550e+02 3.10e-04 1.34e+03  -2.9 9.91e-01    -  4.27e-01 3.20e-01f  1
 837  2.7279849e+02 3.75e-04 2.14e+03  -3.1 2.84e+00    -  2.18e-01 5.52e-02f  2
 838  2.7271939e+02 5.38e-04 4.77e+03  -3.1 4.97e+00    -  2.10e-01 4.37e-02f  2
 839  2.7260502e+02 5.74e-04 5.71e+03  -3.1 6.10e+00    -  9.61e-02 1.72e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  2.7248108e+02 6.41e-04 5.94e+03  -3.1 3.69e+00    -  8.63e-02 4.46e-02f  2
 841  2.7235738e+02 9.96e-04 6.18e+03  -3.1 1.01e+01    -  6.71e-02 2.87e-02f  2
 842  2.7230857e+02 1.01e-03 7.10e+03  -3.1 3.24e+00    -  1.40e-01 2.95e-02f  3
 843  2.7216809e+02 1.04e-03 6.98e+03  -3.1 1.96e+00    -  1.60e-01 9.49e-02f  1
 844  2.7197609e+02 1.13e-03 7.52e+03  -3.1 4.60e+00    -  1.56e-01 4.11e-02f  2
 845  2.7178299e+02 1.13e-03 7.71e+03  -3.1 5.56e+00    -  5.73e-02 1.22e-02f  4
 846  2.7165980e+02 9.39e-04 6.00e+03  -3.1 3.03e-01    -  9.96e-02 1.70e-01f  2
 847  2.7114417e+02 3.67e-04 1.88e+01  -3.1 1.05e-01    -  1.75e-01 6.20e-01f  1
 848  2.7108835e+02 2.96e-04 1.62e+02  -3.1 1.44e-01    -  1.69e-01 2.03e-01f  1
 849  2.7029215e+02 2.20e-04 1.53e+04  -4.0 6.69e-02    -  4.69e-01 2.59e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  2.7072681e+02 1.32e-04 1.42e+04  -3.0 1.31e-01    -  3.46e-01 4.64e-01f  2
 851  2.7127510e+02 1.14e-04 4.40e+02  -2.8 1.78e-01    -  2.69e-01 1.42e-01f  1
 852  2.7055201e+02 8.08e-05 3.98e+04  -3.4 4.41e-02    -  1.00e+00 2.96e-01f  1
 853  2.7065994e+02 6.19e-05 5.12e+03  -3.0 6.39e-02    -  8.21e-01 2.35e-01f  1
 854  2.6997744e+02 3.62e-05 2.37e+04  -3.4 4.69e-02    -  1.00e+00 4.17e-01f  1
 855  2.6937892e+02 2.19e-05 2.07e+04  -3.5 8.91e-02    -  1.00e+00 3.99e-01f  1
 856  2.6907615e+02 1.27e-05 9.79e+03  -3.5 5.01e-02    -  1.00e+00 4.14e-01f  1
 857  2.6920151e+02 1.08e-05 4.33e+03  -3.2 1.08e-01    -  5.61e-01 2.07e-01f  1
 858  2.6963193e+02 5.01e-05 1.08e+04  -2.9 9.69e-01    -  2.02e-01 9.71e-02f  2
 859  2.6951436e+02 3.09e-05 5.42e+03  -3.3 5.31e-01    -  3.82e-01 1.83e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  2.6945198e+02 4.18e-05 1.52e+03  -3.3 4.36e-01    -  4.29e-01 1.17e-01f  2
 861  2.6924039e+02 3.64e-05 6.21e+02  -3.3 2.26e-01    -  2.76e-01 1.67e-01f  1
 862  2.6909695e+02 3.06e-05 4.80e+02  -3.3 5.50e-01    -  3.41e-01 1.02e-01f  1
 863  2.6904588e+02 2.98e-05 1.64e+03  -3.3 2.78e-01    -  4.50e-01 3.68e-02f  1
 864  2.6897942e+02 2.46e-05 4.38e+02  -3.3 7.82e-02    -  9.10e-01 3.87e-01f  1
 865  2.6873970e+02 3.73e-05 4.82e+03  -3.4 2.49e-01    -  7.94e-01 4.32e-01f  1
 866  2.6886456e+02 3.70e-05 5.29e+03  -3.1 4.17e-01    -  3.57e-01 1.07e-01f  3
 867  2.6874022e+02 5.39e-05 1.70e+03  -3.4 4.85e-01    -  4.23e-01 2.38e-01f  1
 868  2.6865845e+02 8.40e-05 1.05e+03  -3.4 2.17e+00    -  1.40e-01 6.64e-02f  1
 869  2.6875062e+02 8.98e-05 1.35e+04  -3.1 1.43e+00    -  4.07e-01 8.49e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  2.6869799e+02 9.19e-05 1.25e+04  -3.3 2.40e+00    -  6.47e-02 3.29e-02f  3
 871  2.6861628e+02 8.65e-05 2.85e+03  -3.3 3.27e-01    -  5.90e-01 9.33e-02f  2
 872  2.6843314e+02 8.29e-05 3.50e+03  -3.3 5.03e-01    -  9.67e-01 1.99e-01f  1
 873  2.6862910e+02 8.92e-05 6.75e+03  -2.7 1.93e+00    -  1.02e-01 4.09e-02f  1
 874  2.6849351e+02 7.81e-05 2.40e+03  -3.3 2.44e-01    -  3.69e-01 1.53e-01f  2
 875  2.6837449e+02 6.90e-05 2.08e+03  -3.3 2.17e-01    -  5.57e-01 1.26e-01f  1
 876  2.6793935e+02 1.23e-04 2.89e+03  -4.0 9.61e-01    -  1.95e-01 1.68e-01f  1
 877  2.6869800e+02 2.72e-04 3.09e+03  -2.6 4.99e+00    -  7.76e-02 4.70e-02f  1
 878  2.6858172e+02 2.79e-04 6.78e+02  -3.3 2.43e+00    -  2.07e-01 3.11e-02f  1
 879  2.6843715e+02 3.29e-04 1.98e+02  -3.3 2.72e+00    -  1.26e-01 4.46e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  2.6820264e+02 3.90e-04 1.02e+03  -3.3 3.54e+00    -  1.37e-01 4.53e-02f  1
 881  2.6815428e+02 3.91e-04 1.31e+03  -3.3 1.63e+01    -  3.77e-02 1.41e-03f  1
 882  2.6794239e+02 5.26e-04 1.57e+03  -3.3 5.82e+00    -  7.21e-02 3.22e-02f  2
 883  2.6781924e+02 5.16e-04 2.39e+03  -3.3 1.48e+00    -  1.51e-01 2.72e-02f  3
 884  2.6760076e+02 4.98e-04 8.17e+03  -4.0 9.97e-01    -  1.98e-01 5.51e-02f  1
 885  2.6932668e+02 8.08e-04 2.04e+04  -2.8 1.54e+00    -  1.47e-01 2.59e-01f  1
 886  2.6908870e+02 1.05e-03 1.99e+04  -3.2 1.00e+01    -  9.63e-02 3.62e-02f  2
 887  2.6904894e+02 1.20e-03 1.95e+04  -3.2 7.94e+00    -  1.64e-01 4.37e-02f  2
 888  2.6892839e+02 1.20e-03 1.95e+04  -3.2 5.76e+00    -  4.39e-02 6.68e-03f  1
 889  2.6873122e+02 1.18e-03 1.94e+04  -3.2 5.51e+00    -  1.33e-01 1.87e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  2.6832739e+02 1.21e-03 1.92e+04  -3.2 9.23e+00    -  7.50e-02 1.95e-02f  1
 891  2.6784558e+02 1.27e-03 1.91e+04  -3.2 2.24e+01    -  6.64e-02 1.19e-02f  1
 892  2.6772880e+02 1.28e-03 1.90e+04  -3.2 1.13e+01    -  2.25e-02 6.73e-03f  2
 893  2.6753201e+02 1.20e-03 1.70e+04  -3.2 1.36e+00    -  2.33e-01 1.19e-01f  2
 894  2.6780895e+02 1.16e-03 1.18e+03  -2.8 1.76e+00    -  2.43e-01 6.84e-02f  1
 895  2.6743720e+02 1.02e-03 2.44e+03  -3.2 1.15e-01    -  3.86e-02 1.20e-01f  1
 896  2.6805354e+02 6.20e-04 5.61e+03  -2.8 4.84e-01    -  3.27e-01 4.36e-01f  1
 897  2.6797756e+02 6.17e-04 6.72e+03  -3.1 4.92e+00    -  6.37e-02 3.67e-03f  5
 898  2.6754988e+02 3.96e-04 4.98e+03  -3.1 6.56e-02    -  3.95e-01 3.57e-01f  1
 899  2.6808974e+02 3.59e-04 1.83e+03  -2.8 6.79e-01    -  1.94e-01 1.65e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  2.6790064e+02 3.16e-04 8.77e+03  -3.1 4.44e-01    -  4.96e-01 1.64e-01f  2
 901  2.6778130e+02 3.12e-04 1.15e+04  -3.0 1.90e+00    -  3.15e-01 3.12e-02f  3
 902  2.6821983e+02 2.99e-04 1.96e+04  -2.7 7.53e-01    -  4.84e-01 1.31e-01f  2
 903  2.6811868e+02 2.99e-04 1.31e+04  -3.0 2.67e+00    -  1.80e-01 1.12e-02f  1
 904  2.6805455e+02 3.01e-04 8.82e+03  -3.0 2.55e+00    -  1.61e-01 3.03e-02f  3
 905  2.6794432e+02 2.77e-04 3.41e+03  -3.0 4.73e-01    -  2.81e-01 1.03e-01f  3
 906  2.6781061e+02 2.67e-04 2.98e+03  -3.0 5.32e-01    -  1.42e-01 1.46e-01f  2
 907  2.6772100e+02 3.15e-04 2.83e+03  -3.0 1.04e+00    -  1.27e-01 1.46e-01f  2
 908  2.6748648e+02 3.56e-04 3.46e+03  -3.1 1.53e+00    -  2.43e-01 1.02e-01f  1
 909  2.7019192e+02 1.03e-03 2.66e+04  -2.4 4.23e+00    -  2.03e-01 9.33e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  2.6986911e+02 1.06e-03 2.48e+04  -2.9 3.47e+00    -  5.81e-02 4.40e-02f  1
 911  2.6968994e+02 1.05e-03 1.90e+04  -2.9 3.87e+00    -  1.47e-01 1.30e-02f  2
 912  2.6910084e+02 1.04e-03 1.61e+04  -2.9 2.31e+00    -  1.08e-01 4.97e-02f  1
 913  2.6826348e+02 1.16e-03 1.37e+04  -2.9 7.44e+00    -  9.26e-02 3.16e-02f  2
 914  2.6782721e+02 1.11e-03 1.27e+04  -2.9 2.90e+00    -  5.80e-02 4.28e-02f  2
 915  2.6725639e+02 9.21e-04 1.04e+04  -2.9 5.95e-01    -  1.78e-01 1.76e-01f  1
 916  2.6633811e+02 7.98e-04 1.86e+03  -4.0 3.52e-01    -  2.24e-01 1.39e-01f  1
 917  2.6565580e+02 7.16e-04 5.85e+03  -3.8 9.72e-01    -  6.74e-02 1.48e-01f  1
 918  2.8342047e+02 1.37e-03 2.01e+05  -2.2 8.01e-01    -  8.19e-02 5.25e-01f  1
 919  2.7807402e+02 1.67e-03 7.99e+04  -2.7 5.12e-01    -  5.30e-01 6.29e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  2.7451508e+02 1.50e-03 7.45e+04  -2.7 2.57e+00    -  1.13e-01 4.82e-02f  1
 921  2.7254670e+02 1.15e-03 6.20e+04  -2.7 2.60e-01    -  6.63e-02 2.09e-01f  1
 922  2.7215262e+02 1.10e-03 5.50e+04  -2.7 4.78e-01    -  2.66e-01 3.86e-02f  1
 923  2.7119931e+02 8.67e-04 3.45e+04  -2.7 3.06e-01    -  5.51e-01 3.06e-01f  1
 924  2.7087221e+02 7.43e-04 2.87e+04  -2.7 3.69e-01    -  2.73e-01 1.43e-01f  1
 925  2.7061450e+02 6.71e-04 2.45e+04  -2.7 1.03e-01    -  4.00e-01 9.49e-02f  1
 926  2.7015743e+02 5.05e-04 1.86e+04  -2.7 1.26e-01    -  2.32e-01 2.45e-01f  1
 927  2.7007885e+02 4.40e-04 1.48e+04  -2.7 1.60e-01    -  7.76e-01 1.25e-01f  4
 928  2.6985702e+02 2.94e-04 9.89e+03  -2.7 5.58e-02    -  5.27e-01 3.24e-01f  1
 929  2.6962324e+02 1.43e-04 4.91e+03  -2.7 2.66e-02    -  6.47e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  2.6940835e+02 1.27e-05 5.06e+02  -2.7 3.18e-02    -  1.00e+00 8.95e-01h  1
 931  2.6938685e+02 1.23e-05 4.58e+02  -2.7 1.25e-01    -  8.91e-01 9.66e-02f  4
 932  2.6933034e+02 4.52e-06 2.65e+00  -2.7 3.25e-02    -  1.00e+00 1.00e+00f  1
 933  2.7559579e+02 5.43e-05 6.60e+04  -2.5 1.31e-01    -  5.73e-01 1.00e+00f  1
 934  2.7432782e+02 5.56e-05 5.39e+04  -2.6 1.99e-01    -  6.82e-01 3.44e-01f  2
 935  2.7371029e+02 5.50e-05 4.60e+04  -2.6 2.97e-01    -  4.96e-01 2.01e-01f  1
 936  2.7331419e+02 5.87e-05 4.18e+04  -2.6 7.25e-01    -  2.93e-01 1.12e-01f  2
 937  2.7307848e+02 5.48e-05 4.07e+04  -2.6 6.19e-01    -  4.09e-01 5.55e-02f  2
 938  2.7287736e+02 5.18e-05 3.72e+04  -2.6 1.86e-01    -  4.68e-01 1.06e-01f  3
 939  2.7237194e+02 3.59e-05 2.33e+04  -2.6 1.06e-01    -  5.63e-01 3.78e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  2.7212210e+02 2.82e-05 1.85e+04  -2.6 4.85e-01    -  5.82e-01 2.13e-01f  2
 941  2.7209488e+02 4.49e-05 1.72e+04  -2.6 2.03e+00    -  2.57e-01 7.10e-02f  3
 942  2.7203449e+02 5.43e-05 1.65e+04  -2.6 2.34e+00    -  4.50e-01 4.58e-02f  4
 943  2.7202011e+02 3.04e-04 1.51e+04  -2.6 5.49e+00    -  7.32e-02 8.40e-02f  3
 944  2.7195252e+02 3.43e-04 1.50e+04  -2.6 1.51e+01    -  1.45e-01 1.16e-02f  4
 945  2.7184381e+02 4.17e-04 1.46e+04  -2.6 1.11e+01    -  1.28e-01 2.61e-02f  3
 946  2.7536936e+02 2.52e-03 1.29e+04  -2.6 1.12e+01    -  2.78e-01 1.15e-01w  1
 947  2.7989822e+02 3.85e-03 1.19e+04  -2.6 1.35e+01    -  8.87e-02 7.56e-02w  1
 948  2.7803282e+02 3.44e-03 1.08e+04  -2.6 2.70e+00    -  2.13e-01 9.19e-02w  1
 949  2.7167338e+02 5.03e-04 1.42e+04  -2.6 5.44e+00    -  2.78e-01 2.88e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  2.7154471e+02 5.05e-04 1.41e+04  -2.6 1.64e+01    -  5.07e-02 2.15e-03f  4
 951  2.7129803e+02 4.00e-04 8.74e+03  -2.6 6.76e-01    -  4.35e-01 3.83e-01f  1
 952  2.7111332e+02 3.99e-04 8.68e+03  -2.6 5.81e+00    -  9.02e-02 6.93e-03f  1
 953  2.7097978e+02 4.39e-04 8.05e+03  -2.6 2.79e+00    -  8.56e-02 7.25e-02f  1
 954  2.7079214e+02 4.58e-04 7.79e+03  -2.6 4.40e+00    -  4.00e-01 3.28e-02f  3
 955  2.7068297e+02 4.63e-04 7.67e+03  -2.6 6.20e+00    -  3.00e-01 1.59e-02f  4
 956  2.7057796e+02 5.30e-04 7.28e+03  -2.6 4.33e+00    -  2.99e-01 5.15e-02f  4
 957  2.7058274e+02 8.25e-04 6.91e+03  -2.6 8.38e+00    -  2.12e-01 5.08e-02f  2
 958  2.7052429e+02 8.23e-04 6.85e+03  -2.6 3.74e+00    -  1.86e-02 8.72e-03f  2
 959  2.7020344e+02 6.89e-04 5.69e+03  -2.6 2.37e-01    -  7.09e-01 1.70e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  2.6996131e+02 7.22e-04 5.33e+03  -2.6 2.49e+00    -  3.78e-01 6.25e-02f  3
 961  2.6993090e+02 6.98e-04 5.10e+03  -2.6 1.77e+00    -  6.51e-01 4.42e-02f  3
 962  2.6985404e+02 6.89e-04 4.71e+03  -2.6 2.16e+00    -  8.73e-01 7.54e-02f  2
 963  2.6972660e+02 6.99e-04 4.63e+03  -2.6 8.34e+00    -  7.42e-02 1.86e-02f  4
 964  2.6959041e+02 6.97e-04 4.58e+03  -2.6 7.51e+00    -  1.66e-01 9.82e-03f  1
 965  2.6957069e+02 6.95e-04 4.56e+03  -2.6 1.18e+01    -  1.46e-01 5.17e-03f  5
 966  2.6944684e+02 4.91e-04 3.08e+03  -2.6 2.63e-01    -  2.39e-01 3.24e-01f  2
 967  2.6896598e+02 8.83e-04 2.11e+03  -2.6 1.39e+00    -  4.47e-01 3.15e-01f  1
 968  2.6884366e+02 8.81e-04 2.11e+03  -2.6 1.18e+01    -  2.82e-02 2.04e-03f  5
 969  2.6875475e+02 6.74e-04 1.48e+03  -2.6 4.52e-01    -  6.85e-01 2.95e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  2.6871897e+02 6.70e-04 1.47e+03  -2.6 3.12e+00    -  1.54e-01 6.94e-03f  6
 971  2.6867937e+02 5.88e-04 1.29e+03  -2.6 1.69e-01    -  2.96e-01 1.23e-01f  3
 972  2.6860016e+02 4.38e-04 9.37e+02  -2.6 2.17e-01    -  8.31e-01 2.75e-01f  1
 973  2.6857504e+02 4.57e-04 9.17e+02  -2.6 4.18e+00    -  2.65e-01 2.19e-02f  4
 974  2.6851236e+02 4.60e-04 8.66e+02  -2.6 2.17e+00    -  6.11e-01 5.56e-02f  4
 975  2.6846520e+02 4.56e-04 8.42e+02  -2.6 2.31e+00    -  4.71e-01 2.75e-02f  2
 976  2.6845549e+02 4.36e-04 7.83e+02  -2.6 1.49e+00    -  4.10e-01 6.98e-02f  2
 977  2.6841610e+02 4.23e-04 7.48e+02  -2.6 9.16e-01    -  6.42e-01 4.53e-02f  5
 978  2.6834222e+02 4.59e-04 7.23e+02  -2.6 3.58e+00    -  4.79e-01 3.26e-02f  3
 979  2.6828827e+02 5.02e-04 7.03e+02  -2.6 4.05e+00    -  1.92e-01 2.83e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  2.6826020e+02 4.93e-04 6.90e+02  -2.6 6.33e-01    -  2.09e-01 1.84e-02f  4
 981  2.6821553e+02 3.68e-05 7.58e+00  -2.6 3.10e-02    -  6.48e-01 1.00e+00f  1
 982  2.6608289e+02 2.28e-05 1.00e+04  -2.7 5.43e-02    -  1.00e+00 8.43e-01f  1
 983  2.6594201e+02 1.72e-05 4.79e+03  -2.7 1.10e-01    -  9.44e-01 2.09e-01f  2
 984  2.6548232e+02 1.53e-05 1.31e+05  -3.3 4.71e-01    -  1.00e+00 7.52e-02f  1
 985  2.6500453e+02 5.81e-04 9.95e+04  -3.1 3.75e+00    -  6.92e-01 1.08e-01f  2
 986  2.6893861e+02 9.85e-04 2.21e+04  -2.2 3.31e+00    -  2.00e-01 8.14e-02f  2
 987  2.6823881e+02 9.36e-04 2.66e+04  -2.8 1.03e+00    -  4.47e-01 1.51e-01f  3
 988  2.6713886e+02 9.33e-04 2.69e+04  -2.8 2.87e+00    -  8.54e-02 2.33e-02f  1
 989  2.6639800e+02 8.86e-04 2.59e+04  -2.8 1.11e+00    -  1.51e-01 7.43e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  2.6583491e+02 8.41e-04 2.48e+04  -2.8 8.77e-01    -  5.84e-02 4.69e-02f  1
 991  2.6535185e+02 6.88e-04 2.01e+04  -2.8 3.36e-01    -  2.43e-01 2.08e-01f  1
 992  2.6500987e+02 5.66e-04 1.69e+04  -2.8 3.21e-01    -  1.79e-01 1.63e-01f  2
 993  2.6449108e+02 4.34e-04 1.55e+04  -2.8 1.70e-01    -  6.44e-01 2.44e-01f  1
 994  2.6687981e+02 3.22e-04 5.05e+03  -2.5 1.57e-01    -  3.52e-01 3.15e-01f  1
 995  2.6429234e+02 5.21e-05 1.81e+04  -2.7 4.50e-02    -  5.53e-01 1.00e+00f  1
 996  2.6370092e+02 3.80e-05 2.61e+03  -2.8 8.36e-02    -  6.07e-01 4.58e-01f  1
 997  2.6282321e+02 2.98e-05 8.38e+04  -3.2 7.61e-02    -  1.00e+00 2.17e-01f  1
 998  2.6540886e+02 2.73e-05 5.50e+04  -2.7 5.26e-02    -  6.47e-01 1.00e+00f  1
 999  2.6511377e+02 2.28e-05 2.43e+04  -2.7 5.82e-02    -  9.79e-01 2.44e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000  2.6472751e+02 1.46e-05 7.18e+03  -2.7 2.71e-02    -  9.89e-01 5.44e-01f  1
1001  2.6341052e+02 4.14e-06 1.10e+00  -2.8 3.89e-02    -  1.00e+00 1.00e+00f  1
1002  2.6301436e+02 3.41e-06 5.08e+04  -3.0 1.29e-01    -  1.00e+00 1.43e-01f  1
1003  2.6218863e+02 7.18e-06 1.14e+04  -2.9 8.55e-02    -  8.59e-01 6.88e-01f  1
1004  2.6199355e+02 2.00e-05 6.44e+03  -2.9 5.05e-01    -  6.27e-01 2.51e-01f  2
1005  2.6194484e+02 2.61e-05 3.81e+03  -2.9 1.36e+00    -  5.60e-01 4.87e-02f  3
1006  2.6186621e+02 2.74e-05 1.56e+03  -2.9 5.48e-01    -  1.00e+00 1.16e-01f  3
1007  2.6306612e+02 1.50e-04 6.44e+03  -2.6 1.75e+00    -  2.25e-01 1.55e-01f  1
1008  2.6273141e+02 1.32e-04 5.78e+02  -2.9 5.61e-01    -  3.16e-01 1.33e-01f  3
1009  2.6221006e+02 9.45e-05 1.07e+04  -2.9 2.38e-01    -  6.51e-01 2.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1010  2.6178270e+02 8.34e-05 1.05e+04  -2.9 9.16e-02    -  3.69e-01 1.72e-01f  1
1011  2.6026520e+02 6.04e-05 2.35e+04  -4.0 1.08e-01    -  4.20e-01 2.87e-01f  1
