This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.5612406e+02 6.18e-05 3.06e+03  -4.0 2.44e-01    -  5.24e-01 1.53e-01f  3
 217  1.5608151e+02 5.48e-05 2.84e+03  -4.0 2.75e-01    -  1.00e+00 7.09e-02f  3
 218  1.5601991e+02 4.69e-05 2.15e+03  -4.0 4.08e-02    -  7.88e-01 2.43e-01f  3
 219  1.5580654e+02 2.66e-05 5.43e-01  -4.0 2.13e-02    -  7.24e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.5579090e+02 2.50e-05 6.92e+00  -4.0 8.13e-02    -  8.51e-01 1.25e-01f  4
 221  1.5578066e+02 2.51e-05 3.08e+00  -4.0 1.34e-01    -  1.00e+00 3.16e-01f  1
 222  1.5574692e+02 5.27e-05 6.05e+00  -4.0 1.51e+00    -  5.61e-01 7.00e-02f  3
 223  1.5574557e+02 9.05e-05 1.26e+04  -3.5 5.83e+00    -  6.05e-01 1.76e-02f  4
 224  1.5575135e+02 9.23e-05 1.76e+04  -3.4 5.44e+00    -  4.21e-01 1.07e-02f  5
 225  1.5573278e+02 1.16e-04 1.45e+04  -3.8 4.73e+00    -  2.23e-01 2.57e-02f  4
 226  1.5577556e+02 1.23e-04 2.05e+04  -3.5 4.50e+00    -  1.00e+00 3.11e-02f  4
 227  1.5576221e+02 1.30e-04 1.52e+04  -3.8 2.92e+00    -  3.68e-01 1.68e-02f  5
 228  1.5577334e+02 1.28e-04 1.10e+04  -3.8 3.69e-01    -  4.34e-01 4.03e-02f  5
 229  1.5594819e+02 2.64e-04 1.10e+03  -3.8 2.66e-01    -  7.84e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.5592591e+02 2.62e-04 1.01e+03  -3.8 7.63e+00    -  8.53e-02 6.21e-03f  5
 231  1.5588684e+02 2.16e-04 8.84e+01  -3.8 2.03e-01    -  9.12e-01 2.50e-01f  3
 232  1.5583653e+02 2.00e-04 3.07e+00  -3.8 6.15e-01    -  1.00e+00 6.25e-02f  5
 233  1.5572227e+02 2.13e-04 7.15e+00  -3.8 1.77e+00    -  1.00e+00 8.94e-02f  4
 234  1.5650292e+02 9.81e-04 8.16e+04  -2.8 2.38e+01    -  5.35e-01 2.35e-02f  2
 235  1.5645798e+02 9.58e-04 7.32e+04  -3.4 8.04e+00    -  1.33e-01 6.51e-03f  5
 236  1.5650500e+02 1.02e-03 3.48e+04  -3.4 2.60e+00    -  6.79e-01 9.10e-02f  3
 237  1.5644469e+02 1.10e-03 3.17e+04  -3.4 8.41e+00    -  1.61e-01 1.35e-02f  4
 238  1.5632296e+02 1.12e-03 1.68e+04  -3.4 3.07e+00    -  9.71e-01 4.90e-02f  4
 239  1.5615048e+02 1.16e-03 1.64e+04  -3.4 4.56e+00    -  1.72e-01 1.53e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.5608423e+02 1.12e-03 1.56e+04  -3.4 8.61e-01    -  2.98e-01 4.72e-02f  5
 241  1.5591321e+02 1.08e-03 1.45e+04  -3.4 1.46e+00    -  3.09e-01 6.25e-02f  5
 242  1.5588126e+02 9.61e-04 1.41e+04  -3.4 1.87e+00    -  7.81e-02 3.29e-02F  1
 243  1.5590112e+02 1.60e-03 1.36e+04  -3.4 3.14e+00    -  1.11e-02 3.23e-02F  1
 244  1.5596712e+02 1.55e-03 1.27e+04  -3.4 2.25e+00    -  3.97e-01 6.20e-02f  5
 245  1.5597965e+02 1.56e-03 1.25e+04  -3.4 6.39e+00    -  6.16e-02 1.48e-02f  5
 246  1.5597239e+02 1.60e-03 1.22e+04  -3.4 3.57e+00    -  3.45e-01 2.08e-02f  5
 247  1.5592934e+02 1.57e-03 1.20e+04  -3.4 3.61e-01    -  7.18e-01 1.80e-02f  5
 248  1.5602218e+02 4.11e-04 2.21e+03  -3.4 2.42e-01    -  1.00e+00 8.15e-01f  1
 249  1.5600171e+02 4.06e-04 2.21e+03  -3.4 4.42e+00    -  1.38e-01 2.79e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.5607955e+02 3.15e-04 1.44e+00  -3.4 5.60e-02    -  1.00e+00 1.00e+00f  1
 251  1.5599576e+02 1.55e-04 1.85e+00  -3.4 6.17e-01    -  1.67e-01 1.21e-01f  2
 252  1.5590096e+02 4.51e-04 3.61e+00  -3.4 4.23e+00    -  8.33e-02 2.28e-02f  1
 253  1.5588427e+02 4.49e-04 3.41e+00  -3.4 1.61e+00    -  1.76e-01 5.59e-03f  5
 254  1.5536174e+02 5.17e-05 2.65e+00  -3.4 1.97e-02    -  1.00e+00 8.65e-01f  1
 255  1.5476571e+02 9.49e-05 7.36e+03  -3.7 3.59e-02    -  1.00e+00 6.44e-01f  1
 256  1.5414954e+02 7.66e-05 9.42e+03  -4.0 2.24e-02    -  1.00e+00 4.59e-01f  1
 257  1.5370006e+02 2.96e-05 1.27e+03  -4.0 2.48e-02    -  1.00e+00 8.66e-01f  1
 258  1.5357660e+02 3.82e-05 5.58e-01  -4.0 8.15e-03    -  1.00e+00 1.00e+00f  1
 259  1.5353786e+02 1.40e-05 2.05e-01  -4.0 4.34e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.5352574e+02 1.68e-06 9.82e-02  -4.0 3.50e-03    -  1.00e+00 1.00e+00h  1
 261  1.5351750e+02 2.34e-06 1.26e+00  -4.0 8.15e-03    -  1.00e+00 5.00e-01f  2
 262  1.5350202e+02 5.10e-06 1.47e+00  -4.0 1.42e-02    -  1.00e+00 5.00e-01f  2
 263  1.5349338e+02 9.46e-06 1.94e+00  -4.0 4.09e-02    -  1.00e+00 2.23e-01f  3
 264  1.5348841e+02 1.74e-05 4.95e-01  -4.0 2.49e-02    -  1.00e+00 5.00e-01f  2
 265  1.5347639e+02 1.07e-05 1.03e+00  -4.0 4.07e-02    -  1.00e+00 2.50e-01f  3
 266  1.5346173e+02 9.52e-06 1.03e+00  -4.0 2.39e-02    -  1.00e+00 2.50e-01f  3
 267  1.5344996e+02 1.37e-05 2.66e-01  -4.0 7.74e-03    -  1.00e+00 1.00e+00f  1
 268  1.5344544e+02 1.13e-05 3.16e-01  -4.0 4.22e-03    -  1.00e+00 1.00e+00f  1
 269  1.5342508e+02 4.23e-06 1.05e-01  -4.0 4.13e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.5342354e+02 3.63e-06 2.98e-01  -4.0 1.09e-02    -  1.00e+00 5.00e-01h  2
 271  1.5341518e+02 2.89e-06 1.47e-01  -4.0 1.18e-02    -  1.00e+00 5.00e-01f  2
 272  1.5340246e+02 7.61e-06 1.03e+00  -4.0 7.67e-02    -  1.00e+00 1.25e-01f  4
 273  1.5339945e+02 2.64e-05 1.64e+00  -4.0 1.49e-01    -  1.00e+00 1.25e-01f  4
 274  1.5339138e+02 2.47e-05 1.40e+00  -4.0 7.25e-02    -  1.00e+00 6.25e-02f  5
 275  1.5338138e+02 1.62e-05 1.15e+00  -4.0 3.20e-02    -  1.00e+00 2.50e-01f  3
 276  1.5335839e+02 2.82e-05 4.63e-01  -4.0 4.68e-02    -  1.00e+00 5.00e-01f  2
 277  1.5335696e+02 3.28e-05 7.71e+03  -3.7 4.33e-01    -  1.00e+00 4.16e-02f  4
 278  1.5334782e+02 3.30e-05 3.14e+02  -4.0 5.99e-02    -  1.00e+00 6.25e-02f  5
 279  1.5332655e+02 1.59e-05 1.38e+02  -4.0 2.00e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.5329834e+02 6.33e-05 1.39e+02  -4.0 3.11e-01    -  8.56e-01 1.30e-01f  3
 281  1.5328674e+02 6.05e-05 1.49e+02  -4.0 2.99e-01    -  1.00e+00 3.07e-02f  5
 282  1.5327610e+02 5.95e-05 1.30e+02  -4.0 9.24e-02    -  1.00e+00 6.25e-02f  5
 283  1.5325158e+02 6.52e-05 1.23e+02  -4.0 2.30e-01    -  1.00e+00 7.56e-02f  4
 284  1.5412241e+02 3.95e-04 3.65e+04  -3.3 7.95e-01    -  1.00e+00 1.41e-01f  2
 285  1.5406672e+02 3.84e-04 2.40e+04  -3.6 8.37e-01    -  4.15e-01 3.74e-02f  4
 286  1.5399676e+02 3.64e-04 1.34e+04  -3.6 2.11e-01    -  5.84e-01 6.25e-02f  5
 287  1.5407178e+02 3.22e-04 4.41e+03  -3.6 8.10e-02    -  8.21e-01 5.00e-01f  2
 288  1.5384700e+02 2.67e-04 1.56e+03  -3.6 1.05e-01    -  1.00e+00 5.00e-01f  2
 289  1.5374063e+02 2.45e-04 1.50e+03  -3.6 6.34e-01    -  3.67e-01 4.15e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.5371010e+02 2.46e-04 1.31e+03  -3.6 1.24e-01    -  1.00e+00 1.25e-01f  4
 291  1.5368677e+02 1.82e-04 9.81e+02  -3.6 4.22e-02    -  1.00e+00 2.50e-01f  3
 292  1.5373199e+02 3.62e-05 4.48e-01  -3.6 2.73e-02    -  1.00e+00 1.00e+00h  1
 293  1.5372547e+02 3.78e-05 1.63e+00  -3.6 2.42e-01    -  1.00e+00 6.25e-02f  5
 294  1.5371313e+02 3.34e-05 9.45e-01  -3.6 1.13e-01    -  1.00e+00 6.25e-02f  5
 295  1.5370915e+02 2.46e-05 5.19e-01  -3.6 1.79e-02    -  1.00e+00 5.00e-01f  2
 296  1.5370539e+02 8.30e-05 5.00e-01  -3.6 2.84e-02    -  1.00e+00 1.00e+00f  1
 297  1.5368213e+02 7.57e-05 9.18e-01  -3.6 1.52e-01    -  1.00e+00 6.25e-02f  5
 298  1.5364243e+02 8.25e-05 3.46e-01  -3.6 3.18e-02    -  1.00e+00 1.00e+00f  1
 299  1.5362086e+02 7.68e-05 3.15e+00  -3.6 5.01e-01    -  9.18e-01 1.87e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.5361741e+02 6.78e-05 1.05e+00  -3.6 1.32e-01    -  1.00e+00 6.25e-02f  5
 301  1.5360697e+02 5.90e-05 3.07e-01  -3.6 5.01e-02    -  1.00e+00 1.25e-01h  4
 302  1.5358703e+02 5.56e-05 7.63e-01  -3.6 1.25e-01    -  1.00e+00 8.93e-02f  4
 303  1.5354027e+02 1.06e-04 2.93e+00  -3.6 5.36e-01    -  9.16e-01 1.43e-01f  2
 304  1.5352165e+02 1.05e-04 1.09e+01  -3.6 1.66e+00    -  8.46e-01 8.31e-03f  6
 305  1.5349205e+02 1.07e-04 1.08e+01  -3.6 1.10e+00    -  4.94e-01 5.08e-02f  4
 306  1.5347064e+02 1.31e-04 1.67e+01  -3.6 3.75e+00    -  2.25e-01 7.49e-03f  5
 307  1.5346365e+02 2.21e-04 3.17e+01  -3.6 3.60e+00    -  6.56e-01 1.72e-02f  4
 308  1.5346066e+02 2.31e-04 2.70e+01  -3.6 1.92e+00    -  4.12e-01 1.82e-02f  5
 309  1.7600290e+02 8.16e-03 1.45e+01  -3.6 3.36e-01    -  5.13e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.5537656e+02 8.49e-03 1.02e+01  -3.6 2.67e-01    -  3.77e-01 1.00e+00w  1
 311  1.8706330e+02 1.62e-02 1.14e+01  -3.6 2.44e+00    -  1.19e-01 1.55e-01w  1
 312  1.5343827e+02 2.21e-04 1.18e+01  -3.6 2.92e-01    -  5.13e-01 3.12e-02f  5
 313  1.5342939e+02 1.68e-04 1.28e+00  -3.6 9.35e-02    -  8.15e-01 5.00e-01f  2
 314  1.5340591e+02 1.72e-04 3.23e+00  -3.6 1.42e+00    -  3.95e-01 1.26e-02f  6
 315  1.5338676e+02 1.70e-04 3.42e+00  -3.6 6.25e-01    -  1.00e+00 2.77e-02f  6
 316  1.5337726e+02 1.68e-04 1.97e+00  -3.6 2.50e-01    -  1.00e+00 3.12e-02f  6
 317  1.5336109e+02 1.50e-04 9.29e-01  -3.6 7.41e-02    -  1.00e+00 1.25e-01f  4
 318  1.5334802e+02 1.12e-04 4.76e-01  -3.6 3.01e-02    -  1.00e+00 2.50e-01h  3
 319  1.5333227e+02 7.17e-05 3.93e-01  -3.6 3.96e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.5332573e+02 7.12e-05 1.06e+00  -3.6 2.06e-01    -  1.00e+00 3.12e-02f  6
 321  1.5309042e+02 9.50e-05 6.53e+03  -4.0 6.61e-02    -  1.00e+00 5.00e-01f  2
 322  1.5306728e+02 9.25e-05 6.21e+03  -4.0 2.08e-01    -  1.00e+00 4.89e-02f  5
 323  1.5300021e+02 7.51e-05 5.08e+03  -4.0 3.27e-02    -  1.00e+00 1.83e-01f  3
 324  1.5281865e+02 5.16e-05 2.54e+03  -4.0 2.57e-02    -  1.00e+00 5.00e-01f  2
 325  1.5276767e+02 4.35e-05 1.90e+03  -4.0 2.20e-02    -  1.00e+00 2.50e-01f  3
 326  1.5267520e+02 1.28e-05 2.85e-01  -4.0 8.16e-03    -  1.00e+00 1.00e+00f  1
 327  1.5266614e+02 8.74e-06 1.23e+00  -4.0 3.19e-02    -  1.00e+00 2.50e-01f  3
 328  1.5265658e+02 7.18e-06 1.89e+00  -4.0 5.94e-02    -  1.00e+00 1.25e-01f  4
 329  1.5264765e+02 6.08e-06 9.50e-01  -4.0 5.52e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.5263869e+02 7.28e-06 1.60e+00  -4.0 7.43e-02    -  1.00e+00 1.05e-01f  4
 331  1.5262762e+02 7.49e-06 5.18e-01  -4.0 7.80e-02    -  1.00e+00 1.25e-01f  4
 332  1.5261123e+02 9.41e-06 8.58e-01  -4.0 7.49e-02    -  1.00e+00 1.25e-01f  4
 333  1.5257326e+02 3.91e-05 3.40e+00  -4.0 5.07e-01    -  1.00e+00 7.38e-02f  3
 334  1.5382195e+02 7.15e-04 4.42e+04  -3.1 3.54e+00    -  6.30e-01 5.74e-02f  1
 335  1.5379180e+02 7.01e-04 3.07e+04  -3.6 6.68e-01    -  3.80e-01 3.26e-02f  3
 336  1.5387505e+02 6.43e-04 2.24e+04  -3.6 2.63e-01    -  2.74e-01 2.61e-01f  2
 337  1.5361168e+02 6.00e-04 1.88e+04  -3.6 2.86e-01    -  2.06e-01 5.86e-02f  3
 338  1.5335014e+02 6.54e-04 1.38e+04  -3.6 1.71e-01    -  1.45e-01 5.00e-01f  2
 339  1.5323655e+02 6.75e-04 1.27e+04  -3.6 1.28e+00    -  9.45e-02 3.51e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.5322846e+02 7.04e-04 1.15e+04  -3.6 1.37e+00    -  1.15e-01 2.96e-02f  4
 341  1.5315777e+02 6.69e-04 6.87e+03  -3.6 6.46e-01    -  5.18e-01 6.60e-02f  4
 342  1.5313645e+02 6.57e-04 5.14e+03  -3.6 8.39e-01    -  4.10e-01 1.64e-02f  6
 343  1.5311294e+02 5.73e-04 2.87e+03  -3.6 9.06e-02    -  7.96e-01 1.25e-01f  4
 344  1.5315253e+02 9.64e-05 5.08e-01  -3.6 5.17e-02    -  1.00e+00 1.00e+00f  1
 345  1.5313710e+02 9.52e-05 2.76e+00  -3.6 6.39e-01    -  4.88e-01 3.83e-02f  4
 346  1.5313053e+02 9.29e-05 1.93e+00  -3.6 3.46e-01    -  1.00e+00 3.24e-02f  5
 347  1.5312219e+02 8.71e-05 7.55e-01  -3.6 4.22e-02    -  1.00e+00 6.25e-02h  5
 348  1.5309545e+02 2.65e-05 4.48e-01  -3.6 1.87e-02    -  1.00e+00 1.00e+00f  1
 349  1.5308474e+02 2.90e-05 1.51e+00  -3.6 1.24e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.5308183e+02 3.01e-05 2.87e+00  -3.6 2.12e-01    -  1.00e+00 3.12e-02f  6
 351  1.5307379e+02 2.66e-05 3.14e-01  -3.6 2.00e-02    -  1.00e+00 1.25e-01h  4
 352  1.5305234e+02 1.47e-05 1.84e-01  -3.6 2.14e-02    -  1.00e+00 1.00e+00h  1
 353  1.5304910e+02 1.52e-05 2.75e+00  -3.6 3.62e-01    -  6.35e-01 1.50e-02f  6
 354  1.5307808e+02 1.25e-05 4.23e-01  -3.6 2.12e-02    -  1.00e+00 2.50e-01h  3
 355  1.5305025e+02 1.18e-05 2.45e-01  -3.6 4.24e-03    -  1.00e+00 1.00e+00f  1
 356  1.5240032e+02 3.87e-06 2.04e-01  -4.0 7.97e-03    -  1.00e+00 1.00e+00f  1
 357  1.5239783e+02 6.10e-06 1.00e+00  -4.0 1.06e-02    -  1.00e+00 2.50e-01f  3
 358  1.5238345e+02 6.48e-06 1.51e-01  -4.0 1.02e-02    -  1.00e+00 1.00e+00f  1
 359  1.5237710e+02 5.09e-06 3.98e+00  -4.0 1.23e-01    -  1.00e+00 5.83e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.5237361e+02 4.45e-06 5.82e-01  -4.0 7.33e-02    -  1.00e+00 1.25e-01f  4
 361  1.5236469e+02 5.00e-06 1.53e+00  -4.0 1.54e-01    -  1.00e+00 7.82e-02f  4
 362  1.5233971e+02 2.46e-05 2.32e+00  -4.0 3.78e-01    -  1.00e+00 1.13e-01f  2
 363  1.5248563e+02 1.97e-04 2.76e+04  -3.4 1.74e+00    -  1.00e+00 6.30e-02f  1
 364  1.5248112e+02 1.95e-04 2.05e+04  -3.8 1.08e+00    -  3.22e-01 6.85e-03f  7
 365  1.5249922e+02 1.69e-04 4.36e+03  -3.8 1.36e-01    -  1.00e+00 1.91e-01f  3
 366  1.5246485e+02 1.58e-04 4.18e+03  -3.8 3.78e-01    -  8.19e-01 4.10e-02f  5
 367  1.5244635e+02 1.47e-04 3.89e+03  -3.8 1.62e-01    -  3.72e-01 6.97e-02f  4
 368  1.5251733e+02 7.63e-05 1.94e+03  -3.8 5.33e-02    -  4.46e-01 5.00e-01f  2
 369  1.5251927e+02 7.55e-05 1.90e+03  -3.8 4.34e-01    -  2.34e-01 2.37e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.5252219e+02 6.55e-05 1.66e+03  -3.8 3.93e-02    -  9.92e-01 1.25e-01h  4
 371  1.5257045e+02 3.84e-05 8.30e+02  -3.8 1.29e-02    -  1.00e+00 5.00e-01h  2
 372  1.5259700e+02 2.94e-05 3.03e-01  -3.8 2.43e-02    -  1.00e+00 1.00e+00f  1
 373  1.5259250e+02 2.79e-05 1.98e+00  -3.8 3.40e-01    -  9.36e-01 2.94e-02f  4
 374  1.5259171e+02 2.37e-05 5.29e-01  -3.8 1.49e-02    -  9.79e-01 1.25e-01f  4
 375  1.5256879e+02 1.22e-05 1.39e-01  -3.8 1.62e-02    -  1.00e+00 1.00e+00f  1
 376  1.5256472e+02 1.24e-05 6.13e-01  -3.8 1.84e-01    -  5.15e-01 1.56e-02f  7
 377  1.5262422e+02 9.01e-09 2.32e-01  -3.8 9.84e-03    -  1.00e+00 1.00e+00H  1
 378  1.5231149e+02 4.13e-05 4.58e-01  -4.0 2.77e-02    -  1.00e+00 1.00e+00f  1
 379  1.5228264e+02 4.30e-05 1.89e+00  -4.0 1.97e-01    -  1.00e+00 6.72e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.5227158e+02 3.69e-05 8.10e-01  -4.0 5.80e-02    -  1.00e+00 1.25e-01f  4
 381  1.5246153e+02 4.33e-05 4.05e+03  -3.7 1.98e-02    -  1.00e+00 5.00e-01f  2
 382  1.5239820e+02 3.36e-05 1.27e+03  -3.9 4.89e-02    -  1.00e+00 2.50e-01f  3
 383  1.5238078e+02 2.71e-05 1.19e+03  -3.9 8.94e-02    -  9.41e-01 6.25e-02f  5
 384  1.5236148e+02 1.86e-05 8.93e+02  -3.9 4.40e-02    -  1.00e+00 2.50e-01f  3
 385  1.5234469e+02 1.71e-05 6.70e+02  -3.9 3.48e-02    -  1.00e+00 2.50e-01f  3
 386  1.5233330e+02 1.47e-05 6.06e+02  -3.9 6.27e-02    -  1.00e+00 9.49e-02f  4
 387  1.5231580e+02 1.36e-05 2.59e+03  -4.0 7.49e-02    -  1.00e+00 1.25e-01f  4
 388  1.5227613e+02 2.84e-05 1.64e+03  -4.0 9.88e-02    -  1.00e+00 3.67e-01f  2
 389  1.5228337e+02 2.76e-05 8.15e+03  -3.7 1.14e-01    -  1.00e+00 2.83e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.5219878e+02 1.52e-05 5.09e-01  -4.0 6.17e-03    -  1.00e+00 1.00e+00f  1
 391  1.5215061e+02 1.49e-05 3.38e-01  -4.0 6.19e-03    -  1.00e+00 1.00e+00f  1
 392  1.5214309e+02 7.71e-06 3.06e-01  -4.0 1.17e-02    -  1.00e+00 5.00e-01h  2
 393  1.5213639e+02 6.17e-06 4.16e-01  -4.0 4.56e-02    -  1.00e+00 2.13e-01h  3
 394  1.5218334e+02 3.23e-05 7.43e+03  -3.7 5.60e-01    -  1.00e+00 7.87e-02f  2
 395  1.5217818e+02 3.41e-05 1.65e+03  -4.0 1.43e+00    -  7.74e-01 8.76e-03f  6
 396  1.5217256e+02 3.33e-05 3.08e+02  -4.0 6.06e-01    -  7.99e-01 2.54e-02f  6
 397  1.5216737e+02 3.17e-05 2.83e+01  -4.0 3.92e-01    -  1.00e+00 3.12e-02f  6
 398  1.5212731e+02 1.24e-04 2.64e+01  -4.0 2.30e+00    -  4.38e-01 6.68e-02f  2
 399  1.5306523e+02 6.07e-04 4.85e+04  -2.9 1.60e+01    -  4.23e-01 1.79e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.5307645e+02 6.01e-04 4.16e+04  -3.6 2.32e+00    -  1.79e-01 1.88e-02f  4
 401  1.5305800e+02 5.75e-04 2.96e+04  -3.6 4.54e-01    -  3.80e-01 3.80e-02f  5
 402  1.5316876e+02 5.16e-04 3.46e+03  -3.6 5.05e-02    -  8.17e-01 1.00e+00f  1
 403  1.5312620e+02 4.59e-04 5.08e+02  -3.6 1.80e-01    -  8.53e-01 2.04e-01f  2
 404  1.5284597e+02 3.16e-04 7.72e+00  -3.6 7.35e-02    -  1.00e+00 3.50e-01f  2
 405  1.5272737e+02 3.15e-04 7.76e+00  -3.6 5.87e-01    -  4.85e-01 1.52e-01f  2
 406  1.5270021e+02 3.34e-04 9.38e+00  -3.6 4.88e+00    -  1.10e-01 1.79e-02f  2
 407  1.5266872e+02 3.20e-04 2.79e+01  -3.6 1.12e+00    -  5.00e-01 2.92e-02f  3
 408  1.5266490e+02 3.06e-04 2.71e+01  -3.6 2.45e-01    -  1.98e-01 5.43e-02f  5
 409  1.5257219e+02 2.05e-04 8.56e+00  -3.6 8.80e-02    -  1.00e+00 3.97e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.5253532e+02 3.00e-04 8.66e+00  -3.6 1.14e+00    -  8.50e-02 8.66e-02f  1
 411  1.5247930e+02 2.92e-04 8.62e+00  -3.6 1.13e+00    -  1.33e-01 2.38e-02f  3
 412  1.5243780e+02 2.53e-04 1.47e+01  -3.6 3.94e-01    -  9.56e-01 1.22e-01f  2
 413  1.5229739e+02 2.62e-04 1.28e+01  -3.6 1.00e+00    -  2.00e-01 1.11e-01f  1
 414  1.5204611e+02 3.25e-04 1.23e+01  -3.6 3.08e+00    -  1.01e-01 4.38e-02f  2
 415  1.5241921e+02 1.74e-03 1.96e+04  -2.8 6.40e+00    -  1.94e-01 4.64e-02f  1
 416  1.5233927e+02 1.70e-03 1.63e+04  -3.5 1.49e+00    -  1.65e-01 2.35e-02f  1
 417  1.5223914e+02 6.43e-04 1.55e+03  -3.5 2.39e-01    -  8.94e-01 6.65e-01f  1
 418  1.5209753e+02 5.72e-04 1.12e+03  -3.5 1.91e-01    -  2.61e-01 1.54e-01f  2
 419  1.5184713e+02 2.05e-04 6.97e+02  -3.5 1.05e-01    -  4.69e-01 9.52e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.5215429e+02 3.17e-04 1.32e+04  -3.2 7.79e-01    -  4.70e-01 1.35e-01f  3
 421  1.5206261e+02 2.72e-04 5.72e+03  -3.5 9.08e-02    -  4.72e-01 1.25e-01f  4
 422  1.5168888e+02 1.22e-04 1.18e+00  -3.5 1.33e-01    -  1.00e+00 1.00e+00f  1
 423  1.5232866e+02 2.37e-04 4.29e+04  -3.0 1.11e+00    -  7.63e-01 1.03e-01f  2
 424  1.5225536e+02 2.10e-04 1.41e+04  -3.4 5.75e-02    -  7.34e-01 1.25e-01f  4
 425  1.5199878e+02 1.28e-04 6.87e-01  -3.4 9.92e-02    -  1.00e+00 1.00e+00f  1
 426  1.5247531e+02 1.22e-04 4.80e+04  -3.0 1.39e-01    -  1.00e+00 1.25e-01f  4
 427  1.5239097e+02 6.85e-05 6.24e-01  -3.3 6.51e-02    -  1.00e+00 1.00e+00f  1
 428  1.5234265e+02 6.86e-05 4.98e+00  -3.3 3.54e-01    -  1.00e+00 9.68e-02f  3
 429  1.5222014e+02 8.53e-05 1.56e+00  -3.3 5.52e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.5220408e+02 1.25e-03 4.42e+00  -3.3 8.43e-01    -  2.90e-01 2.37e-01f  1
 431  1.5217126e+02 1.11e-03 4.54e+00  -3.3 2.74e-01    -  1.00e+00 9.90e-02f  3
 432  1.5202317e+02 5.57e-04 9.54e+00  -3.3 7.23e-02    -  1.00e+00 5.00e-01f  2
 433  1.5161387e+02 7.67e-05 1.07e+00  -3.3 1.73e-02    -  9.73e-01 1.00e+00f  1
 434  1.5121513e+02 5.03e-05 1.42e+04  -3.5 3.51e-02    -  1.00e+00 3.42e-01f  1
 435  1.5078037e+02 5.54e-05 2.14e+04  -3.9 1.22e-01    -  1.00e+00 3.66e-01f  1
 436  1.4972016e+02 6.37e-05 4.05e+03  -4.0 4.81e-02    -  1.00e+00 8.22e-01f  1
