This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.1437190e+02 4.11e-03 4.84e+03  -3.5 4.15e+00    -  2.24e-01 4.39e-02h  3
 217  1.1438669e+02 4.19e-03 5.50e+02  -3.5 2.13e+00    -  8.86e-01 5.35e-02h  4
 218  1.1543392e+02 3.23e-03 2.46e+02  -3.5 4.86e-01    -  5.53e-01 4.69e-01H  1
 219  1.1488765e+02 7.98e-05 1.50e+02  -3.5 6.55e-01    -  3.88e-01 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.1483317e+02 2.58e-03 1.49e+02  -3.5 2.58e+00    -  1.10e-02 2.15e-02f  2
 221  1.1434800e+02 2.78e-03 3.44e-01  -3.5 2.90e-01    -  1.00e+00 1.00e+00f  1
 222  1.1438968e+02 2.68e-03 3.41e+00  -3.5 6.39e-01    -  3.19e-01 2.91e-02h  4
 223  1.1428450e+02 1.20e-04 2.33e-01  -3.5 4.28e-02    -  1.00e+00 1.00e+00h  1
 224  1.1433797e+02 1.11e-06 1.26e+00  -3.5 1.23e-01    -  1.00e+00 1.00e+00H  1
 225  1.1431476e+02 1.63e-04 1.77e+00  -3.5 8.47e-01    -  1.00e+00 1.25e-01f  4
 226  1.1430957e+02 1.72e-04 3.87e+00  -3.5 3.04e+00    -  3.32e-01 1.13e-02f  6
 227  1.1429783e+02 1.49e-04 2.51e+00  -3.5 5.57e-02    -  1.00e+00 1.25e-01h  4
 228  1.1427953e+02 2.39e-04 4.30e-01  -3.5 1.05e-01    -  1.00e+00 1.00e+00h  1
 229  1.1427290e+02 2.74e-04 2.98e+00  -3.5 1.72e+00    -  4.13e-01 3.47e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.1746686e+02 1.05e-05 2.32e+00  -3.5 1.67e-01    -  1.00e+00 1.00e+00H  1
 231  1.1426589e+02 1.12e-02 5.16e-02  -3.5 2.17e-01    -  1.00e+00 1.00e+00f  1
 232  1.1426608e+02 8.37e-03 4.14e-01  -3.5 1.35e-02    -  1.00e+00 2.50e-01h  3
 233  1.1426147e+02 9.99e-06 1.98e-02  -3.5 1.71e-03    -  1.00e+00 1.00e+00h  1
 234  1.1426132e+02 3.25e-07 8.93e-03  -3.5 8.86e-04    -  1.00e+00 1.00e+00h  1
 235  1.1426108e+02 1.68e-07 1.81e-02  -3.5 1.64e-03    -  1.00e+00 1.00e+00h  1
 236  1.1427017e+02 3.45e-08 1.61e-01  -3.5 2.22e-02    -  1.00e+00 1.00e+00H  1
 237  1.1426963e+02 6.74e-08 9.13e-01  -3.5 4.67e-02    -  1.00e+00 1.56e-02f  7
 238  1.1426840e+02 1.70e-07 2.93e+00  -3.5 2.98e-02    -  1.00e+00 1.56e-02f  7
 239  1.1426185e+02 9.53e-05 6.96e-02  -3.5 9.21e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.1425774e+02 2.87e-05 1.00e-01  -3.5 1.82e-02    -  1.00e+00 1.00e+00h  1
 241  1.1425674e+02 3.14e-05 1.29e+00  -3.5 4.03e-02    -  1.00e+00 2.50e-01h  3
 242  1.1425249e+02 2.97e-05 2.83e-01  -3.5 2.76e-02    -  1.00e+00 1.00e+00h  1
 243  1.1425020e+02 3.98e-05 6.87e-01  -3.5 7.49e-02    -  5.16e-01 9.44e-02h  4
 244  1.1423461e+02 2.20e-05 1.58e-01  -3.5 2.00e-02    -  1.00e+00 1.00e+00h  1
 245  1.1422467e+02 6.61e-05 4.31e-01  -3.5 9.73e-02    -  3.18e-01 5.38e-01f  1
 246  1.1421214e+02 8.56e-05 3.75e+01  -3.5 2.20e-01    -  9.47e-01 1.59e-01F  1
 247  1.1418215e+02 3.92e-04 2.95e+01  -3.5 2.74e-01    -  4.11e-01 1.00e+00f  1
 248  1.1416280e+02 4.04e-04 2.48e+01  -3.5 1.56e+00    -  3.07e-01 7.08e-02f  3
 249  1.1411565e+02 3.05e-04 4.70e+00  -3.5 2.41e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.1408717e+02 2.67e-04 4.09e+00  -3.5 2.44e-01    -  1.00e+00 1.25e-01h  4
 251  1.1404997e+02 1.92e-04 2.46e+00  -3.5 2.48e-01    -  1.00e+00 5.00e-01f  2
 252  1.1407896e+02 2.05e-04 1.80e+00  -3.5 4.43e-01    -  1.00e+00 2.53e-01h  2
 253  1.1411544e+02 8.66e-07 1.41e+00  -3.5 1.56e-01    -  5.98e-01 1.00e+00H  1
 254  1.1407030e+02 5.59e-05 3.10e+00  -3.5 2.23e-01    -  1.00e+00 2.50e-01f  3
 255  1.1403454e+02 4.63e-05 3.45e+00  -3.5 1.47e-01    -  1.00e+00 2.48e-01f  3
 256  1.1402222e+02 4.77e-05 9.71e-01  -3.5 5.10e-02    -  1.00e+00 2.50e-01h  3
 257  1.1401218e+02 1.78e-05 5.73e-02  -3.5 5.56e-02    -  1.00e+00 1.00e+00h  1
 258  1.1431922e+02 2.75e-08 5.40e-01  -3.5 2.38e-01    -  1.00e+00 1.00e+00H  1
 259  1.1406247e+02 8.50e-06 5.83e-01  -3.5 2.84e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.1401424e+02 1.30e-07 9.81e-02  -3.5 1.00e-01    -  1.00e+00 1.00e+00F  1
 261  1.1401105e+02 9.14e-06 1.00e+00  -3.5 3.46e-01    -  1.00e+00 1.25e-01f  4
 262  1.1400821e+02 1.34e-05 2.32e+00  -3.5 6.91e-01    -  1.00e+00 6.25e-02h  5
 263  1.1422322e+02 4.25e-06 3.14e-01  -3.5 1.52e-01    -  1.00e+00 1.00e+00H  1
 264  1.1403035e+02 3.45e-06 1.23e-01  -3.5 1.52e-01    -  1.00e+00 1.00e+00F  1
 265  1.1400774e+02 5.73e-05 2.25e+00  -3.5 1.03e-01    -  1.00e+00 1.25e-01f  4
 266  1.1400288e+02 9.58e-06 1.29e-02  -3.5 7.71e-03    -  1.00e+00 1.00e+00h  1
 267  1.1400274e+02 2.43e-06 1.62e-02  -3.5 2.06e-03    -  1.00e+00 1.00e+00h  1
 268  1.1400215e+02 9.38e-07 6.47e-03  -3.5 1.35e-03    -  1.00e+00 1.00e+00h  1
 269  1.1400153e+02 1.08e-06 1.23e-02  -3.5 3.91e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.1399929e+02 3.29e-06 4.00e-02  -3.5 1.51e-02    -  1.00e+00 1.00e+00h  1
 271  1.1410252e+02 1.15e-07 2.95e-01  -3.5 1.26e-01    -  1.00e+00 1.00e+00H  1
 272  1.1404100e+02 3.67e-08 1.22e-01  -3.5 4.06e-02    -  1.00e+00 1.00e+00F  1
 273  1.1403500e+02 4.57e-07 9.94e-01  -3.5 5.88e-02    -  1.00e+00 3.12e-02f  6
 274  1.1403295e+02 3.65e-07 9.81e-01  -3.5 8.04e-02    -  1.00e+00 1.56e-02f  7
 275  1.1403083e+02 4.26e-07 2.74e+00  -3.5 2.46e-01    -  1.00e+00 7.81e-03f  8
 276  1.1402228e+02 9.53e-05 8.07e-01  -3.5 7.60e-02    -  1.00e+00 2.50e-01f  3
 277  1.1398907e+02 1.72e-04 2.62e-02  -3.5 6.13e-02    -  1.00e+00 1.00e+00h  1
 278  1.1491182e+02 4.54e-05 6.78e-01  -3.5 3.72e-02    -  1.00e+00 1.00e+00H  1
 279  1.1398834e+02 2.11e-03 5.68e-03  -3.5 3.86e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.1398812e+02 1.98e-07 3.44e-03  -3.5 1.55e-03    -  1.00e+00 1.00e+00h  1
 281  1.1398729e+02 1.94e-06 2.82e-02  -3.5 5.15e-03    -  1.00e+00 1.00e+00h  1
 282  1.1398647e+02 3.62e-06 1.86e+00  -3.5 1.12e-01    -  1.00e+00 6.25e-02h  5
 283  1.1409309e+02 1.80e-07 3.42e-01  -3.5 1.06e-01    -  1.00e+00 1.00e+00H  1
 284  1.1406674e+02 6.78e-09 8.03e-02  -3.5 2.21e-02    -  1.00e+00 1.00e+00F  1
 285  1.1398882e+02 4.06e-07 1.30e-01  -3.5 7.97e-02    -  1.00e+00 1.00e+00F  1
 286  1.1398682e+02 2.42e-05 2.56e+00  -3.5 1.97e-01    -  1.00e+00 6.25e-02f  5
 287  1.1399978e+02 1.89e-07 8.00e-02  -3.5 6.00e-03    -  1.00e+00 1.00e+00H  1
 288  1.1398440e+02 4.70e-05 9.56e-03  -3.5 4.45e-03    -  1.00e+00 1.00e+00f  1
 289  1.1398425e+02 1.85e-08 2.45e-03  -3.5 5.65e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.1262834e+02 7.62e-06 1.04e+03  -4.3 8.90e-03    -  1.00e+00 9.64e-01f  1
 291  1.1283450e+02 5.64e-06 4.65e-02  -4.0 4.78e-03    -  1.00e+00 1.00e+00f  1
 292  1.1283464e+02 1.01e-06 7.23e-03  -4.0 1.20e-03    -  1.00e+00 1.00e+00h  1
 293  1.1283431e+02 7.29e-08 6.24e-03  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 294  1.1283382e+02 1.58e-06 2.46e-02  -4.0 9.52e-03    -  1.00e+00 1.00e+00h  1
 295  1.1291423e+02 1.16e-06 3.40e-01  -4.0 1.21e-01    -  1.00e+00 1.00e+00H  1
 296  1.1275776e+02 2.23e-04 2.26e-01  -4.1 5.33e-02    -  1.00e+00 1.00e+00f  1
 297  1.1275747e+02 1.67e-04 2.34e+00  -4.1 1.39e-01    -  1.00e+00 2.50e-01h  3
 298  1.1274356e+02 6.72e-05 8.23e-02  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 299  1.1273615e+02 8.97e-06 2.58e-02  -4.1 1.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.1284629e+02 1.23e-07 8.43e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00H  1
 301  1.1273534e+02 2.67e-05 1.11e-02  -4.1 9.62e-03    -  1.00e+00 1.00e+00f  1
 302  1.1273534e+02 7.24e-07 1.39e-02  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
 303  1.1283062e+02 2.66e-07 2.61e-03  -4.0 7.51e-04    -  1.00e+00 1.00e+00f  1
 304  1.1283077e+02 9.10e-09 1.60e-03  -4.0 5.10e-04    -  1.00e+00 1.00e+00h  1
 305  1.1283080e+02 9.88e-07 3.71e-01  -4.0 2.01e-02    -  1.00e+00 2.50e-01h  3
 306  1.1273766e+02 2.28e-05 2.65e-01  -4.1 3.89e-02    -  1.00e+00 1.00e+00f  1
 307  1.1273724e+02 2.26e-05 3.86e+00  -4.1 2.64e-01    -  1.00e+00 4.85e-02h  5
 308  1.1279502e+02 1.12e-06 4.25e-01  -4.1 2.16e-02    -  1.00e+00 1.00e+00H  1
 309  1.1273406e+02 2.40e-04 5.81e-02  -4.1 4.19e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.1273322e+02 1.80e-04 1.27e+00  -4.1 1.80e-02    -  1.00e+00 2.50e-01h  3
 311  1.1273317e+02 6.11e-06 8.11e-02  -4.1 1.88e-02    -  1.00e+00 1.00e+00h  1
 312  1.1291004e+02 3.21e-07 1.10e+00  -4.0 1.33e-01    -  1.00e+00 1.00e+00H  1
 313  1.1287354e+02 6.13e-05 1.51e+03  -4.1 3.00e-02    -  1.00e+00 2.50e-01f  3
 314  1.1273314e+02 2.24e-04 1.10e-01  -4.1 1.26e-01    -  9.31e-01 1.00e+00f  1
 315  1.1274830e+02 2.24e-04 5.88e+00  -4.1 3.34e-01    -  9.25e-01 8.69e-02h  4
 316  1.1273103e+02 3.43e-05 6.64e-02  -4.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 317  1.1273012e+02 3.49e-05 4.17e+00  -4.1 2.79e-01    -  9.11e-01 3.01e-02h  6
 318  1.1273210e+02 7.68e-06 1.60e-01  -4.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 319  1.1283687e+02 3.90e-05 1.67e-01  -4.0 6.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.1273004e+02 3.08e-05 2.16e-02  -4.1 8.44e-03    -  1.00e+00 1.00e+00h  1
 321  1.1272970e+02 2.39e-07 2.56e-02  -4.1 4.17e-03    -  1.00e+00 1.00e+00h  1
 322  1.1274019e+02 9.01e-06 1.50e+03  -4.0 3.30e-01    -  8.59e-01 1.07e-01f  4
 323  1.1273883e+02 9.75e-06 1.14e+03  -4.2 7.72e-01    -  9.75e-01 2.08e-02h  5
 324  1.1272628e+02 2.42e-05 9.43e+02  -4.2 2.88e-01    -  1.00e+00 2.22e-01h  3
 325  1.1272494e+02 2.49e-05 9.28e+02  -4.2 1.35e+00    -  6.83e-01 1.58e-02h  5
 326  1.1304323e+02 3.53e-06 3.49e+00  -4.2 2.61e-01    -  1.00e+00 1.00e+00H  1
 327  1.1302001e+02 4.10e-06 3.61e+00  -4.2 6.28e-02    -  1.00e+00 3.12e-02f  6
 328  1.1268055e+02 1.02e-03 6.50e-01  -4.2 2.25e-01    -  1.00e+00 1.00e+00f  1
 329  1.1267646e+02 9.86e-04 1.13e+00  -4.2 9.83e-01    -  2.40e-01 1.89e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.1268166e+02 7.36e-04 1.44e+00  -4.2 4.47e-02    -  1.00e+00 2.50e-01h  3
 331  1.1267685e+02 1.90e-05 1.90e-01  -4.2 3.21e-03    -  1.00e+00 1.00e+00h  1
 332  1.1267490e+02 2.46e-06 1.56e-02  -4.2 5.06e-03    -  1.00e+00 1.00e+00h  1
 333  1.1282237e+02 8.05e-06 5.02e-02  -4.0 5.45e-03    -  1.00e+00 1.00e+00f  1
 334  1.1272384e+02 5.10e-06 2.67e-02  -4.1 1.88e-03    -  1.00e+00 1.00e+00h  1
 335  1.1272383e+02 1.05e-08 1.87e-03  -4.1 3.96e-04    -  1.00e+00 1.00e+00h  1
 336  1.1282193e+02 1.09e-05 2.12e-01  -4.0 2.27e-02    -  1.00e+00 1.00e+00f  1
 337  1.1278821e+02 1.05e-06 1.04e+00  -4.1 8.09e-02    -  1.00e+00 1.00e+00H  1
 338  1.1276074e+02 9.71e-06 1.01e+00  -4.1 2.00e-02    -  1.00e+00 2.50e-01f  3
 339  1.1273018e+02 1.89e-04 1.62e-01  -4.1 5.04e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.1309699e+02 3.26e-06 3.56e-01  -4.1 3.21e-02    -  1.00e+00 1.00e+00H  1
 341  1.1272206e+02 4.30e-04 3.95e-02  -4.1 3.49e-02    -  1.00e+00 1.00e+00f  1
 342  1.1272222e+02 3.79e-06 3.71e-02  -4.1 5.16e-03    -  1.00e+00 1.00e+00h  1
 343  1.1272163e+02 1.87e-06 9.69e-03  -4.1 2.45e-03    -  1.00e+00 1.00e+00h  1
 344  1.1281750e+02 1.98e-06 1.58e-02  -4.0 2.31e-03    -  1.00e+00 1.00e+00f  1
 345  1.1272142e+02 9.42e-07 9.77e-03  -4.1 1.23e-03    -  1.00e+00 1.00e+00h  1
 346  1.1281683e+02 4.19e-08 2.70e-03  -4.0 4.25e-04    -  1.00e+00 1.00e+00f  1
 347  1.1272123e+02 2.43e-06 2.66e-02  -4.1 4.50e-03    -  1.00e+00 1.00e+00f  1
 348  1.1274739e+02 8.99e-06 1.50e+03  -4.0 2.44e-02    -  1.00e+00 2.50e-01h  3
 349  1.1268253e+02 8.51e-06 5.35e-02  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.1268260e+02 2.52e-06 1.31e-02  -4.1 1.87e-03    -  1.00e+00 1.00e+00h  1
 351  1.1281644e+02 1.31e-06 1.06e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00f  1
 352  1.1272051e+02 1.90e-07 8.18e-03  -4.1 1.24e-03    -  1.00e+00 1.00e+00f  1
 353  1.1281614e+02 1.76e-07 5.97e-03  -4.0 8.09e-04    -  1.00e+00 1.00e+00f  1
 354  1.1272054e+02 8.14e-08 1.07e-02  -4.1 8.84e-04    -  1.00e+00 1.00e+00f  1
 355  1.1281614e+02 9.17e-08 1.25e-02  -4.0 2.06e-03    -  1.00e+00 1.00e+00f  1
 356  1.1272123e+02 3.09e-06 8.27e-02  -4.1 1.13e-02    -  1.00e+00 1.00e+00f  1
 357  1.1272052e+02 1.12e-05 4.38e-01  -4.1 4.60e-02    -  1.00e+00 1.00e+00h  1
 358  1.1272016e+02 1.33e-05 5.35e+00  -4.1 5.27e-01    -  1.00e+00 3.12e-02h  6
 359  1.1275809e+02 4.39e-07 5.98e-01  -4.1 4.67e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.1272567e+02 6.51e-07 2.04e-01  -4.1 3.78e-02    -  1.00e+00 1.00e+00F  1
 361  1.1271907e+02 1.18e-05 1.13e+00  -4.1 4.89e-02    -  1.00e+00 2.50e-01f  3
 362  1.1274491e+02 2.08e-07 2.94e-01  -4.1 4.59e-02    -  1.00e+00 1.00e+00H  1
 363  1.1272306e+02 2.68e-07 1.08e+00  -4.1 9.91e-02    -  1.00e+00 1.00e+00F  1
 364  1.1272056e+02 1.16e-05 1.97e+00  -4.1 7.37e-02    -  8.19e-01 3.09e-02f  6
 365  1.1271725e+02 1.49e-05 5.76e-02  -4.1 3.52e-02    -  1.00e+00 1.00e+00h  1
 366  1.1294752e+02 1.11e-06 1.66e+00  -4.1 2.32e-01    -  1.00e+00 1.00e+00H  1
 367  1.1293130e+02 9.47e-07 1.45e+00  -4.1 3.59e-02    -  1.00e+00 1.00e+00F  1
 368  1.1275129e+02 3.37e-06 1.18e+00  -4.1 2.59e-01    -  1.00e+00 1.00e+00F  1
 369  1.1274525e+02 3.95e-06 3.15e+00  -4.1 1.95e-01    -  7.93e-01 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.1273922e+02 3.67e-06 1.25e+00  -4.1 3.02e-02    -  1.00e+00 6.25e-02f  5
 371  1.1272721e+02 8.75e-05 3.64e-01  -4.1 7.95e-02    -  1.00e+00 1.00e+00f  1
 372  1.1272285e+02 8.18e-05 1.29e+00  -4.1 4.90e-02    -  1.00e+00 6.25e-02h  5
 373  1.1271447e+02 1.48e-05 7.48e-03  -4.1 3.67e-02    -  1.00e+00 1.00e+00h  1
 374  1.1273315e+02 1.28e-07 2.83e-01  -4.1 2.91e-02    -  1.00e+00 1.00e+00H  1
 375  1.1271444e+02 5.29e-05 6.28e-02  -4.1 2.35e-02    -  1.00e+00 1.00e+00f  1
 376  1.1271874e+02 1.15e-05 1.53e-01  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
 377  1.1271484e+02 8.83e-06 1.82e-02  -4.1 1.83e-02    -  1.00e+00 1.00e+00h  1
 378  1.1279526e+02 1.03e-06 4.19e-01  -4.1 4.59e-02    -  1.00e+00 1.00e+00H  1
 379  1.1271468e+02 8.14e-07 6.77e-02  -4.1 3.73e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.1281521e+02 1.06e-05 1.23e-01  -4.0 1.79e-02    -  1.00e+00 1.00e+00f  1
 381  1.1271537e+02 1.99e-05 2.97e-02  -4.1 9.19e-03    -  1.00e+00 1.00e+00h  1
 382  1.1272430e+02 1.01e-07 1.41e-01  -4.1 1.97e-02    -  1.00e+00 1.00e+00H  1
 383  1.1271498e+02 3.72e-05 5.00e-02  -4.1 1.08e-02    -  1.00e+00 1.00e+00f  1
 384  1.1271591e+02 1.03e-05 4.03e-02  -4.1 7.48e-03    -  1.00e+00 1.00e+00h  1
 385  1.1271392e+02 4.47e-06 5.67e-03  -4.1 3.83e-03    -  1.00e+00 1.00e+00h  1
 386  1.1271396e+02 2.26e-07 7.48e-03  -4.1 7.57e-04    -  1.00e+00 1.00e+00h  1
 387  1.1280949e+02 5.24e-08 2.56e-03  -4.0 5.04e-04    -  1.00e+00 1.00e+00f  1
 388  1.1271407e+02 5.29e-08 4.50e-03  -4.1 4.01e-04    -  1.00e+00 1.00e+00f  1
 389  1.1280966e+02 1.08e-08 1.21e-03  -4.0 4.12e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.1271388e+02 2.19e-07 2.11e-02  -4.1 2.11e-03    -  1.00e+00 1.00e+00f  1
 391  1.1280985e+02 2.25e-06 6.60e-02  -4.0 5.41e-03    -  1.00e+00 1.00e+00f  1
 392  1.1271413e+02 4.46e-06 1.61e-01  -4.1 1.09e-02    -  1.00e+00 1.00e+00f  1
 393  1.1272900e+02 1.06e-07 2.93e-01  -4.1 2.06e-02    -  1.00e+00 1.00e+00H  1
 394  1.1271411e+02 1.01e-07 7.12e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00F  1
 395  1.1271304e+02 1.81e-06 2.39e-01  -4.1 6.66e-03    -  1.00e+00 2.50e-01f  3
 396  1.1280834e+02 7.57e-07 2.57e-02  -4.0 6.33e-03    -  1.00e+00 1.00e+00f  1
 397  1.1276673e+02 2.20e-05 1.00e+03  -4.1 6.52e-02    -  1.00e+00 5.00e-01f  2
 398  1.1271911e+02 4.64e-05 1.05e+00  -4.1 6.49e-02    -  1.00e+00 1.00e+00h  1
 399  1.1360112e+02 2.55e-05 2.48e+00  -4.1 1.67e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.1275551e+02 2.16e-05 4.56e-01  -4.1 1.63e-01    -  1.00e+00 1.00e+00F  1
 401  1.1271891e+02 1.01e-04 2.18e+00  -4.1 2.30e-01    -  5.36e-01 1.61e-01f  3
 402  1.1286875e+02 4.44e-06 5.90e-01  -4.1 3.73e-02    -  1.00e+00 1.00e+00H  1
 403  1.1271357e+02 3.66e-04 5.81e-02  -4.1 4.13e-02    -  1.00e+00 1.00e+00f  1
 404  1.1271810e+02 1.57e-04 2.55e-01  -4.1 3.02e-02    -  1.00e+00 5.00e-01h  2
 405  1.1271088e+02 1.44e-05 7.81e-03  -4.1 9.42e-03    -  1.00e+00 1.00e+00h  1
 406  1.1271114e+02 1.23e-06 1.25e-02  -4.1 9.61e-04    -  1.00e+00 1.00e+00h  1
 407  1.1280637e+02 5.86e-07 3.92e-03  -4.0 9.09e-04    -  1.00e+00 1.00e+00f  1
 408  1.1271103e+02 6.50e-09 1.62e-03  -4.1 5.84e-04    -  1.00e+00 1.00e+00f  1
 409  1.1280582e+02 4.90e-06 1.09e-01  -4.0 9.97e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.1279988e+02 7.04e-06 1.87e+03  -4.1 1.57e-01    -  1.00e+00 6.25e-02h  5
 411  1.1274219e+02 7.79e-07 3.36e-01  -4.1 2.45e-02    -  1.00e+00 1.00e+00H  1
 412  1.1271471e+02 1.69e-04 4.98e-02  -4.1 2.11e-02    -  1.00e+00 1.00e+00f  1
 413  1.1358404e+02 1.64e-07 5.05e-01  -4.1 5.02e-02    -  1.00e+00 1.00e+00H  1
 414  1.1271329e+02 2.90e-03 5.57e-02  -4.1 5.26e-02    -  1.00e+00 1.00e+00f  1
 415  1.1271103e+02 2.17e-03 6.80e-01  -4.1 1.68e-02    -  1.00e+00 2.50e-01h  3
 416  1.1270922e+02 6.28e-06 6.41e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
 417  1.1270918e+02 1.43e-07 3.24e-03  -4.1 2.58e-04    -  1.00e+00 1.00e+00h  1
 418  1.1280470e+02 3.23e-08 3.86e-03  -4.0 3.88e-04    -  1.00e+00 1.00e+00f  1
 419  1.1270925e+02 6.07e-08 4.53e-03  -4.1 5.73e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.1280496e+02 5.39e-07 6.21e-03  -4.0 1.39e-03    -  1.00e+00 1.00e+00f  1
 421  1.1271126e+02 1.44e-05 5.95e-02  -4.1 6.75e-03    -  1.00e+00 1.00e+00f  1
 422  1.1271001e+02 1.14e-05 4.22e-02  -4.1 4.46e-03    -  1.00e+00 1.00e+00h  1
 423  1.1272232e+02 7.43e-08 8.30e-02  -4.1 9.39e-03    -  1.00e+00 1.00e+00H  1
 424  1.1271163e+02 7.01e-08 3.89e-02  -4.1 6.50e-03    -  1.00e+00 1.00e+00F  1
 425  1.1270911e+02 7.42e-06 3.09e-01  -4.1 5.12e-03    -  1.00e+00 5.00e-01f  2
 426  1.1270920e+02 2.19e-06 1.06e-02  -4.1 1.71e-03    -  1.00e+00 1.00e+00h  1
 427  1.1270892e+02 1.01e-06 5.18e-03  -4.1 5.48e-04    -  1.00e+00 1.00e+00h  1
 428  1.1280443e+02 1.52e-07 3.08e-03  -4.0 5.38e-04    -  1.00e+00 1.00e+00f  1
 429  1.1270901e+02 6.57e-08 5.72e-03  -4.1 5.45e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.1280466e+02 2.81e-08 1.46e-03  -4.0 3.63e-04    -  1.00e+00 1.00e+00f  1
 431  1.1270887e+02 2.63e-08 7.84e-03  -4.1 7.96e-04    -  1.00e+00 1.00e+00f  1
 432  1.1280462e+02 5.64e-08 1.51e-02  -4.0 1.57e-03    -  1.00e+00 1.00e+00f  1
 433  1.1271140e+02 4.44e-06 1.27e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00f  1
 434  1.1270917e+02 5.60e-06 1.04e-01  -4.1 1.72e-03    -  1.00e+00 1.00e+00h  1
 435  1.1270875e+02 2.25e-06 1.30e-02  -4.1 1.81e-03    -  1.00e+00 1.00e+00h  1
 436  1.1270851e+02 4.83e-07 4.61e-03  -4.1 6.41e-04    -  1.00e+00 1.00e+00h  1
