This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   115261
Number of nonzeros in inequality constraint Jacobian.:    24856
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    39498
                     variables with only lower bounds:     9102
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31302
Total number of inequality constraints...............:     7108
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7108

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 417  1.2537102e+02 9.01e-06 3.49e-01  -2.6 8.35e-02    -  1.00e+00 1.00e+00H  1
 418  1.2531702e+02 1.15e-03 8.23e-01  -2.6 2.00e-01    -  1.00e+00 1.00e+00f  1
 419  1.2527684e+02 1.57e-03 9.10e-01  -2.6 6.94e-01    -  3.84e-01 1.70e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.2525670e+02 2.00e-03 8.75e-01  -2.6 1.71e-01    -  1.00e+00 6.98e-01f  1
 421  1.2500043e+02 1.16e-03 1.21e+00  -2.6 1.88e-01    -  6.01e-01 1.00e+00f  1
 422  1.2467922e+02 9.71e-04 7.16e-01  -2.6 7.84e-02    -  1.00e+00 1.00e+00f  1
 423  1.2457416e+02 4.40e-04 4.11e-01  -2.6 6.28e-02    -  1.00e+00 1.00e+00h  1
 424  1.2451164e+02 4.24e-04 4.26e-01  -2.6 1.14e-01    -  1.00e+00 1.00e+00h  1
 425  1.2445864e+02 2.50e-04 2.18e+00  -2.6 2.76e-01    -  1.00e+00 2.50e-01h  3
 426  1.2440435e+02 2.36e-04 1.94e+00  -2.6 1.84e-01    -  1.00e+00 5.00e-01h  2
 427  1.2438820e+02 2.66e-04 2.34e+00  -2.6 1.21e-01    -  1.00e+00 5.00e-01h  2
 428  1.2434791e+02 1.85e-04 9.79e-02  -2.6 4.59e-02    -  1.00e+00 1.00e+00h  1
 429  1.2431296e+02 1.21e-04 7.53e-02  -2.6 3.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.2427927e+02 1.34e-04 6.62e-02  -2.6 4.07e-02    -  1.00e+00 1.00e+00h  1
 431  1.2427209e+02 2.20e-04 1.47e-01  -2.6 8.10e-02    -  1.00e+00 1.00e+00h  1
 432  1.2425343e+02 2.03e-04 2.35e-01  -2.6 1.37e-01    -  1.00e+00 5.00e-01h  2
 433  1.2423744e+02 1.57e-04 2.71e-01  -2.6 1.39e-01    -  1.00e+00 5.00e-01h  2
 434  1.2422738e+02 5.77e-04 2.41e-01  -2.6 1.11e-01    -  1.00e+00 1.00e+00h  1
 435  1.2422210e+02 6.52e-04 3.24e-01  -2.6 1.22e-01    -  1.00e+00 1.00e+00h  1
 436  1.2419419e+02 5.09e-04 3.35e-01  -2.6 1.07e-01    -  1.00e+00 1.00e+00f  1
 437  1.2418790e+02 7.45e-04 3.23e-01  -2.6 1.25e-01    -  1.00e+00 1.00e+00f  1
 438  1.2413622e+02 9.03e-04 4.60e-01  -2.6 1.60e-01    -  1.00e+00 1.00e+00f  1
 439  1.2416489e+02 1.53e-03 4.31e-01  -2.6 1.14e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.2398175e+02 7.67e-04 4.33e-01  -2.6 8.28e-02    -  1.00e+00 1.00e+00f  1
 441  1.2381532e+02 7.82e-04 3.90e-01  -2.6 1.50e-01    -  1.00e+00 1.00e+00f  1
 442  1.2379092e+02 6.63e-04 8.98e+00  -2.6 2.91e-01    -  9.64e-01 3.26e-01F  1
 443  1.2363020e+02 2.52e-04 7.55e-01  -2.6 1.38e-01    -  1.00e+00 7.36e-01f  1
 444  1.2364878e+02 3.89e-04 2.97e+00  -2.6 1.14e-01    -  1.00e+00 5.00e-01f  2
 445  1.2362405e+02 1.74e-04 6.89e-02  -2.6 9.83e-03    -  1.00e+00 1.00e+00h  1
 446  1.2361549e+02 2.06e-05 3.15e-02  -2.6 4.72e-03    -  1.00e+00 1.00e+00h  1
 447  1.2360411e+02 8.33e-06 3.24e-02  -2.6 1.75e-02    -  1.00e+00 1.00e+00h  1
 448  1.2358949e+02 1.56e-04 7.99e-01  -2.6 2.53e-01    -  7.41e-01 3.56e-01f  2
 449  1.2359234e+02 6.66e-04 5.72e-01  -2.6 1.71e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.2356893e+02 6.84e-04 4.44e-01  -2.6 2.37e-01    -  1.00e+00 5.00e-01f  2
 451  1.2351899e+02 5.08e-04 6.51e-01  -2.6 1.26e-01    -  1.00e+00 2.50e-01h  3
 452  1.2344598e+02 1.45e-04 1.23e-01  -2.6 3.13e-02    -  1.00e+00 1.00e+00h  1
 453  1.2343186e+02 6.32e-05 5.79e-02  -2.6 2.23e-02    -  1.00e+00 1.00e+00h  1
 454  1.2341029e+02 1.33e-04 9.77e-02  -2.6 7.09e-02    -  1.00e+00 1.00e+00h  1
 455  1.2339187e+02 2.29e-04 1.76e+00  -2.6 4.41e-01    -  1.00e+00 2.50e-01f  3
 456  1.2338325e+02 3.28e-04 1.34e+00  -2.6 3.83e-01    -  1.00e+00 2.50e-01h  3
 457  1.2338791e+02 1.15e-03 3.72e-01  -2.6 2.82e-01    -  1.00e+00 5.00e-01h  2
 458  1.2334312e+02 6.63e-04 4.81e-01  -2.6 3.31e-01    -  1.00e+00 5.00e-01f  2
 459  1.2330683e+02 6.27e-04 5.42e-01  -2.6 3.91e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.2327743e+02 5.45e-04 1.33e+00  -2.6 2.65e-01    -  1.00e+00 2.50e-01h  3
 461  1.2328697e+02 7.06e-06 2.05e-01  -2.6 1.72e-01    -  1.00e+00 1.00e+00H  1
 462  1.2325365e+02 4.29e-04 8.10e-01  -2.6 4.04e-01    -  1.00e+00 2.50e-01f  3
 463  1.2324346e+02 2.81e-04 2.91e-01  -2.6 1.79e-01    -  1.00e+00 5.00e-01f  2
 464  1.2325411e+02 3.55e-06 2.26e-01  -2.6 1.39e-01    -  1.00e+00 1.00e+00H  1
 465  1.2319188e+02 1.85e-04 1.70e-01  -2.6 2.63e-02    -  1.00e+00 5.00e-01f  2
 466  1.2315305e+02 9.39e-05 4.50e-02  -2.6 3.26e-02    -  1.00e+00 1.00e+00h  1
 467  1.2314510e+02 4.93e-05 7.70e-02  -2.6 6.11e-02    -  1.00e+00 1.00e+00h  1
 468  1.2313926e+02 1.12e-03 1.11e+00  -2.6 6.30e-01    -  1.00e+00 5.00e-01f  2
 469  1.2311904e+02 4.10e-03 4.90e+00  -2.6 1.83e+00    -  1.00e+00 2.46e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.2310318e+02 3.81e-03 2.02e+00  -2.6 1.14e+00    -  1.00e+00 6.25e-02h  5
 471  1.2304038e+02 3.97e-04 2.52e-01  -2.6 6.36e-02    -  1.00e+00 1.00e+00h  1
 472  1.2299138e+02 2.29e-04 5.53e-01  -2.6 5.65e-02    -  1.00e+00 5.00e-01h  2
 473  1.2295471e+02 3.72e-04 1.36e-01  -2.6 1.37e-01    -  1.00e+00 1.00e+00h  1
 474  1.2294987e+02 2.19e-04 3.33e-01  -2.6 2.56e-01    -  4.54e-01 2.50e-01f  3
 475  1.2296646e+02 1.26e-05 2.56e-01  -2.6 1.97e-01    -  1.00e+00 1.00e+00H  1
 476  1.2290348e+02 7.48e-04 5.58e-01  -2.6 1.56e-01    -  1.00e+00 5.00e-01f  2
 477  1.2283180e+02 4.18e-04 4.10e-01  -2.6 1.23e-01    -  1.00e+00 5.00e-01f  2
 478  1.2275964e+02 2.94e-04 1.64e-01  -2.6 1.01e-01    -  1.00e+00 1.00e+00h  1
 479  1.2271955e+02 2.26e-04 9.36e-01  -2.6 2.46e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.2267571e+02 1.89e-04 4.39e-01  -2.6 2.00e-01    -  1.00e+00 5.00e-01h  2
 481  1.2260955e+02 3.75e-04 6.89e-01  -2.6 6.73e-01    -  6.32e-01 2.50e-01f  3
 482  1.2260232e+02 1.24e-03 3.33e+00  -2.6 1.71e+00    -  9.40e-01 1.46e-01f  3
 483  1.2256815e+02 9.21e-04 2.20e+00  -2.6 1.07e+00    -  9.33e-01 1.25e-01f  4
 484  1.2255689e+02 7.58e-04 5.98e-01  -2.6 6.96e-01    -  1.00e+00 2.50e-01f  3
 485  1.2245781e+02 8.91e-04 1.52e+00  -2.6 1.15e+00    -  1.00e+00 2.30e-01f  3
 486  1.2243841e+02 8.14e-04 2.45e+00  -2.6 1.19e+00    -  1.00e+00 1.25e-01f  4
 487  1.2239133e+02 5.31e-04 8.40e-01  -2.6 2.59e-01    -  1.00e+00 5.00e-01f  2
 488  1.2230661e+02 2.91e-04 7.11e-01  -2.6 6.27e-02    -  1.00e+00 5.00e-01h  2
 489  1.2223673e+02 4.16e-04 1.67e-01  -2.6 1.54e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.2223029e+02 3.39e-04 9.04e-01  -2.6 2.70e-01    -  1.00e+00 2.50e-01h  3
 491  1.2224107e+02 8.61e-06 3.39e-01  -2.6 2.83e-01    -  1.00e+00 1.00e+00H  1
 492  1.2219556e+02 2.17e-04 2.20e+00  -2.6 7.62e-01    -  1.00e+00 1.88e-01f  3
 493  1.2216454e+02 4.15e-04 1.27e+00  -2.6 4.72e-01    -  1.00e+00 2.50e-01f  3
 494  1.2212386e+02 3.22e-04 3.96e-01  -2.6 1.44e-01    -  1.00e+00 5.00e-01f  2
 495  1.2206916e+02 3.22e-04 8.57e-02  -2.6 4.32e-02    -  1.00e+00 1.00e+00h  1
 496  1.2202950e+02 3.68e-04 8.71e-02  -2.6 1.14e-01    -  1.00e+00 1.00e+00h  1
 497  1.2201766e+02 2.42e-04 1.01e+00  -2.6 8.36e-02    -  1.00e+00 2.50e-01h  3
 498  1.2198836e+02 7.47e-05 7.93e-02  -2.6 3.97e-02    -  1.00e+00 1.00e+00h  1
 499  1.2201531e+02 2.14e-06 1.30e-01  -2.6 8.47e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.2201008e+02 2.75e-06 1.78e-01  -2.6 6.45e-02    -  1.00e+00 1.00e+00F  1
 501  1.2193672e+02 5.15e-04 7.31e-02  -2.6 2.01e-02    -  1.00e+00 1.00e+00f  1
 502  1.2192691e+02 9.38e-05 3.09e-02  -2.6 3.18e-02    -  1.00e+00 1.00e+00h  1
 503  1.2191452e+02 1.64e-04 1.31e-01  -2.6 8.36e-02    -  1.00e+00 1.00e+00h  1
 504  1.2190014e+02 1.51e-05 4.97e-01  -2.6 2.72e-01    -  1.00e+00 1.00e+00H  1
 505  1.2187582e+02 2.64e-04 2.61e+00  -2.6 9.04e-01    -  1.00e+00 1.25e-01f  4
 506  1.2186061e+02 2.21e-04 5.97e-01  -2.6 1.34e-01    -  1.00e+00 2.50e-01h  3
 507  1.2185863e+02 2.35e-04 5.72e-02  -2.6 5.85e-02    -  1.00e+00 1.00e+00h  1
 508  1.2184273e+02 1.91e-04 3.90e-02  -2.6 2.23e-02    -  1.00e+00 1.00e+00h  1
 509  1.2182660e+02 1.20e-04 7.48e-02  -2.6 7.88e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.2195677e+02 6.81e-06 2.09e-01  -2.6 1.54e-01    -  1.00e+00 1.00e+00H  1
 511  1.2181343e+02 4.13e-04 8.24e-02  -2.6 8.02e-02    -  1.00e+00 1.00e+00f  1
 512  1.2181150e+02 2.12e-04 1.72e-01  -2.6 1.43e-02    -  1.00e+00 5.00e-01h  2
 513  1.2180214e+02 2.71e-05 3.02e-02  -2.6 2.97e-02    -  1.00e+00 1.00e+00h  1
 514  1.2179227e+02 2.66e-04 1.93e-01  -2.6 1.26e-01    -  1.00e+00 1.00e+00h  1
 515  1.2176071e+02 6.67e-04 2.07e+00  -2.6 5.29e-01    -  1.00e+00 5.00e-01f  2
 516  1.2175789e+02 5.23e-04 6.56e+00  -2.6 1.01e+00    -  1.00e+00 9.19e-02h  4
 517  1.2196469e+02 2.96e-06 3.67e-01  -2.6 1.45e-01    -  1.00e+00 1.00e+00H  1
 518  1.2178800e+02 8.70e-04 1.57e-01  -2.6 1.28e-01    -  1.00e+00 1.00e+00f  1
 519  1.2175447e+02 5.80e-04 8.46e-01  -2.6 8.26e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.2168817e+02 3.05e-04 2.51e-01  -2.6 1.69e-01    -  1.00e+00 1.00e+00h  1
 521  1.2167444e+02 2.93e-04 9.64e-01  -2.6 3.48e-01    -  3.64e-01 4.82e-02f  4
 522  1.2161949e+02 1.97e-04 4.82e-01  -2.6 1.40e-01    -  1.00e+00 1.00e+00h  1
 523  1.2150547e+02 2.25e-04 2.03e-01  -2.6 6.78e-02    -  9.77e-01 1.00e+00f  1
 524  1.2136374e+02 1.48e-04 4.18e-01  -2.6 2.77e-01    -  1.00e+00 7.31e-01f  1
 525  1.2137596e+02 6.06e-04 6.33e-01  -2.6 8.44e-01    -  3.82e-01 2.50e-01f  3
 526  1.2131218e+02 8.19e-04 1.40e-01  -2.6 3.12e-02    -  1.00e+00 1.00e+00f  1
 527  1.2121928e+02 1.94e-04 4.92e-02  -2.6 5.42e-02    -  1.00e+00 1.00e+00h  1
 528  1.2121172e+02 4.15e-05 1.79e-02  -2.6 1.70e-02    -  1.00e+00 1.00e+00h  1
 529  1.0871293e+02 2.67e-05 9.22e+04  -3.9 4.43e-02    -  8.91e-01 5.05e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  9.9897577e+01 1.36e-04 4.34e+04  -3.9 6.66e-02    -  1.00e+00 6.33e-01f  1
 531  9.7009839e+01 2.37e-04 3.32e+03  -3.6 4.93e-02    -  1.00e+00 8.94e-01f  1
 532  9.5657382e+01 1.00e-04 5.81e+03  -4.0 1.85e-02    -  1.00e+00 6.76e-01f  1
 533  9.5023860e+01 1.84e-05 1.91e-02  -4.0 5.35e-03    -  1.00e+00 1.00e+00f  1
 534  9.5013947e+01 5.76e-06 2.14e-02  -4.0 7.18e-03    -  1.00e+00 1.00e+00h  1
 535  9.5002123e+01 5.56e-05 1.32e-01  -4.0 5.17e-02    -  9.38e-01 9.42e-01f  1
 536  9.4995859e+01 6.39e-05 1.18e+00  -4.0 1.18e-01    -  1.00e+00 3.64e-01h  2
 537  9.5007158e+01 3.76e-07 2.28e-01  -4.0 2.97e-02    -  1.00e+00 1.00e+00H  1
 538  9.4971248e+01 5.66e-05 4.49e-02  -4.0 1.99e-02    -  1.00e+00 1.00e+00f  1
 539  9.4965089e+01 2.93e-05 1.46e-02  -4.0 1.07e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  9.4959190e+01 8.30e-06 2.72e-02  -4.0 1.62e-02    -  1.00e+00 1.00e+00h  1
 541  9.4955163e+01 2.00e-05 2.45e-01  -4.0 7.84e-02    -  1.00e+00 5.00e-01h  2
 542  9.4939482e+01 1.32e-04 5.21e-01  -4.0 1.93e-01    -  1.00e+00 5.00e-01f  2
 543  9.5893041e+01 8.64e-04 2.54e+04  -3.2 1.34e+00    -  7.15e-01 1.76e-01f  1
 544  9.5981229e+01 5.42e-04 3.28e+03  -3.7 2.99e-01    -  9.55e-01 2.50e-01h  3
 545  9.6169170e+01 2.96e-04 4.26e+02  -3.7 1.03e-01    -  5.79e-01 1.00e+00f  1
 546  9.6163071e+01 2.39e-04 6.76e-01  -3.7 1.18e-01    -  1.00e+00 5.00e-01h  2
 547  9.6126359e+01 2.49e-04 4.19e-02  -3.7 1.15e-01    -  1.00e+00 1.00e+00h  1
 548  9.6122203e+01 2.10e-04 1.53e+00  -3.7 1.75e-01    -  1.00e+00 1.25e-01h  4
 549  9.6119429e+01 2.33e-05 3.60e-02  -3.7 1.16e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  9.6114558e+01 1.26e-05 2.01e-02  -3.7 1.06e-02    -  1.00e+00 1.00e+00h  1
 551  9.6113262e+01 9.52e-06 2.47e-02  -3.7 9.33e-03    -  1.00e+00 1.00e+00h  1
 552  9.6107665e+01 1.81e-05 1.76e-02  -3.7 2.24e-02    -  1.00e+00 1.00e+00h  1
 553  9.6105645e+01 6.37e-05 4.46e-01  -3.7 1.78e-01    -  9.65e-01 2.50e-01h  3
 554  9.6188286e+01 9.40e-06 3.19e-01  -3.7 1.27e-01    -  1.00e+00 1.00e+00H  1
 555  9.6136074e+01 3.71e-06 2.76e-01  -3.7 2.33e-02    -  1.00e+00 1.00e+00F  1
 556  9.6092653e+01 2.08e-04 2.86e-02  -3.7 3.94e-02    -  1.00e+00 1.00e+00f  1
 557  9.6092051e+01 4.64e-05 2.30e-02  -3.7 2.20e-02    -  1.00e+00 1.00e+00h  1
 558  9.6089171e+01 2.96e-05 1.08e-01  -3.7 2.71e-02    -  1.00e+00 1.00e+00h  1
 559  9.6106177e+01 4.06e-06 1.38e-01  -3.7 2.85e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  9.6082959e+01 6.39e-05 5.90e-02  -3.7 9.79e-03    -  1.00e+00 1.00e+00f  1
 561  9.6079098e+01 1.31e-05 3.22e-02  -3.7 1.03e-02    -  1.00e+00 1.00e+00h  1
 562  9.6074249e+01 2.43e-05 1.22e-01  -3.7 2.83e-02    -  1.00e+00 1.00e+00h  1
 563  9.6070657e+01 5.75e-05 3.19e-01  -3.7 1.97e-01    -  3.06e-01 2.30e-01h  2
 564  9.6065194e+01 7.78e-05 1.12e+00  -3.7 5.24e-01    -  4.87e-01 8.87e-02h  3
 565  9.6062536e+01 7.71e-05 2.75e+00  -3.7 2.74e-01    -  9.22e-01 5.60e-02h  4
 566  9.6105874e+01 3.27e-05 7.30e-01  -3.7 7.02e-02    -  8.94e-01 1.00e+00H  1
 567  9.6089092e+01 2.71e-05 7.28e-01  -3.7 3.10e-02    -  1.00e+00 1.25e-01f  4
 568  9.6042753e+01 6.72e-05 7.20e-01  -3.7 4.52e-02    -  7.16e-01 1.00e+00f  1
 569  9.6068273e+01 4.93e-06 1.26e-01  -3.7 2.55e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  9.6034686e+01 4.17e-05 7.24e-02  -3.7 1.81e-02    -  1.00e+00 1.00e+00f  1
 571  9.6031251e+01 2.99e-06 3.80e-02  -3.7 8.56e-03    -  1.00e+00 1.00e+00h  1
 572  9.6022724e+01 4.38e-05 7.04e-01  -3.7 3.74e-01    -  2.10e-01 1.22e-01f  1
 573  9.6017134e+01 2.80e-05 1.07e+01  -3.7 7.91e-01    -  5.24e-01 8.54e-02f  2
 574  9.6011910e+01 6.53e-05 8.57e+00  -3.7 4.88e-01    -  4.76e-01 1.20e-01h  3
 575  9.6009246e+01 1.84e-04 7.60e+00  -3.7 6.60e-01    -  6.09e-01 1.76e-01f  2
 576  9.6003972e+01 2.03e-04 1.48e+00  -3.7 5.04e-01    -  1.00e+00 1.44e-01h  3
 577  9.5998331e+01 4.01e-04 1.47e+00  -3.7 2.84e-01    -  1.00e+00 3.31e-01h  2
 578  9.5998428e+01 3.83e-04 3.11e+00  -3.7 2.20e-01    -  1.00e+00 2.50e-01h  3
 579  9.5984594e+01 1.07e-04 8.01e-01  -3.7 6.41e-02    -  7.97e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  9.6096289e+01 2.35e-06 3.67e-01  -3.7 7.52e-02    -  1.00e+00 1.00e+00H  1
 581  9.5978509e+01 2.96e-04 9.91e-02  -3.7 2.48e-02    -  1.00e+00 1.00e+00f  1
 582  9.5977306e+01 3.66e-06 7.05e-02  -3.7 2.09e-02    -  1.00e+00 1.00e+00h  1
 583  9.5969765e+01 3.86e-04 1.66e+00  -3.7 2.66e+00    -  1.34e-01 1.25e-01f  1
 584  9.5965464e+01 3.67e-04 9.01e+00  -3.7 1.91e+00    -  5.62e-01 4.27e-02f  3
 585  9.5957575e+01 3.61e-04 7.11e+00  -3.7 8.98e-01    -  2.13e-01 1.61e-01h  3
 586  9.5957065e+01 4.69e-04 8.64e+00  -3.7 1.45e+00    -  5.95e-01 1.50e-01h  2
 587  9.5951582e+01 4.29e-04 3.79e+00  -3.7 2.63e-01    -  1.00e+00 9.92e-02h  4
 588  9.5923351e+01 8.81e-05 1.60e+00  -3.7 5.40e-02    -  1.00e+00 1.00e+00h  1
 589  9.5904636e+01 4.02e-05 9.69e-02  -3.7 4.04e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  9.5893889e+01 1.25e-04 2.82e-01  -3.7 8.09e-02    -  1.00e+00 1.00e+00h  1
 591  9.5880090e+01 2.14e-04 2.01e+00  -3.7 1.72e-01    -  1.00e+00 7.11e-01h  1
 592  9.5870329e+01 1.58e-04 3.35e+00  -3.7 2.47e-01    -  1.00e+00 1.86e-01f  3
 593  9.5856082e+01 8.45e-05 5.29e-01  -3.7 8.24e-02    -  8.87e-01 1.00e+00h  1
 594  9.5878978e+01 4.48e-06 3.38e-01  -3.7 8.96e-02    -  1.00e+00 1.00e+00H  1
 595  9.5830648e+01 7.50e-05 2.05e-01  -3.7 1.37e-02    -  1.00e+00 1.00e+00f  1
 596  9.5820459e+01 1.82e-05 8.78e-02  -3.7 5.14e-02    -  1.00e+00 1.00e+00h  1
 597  9.5814698e+01 5.11e-05 2.75e+00  -3.7 3.93e-01    -  1.00e+00 2.78e-01h  2
 598  9.5810135e+01 6.92e-04 7.76e+00  -3.7 1.40e+00    -  1.00e+00 2.46e-01f  2
 599  9.5802487e+01 7.61e-04 1.14e+01  -3.7 3.46e+00    -  3.37e-01 3.75e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  9.5797735e+01 7.11e-04 3.91e+00  -3.7 6.87e-01    -  8.42e-01 1.25e-01h  4
 601  9.5901069e+01 9.14e-06 3.14e-01  -3.7 1.89e-01    -  1.00e+00 1.00e+00H  1
 602  9.5816403e+01 5.98e-06 1.32e-01  -3.7 1.73e-01    -  1.00e+00 1.00e+00F  1
 603  9.5782802e+01 2.56e-04 8.44e-01  -3.7 1.05e-01    -  1.00e+00 5.00e-01f  2
 604  9.5777631e+01 1.00e-04 8.91e-02  -3.7 9.47e-02    -  1.00e+00 1.00e+00h  1
 605  9.5850013e+01 3.39e-06 4.11e-01  -3.7 1.88e-01    -  1.00e+00 1.00e+00H  1
 606  9.5783988e+01 9.32e-07 1.76e-01  -3.7 1.00e-01    -  1.00e+00 1.00e+00F  1
 607  9.5766256e+01 5.10e-05 6.48e-01  -3.7 9.12e-02    -  1.00e+00 5.00e-01f  2
 608  9.5774273e+01 8.91e-08 3.48e-02  -3.7 1.10e-02    -  1.00e+00 1.00e+00H  1
 609  9.4546222e+01 2.03e-05 6.78e-02  -4.0 2.48e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  9.4532761e+01 1.04e-05 7.98e-02  -4.0 2.28e-02    -  1.00e+00 1.00e+00h  1
 611  9.4524522e+01 1.25e-04 4.37e-01  -4.0 1.33e-01    -  1.00e+00 1.00e+00h  1
 612  1.0193352e+02 2.02e-03 1.37e+04  -2.8 8.44e-01    -  4.75e-01 3.92e-01f  1
 613  1.0048971e+02 8.89e-04 1.67e-01  -3.2 8.32e-02    -  1.00e+00 1.00e+00f  1
 614  1.0036698e+02 3.44e-04 1.03e+00  -3.2 5.38e-02    -  1.00e+00 6.96e-01h  1
 615  1.0035940e+02 4.73e-05 1.42e-01  -3.2 2.60e-02    -  1.00e+00 1.00e+00f  1
 616  1.0035427e+02 1.89e-05 1.43e-01  -3.2 2.63e-02    -  1.00e+00 1.00e+00h  1
 617  1.0035500e+02 4.27e-05 9.93e-02  -3.2 5.87e-02    -  1.00e+00 1.00e+00h  1
 618  1.0037381e+02 4.90e-06 3.15e-01  -3.2 1.71e-01    -  1.00e+00 1.00e+00H  1
 619  1.0035673e+02 9.83e-07 3.87e-01  -3.2 3.86e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0034851e+02 4.18e-05 4.37e-02  -3.2 3.77e-02    -  1.00e+00 1.00e+00f  1
 621  1.0034754e+02 3.04e-05 5.11e-02  -3.2 2.63e-02    -  1.00e+00 1.00e+00h  1
 622  1.0034152e+02 1.03e-05 1.15e-01  -3.2 3.70e-02    -  1.00e+00 1.00e+00h  1
 623  1.0033917e+02 2.07e-06 3.57e-01  -3.2 1.14e-01    -  1.00e+00 1.00e+00H  1
 624  1.0033473e+02 4.86e-05 2.06e+00  -3.2 2.59e-01    -  1.00e+00 2.32e-01f  3
 625  1.0033127e+02 8.20e-05 7.56e-01  -3.2 1.57e-01    -  1.00e+00 2.50e-01h  3
 626  1.0032813e+02 1.43e-04 3.96e-01  -3.2 9.51e-02    -  1.00e+00 5.00e-01h  2
 627  1.0032151e+02 4.76e-05 8.91e-02  -3.2 3.00e-02    -  1.00e+00 1.00e+00h  1
 628  1.0031633e+02 9.28e-05 2.59e-01  -3.2 6.70e-02    -  1.00e+00 1.00e+00h  1
 629  1.0038409e+02 2.65e-05 6.00e-01  -3.2 1.30e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.0032288e+02 6.30e-07 3.93e-01  -3.2 2.84e-02    -  1.00e+00 1.00e+00F  1
 631  1.0030538e+02 3.52e-05 5.99e-02  -3.2 1.90e-02    -  1.00e+00 1.00e+00f  1
 632  1.0030273e+02 1.71e-05 6.78e-02  -3.2 3.15e-02    -  1.00e+00 1.00e+00h  1
 633  1.0029857e+02 8.02e-05 7.33e-01  -3.2 3.17e-01    -  7.05e-01 2.30e-01h  2
 634  1.0029704e+02 1.41e-04 6.20e+00  -3.2 6.76e-01    -  1.00e+00 1.49e-01h  2
 635  1.0041505e+02 5.92e-06 1.33e+00  -3.2 3.19e-01    -  6.61e-01 1.00e+00H  1
 636  1.0041438e+02 1.14e-06 3.57e-01  -3.2 1.62e-01    -  1.00e+00 1.00e+00F  1
 637  1.0032730e+02 6.67e-06 1.69e-01  -3.2 2.42e-01    -  1.00e+00 1.00e+00F  1
