This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    23221
Number of nonzeros in inequality constraint Jacobian.:    11512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     7992
                     variables with only lower bounds:     1845
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6345
Total number of inequality constraints...............:     2180
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     2180

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  6.7095266e+01 1.06e-02 5.06e+03  -3.2 2.13e-01    -  5.50e-01 5.54e-01f  1
 217  8.7377536e+01 2.38e-03 4.17e+03  -3.2 1.36e-01    -  1.17e-01 1.00e+00H  1
 218  7.5114792e+01 4.75e-03 4.86e+00  -3.2 1.30e-01    -  1.00e+00 3.63e-01f  1
 219  6.6719286e+01 1.75e-02 2.57e+00  -3.2 8.12e-02    -  1.08e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  6.6586133e+01 1.55e-02 3.96e+00  -3.2 3.61e-02    -  1.00e+00 1.14e-01h  1
 221  6.6552527e+01 4.50e-05 3.21e+00  -3.2 1.06e-02    -  5.62e-01 1.00e+00f  1
 222  6.5392312e+01 2.71e-05 2.99e+01  -3.4 7.99e-03    -  9.99e-01 1.00e+00f  1
 223  6.4365868e+01 1.63e-05 1.04e+04  -4.0 7.51e-03    -  1.00e+00 6.66e-01f  1
 224  6.6639765e+01 6.44e-05 3.16e+04  -3.2 1.87e-02    -  4.65e-01 1.00e+00f  1
 225  6.5345469e+01 8.75e-05 3.38e-01  -3.4 1.76e-02    -  1.00e+00 1.00e+00f  1
 226  6.5316258e+01 8.56e-05 6.80e-01  -3.4 2.72e-02    -  3.24e-01 6.47e-01f  1
 227  6.5277718e+01 1.84e-04 1.04e+00  -3.4 3.33e-02    -  1.00e+00 1.00e+00f  1
 228  6.5213007e+01 1.24e-04 1.15e+00  -3.4 8.55e-02    -  1.00e+00 3.93e-01f  2
 229  6.5181688e+01 1.48e-04 1.11e+00  -3.4 3.65e-02    -  7.64e-01 3.20e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.5170788e+01 1.27e-04 1.05e+00  -3.4 3.69e-02    -  4.19e-01 2.50e-01h  3
 231  6.5116372e+01 1.10e-04 2.13e-01  -3.4 6.38e-03    -  1.00e+00 1.00e+00h  1
 232  6.5110670e+01 8.90e-06 4.60e-01  -3.4 7.30e-03    -  6.06e-01 1.00e+00h  1
 233  6.4867653e+01 1.12e-04 1.13e+04  -3.6 5.66e-02    -  1.00e+00 3.45e-01f  1
 234  6.4660344e+01 1.09e-04 7.20e+03  -3.6 5.56e-02    -  7.43e-01 3.78e-01f  1
 235  6.4429729e+01 1.36e-04 3.63e+03  -3.6 6.24e-02    -  7.14e-01 5.00e-01f  2
 236  6.4349884e+01 1.90e-06 2.22e+01  -3.6 3.95e-02    -  3.35e-01 1.00e+00H  1
 237  6.4890209e+01 2.65e-04 2.24e+04  -3.2 2.01e-01    -  8.63e-01 2.04e-01f  2
 238  6.4736827e+01 1.47e-04 7.03e+03  -3.5 5.50e-02    -  7.10e-01 3.77e-01f  1
 239  6.4604528e+01 1.74e-04 7.94e+02  -3.5 1.03e-01    -  1.00e+00 2.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  6.4599751e+01 2.12e-04 7.15e+02  -3.5 3.08e-01    -  5.93e-01 9.88e-02f  2
 241  6.4823205e+01 1.87e-04 4.38e+02  -3.5 8.18e-02    -  2.86e-01 3.87e-01H  1
 242  6.4838201e+01 2.56e-04 2.19e+00  -3.5 2.34e-02    -  1.57e-01 1.00e+00f  1
 243  6.4662011e+01 1.61e-04 1.21e+00  -3.5 3.64e-02    -  1.00e+00 3.89e-01f  1
 244  6.4634379e+01 7.14e-05 6.89e-01  -3.5 3.99e-02    -  5.47e-01 5.67e-01f  1
 245  6.4631812e+01 6.27e-05 6.45e-01  -3.5 2.13e-02    -  2.54e-01 5.00e-01f  2
 246  6.4591797e+01 3.46e-05 3.67e-01  -3.5 1.66e-02    -  1.00e+00 5.74e-01h  1
 247  6.4587827e+01 2.55e-05 5.27e-01  -3.5 1.71e-02    -  7.58e-01 2.94e-01f  2
 248  6.4624752e+01 1.26e-05 2.33e+00  -3.5 1.52e-02    -  4.60e-01 1.00e+00h  1
 249  6.4604412e+01 1.27e-05 2.90e-01  -3.5 7.02e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  6.4581444e+01 1.53e-05 1.47e-01  -3.5 5.98e-03    -  1.00e+00 1.00e+00h  1
 251  6.4581554e+01 7.96e-07 1.47e-01  -3.5 2.14e-03    -  1.00e+00 1.00e+00h  1
 252  6.3669297e+01 2.38e-07 4.50e+03  -4.0 1.85e-03    -  1.00e+00 8.16e-01f  1
 253  6.3450220e+01 8.06e-06 5.61e+02  -4.0 4.81e-03    -  1.00e+00 8.75e-01f  1
 254  6.3418930e+01 7.15e-06 1.31e+02  -4.0 9.09e-03    -  1.00e+00 7.66e-01h  1
 255  6.5402737e+01 5.21e-04 1.33e+03  -3.4 4.82e-02    -  9.55e-01 1.00e+00f  1
 256  6.4519950e+01 2.68e-04 1.72e+03  -3.5 3.04e-02    -  1.00e+00 7.95e-01f  1
 257  6.4422959e+01 1.48e-04 8.87e+02  -3.5 3.24e-02    -  2.93e-01 4.85e-01f  1
 258  6.4390394e+01 7.60e-05 4.43e+02  -3.5 7.75e-03    -  3.93e-01 5.00e-01f  2
 259  6.4357193e+01 2.39e-06 1.63e-01  -3.5 4.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  6.4352976e+01 3.15e-06 9.62e-02  -3.5 3.90e-03    -  1.00e+00 1.00e+00h  1
 261  6.4340413e+01 3.89e-05 5.20e-01  -3.5 2.57e-02    -  1.00e+00 5.00e-01f  2
 262  6.4332899e+01 3.58e-05 3.35e+00  -3.5 1.86e-01    -  1.00e+00 5.66e-02h  4
 263  6.4327873e+01 3.87e-05 1.32e+00  -3.5 1.37e-01    -  7.11e-01 8.21e-02f  4
 264  6.4327786e+01 7.57e-05 7.91e-01  -3.5 7.77e-02    -  5.77e-01 2.50e-01f  3
 265  6.4309960e+01 7.62e-05 1.56e+00  -3.5 1.96e-01    -  7.19e-01 7.12e-02h  1
 266  6.4298336e+01 7.78e-05 1.52e+00  -3.5 2.22e-01    -  3.67e-01 5.40e-02f  2
 267  6.4291529e+01 7.99e-05 1.63e+00  -3.5 3.86e-01    -  1.02e-01 3.27e-02f  4
 268  6.4290208e+01 1.24e-04 1.08e+00  -3.5 8.52e-02    -  9.62e-01 5.00e-01f  2
 269  6.4274793e+01 1.16e-04 2.39e+00  -3.5 4.98e-01    -  3.03e-01 3.74e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.4279280e+01 1.52e-04 2.17e+00  -3.5 8.73e-02    -  6.47e-01 3.05e-01f  2
 271  6.4236594e+01 1.40e-04 2.29e+00  -3.5 1.94e-01    -  4.43e-01 1.82e-01f  3
 272  6.4209911e+01 1.29e-04 2.37e+00  -3.5 4.32e-01    -  1.63e-01 3.76e-02f  3
 273  6.4202721e+01 1.90e-04 3.05e+00  -3.5 2.54e-01    -  8.69e-01 9.46e-02f  3
 274  6.4186260e+01 1.58e-04 5.49e+00  -3.5 1.54e-01    -  7.20e-01 6.25e-02h  5
 275  6.4159288e+01 1.02e-04 2.95e+00  -3.5 9.47e-02    -  1.00e+00 2.92e-01h  1
 276  6.4153821e+01 1.78e-04 2.55e+00  -3.5 1.41e-01    -  3.21e-01 1.25e-01f  4
 277  6.4433132e+01 7.40e-07 1.35e+00  -3.5 3.91e-02    -  9.84e-01 1.00e+00H  1
 278  6.4323377e+01 4.79e-06 9.95e-01  -3.5 2.32e-02    -  1.00e+00 1.73e-01f  1
 279  6.4172919e+01 1.18e-06 1.45e+00  -3.5 3.61e-02    -  2.88e-01 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.4111668e+01 3.28e-05 8.49e-01  -3.5 1.88e-02    -  1.00e+00 5.80e-01f  1
 281  6.4103586e+01 2.47e-05 4.69e-01  -3.5 1.65e-02    -  9.19e-01 5.00e-01f  2
 282  6.4267399e+01 1.77e-07 8.20e-01  -3.5 2.21e-02    -  9.17e-01 1.00e+00H  1
 283  6.3934543e+01 6.03e-06 1.55e+04  -4.0 1.09e-02    -  1.00e+00 2.60e-01f  1
 284  6.3339926e+01 2.71e-05 3.00e+03  -3.8 1.62e-02    -  3.45e-01 1.00e+00f  1
 285  6.3115456e+01 5.97e-06 3.57e-01  -4.0 6.34e-03    -  1.00e+00 1.00e+00h  1
 286  6.3097084e+01 7.52e-06 4.12e-01  -4.0 1.05e-02    -  1.00e+00 9.72e-01h  1
 287  6.3510734e+01 1.66e-04 7.98e+02  -3.6 4.78e-02    -  5.61e-01 5.00e-01f  2
 288  6.3285344e+01 7.61e-05 1.72e+01  -3.9 1.57e-02    -  1.00e+00 9.94e-01f  1
 289  6.3240019e+01 5.59e-05 1.22e+01  -3.9 1.60e-02    -  7.49e-01 2.91e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.3233727e+01 4.37e-05 9.16e+00  -3.9 3.26e-02    -  3.24e-01 2.50e-01f  3
 291  6.3275466e+01 2.90e-05 2.45e+00  -3.9 1.93e-02    -  3.89e-01 1.00e+00h  1
 292  6.3242357e+01 2.69e-05 5.79e-01  -3.9 1.54e-02    -  1.00e+00 8.00e-01f  1
 293  6.3221767e+01 2.30e-05 1.54e+00  -3.9 2.47e-02    -  1.00e+00 3.83e-01f  1
 294  6.3207706e+01 1.72e-05 4.21e-01  -3.9 5.88e-03    -  9.02e-01 1.00e+00f  1
 295  6.3199179e+01 1.20e-06 9.18e-02  -3.9 2.12e-03    -  1.00e+00 1.00e+00h  1
 296  6.3037314e+01 2.30e-06 1.25e-01  -4.0 2.55e-03    -  1.00e+00 1.00e+00f  1
 297  6.3634554e+01 4.07e-06 4.34e+02  -3.6 6.63e-03    -  9.67e-01 1.00e+00f  1
 298  6.3477172e+01 3.45e-05 6.13e+02  -3.7 3.13e-02    -  5.92e-01 7.61e-01f  1
 299  6.3466992e+01 3.62e-05 7.26e+01  -3.7 1.32e-01    -  4.35e-01 6.16e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.3448561e+01 5.28e-05 8.66e+02  -3.7 8.50e-02    -  1.00e+00 1.76e-01f  3
 301  6.3425780e+01 5.11e-05 6.91e+02  -3.7 6.01e-02    -  1.00e+00 2.03e-01h  2
 302  6.3387433e+01 7.89e-05 4.82e+02  -3.7 4.02e-02    -  9.27e-01 3.02e-01f  1
 303  6.3360336e+01 6.28e-05 3.64e+02  -3.7 7.67e-02    -  1.85e-01 2.46e-01f  3
 304  6.3347636e+01 5.93e-05 3.51e+02  -3.7 2.27e-01    -  5.27e-01 3.51e-02f  5
 305  6.3318618e+01 9.14e-05 2.29e+02  -3.7 1.52e-01    -  6.60e-01 3.47e-01f  2
 306  6.3309098e+01 8.95e-05 2.23e+02  -3.7 4.48e-01    -  3.57e-01 2.60e-02h  4
 307  6.3293850e+01 9.19e-05 2.06e+02  -3.7 3.65e-01    -  2.89e-01 7.64e-02f  3
 308  6.3269865e+01 9.29e-05 1.97e+02  -3.7 3.61e-01    -  5.30e-01 4.23e-02h  1
 309  6.3256423e+01 1.12e-04 1.84e+02  -3.7 5.48e-01    -  9.85e-01 6.84e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  6.3230744e+01 1.44e-04 1.72e+02  -3.7 5.93e-01    -  2.80e-01 6.35e-02f  4
 311  6.3218509e+01 1.33e-04 1.56e+02  -3.7 2.14e-01    -  5.56e-01 9.13e-02h  1
 312  6.3205400e+01 1.37e-04 1.46e+02  -3.7 4.16e-01    -  6.83e-01 6.73e-02f  4
 313  6.3196603e+01 1.34e-04 1.42e+02  -3.7 3.96e-01    -  4.21e-01 2.78e-02h  4
 314  6.3197904e+01 1.15e-04 1.26e+02  -3.7 1.76e-01    -  1.00e+00 1.15e-01h  4
 315  6.3205180e+01 8.87e-05 9.72e+01  -3.7 1.01e-01    -  1.00e+00 2.26e-01h  1
 316  6.3165585e+01 1.95e-05 4.08e-01  -3.7 1.28e-02    -  1.00e+00 1.00e+00f  1
 317  6.3157691e+01 1.13e-05 9.01e-01  -3.7 1.09e-02    -  1.00e+00 3.73e-01h  1
 318  6.3152260e+01 2.08e-06 8.66e-02  -3.7 9.10e-03    -  1.00e+00 1.00e+00f  1
 319  6.3151578e+01 2.18e-06 1.55e+00  -3.7 8.40e-02    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  6.3148847e+01 1.28e-05 4.29e-01  -3.7 3.69e-02    -  1.00e+00 5.00e-01h  2
 321  6.3144348e+01 1.97e-05 1.25e+00  -3.7 1.55e-01    -  7.46e-01 9.78e-02f  3
 322  6.3143834e+01 5.70e-05 1.60e+00  -3.7 1.27e-01    -  1.00e+00 2.12e-01f  2
 323  6.3133461e+01 6.71e-05 1.14e+00  -3.7 9.53e-02    -  5.72e-01 1.25e-01f  4
 324  6.3120154e+01 4.66e-05 1.16e+00  -3.7 7.81e-02    -  8.81e-01 1.69e-01h  1
 325  6.3109961e+01 1.25e-04 3.38e+00  -3.7 1.05e+00    -  2.42e-01 4.75e-02f  3
 326  6.3103221e+01 1.12e-04 2.87e+00  -3.7 6.71e-01    -  3.22e-01 5.69e-02f  3
 327  6.3092013e+01 1.44e-04 2.95e+00  -3.7 6.75e-01    -  3.96e-01 5.47e-02f  3
 328  6.3091188e+01 1.38e-04 3.97e+00  -3.7 5.93e-01    -  7.91e-01 5.98e-02f  4
 329  6.3065121e+01 1.23e-04 5.75e+00  -3.7 6.93e-01    -  1.00e+00 9.27e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  6.3049908e+01 1.22e-04 9.64e+00  -3.7 1.14e+00    -  6.71e-01 3.44e-02f  3
 331  6.3028825e+01 1.58e-04 6.43e+00  -3.7 5.80e-01    -  1.00e+00 5.74e-02f  2
 332  6.2912748e+01 2.51e-04 6.19e+03  -4.0 4.35e-01    -  1.00e+00 2.41e-01f  3
 333  6.4043453e+01 1.30e-03 3.18e+04  -3.2 1.25e+00    -  8.80e-01 1.68e-01f  2
 334  6.4027154e+01 1.24e-03 1.13e+04  -3.5 1.20e-01    -  7.86e-01 1.75e-01f  2
 335  6.3542288e+01 9.43e-04 5.98e+03  -3.5 1.09e-01    -  3.29e-01 5.93e-01f  1
 336  6.3527198e+01 8.75e-04 4.38e+03  -3.5 2.63e-01    -  2.61e-01 2.77e-01f  1
 337  6.3511918e+01 8.33e-04 3.70e+03  -3.5 2.00e-01    -  2.29e-01 4.46e-02f  5
 338  6.3528480e+01 4.89e-05 1.70e-01  -3.5 3.02e-02    -  1.00e+00 1.00e+00h  1
 339  6.3688753e+01 6.29e-06 1.08e+00  -3.5 2.08e-02    -  1.00e+00 9.36e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  6.3521446e+01 3.29e-05 9.25e-01  -3.5 1.47e-02    -  3.44e-01 1.00e+00f  1
 341  6.3519316e+01 2.15e-06 8.55e-02  -3.5 3.91e-03    -  1.00e+00 1.00e+00h  1
 342  6.3516542e+01 1.34e-05 3.13e-01  -3.5 1.32e-02    -  8.26e-01 1.00e+00f  1
 343  6.3513743e+01 1.28e-05 9.88e-01  -3.5 8.41e-02    -  5.55e-01 8.72e-02h  4
 344  6.3529645e+01 1.75e-05 5.00e-01  -3.5 3.17e-02    -  1.00e+00 5.54e-01H  1
 345  6.3514801e+01 9.29e-06 5.79e-01  -3.5 1.39e-02    -  8.67e-01 5.00e-01f  2
 346  6.3499027e+01 8.52e-06 8.55e-01  -3.5 1.25e-02    -  8.88e-01 3.91e-01h  1
 347  6.3498751e+01 7.79e-06 7.86e-01  -3.5 1.73e-02    -  6.76e-01 2.50e-01f  3
 348  6.3500207e+01 5.11e-06 5.27e-01  -3.5 6.64e-03    -  6.99e-01 1.00e+00h  1
 349  6.3494295e+01 2.23e-06 2.88e-01  -3.5 4.65e-03    -  1.00e+00 6.07e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  6.3491743e+01 1.20e-06 6.85e-02  -3.5 3.89e-03    -  1.00e+00 1.00e+00f  1
 351  6.2752727e+01 8.15e-07 4.83e+03  -4.0 2.92e-03    -  1.00e+00 7.74e-01f  1
 352  6.2627675e+01 6.13e-06 2.42e+03  -4.0 1.79e-02    -  1.00e+00 4.71e-01f  1
 353  6.2523264e+01 3.57e-06 9.13e+02  -4.0 1.07e-02    -  1.00e+00 6.59e-01f  1
 354  6.2625578e+01 3.90e-06 4.01e+03  -3.6 2.44e-02    -  5.11e-01 1.77e-01f  1
 355  6.2572225e+01 2.14e-06 3.20e-01  -3.9 6.00e-03    -  1.00e+00 1.00e+00h  1
 356  6.2462158e+01 2.59e-06 1.34e-01  -4.0 6.83e-03    -  1.00e+00 1.00e+00h  1
 357  6.2460149e+01 1.87e-06 2.59e+00  -4.0 1.75e-02    -  1.00e+00 2.25e-01h  2
 358  6.2456862e+01 6.68e-07 1.20e-01  -4.0 2.93e-03    -  1.00e+00 1.00e+00h  1
 359  6.2454529e+01 3.31e-06 2.29e-01  -4.0 7.33e-03    -  1.00e+00 7.18e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  6.2452265e+01 3.50e-06 2.03e-01  -4.0 8.92e-03    -  1.00e+00 1.00e+00h  1
 361  6.2454838e+01 2.47e-07 3.52e-01  -4.0 1.58e-02    -  1.00e+00 1.00e+00H  1
 362  6.4351819e+01 1.51e-04 1.61e+04  -3.4 3.99e-02    -  5.28e-01 1.00e+00f  1
 363  6.3949244e+01 1.08e-04 9.48e+03  -3.5 2.78e-02    -  1.00e+00 3.40e-01f  1
 364  6.3564987e+01 1.28e-04 7.53e+02  -3.5 2.30e-02    -  2.24e-01 9.21e-01f  1
 365  6.3498620e+01 1.11e-04 6.51e+02  -3.5 1.09e-02    -  1.00e+00 1.36e-01f  1
 366  6.3372448e+01 3.53e-05 7.86e+00  -3.5 7.49e-03    -  2.95e-01 1.00e+00f  1
 367  6.3364425e+01 5.77e-07 9.07e-02  -3.5 3.77e-03    -  1.00e+00 1.00e+00h  1
 368  6.3361672e+01 1.22e-06 7.51e-01  -3.5 2.09e-02    -  8.71e-01 2.06e-01h  3
 369  6.3374274e+01 5.82e-08 2.93e-01  -3.5 1.58e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  6.2470777e+01 1.32e-05 1.45e+02  -4.0 1.26e-02    -  1.00e+00 9.93e-01f  1
 371  6.2398313e+01 9.65e-06 8.93e+01  -4.1 1.23e-02    -  5.11e-01 5.02e-01h  1
 372  6.2433138e+01 1.35e-06 1.20e-01  -4.0 4.23e-03    -  1.00e+00 1.00e+00f  1
 373  6.2430549e+01 3.38e-08 2.42e-01  -4.0 1.29e-02    -  1.00e+00 1.00e+00H  1
 374  6.2422678e+01 5.37e-06 3.16e-01  -4.0 2.61e-02    -  1.00e+00 6.12e-01f  1
 375  6.4693305e+01 6.21e-04 1.43e+04  -3.2 1.79e-01    -  9.17e-01 6.13e-01f  1
 376  6.3895970e+01 4.06e-04 3.83e+03  -3.4 5.84e-02    -  7.65e-01 1.00e+00f  1
 377  6.3728920e+01 3.52e-04 2.20e+03  -3.4 2.05e-01    -  4.27e-01 1.54e-01f  1
 378  6.3708604e+01 2.66e-04 8.43e+02  -3.4 3.42e-02    -  6.16e-01 2.50e-01f  3
 379  6.3683406e+01 5.23e-05 2.24e-01  -3.4 1.27e-02    -  1.00e+00 8.12e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  6.3683974e+01 2.88e-05 4.29e-01  -3.4 1.36e-02    -  1.00e+00 4.89e-01f  2
 381  6.3683549e+01 5.44e-07 1.24e-01  -3.4 4.70e-03    -  1.00e+00 1.00e+00h  1
 382  6.3677039e+01 8.63e-07 5.63e-02  -3.4 1.50e-03    -  1.00e+00 1.00e+00h  1
 383  6.3671438e+01 1.08e-06 1.33e-01  -3.4 5.29e-03    -  1.00e+00 1.00e+00h  1
 384  6.3666422e+01 1.76e-05 6.04e-01  -3.4 2.24e-02    -  1.00e+00 1.00e+00h  1
 385  6.3662558e+01 1.91e-05 2.18e+00  -3.4 1.24e-01    -  1.00e+00 1.08e-01h  4
 386  6.3719799e+01 4.50e-07 1.12e+00  -3.4 4.21e-02    -  1.00e+00 1.00e+00H  1
 387  6.3714242e+01 4.86e-07 1.14e+00  -3.4 7.14e-02    -  4.90e-01 3.12e-02f  6
 388  6.3704719e+01 5.45e-07 2.61e+00  -3.4 3.13e-02    -  1.00e+00 4.26e-02f  3
 389  6.3653877e+01 1.58e-05 4.30e-01  -3.4 1.47e-02    -  8.91e-01 7.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  6.3645137e+01 5.45e-06 2.11e-01  -3.4 1.61e-02    -  1.00e+00 1.00e+00f  1
 391  6.3644826e+01 5.43e-06 9.72e-01  -3.4 8.07e-02    -  1.00e+00 6.25e-02h  5
 392  6.3651031e+01 4.43e-08 4.94e-01  -3.4 2.78e-02    -  8.23e-01 1.00e+00H  1
 393  6.3649131e+01 3.08e-05 1.20e+00  -3.4 1.18e-01    -  1.00e+00 2.50e-01f  3
 394  6.3645118e+01 2.45e-05 1.42e+00  -3.4 8.66e-02    -  1.00e+00 2.60e-01h  2
 395  6.3641697e+01 2.14e-05 1.67e+00  -3.4 9.05e-02    -  1.00e+00 2.27e-01h  2
 396  6.3641204e+01 2.20e-05 1.81e+00  -3.4 1.19e-01    -  6.46e-01 1.25e-01h  4
 397  6.3633182e+01 2.07e-05 1.83e+00  -3.4 7.48e-02    -  1.00e+00 1.35e-01h  3
 398  6.3638595e+01 1.65e-05 1.78e+00  -3.4 6.84e-02    -  6.87e-01 2.50e-01h  3
 399  6.3630619e+01 1.78e-05 1.66e+00  -3.4 7.02e-02    -  9.85e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  6.3619132e+01 1.57e-05 1.36e+00  -3.4 2.27e-02    -  1.00e+00 2.08e-01h  1
 401  6.3614392e+01 3.35e-06 2.93e-01  -3.4 1.19e-02    -  1.00e+00 1.00e+00f  1
 402  6.3639090e+01 1.15e-07 5.00e-01  -3.4 2.95e-02    -  1.00e+00 1.00e+00H  1
 403  6.3627627e+01 3.31e-06 6.17e-01  -3.4 3.11e-02    -  1.00e+00 2.50e-01f  3
 404  6.3614988e+01 3.11e-06 1.20e+00  -3.4 2.24e-02    -  1.00e+00 1.61e-01f  2
 405  6.3605316e+01 3.29e-06 2.10e-01  -3.4 8.13e-03    -  1.00e+00 1.00e+00h  1
 406  6.3607976e+01 1.19e-08 1.43e-01  -3.4 9.99e-03    -  1.00e+00 1.00e+00H  1
 407  6.3607596e+01 2.68e-08 6.99e-02  -3.4 1.62e-02    -  1.00e+00 1.00e+00F  1
 408  6.3602277e+01 2.54e-06 1.02e+00  -3.4 7.63e-02    -  1.00e+00 1.25e-01f  4
 409  6.3600205e+01 1.09e-05 5.03e-01  -3.4 3.18e-02    -  1.00e+00 2.37e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  6.3599364e+01 1.64e-05 3.26e-01  -3.4 1.55e-02    -  1.00e+00 1.00e+00h  1
 411  6.3758389e+01 2.12e-07 1.16e+00  -3.4 2.89e-02    -  1.00e+00 1.00e+00H  1
 412  6.3723199e+01 5.63e-07 1.05e+00  -3.4 1.93e-02    -  1.00e+00 1.11e-01f  4
 413  6.3681100e+01 5.37e-08 1.11e+00  -3.4 2.26e-02    -  5.70e-01 1.00e+00F  1
 414  6.3645142e+01 8.91e-07 1.16e+00  -3.4 1.56e-02    -  1.00e+00 1.44e-01f  2
 415  6.3587986e+01 9.86e-06 2.12e-01  -3.4 1.14e-02    -  1.00e+00 1.00e+00f  1
 416  6.3582554e+01 3.59e-06 1.17e-01  -3.4 5.59e-03    -  1.00e+00 9.46e-01h  1
 417  6.3583368e+01 2.00e-06 1.83e-01  -3.4 8.19e-03    -  1.00e+00 5.00e-01f  2
 418  6.3588830e+01 3.78e-08 3.09e-01  -3.4 1.05e-02    -  1.00e+00 1.00e+00H  1
 419  6.3582213e+01 8.71e-06 2.26e-01  -3.4 2.67e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  6.3575216e+01 3.89e-06 1.17e-01  -3.4 6.95e-03    -  1.00e+00 1.00e+00h  1
 421  6.3571465e+01 4.97e-06 2.06e-01  -3.4 1.10e-02    -  1.00e+00 1.00e+00h  1
 422  6.3570764e+01 1.67e-05 1.39e+00  -3.4 1.27e-01    -  5.59e-01 9.91e-02h  4
 423  6.3567177e+01 2.47e-05 4.19e+00  -3.4 1.45e-01    -  1.00e+00 1.05e-01h  4
 424  6.3565342e+01 2.56e-05 4.63e+00  -3.4 1.92e-01    -  5.90e-01 1.21e-01h  4
 425  6.3558349e+01 2.75e-05 7.41e+00  -3.4 2.59e-01    -  1.00e+00 1.00e-01f  4
 426  6.3557499e+01 3.45e-05 5.31e+00  -3.4 1.98e-01    -  8.80e-01 1.25e-01h  4
 427  6.3546419e+01 3.52e-05 8.01e+00  -3.4 4.72e-01    -  5.46e-01 8.89e-02f  2
 428  6.3541370e+01 2.72e-05 3.17e+00  -3.4 2.09e-01    -  1.00e+00 8.12e-02h  4
 429  6.3526825e+01 1.85e-04 5.24e+00  -3.4 4.05e-01    -  1.00e+00 2.12e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  6.3520578e+01 1.62e-04 9.24e+00  -3.4 9.50e-01    -  6.99e-01 2.46e-02f  5
 431  6.3519447e+01 1.08e-04 5.39e+00  -3.4 1.86e-01    -  1.00e+00 1.25e-01h  4
 432  6.4694049e+01 3.11e-03 4.64e+00  -3.4 1.92e-01    -  4.80e-01 1.00e+00w  1
 433  6.3700732e+01 9.57e-04 2.81e+00  -3.4 6.21e-02    -  1.00e+00 1.00e+00w  1
 434  6.4715416e+01 5.06e-04 3.20e+00  -3.4 9.14e-02    -  5.05e-01 1.00e+00w  1
 435  6.3517866e+01 8.69e-05 5.28e+00  -3.4 1.89e-01    -  4.80e-01 1.25e-01h  3
 436  6.3523081e+01 2.32e-05 4.73e-01  -3.4 1.27e-02    -  9.07e-01 1.00e+00h  1
