This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  5.6743583e+01 9.62e-04 2.34e+03  -3.3 1.48e-01    -  8.44e-01 2.50e-01f  3
 217  5.6457326e+01 3.97e-04 1.54e+00  -3.3 9.57e-02    -  1.00e+00 1.00e+00h  1
 218  5.6434234e+01 3.10e-04 1.38e+00  -3.3 2.12e-01    -  4.25e-01 1.96e-01h  2
 219  5.6406783e+01 2.64e-04 1.88e+00  -3.3 2.69e-01    -  1.00e+00 1.61e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  5.6386017e+01 2.41e-04 2.00e+00  -3.3 1.74e-01    -  3.14e-01 1.41e-01h  3
 221  5.6366471e+01 2.19e-04 2.50e+00  -3.3 1.65e-01    -  1.00e+00 2.50e-01h  3
 222  5.6356868e+01 1.89e-04 2.95e+00  -3.3 2.59e-01    -  6.08e-01 1.25e-01f  4
 223  5.6340081e+01 1.78e-04 2.89e+00  -3.3 2.38e-01    -  1.00e+00 1.25e-01h  4
 224  5.6320738e+01 1.78e-04 3.66e+00  -3.3 1.56e-01    -  1.00e+00 2.50e-01h  3
 225  5.6304908e+01 1.39e-04 4.54e+00  -3.3 1.19e-01    -  1.00e+00 2.50e-01h  3
 226  5.6290237e+01 1.12e-04 4.08e+00  -3.3 9.30e-02    -  1.00e+00 2.50e-01h  3
 227  5.6335880e+01 9.95e-07 3.04e+00  -3.3 1.01e-01    -  1.00e+00 1.00e+00H  1
 228  5.6309103e+01 4.19e-05 3.51e+00  -3.3 1.68e-01    -  1.00e+00 1.25e-01f  4
 229  5.6261662e+01 1.64e-04 3.67e+00  -3.3 2.28e-01    -  8.77e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  5.6252331e+01 1.51e-04 4.83e+00  -3.3 2.39e-01    -  1.00e+00 9.45e-02f  4
 231  5.6247840e+01 1.10e-04 2.36e+00  -3.3 7.04e-02    -  1.00e+00 5.00e-01h  2
 232  5.6236561e+01 8.78e-05 2.25e+00  -3.3 5.60e-02    -  1.00e+00 2.50e-01h  3
 233  5.6246868e+01 1.06e-04 1.16e+00  -3.3 3.47e-02    -  1.00e+00 1.00e+00h  1
 234  5.6232027e+01 6.49e-05 1.89e+00  -3.3 3.80e-02    -  1.00e+00 1.00e+00h  1
 235  5.6220339e+01 8.49e-05 1.75e+00  -3.3 6.42e-02    -  1.00e+00 2.50e-01h  3
 236  5.6202551e+01 5.00e-05 2.97e-01  -3.3 2.02e-02    -  1.00e+00 1.00e+00h  1
 237  5.6214979e+01 5.43e-08 6.20e-01  -3.3 2.93e-02    -  1.00e+00 1.00e+00H  1
 238  5.6201589e+01 1.26e-04 2.31e+00  -3.3 1.14e-01    -  1.00e+00 5.00e-01f  2
 239  5.6177423e+01 1.77e-04 3.74e+00  -3.3 5.69e-01    -  1.00e+00 8.12e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.6170589e+01 6.57e-04 6.64e+00  -3.3 7.15e-01    -  1.00e+00 1.74e-01f  3
 241  5.6172720e+01 6.31e-04 7.49e+00  -3.3 9.34e-01    -  9.89e-01 6.96e-02h  4
 242  5.6184925e+01 4.79e-04 7.20e+00  -3.3 1.66e-01    -  1.00e+00 2.50e-01h  3
 243  5.6123583e+01 2.46e-04 6.07e+00  -3.3 6.72e-02    -  1.00e+00 5.00e-01f  2
 244  5.6109828e+01 5.37e-04 6.09e+00  -3.3 1.41e-01    -  1.00e+00 5.00e-01f  2
 245  5.6243100e+01 7.15e-06 1.05e+01  -3.3 2.49e-01    -  1.00e+00 1.00e+00H  1
 246  5.6200051e+01 2.62e-04 1.23e+01  -3.3 5.47e-01    -  1.00e+00 9.96e-02f  3
 247  5.6132834e+01 2.25e-04 1.29e+01  -3.3 5.21e-01    -  8.55e-01 8.42e-02f  4
 248  5.6063873e+01 1.92e-04 1.31e+01  -3.3 5.83e-01    -  4.14e-01 8.26e-02f  4
 249  5.6002337e+01 2.79e-04 1.35e+01  -3.3 3.35e-01    -  1.00e+00 1.85e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  5.5990309e+01 2.17e-04 1.86e+01  -3.3 1.56e-01    -  1.00e+00 1.25e-01h  4
 251  5.5977766e+01 1.48e-03 1.66e+01  -3.3 3.78e-01    -  1.00e+00 3.64e-01f  1
 252  5.5954094e+01 1.37e-03 1.88e+01  -3.3 6.52e-01    -  6.65e-01 1.17e-01f  3
 253  5.5915634e+01 1.73e-03 3.02e+01  -3.3 1.86e+00    -  3.18e-01 1.32e-01f  2
 254  5.5754923e+01 2.03e-03 4.34e+01  -3.3 3.74e+00    -  1.31e-01 5.61e-02f  1
 255  5.5696077e+01 2.08e-03 4.34e+01  -3.3 6.82e+00    -  1.27e-02 6.62e-03f  5
 256  5.5648393e+01 3.17e-03 4.14e+01  -3.3 3.78e-01    -  7.25e-01 6.54e-01f  1
 257  5.5274558e+01 2.65e-03 4.08e+01  -3.3 9.16e-01    -  3.25e-01 1.68e-01f  2
 258  5.4963844e+01 2.29e-03 4.06e+01  -3.3 2.87e-01    -  7.18e-01 2.23e-01f  3
 259  5.3914572e+01 1.88e-03 3.88e+01  -3.3 8.23e-02    -  7.50e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.2936255e+01 8.76e-04 3.40e+01  -3.3 9.68e-02    -  8.83e-01 9.26e-01f  1
 261  5.1173620e+01 9.58e-04 3.84e+03  -4.0 4.73e-01    -  1.61e-01 2.49e-01f  1
 262  5.1176037e+01 1.11e-03 2.17e+04  -2.9 5.32e-01    -  4.05e-01 1.96e-01f  1
 263  5.0932016e+01 2.64e-03 9.21e+04  -2.1 5.80e+00    -  1.33e-01 4.29e-02f  1
 264  4.9853151e+01 3.06e-03 1.35e+05  -2.1 1.22e+01    -  1.01e-01 1.81e-02f  1
 265  4.7502822e+01 9.96e-03 1.01e+05  -4.0 5.83e+00    -  1.77e-01 7.54e-02f  1
 266  4.9634203e+01 5.65e-03 1.51e+05  -2.2 4.84e+00    -  2.55e-01 1.27e-01f  1
 267  4.8270952e+01 5.36e-03 1.31e+05  -2.7 4.95e+00    -  1.36e-01 3.99e-02f  1
 268  4.5938195e+01 5.82e-03 8.65e+04  -2.7 2.26e+00    -  3.48e-01 1.78e-01f  1
 269  4.7614298e+01 8.45e-03 2.68e+05  -2.1 3.70e+00    -  4.62e-01 1.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.5826835e+01 4.82e-03 1.45e+05  -2.6 1.83e+00    -  4.94e-01 1.49e-01f  1
 271  6.4066837e+01 3.10e-02 3.42e+04  -2.3 7.29e-01    -  7.78e-01 1.00e+00f  1
 272  5.2713978e+01 1.40e-02 1.19e+04  -2.4 3.21e-01    -  1.00e+00 9.01e-01f  1
 273  4.8180274e+01 9.50e-03 5.93e+00  -2.4 4.08e-01    -  1.00e+00 1.00e+00f  1
 274  5.2074870e+01 5.00e-03 1.18e+01  -2.4 2.87e-01    -  1.00e+00 1.00e+00h  1
 275  4.7295902e+01 1.09e-03 3.13e+00  -2.4 1.28e-01    -  7.45e-01 1.00e+00f  1
 276  3.7636222e+01 4.70e-04 1.55e+05  -3.2 3.30e-02    -  9.99e-01 5.78e-01f  1
 277  3.1060811e+01 2.09e-04 8.22e+04  -3.9 1.22e-01    -  1.00e+00 5.96e-01f  1
 278  2.8626166e+01 2.44e-04 4.65e+04  -4.0 4.05e-01    -  8.02e-01 4.49e-01f  1
 279  2.7644683e+01 4.72e-03 1.61e+04  -4.0 4.43e-01    -  9.99e-01 6.57e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.6560714e+01 2.10e-03 5.24e+03  -4.0 3.61e-01    -  3.82e-01 6.76e-01f  1
 281  2.6556265e+01 1.07e-03 2.81e+03  -3.6 9.94e-02    -  8.93e-01 5.00e-01f  2
 282  2.6022864e+01 1.75e-04 1.29e+03  -4.0 8.08e-02    -  1.00e+00 8.64e-01f  1
 283  2.5917759e+01 1.91e-04 6.31e-01  -4.0 1.88e-02    -  1.00e+00 1.00e+00f  1
 284  2.5875354e+01 1.05e-04 4.39e-01  -4.0 3.69e-02    -  1.00e+00 1.00e+00h  1
 285  2.5864453e+01 2.85e-04 6.73e+00  -4.0 1.29e-01    -  1.00e+00 5.00e-01f  2
 286  2.5860983e+01 1.75e-04 2.51e+00  -4.0 1.04e-01    -  1.00e+00 5.00e-01h  2
 287  2.5770834e+01 1.54e-04 7.57e-01  -4.0 6.71e-02    -  1.00e+00 5.90e-01f  1
 288  2.5955137e+01 7.86e-07 1.92e+00  -4.0 6.23e-02    -  1.00e+00 1.00e+00H  1
 289  2.5740833e+01 1.74e-04 4.06e-01  -4.0 2.43e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.5728127e+01 1.77e-05 2.75e-01  -4.0 8.47e-03    -  1.00e+00 1.00e+00h  1
 291  2.5720542e+01 8.49e-06 1.81e-01  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 292  2.6094977e+01 4.06e-04 5.73e+03  -3.6 3.09e-01    -  1.00e+00 5.60e-01f  1
 293  2.6144642e+01 2.72e-04 3.21e+02  -3.8 1.76e-01    -  8.42e-01 2.31e-01h  3
 294  2.5937351e+01 4.13e-04 7.21e+02  -3.8 1.08e-01    -  4.12e-01 1.00e+00f  1
 295  2.5931410e+01 4.23e-04 1.84e+02  -3.8 4.74e-01    -  7.46e-01 6.25e-02f  5
 296  2.5920147e+01 3.92e-05 2.46e-01  -3.8 1.98e-02    -  1.00e+00 1.00e+00h  1
 297  2.5913017e+01 4.36e-05 1.24e+00  -3.8 7.21e-02    -  1.00e+00 2.50e-01h  3
 298  2.5914779e+01 1.80e-06 3.71e-01  -3.8 3.59e-02    -  1.00e+00 1.00e+00H  1
 299  2.5828139e+01 9.08e-05 8.82e-01  -3.9 6.90e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.5794136e+01 1.55e-04 3.78e+02  -3.9 4.33e-01    -  2.12e-01 7.90e-02f  2
 301  2.5707383e+01 1.03e-04 1.08e+03  -3.9 9.85e-02    -  1.00e+00 5.88e-01h  1
 302  2.7167940e+01 7.30e-04 1.17e+03  -3.2 3.14e-01    -  5.46e-01 5.16e-01f  1
 303  2.7103433e+01 6.68e-04 3.54e+03  -3.5 5.06e-01    -  6.11e-01 9.99e-02f  3
 304  2.6931198e+01 2.11e-04 4.32e+03  -3.5 1.87e-01    -  1.00e+00 3.86e-01f  2
 305  2.6816992e+01 3.16e-04 2.16e+03  -3.5 4.11e-02    -  1.00e+00 5.00e-01f  2
 306  2.6635644e+01 1.67e-04 4.12e-01  -3.5 1.64e-02    -  1.00e+00 1.00e+00h  1
 307  2.6627690e+01 9.82e-06 3.90e-01  -3.5 6.70e-03    -  1.00e+00 1.00e+00h  1
 308  2.6622757e+01 4.83e-06 1.16e-01  -3.5 9.05e-03    -  1.00e+00 1.00e+00h  1
 309  2.6618641e+01 6.68e-05 6.98e-01  -3.5 6.90e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.6615658e+01 6.99e-05 3.87e+00  -3.5 1.53e-01    -  1.00e+00 1.25e-01h  4
 311  2.6612872e+01 1.15e-04 1.26e+00  -3.5 5.83e-02    -  1.00e+00 5.00e-01h  2
 312  2.6600373e+01 1.58e-04 1.94e+00  -3.5 1.22e-01    -  1.00e+00 2.50e-01h  3
 313  2.6589084e+01 1.11e-04 1.54e+00  -3.5 1.48e-01    -  1.00e+00 1.25e-01h  4
 314  2.6591182e+01 4.94e-05 4.88e-01  -3.5 1.47e-02    -  1.00e+00 1.00e+00h  1
 315  2.6570394e+01 6.09e-05 2.50e-01  -3.5 6.71e-03    -  1.00e+00 1.00e+00h  1
 316  2.6564942e+01 6.27e-06 1.71e-01  -3.5 8.63e-03    -  1.00e+00 1.00e+00h  1
 317  2.6557424e+01 1.12e-05 2.17e-01  -3.5 1.50e-02    -  1.00e+00 1.00e+00h  1
 318  2.6553669e+01 1.84e-05 2.63e+00  -3.5 2.11e-01    -  5.00e-01 5.42e-02f  4
 319  2.6549895e+01 4.16e-05 3.62e+00  -3.5 9.95e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.6540886e+01 7.31e-05 5.22e+00  -3.5 1.97e-01    -  6.03e-01 1.61e-01h  3
 321  2.6532370e+01 5.11e-05 1.58e+01  -3.5 3.31e-01    -  1.00e+00 7.24e-02f  4
 322  2.6524307e+01 6.89e-05 2.03e+01  -3.5 5.19e-01    -  4.87e-01 4.97e-02f  5
 323  2.6515795e+01 6.80e-05 1.72e+01  -3.5 4.07e-01    -  1.00e+00 6.25e-02f  5
 324  2.6510186e+01 6.41e-05 2.36e+00  -3.5 2.00e-01    -  1.00e+00 6.25e-02h  5
 325  2.6513627e+01 2.99e-06 6.59e-01  -3.5 6.25e-02    -  1.00e+00 1.00e+00H  1
 326  2.6490204e+01 8.25e-05 4.42e+00  -3.5 5.82e-01    -  4.13e-01 1.10e-01f  3
 327  2.6472084e+01 1.19e-04 2.65e+01  -3.5 1.16e+00    -  8.06e-01 3.70e-02f  4
 328  2.6466215e+01 1.67e-04 1.35e+01  -3.5 3.63e-01    -  1.00e+00 1.25e-01f  4
 329  2.6455167e+01 9.68e-05 1.23e+01  -3.5 4.95e-01    -  1.00e+00 1.16e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.6441331e+01 8.32e-05 2.07e+01  -3.5 1.02e+00    -  5.49e-01 4.02e-02f  5
 331  2.6428995e+01 1.06e-04 2.51e+01  -3.5 9.10e-01    -  1.00e+00 5.65e-02f  5
 332  2.6418195e+01 8.50e-05 9.94e+00  -3.5 5.39e-01    -  1.00e+00 6.25e-02f  5
 333  2.6411857e+01 7.48e-05 3.09e+00  -3.5 3.05e-01    -  1.00e+00 1.25e-01h  4
 334  2.6403986e+01 6.64e-05 5.04e+00  -3.5 4.24e-01    -  1.00e+00 6.25e-02h  5
 335  2.6399988e+01 8.42e-05 5.28e+00  -3.5 1.27e-01    -  1.00e+00 2.50e-01h  3
 336  2.6732377e+01 1.03e-03 2.11e+00  -3.5 1.18e-01    -  1.00e+00 1.00e+00w  1
 337  2.6449927e+01 3.86e-04 1.44e+00  -3.5 2.37e-02    -  1.00e+00 1.00e+00w  1
 338  2.6389082e+01 8.56e-05 9.66e-01  -3.5 3.14e-02    -  1.00e+00 1.00e+00h  1
 339  2.6429717e+01 3.04e-07 5.84e-01  -3.5 1.33e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.5771384e+01 1.83e-05 1.04e+04  -4.0 7.83e-03    -  1.00e+00 5.57e-01f  1
 341  2.5422103e+01 2.39e-05 3.72e-01  -3.9 7.83e-03    -  1.00e+00 1.00e+00f  1
 342  2.5251939e+01 2.55e-06 4.25e-01  -4.0 9.04e-03    -  1.00e+00 1.00e+00h  1
 343  2.5244951e+01 3.83e-06 1.95e-01  -4.0 6.82e-03    -  1.00e+00 1.00e+00h  1
 344  2.5241371e+01 8.41e-06 8.19e+00  -4.0 3.55e-02    -  1.00e+00 2.50e-01h  3
 345  2.5234569e+01 7.25e-05 4.81e-01  -4.0 4.50e-02    -  1.00e+00 9.22e-01h  1
 346  2.7424043e+01 3.87e-04 2.60e+04  -3.0 2.27e-01    -  7.99e-01 5.08e-01f  1
 347  2.7387039e+01 1.59e-04 3.84e+03  -3.3 1.36e-01    -  7.98e-01 4.08e-01h  2
 348  2.7269814e+01 1.06e-04 2.70e+02  -3.3 3.19e-02    -  8.66e-01 5.00e-01f  2
 349  2.7202891e+01 9.41e-05 8.30e-01  -3.3 2.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.7172681e+01 7.05e-05 2.83e+00  -3.3 7.51e-02    -  1.00e+00 5.00e-01h  2
 351  2.7162403e+01 1.31e-04 2.31e+00  -3.3 1.36e-01    -  1.00e+00 4.83e-01h  2
 352  2.7156204e+01 1.30e-04 4.00e+00  -3.3 1.86e-01    -  1.00e+00 7.91e-02h  4
 353  2.7142046e+01 4.71e-05 5.49e-01  -3.3 1.18e-02    -  1.00e+00 1.00e+00h  1
 354  2.7132825e+01 1.63e-05 3.14e-01  -3.3 1.71e-02    -  1.00e+00 1.00e+00h  1
 355  2.7142194e+01 2.50e-05 7.87e-01  -3.3 3.28e-02    -  1.00e+00 1.00e+00h  1
 356  2.7109742e+01 9.15e-05 6.11e-01  -3.3 5.70e-02    -  1.00e+00 9.33e-01f  1
 357  2.7106058e+01 5.44e-05 7.99e+00  -3.3 1.23e-01    -  7.69e-01 1.36e-01f  3
 358  2.7103686e+01 4.16e-05 3.99e-01  -3.3 1.47e-02    -  1.00e+00 1.00e+00h  1
 359  2.7091841e+01 6.01e-06 1.99e-01  -3.3 1.07e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.7087912e+01 6.95e-06 1.43e-01  -3.3 1.56e-02    -  1.00e+00 1.00e+00h  1
 361  2.7087308e+01 1.63e-05 5.49e+00  -3.3 1.05e-01    -  1.00e+00 2.50e-01h  3
 362  2.7164421e+01 4.09e-06 1.64e+00  -3.3 1.50e-01    -  1.00e+00 1.00e+00H  1
 363  2.7150417e+01 8.08e-06 7.58e+00  -3.3 2.34e-01    -  9.48e-01 6.25e-02f  5
 364  2.7133961e+01 7.35e-06 2.78e+00  -3.3 1.08e-01    -  7.32e-01 3.12e-02f  6
 365  2.7095305e+01 3.72e-07 5.62e-01  -3.3 6.12e-02    -  1.00e+00 1.00e+00F  1
 366  2.7074306e+01 5.48e-05 1.12e+00  -3.3 3.51e-02    -  1.00e+00 5.00e-01f  2
 367  2.7063557e+01 1.82e-05 2.90e-01  -3.3 2.15e-02    -  1.00e+00 1.00e+00h  1
 368  2.7080777e+01 1.31e-07 3.69e-01  -3.3 2.52e-02    -  1.00e+00 1.00e+00H  1
 369  2.5951052e+01 7.43e-06 1.82e+04  -4.0 1.92e-02    -  1.00e+00 5.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.5437192e+01 4.66e-05 6.26e-01  -3.8 3.78e-02    -  1.00e+00 1.00e+00f  1
 371  2.5433381e+01 1.89e-05 5.26e-01  -3.8 1.81e-02    -  1.00e+00 1.00e+00h  1
 372  2.5427445e+01 1.96e-05 1.28e-01  -3.8 1.14e-02    -  1.00e+00 1.00e+00h  1
 373  2.5426831e+01 1.62e-05 1.25e-01  -3.8 3.94e-03    -  1.00e+00 1.00e+00h  1
 374  2.5421680e+01 4.63e-06 4.97e-02  -3.8 5.49e-03    -  1.00e+00 1.00e+00h  1
 375  2.5418107e+01 2.20e-06 4.95e-02  -3.8 1.32e-02    -  1.00e+00 1.00e+00h  1
 376  2.7871049e+01 2.98e-04 2.22e+04  -3.0 2.22e-01    -  9.48e-01 6.51e-01f  1
 377  2.7502853e+01 1.13e-04 9.64e-01  -3.2 1.68e-02    -  1.00e+00 1.00e+00f  1
 378  2.7361596e+01 4.98e-05 2.51e-01  -3.2 4.54e-02    -  1.00e+00 1.00e+00f  1
 379  2.7365479e+01 9.05e-06 2.40e-01  -3.2 2.06e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.7360628e+01 7.36e-05 6.14e-01  -3.2 6.06e-02    -  1.00e+00 1.00e+00h  1
 381  2.7360285e+01 9.07e-05 4.99e+00  -3.2 5.51e-01    -  5.61e-01 1.45e-01f  3
 382  2.7355775e+01 1.55e-04 8.05e+00  -3.2 4.61e-01    -  1.00e+00 2.34e-01h  3
 383  2.7355197e+01 2.05e-04 1.09e+01  -3.2 9.62e-01    -  4.67e-01 1.02e-01f  4
 384  2.7351733e+01 1.52e-04 2.23e+00  -3.2 3.84e-01    -  1.00e+00 1.25e-01h  4
 385  2.7354477e+01 1.02e-04 4.90e+00  -3.2 8.78e-02    -  1.00e+00 2.50e-01h  3
 386  2.7353101e+01 3.12e-07 5.77e-01  -3.2 1.58e-02    -  1.00e+00 1.00e+00H  1
 387  2.7325099e+01 6.21e-05 1.69e-01  -3.2 2.09e-02    -  1.00e+00 1.00e+00f  1
 388  2.7323237e+01 1.25e-05 1.43e-01  -3.2 3.79e-02    -  1.00e+00 1.00e+00h  1
 389  2.7320152e+01 1.66e-05 2.96e+00  -3.2 3.54e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.7316227e+01 3.53e-05 1.25e+01  -3.2 7.46e-01    -  1.00e+00 5.05e-02f  5
 391  2.7311729e+01 6.23e-05 1.34e+01  -3.2 6.53e-01    -  5.86e-01 6.25e-02f  5
 392  2.7308805e+01 6.87e-05 8.28e+00  -3.2 4.07e-01    -  1.00e+00 6.25e-02h  5
 393  2.7453523e+01 4.14e-06 2.65e+00  -3.2 1.44e-01    -  1.00e+00 1.00e+00H  1
 394  2.7440442e+01 6.30e-06 4.70e+00  -3.2 4.80e-01    -  1.00e+00 3.12e-02f  6
 395  2.7420953e+01 6.68e-06 5.26e+00  -3.2 4.57e-01    -  7.30e-01 1.56e-02f  7
 396  2.7398583e+01 6.18e-06 3.46e+00  -3.2 2.50e-01    -  1.00e+00 6.25e-02f  5
 397  2.7379868e+01 5.56e-06 5.73e+00  -3.2 4.03e-01    -  1.00e+00 3.12e-02f  6
 398  2.7360002e+01 6.67e-06 4.90e+00  -3.2 2.21e-01    -  1.00e+00 6.25e-02f  5
 399  2.7355620e+01 2.32e-04 9.48e-01  -3.2 1.26e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.7339446e+01 2.34e-04 2.32e+00  -3.2 1.62e-01    -  1.00e+00 2.50e-01f  3
 401  2.7313830e+01 1.75e-04 3.93e-01  -3.2 7.47e-02    -  1.00e+00 1.00e+00h  1
 402  2.7534836e+01 2.50e-06 1.44e+00  -3.2 1.11e-01    -  1.00e+00 1.00e+00H  1
 403  2.7302014e+01 4.86e-04 3.74e-01  -3.2 1.05e-01    -  1.00e+00 1.00e+00f  1
 404  2.7294628e+01 3.64e-04 8.33e-01  -3.2 3.74e-02    -  1.00e+00 2.50e-01h  3
 405  2.7290321e+01 8.85e-06 2.24e-01  -3.2 1.20e-02    -  1.00e+00 1.00e+00h  1
 406  2.7288858e+01 2.21e-06 1.03e-01  -3.2 4.44e-03    -  1.00e+00 1.00e+00h  1
 407  2.7288015e+01 1.97e-07 4.42e-02  -3.2 2.84e-03    -  1.00e+00 1.00e+00h  1
 408  2.7285421e+01 8.65e-07 9.70e-02  -3.2 1.04e-02    -  1.00e+00 1.00e+00h  1
 409  2.7281707e+01 1.20e-05 1.08e+00  -3.2 1.19e-01    -  8.95e-01 3.24e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.7280162e+01 1.69e-05 4.41e+00  -3.2 1.77e-01    -  1.00e+00 1.69e-01h  3
 411  2.7279108e+01 2.93e-05 4.08e+00  -3.2 1.45e-01    -  9.58e-01 4.59e-01h  2
 412  2.7272102e+01 3.94e-05 1.54e+01  -3.2 3.73e-01    -  1.00e+00 1.32e-01h  3
 413  2.7272770e+01 4.24e-05 1.21e+01  -3.2 3.00e-01    -  8.64e-01 1.25e-01h  4
 414  2.7310279e+01 7.20e-08 1.08e+00  -3.2 2.18e-02    -  1.00e+00 1.00e+00H  1
 415  2.7249974e+01 9.68e-05 3.60e-01  -3.2 1.71e-02    -  1.00e+00 1.00e+00f  1
 416  2.7250215e+01 6.89e-06 1.18e-01  -3.2 1.56e-02    -  1.00e+00 1.00e+00h  1
 417  2.7248861e+01 8.73e-06 5.72e-01  -3.2 1.90e-02    -  1.00e+00 1.00e+00h  1
 418  2.7242067e+01 2.12e-05 2.05e+00  -3.2 1.60e-01    -  1.00e+00 2.50e-01h  3
 419  2.7239170e+01 2.60e-05 6.57e+00  -3.2 5.22e-01    -  8.23e-01 4.08e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.7351977e+01 3.41e-07 2.64e+00  -3.2 1.19e-01    -  1.00e+00 1.00e+00H  1
 421  2.7343672e+01 3.24e-07 2.64e+00  -3.2 4.47e-02    -  1.00e+00 3.12e-02f  6
 422  2.7241446e+01 1.18e-04 7.26e-01  -3.2 3.35e-02    -  1.00e+00 1.00e+00f  1
 423  2.7243987e+01 2.27e-05 4.99e-01  -3.2 1.74e-02    -  1.00e+00 1.00e+00h  1
 424  2.7236770e+01 1.43e-05 2.77e-01  -3.2 9.40e-03    -  1.00e+00 1.00e+00h  1
 425  2.7234549e+01 4.69e-06 2.10e-01  -3.2 4.56e-03    -  1.00e+00 1.00e+00h  1
 426  2.7232609e+01 1.32e-06 9.75e-02  -3.2 2.10e-03    -  1.00e+00 1.00e+00h  1
 427  2.7231538e+01 8.20e-07 1.22e-01  -3.2 4.22e-03    -  1.00e+00 1.00e+00h  1
 428  2.7228972e+01 1.08e-05 1.25e+00  -3.2 7.34e-02    -  1.00e+00 2.50e-01f  3
 429  2.7223566e+01 1.79e-05 2.40e+00  -3.2 1.41e-01    -  1.00e+00 2.15e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.7222655e+01 3.41e-05 3.20e+00  -3.2 2.50e-01    -  1.00e+00 1.25e-01h  4
 431  2.7215482e+01 5.91e-05 4.85e+00  -3.2 3.36e-01    -  1.00e+00 1.25e-01f  4
 432  2.7210164e+01 8.18e-05 6.33e+00  -3.2 5.15e-01    -  7.42e-01 7.91e-02f  4
 433  2.7193039e+01 1.86e-04 9.72e+00  -3.2 1.49e+00    -  4.41e-01 5.43e-02f  3
 434  2.7187451e+01 3.06e-04 1.87e+01  -3.2 1.50e+00    -  1.00e+00 6.59e-02f  3
 435  2.7176786e+01 3.76e-04 1.72e+01  -3.2 5.77e-01    -  7.61e-01 2.69e-01f  2
 436  2.7159318e+01 3.58e-04 1.86e+01  -3.2 1.13e+00    -  3.11e-01 4.00e-02f  4
