This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9464
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  2.7801413e+02 6.46e-05 1.63e+02  -3.7 3.71e-02    -  7.59e-01 1.86e-01f  2
 218  2.7795500e+02 5.69e-06 1.69e-01  -3.7 1.01e-02    -  1.00e+00 1.00e+00h  1
 219  2.7774355e+02 1.53e-05 4.16e+03  -4.0 1.76e-02    -  1.00e+00 6.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.7746376e+02 1.70e-05 5.63e-01  -4.0 3.85e-03    -  1.00e+00 1.00e+00f  1
 221  2.7777851e+02 7.71e-06 2.24e-01  -3.7 4.11e-03    -  1.00e+00 1.00e+00f  1
 222  2.7740321e+02 1.05e-06 1.07e-01  -4.0 3.84e-03    -  1.00e+00 1.00e+00f  1
 223  2.7739170e+02 9.59e-07 2.50e+00  -4.0 1.47e-02    -  1.00e+00 2.47e-01f  3
 224  2.7737842e+02 1.17e-06 2.19e+00  -4.0 1.60e-02    -  1.00e+00 2.50e-01f  3
 225  2.7735361e+02 8.09e-06 1.61e+01  -4.0 3.39e-02    -  1.00e+00 4.71e-01f  2
 226  2.7733575e+02 2.77e-05 8.53e+00  -4.0 1.10e-01    -  4.26e-01 2.97e-01f  1
 227  2.7813092e+02 9.41e-05 3.00e+04  -3.3 2.63e-01    -  8.62e-01 1.55e-01f  2
 228  2.7838204e+02 9.33e-05 7.80e+03  -3.6 1.84e-02    -  7.04e-01 8.71e-01f  1
 229  2.7797464e+02 4.79e-05 2.14e+03  -3.6 2.76e-02    -  7.58e-01 4.57e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.7793433e+02 2.07e-05 2.28e+02  -3.6 2.09e-02    -  1.00e+00 5.00e-01f  2
 231  2.7788079e+02 1.12e-05 1.03e+02  -3.6 1.06e-02    -  1.00e+00 5.50e-01f  1
 232  2.7786602e+02 8.72e-06 7.69e+01  -3.6 1.61e-02    -  9.01e-01 2.50e-01f  3
 233  2.7786766e+02 5.59e-07 1.95e-01  -3.6 8.85e-04    -  1.00e+00 1.00e+00h  1
 234  2.7730855e+02 1.95e-07 6.94e+02  -4.0 1.37e-03    -  1.00e+00 9.47e-01f  1
 235  2.7718468e+02 1.08e-06 2.74e-01  -4.0 5.78e-03    -  1.00e+00 1.00e+00f  1
 236  2.7716342e+02 1.56e-05 8.79e-01  -4.0 4.32e-02    -  8.66e-01 6.85e-01f  1
 237  2.8197786e+02 2.24e-04 5.48e+03  -3.0 1.38e-01    -  8.02e-01 7.45e-01f  1
 238  2.8138351e+02 1.17e-04 6.74e+03  -3.2 4.09e-02    -  1.00e+00 5.00e-01f  2
 239  2.8079702e+02 2.19e-04 1.42e+03  -3.2 9.18e-02    -  3.69e-01 7.89e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.8064703e+02 2.21e-04 1.30e+03  -3.2 2.15e-01    -  3.83e-01 8.79e-02f  3
 241  2.8033195e+02 1.63e-04 7.56e+02  -3.2 2.84e-02    -  1.00e+00 4.18e-01f  2
 242  2.8022595e+02 6.68e-05 6.81e-01  -3.2 3.30e-02    -  1.00e+00 1.00e+00f  1
 243  2.8020187e+02 3.32e-05 7.27e-01  -3.2 2.18e-02    -  1.00e+00 4.58e-01f  2
 244  2.8018511e+02 3.46e-05 1.10e+00  -3.2 1.59e-02    -  1.00e+00 5.00e-01f  2
 245  2.8011257e+02 2.82e-05 5.68e-01  -3.2 1.56e-02    -  1.00e+00 1.00e+00f  1
 246  2.8006358e+02 1.49e-05 5.62e-01  -3.2 1.13e-02    -  1.00e+00 5.00e-01f  2
 247  2.8005304e+02 1.07e-05 1.19e+00  -3.2 1.34e-02    -  1.00e+00 2.50e-01f  3
 248  2.8004328e+02 6.47e-06 3.54e-01  -3.2 9.11e-03    -  1.00e+00 5.00e-01h  2
 249  2.8005812e+02 1.31e-06 3.83e-01  -3.2 3.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.8003973e+02 1.25e-06 1.58e-01  -3.2 1.57e-03    -  1.00e+00 1.00e+00f  1
 251  2.8003584e+02 2.84e-07 1.14e-01  -3.2 1.37e-03    -  1.00e+00 1.00e+00h  1
 252  2.8004206e+02 7.21e-07 1.28e-01  -3.2 3.50e-03    -  1.00e+00 1.00e+00h  1
 253  2.8004580e+02 2.88e-06 1.96e-01  -3.2 1.30e-02    -  1.00e+00 1.00e+00f  1
 254  2.8004224e+02 2.81e-06 2.10e+00  -3.2 1.04e-01    -  7.34e-01 3.12e-02f  6
 255  2.8004057e+02 2.70e-06 7.48e-01  -3.2 2.86e-02    -  1.00e+00 6.25e-02h  5
 256  2.8002858e+02 5.45e-06 2.43e-01  -3.2 1.63e-02    -  1.00e+00 1.00e+00f  1
 257  2.8002350e+02 4.91e-06 2.78e+00  -3.2 2.46e-01    -  5.11e-01 2.83e-02f  5
 258  2.8002456e+02 4.40e-06 2.41e+00  -3.2 1.01e-01    -  1.00e+00 6.09e-02f  5
 259  2.8002299e+02 5.27e-06 3.13e+00  -3.2 1.69e-01    -  6.00e-01 7.81e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.8001525e+02 6.20e-06 2.73e+00  -3.2 1.73e-01    -  1.00e+00 6.25e-02f  5
 261  2.8000045e+02 9.86e-06 2.35e+00  -3.2 1.94e-01    -  1.00e+00 1.25e-01f  4
 262  2.7999911e+02 1.16e-05 4.55e+00  -3.2 8.53e-01    -  3.59e-01 1.97e-02f  5
 263  2.7999705e+02 1.46e-05 2.66e+00  -3.2 2.92e-01    -  1.00e+00 5.88e-02f  5
 264  2.7998813e+02 1.47e-05 2.56e+00  -3.2 2.03e-01    -  1.00e+00 6.25e-02f  5
 265  2.7998792e+02 1.53e-05 3.31e+00  -3.2 2.54e-01    -  1.00e+00 6.05e-02f  5
 266  2.7997085e+02 1.36e-05 2.03e+00  -3.2 1.70e-01    -  1.00e+00 6.25e-02f  5
 267  2.9068189e+02 9.33e-04 6.52e+00  -3.2 1.09e-01    -  1.00e+00 1.00e+00w  1
 268  2.8025554e+02 9.59e-04 1.32e+00  -3.2 8.42e-02    -  1.00e+00 1.00e+00w  1
 269  2.8097140e+02 2.93e-04 2.23e+00  -3.2 7.15e-02    -  7.42e-01 5.36e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.7996078e+02 1.32e-05 1.46e+00  -3.2 1.24e-02    -  1.00e+00 3.12e-02f  5
 271  2.7993871e+02 3.92e-06 2.90e-01  -3.2 5.23e-03    -  1.00e+00 1.00e+00h  1
 272  2.7993583e+02 3.34e-06 4.24e-01  -3.2 8.61e-03    -  1.00e+00 2.50e-01f  3
 273  2.7993628e+02 3.39e-06 2.88e-01  -3.2 1.40e-03    -  1.00e+00 1.00e+00h  1
 274  2.7993046e+02 7.42e-07 9.40e-02  -3.2 1.93e-03    -  1.00e+00 1.00e+00h  1
 275  2.7992858e+02 9.17e-07 1.79e-01  -3.2 1.84e-03    -  1.00e+00 1.00e+00h  1
 276  2.7992882e+02 1.28e-06 2.39e-01  -3.2 2.54e-03    -  1.00e+00 1.00e+00h  1
 277  2.7992335e+02 2.22e-06 2.50e-01  -3.2 7.19e-03    -  1.00e+00 5.00e-01f  2
 278  2.7992675e+02 1.03e-06 2.26e-01  -3.2 6.59e-03    -  1.00e+00 5.00e-01h  2
 279  2.7992499e+02 1.57e-06 2.51e-01  -3.2 3.06e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.7992443e+02 1.20e-06 1.56e-01  -3.2 2.99e-03    -  1.00e+00 1.00e+00h  1
 281  2.7991747e+02 8.41e-07 6.99e-02  -3.2 1.88e-03    -  1.00e+00 1.00e+00h  1
 282  2.7991837e+02 3.91e-07 9.91e-02  -3.2 1.10e-03    -  1.00e+00 1.00e+00h  1
 283  2.7991083e+02 3.36e-07 1.20e-01  -3.2 1.57e-03    -  1.00e+00 1.00e+00h  1
 284  2.7839968e+02 1.09e-05 2.51e+04  -4.0 1.20e-02    -  9.99e-01 5.66e-01f  1
 285  2.7749886e+02 1.13e-05 4.13e-01  -3.7 4.48e-03    -  1.00e+00 1.00e+00f  1
 286  2.7748098e+02 6.60e-06 1.05e+00  -3.7 6.28e-03    -  1.00e+00 5.00e-01f  2
 287  2.7749494e+02 2.03e-06 3.33e-01  -3.7 1.93e-03    -  1.00e+00 1.00e+00h  1
 288  2.7747365e+02 1.19e-06 6.20e-02  -3.7 1.04e-03    -  1.00e+00 1.00e+00h  1
 289  2.7746458e+02 6.42e-08 3.42e-02  -3.7 8.98e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.7963367e+02 7.80e-06 6.30e+03  -3.2 1.29e-02    -  8.48e-01 1.00e+00f  1
 291  2.7883869e+02 7.85e-06 3.14e-01  -3.3 7.27e-03    -  1.00e+00 1.00e+00f  1
 292  2.7881589e+02 5.22e-06 2.04e+00  -3.3 1.15e-02    -  1.00e+00 2.50e-01h  3
 293  2.7880561e+02 7.81e-07 9.13e-02  -3.3 1.95e-03    -  1.00e+00 1.00e+00h  1
 294  2.7880241e+02 1.15e-07 4.69e-02  -3.3 7.92e-04    -  1.00e+00 1.00e+00h  1
 295  2.7879400e+02 1.14e-06 1.75e-01  -3.3 3.25e-03    -  1.00e+00 1.00e+00h  1
 296  2.7879093e+02 1.01e-06 1.11e+00  -3.3 9.63e-03    -  1.00e+00 1.25e-01h  4
 297  2.7878190e+02 1.86e-06 3.76e-01  -3.3 8.91e-03    -  1.00e+00 5.00e-01f  2
 298  2.7877855e+02 1.68e-06 8.22e-01  -3.3 1.84e-02    -  1.00e+00 1.25e-01f  4
 299  2.7877862e+02 1.34e-06 1.27e+00  -3.3 1.31e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.7877155e+02 1.24e-06 8.61e-01  -3.3 1.30e-02    -  1.00e+00 2.50e-01f  3
 301  2.7876742e+02 1.32e-06 1.37e+00  -3.3 2.55e-02    -  1.00e+00 1.25e-01f  4
 302  2.7874526e+02 6.57e-06 1.25e+00  -3.3 4.89e-02    -  1.00e+00 2.11e-01f  3
 303  2.7874066e+02 8.69e-06 3.46e+00  -3.3 1.62e-01    -  7.14e-01 3.24e-02f  5
 304  2.7873756e+02 8.04e-06 1.22e+00  -3.3 8.45e-02    -  1.00e+00 3.12e-02h  6
 305  2.7873249e+02 7.10e-06 1.54e+00  -3.3 7.92e-02    -  1.00e+00 1.25e-01f  4
 306  2.8439128e+02 1.45e-03 5.65e+00  -3.3 2.61e-01    -  9.85e-01 6.44e-01w  1
 307  2.8590132e+02 1.07e-03 5.71e+00  -3.3 9.81e-02    -  8.15e-01 1.00e+00w  1
 308  2.8365691e+02 9.18e-04 4.34e+00  -3.3 1.61e-01    -  1.48e-01 1.53e-01w  1
 309  2.7872734e+02 6.61e-06 3.73e+00  -3.3 6.84e-01    -  9.85e-01 2.01e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.7872649e+02 6.49e-06 1.63e+00  -3.3 5.48e-02    -  1.00e+00 3.12e-02f  6
 311  2.7871381e+02 3.32e-06 2.06e-01  -3.3 5.32e-03    -  1.00e+00 1.00e+00h  1
 312  2.7870823e+02 3.09e-06 6.72e-01  -3.3 1.99e-02    -  1.00e+00 6.25e-02f  5
 313  2.7873607e+02 3.70e-09 2.24e-01  -3.3 4.15e-03    -  1.00e+00 1.00e+00H  1
 314  2.7759866e+02 1.72e-06 1.29e+04  -4.0 4.63e-03    -  1.00e+00 6.52e-01f  1
 315  2.7709986e+02 1.57e-05 6.38e-01  -3.9 1.02e-02    -  1.00e+00 1.00e+00f  1
 316  2.7685641e+02 1.08e-05 2.48e-01  -4.0 5.60e-03    -  1.00e+00 1.00e+00f  1
 317  2.7684306e+02 4.19e-06 3.66e-01  -4.0 3.56e-03    -  1.00e+00 1.00e+00f  1
 318  2.7681408e+02 1.82e-06 1.04e-01  -4.0 1.86e-03    -  1.00e+00 1.00e+00h  1
 319  2.7680640e+02 7.73e-07 1.63e-01  -4.0 2.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.7679136e+02 2.07e-06 3.66e+00  -4.0 1.36e-02    -  1.00e+00 2.88e-01f  2
 321  2.7678094e+02 2.28e-06 8.07e+00  -4.0 3.21e-02    -  9.99e-01 1.17e-01f  3
 322  2.7677880e+02 1.76e-06 1.30e+00  -4.0 1.19e-02    -  1.00e+00 1.25e-01h  4
 323  2.7676773e+02 2.59e-06 3.44e-01  -4.0 3.41e-03    -  1.00e+00 1.00e+00h  1
 324  2.7675596e+02 1.83e-06 7.81e+00  -4.0 1.19e-02    -  1.00e+00 2.50e-01f  3
 325  2.7674014e+02 7.75e-07 9.30e-02  -4.0 2.87e-03    -  1.00e+00 1.00e+00h  1
 326  2.7673897e+02 1.07e-06 7.59e-01  -4.0 9.90e-03    -  1.00e+00 2.50e-01h  3
 327  2.7676570e+02 3.00e-09 3.34e-01  -4.0 3.96e-03    -  1.00e+00 1.00e+00H  1
 328  2.7673198e+02 7.35e-06 2.50e-01  -4.0 2.76e-03    -  1.00e+00 1.00e+00f  1
 329  2.7672086e+02 1.26e-06 1.87e-01  -4.0 1.52e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.7672182e+02 1.00e-09 9.75e-02  -4.0 6.93e-03    -  1.00e+00 1.00e+00H  1
 331  2.7671842e+02 1.37e-06 5.30e-01  -4.0 1.26e-02    -  1.00e+00 2.50e-01f  3
 332  2.7671729e+02 5.36e-06 9.94e-01  -4.0 1.09e-02    -  1.00e+00 5.00e-01f  2
 333  2.7671156e+02 4.51e-06 1.12e+00  -4.0 2.14e-02    -  1.00e+00 9.75e-02f  4
 334  2.7670070e+02 2.92e-06 2.68e-01  -4.0 4.66e-03    -  1.00e+00 5.00e-01h  2
 335  2.7669089e+02 8.87e-07 1.05e-01  -4.0 4.12e-03    -  1.00e+00 1.00e+00h  1
 336  2.7668925e+02 1.62e-06 7.32e-01  -4.0 2.07e-02    -  1.00e+00 2.26e-01f  2
 337  2.7668501e+02 1.98e-06 8.68e-01  -4.0 2.85e-02    -  1.00e+00 2.03e-01f  3
 338  2.7668229e+02 2.97e-06 2.90e+00  -4.0 8.36e-02    -  1.00e+00 8.79e-02f  3
 339  2.7980165e+02 3.75e-04 1.08e+04  -3.2 1.05e-01    -  7.59e-01 5.31e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.7875357e+02 1.36e-04 1.67e+00  -3.5 2.62e-02    -  1.00e+00 1.00e+00f  1
 341  2.7793528e+02 6.64e-05 4.33e-01  -3.5 3.51e-02    -  5.20e-01 4.69e-01f  1
 342  2.7785703e+02 4.13e-05 5.65e-01  -3.5 4.46e-02    -  4.29e-01 3.63e-01f  2
 343  2.7783065e+02 3.34e-05 1.01e+00  -3.5 4.03e-02    -  8.07e-01 1.25e-01f  4
 344  2.7779672e+02 2.71e-05 1.29e+00  -3.5 1.42e-02    -  6.76e-01 1.76e-01f  3
 345  2.7775819e+02 4.27e-06 3.23e-01  -3.5 4.68e-03    -  1.00e+00 1.00e+00h  1
 346  2.7776769e+02 2.99e-06 3.81e-01  -3.5 3.45e-03    -  1.00e+00 1.00e+00h  1
 347  2.7775938e+02 1.51e-06 5.67e-02  -3.5 1.83e-03    -  1.00e+00 1.00e+00h  1
 348  2.7776259e+02 6.35e-08 3.68e-02  -3.5 8.67e-04    -  1.00e+00 1.00e+00h  1
 349  2.7776643e+02 9.60e-08 6.58e-02  -3.5 8.33e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.7777494e+02 8.47e-07 2.45e-01  -3.5 5.95e-03    -  1.00e+00 5.00e-01f  2
 351  2.7777607e+02 9.66e-07 4.55e-01  -3.5 7.56e-03    -  1.00e+00 2.50e-01h  3
 352  2.7777534e+02 9.51e-07 6.54e-01  -3.5 1.89e-02    -  1.00e+00 1.25e-01f  4
 353  2.7777374e+02 8.11e-07 7.96e-01  -3.5 1.48e-02    -  1.00e+00 6.25e-02h  5
 354  2.7777197e+02 7.79e-07 6.72e-01  -3.5 1.88e-02    -  1.00e+00 1.25e-01f  4
 355  2.7777094e+02 6.72e-07 5.25e-01  -3.5 8.42e-03    -  1.00e+00 2.50e-01h  3
 356  2.7777381e+02 1.99e-06 1.93e-01  -3.5 7.44e-03    -  1.00e+00 5.00e-01f  2
 357  2.7777223e+02 1.32e-06 1.06e+00  -3.5 3.17e-02    -  1.00e+00 1.25e-01f  4
 358  2.7776856e+02 2.41e-06 1.09e+00  -3.5 3.82e-02    -  1.00e+00 1.25e-01f  4
 359  2.7776658e+02 2.16e-06 1.94e+00  -3.5 6.52e-02    -  8.84e-01 3.10e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.7981985e+02 5.73e-04 3.07e+00  -3.5 7.49e-02    -  1.00e+00 9.74e-01w  1
 361  2.7931234e+02 4.23e-04 2.44e+00  -3.5 1.01e-01    -  8.18e-01 3.34e-01w  1
 362  2.8148763e+02 7.17e-04 3.89e+00  -3.5 2.11e-01    -  5.59e-02 2.07e-01w  1
 363  2.7776399e+02 1.94e-06 3.28e+00  -3.5 8.99e-02    -  1.00e+00 6.09e-02f  4
 364  2.7776340e+02 2.14e-06 8.34e-01  -3.5 2.14e-02    -  1.00e+00 6.25e-02f  5
 365  2.7775422e+02 3.21e-06 9.65e-02  -3.5 7.03e-03    -  1.00e+00 1.00e+00h  1
 366  2.7775334e+02 3.15e-06 1.17e+00  -3.5 3.63e-02    -  1.00e+00 3.12e-02h  6
 367  2.7779298e+02 8.41e-09 2.57e-01  -3.5 1.11e-02    -  1.00e+00 1.00e+00H  1
 368  2.7778916e+02 2.60e-06 2.98e+00  -3.5 1.53e-01    -  5.28e-01 6.25e-02f  5
 369  2.7778066e+02 2.49e-06 4.22e+00  -3.5 1.82e-01    -  5.44e-01 9.65e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.7777397e+02 2.51e-06 5.86e+00  -3.5 2.20e-01    -  5.45e-01 1.43e-02f  7
 371  2.7775523e+02 7.16e-06 2.25e+00  -3.5 1.01e-01    -  6.93e-01 8.51e-02f  4
 372  2.7774920e+02 7.00e-06 8.45e-01  -3.5 4.94e-02    -  1.00e+00 1.18e-01f  4
 373  2.7774327e+02 1.14e-05 8.90e-01  -3.5 5.87e-02    -  1.00e+00 1.25e-01f  4
 374  2.7773359e+02 6.50e-06 1.01e+00  -3.5 4.52e-02    -  1.00e+00 1.25e-01f  4
 375  2.7773079e+02 6.59e-06 5.86e-01  -3.5 3.90e-02    -  1.00e+00 3.12e-02f  6
 376  2.7771208e+02 6.33e-06 1.66e-01  -3.5 8.10e-03    -  1.00e+00 1.00e+00h  1
 377  2.7771061e+02 5.80e-06 9.82e-01  -3.5 5.43e-02    -  1.00e+00 3.12e-02h  6
 378  2.7770506e+02 3.97e-06 3.28e-01  -3.5 1.45e-02    -  1.00e+00 2.50e-01h  3
 379  2.7769958e+02 4.52e-06 1.58e+00  -3.5 1.04e-01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.7769533e+02 4.00e-06 2.29e+00  -3.5 1.47e-01    -  1.00e+00 3.12e-02f  6
 381  2.7769197e+02 4.27e-06 1.93e+00  -3.5 2.07e-01    -  5.17e-01 2.25e-02f  6
 382  2.7768675e+02 4.47e-06 1.83e+00  -3.5 2.43e-01    -  8.45e-01 2.44e-02f  6
 383  2.7768200e+02 4.72e-06 2.12e+00  -3.5 2.77e-01    -  7.02e-01 2.11e-02f  6
 384  2.7767742e+02 1.16e-05 2.80e+00  -3.5 5.95e-01    -  6.91e-01 2.64e-02f  5
 385  2.7767326e+02 1.32e-05 2.67e+00  -3.5 4.17e-01    -  5.11e-01 1.53e-02f  7
 386  2.7766998e+02 1.27e-05 3.57e+00  -3.5 4.22e-01    -  1.00e+00 1.56e-02f  7
 387  2.8805617e+02 3.06e-03 6.59e+00  -3.5 2.90e-01    -  5.55e-01 1.00e+00w  1
 388  2.8941470e+02 4.51e-03 1.27e+01  -3.5 4.70e-01    -  8.99e-01 6.62e-01w  1
 389  3.0295290e+02 6.50e-03 1.11e+01  -3.5 1.60e+00    -  4.14e-02 5.92e-02w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.7766663e+02 1.53e-05 2.63e+00  -3.5 3.93e-01    -  5.55e-01 3.12e-02f  5
 391  2.7766297e+02 1.51e-05 1.93e+00  -3.5 2.55e-01    -  2.76e-01 4.72e-03f  8
 392  2.7766820e+02 1.80e-05 4.79e-01  -3.5 2.40e-02    -  1.00e+00 1.00e+00f  1
 393  2.7765766e+02 2.23e-05 1.42e+00  -3.5 1.45e+00    -  1.68e-01 8.19e-03f  6
 394  2.7765414e+02 2.19e-05 3.03e+00  -3.5 4.32e-01    -  1.00e+00 1.21e-02f  7
 395  2.7765185e+02 2.02e-05 1.46e+00  -3.5 2.51e-01    -  1.00e+00 3.12e-02f  6
 396  2.7764733e+02 1.95e-05 1.84e+00  -3.5 2.83e-01    -  1.00e+00 3.12e-02h  6
 397  2.7763539e+02 2.02e-05 3.24e+00  -3.5 1.10e+00    -  3.28e-01 1.57e-02f  6
 398  2.7763424e+02 1.63e-05 4.46e+00  -3.5 9.11e-01    -  9.31e-01 1.63e-02f  5
 399  2.7763081e+02 2.19e-05 1.81e+00  -3.5 1.07e+00    -  4.06e-01 8.61e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.7762738e+02 2.15e-05 1.21e+00  -3.5 7.53e-02    -  1.00e+00 3.11e-02h  6
 401  2.7762925e+02 1.69e-05 1.03e+00  -3.5 3.47e-02    -  1.00e+00 1.25e-01h  4
 402  2.7762203e+02 1.34e-05 8.49e-01  -3.5 2.43e-02    -  1.00e+00 1.25e-01h  4
 403  2.7787317e+02 5.39e-05 1.17e+00  -3.5 1.28e-02    -  1.00e+00 1.00e+00w  1
 404  2.7783900e+02 5.69e-05 1.04e+00  -3.5 1.61e-02    -  1.00e+00 1.00e+00w  1
 405  2.7941549e+02 3.02e-04 2.68e+00  -3.5 4.88e-02    -  7.33e-01 1.00e+00w  1
 406  2.7761174e+02 1.05e-05 7.06e-01  -3.5 4.63e-02    -  1.00e+00 2.50e-01h  2
 407  2.7761913e+02 1.04e-05 5.61e-01  -3.5 2.89e-02    -  1.00e+00 1.25e-01h  4
 408  2.7763580e+02 5.63e-06 4.89e-01  -3.5 8.54e-03    -  1.00e+00 5.00e-01h  2
 409  2.7763348e+02 9.01e-06 4.71e-01  -3.5 1.19e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.7762347e+02 1.03e-05 6.73e-01  -3.5 1.83e-02    -  1.00e+00 1.25e-01f  4
 411  2.7760950e+02 3.55e-06 3.59e-01  -3.5 5.66e-03    -  1.00e+00 1.00e+00f  1
 412  2.7761335e+02 6.48e-06 3.35e-01  -3.5 4.98e-03    -  1.00e+00 1.00e+00h  1
 413  2.7760145e+02 3.49e-06 1.55e-01  -3.5 1.05e-02    -  1.00e+00 5.00e-01h  2
 414  2.7760084e+02 3.81e-06 7.09e-01  -3.5 1.40e-02    -  1.00e+00 2.50e-01f  3
 415  2.7761419e+02 2.51e-09 2.52e-01  -3.5 1.47e-03    -  1.00e+00 1.00e+00H  1
 416  2.7759500e+02 2.95e-06 8.76e-02  -3.5 2.06e-03    -  1.00e+00 1.00e+00f  1
 417  2.7760202e+02 6.04e-07 3.12e-01  -3.5 1.03e-03    -  1.00e+00 1.00e+00h  1
 418  2.7759283e+02 5.31e-07 4.68e-02  -3.5 1.01e-03    -  1.00e+00 1.00e+00h  1
 419  2.7759455e+02 1.19e-07 1.30e-01  -3.5 4.94e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.7759244e+02 4.33e-08 1.58e-02  -3.5 2.78e-04    -  1.00e+00 1.00e+00h  1
 421  2.7759223e+02 2.14e-09 5.86e-03  -3.5 1.36e-04    -  1.00e+00 1.00e+00h  1
 422  2.7758949e+02 4.23e-07 1.20e-01  -3.5 2.36e-03    -  1.00e+00 1.00e+00f  1
 423  2.7758877e+02 3.97e-07 2.42e-01  -3.5 9.89e-03    -  1.00e+00 6.25e-02h  5
 424  2.7758762e+02 7.50e-07 2.30e-01  -3.5 9.56e-03    -  1.00e+00 2.50e-01h  3
 425  2.7758648e+02 8.55e-07 1.03e+00  -3.5 3.93e-02    -  1.00e+00 5.41e-02f  5
 426  2.7758502e+02 1.98e-06 7.67e-01  -3.5 3.43e-02    -  1.00e+00 1.25e-01f  4
 427  2.7758321e+02 1.96e-06 1.02e+00  -3.5 4.11e-02    -  1.00e+00 1.08e-01f  4
 428  2.7757663e+02 2.48e-06 1.27e+00  -3.5 4.77e-02    -  1.00e+00 1.08e-01f  4
 429  2.7757729e+02 2.24e-06 4.28e-01  -3.5 2.49e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.7757705e+02 2.08e-06 4.97e-01  -3.5 1.69e-02    -  8.96e-01 2.50e-01h  3
 431  2.7757549e+02 1.97e-06 6.10e-01  -3.5 2.17e-02    -  1.00e+00 6.25e-02h  5
 432  2.7762110e+02 1.18e-08 3.10e-01  -3.5 7.72e-03    -  1.00e+00 1.00e+00H  1
 433  2.7761445e+02 4.05e-08 4.24e-01  -3.5 8.39e-03    -  1.00e+00 6.25e-02f  5
 434  2.7760775e+02 8.39e-08 8.12e-01  -3.5 1.78e-02    -  1.00e+00 3.12e-02f  6
 435  2.7758920e+02 6.91e-07 4.60e-01  -3.5 1.34e-02    -  1.00e+00 2.50e-01f  3
 436  2.7757548e+02 1.36e-06 5.06e-01  -3.5 5.49e-03    -  1.00e+00 2.50e-01f  3
 437  2.7758197e+02 1.75e-10 6.38e-02  -3.5 2.34e-03    -  1.00e+00 1.00e+00H  1
