This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     5912
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.5611388e+02 6.23e-06 4.39e+00  -3.9 3.94e-02    -  1.00e+00 5.00e-01f  2
 217  1.5610077e+02 5.23e-06 2.87e+00  -3.9 2.75e-02    -  1.00e+00 2.50e-01f  3
 218  1.5609331e+02 8.53e-06 2.65e+00  -3.9 5.56e-02    -  1.00e+00 5.00e-01f  2
 219  1.5608927e+02 7.99e-06 1.92e+00  -3.9 1.10e-01    -  8.18e-01 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.5614832e+02 7.47e-09 3.07e-01  -3.9 1.46e-02    -  1.00e+00 1.00e+00H  1
 221  1.5600968e+02 3.67e-06 4.95e-01  -4.0 1.07e-02    -  1.00e+00 1.00e+00f  1
 222  1.5601856e+02 1.75e-06 3.33e-01  -4.0 4.41e-03    -  1.00e+00 1.00e+00h  1
 223  1.5599807e+02 1.28e-06 1.41e-01  -4.0 8.88e-03    -  1.00e+00 1.00e+00f  1
 224  1.5600754e+02 6.66e-07 4.05e-01  -4.0 1.04e-02    -  1.00e+00 1.00e+00h  1
 225  1.5598906e+02 1.52e-06 7.45e-01  -4.0 9.51e-03    -  1.00e+00 1.00e+00f  1
 226  1.5598405e+02 1.47e-06 4.48e+00  -4.0 3.62e-02    -  1.00e+00 1.02e-01f  4
 227  1.5598291e+02 6.49e-07 2.34e-01  -4.0 8.77e-03    -  1.00e+00 1.00e+00h  1
 228  1.5644338e+02 5.38e-05 3.51e+00  -3.7 8.48e-02    -  1.00e+00 1.00e+00f  1
 229  1.5641654e+02 5.83e-05 6.05e+00  -3.8 5.65e-01    -  2.24e-01 8.17e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.5640675e+02 5.85e-05 7.95e+00  -3.8 1.12e+00    -  2.35e-01 4.01e-02f  3
 231  1.5636086e+02 4.15e-05 8.63e+00  -3.8 1.61e-01    -  2.04e-01 2.50e-01f  3
 232  1.5628761e+02 3.34e-05 7.70e+00  -3.8 4.78e-02    -  6.09e-01 2.50e-01f  3
 233  1.5619481e+02 2.27e-05 5.68e+00  -3.8 4.25e-02    -  5.87e-01 3.73e-01f  2
 234  1.5617143e+02 2.59e-05 3.68e+00  -3.8 5.88e-02    -  1.00e+00 5.00e-01f  2
 235  1.5604442e+02 1.17e-04 6.71e+00  -3.8 1.80e-01    -  1.00e+00 6.93e-01F  1
 236  1.5602032e+02 6.68e-05 7.76e+00  -3.8 1.15e+00    -  3.61e-01 4.33e-02f  3
 237  1.5600413e+02 4.16e-05 9.33e+00  -3.8 1.04e+00    -  7.30e-01 9.26e-02f  2
 238  1.5595700e+02 3.89e-05 9.79e+00  -3.8 9.14e-01    -  2.69e-01 7.68e-02f  2
 239  1.5600256e+02 3.84e-05 9.08e+00  -3.6 2.69e-01    -  5.16e-01 1.68e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.5594287e+02 5.65e-05 6.28e+00  -3.8 1.07e-01    -  5.68e-01 4.34e-01f  1
 241  1.5583019e+02 3.19e-05 7.64e+00  -4.0 6.77e-02    -  1.00e+00 3.31e-01f  2
 242  1.5600158e+02 8.19e-05 5.29e+00  -3.7 7.03e-02    -  1.00e+00 5.98e-01f  1
 243  1.5589386e+02 5.50e-05 4.36e+00  -3.8 1.22e-01    -  7.21e-01 2.85e-01f  2
 244  1.5560226e+02 2.58e-05 2.63e+00  -4.0 5.22e-02    -  1.00e+00 7.42e-01f  1
 245  1.5551331e+02 2.80e-05 1.82e+00  -4.0 3.93e-02    -  1.00e+00 6.96e-01f  1
 246  1.5547382e+02 9.46e-06 8.89e-01  -4.0 1.69e-02    -  1.00e+00 1.00e+00f  1
 247  1.5547014e+02 5.33e-06 3.57e+00  -4.0 3.24e-02    -  1.00e+00 5.00e-01f  2
 248  1.5544595e+02 3.94e-06 6.03e-01  -4.0 1.62e-02    -  1.00e+00 1.00e+00f  1
 249  1.5542872e+02 2.84e-06 2.64e+00  -4.0 1.29e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.5542227e+02 9.57e-07 1.87e-01  -4.0 6.68e-03    -  1.00e+00 1.00e+00h  1
 251  1.5541970e+02 7.61e-07 1.47e+00  -4.0 9.42e-03    -  1.00e+00 5.00e-01h  2
 252  1.5541380e+02 1.29e-06 3.50e-01  -4.0 5.03e-03    -  1.00e+00 1.00e+00f  1
 253  1.5540775e+02 1.79e-06 2.11e+00  -4.0 1.61e-02    -  1.00e+00 5.00e-01f  2
 254  1.5540232e+02 1.13e-06 1.30e+00  -4.0 1.20e-02    -  1.00e+00 2.50e-01h  3
 255  1.5539152e+02 1.50e-06 5.19e-01  -4.0 9.40e-03    -  1.00e+00 1.00e+00f  1
 256  1.5538625e+02 1.27e-06 1.91e+00  -4.0 1.53e-02    -  1.00e+00 2.50e-01f  3
 257  1.5539788e+02 5.00e-09 1.13e-01  -4.0 1.04e-02    -  1.00e+00 1.00e+00H  1
 258  1.5538749e+02 1.35e-06 1.77e+00  -4.0 1.33e-02    -  1.00e+00 5.00e-01f  2
 259  1.5538077e+02 1.07e-06 1.14e+00  -4.0 8.05e-03    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.5537717e+02 3.00e-07 2.05e-01  -4.0 2.72e-03    -  1.00e+00 1.00e+00h  1
 261  1.5537454e+02 1.29e-07 6.48e-02  -4.0 1.39e-03    -  1.00e+00 1.00e+00h  1
 262  1.5537425e+02 9.34e-08 8.70e-02  -4.0 2.03e-03    -  1.00e+00 1.00e+00h  1
 263  1.5537593e+02 1.30e-06 5.74e-01  -4.0 1.07e-02    -  1.00e+00 1.00e+00f  1
 264  1.5536244e+02 8.55e-07 1.82e+00  -4.1 3.72e-02    -  1.00e+00 1.25e-01f  4
 265  1.5536625e+02 6.54e-07 1.30e+00  -4.0 1.05e-02    -  1.00e+00 5.00e-01h  2
 266  1.5534189e+02 6.63e-07 2.58e+00  -4.1 1.17e-02    -  1.00e+00 2.50e-01f  3
 267  1.5536643e+02 3.67e-07 1.79e-01  -4.0 2.36e-03    -  1.00e+00 1.00e+00h  1
 268  1.5536522e+02 3.06e-07 9.15e-02  -4.0 3.72e-03    -  1.00e+00 1.00e+00h  1
 269  1.5537422e+02 4.07e-09 7.08e-02  -4.0 7.47e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.5537118e+02 8.75e-07 2.98e-01  -4.0 2.91e-03    -  1.00e+00 1.00e+00f  1
 271  1.5527896e+02 3.46e-07 2.07e-01  -4.1 2.14e-03    -  1.00e+00 1.00e+00f  1
 272  1.5536073e+02 7.66e-08 5.60e-02  -4.0 1.83e-03    -  1.00e+00 1.00e+00f  1
 273  1.5536509e+02 9.83e-08 9.74e-02  -4.0 2.52e-03    -  1.00e+00 1.00e+00h  1
 274  1.5536341e+02 1.56e-07 1.71e-01  -4.0 3.88e-03    -  1.00e+00 1.00e+00h  1
 275  1.5531537e+02 3.33e-07 5.45e-01  -4.1 6.69e-03    -  1.00e+00 5.00e-01f  2
 276  1.5526741e+02 2.68e-07 9.50e-02  -4.1 1.16e-03    -  1.00e+00 1.00e+00h  1
 277  1.5535728e+02 1.94e-07 6.53e-02  -4.0 2.13e-03    -  1.00e+00 1.00e+00f  1
 278  1.5535968e+02 2.62e-07 9.61e-02  -4.0 3.77e-03    -  1.00e+00 1.00e+00h  1
 279  1.5536163e+02 3.61e-08 4.79e-01  -4.0 1.27e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.5536005e+02 7.17e-08 2.94e+00  -4.0 2.84e-02    -  1.00e+00 1.25e-01f  4
 281  1.5527338e+02 1.68e-06 4.12e-01  -4.1 5.08e-03    -  1.00e+00 1.00e+00f  1
 282  1.5526345e+02 1.17e-06 1.83e-01  -4.1 4.15e-03    -  1.00e+00 1.00e+00f  1
 283  1.5535637e+02 1.45e-06 2.54e-01  -4.0 4.24e-03    -  1.00e+00 1.00e+00f  1
 284  1.5526267e+02 3.83e-07 1.42e-01  -4.1 2.26e-03    -  1.00e+00 1.00e+00f  1
 285  1.5534844e+02 1.09e-07 1.09e-01  -4.0 1.91e-03    -  1.00e+00 1.00e+00f  1
 286  1.5535118e+02 4.51e-08 9.69e-02  -4.0 8.54e-04    -  1.00e+00 1.00e+00h  1
 287  1.5535089e+02 1.31e-08 5.97e-03  -4.0 4.56e-04    -  1.00e+00 1.00e+00h  1
 288  1.5535181e+02 3.64e-09 5.55e-03  -4.0 3.02e-04    -  1.00e+00 1.00e+00h  1
 289  1.5535351e+02 1.69e-07 7.08e-02  -4.0 2.21e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.5526302e+02 1.33e-06 4.71e-01  -4.1 9.30e-03    -  1.00e+00 1.00e+00f  1
 291  1.5527278e+02 4.21e-09 1.36e-01  -4.1 7.58e-03    -  1.00e+00 1.00e+00H  1
 292  1.5535210e+02 5.86e-06 2.00e-01  -4.0 1.29e-02    -  1.00e+00 1.00e+00f  1
 293  1.5532039e+02 3.85e-06 1.52e+00  -4.1 6.02e-03    -  1.00e+00 5.00e-01h  2
 294  1.5525826e+02 1.95e-06 4.44e-02  -4.1 3.75e-03    -  1.00e+00 1.00e+00f  1
 295  1.5535076e+02 2.61e-07 1.07e-01  -4.0 1.78e-03    -  1.00e+00 1.00e+00h  1
 296  1.5525489e+02 3.83e-07 8.07e-02  -4.1 3.28e-03    -  1.00e+00 1.00e+00f  1
 297  1.5530662e+02 4.69e-07 6.46e-01  -4.0 4.30e-03    -  1.00e+00 5.00e-01f  2
 298  1.5523365e+02 3.73e-07 4.04e-02  -4.1 2.42e-03    -  1.00e+00 1.00e+00f  1
 299  1.5535029e+02 2.38e-07 1.02e-01  -4.0 2.97e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.5525399e+02 1.20e-07 9.59e-02  -4.1 2.79e-03    -  1.00e+00 1.00e+00f  1
 301  1.5535204e+02 2.21e-07 1.51e-01  -4.0 1.88e-03    -  1.00e+00 1.00e+00f  1
 302  1.5525081e+02 4.71e-07 5.31e-02  -4.1 2.51e-03    -  1.00e+00 1.00e+00f  1
 303  1.5525678e+02 4.40e-07 2.34e-01  -4.1 1.39e-03    -  1.00e+00 1.00e+00h  1
 304  1.5525076e+02 2.52e-07 1.36e-02  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 305  1.5534734e+02 5.37e-08 2.66e-02  -4.0 2.27e-03    -  1.00e+00 1.00e+00f  1
 306  1.5525584e+02 1.05e-06 2.84e-01  -4.1 6.56e-03    -  1.00e+00 1.00e+00f  1
 307  1.5524799e+02 2.74e-07 1.78e-01  -4.1 2.07e-03    -  1.00e+00 1.00e+00h  1
 308  1.5534623e+02 1.17e-07 8.71e-02  -4.0 3.74e-03    -  1.00e+00 1.00e+00f  1
 309  1.5525259e+02 5.50e-07 2.60e-01  -4.1 5.37e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.5524652e+02 1.50e-07 1.47e-01  -4.1 1.47e-03    -  1.00e+00 1.00e+00h  1
 311  1.5534565e+02 1.50e-07 3.67e-02  -4.0 3.46e-03    -  1.00e+00 1.00e+00f  1
 312  1.5529988e+02 3.44e-07 3.53e-01  -4.1 8.33e-03    -  1.00e+00 5.00e-01f  2
 313  1.5524671e+02 2.42e-07 8.28e-02  -4.1 1.87e-03    -  1.00e+00 1.00e+00h  1
 314  1.5524856e+02 5.87e-08 7.13e-02  -4.1 6.58e-04    -  1.00e+00 1.00e+00h  1
 315  1.5534602e+02 9.32e-08 4.07e-02  -4.0 3.04e-03    -  1.00e+00 1.00e+00f  1
 316  1.5525586e+02 1.40e-06 2.29e-01  -4.1 7.18e-03    -  1.00e+00 1.00e+00f  1
 317  1.5524689e+02 5.05e-07 1.12e-01  -4.1 2.05e-03    -  1.00e+00 1.00e+00h  1
 318  1.5524730e+02 1.15e-08 2.08e-02  -4.1 6.37e-04    -  1.00e+00 1.00e+00h  1
 319  1.5534524e+02 1.25e-07 3.50e-02  -4.0 3.16e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.5525297e+02 1.32e-06 2.94e-01  -4.1 8.63e-03    -  1.00e+00 1.00e+00f  1
 321  1.5524711e+02 3.89e-07 3.50e-01  -4.1 2.39e-03    -  1.00e+00 1.00e+00h  1
 322  1.5524736e+02 2.17e-07 9.53e-02  -4.1 2.07e-03    -  1.00e+00 1.00e+00h  1
 323  1.5524671e+02 4.71e-08 4.25e-02  -4.1 8.18e-04    -  1.00e+00 1.00e+00h  1
 324  1.5534525e+02 9.61e-08 4.63e-02  -4.0 3.11e-03    -  1.00e+00 1.00e+00f  1
 325  1.5525479e+02 1.61e-06 2.51e-01  -4.1 8.70e-03    -  1.00e+00 1.00e+00f  1
 326  1.5524547e+02 6.38e-07 9.85e-02  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
 327  1.5524671e+02 6.12e-08 6.13e-02  -4.1 6.45e-04    -  1.00e+00 1.00e+00h  1
 328  1.5524615e+02 2.22e-08 7.11e-03  -4.1 3.30e-04    -  1.00e+00 1.00e+00h  1
 329  1.5534458e+02 1.01e-07 3.35e-02  -4.0 3.28e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.5525168e+02 5.30e-07 1.80e-01  -4.1 6.58e-03    -  1.00e+00 1.00e+00f  1
 331  1.5524585e+02 2.21e-07 1.18e-01  -4.1 1.78e-03    -  1.00e+00 1.00e+00h  1
 332  1.5534509e+02 2.85e-07 1.15e-01  -4.0 3.92e-03    -  1.00e+00 1.00e+00f  1
 333  1.5524669e+02 2.64e-07 2.06e-01  -4.1 4.60e-03    -  1.00e+00 1.00e+00f  1
 334  1.5524586e+02 1.36e-07 1.31e-01  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
 335  1.5534507e+02 2.35e-07 5.26e-02  -4.0 4.40e-03    -  1.00e+00 1.00e+00f  1
 336  1.5529806e+02 2.43e-07 3.81e-01  -4.1 2.77e-03    -  1.00e+00 5.00e-01f  2
 337  1.5524603e+02 1.70e-07 4.69e-02  -4.1 2.10e-03    -  1.00e+00 1.00e+00h  1
 338  1.5524520e+02 6.00e-09 1.26e-02  -4.1 2.40e-04    -  1.00e+00 1.00e+00h  1
 339  1.5534208e+02 1.22e-07 3.79e-02  -4.0 3.47e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.5524880e+02 3.70e-07 1.60e-01  -4.1 4.27e-03    -  1.00e+00 1.00e+00f  1
 341  1.5524470e+02 1.45e-07 4.14e-02  -4.1 8.65e-04    -  1.00e+00 1.00e+00h  1
 342  1.5534357e+02 1.59e-07 2.24e-02  -4.0 3.69e-03    -  1.00e+00 1.00e+00f  1
 343  1.5529755e+02 2.77e-07 2.09e-01  -4.1 5.95e-03    -  1.00e+00 5.00e-01f  2
 344  1.5524452e+02 2.05e-07 3.83e-02  -4.1 1.15e-03    -  1.00e+00 1.00e+00h  1
 345  1.5534473e+02 1.52e-07 6.14e-02  -4.0 3.91e-03    -  1.00e+00 1.00e+00f  1
 346  1.5524652e+02 1.87e-07 1.16e-01  -4.1 4.87e-03    -  1.00e+00 1.00e+00f  1
 347  1.5524709e+02 1.19e-07 2.08e-01  -4.1 1.52e-03    -  1.00e+00 1.00e+00h  1
 348  1.5524463e+02 9.88e-08 5.43e-02  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 349  1.5534501e+02 2.23e-07 6.68e-02  -4.0 3.83e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.5524681e+02 3.87e-07 1.53e-01  -4.1 4.16e-03    -  1.00e+00 1.00e+00f  1
 351  1.5524441e+02 8.05e-08 6.04e-02  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
 352  1.5534417e+02 2.23e-07 4.05e-02  -4.0 3.99e-03    -  1.00e+00 1.00e+00f  1
 353  1.5524972e+02 4.90e-07 2.69e-01  -4.1 4.21e-03    -  1.00e+00 1.00e+00f  1
 354  1.5524388e+02 1.85e-07 4.70e-02  -4.1 1.75e-03    -  1.00e+00 1.00e+00h  1
 355  1.5534409e+02 1.38e-07 4.23e-02  -4.0 3.96e-03    -  1.00e+00 1.00e+00f  1
 356  1.5529746e+02 1.80e-07 2.32e-01  -4.1 4.27e-03    -  1.00e+00 5.00e-01f  2
 357  1.5524435e+02 1.10e-07 2.23e-02  -4.1 1.75e-03    -  1.00e+00 1.00e+00h  1
 358  1.5524455e+02 2.25e-09 5.28e-03  -4.1 1.86e-04    -  1.00e+00 1.00e+00h  1
 359  1.5534423e+02 1.28e-07 2.34e-02  -4.0 3.89e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.5525174e+02 4.81e-07 1.68e-01  -4.1 5.48e-03    -  1.00e+00 1.00e+00f  1
 361  1.5524429e+02 2.70e-07 3.71e-02  -4.1 1.88e-03    -  1.00e+00 1.00e+00h  1
 362  1.5524431e+02 7.32e-09 7.40e-03  -4.1 3.28e-04    -  1.00e+00 1.00e+00h  1
 363  1.5534452e+02 1.53e-07 1.76e-02  -4.0 4.03e-03    -  1.00e+00 1.00e+00f  1
 364  1.5529723e+02 1.67e-07 1.67e-01  -4.1 5.98e-03    -  1.00e+00 5.00e-01f  2
 365  1.5524386e+02 8.07e-08 2.96e-02  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 366  1.5534507e+02 2.74e-07 6.80e-02  -4.0 4.15e-03    -  1.00e+00 1.00e+00f  1
 367  1.5525387e+02 7.25e-07 2.99e-01  -4.1 4.62e-03    -  1.00e+00 1.00e+00f  1
 368  1.5524384e+02 5.94e-07 1.72e-02  -4.1 2.63e-03    -  1.00e+00 1.00e+00f  1
 369  1.5534468e+02 2.00e-07 1.73e-02  -4.0 4.17e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.5532289e+02 2.20e-07 2.55e-01  -4.1 6.56e-03    -  1.00e+00 2.50e-01f  3
 371  1.5524397e+02 3.43e-07 1.94e-02  -4.1 2.64e-03    -  1.00e+00 1.00e+00f  1
 372  1.5524456e+02 1.05e-08 1.00e-02  -4.1 3.18e-04    -  1.00e+00 1.00e+00h  1
 373  1.5524398e+02 5.14e-09 8.07e-04  -4.1 2.24e-04    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 373

                                   (scaled)                 (unscaled)
Objective...............:   5.8969794748996073e+01    1.5524398494590955e+02
Dual infeasibility......:   8.0704750079843568e-04    2.1246346642018665e-03
Constraint violation....:   5.1403577985961388e-09    5.1403577985961388e-09
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0024918493874482e-05    2.1067374059619207e-04
Overall NLP error.......:   8.0704750079843568e-04    2.1246346642018665e-03


Number of objective function evaluations             = 678
Number of objective gradient evaluations             = 374
Number of equality constraint evaluations            = 678
Number of inequality constraint evaluations          = 678
Number of equality constraint Jacobian evaluations   = 374
Number of inequality constraint Jacobian evaluations = 374
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 32.760

EXIT: Optimal Solution Found.
