This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    26341
Number of nonzeros in inequality constraint Jacobian.:     5704
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     9060
                     variables with only lower bounds:     2091
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     7191
Total number of inequality constraints...............:     1636
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1636

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  46  1.3700071e+03 5.46e-02 1.46e+05  -1.6 1.05e+00    -  9.14e-01 1.00e+00f  1
  47  1.2335820e+03 2.90e-02 9.18e+04  -1.7 6.49e-01    -  9.28e-01 7.43e-01f  1
  48  1.1938560e+03 1.16e-02 2.71e+04  -1.7 4.95e-01    -  1.00e+00 7.59e-01f  1
  49  1.1731509e+03 3.49e-03 2.28e+00  -1.7 3.16e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  1.0483101e+03 1.69e-03 4.52e+05  -2.0 3.89e-01    -  9.91e-01 4.88e-01f  1
  51  9.6182458e+02 1.88e-03 5.73e+05  -2.2 8.01e-01    -  1.00e+00 3.04e-01f  1
  52  7.4204169e+02 2.06e-02 1.74e+05  -2.4 1.61e+00    -  1.00e+00 7.92e-01f  1
  53  1.3282707e+03 2.18e-01 3.80e+05  -1.7 2.10e+00    -  7.50e-01 1.00e+00f  1
  54  1.0569390e+03 1.78e-01 1.67e+04  -1.8 1.37e+00    -  5.70e-01 9.01e-01f  1
  55  1.0215880e+03 1.19e-01 8.11e+03  -1.8 1.58e+00    -  2.33e-01 3.39e-01f  1
  56  9.9319655e+02 1.88e-02 1.18e+00  -1.8 5.78e-01    -  1.00e+00 1.00e+00f  1
  57  7.5439349e+02 1.19e-02 1.72e+05  -2.8 1.48e+00    -  7.44e-01 6.10e-01f  1
  58  7.1125392e+02 2.33e-02 5.88e+04  -2.3 1.62e+00    -  1.00e+00 7.08e-01f  1
  59  1.0501882e+03 7.74e-02 7.37e+00  -1.8 6.00e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  9.8745223e+02 2.42e-02 3.86e+04  -1.9 4.25e-01    -  8.79e-01 1.00e+00h  1
  61  9.2851468e+02 1.29e-02 5.30e+03  -1.9 2.71e-01    -  8.63e-01 5.04e-01f  1
  62  1.2179048e+03 7.27e-03 1.42e+05  -1.6 4.50e-01    -  8.60e-01 1.00e+00f  1
  63  1.1428837e+03 4.41e-03 2.25e+05  -1.7 4.39e-01    -  1.00e+00 5.31e-01f  1
  64  1.0870381e+03 1.35e-02 2.10e+04  -1.7 1.36e+00    -  1.00e+00 9.07e-01h  1
  65  1.1065233e+03 5.35e-03 6.07e+00  -1.7 2.23e+00    -  6.22e-01 1.00e+00H  1
  66  9.7321227e+02 2.85e-02 1.98e+05  -1.9 7.27e-01    -  9.98e-01 6.71e-01f  1
  67  8.8492456e+02 1.30e-02 4.14e+04  -2.0 6.19e-01    -  5.40e-01 6.82e-01f  1
  68  8.9304570e+02 1.63e-03 1.04e+03  -1.9 3.30e-01    -  9.37e-01 1.00e+00H  1
  69  8.7195719e+02 1.41e-03 1.95e+05  -2.0 7.92e-01    -  1.00e+00 1.84e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  7.0269656e+02 5.27e-03 3.09e+05  -2.6 1.06e+00    -  1.00e+00 6.32e-01f  1
  71  1.0851657e+03 2.42e-02 3.72e+05  -1.8 4.56e-01    -  6.53e-01 9.09e-01f  1
  72  8.5000384e+02 1.28e-02 2.27e+02  -1.9 3.36e-01    -  8.62e-01 1.00e+00f  1
  73  8.5384117e+02 7.15e-05 3.39e-01  -1.9 6.88e-02    -  1.00e+00 1.00e+00h  1
  74  7.4738774e+02 9.78e-04 4.88e+05  -2.6 5.67e-01    -  9.89e-01 4.31e-01f  1
  75  6.2765404e+02 6.66e-03 8.93e+04  -2.5 1.41e+00    -  1.00e+00 8.07e-01f  1
  76  6.8218068e+02 1.42e-02 3.51e+04  -2.2 1.55e+00    -  1.00e+00 8.48e-01f  1
  77  1.5572222e+03 1.52e-01 1.11e+06  -1.2 2.07e+00    -  2.20e-01 4.18e-01f  1
  78  1.1704859e+03 1.14e-01 3.28e+00  -1.7 6.25e-01    -  1.00e+00 1.00e+00f  1
  79  8.5893537e+02 4.97e-02 2.77e+05  -2.5 1.22e+00    -  6.70e-01 5.20e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  7.7830896e+02 3.72e-02 1.52e+05  -2.5 3.59e+00    -  3.31e-01 3.69e-01f  1
  81  6.3754761e+02 8.95e-03 3.50e+04  -2.5 1.49e+00    -  6.98e-01 7.18e-01f  1
  82  6.2644315e+02 8.17e-03 4.98e+04  -2.5 1.10e+00    -  2.38e-01 9.14e-02f  1
  83  5.7393641e+02 4.35e-03 1.92e+05  -3.0 4.85e-01    -  1.00e+00 4.74e-01f  1
  84  5.3231939e+02 5.43e-03 9.89e+04  -3.3 7.95e-01    -  1.00e+00 5.86e-01f  1
  85  5.0349675e+02 1.58e-03 3.14e+04  -3.4 5.07e-01    -  1.00e+00 7.17e-01f  1
  86  4.9523065e+02 1.42e-03 2.34e+04  -3.6 7.08e-01    -  1.00e+00 4.54e-01f  1
  87  4.9427937e+02 1.36e-03 3.27e+04  -4.0 1.17e+00    -  7.35e-01 4.57e-02f  1
  88  4.9352441e+02 1.58e-03 1.88e+04  -3.1 4.38e+00    -  2.33e-01 5.01e-02f  1
  89  4.9702940e+02 8.19e-03 5.64e+04  -2.5 1.45e+01    -  3.13e-01 6.39e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  4.9445299e+02 1.01e-02 2.50e+04  -3.2 3.98e+00    -  5.68e-01 2.09e-01f  1
  91  4.9154308e+02 1.26e-02 1.33e+04  -3.2 6.74e+00    -  4.89e-01 1.21e-01f  1
  92  4.8848318e+02 1.28e-02 1.00e+04  -4.0 1.25e+01    -  9.17e-02 5.64e-02f  2
  93  4.8707407e+02 1.13e-02 3.60e+03  -3.3 4.26e+00    -  6.62e-01 2.10e-01f  1
  94  5.1607067e+02 1.48e-02 2.60e+04  -2.5 4.85e+00    -  1.90e-01 2.73e-01f  1
  95  5.1060659e+02 1.32e-02 2.52e+04  -3.0 2.53e+00    -  3.77e-01 1.07e-01f  1
  96  4.9873333e+02 9.95e-03 1.89e+04  -3.0 2.55e+00    -  2.03e-01 2.41e-01f  1
  97  4.9536326e+02 9.28e-03 1.67e+04  -3.0 9.09e-01    -  1.50e-02 1.03e-01f  1
  98  4.9417321e+02 8.74e-03 1.62e+04  -3.0 1.81e+00    -  2.46e-01 6.65e-02f  1
  99  4.8449906e+02 9.10e-03 2.91e+03  -3.0 1.82e+00    -  3.19e-02 7.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  5.0832849e+02 9.09e-03 5.25e+04  -1.9 4.05e+00    -  1.18e-01 6.82e-02f  1
 101  5.0504412e+02 9.93e-03 2.77e+04  -2.8 8.35e+00    -  3.72e-01 1.21e-01f  1
 102  5.0202309e+02 1.64e-02 2.55e+04  -2.8 1.30e+01    -  1.23e-01 1.87e-01f  1
 103  5.0371809e+02 1.34e-02 2.32e+04  -2.8 5.15e+00    -  1.47e-01 2.48e-01h  2
 104  5.0027124e+02 1.32e-02 3.00e+03  -2.8 8.05e+00    -  6.05e-01 6.06e-02f  1
 105  4.9354430e+02 1.54e-02 6.99e+02  -2.8 8.65e+00    -  2.55e-01 1.11e-01f  2
 106  4.8789670e+02 8.14e-03 5.13e+03  -2.8 6.14e-01    -  8.28e-02 5.55e-01f  1
 107  4.9467487e+02 5.75e-03 1.95e+03  -2.8 3.59e+00    -  6.26e-01 6.34e-01H  1
 108  4.9228585e+02 5.62e-03 6.59e+02  -2.8 4.97e+00    -  3.86e-01 3.56e-02f  1
 109  4.8587875e+02 5.65e-03 5.24e+02  -2.8 3.51e+00    -  1.58e-01 1.38e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  4.7539297e+02 9.48e-03 3.16e+02  -2.8 5.11e+00    -  3.44e-01 3.23e-01f  1
 111  4.7818907e+02 1.04e-02 5.33e+02  -2.8 1.27e+01    -  2.70e-01 1.50e-01H  1
 112  4.5575108e+02 7.48e-03 2.30e+04  -4.0 1.21e+00    -  5.02e-01 3.53e-01f  1
 113  4.5365342e+02 6.96e-03 2.50e+04  -3.1 1.41e-01    -  6.63e-01 6.89e-02f  1
 114  4.4468481e+02 5.30e-03 4.25e+04  -3.4 4.02e-01    -  7.58e-01 2.39e-01f  1
 115  4.4784159e+02 2.52e-03 3.77e+03  -2.9 3.10e-01    -  8.15e-01 7.20e-01f  1
 116  4.4059789e+02 1.71e-03 3.56e+04  -3.2 1.15e+00    -  9.61e-01 3.33e-01f  1
 117  4.2540274e+02 7.51e-03 1.95e+04  -3.5 1.55e+00    -  1.00e+00 7.18e-01f  1
 118  4.2688938e+02 8.72e-03 2.55e+04  -3.1 4.09e+00    -  1.00e+00 1.42e-01f  2
 119  4.2262987e+02 2.02e-02 2.15e+04  -3.3 8.68e-01    -  2.52e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  4.2714962e+02 9.76e-03 5.09e+03  -3.2 5.64e-01    -  8.39e-01 4.89e-01h  1
 121  4.1678649e+02 6.42e-03 6.46e+03  -3.3 2.08e-01    -  5.66e-01 1.00e+00f  1
 122  4.2965985e+02 4.25e-04 4.56e+03  -3.1 1.97e-01    -  8.66e-01 1.00e+00f  1
 123  4.1767227e+02 2.71e-04 4.72e-01  -3.3 3.55e-01    -  1.00e+00 1.00e+00f  1
 124  4.0740366e+02 2.09e-03 7.19e+03  -4.0 7.39e-01    -  1.00e+00 8.26e-01f  1
 125  4.3220605e+02 1.06e-02 9.31e+03  -2.8 3.46e+00    -  4.42e-01 3.35e-01f  1
 126  4.1744950e+02 7.08e-03 7.07e+03  -3.3 5.79e-01    -  5.96e-01 9.91e-01f  1
 127  4.1616802e+02 5.97e-03 6.99e+02  -3.3 3.02e-01    -  8.93e-01 1.51e-01f  1
 128  4.1451043e+02 5.26e-03 5.26e+02  -3.3 6.27e-01    -  2.38e-01 1.29e-01f  1
 129  4.1215476e+02 3.54e-03 2.60e+01  -3.3 2.60e-01    -  1.00e+00 5.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  4.1164709e+02 3.13e-03 2.31e+01  -3.3 2.12e-01    -  3.58e-01 1.12e-01f  1
 131  4.1108945e+02 8.42e-04 1.96e+00  -3.3 1.15e-01    -  5.20e-01 9.16e-01f  1
 132  4.0869532e+02 7.76e-04 2.71e+04  -3.8 1.75e-01    -  9.80e-01 1.98e-01f  1
 133  4.0056664e+02 1.87e-04 8.11e+03  -4.0 1.15e-01    -  1.00e+00 7.59e-01f  1
 134  4.2753559e+02 9.59e-03 3.37e+04  -3.1 5.73e-01    -  5.18e-01 1.00e+00f  1
 135  4.1437915e+02 4.50e-03 1.24e+03  -3.3 1.24e-01    -  8.69e-01 1.00e+00f  1
 136  4.1153156e+02 6.33e-04 6.28e-01  -3.3 1.07e-01    -  1.00e+00 8.46e-01f  1
 137  4.1019775e+02 3.28e-04 4.22e-01  -3.3 9.43e-02    -  8.86e-01 1.00e+00f  1
 138  4.1005066e+02 1.83e-04 1.60e+00  -3.3 1.61e-01    -  1.00e+00 3.90e-01h  1
 139  4.1501744e+02 2.36e-03 1.35e+04  -2.6 4.60e+00    -  1.65e-01 9.32e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  4.1417853e+02 4.57e-03 1.00e+04  -3.2 2.86e+00    -  2.75e-01 2.90e-01f  1
 141  4.1325351e+02 4.78e-03 6.31e+03  -3.2 7.61e+00    -  2.26e-01 4.83e-02f  2
 142  4.1196605e+02 4.62e-03 5.80e+03  -3.2 4.15e+00    -  1.01e-01 1.18e-01f  2
 143  4.1082152e+02 5.41e-03 1.64e+03  -3.2 7.62e+00    -  3.59e-01 5.33e-02f  3
 144  4.0978290e+02 5.48e-03 6.95e+02  -3.2 1.03e+01    -  3.21e-01 3.93e-02f  3
 145  4.0728174e+02 8.40e-03 1.10e+03  -3.2 4.33e+00    -  3.57e-01 2.52e-01f  1
 146  4.0690388e+02 9.02e-03 1.04e+03  -3.2 1.12e+01    -  5.19e-02 5.23e-02f  3
 147  4.0578808e+02 1.45e-02 8.48e+02  -3.2 5.82e+00    -  1.48e-01 1.57e-01f  2
 148  4.0291712e+02 1.55e-02 1.03e+03  -3.2 1.07e+01    -  1.53e-01 6.88e-02f  2
 149  3.9904419e+02 1.56e-02 1.09e+03  -3.2 1.75e+01    -  1.01e-01 5.15e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  3.9754870e+02 1.80e-02 1.96e+04  -2.6 2.90e+01    -  1.52e-01 4.35e-02f  1
 151  3.9631885e+02 2.07e-02 3.62e+04  -2.3 4.16e+01    -  6.58e-02 1.84e-02f  1
 152  3.9469974e+02 2.92e-02 3.20e+04  -3.9 1.88e+01    -  7.10e-02 4.67e-02f  2
 153  4.1569737e+02 2.90e-02 3.22e+04  -2.5 7.62e+00    -  1.76e-01 1.53e-01f  1
 154  4.1247084e+02 2.54e-02 2.04e+04  -3.0 2.79e+00    -  2.86e-01 1.19e-01f  1
 155  3.9592860e+02 1.90e-02 1.82e+04  -3.0 4.21e-01    -  2.45e-01 4.46e-01f  1
 156  3.9099173e+02 1.48e-02 1.89e+04  -3.0 1.29e+00    -  6.86e-02 3.35e-01f  1
 157  4.6231094e+02 3.50e-02 6.34e+04  -2.4 1.27e+00    -  2.10e-01 4.50e-01F  1
 158  4.2641833e+02 2.48e-02 1.13e+03  -2.7 3.30e-01    -  8.31e-01 9.68e-01f  1
 159  4.1286368e+02 1.59e-02 8.35e+02  -2.7 5.34e-01    -  5.35e-01 3.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  4.1676942e+02 1.21e-02 4.51e+01  -2.7 3.98e-01    -  5.27e-01 7.89e-01h  1
 161  4.1449172e+02 1.85e-03 2.00e+01  -2.7 1.09e-01    -  7.90e-01 8.95e-01f  1
 162  4.0949952e+02 3.26e-03 5.86e-01  -2.7 1.09e-01    -  1.00e+00 1.00e+00f  1
 163  4.0937929e+02 6.54e-05 2.05e-01  -2.7 3.21e-02    -  1.00e+00 1.00e+00h  1
 164  3.8838136e+02 3.55e-05 7.28e+04  -3.5 3.86e-02    -  9.97e-01 5.12e-01f  1
 165  3.7274325e+02 6.33e-04 4.99e+04  -3.8 2.99e-01    -  1.00e+00 4.55e-01f  1
 166  3.6400518e+02 6.33e-04 2.31e+04  -3.8 2.50e-01    -  1.00e+00 5.21e-01f  1
 167  3.6050333e+02 4.22e-04 1.94e+04  -4.0 1.91e-01    -  1.00e+00 3.52e-01f  1
 168  3.5746676e+02 2.46e-04 8.06e+03  -3.9 3.90e-02    -  1.00e+00 5.51e-01f  1
 169  3.5600361e+02 2.44e-04 2.31e+00  -3.8 7.42e-02    -  9.99e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  3.5581737e+02 2.18e-04 4.82e+01  -3.8 1.75e-01    -  4.96e-01 2.24e-01h  2
 171  3.5414419e+02 1.10e-04 1.55e+03  -4.0 1.01e-01    -  1.00e+00 7.42e-01f  1
 172  3.5799030e+02 6.90e-04 4.38e+03  -3.4 7.02e-01    -  5.01e-01 3.37e-01f  1
 173  3.5690838e+02 3.54e-04 1.58e+03  -3.7 1.38e-01    -  1.00e+00 5.00e-01f  2
 174  3.5608473e+02 1.70e-04 7.89e+02  -3.7 6.51e-02    -  6.46e-01 5.00e-01f  2
 175  3.5562003e+02 9.75e-06 1.15e-01  -3.7 2.36e-02    -  1.00e+00 1.00e+00h  1
 176  3.5330550e+02 1.11e-05 1.34e+03  -4.0 3.46e-02    -  1.00e+00 8.50e-01f  1
 177  3.5281017e+02 9.51e-05 6.45e+02  -4.0 2.08e-01    -  1.00e+00 5.20e-01f  1
 178  3.5512957e+02 3.41e-04 2.71e+03  -3.6 4.70e-01    -  6.49e-01 4.33e-01f  1
 179  3.5467874e+02 3.44e-04 5.42e+02  -3.9 3.17e-01    -  8.68e-01 5.22e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  3.5354310e+02 3.61e-04 4.03e+02  -3.9 1.30e-01    -  4.24e-01 1.00e+00f  1
 181  3.5319845e+02 2.62e-04 1.58e+02  -3.9 9.85e-02    -  6.08e-01 2.50e-01f  3
 182  3.5298422e+02 2.31e-05 2.21e-01  -3.9 3.00e-02    -  1.00e+00 1.00e+00h  1
 183  3.5221483e+02 2.70e-05 1.63e+03  -4.0 9.35e-02    -  1.00e+00 5.86e-01f  1
 184  3.5143004e+02 4.44e-04 1.99e+00  -4.0 2.52e-01    -  9.07e-01 1.00e+00f  1
 185  4.3254534e+02 1.53e-02 1.19e+05  -2.7 4.94e-01    -  3.58e-01 1.00e+00f  1
 186  3.9958123e+02 7.97e-03 2.21e+04  -2.9 3.14e-01    -  1.00e+00 6.57e-01f  1
 187  3.9053495e+02 6.05e-03 1.17e+04  -2.9 3.13e-01    -  4.75e-01 4.72e-01f  1
 188  3.8932747e+02 4.73e-03 9.08e+03  -2.9 9.69e-02    -  9.48e-01 2.22e-01h  1
 189  3.8785060e+02 6.78e-05 2.31e+00  -2.9 2.86e-02    -  5.17e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  3.8784974e+02 4.11e-05 1.97e+00  -2.9 1.00e-01    -  1.00e+00 5.00e-01h  2
 191  3.8763186e+02 8.43e-05 7.15e-01  -2.9 5.88e-02    -  1.00e+00 1.00e+00f  1
 192  3.8775282e+02 1.13e-04 5.27e-01  -2.9 8.37e-02    -  1.00e+00 1.00e+00h  1
 193  3.8752270e+02 1.53e-04 9.79e-01  -2.9 1.30e-01    -  1.00e+00 1.00e+00f  1
 194  3.8714365e+02 1.29e-04 8.15e-01  -2.9 2.09e-01    -  1.00e+00 5.00e-01f  2
 195  3.8712069e+02 2.81e-04 3.43e-01  -2.9 1.45e-01    -  1.00e+00 1.00e+00f  1
 196  3.8714505e+02 2.33e-04 1.21e+00  -2.9 2.98e-01    -  1.00e+00 2.50e-01h  3
 197  3.8659624e+02 2.71e-04 3.21e-01  -2.9 1.75e-01    -  1.00e+00 1.00e+00f  1
 198  3.8640938e+02 2.46e-04 6.08e-01  -2.9 4.94e-01    -  1.00e+00 9.96e-02f  4
 199  3.8839515e+02 6.75e-06 7.54e-01  -2.9 3.89e-01    -  8.62e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  3.8667605e+02 7.19e-04 1.46e+04  -3.0 1.61e+00    -  9.95e-01 2.17e-01f  3
 201  3.8411016e+02 7.03e-04 2.50e+04  -3.0 1.91e+00    -  1.00e+00 1.61e-01f  3
 202  3.8132364e+02 2.85e-03 1.62e+04  -3.0 2.05e+00    -  5.75e-01 3.52e-01f  2
 203  3.8065269e+02 2.74e-03 1.54e+04  -3.0 2.47e+00    -  6.44e-01 5.28e-02f  3
 204  3.7655609e+02 9.62e-04 4.44e+03  -3.0 1.62e-01    -  8.86e-01 7.11e-01f  1
 205  3.7406397e+02 5.20e-04 1.98e+02  -3.0 1.57e-01    -  4.93e-01 9.55e-01f  1
 206  3.7330687e+02 8.90e-04 1.27e+02  -3.0 1.01e+00    -  9.95e-01 3.59e-01f  2
 207  3.7286340e+02 1.62e-03 1.08e+02  -3.0 2.77e+00    -  5.55e-01 1.49e-01f  3
 208  3.7239095e+02 3.98e-03 9.89e+01  -3.0 9.00e+00    -  2.73e-01 8.31e-02f  2
 209  3.7206649e+02 1.11e-02 9.20e+01  -3.0 1.58e+01    -  2.59e-01 6.94e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  3.7178518e+02 1.12e-02 9.05e+01  -3.0 9.75e+00    -  1.74e-01 1.69e-02f  5
 211  3.7135248e+02 1.15e-02 8.18e+01  -3.0 4.80e+00    -  1.00e+00 9.56e-02f  3
 212  3.6934500e+02 2.51e-02 7.51e+01  -3.0 1.80e+01    -  1.95e-01 8.28e-02f  2
 213  3.6801588e+02 2.92e-02 7.13e+01  -3.0 1.93e+01    -  1.18e-01 4.98e-02f  3
 214  3.6994964e+02 2.99e-02 6.59e+01  -3.0 9.31e+00    -  3.51e-01 7.54e-02h  3
 215  3.6861869e+02 2.71e-02 5.54e+01  -3.0 4.99e+00    -  3.58e-01 1.60e-01f  2
