This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  39  1.4010606e+03 3.08e-02 2.31e+06  -1.2 6.53e+00    -  3.22e-01 1.05e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  1.3291254e+03 3.24e-02 1.13e+06  -1.0 3.26e+00    -  3.07e-01 1.51e-01f  1
  41  1.2831350e+03 3.30e-02 2.56e+05  -1.0 2.66e+00    -  3.82e-01 1.63e-01f  1
  42  1.3681735e+03 3.77e-02 9.28e+05  -0.9 2.66e+00    -  4.07e-01 2.83e-01f  1
  43  1.1461027e+03 4.19e-02 3.73e+05  -1.1 5.68e-01    -  6.69e-01 7.17e-01f  1
  44  1.0408842e+03 3.14e-02 1.05e+06  -1.4 4.27e-01    -  5.93e-01 2.48e-01f  1
  45  9.7238757e+02 1.68e-02 4.35e+05  -1.2 2.31e-01    -  7.39e-01 5.19e-01f  1
  46  8.3880779e+02 7.41e-03 1.83e+06  -1.7 4.04e-01    -  1.00e+00 6.07e-01f  1
  47  7.9700601e+02 3.84e-02 8.26e+05  -1.6 9.90e-01    -  1.00e+00 3.88e-01f  1
  48  7.4910734e+02 3.01e-02 1.37e+06  -1.8 5.45e-01    -  8.37e-01 1.75e-01f  1
  49  6.8348865e+02 1.66e-02 1.32e+06  -2.0 1.28e+00    -  5.19e-01 1.90e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  6.2748252e+02 1.20e-02 1.53e+06  -2.3 5.32e-01    -  1.00e+00 2.56e-01f  1
  51  6.0112624e+02 1.57e-02 1.02e+06  -1.6 6.81e-01    -  3.47e-01 3.79e-01f  1
  52  5.7573325e+02 1.22e-02 8.79e+05  -1.9 4.33e-01    -  1.00e+00 2.07e-01f  1
  53  5.2455523e+02 5.00e-03 5.33e+05  -2.0 3.01e-01    -  1.00e+00 5.47e-01f  1
  54  5.0724207e+02 3.93e-03 5.27e+05  -2.2 7.47e-01    -  5.57e-01 1.99e-01f  1
  55  4.9545999e+02 4.59e-03 3.01e+05  -2.0 6.10e-01    -  4.57e-01 3.86e-01f  1
  56  4.6380556e+02 6.91e-03 3.41e+05  -4.0 1.10e+00    -  4.08e-01 2.72e-01f  1
  57  4.5648745e+02 6.59e-03 5.32e+05  -3.6 2.09e+00    -  4.20e-01 3.01e-02f  1
  58  4.3885612e+02 6.62e-03 4.33e+05  -2.2 3.62e+00    -  2.40e-01 8.59e-02f  1
  59  4.3959087e+02 1.17e-02 4.74e+05  -1.6 3.28e+00    -  5.42e-01 1.44e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  4.2015330e+02 8.35e-03 2.77e+05  -2.0 3.46e+00    -  3.71e-01 1.30e-01f  1
  61  4.3823935e+02 1.50e-02 4.44e+05  -1.6 2.23e+00    -  3.37e-01 1.71e-01f  2
  62  4.3015232e+02 1.43e-02 1.07e+04  -1.9 8.86e-01    -  8.66e-01 3.73e-01f  1
  63  4.0888772e+02 1.15e-02 1.97e+04  -1.9 7.84e-01    -  3.73e-01 2.27e-01f  1
  64  3.9694173e+02 7.56e-03 4.87e+04  -2.2 3.40e-01    -  5.34e-01 6.36e-01f  1
  65  3.8205299e+02 4.48e-03 4.45e+03  -2.0 1.30e-01    -  1.00e+00 7.13e-01f  1
  66  3.6557338e+02 2.59e-03 4.15e+05  -2.7 1.16e-01    -  1.00e+00 4.08e-01f  1
  67  3.5464484e+02 1.73e-03 3.67e+05  -3.2 1.23e-01    -  1.00e+00 3.28e-01f  1
  68  3.4578536e+02 1.35e-03 1.63e+05  -2.7 4.14e-01    -  9.29e-01 3.09e-01f  1
  69  3.4049317e+02 1.99e-03 1.15e+05  -2.5 1.33e+00    -  4.07e-01 1.41e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  3.4006946e+02 5.04e-03 7.28e+04  -2.5 1.05e+00    -  5.42e-01 1.36e-01f  3
  71  3.6818122e+02 2.10e-02 4.28e+05  -1.9 6.73e-01    -  1.00e+00 5.00e-01f  2
  72  3.7512771e+02 1.84e-02 1.42e+05  -2.1 7.26e-01    -  6.71e-01 5.33e-01h  1
  73  3.5919805e+02 1.54e-02 8.53e+04  -2.1 3.20e-01    -  4.02e-01 2.29e-01f  2
  74  3.3406350e+02 8.83e-03 4.57e+04  -2.1 2.51e-01    -  4.57e-01 7.15e-01f  1
  75  3.1750411e+02 2.61e-03 1.33e+05  -2.6 9.58e-02    -  1.00e+00 7.40e-01f  1
  76  3.0748591e+02 1.45e-03 1.83e+05  -3.1 1.46e-01    -  1.00e+00 4.45e-01f  1
  77  3.0485398e+02 3.52e-03 9.82e+04  -2.7 1.07e+00    -  6.06e-01 2.11e-01f  2
  78  3.0310793e+02 4.73e-03 1.43e+05  -2.3 2.34e+00    -  7.89e-01 8.65e-02f  3
  79  3.0288762e+02 7.48e-03 1.56e+05  -2.3 2.71e+00    -  3.42e-01 1.28e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  3.0252405e+02 6.00e-03 7.45e+04  -2.5 1.83e+00    -  6.27e-01 1.56e-01f  2
  81  3.0150161e+02 8.79e-03 1.07e+05  -2.1 1.72e+00    -  3.49e-01 2.21e-01f  2
  82  3.0773300e+02 1.49e-02 2.64e+05  -2.0 3.14e+00    -  4.32e-01 1.12e-01f  2
  83  3.0546735e+02 1.66e-02 1.97e+05  -2.3 2.40e+00    -  2.52e-01 1.56e-01f  2
  84  3.0274193e+02 1.52e-02 1.81e+05  -2.3 9.80e-01    -  8.95e-02 3.55e-01f  1
  85  3.0312636e+02 1.57e-02 1.43e+05  -2.3 5.49e-01    -  2.08e-01 1.38e-01h  2
  86  2.8632428e+02 1.78e-02 8.46e+04  -2.3 4.54e-01    -  4.19e-01 1.00e+00f  1
  87  2.8166491e+02 1.79e-02 9.09e+03  -2.5 1.73e+00    -  3.97e-01 9.25e-02f  4
  88  3.2343288e+02 1.03e-02 1.34e+05  -1.9 4.40e-01    -  7.21e-01 5.80e-01f  1
  89  3.1373739e+02 9.23e-03 8.87e+00  -2.1 3.21e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  3.0752238e+02 9.46e-03 9.23e+00  -2.1 1.23e+00    -  3.02e-01 1.47e-01f  2
  91  3.2083429e+02 9.19e-03 1.02e+01  -2.1 1.28e-01    -  1.00e+00 6.56e-01h  1
  92  2.8982467e+02 1.20e-02 8.75e+00  -2.1 2.04e-01    -  1.35e-01 1.00e+00f  1
  93  3.1723045e+02 1.04e-02 9.55e+00  -2.1 1.17e-01    -  9.69e-01 1.00e+00h  1
  94  2.8876554e+02 8.54e-03 5.83e-01  -2.1 7.96e-02    -  1.00e+00 1.00e+00f  1
  95  2.7769583e+02 4.94e-03 3.96e+05  -2.8 3.67e-02    -  1.00e+00 4.21e-01f  1
  96  2.8886877e+02 2.51e-03 5.41e+04  -2.2 3.74e-01    -  1.00e+00 6.19e-01H  1
  97  2.8039557e+02 4.06e-03 2.79e+04  -3.3 1.91e+00    -  2.58e-01 1.45e-01f  1
  98  2.7482610e+02 6.22e-03 2.57e+04  -2.3 1.03e+01    -  3.43e-02 4.56e-02f  1
  99  2.7444486e+02 6.39e-03 7.76e+04  -4.0 5.79e+00    -  1.40e-01 3.85e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  2.7206844e+02 6.16e-03 6.57e+04  -2.0 4.73e-01    -  3.83e-01 9.93e-02F  1
 101  2.6424836e+02 3.91e-03 1.43e+04  -2.3 4.18e-01    -  7.05e-01 5.36e-01f  1
 102  2.6001453e+02 3.85e-03 9.46e+03  -4.0 6.17e+00    -  6.84e-02 2.70e-02f  1
 103  2.6194165e+02 3.87e-03 2.89e+05  -2.0 1.42e+00    -  7.36e-01 5.68e-02f  5
 104  2.5460653e+02 2.86e-03 2.83e+05  -3.0 5.29e-02    -  9.16e-01 2.66e-01f  1
 105  2.5025347e+02 2.38e-03 1.35e+05  -2.6 1.44e-01    -  1.00e+00 3.04e-01f  1
 106  2.4577118e+02 4.31e-03 4.27e+04  -3.0 2.37e-01    -  8.15e-01 7.54e-01f  1
 107  2.5143431e+02 7.31e-03 5.34e+04  -2.6 1.68e-01    -  6.57e-01 1.00e+00f  1
 108  2.4957189e+02 4.58e-03 4.49e+04  -2.7 2.00e-01    -  7.94e-01 3.25e-01f  1
 109  2.3910343e+02 2.74e-03 4.39e+02  -2.7 1.05e-01    -  8.87e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  2.4532325e+02 5.54e-04 2.78e+02  -2.7 1.92e-01    -  8.73e-01 8.00e-01H  1
 111  2.3614394e+02 9.56e-04 2.11e+04  -2.8 1.72e-01    -  1.00e+00 4.47e-01f  1
 112  2.3755028e+02 3.01e-03 8.97e+04  -2.2 5.90e-01    -  3.39e-01 1.37e-01f  3
 113  2.3607427e+02 1.83e-03 9.96e+03  -2.6 2.09e-01    -  7.41e-01 2.39e-01f  2
 114  2.4074337e+02 1.20e-03 1.66e+05  -2.2 9.94e-02    -  8.94e-01 4.02e-01f  1
 115  2.3719970e+02 2.12e-03 4.34e+03  -2.4 6.21e-02    -  1.00e+00 8.37e-01f  1
 116  2.3625846e+02 5.08e-04 2.02e+00  -2.4 4.19e-02    -  1.00e+00 1.00e+00f  1
 117  2.2716353e+02 3.48e-04 1.11e+05  -3.1 9.62e-02    -  1.00e+00 6.03e-01f  1
 118  2.2643195e+02 9.91e-04 1.30e+05  -3.7 3.31e-01    -  9.37e-01 2.27e-01f  1
 119  2.2709040e+02 8.61e-04 5.36e+04  -2.5 3.55e-01    -  4.18e-01 2.97e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  2.3685690e+02 7.53e-04 6.79e+05  -1.4 8.67e-01    -  2.24e-01 5.47e-02f  1
 121  2.3898334e+02 1.08e-03 2.39e+05  -2.3 9.04e-02    -  6.87e-01 4.44e-01f  1
 122  2.3820746e+02 9.57e-04 3.05e+04  -2.3 8.60e-02    -  1.00e+00 5.00e-01f  2
 123  2.3751223e+02 5.16e-04 1.46e+04  -2.3 5.06e-02    -  1.00e+00 5.20e-01f  1
 124  2.3733149e+02 6.17e-04 7.32e+03  -2.3 7.63e-02    -  1.00e+00 5.00e-01f  2
 125  2.3720238e+02 5.27e-04 4.09e+03  -2.3 1.12e-01    -  1.00e+00 4.41e-01f  2
 126  2.3666817e+02 5.01e-04 3.16e+03  -2.3 1.92e-01    -  5.50e-01 2.27e-01f  2
 127  2.3606743e+02 1.81e-03 1.45e+03  -2.3 1.70e-01    -  6.18e-01 5.43e-01f  1
 128  2.3501358e+02 1.81e-03 1.27e+03  -2.3 5.48e-01    -  1.00e+00 1.21e-01f  3
 129  2.3415507e+02 1.39e-03 9.53e+02  -2.3 1.30e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  2.3341338e+02 8.01e-04 4.77e+02  -2.3 7.57e-02    -  1.00e+00 5.00e-01f  2
 131  2.3232345e+02 4.96e-04 3.58e+02  -2.3 1.53e-01    -  1.00e+00 2.50e-01f  3
 132  2.3738780e+02 1.63e-03 3.32e+05  -2.0 3.44e-01    -  1.00e+00 2.43e-01f  3
 133  2.3726091e+02 1.13e-03 1.42e+05  -2.2 5.73e-01    -  5.29e-01 1.35e-01f  3
 134  2.3619171e+02 2.56e-03 6.47e+04  -2.2 1.51e+00    -  4.67e-01 1.05e-01f  2
 135  2.3526911e+02 2.57e-03 2.82e+04  -2.2 2.94e+00    -  4.04e-01 2.97e-02f  4
 136  2.3456854e+02 1.95e-03 7.75e+03  -2.2 1.06e+00    -  6.90e-01 7.27e-02f  4
 137  2.3387067e+02 2.23e-03 1.97e+04  -2.2 1.21e+00    -  8.81e-01 1.22e-01f  3
 138  2.3307215e+02 2.14e-03 2.02e+04  -2.2 9.84e-01    -  6.20e-01 3.32e-02f  5
 139  2.5728212e+02 1.58e-04 4.42e+01  -2.2 2.22e-01    -  9.42e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  2.2939374e+02 1.76e-02 4.34e+04  -2.5 1.76e-01    -  1.00e+00 8.55e-01f  1
 141  2.3041097e+02 8.57e-03 1.96e+04  -2.6 1.63e-01    -  4.17e-01 4.84e-01h  1
 142  2.1462745e+02 1.14e-02 1.80e+02  -2.6 1.63e-01    -  9.93e-01 1.00e+00f  1
 143  2.1520207e+02 8.09e-03 1.04e+05  -3.2 4.72e-01    -  6.60e-01 1.79e-01h  1
 144  2.1382439e+02 7.68e-03 1.92e+05  -4.0 1.56e-01    -  7.82e-01 5.02e-02f  1
 145  2.1147774e+02 7.60e-03 4.04e+04  -2.8 2.32e-01    -  9.27e-01 5.54e-01f  1
 146  2.0992919e+02 5.46e-03 4.65e+00  -2.8 8.22e-02    -  1.00e+00 1.00e+00f  1
 147  2.0313108e+02 3.16e-03 3.65e+03  -3.0 7.12e-02    -  1.00e+00 9.34e-01f  1
 148  2.0117591e+02 1.45e-03 3.08e+04  -3.2 6.09e-02    -  1.00e+00 3.63e-01f  2
 149  1.9906487e+02 1.04e-03 3.75e+04  -4.0 3.84e-02    -  1.00e+00 5.30e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.9779557e+02 6.38e-04 1.52e+04  -4.0 6.82e-02    -  7.81e-01 5.95e-01f  1
 151  1.9658666e+02 2.91e-04 5.42e+03  -4.0 3.34e-02    -  8.45e-01 6.43e-01f  1
 152  1.9627640e+02 1.66e-04 1.94e+03  -3.9 3.37e-02    -  7.32e-01 5.00e-01f  2
 153  1.9761714e+02 4.15e-05 2.07e+04  -3.3 2.62e-02    -  4.32e-01 1.00e+00f  1
 154  1.9680964e+02 2.88e-04 1.42e+04  -3.8 1.30e-01    -  4.56e-01 3.65e-01f  1
 155  1.9675070e+02 3.07e-04 1.25e+04  -3.6 4.54e-01    -  1.69e-01 1.06e-01f  2
 156  1.9632153e+02 1.97e-04 9.59e+03  -3.6 5.35e-01    -  8.60e-01 1.07e-01f  2
 157  1.9585958e+02 4.35e-04 9.24e+03  -3.6 2.38e+00    -  1.38e-01 3.23e-02f  3
 158  1.9575374e+02 1.23e-03 5.97e+03  -3.2 2.20e+00    -  5.20e-01 7.94e-02f  2
 159  1.9915917e+02 1.25e-03 2.47e+04  -2.6 6.71e-01    -  2.89e-01 1.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.9870607e+02 1.19e-03 2.06e+03  -3.2 1.33e-01    -  7.48e-01 5.47e-02f  1
 161  1.9669619e+02 2.18e-03 5.23e+03  -3.2 2.21e-01    -  1.47e-01 7.60e-01f  1
 162  1.9613061e+02 1.82e-03 1.78e+03  -3.2 5.01e-01    -  5.49e-01 1.20e-01f  3
 163  1.9589688e+02 1.12e-03 6.82e+02  -3.2 1.31e-01    -  5.21e-01 3.79e-01f  1
 164  1.9510861e+02 4.82e-04 2.62e+02  -3.2 9.12e-02    -  5.85e-01 5.56e-01f  1
 165  1.9608559e+02 4.90e-04 3.92e+04  -2.9 2.87e-01    -  1.00e+00 2.42e-01f  2
 166  1.9596137e+02 4.82e-04 3.52e+02  -3.1 1.12e-01    -  9.27e-01 2.50e-01f  3
 167  1.9531481e+02 3.43e-04 2.95e+02  -3.1 1.00e-01    -  5.37e-01 5.00e-01f  2
 168  1.9457919e+02 7.15e-04 3.42e+04  -3.7 1.39e-01    -  1.00e+00 3.64e-01f  2
 169  1.9309937e+02 3.91e-04 2.42e+04  -4.0 1.37e-02    -  1.00e+00 4.71e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.9197481e+02 1.46e-04 5.49e+03  -4.0 3.24e-02    -  1.00e+00 7.73e-01f  1
 171  1.9185374e+02 1.69e-04 4.75e+03  -4.0 1.05e-01    -  1.00e+00 1.35e-01f  2
 172  1.9170256e+02 6.28e-05 2.29e+03  -4.0 3.83e-02    -  7.33e-01 5.17e-01f  1
 173  1.9163726e+02 5.50e-05 2.01e+03  -4.0 2.20e-02    -  1.00e+00 1.23e-01f  1
 174  1.9152901e+02 3.24e-04 2.86e+00  -4.0 4.93e-02    -  7.00e-01 1.00e+00f  1
 175  1.9156657e+02 1.67e-04 2.39e+03  -3.7 2.06e-02    -  8.02e-01 5.00e-01f  2
 176  1.9115907e+02 8.46e-05 7.55e+02  -4.0 2.35e-02    -  1.00e+00 8.09e-01f  1
 177  1.9109385e+02 7.52e-05 3.77e+02  -4.0 1.66e-02    -  1.00e+00 5.00e-01f  2
 178  1.9098498e+02 1.66e-04 5.06e+01  -4.0 3.94e-02    -  1.00e+00 8.66e-01f  1
 179  1.9117221e+02 1.35e-04 6.07e+03  -3.4 2.34e-01    -  3.29e-01 1.19e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.9100940e+02 1.27e-04 2.60e+02  -3.9 6.89e-02    -  8.41e-01 1.28e-01f  1
 181  1.9075455e+02 1.46e-04 1.59e+02  -3.9 1.04e-01    -  2.46e-01 2.03e-01f  2
 182  1.9057259e+02 1.10e-04 1.34e+02  -3.9 2.09e-01    -  4.03e-01 1.41e-01f  2
 183  1.9058026e+02 1.52e-04 1.41e+04  -3.5 2.01e-01    -  9.53e-01 1.48e-01f  1
 184  1.9041907e+02 1.52e-04 8.96e+03  -3.8 1.70e-01    -  3.84e-01 7.76e-02f  1
 185  1.9038467e+02 1.53e-04 1.61e+04  -3.5 2.86e-01    -  9.04e-01 9.98e-02f  2
 186  1.9092174e+02 3.83e-04 2.44e+04  -2.9 6.06e-01    -  2.06e-01 1.08e-01f  1
 187  1.9075584e+02 3.41e-04 1.93e+04  -3.5 5.95e-01    -  2.16e-01 4.93e-02f  3
 188  1.9075621e+02 3.91e-04 8.52e+03  -3.5 4.05e-01    -  5.80e-01 8.48e-02f  3
 189  1.9075243e+02 3.58e-04 4.54e+03  -3.5 3.24e-01    -  5.07e-01 9.47e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.9062718e+02 3.79e-04 2.78e+03  -3.5 3.87e-01    -  4.22e-01 2.07e-01f  2
 191  1.9060909e+02 4.51e-04 2.33e+03  -3.5 1.11e+00    -  1.94e-01 4.80e-02f  2
 192  1.9027653e+02 4.20e-04 1.98e+03  -3.5 4.54e-01    -  1.77e-01 6.49e-02f  3
 193  1.9021919e+02 3.79e-04 1.37e+04  -3.2 4.73e-01    -  5.87e-01 1.20e-01f  2
 194  1.9070702e+02 1.20e-03 1.30e+04  -3.0 9.15e-01    -  1.03e-01 8.96e-02f  2
 195  1.9044191e+02 9.17e-04 8.57e+03  -3.4 3.58e-01    -  3.20e-01 2.42e-01f  1
 196  1.9009435e+02 7.72e-04 7.38e+03  -3.4 4.93e-01    -  1.15e-01 4.59e-02f  2
 197  1.9218046e+02 7.89e-04 2.64e+04  -2.7 1.67e-01    -  1.81e-01 3.64e-01f  1
 198  1.9194969e+02 8.34e-04 2.13e+04  -3.1 2.72e-01    -  2.12e-01 1.94e-01f  1
 199  1.9141462e+02 6.31e-04 1.72e+04  -3.1 7.17e-02    -  4.44e-01 2.03e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.9006609e+02 2.75e-04 2.60e+02  -3.1 2.90e-02    -  5.81e-01 1.00e+00f  1
 201  1.9234118e+02 3.58e-04 1.71e+04  -2.9 6.39e-02    -  9.08e-01 6.30e-01f  1
 202  1.9098441e+02 3.59e-04 1.03e+00  -3.0 2.19e-02    -  1.00e+00 1.00e+00f  1
 203  1.9069036e+02 2.17e-04 2.25e+00  -3.0 2.27e-02    -  1.00e+00 5.00e-01f  2
 204  1.9053524e+02 2.23e-05 6.40e-01  -3.0 2.86e-02    -  1.00e+00 1.00e+00f  1
 205  1.9289355e+02 5.89e-04 3.86e+04  -2.8 2.24e-01    -  1.00e+00 5.00e-01f  2
 206  1.9233310e+02 8.94e-04 1.02e+04  -2.9 3.37e-01    -  1.00e+00 3.66e-01f  2
 207  1.9213186e+02 8.23e-04 8.29e+03  -2.9 5.92e-01    -  9.21e-01 1.88e-01f  2
 208  1.9084596e+02 5.46e-04 4.25e+03  -2.9 1.23e-01    -  7.87e-01 4.87e-01f  2
 209  1.9022571e+02 3.69e-04 2.20e+03  -2.9 1.24e-01    -  9.88e-01 4.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.9009783e+02 2.05e-04 1.10e+03  -2.9 3.98e-02    -  1.00e+00 5.00e-01f  2
 211  1.8734048e+02 9.10e-05 3.84e+04  -3.6 3.36e-02    -  1.00e+00 5.92e-01f  1
 212  1.8626252e+02 5.87e-05 3.54e+04  -4.0 6.73e-02    -  1.00e+00 3.46e-01f  1
 213  1.8554486e+02 1.64e-04 2.13e+04  -3.8 2.81e-01    -  6.84e-01 3.24e-01f  1
 214  1.8590086e+02 3.68e-04 1.22e+04  -2.7 1.22e+00    -  1.19e-01 7.55e-02f  1
 215  1.8567166e+02 8.62e-04 1.06e+04  -3.5 1.19e+00    -  2.49e-01 1.38e-01f  1
