This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    30501
Number of nonzeros in inequality constraint Jacobian.:     6600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    10484
                     variables with only lower bounds:     2419
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     8319
Total number of inequality constraints...............:     1892
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1892

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1315  5.3502697e+02 2.92e-06 8.60e-01  -3.7 7.72e-03    -  1.00e+00 5.00e-01f  2
1316  5.3502115e+02 2.71e-06 1.15e-01  -3.7 1.09e-03    -  1.00e+00 1.00e+00h  1
1317  5.3501645e+02 8.61e-07 4.57e-02  -3.7 3.29e-03    -  1.00e+00 1.00e+00h  1
1318  5.3501618e+02 1.70e-06 8.06e-01  -3.7 1.17e-02    -  1.00e+00 5.00e-01h  2
1319  5.3500947e+02 6.78e-06 2.70e+00  -3.7 1.09e-01    -  7.43e-01 1.47e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1320  5.3500695e+02 6.92e-06 2.47e+00  -3.7 2.49e-01    -  1.00e+00 2.14e-02f  5
1321  5.3500451e+02 7.35e-06 2.26e+00  -3.7 6.92e-02    -  1.00e+00 1.25e-01h  4
1322  5.3500107e+02 5.71e-06 4.77e+00  -3.7 1.67e-01    -  1.00e+00 5.40e-02f  5
1323  5.3499913e+02 5.40e-06 5.54e+00  -3.7 1.82e-01    -  1.00e+00 4.80e-02f  5
1324  5.3499548e+02 5.64e-06 4.86e+00  -3.7 1.59e-01    -  1.00e+00 5.17e-02f  5
1325  5.3499181e+02 4.90e-06 8.05e+00  -3.7 1.17e-01    -  1.00e+00 6.25e-02f  5
1326  5.3498959e+02 4.61e-06 7.66e+00  -3.7 1.12e-01    -  9.04e-01 6.25e-02f  5
1327  5.3498697e+02 6.08e-06 9.86e+00  -3.7 1.30e-01    -  1.00e+00 1.25e-01f  4
1328  5.3600986e+02 4.55e-04 6.68e+00  -3.7 1.45e-01    -  5.63e-01 9.24e-01w  1
1329  5.3751440e+02 7.72e-04 7.70e+00  -3.7 9.15e-02    -  1.00e+00 8.42e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1330  5.3563935e+02 8.45e-04 2.71e+01  -3.7 7.00e-02    -  8.85e-03 1.00e+00w  1
1331  5.3498514e+02 1.13e-05 8.48e+00  -3.7 5.55e-02    -  5.63e-01 1.15e-01f  3
1332  5.3498022e+02 1.17e-05 1.41e+01  -3.7 2.08e-01    -  1.00e+00 5.62e-02f  5
1333  5.3496710e+02 7.09e-06 9.60e+00  -3.7 1.71e-01    -  4.25e-01 1.25e-01f  4
1334  5.3495357e+02 8.19e-06 1.25e+01  -3.7 4.35e-01    -  5.91e-01 5.25e-02f  4
1335  5.3493764e+02 1.25e-05 8.89e+00  -3.7 3.09e-01    -  3.85e-01 7.08e-02f  4
1336  5.3492489e+02 5.86e-05 5.38e+00  -3.7 4.47e-01    -  4.81e-01 1.65e-01f  2
1337  5.3491622e+02 5.99e-05 5.46e+00  -3.7 1.11e+00    -  1.19e-01 1.36e-02f  4
1338  5.3484274e+02 6.65e-05 1.51e+01  -3.7 2.71e-01    -  1.00e+00 2.91e-01f  1
1339  5.3483599e+02 6.87e-05 1.03e+01  -3.7 3.94e+00    -  2.57e-02 9.57e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1340  5.3478219e+02 5.05e-05 6.24e+00  -3.7 1.54e-01    -  5.36e-01 2.18e-01f  3
1341  5.3472653e+02 4.19e-05 6.86e+01  -3.7 1.08e-01    -  9.40e-01 2.50e-01f  3
1342  5.3449050e+02 4.09e-05 4.96e+03  -4.0 8.75e-02    -  1.00e+00 4.96e-01f  2
1343  5.3424501e+02 7.76e-05 1.97e+00  -4.0 3.58e-02    -  1.00e+00 1.00e+00f  1
1344  5.3416360e+02 9.11e-05 1.68e+00  -4.0 1.72e-02    -  1.00e+00 1.00e+00f  1
1345  5.3406124e+02 3.36e-05 2.23e-01  -4.0 1.70e-02    -  1.00e+00 1.00e+00f  1
1346  5.3404372e+02 9.96e-06 2.72e-01  -4.0 2.11e-02    -  1.00e+00 9.36e-01f  1
1347  5.3400209e+02 8.57e-06 3.63e-01  -4.0 1.79e-02    -  1.00e+00 1.00e+00f  1
1348  5.3430187e+02 5.57e-05 6.65e+03  -3.6 1.24e-01    -  8.02e-01 2.91e-01f  2
1349  5.3419311e+02 4.28e-05 7.04e-01  -3.9 2.03e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1350  5.3413246e+02 5.38e-05 3.96e-01  -3.9 8.74e-03    -  1.00e+00 1.00e+00f  1
1351  5.3404511e+02 1.22e-05 1.44e-01  -3.9 1.20e-02    -  1.00e+00 1.00e+00f  1
1352  5.3403463e+02 4.03e-06 1.42e-01  -3.9 1.57e-02    -  1.00e+00 1.00e+00h  1
1353  5.3547136e+02 1.28e-04 1.03e+03  -3.4 1.33e-01    -  9.62e-01 1.00e+00f  1
1354  5.3536346e+02 1.90e-04 2.65e+03  -3.5 7.35e-01    -  3.90e-01 1.41e-01f  2
1355  5.3533035e+02 1.88e-04 3.53e+03  -3.5 6.27e-01    -  2.82e-01 4.83e-02f  3
1356  5.3522808e+02 1.44e-04 4.97e+03  -3.5 7.38e-02    -  1.00e+00 2.50e-01f  3
1357  5.3477244e+02 1.47e-04 9.24e-01  -3.5 1.39e-01    -  3.61e-01 1.00e+00f  1
1358  5.3476471e+02 1.44e-04 2.54e+00  -3.5 4.57e-01    -  5.10e-01 1.96e-02f  6
1359  5.3476160e+02 5.87e-06 2.42e-01  -3.5 2.36e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1360  5.3673490e+02 3.20e-04 1.55e+04  -2.7 1.13e+00    -  2.67e-01 1.79e-01f  1
1361  5.3666128e+02 2.69e-04 2.35e+03  -3.3 3.17e-01    -  7.87e-01 1.17e-01f  4
1362  5.3607009e+02 1.24e-04 2.78e+03  -3.3 7.30e-02    -  8.15e-01 5.00e-01f  2
1363  5.3581824e+02 8.38e-05 2.10e+03  -3.3 2.55e-01    -  1.00e+00 4.37e-01f  2
1364  5.3579541e+02 8.01e-05 2.04e+03  -3.3 6.93e-01    -  2.19e-01 2.68e-02f  5
1365  5.3577443e+02 6.99e-05 1.79e+03  -3.3 4.32e-02    -  1.00e+00 1.25e-01h  4
1366  5.3570258e+02 5.23e-06 1.80e-01  -3.3 2.31e-02    -  1.00e+00 1.00e+00h  1
1367  5.3569594e+02 3.92e-06 1.06e+00  -3.3 1.30e-01    -  1.00e+00 6.25e-02f  5
1368  5.3568914e+02 5.49e-06 4.91e-01  -3.3 3.67e-02    -  1.00e+00 5.00e-01f  2
1369  5.3567368e+02 1.86e-05 1.85e+00  -3.3 1.19e-01    -  8.81e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1370  5.3565440e+02 2.77e-05 8.71e+00  -3.3 3.82e-01    -  1.00e+00 8.56e-02f  4
1371  5.3564918e+02 2.93e-05 8.67e+00  -3.3 2.99e-01    -  6.11e-01 3.12e-02f  6
1372  5.3564591e+02 2.65e-05 2.18e+00  -3.3 7.98e-02    -  1.00e+00 1.25e-01f  4
1373  5.3564856e+02 1.55e-05 1.87e+00  -3.3 7.22e-02    -  1.00e+00 2.50e-01f  3
1374  5.3564601e+02 1.33e-05 1.67e+00  -3.3 6.21e-02    -  1.00e+00 2.50e-01f  3
1375  5.3563806e+02 1.45e-05 2.09e+00  -3.3 6.38e-02    -  1.00e+00 2.50e-01f  3
1376  5.3562854e+02 1.22e-05 2.30e+00  -3.3 7.21e-02    -  1.00e+00 1.25e-01f  4
1377  5.3566812e+02 1.52e-05 4.73e-01  -3.3 2.14e-02    -  1.00e+00 1.00e+00w  1
1378  5.3567745e+02 2.38e-05 3.68e-01  -3.3 6.20e-03    -  1.00e+00 1.00e+00w  1
1379  5.3560865e+02 1.66e-05 1.50e-01  -3.3 5.31e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1380  5.3561764e+02 6.17e-06 2.45e-01  -3.3 9.77e-03    -  1.00e+00 1.00e+00h  1
1381  5.3560119e+02 4.27e-06 1.07e-01  -3.3 5.51e-03    -  1.00e+00 1.00e+00f  1
1382  5.3559619e+02 3.04e-06 2.18e-01  -3.3 5.02e-03    -  1.00e+00 5.00e-01h  2
1383  5.3559197e+02 7.75e-07 8.31e-02  -3.3 4.39e-03    -  1.00e+00 1.00e+00h  1
1384  5.3558932e+02 2.30e-06 3.68e-01  -3.3 1.60e-02    -  1.00e+00 5.00e-01f  2
1385  5.3558719e+02 3.10e-06 4.36e-01  -3.3 4.21e-02    -  1.00e+00 2.50e-01f  3
1386  5.3558372e+02 2.60e-06 7.63e-01  -3.3 4.54e-02    -  1.00e+00 2.50e-01f  3
1387  5.3557891e+02 8.35e-06 2.02e+00  -3.3 1.76e-01    -  1.00e+00 1.25e-01f  4
1388  5.3557517e+02 1.74e-05 7.91e+00  -3.3 5.57e-01    -  1.00e+00 5.66e-02f  4
1389  5.3557034e+02 2.53e-05 9.68e+00  -3.3 6.79e-01    -  3.41e-01 2.79e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1390  5.3557127e+02 2.98e-05 6.70e+00  -3.3 3.62e-01    -  1.00e+00 6.21e-02f  5
1391  5.3556766e+02 2.73e-05 4.05e+00  -3.3 2.45e-01    -  8.55e-01 6.25e-02f  5
1392  5.3556282e+02 3.03e-05 4.02e+00  -3.3 2.98e-01    -  1.00e+00 6.25e-02f  5
1393  5.3555783e+02 2.93e-05 3.06e+00  -3.3 1.32e-01    -  1.00e+00 6.25e-02f  5
1394  5.3575859e+02 9.07e-05 7.81e-01  -3.3 3.66e-02    -  1.00e+00 1.00e+00w  1
1395  5.3599300e+02 9.12e-05 1.22e+00  -3.3 5.27e-02    -  1.00e+00 1.00e+00w  1
1396  5.3650171e+02 5.85e-04 1.43e+00  -3.3 9.61e-02    -  9.16e-01 1.00e+00w  1
1397  5.3555707e+02 2.29e-05 1.61e+00  -3.3 1.34e-01    -  1.00e+00 2.50e-01f  2
1398  5.3554934e+02 3.20e-06 7.10e-02  -3.3 1.02e-02    -  1.00e+00 1.00e+00h  1
1399  5.3555415e+02 2.93e-06 1.25e+00  -3.3 1.76e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1400  5.3554580e+02 6.61e-07 3.66e-02  -3.3 4.93e-03    -  1.00e+00 1.00e+00h  1
1401  5.3554895e+02 5.18e-07 1.47e-01  -3.3 8.47e-04    -  1.00e+00 1.00e+00h  1
1402  5.3554443e+02 2.78e-07 1.60e-02  -3.3 1.14e-03    -  1.00e+00 1.00e+00h  1
1403  5.3554379e+02 1.64e-08 1.58e-02  -3.3 6.06e-04    -  1.00e+00 1.00e+00h  1
1404  5.3554306e+02 1.48e-07 1.98e+00  -3.3 2.62e-02    -  1.00e+00 6.25e-02f  5
1405  5.3554146e+02 1.37e-06 2.47e-01  -3.3 1.13e-02    -  1.00e+00 5.00e-01f  2
1406  5.3553851e+02 1.93e-06 1.84e+00  -3.3 7.32e-02    -  7.74e-01 9.71e-02f  4
1407  5.3553817e+02 1.85e-06 1.20e+00  -3.3 2.37e-02    -  1.00e+00 1.25e-01h  4
1408  5.3554905e+02 4.63e-09 1.70e-01  -3.3 5.53e-03    -  1.00e+00 1.00e+00H  1
1409  5.3554723e+02 9.65e-09 1.72e-01  -3.3 1.63e-03    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1410  5.3553641e+02 2.30e-06 4.56e-02  -3.3 2.77e-03    -  1.00e+00 1.00e+00f  1
1411  5.3553569e+02 5.47e-07 6.35e-02  -3.3 8.66e-04    -  1.00e+00 1.00e+00h  1
1412  5.3553455e+02 5.44e-07 5.91e-02  -3.3 2.08e-03    -  1.00e+00 1.00e+00h  1
1413  5.3555412e+02 4.66e-09 2.52e-01  -3.3 7.26e-03    -  1.00e+00 1.00e+00H  1
1414  5.3553807e+02 3.61e-09 1.03e-01  -3.3 1.67e-03    -  1.00e+00 1.00e+00F  1
1415  5.3553120e+02 8.83e-07 4.14e-02  -3.3 6.02e-04    -  1.00e+00 1.00e+00f  1
1416  5.3553133e+02 5.73e-08 1.84e-02  -3.3 6.92e-04    -  1.00e+00 1.00e+00h  1
1417  5.3553087e+02 1.20e-06 6.53e-01  -3.3 1.62e-02    -  1.00e+00 2.50e-01f  3
1418  5.3552926e+02 1.99e-06 4.36e+00  -3.3 8.36e-02    -  9.55e-01 6.25e-02f  5
1419  5.3552655e+02 7.16e-06 1.67e+01  -3.3 2.70e-01    -  1.00e+00 3.32e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1420  5.3552624e+02 1.33e-05 1.99e+01  -3.3 4.58e-01    -  2.84e-01 2.61e-02f  5
1421  5.3552568e+02 1.22e-05 1.83e+01  -3.3 2.98e-01    -  1.00e+00 2.07e-02f  6
1422  5.3552492e+02 1.09e-05 7.90e+00  -3.3 1.63e-01    -  1.00e+00 3.12e-02f  6
1423  5.3552450e+02 1.04e-05 2.72e+00  -3.3 4.58e-02    -  1.00e+00 6.25e-02h  5
1424  5.3554807e+02 1.37e-08 1.23e-01  -3.3 2.08e-02    -  1.00e+00 1.00e+00H  1
1425  5.3553680e+02 9.50e-07 5.93e-01  -3.3 1.23e-02    -  1.00e+00 2.50e-01f  3
1426  5.3552307e+02 4.81e-06 3.88e-01  -3.3 1.06e-02    -  1.00e+00 5.00e-01f  2
1427  5.3551978e+02 4.87e-06 2.68e-01  -3.3 1.42e-02    -  1.00e+00 5.00e-01h  2
1428  5.3551839e+02 5.01e-06 3.11e+00  -3.3 8.79e-02    -  1.00e+00 6.25e-02f  5
1429  5.3552025e+02 4.76e-06 9.88e-01  -3.3 2.67e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1430  5.3552519e+02 1.86e-09 6.94e-02  -3.3 1.20e-02    -  1.00e+00 1.00e+00H  1
1431  5.3551787e+02 1.18e-06 8.74e-01  -3.3 2.26e-02    -  1.00e+00 2.50e-01f  3
1432  5.3551653e+02 2.67e-06 6.93e-01  -3.3 1.82e-02    -  1.00e+00 2.50e-01f  3
1433  5.3551166e+02 5.03e-06 5.04e-01  -3.3 1.19e-02    -  1.00e+00 5.00e-01f  2
1434  5.3551072e+02 7.30e-06 5.70e+00  -3.3 6.94e-02    -  1.00e+00 1.11e-01f  4
1435  5.3550948e+02 6.87e-06 4.91e+00  -3.3 4.91e-02    -  1.00e+00 6.25e-02h  5
1436  5.3550527e+02 7.61e-06 8.61e+00  -3.3 1.06e-01    -  1.00e+00 6.25e-02f  5
1437  5.3549849e+02 2.08e-05 9.54e+00  -3.3 2.13e-01    -  9.21e-01 1.36e-01f  3
1438  5.3549495e+02 1.86e-05 7.70e+00  -3.3 8.53e-01    -  2.72e-01 1.01e-02f  5
1439  5.3548676e+02 1.73e-05 5.62e+00  -3.3 3.87e-01    -  1.00e+00 5.14e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1440  5.3548601e+02 1.89e-05 6.00e+00  -3.3 6.58e-01    -  5.56e-01 1.42e-02f  6
1441  5.3881429e+02 1.18e-03 1.18e+01  -3.3 1.91e-01    -  1.00e+00 1.00e+00w  1
1442  5.3770372e+02 1.40e-03 1.36e+01  -3.3 3.80e-02    -  1.00e+00 1.00e+00w  1
1443  5.3602967e+02 8.46e-04 5.78e+00  -3.3 1.25e-01    -  4.54e-01 4.67e-01w  1
1444  5.3548675e+02 2.00e-05 8.27e+00  -3.3 6.28e-01    -  1.00e+00 6.25e-02f  4
1445  5.3548435e+02 1.93e-05 5.51e+00  -3.3 1.65e-01    -  7.31e-01 6.75e-03f  8
1446  5.3548175e+02 1.44e-05 9.53e-02  -3.3 1.67e-02    -  1.00e+00 1.00e+00h  1
1447  5.3548256e+02 1.47e-05 2.79e+00  -3.3 1.17e-01    -  7.20e-01 3.12e-02h  6
1448  5.3548092e+02 9.92e-06 1.93e+00  -3.3 2.89e-02    -  1.00e+00 5.00e-01h  2
1449  5.3548060e+02 1.14e-05 2.40e+00  -3.3 3.78e-01    -  3.03e-01 4.21e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1450  5.3547068e+02 3.10e-05 4.71e+00  -3.3 5.11e-01    -  8.25e-01 5.57e-02f  3
1451  5.3546616e+02 3.16e-05 3.25e+00  -3.3 3.22e-01    -  4.31e-01 3.32e-02f  5
1452  5.3546156e+02 2.78e-05 4.34e+00  -3.3 2.16e-01    -  1.00e+00 1.08e-01f  4
1453  5.3545879e+02 2.85e-05 5.03e+00  -3.3 4.13e-01    -  4.04e-01 3.86e-02f  5
1454  5.3545160e+02 2.79e-05 6.37e+00  -3.3 3.57e-01    -  1.00e+00 7.98e-02f  4
1455  5.3545027e+02 2.73e-05 6.63e+00  -3.3 2.97e-01    -  4.20e-01 1.92e-02f  6
1456  5.3544495e+02 2.17e-05 5.87e+00  -3.3 3.37e-02    -  1.00e+00 2.50e-01f  3
1457  5.3579508e+02 1.24e-04 4.95e+00  -3.3 6.07e-02    -  1.00e+00 1.00e+00w  1
1458  5.4048802e+02 1.41e-03 3.22e+00  -3.3 1.07e-01    -  1.00e+00 1.00e+00w  1
1459  5.3575272e+02 1.09e-03 1.50e+00  -3.3 9.01e-02    -  7.04e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1460  5.3542325e+02 2.30e-05 5.61e+00  -3.3 2.81e-01    -  1.00e+00 2.50e-01f  2
1461  5.3540728e+02 2.51e-05 4.48e+00  -3.3 5.91e-02    -  1.00e+00 4.31e-01f  2
1462  5.3537238e+02 9.12e-05 3.79e+00  -3.3 1.53e-01    -  4.70e-01 2.27e-01f  2
1463  5.3533805e+02 6.45e-05 4.13e+00  -3.3 1.86e-01    -  1.00e+00 1.12e-01f  4
1464  5.3532274e+02 5.67e-05 4.43e+00  -3.3 1.26e-01    -  9.40e-01 6.25e-02f  5
1465  5.3532156e+02 2.58e-05 9.97e-01  -3.3 8.15e-03    -  1.00e+00 1.00e+00f  1
1466  5.3527245e+02 1.58e-05 9.14e-01  -3.3 8.90e-03    -  1.00e+00 5.00e-01f  2
1467  5.3526637e+02 2.21e-05 5.06e-01  -3.3 2.12e-02    -  1.00e+00 1.00e+00f  1
1468  5.3523855e+02 2.85e-05 2.65e+00  -3.3 9.55e-02    -  1.00e+00 2.50e-01f  3
1469  5.3522301e+02 3.06e-05 3.49e+00  -3.3 4.17e-01    -  8.36e-01 6.81e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1470  5.3519497e+02 3.07e-05 3.21e+00  -3.3 2.24e-01    -  1.00e+00 1.07e-01f  4
1471  5.3518979e+02 4.57e-05 4.30e+00  -3.3 2.96e-01    -  7.91e-01 1.43e-01f  3
1472  5.3518861e+02 4.77e-05 6.70e+00  -3.3 5.78e-01    -  1.00e+00 1.29e-01f  2
1473  5.3518681e+02 4.42e-05 8.48e+00  -3.3 3.27e-01    -  9.20e-01 5.55e-02f  5
1474  5.3504489e+02 1.51e-04 9.04e+00  -3.3 2.70e-01    -  1.00e+00 4.67e-01f  1
1475  5.3501854e+02 1.56e-04 9.50e+00  -3.3 1.93e+00    -  2.50e-01 8.50e-03f  6
1476  5.3501190e+02 1.30e-04 9.60e+00  -3.3 2.83e-01    -  9.46e-01 1.25e-01f  4
1477  5.3499635e+02 1.20e-04 1.01e+01  -3.3 1.28e-01    -  7.80e-01 1.25e-01f  4
1478  5.3497327e+02 1.04e-04 9.22e+00  -3.3 1.42e-01    -  4.86e-01 1.17e-01f  1
1479  5.3497544e+02 9.79e-05 1.01e+01  -3.3 4.37e-01    -  8.43e-01 1.64e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1480  5.3493635e+02 7.36e-05 1.13e+01  -3.3 1.75e+00    -  1.84e-01 3.25e-02f  3
1481  5.3493234e+02 8.98e-05 1.48e+01  -3.3 2.90e+00    -  1.78e-01 3.10e-02f  1
1482  5.3489378e+02 2.11e-04 1.95e+01  -3.3 4.29e+00    -  7.02e-02 2.54e-02f  3
1483  5.3482161e+02 2.83e-04 2.31e+01  -3.3 7.13e+00    -  3.97e-02 1.10e-02f  3
1484  5.3474269e+02 6.58e-04 2.90e+01  -3.3 7.05e+00    -  7.75e-02 1.85e-02f  2
1485  5.3472305e+02 9.55e-04 3.24e+01  -3.3 8.53e+00    -  2.78e-02 1.33e-02f  3
1486  5.3471989e+02 1.68e-03 3.67e+01  -3.3 3.34e+00    -  1.61e-01 4.62e-02f  2
1487  5.3459811e+02 2.72e-03 4.08e+01  -3.3 3.24e+00    -  2.41e-01 5.20e-02f  2
1488  5.3434210e+02 2.87e-03 4.23e+01  -3.3 4.72e+00    -  1.35e-01 1.79e-02f  3
1489  5.3376266e+02 3.82e-03 4.18e+01  -3.3 1.01e+00    -  3.07e-01 1.39e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1490  5.3319432e+02 6.48e-03 5.04e+04  -2.8 2.63e+00    -  5.19e-01 8.76e-02f  2
1491  5.3176398e+02 8.75e-03 1.05e+05  -2.2 7.95e+00    -  1.46e-01 2.89e-02f  1
1492  5.5164850e+02 3.29e-02 1.17e+05  -2.0 4.22e+00    -  1.91e-01 1.60e-01f  1
1493  5.4590770e+02 2.75e-02 7.96e+04  -2.6 7.08e-01    -  3.04e-01 1.68e-01f  1
1494  5.4195526e+02 2.53e-02 4.46e+04  -2.6 1.50e-01    -  3.94e-01 7.63e-02f  1
1495  5.2846437e+02 9.97e-03 3.91e+04  -2.6 1.70e-01    -  2.20e-01 6.23e-01f  1
1496  5.2771117e+02 8.27e-03 1.65e+05  -2.2 1.11e-01    -  6.06e-01 1.56e-01f  1
1497  5.2711064e+02 5.73e-03 7.22e+04  -2.4 8.94e-02    -  7.65e-01 2.98e-01f  1
1498  5.2254678e+02 3.07e-03 4.25e+04  -2.9 1.68e-01    -  7.58e-01 4.31e-01f  1
1499  5.1867346e+02 9.67e-04 5.82e+04  -2.9 2.03e-01    -  1.00e+00 4.73e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1500  5.1763279e+02 9.02e-04 1.00e+05  -4.0 2.45e-01    -  4.88e-01 6.93e-02f  1
1501  5.1296971e+02 5.37e-04 7.76e+04  -3.6 2.75e-01    -  9.19e-01 4.26e-01f  1
1502  5.1070877e+02 1.37e-03 5.80e+04  -3.6 5.86e-01    -  5.41e-01 2.73e-01f  1
1503  5.0892716e+02 1.48e-03 2.92e+04  -3.5 5.06e-01    -  8.83e-01 4.68e-01f  1
1504  5.0873119e+02 1.14e-03 8.59e+03  -2.8 4.02e-01    -  4.30e-01 1.45e-01f  1
1505  5.0668814e+02 3.19e-04 9.29e+03  -3.3 1.48e-01    -  9.99e-01 5.68e-01f  1
1506  5.0560216e+02 7.48e-04 6.64e+03  -3.3 6.99e-01    -  6.27e-01 2.59e-01f  1
1507  5.0423305e+02 7.35e-04 4.10e+03  -3.3 9.78e-01    -  4.23e-01 3.30e-01f  1
1508  5.0422844e+02 4.37e-03 1.80e+04  -2.9 3.94e+00    -  4.28e-01 1.30e-01f  2
1509  5.0459970e+02 2.66e-03 8.59e+04  -2.6 6.14e+00    -  4.27e-01 7.07e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1510  5.0396957e+02 2.83e-03 6.18e+04  -3.1 3.03e+00    -  3.04e-01 5.43e-02f  4
1511  5.0485186e+02 2.11e-03 6.35e+04  -2.7 1.90e-01    -  6.79e-01 2.50e-01f  3
1512  5.0357635e+02 6.09e-04 2.20e+02  -3.0 1.72e-01    -  9.97e-01 1.00e+00f  1
1513  5.0535198e+02 8.42e-04 2.91e+04  -2.7 4.11e-01    -  8.62e-01 5.00e-01f  2
1514  5.0496103e+02 5.54e-04 1.29e+04  -2.9 1.34e-01    -  1.00e+00 3.25e-01f  2
1515  5.0342044e+02 5.99e-04 5.20e-01  -2.9 2.20e-01    -  1.00e+00 1.00e+00f  1
1516  5.0333074e+02 5.68e-04 5.15e+02  -2.9 7.13e-01    -  9.20e-01 6.25e-02f  5
1517  5.0092517e+02 2.85e-04 4.14e+04  -3.5 9.35e-02    -  1.00e+00 5.56e-01f  1
1518  4.9914228e+02 3.68e-04 2.23e+04  -3.6 1.85e-01    -  9.41e-01 4.94e-01f  1
1519  4.9866620e+02 4.35e-04 2.10e+04  -4.0 7.28e-01    -  2.48e-01 1.39e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1520  4.9848436e+02 2.83e-04 9.57e+03  -3.4 7.21e-01    -  8.01e-01 1.09e-01f  2
1521  4.9813588e+02 4.70e-04 1.69e+04  -3.8 5.89e-01    -  9.46e-01 2.95e-01f  2
1522  4.9799642e+02 5.19e-04 2.96e+02  -3.3 1.07e+00    -  5.97e-01 1.88e-01f  3
1523  4.9795668e+02 5.31e-04 4.07e+02  -3.4 3.03e+00    -  5.05e-01 5.59e-02f  3
1524  4.9823943e+02 8.75e-04 1.42e+04  -3.2 7.21e-01    -  6.31e-01 1.61e-01f  3
1525  4.9793008e+02 6.65e-04 3.54e+03  -3.4 5.74e-02    -  1.00e+00 2.50e-01f  3
1526  4.9707542e+02 3.43e-04 1.16e+04  -3.8 1.38e-01    -  1.00e+00 5.19e-01f  1
1527  4.9692040e+02 3.98e-04 1.41e+04  -4.0 5.05e-01    -  1.00e+00 2.69e-01f  1
1528  4.9679325e+02 4.41e-04 1.26e+04  -4.0 2.99e-01    -  1.00e+00 1.07e-01f  4
1529  4.9607931e+02 1.60e-04 9.63e+02  -4.0 1.35e-01    -  1.00e+00 9.24e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1530  4.9597203e+02 1.33e-04 5.57e+02  -4.0 5.66e-01    -  5.09e-01 1.21e-01f  3
1531  4.9592852e+02 1.32e-04 7.46e+02  -4.0 1.89e-01    -  1.00e+00 1.25e-01f  4
1532  4.9579285e+02 2.14e-05 6.39e-01  -4.0 1.75e-02    -  1.00e+00 1.00e+00f  1
1533  4.9570727e+02 1.48e-05 2.51e-01  -4.0 1.79e-02    -  1.00e+00 1.00e+00f  1
1534  4.9564517e+02 4.08e-05 4.78e-01  -4.0 5.76e-02    -  1.00e+00 1.00e+00f  1
1535  4.9560603e+02 4.97e-05 1.06e+01  -4.0 5.88e-01    -  3.17e-01 1.25e-01f  2
