This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 512  3.8398268e+02 3.27e-04 9.69e-01  -3.8 2.28e-01    -  8.55e-01 4.05e-01h  2
 513  3.8396640e+02 3.97e-04 1.43e+00  -3.8 3.09e-01    -  6.10e-01 9.00e-02h  4
 514  3.8397539e+02 6.11e-05 7.52e-01  -3.8 6.98e-02    -  1.00e+00 1.00e+00h  1
 515  3.8391759e+02 1.69e-04 2.18e+00  -3.8 4.63e-02    -  1.00e+00 1.00e+00h  1
 516  3.8395598e+02 4.39e-05 1.07e+00  -3.8 4.21e-02    -  1.00e+00 1.00e+00h  1
 517  3.8382601e+02 4.34e-04 1.42e+00  -3.8 6.13e-02    -  1.00e+00 1.00e+00h  1
 518  3.8457295e+02 6.27e-07 6.05e-01  -3.8 1.61e-01    -  1.00e+00 1.00e+00H  1
 519  3.8382414e+02 7.35e-05 7.99e-01  -3.8 5.35e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  3.8382272e+02 4.19e-05 4.32e-01  -3.8 1.62e-02    -  1.00e+00 1.00e+00h  1
 521  3.8379142e+02 6.13e-06 2.10e-01  -3.8 1.01e-02    -  1.00e+00 1.00e+00h  1
 522  3.8258518e+02 1.42e-06 8.72e-02  -4.0 1.01e-02    -  1.00e+00 1.00e+00f  1
 523  3.8251314e+02 5.82e-06 2.01e-01  -4.0 1.15e-02    -  1.00e+00 1.00e+00h  1
 524  3.8264707e+02 5.49e-07 3.74e-01  -4.0 5.64e-02    -  1.00e+00 1.00e+00H  1
 525  3.8246892e+02 2.03e-05 2.92e-01  -4.0 1.60e-02    -  1.00e+00 1.00e+00f  1
 526  3.8245173e+02 1.96e-06 7.67e-02  -4.0 8.29e-03    -  1.00e+00 1.00e+00h  1
 527  3.8244187e+02 2.89e-05 1.12e-01  -4.0 5.70e-02    -  1.00e+00 1.00e+00h  1
 528  3.9565452e+02 1.04e-03 6.63e+04  -2.8 3.27e-01    -  7.70e-01 3.49e-01f  1
 529  3.9441732e+02 2.58e-04 9.49e-01  -3.1 5.66e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  3.9337979e+02 1.22e-04 7.83e-01  -3.1 4.37e-02    -  9.73e-01 1.00e+00f  1
 531  3.9334292e+02 9.80e-05 2.31e+00  -3.1 1.71e-01    -  1.00e+00 5.04e-01h  1
 532  3.9331925e+02 1.62e-04 1.94e+00  -3.1 3.60e-01    -  2.59e-01 9.63e-02f  2
 533  3.9351824e+02 3.58e-04 1.66e+00  -3.1 7.60e-02    -  1.00e+00 8.03e-01h  1
 534  3.9358483e+02 2.60e-04 2.53e+00  -3.1 9.02e-02    -  7.34e-01 5.00e-01f  2
 535  3.9335262e+02 1.66e-05 1.23e+00  -3.1 1.69e-02    -  1.00e+00 1.00e+00h  1
 536  3.9328551e+02 1.81e-05 1.94e-01  -3.1 8.62e-03    -  1.00e+00 1.00e+00h  1
 537  3.9325402e+02 4.55e-05 6.52e-01  -3.1 2.82e-02    -  1.00e+00 1.00e+00h  1
 538  3.9366858e+02 3.76e-06 1.15e+00  -3.1 7.02e-02    -  1.00e+00 1.00e+00H  1
 539  3.9341693e+02 2.42e-07 1.13e+00  -3.1 2.05e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  3.9332200e+02 2.65e-05 2.52e-01  -3.1 3.02e-02    -  1.00e+00 1.00e+00f  1
 541  3.9328663e+02 2.67e-05 2.58e-01  -3.1 1.19e-02    -  1.00e+00 1.00e+00h  1
 542  3.9331840e+02 1.00e-05 3.53e-01  -3.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 543  3.9338978e+02 9.60e-08 4.18e-01  -3.1 4.26e-02    -  1.00e+00 1.00e+00H  1
 544  3.9329955e+02 8.05e-06 3.53e-01  -3.1 1.06e-02    -  1.00e+00 1.00e+00f  1
 545  3.9329179e+02 6.84e-06 1.71e-01  -3.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 546  3.9324561e+02 2.38e-05 9.59e-01  -3.1 5.91e-02    -  1.00e+00 1.00e+00h  1
 547  3.9319146e+02 1.82e-04 3.12e+00  -3.1 5.47e+00    -  1.65e-01 2.86e-02f  3
 548  3.9309756e+02 1.56e-03 9.81e+00  -3.1 4.07e+00    -  3.43e-01 1.14e-01f  1
 549  3.9310483e+02 1.59e-03 9.90e+00  -3.1 7.91e+00    -  2.09e-01 9.38e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  3.9299941e+02 1.25e-03 1.06e+01  -3.1 4.73e-01    -  1.00e+00 2.76e-01h  2
 551  3.9292974e+02 4.52e-04 1.14e+01  -3.1 8.05e-02    -  8.23e-01 6.24e-01h  1
 552  3.9273608e+02 8.91e-05 1.15e+01  -3.1 9.97e-02    -  1.00e+00 1.00e+00f  1
 553  3.9248807e+02 2.58e-04 1.19e+01  -3.1 1.39e-01    -  8.67e-01 4.71e-01f  2
 554  3.9245516e+02 4.15e-05 1.10e+01  -3.1 4.09e-02    -  1.00e+00 1.00e+00h  1
 555  3.9136689e+02 4.04e-04 8.17e+00  -3.1 5.18e-01    -  2.89e-01 2.55e-01f  1
 556  3.9007378e+02 1.22e-03 7.50e+00  -3.1 2.58e+00    -  2.59e-01 9.33e-02f  1
 557  3.8911087e+02 9.92e-04 6.17e+00  -3.1 3.96e+00    -  3.68e-01 5.39e-02f  2
 558  3.8821287e+02 5.50e-04 8.57e+00  -3.1 1.03e+00    -  1.00e+00 2.04e-01f  2
 559  3.8752100e+02 1.26e-03 3.33e+00  -3.1 3.20e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  3.8743389e+02 8.04e-04 1.78e+00  -3.1 2.30e-01    -  1.00e+00 5.00e-01f  2
 561  3.8741910e+02 1.90e-04 9.72e-01  -3.1 8.24e-02    -  1.00e+00 1.00e+00f  1
 562  3.8668939e+02 1.74e-04 4.00e-01  -3.1 4.43e-02    -  1.00e+00 1.00e+00f  1
 563  3.8672032e+02 7.87e-05 6.33e-01  -3.1 6.43e-02    -  1.00e+00 1.00e+00h  1
 564  3.8649758e+02 3.21e-05 1.67e-01  -3.1 1.15e-01    -  1.00e+00 1.00e+00f  1
 565  3.8648168e+02 2.68e-05 3.33e-01  -3.1 1.78e-01    -  1.00e+00 2.50e-01f  3
 566  3.8640493e+02 3.94e-05 6.48e-01  -3.1 1.57e-01    -  1.00e+00 5.00e-01f  2
 567  3.8635215e+02 3.48e-05 6.85e-01  -3.1 2.12e-01    -  1.00e+00 5.00e-01f  2
 568  3.8631607e+02 2.67e-05 1.18e+00  -3.1 1.25e-01    -  1.00e+00 2.50e-01f  3
 569  3.8629756e+02 1.51e-05 3.60e-01  -3.1 3.21e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  3.8621250e+02 1.61e-05 1.75e-01  -3.1 2.77e-02    -  1.00e+00 1.00e+00f  1
 571  3.8618614e+02 2.81e-05 1.15e-01  -3.1 6.18e-02    -  1.00e+00 1.00e+00h  1
 572  3.8617076e+02 3.19e-05 4.28e-01  -3.1 4.29e-01    -  1.00e+00 1.25e-01f  4
 573  3.8622066e+02 6.67e-07 8.68e-01  -3.1 1.09e-01    -  1.00e+00 1.00e+00H  1
 574  3.8620935e+02 2.52e-06 9.28e-01  -3.1 3.18e-01    -  1.00e+00 6.25e-02f  5
 575  3.8615059e+02 8.49e-05 3.49e-01  -3.1 5.57e-02    -  1.00e+00 1.00e+00f  1
 576  3.8630740e+02 1.15e-07 8.29e-01  -3.1 1.02e-01    -  1.00e+00 1.00e+00H  1
 577  3.8628034e+02 1.91e-07 3.63e-01  -3.1 5.80e-02    -  1.00e+00 1.00e+00F  1
 578  3.8623046e+02 1.52e-07 4.95e-01  -3.1 8.98e-02    -  1.00e+00 1.00e+00F  1
 579  3.8613834e+02 1.96e-05 2.26e-01  -3.1 2.56e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  3.8610196e+02 5.99e-06 2.75e-01  -3.1 3.33e-02    -  1.00e+00 1.00e+00h  1
 581  3.8609358e+02 4.10e-06 8.80e-02  -3.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 582  3.8620881e+02 4.79e-07 3.03e-01  -3.1 2.23e-02    -  1.00e+00 1.00e+00H  1
 583  3.8608221e+02 5.01e-06 1.85e-01  -3.1 1.85e-02    -  1.00e+00 1.00e+00f  1
 584  3.8607120e+02 7.69e-07 1.70e-01  -3.1 9.51e-03    -  1.00e+00 1.00e+00h  1
 585  3.8605180e+02 2.09e-06 2.67e-01  -3.1 1.06e-02    -  1.00e+00 1.00e+00h  1
 586  3.8602187e+02 1.41e-06 3.42e-01  -3.1 9.89e-03    -  1.00e+00 1.00e+00h  1
 587  3.8601806e+02 8.12e-07 1.09e+00  -3.1 2.99e-02    -  1.00e+00 1.00e+00H  1
 588  3.8592179e+02 1.24e-05 2.17e+00  -3.1 4.56e-02    -  1.00e+00 1.00e+00f  1
 589  3.8591352e+02 9.61e-06 2.02e+00  -3.1 4.30e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  3.8588992e+02 1.75e-06 8.60e-02  -3.1 1.07e-02    -  1.00e+00 1.00e+00h  1
 591  3.8588216e+02 4.37e-07 1.15e-01  -3.1 5.30e-03    -  1.00e+00 1.00e+00h  1
 592  3.8588554e+02 4.66e-06 3.84e-01  -3.1 2.48e-02    -  1.00e+00 1.00e+00h  1
 593  3.8589817e+02 1.47e-07 1.48e+00  -3.1 4.50e-02    -  1.00e+00 1.00e+00H  1
 594  3.8588420e+02 2.16e-06 9.98e-01  -3.1 1.89e-02    -  1.00e+00 5.00e-01f  2
 595  3.8587376e+02 5.50e-06 1.01e-01  -3.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 596  3.8587697e+02 4.04e-06 4.94e-01  -3.1 1.52e-02    -  1.00e+00 2.50e-01h  3
 597  3.8586346e+02 8.21e-07 1.82e-02  -3.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 598  3.8585453e+02 1.93e-07 5.67e-02  -3.1 2.95e-03    -  1.00e+00 1.00e+00h  1
 599  3.8584720e+02 2.76e-05 2.40e-01  -3.1 6.28e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  3.8584571e+02 2.74e-05 5.88e-01  -3.1 2.63e-01    -  1.00e+00 3.12e-02h  6
 601  3.8588480e+02 3.08e-07 6.38e-01  -3.1 9.44e-02    -  1.00e+00 1.00e+00H  1
 602  3.8587308e+02 1.57e-05 7.13e-01  -3.1 4.13e-01    -  9.84e-01 6.25e-02f  5
 603  3.8586126e+02 2.76e-05 1.25e+00  -3.1 4.25e-01    -  1.00e+00 6.25e-02f  5
 604  3.8585170e+02 2.81e-05 6.66e-01  -3.1 1.46e-01    -  1.00e+00 1.25e-01h  4
 605  3.8582564e+02 2.08e-05 6.09e-01  -3.1 7.79e-02    -  1.00e+00 2.50e-01h  3
 606  3.8608168e+02 9.20e-08 7.66e-01  -3.1 5.12e-02    -  1.00e+00 1.00e+00H  1
 607  3.8580957e+02 6.97e-05 2.89e-01  -3.1 4.26e-02    -  1.00e+00 1.00e+00f  1
 608  3.8651894e+02 2.34e-07 7.06e-01  -3.1 7.71e-02    -  1.00e+00 1.00e+00H  1
 609  3.8579619e+02 4.72e-05 1.71e-01  -3.1 3.75e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  3.8578758e+02 1.04e-05 1.46e-01  -3.1 1.74e-02    -  1.00e+00 1.00e+00h  1
 611  3.8596372e+02 1.82e-08 7.11e-02  -3.1 1.37e-02    -  1.00e+00 1.00e+00H  1
 612  3.7986798e+02 6.98e-06 2.52e+04  -4.0 1.79e-02    -  1.00e+00 5.96e-01f  1
 613  3.7693224e+02 4.14e-05 5.52e+03  -3.8 1.89e-02    -  1.00e+00 7.33e-01f  1
 614  3.7842389e+02 1.54e-05 2.54e-01  -3.5 1.46e-02    -  1.00e+00 1.00e+00f  1
 615  3.7607264e+02 7.23e-06 4.00e+03  -3.9 8.32e-03    -  1.00e+00 7.81e-01f  1
 616  3.7457259e+02 4.33e-05 2.03e-01  -4.0 1.90e-02    -  1.00e+00 1.00e+00f  1
 617  3.7548380e+02 4.47e-06 7.21e-01  -4.0 3.92e-02    -  1.00e+00 1.00e+00H  1
 618  3.7446577e+02 1.77e-04 1.21e-01  -4.0 3.17e-02    -  1.00e+00 1.00e+00f  1
 619  3.7446393e+02 6.77e-07 1.27e-01  -4.0 6.55e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  3.7444852e+02 4.42e-07 2.13e-02  -4.0 3.37e-03    -  1.00e+00 1.00e+00h  1
 621  3.7443577e+02 2.44e-07 1.74e-02  -4.0 2.11e-03    -  1.00e+00 1.00e+00h  1
 622  3.7444039e+02 2.39e-07 3.72e-01  -4.0 1.56e-02    -  1.00e+00 1.00e+00H  1
 623  3.7442475e+02 9.15e-06 6.36e-01  -4.0 2.54e-02    -  1.00e+00 5.00e-01f  2
 624  3.7441103e+02 5.55e-05 9.38e-02  -4.0 8.61e-03    -  1.00e+00 1.00e+00h  1
 625  3.7440023e+02 1.81e-06 1.80e-01  -4.0 5.66e-03    -  1.00e+00 1.00e+00h  1
 626  3.7438919e+02 3.63e-06 3.86e-02  -4.0 7.10e-03    -  1.00e+00 1.00e+00h  1
 627  3.7442860e+02 3.67e-07 2.70e-01  -4.0 1.91e-02    -  1.00e+00 1.00e+00H  1
 628  3.7438800e+02 2.31e-05 7.84e-02  -4.0 8.91e-03    -  1.00e+00 1.00e+00f  1
 629  3.7439343e+02 3.09e-06 1.27e-01  -4.0 8.74e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  3.7437641e+02 1.89e-06 2.07e-02  -4.0 7.15e-03    -  1.00e+00 1.00e+00h  1
 631  3.7437638e+02 9.30e-07 3.14e-02  -4.0 5.48e-03    -  1.00e+00 1.00e+00h  1
 632  3.7436917e+02 3.06e-06 1.01e-01  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 633  3.7436658e+02 6.55e-06 1.69e+00  -4.0 8.71e-02    -  9.92e-01 1.48e-01h  3
 634  3.7435696e+02 1.62e-05 1.99e-01  -4.0 3.06e-02    -  1.00e+00 1.00e+00h  1
 635  3.7435109e+02 1.52e-05 3.88e-01  -4.0 1.09e-01    -  1.00e+00 1.74e-01h  3
 636  3.7434829e+02 1.45e-05 4.87e-01  -4.0 1.56e-01    -  1.00e+00 9.52e-02h  4
 637  3.7434677e+02 1.57e-07 1.81e-01  -4.0 4.63e-02    -  1.00e+00 1.00e+00H  1
 638  3.7434063e+02 1.18e-05 4.08e-01  -4.0 1.40e-01    -  1.00e+00 1.65e-01f  3
 639  3.7433506e+02 1.25e-05 2.19e-01  -4.0 1.06e-01    -  1.00e+00 9.09e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  3.7432567e+02 3.25e-05 3.19e-01  -4.0 1.33e-01    -  1.00e+00 2.56e-01h  2
 641  3.7474295e+02 2.90e-06 5.51e-01  -4.0 1.02e-01    -  1.00e+00 1.00e+00H  1
 642  3.7395398e+02 4.43e-04 1.77e-01  -4.1 5.44e-02    -  1.00e+00 1.00e+00f  1
 643  3.7452371e+02 5.87e-05 2.85e-01  -4.0 2.18e-02    -  1.00e+00 1.00e+00h  1
 644  3.7394308e+02 2.35e-05 8.40e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00f  1
 645  3.7427897e+02 8.21e-08 1.33e-02  -4.0 1.72e-03    -  1.00e+00 1.00e+00h  1
 646  3.7429592e+02 1.92e-05 3.50e-02  -4.0 2.18e-02    -  1.00e+00 1.00e+00h  1
 647  3.7426980e+02 8.76e-05 1.07e+03  -4.1 6.66e-01    -  5.95e-01 6.13e-02h  3
 648  3.7426563e+02 5.71e-04 1.09e+02  -4.0 9.46e-01    -  1.00e+00 1.13e-01h  2
 649  3.7423820e+02 6.07e-04 1.31e+03  -4.1 7.37e-01    -  7.87e-01 7.57e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  3.7598992e+02 1.34e-04 4.39e+01  -4.1 4.63e-01    -  1.00e+00 9.75e-01H  1
 651  3.7514896e+02 9.50e-05 3.29e+01  -4.1 5.56e-02    -  1.00e+00 2.50e-01f  3
 652  3.7456935e+02 7.01e-05 2.68e+01  -4.1 6.25e-02    -  4.41e-01 1.87e-01f  2
 653  3.7419126e+02 8.39e-05 1.91e+01  -4.1 7.29e-02    -  1.00e+00 2.86e-01F  1
 654  3.7404793e+02 7.66e-05 1.43e+01  -4.1 5.21e-02    -  1.00e+00 2.50e-01f  3
 655  3.7396606e+02 2.69e-05 9.95e-01  -4.1 7.88e-02    -  1.00e+00 9.31e-01F  1
 656  3.7391343e+02 8.75e-05 2.79e-01  -4.1 5.08e-02    -  1.00e+00 1.00e+00f  1
 657  3.7420822e+02 2.93e-05 2.39e-01  -4.0 2.88e-02    -  1.00e+00 1.00e+00f  1
 658  3.7378535e+02 3.73e-05 3.23e-02  -4.1 2.45e-02    -  1.00e+00 1.00e+00h  1
 659  3.7413013e+02 1.04e-06 3.10e-02  -4.0 4.28e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  3.7419919e+02 2.23e-07 3.28e-01  -4.0 2.73e-02    -  7.88e-01 1.00e+00H  1
 661  3.7417072e+02 7.98e-05 3.04e-01  -4.0 1.75e-02    -  1.00e+00 1.00e+00f  1
 662  3.7398736e+02 3.83e-07 3.53e-01  -4.1 2.51e-02    -  1.00e+00 1.00e+00H  1
 663  3.7411772e+02 1.74e-04 6.66e-02  -4.0 2.70e-02    -  1.00e+00 1.00e+00f  1
 664  3.7376186e+02 1.69e-06 4.62e-02  -4.1 4.57e-03    -  1.00e+00 1.00e+00h  1
 665  3.7411127e+02 7.04e-07 4.21e-02  -4.0 3.86e-03    -  1.00e+00 1.00e+00f  1
 666  3.7378509e+02 1.57e-05 2.24e-01  -4.1 1.64e-02    -  1.00e+00 1.00e+00f  1
 667  3.7376394e+02 8.27e-06 2.47e-01  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
 668  3.7375567e+02 2.72e-05 1.34e-01  -4.1 1.07e-02    -  1.00e+00 1.00e+00h  1
 669  3.7411072e+02 2.16e-05 1.17e-01  -4.0 7.78e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  3.7374524e+02 1.14e-05 6.68e-02  -4.1 7.76e-03    -  1.00e+00 1.00e+00h  1
 671  3.7411535e+02 3.94e-05 1.50e-01  -4.0 1.70e-02    -  1.00e+00 1.00e+00h  1
 672  3.7373877e+02 3.36e-05 7.38e-02  -4.1 1.07e-02    -  1.00e+00 1.00e+00h  1
 673  3.7409274e+02 1.89e-06 2.93e-02  -4.0 7.29e-03    -  1.00e+00 1.00e+00h  1
 674  3.7374219e+02 8.94e-05 2.12e-01  -4.1 4.82e-02    -  1.00e+00 1.00e+00f  1
 675  4.0230888e+02 4.65e-03 1.05e+05  -2.6 9.99e-01    -  8.41e-01 4.28e-01f  1
 676  3.9833773e+02 2.74e-03 7.68e+03  -2.9 1.84e-01    -  1.00e+00 5.08e-01f  1
 677  3.9625110e+02 2.82e-03 5.30e+03  -2.9 3.82e-01    -  3.09e-01 3.10e-01f  1
 678  3.9849617e+02 2.11e-03 6.49e+02  -2.9 2.67e-01    -  3.50e-01 8.77e-01h  1
 679  3.9652371e+02 1.26e-03 7.68e-01  -2.9 1.13e-01    -  8.49e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  3.9644918e+02 9.48e-04 2.09e+00  -2.9 6.42e-02    -  1.00e+00 2.50e-01h  3
 681  3.9633581e+02 1.96e-05 1.25e-01  -2.9 1.51e-02    -  1.00e+00 1.00e+00h  1
 682  3.9629672e+02 5.52e-06 1.15e-01  -2.9 9.26e-03    -  1.00e+00 1.00e+00h  1
 683  3.9633690e+02 1.31e-05 1.69e-01  -2.9 9.99e-03    -  1.00e+00 1.00e+00h  1
 684  3.9640179e+02 8.64e-06 2.64e-01  -2.9 1.51e-02    -  1.00e+00 1.00e+00h  1
 685  3.9637066e+02 5.18e-06 1.25e-01  -2.9 7.97e-03    -  1.00e+00 1.00e+00h  1
 686  3.9635983e+02 1.13e-06 5.18e-02  -2.9 6.25e-03    -  1.00e+00 1.00e+00h  1
 687  3.9637771e+02 1.04e-06 3.87e-02  -2.9 7.14e-03    -  1.00e+00 1.00e+00h  1
 688  3.9646778e+02 2.66e-08 1.58e-01  -2.9 3.27e-02    -  1.00e+00 1.00e+00H  1
 689  3.9647340e+02 5.26e-06 2.27e-01  -2.9 4.67e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  3.9654151e+02 7.84e-08 2.33e-01  -2.9 2.10e-02    -  1.00e+00 1.00e+00H  1
 691  3.9651410e+02 1.72e-05 1.32e-01  -2.9 1.35e-02    -  1.00e+00 1.00e+00f  1
 692  3.9648235e+02 8.86e-06 5.03e-01  -2.9 1.17e-02    -  1.00e+00 5.00e-01h  2
 693  3.9649718e+02 2.41e-06 2.51e-02  -2.9 1.44e-02    -  1.00e+00 1.00e+00h  1
 694  3.9652658e+02 4.71e-06 6.71e-02  -2.9 2.71e-02    -  1.00e+00 1.00e+00h  1
 695  3.9674314e+02 1.56e-07 5.33e-01  -2.9 1.57e-01    -  1.00e+00 1.00e+00H  1
 696  3.9672951e+02 2.18e-07 5.35e-01  -2.9 1.18e-01    -  1.00e+00 3.12e-02f  6
 697  3.9671711e+02 3.58e-07 1.44e+00  -2.9 9.14e-02    -  1.00e+00 7.81e-03f  8
 698  3.9655282e+02 9.99e-05 1.66e-01  -2.9 2.75e-02    -  1.00e+00 1.00e+00f  1
 699  3.9661297e+02 1.90e-05 2.06e-01  -2.9 5.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  3.9660726e+02 2.40e-05 4.30e-01  -2.9 2.89e-02    -  1.00e+00 1.00e+00h  1
 701  3.9656770e+02 2.88e-05 2.75e-01  -2.9 3.62e-02    -  1.00e+00 1.00e+00h  1
 702  3.9660336e+02 1.26e-04 8.89e-01  -2.9 1.78e-01    -  1.00e+00 1.00e+00h  1
 703  3.9657235e+02 1.25e-04 1.01e+00  -2.9 6.25e-01    -  1.53e-01 3.04e-02h  3
 704  3.9646419e+02 7.71e-05 2.29e+00  -2.9 4.75e-02    -  1.00e+00 1.00e+00h  1
 705  3.9632663e+02 3.63e-05 2.13e+00  -2.9 2.75e-02    -  1.00e+00 5.00e-01f  2
 706  3.9614388e+02 3.32e-05 1.05e+00  -2.9 2.74e-02    -  1.00e+00 1.00e+00f  1
 707  3.9618348e+02 2.20e-05 8.64e-01  -2.9 1.88e-02    -  1.00e+00 1.00e+00h  1
 708  3.9578523e+02 1.31e-05 1.22e+00  -2.9 2.83e-02    -  1.00e+00 1.00e+00f  1
 709  3.9520950e+02 1.17e-04 4.02e+00  -2.9 2.42e-01    -  5.13e-01 4.62e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  3.9500061e+02 4.25e-04 7.37e+00  -2.9 6.05e-01    -  1.00e+00 2.33e-01F  1
 711  3.9485568e+02 2.00e-04 3.75e+00  -2.9 7.43e-02    -  5.22e-01 5.00e-01f  2
 712  3.9474266e+02 9.80e-06 4.72e-01  -2.9 2.85e-02    -  1.00e+00 1.00e+00h  1
 713  3.9474265e+02 5.04e-06 4.97e-01  -2.9 2.31e-02    -  1.00e+00 1.00e+00h  1
 714  3.9464539e+02 1.13e-05 1.09e+00  -2.9 3.49e-02    -  1.00e+00 1.00e+00f  1
 715  3.9469117e+02 1.92e-08 5.28e-02  -2.9 3.36e-02    -  1.00e+00 1.00e+00H  1
 716  3.9465477e+02 6.87e-06 9.27e-01  -2.9 5.78e-02    -  1.00e+00 5.00e-01f  2
 717  3.9469921e+02 1.76e-08 3.39e-02  -2.9 3.41e-02    -  1.00e+00 1.00e+00H  1
 718  3.9465087e+02 2.53e-06 1.28e-01  -2.9 9.46e-03    -  1.00e+00 1.00e+00f  1
 719  3.9465000e+02 6.00e-07 7.32e-02  -2.9 4.83e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  3.9465823e+02 6.50e-07 1.00e-01  -2.9 3.00e-03    -  1.00e+00 1.00e+00h  1
 721  3.9470032e+02 5.75e-09 3.57e-02  -2.9 1.67e-02    -  1.00e+00 1.00e+00H  1
 722  3.9469078e+02 7.63e-10 2.33e-02  -2.9 5.98e-03    -  1.00e+00 1.00e+00F  1
 723  3.8449347e+02 8.07e-06 3.87e+04  -3.6 1.17e-02    -  9.98e-01 6.29e-01f  1
 724  3.8032797e+02 1.73e-04 9.16e+03  -3.4 7.43e-02    -  1.00e+00 6.41e-01f  1
 725  3.7847783e+02 1.07e-04 1.31e+00  -3.4 2.29e-02    -  1.00e+00 1.00e+00f  1
 726  3.7842929e+02 8.53e-05 4.13e-01  -3.4 3.97e-02    -  1.00e+00 1.00e+00h  1
 727  3.7831456e+02 3.78e-05 1.65e-01  -3.4 9.61e-03    -  1.00e+00 1.00e+00h  1
 728  3.7813534e+02 1.10e-04 3.00e-01  -3.4 2.34e-02    -  1.00e+00 1.00e+00h  1
 729  3.7811879e+02 1.54e-05 3.45e-01  -3.4 1.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  3.7803962e+02 3.01e-05 1.56e-01  -3.4 8.74e-03    -  1.00e+00 1.00e+00h  1
 731  3.7804471e+02 3.06e-06 1.23e-01  -3.4 6.94e-03    -  1.00e+00 1.00e+00h  1
 732  3.7801222e+02 8.74e-07 4.59e-02  -3.4 3.65e-03    -  1.00e+00 1.00e+00h  1
