This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  4.7836333e+02 2.62e-06 1.00e+03  -4.0 1.92e-02    -  1.00e+00 5.00e-01f  2
 217  4.7831223e+02 6.50e-06 2.25e-01  -4.1 1.51e-02    -  1.00e+00 1.00e+00f  1
 218  4.7835594e+02 2.54e-06 1.16e+03  -4.0 3.32e-02    -  1.00e+00 5.00e-01f  2
 219  4.7832904e+02 2.66e-06 6.19e+02  -4.1 1.09e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.7830040e+02 1.68e-06 1.02e-01  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 221  4.7834445e+02 1.70e-06 1.20e+03  -4.0 3.90e-02    -  1.00e+00 5.00e-01f  2
 222  4.7831981e+02 3.09e-06 6.01e+02  -4.1 3.90e-02    -  1.00e+00 5.00e-01f  2
 223  4.7830265e+02 2.43e-06 3.00e+02  -4.1 2.93e-02    -  1.00e+00 5.00e-01f  2
 224  4.7829039e+02 3.06e-06 2.48e-01  -4.1 1.99e-02    -  1.00e+00 1.00e+00h  1
 225  4.7837475e+02 9.96e-07 6.03e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00f  1
 226  4.7830224e+02 7.88e-07 3.68e-02  -4.1 7.88e-03    -  1.00e+00 1.00e+00f  1
 227  4.7838188e+02 1.64e-06 1.89e-01  -4.0 1.75e-02    -  1.00e+00 1.00e+00f  1
 228  4.7830538e+02 1.18e-05 6.02e-01  -4.1 4.41e-02    -  1.00e+00 1.00e+00f  1
 229  4.7830275e+02 1.09e-05 7.99e+00  -4.1 1.83e-01    -  7.64e-01 1.27e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  4.7830028e+02 7.93e-06 4.60e+00  -4.1 2.01e-02    -  8.27e-01 2.38e-01h  3
 231  4.7829698e+02 1.47e-06 8.16e-02  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
 232  4.7837522e+02 8.84e-07 1.32e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00f  1
 233  4.7830784e+02 7.19e-06 6.70e-01  -4.1 6.48e-02    -  8.74e-01 8.74e-01f  1
 234  4.7830405e+02 6.34e-06 1.16e+02  -4.1 2.34e-01    -  5.48e-01 8.58e-02f  1
 235  4.7830032e+02 5.27e-06 1.42e+02  -4.1 1.22e-01    -  6.23e-01 1.96e-01f  1
 236  4.7829735e+02 3.98e-06 1.38e+02  -4.1 3.16e-02    -  9.91e-01 2.50e-01f  3
 237  4.7829162e+02 4.77e-06 7.28e-02  -4.1 3.61e-02    -  1.00e+00 1.00e+00h  1
 238  4.7830188e+02 4.24e-06 1.74e+03  -4.0 2.91e-02    -  1.00e+00 1.25e-01f  4
 239  4.7826037e+02 3.35e-06 2.47e-01  -4.1 4.60e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  4.7905650e+02 1.20e-04 4.10e+02  -3.5 3.80e-01    -  3.19e-01 3.36e-01f  1
 241  4.7853406e+02 8.39e-05 6.81e-01  -3.9 5.90e-02    -  1.00e+00 1.00e+00f  1
 242  4.7852026e+02 7.95e-05 1.08e+01  -3.9 7.75e-02    -  6.02e-01 2.50e-01f  3
 243  4.7847974e+02 1.91e-05 7.50e-01  -3.9 1.71e-02    -  1.00e+00 9.24e-01h  1
 244  4.7848400e+02 1.04e-06 7.54e-02  -3.9 5.41e-03    -  1.00e+00 1.00e+00f  1
 245  4.7848117e+02 6.82e-07 1.10e-01  -3.9 7.07e-03    -  1.00e+00 1.00e+00h  1
 246  4.7848442e+02 1.21e-09 8.04e-02  -3.9 8.63e-03    -  1.00e+00 1.00e+00H  1
 247  4.7838142e+02 1.60e-06 6.29e-02  -4.0 6.79e-03    -  1.00e+00 1.00e+00f  1
 248  4.7830610e+02 2.00e-06 1.16e-01  -4.1 7.54e-03    -  1.00e+00 1.00e+00f  1
 249  4.7830134e+02 6.11e-07 7.75e-02  -4.1 4.41e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.7836620e+02 5.62e-07 8.25e-02  -4.0 4.06e-03    -  1.00e+00 1.00e+00f  1
 251  4.7829150e+02 8.85e-07 4.17e-02  -4.1 5.60e-03    -  1.00e+00 1.00e+00f  1
 252  4.7836060e+02 1.24e-06 7.97e-02  -4.0 4.26e-03    -  1.00e+00 1.00e+00f  1
 253  4.7828526e+02 6.57e-07 2.93e-02  -4.1 4.81e-03    -  1.00e+00 1.00e+00f  1
 254  4.7835935e+02 9.61e-08 4.85e-02  -4.0 5.20e-03    -  1.00e+00 1.00e+00f  1
 255  4.7836400e+02 2.00e-06 1.49e-01  -4.0 1.41e-02    -  1.00e+00 1.00e+00h  1
 256  4.7833876e+02 3.88e-06 9.31e+02  -4.1 7.89e-02    -  7.33e-01 2.69e-01f  2
 257  4.7831836e+02 1.06e-05 1.05e+03  -4.1 1.00e-01    -  1.00e+00 2.84e-01f  1
 258  4.7830892e+02 8.18e-06 8.78e+02  -4.1 1.36e-01    -  1.00e+00 1.63e-01f  2
 259  4.7830501e+02 7.57e-06 8.35e+02  -4.1 1.10e-01    -  9.31e-01 4.85e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  4.7829007e+02 7.23e-06 4.18e+02  -4.1 2.15e-02    -  4.46e-01 5.00e-01f  2
 261  4.7827224e+02 5.85e-06 1.05e+00  -4.1 1.76e-02    -  8.89e-01 1.00e+00h  1
 262  4.7826872e+02 5.39e-06 5.20e+00  -4.1 2.46e-02    -  1.00e+00 1.90e-01h  3
 263  4.7826404e+02 3.81e-06 9.39e-02  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
 264  4.7826227e+02 3.23e-06 6.33e+00  -4.1 4.95e-02    -  1.00e+00 1.56e-01h  3
 265  4.7831081e+02 5.59e-08 4.43e-01  -4.1 3.04e-02    -  9.93e-01 1.00e+00H  1
 266  4.7834930e+02 2.59e-05 1.50e-01  -4.0 2.89e-02    -  1.00e+00 1.00e+00f  1
 267  4.7833504e+02 2.19e-05 6.59e+02  -4.1 6.50e-02    -  4.35e-01 1.04e-01f  4
 268  4.7829553e+02 1.02e-05 8.46e+02  -4.1 1.81e-02    -  1.00e+00 5.26e-01h  1
 269  4.7828907e+02 8.93e-06 7.41e+02  -4.1 5.79e-02    -  1.00e+00 1.24e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.7829850e+02 2.68e-07 4.47e-01  -4.1 3.58e-02    -  1.00e+00 1.00e+00H  1
 271  4.7834256e+02 3.94e-05 4.37e-01  -4.0 8.00e-03    -  1.00e+00 1.00e+00f  1
 272  4.7826187e+02 3.85e-06 4.78e-02  -4.1 8.76e-03    -  1.00e+00 1.00e+00h  1
 273  4.7825867e+02 1.79e-06 9.39e-02  -4.1 8.33e-03    -  1.00e+00 1.00e+00h  1
 274  4.7833594e+02 1.72e-06 9.06e-02  -4.0 1.10e-02    -  1.00e+00 1.00e+00f  1
 275  4.7826531e+02 4.58e-06 1.39e-01  -4.1 9.22e-03    -  1.00e+00 1.00e+00f  1
 276  4.7825150e+02 4.47e-06 1.34e-01  -4.1 8.55e-03    -  1.00e+00 1.00e+00h  1
 277  4.7833588e+02 3.96e-06 1.53e-01  -4.0 1.37e-02    -  1.00e+00 1.00e+00f  1
 278  4.7825308e+02 1.50e-06 3.81e-02  -4.1 8.30e-03    -  1.00e+00 1.00e+00f  1
 279  4.7833058e+02 5.32e-07 5.60e-02  -4.0 8.48e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  4.7825204e+02 4.33e-07 3.16e-02  -4.1 5.80e-03    -  1.00e+00 1.00e+00f  1
 281  4.7833408e+02 7.40e-07 1.01e-01  -4.0 1.34e-02    -  1.00e+00 1.00e+00f  1
 282  4.7825144e+02 5.14e-07 5.50e-02  -4.1 7.03e-03    -  1.00e+00 1.00e+00f  1
 283  4.7829290e+02 1.64e-06 9.96e+02  -4.0 2.71e-02    -  1.00e+00 5.00e-01f  2
 284  4.7823628e+02 7.53e-07 5.26e-02  -4.1 5.69e-03    -  1.00e+00 1.00e+00h  1
 285  4.7833069e+02 2.64e-07 8.71e-02  -4.0 1.69e-02    -  1.00e+00 1.00e+00f  1
 286  4.7829563e+02 4.75e-06 9.94e+02  -4.1 3.87e-02    -  1.00e+00 5.00e-01f  2
 287  4.7827358e+02 2.54e-06 4.97e+02  -4.1 4.70e-02    -  1.00e+00 5.00e-01h  2
 288  4.7826562e+02 5.25e-06 3.94e+02  -4.1 8.51e-02    -  6.33e-01 2.07e-01f  3
 289  4.7826166e+02 1.26e-08 1.63e-01  -4.1 2.53e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.7833015e+02 6.63e-06 1.18e-01  -4.0 1.08e-02    -  1.00e+00 1.00e+00f  1
 291  4.7824921e+02 4.27e-06 1.16e-01  -4.1 9.85e-03    -  1.00e+00 1.00e+00f  1
 292  4.7825475e+02 3.81e-09 1.29e-01  -4.1 5.75e-03    -  1.00e+00 1.00e+00H  1
 293  4.7832083e+02 7.19e-06 3.39e-02  -4.0 7.98e-03    -  1.00e+00 1.00e+00f  1
 294  4.7824460e+02 5.64e-07 7.83e-02  -4.1 8.93e-03    -  1.00e+00 1.00e+00h  1
 295  4.7828540e+02 2.01e-06 9.96e+02  -4.0 1.89e-02    -  1.00e+00 5.00e-01f  2
 296  4.7825669e+02 1.73e-06 6.74e+02  -4.1 2.72e-02    -  1.00e+00 5.00e-01f  2
 297  4.7824603e+02 2.84e-06 5.06e+02  -4.1 6.14e-02    -  1.00e+00 2.50e-01f  3
 298  4.7823897e+02 3.79e-06 3.79e+02  -4.1 2.71e-02    -  1.00e+00 2.50e-01f  3
 299  4.7822041e+02 1.97e-06 8.36e-02  -4.1 5.51e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.7830764e+02 9.11e-07 4.42e-02  -4.0 6.38e-03    -  1.00e+00 1.00e+00f  1
 301  4.7823152e+02 3.49e-06 1.65e-01  -4.1 1.89e-02    -  1.00e+00 1.00e+00f  1
 302  4.7823081e+02 3.81e-06 3.59e+01  -4.1 2.27e-01    -  7.77e-01 2.98e-02h  3
 303  4.7828592e+02 1.73e-05 7.62e+02  -4.0 5.31e-02    -  1.00e+00 6.16e-01f  1
 304  4.7826983e+02 2.28e-05 2.75e+02  -4.1 8.99e-02    -  6.22e-01 2.50e-01f  3
 305  4.7825809e+02 2.04e-05 7.03e+02  -4.1 7.60e-02    -  8.27e-01 2.50e-01f  3
 306  4.7824374e+02 1.42e-05 4.97e+02  -4.1 3.68e-02    -  1.00e+00 4.16e-01f  2
 307  4.7821663e+02 8.19e-06 1.90e-01  -4.1 2.00e-02    -  1.00e+00 1.00e+00f  1
 308  4.7826234e+02 1.33e-05 9.75e+02  -4.0 1.54e-02    -  1.00e+00 5.72e-01f  1
 309  4.7821167e+02 3.73e-06 9.95e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.7823659e+02 2.54e-06 1.76e+03  -4.0 1.94e-02    -  1.00e+00 2.50e-01f  3
 311  4.7819809e+02 1.47e-06 3.94e-02  -4.1 8.87e-03    -  1.00e+00 1.00e+00h  1
 312  4.7829786e+02 4.79e-07 7.81e-02  -4.0 6.61e-03    -  1.00e+00 1.00e+00f  1
 313  4.7822049e+02 3.71e-07 2.68e-02  -4.1 5.51e-03    -  1.00e+00 1.00e+00f  1
 314  4.7830190e+02 5.98e-07 6.93e-02  -4.0 6.28e-03    -  1.00e+00 1.00e+00f  1
 315  4.7822617e+02 1.52e-06 1.37e-01  -4.1 7.30e-03    -  1.00e+00 1.00e+00f  1
 316  4.7822057e+02 2.45e-06 2.95e-02  -4.1 5.71e-03    -  1.00e+00 1.00e+00h  1
 317  4.7822185e+02 1.18e-06 5.72e-02  -4.1 1.33e-03    -  1.00e+00 1.00e+00h  1
 318  4.7830165e+02 2.82e-07 4.75e-02  -4.0 6.57e-03    -  1.00e+00 1.00e+00f  1
 319  4.7822182e+02 1.30e-06 9.46e-02  -4.1 9.46e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.7822069e+02 2.02e-06 6.75e-02  -4.1 3.04e-03    -  1.00e+00 1.00e+00h  1
 321  4.7822031e+02 3.13e-07 2.91e-02  -4.1 3.24e-03    -  1.00e+00 1.00e+00h  1
 322  4.7830074e+02 1.29e-07 4.22e-02  -4.0 6.55e-03    -  1.00e+00 1.00e+00f  1
 323  4.7826331e+02 1.03e-06 9.96e+02  -4.1 1.15e-02    -  1.00e+00 5.00e-01f  2
 324  4.7821880e+02 7.08e-07 4.09e-02  -4.1 3.57e-03    -  1.00e+00 1.00e+00f  1
 325  4.7830227e+02 1.15e-07 5.54e-02  -4.0 7.54e-03    -  1.00e+00 1.00e+00f  1
 326  4.7822084e+02 3.35e-06 3.18e-01  -4.1 2.72e-02    -  1.00e+00 1.00e+00f  1
 327  4.7821929e+02 2.90e-06 1.07e+01  -4.1 1.11e-01    -  6.97e-01 1.66e-01h  3
 328  4.7821695e+02 2.67e-06 8.79e+00  -4.1 4.49e-01    -  3.51e-01 4.37e-02f  3
 329  4.7821412e+02 2.63e-06 1.37e+01  -4.1 2.98e-01    -  1.00e+00 7.13e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.7827412e+02 1.82e-07 3.65e+00  -4.1 3.67e-02    -  7.44e-01 1.00e+00H  1
 331  4.7821539e+02 1.83e-05 8.10e-02  -4.1 2.59e-02    -  1.00e+00 1.00e+00f  1
 332  4.7821436e+02 1.37e-05 5.45e+00  -4.1 6.71e-03    -  1.00e+00 2.50e-01h  3
 333  4.7821417e+02 4.89e-08 1.82e-02  -4.1 2.58e-03    -  1.00e+00 1.00e+00h  1
 334  4.7829281e+02 2.26e-07 8.77e-02  -4.0 7.78e-03    -  1.00e+00 1.00e+00f  1
 335  4.7821538e+02 2.99e-07 1.26e-01  -4.1 1.13e-02    -  1.00e+00 1.00e+00f  1
 336  4.7821445e+02 3.32e-07 6.43e+00  -4.1 4.98e-02    -  1.00e+00 1.25e-01h  4
 337  4.7821890e+02 2.34e-09 8.09e-02  -4.1 1.69e-02    -  1.00e+00 1.00e+00H  1
 338  4.7829756e+02 4.46e-06 1.15e-01  -4.0 1.00e-02    -  1.00e+00 1.00e+00f  1
 339  4.7821617e+02 1.62e-06 1.17e-01  -4.1 1.06e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.7821517e+02 1.28e-06 1.16e-01  -4.1 5.50e-03    -  1.00e+00 1.00e+00h  1
 341  4.7821500e+02 1.52e-06 7.44e-02  -4.1 2.22e-03    -  1.00e+00 1.00e+00h  1
 342  4.7821345e+02 3.39e-07 1.08e-02  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
 343  4.7828822e+02 2.51e-07 3.57e-02  -4.0 5.37e-03    -  1.00e+00 1.00e+00f  1
 344  4.7821584e+02 1.65e-06 1.65e-01  -4.1 8.77e-03    -  1.00e+00 1.00e+00f  1
 345  4.7821081e+02 1.13e-06 5.45e-02  -4.1 2.11e-03    -  1.00e+00 1.00e+00h  1
 346  4.7829172e+02 2.49e-07 3.19e-02  -4.0 7.95e-03    -  1.00e+00 1.00e+00f  1
 347  4.7821414e+02 2.05e-06 1.53e-01  -4.1 1.12e-02    -  1.00e+00 1.00e+00f  1
 348  4.7820991e+02 1.33e-06 4.84e-02  -4.1 7.33e-03    -  1.00e+00 1.00e+00h  1
 349  4.7820996e+02 1.03e-07 2.16e-02  -4.1 9.37e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.7829293e+02 1.23e-07 3.71e-02  -4.0 9.07e-03    -  1.00e+00 1.00e+00f  1
 351  4.7825685e+02 1.71e-06 9.96e+02  -4.1 2.23e-02    -  1.00e+00 5.00e-01f  2
 352  4.7820821e+02 1.51e-06 6.71e-02  -4.1 4.93e-03    -  1.00e+00 1.00e+00f  1
 353  4.7829333e+02 1.48e-07 4.13e-02  -4.0 9.97e-03    -  1.00e+00 1.00e+00f  1
 354  4.7820890e+02 5.05e-06 3.51e-01  -4.1 3.48e-02    -  1.00e+00 1.00e+00f  1
 355  4.7826976e+02 7.60e-06 2.19e+00  -4.1 1.43e-01    -  6.53e-01 9.38e-01H  1
 356  4.7825980e+02 5.00e-06 3.15e+01  -4.1 2.83e-01    -  8.16e-01 6.15e-02f  3
 357  4.7824275e+02 5.55e-06 1.08e+01  -4.1 2.55e-01    -  2.37e-01 3.17e-02f  3
 358  4.7820854e+02 6.59e-07 7.80e+00  -4.1 3.18e-02    -  6.47e-01 1.00e+00F  1
 359  4.7825384e+02 6.42e-06 9.98e+02  -4.0 3.12e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.7821808e+02 3.19e-06 7.03e+02  -4.1 1.34e-02    -  1.00e+00 5.08e-01h  1
 361  4.7820064e+02 3.71e-06 3.52e+02  -4.1 1.53e-02    -  1.00e+00 5.00e-01f  2
 362  4.7818675e+02 4.30e-07 3.21e-02  -4.1 2.65e-03    -  1.00e+00 1.00e+00h  1
 363  4.7827471e+02 1.95e-07 5.10e-02  -4.0 5.60e-03    -  1.00e+00 1.00e+00f  1
 364  4.7820212e+02 1.77e-07 3.42e-02  -4.1 5.23e-03    -  1.00e+00 1.00e+00f  1
 365  4.7828631e+02 1.41e-06 1.32e-01  -4.0 1.25e-02    -  1.00e+00 1.00e+00f  1
 366  4.7820540e+02 2.03e-06 2.07e-01  -4.1 1.28e-02    -  1.00e+00 1.00e+00f  1
 367  4.7820157e+02 2.28e-06 6.55e-02  -4.1 7.02e-03    -  1.00e+00 1.00e+00h  1
 368  4.7820334e+02 1.12e-06 7.88e-02  -4.1 3.36e-03    -  1.00e+00 1.00e+00h  1
 369  4.7820146e+02 2.84e-07 3.05e-02  -4.1 3.07e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  4.7828005e+02 1.57e-07 5.65e-02  -4.0 6.14e-03    -  1.00e+00 1.00e+00f  1
 371  4.7820369e+02 1.24e-06 1.37e-01  -4.1 1.25e-02    -  1.00e+00 1.00e+00f  1
 372  4.7820069e+02 6.92e-07 1.10e-01  -4.1 3.55e-03    -  1.00e+00 1.00e+00h  1
 373  4.7820136e+02 3.46e-07 2.22e-02  -4.1 1.68e-03    -  1.00e+00 1.00e+00h  1
 374  4.7828202e+02 1.35e-07 3.83e-02  -4.0 7.33e-03    -  1.00e+00 1.00e+00f  1
 375  4.7824154e+02 1.02e-06 9.96e+02  -4.1 1.66e-02    -  1.00e+00 5.00e-01f  2
 376  4.7819922e+02 1.14e-06 5.14e-02  -4.1 4.22e-03    -  1.00e+00 1.00e+00h  1
 377  4.7820069e+02 4.02e-07 4.49e-02  -4.1 2.71e-03    -  1.00e+00 1.00e+00h  1
 378  4.7828298e+02 2.10e-07 3.69e-02  -4.0 8.45e-03    -  1.00e+00 1.00e+00f  1
 379  4.7820062e+02 7.45e-07 1.24e-01  -4.1 1.31e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  4.7819827e+02 9.38e-07 1.63e-01  -4.1 6.14e-03    -  1.00e+00 1.00e+00h  1
 381  4.7820021e+02 2.43e-06 6.77e-02  -4.1 4.40e-03    -  1.00e+00 1.00e+00h  1
 382  4.7819878e+02 1.00e-06 2.38e-02  -4.1 1.90e-03    -  1.00e+00 1.00e+00h  1
 383  4.7828201e+02 1.86e-07 3.96e-02  -4.0 8.73e-03    -  1.00e+00 1.00e+00f  1
 384  4.7820187e+02 1.81e-06 2.74e-01  -4.1 2.46e-02    -  1.00e+00 1.00e+00f  1
 385  4.7819939e+02 3.39e-06 4.35e-01  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
 386  4.7819824e+02 2.63e-06 9.74e+00  -4.1 4.56e-02    -  1.00e+00 2.50e-01h  3
 387  4.7819690e+02 4.85e-07 7.15e-02  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
 388  4.7819762e+02 2.98e-07 3.66e-02  -4.1 3.57e-03    -  1.00e+00 1.00e+00h  1
 389  4.7828284e+02 2.40e-07 5.56e-02  -4.0 8.59e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  4.7820152e+02 2.20e-06 3.65e-01  -4.1 2.56e-02    -  1.00e+00 1.00e+00f  1
 391  4.7820069e+02 1.82e-06 6.07e+00  -4.1 7.24e-02    -  1.00e+00 1.25e-01h  4
 392  4.7819464e+02 2.16e-06 2.36e+00  -4.1 1.49e-02    -  1.00e+00 5.00e-01h  2
 393  4.7819511e+02 1.92e-06 9.48e-02  -4.1 1.16e-02    -  1.00e+00 1.00e+00h  1
 394  4.7819530e+02 1.35e-06 8.06e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 395  4.7821025e+02 2.01e-08 5.96e-01  -4.1 4.73e-02    -  1.00e+00 1.00e+00H  1
 396  4.7820680e+02 5.37e-07 4.65e+00  -4.1 4.45e-02    -  1.00e+00 1.25e-01f  4
 397  4.7820127e+02 4.37e-07 5.56e+00  -4.1 3.24e-02    -  5.83e-01 1.25e-01f  4
 398  4.7819746e+02 3.57e-07 8.91e+00  -4.1 3.80e-02    -  9.35e-01 1.25e-01f  4
 399  4.7819513e+02 3.21e-07 5.54e+00  -4.1 3.07e-02    -  9.83e-01 1.23e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  4.7819479e+02 2.32e-09 4.62e-02  -4.1 1.23e-02    -  1.00e+00 1.00e+00F  1
 401  4.7826654e+02 4.25e-06 5.62e-02  -4.0 5.17e-03    -  1.00e+00 1.00e+00f  1
 402  4.7819423e+02 6.13e-07 2.94e-02  -4.1 2.79e-03    -  1.00e+00 1.00e+00f  1
 403  4.7826862e+02 1.36e-07 3.14e-02  -4.0 3.37e-03    -  1.00e+00 1.00e+00f  1
 404  4.7819165e+02 3.49e-07 6.91e-02  -4.1 7.10e-03    -  1.00e+00 1.00e+00f  1
 405  4.7827254e+02 4.45e-07 8.00e-02  -4.0 5.73e-03    -  1.00e+00 1.00e+00f  1
 406  4.7819605e+02 1.62e-06 1.83e-01  -4.1 1.60e-02    -  1.00e+00 1.00e+00f  1
 407  4.7819309e+02 7.77e-07 8.03e-02  -4.1 4.74e-03    -  1.00e+00 1.00e+00h  1
 408  4.7819347e+02 9.90e-08 1.83e-02  -4.1 2.74e-03    -  1.00e+00 1.00e+00h  1
 409  4.7827498e+02 9.32e-08 5.02e-02  -4.0 6.77e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  4.7823627e+02 7.57e-07 9.97e+02  -4.1 6.75e-02    -  1.00e+00 5.00e-01f  2
 411  4.7820696e+02 3.16e-06 2.77e+02  -4.1 7.25e-02    -  1.00e+00 7.22e-01h  1
 412  4.7820519e+02 3.07e-06 2.60e+02  -4.1 5.20e-02    -  1.00e+00 6.25e-02f  5
 413  4.7819086e+02 2.03e-06 6.66e-02  -4.1 4.01e-02    -  1.00e+00 1.00e+00h  1
 414  4.7821215e+02 3.57e-09 1.71e-01  -4.1 3.37e-02    -  1.00e+00 1.00e+00H  1
 415  4.7819102e+02 5.13e-06 2.35e-02  -4.1 3.78e-02    -  1.00e+00 1.00e+00f  1
 416  4.7819056e+02 3.19e-08 3.22e-02  -4.1 4.42e-03    -  1.00e+00 1.00e+00h  1
 417  4.7823798e+02 4.22e-06 6.46e+02  -4.0 1.34e-01    -  8.24e-01 5.00e-01f  2
 418  4.7823212e+02 4.92e-06 1.40e+03  -4.1 3.69e-01    -  1.00e+00 8.78e-02h  4
 419  4.7822946e+02 4.59e-06 1.36e+03  -4.1 2.96e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  4.7821179e+02 3.81e-06 1.02e+03  -4.1 6.25e-02    -  1.00e+00 2.50e-01f  3
 421  4.7817240e+02 1.16e-05 3.92e-01  -4.1 7.27e-02    -  1.00e+00 1.00e+00h  1
 422  4.7818627e+02 1.09e-05 2.26e+03  -4.0 2.43e-01    -  1.00e+00 1.09e-01f  4
 423  4.7817010e+02 6.57e-06 2.91e+02  -4.1 2.07e-02    -  1.00e+00 5.00e-01h  2
 424  4.7826496e+02 5.09e-06 1.25e+02  -4.0 7.38e-02    -  9.56e-01 1.00e+00f  1
 425  4.7826069e+02 5.36e-06 1.93e+03  -4.1 3.22e-01    -  1.00e+00 5.39e-02h  5
 426  4.7820106e+02 2.17e-08 1.25e-01  -4.1 2.61e-02    -  1.00e+00 1.00e+00H  1
 427  4.7818945e+02 9.10e-06 1.85e-01  -4.1 2.74e-02    -  1.00e+00 1.00e+00f  1
 428  4.7818972e+02 6.59e-06 5.33e+00  -4.1 1.11e-01    -  1.00e+00 2.50e-01h  3
 429  4.7818921e+02 5.76e-06 5.61e+00  -4.1 5.67e-02    -  1.00e+00 1.41e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  4.7818574e+02 1.31e-06 4.46e-02  -4.1 2.76e-02    -  1.00e+00 1.00e+00h  1
 431  4.7819110e+02 1.64e-06 1.91e+03  -4.0 1.50e-01    -  1.00e+00 6.25e-02f  5
 432  4.7816188e+02 3.49e-09 8.38e-02  -4.1 6.50e-03    -  1.00e+00 1.00e+00H  1
 433  4.7825583e+02 4.44e-06 4.56e-02  -4.0 1.51e-02    -  1.00e+00 1.00e+00f  1
 434  4.7818591e+02 2.10e-07 3.44e-02  -4.1 3.48e-03    -  1.00e+00 1.00e+00h  1
 435  4.7818739e+02 1.88e-07 5.13e-02  -4.1 3.58e-03    -  1.00e+00 1.00e+00h  1
 436  4.7818789e+02 2.52e-10 6.38e-02  -4.1 5.02e-03    -  1.00e+00 1.00e+00H  1
