This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    30501
Number of nonzeros in inequality constraint Jacobian.:     6600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    10484
                     variables with only lower bounds:     2419
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     8319
Total number of inequality constraints...............:     1892
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1892

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 516  1.9225520e+02 3.62e-05 2.74e+00  -3.6 4.05e-01    -  8.53e-01 1.28e-01f  3
 517  1.9225455e+02 3.43e-05 1.25e+00  -3.6 3.07e-01    -  1.00e+00 2.87e-02h  6
 518  1.9226523e+02 5.72e-07 6.36e-01  -3.6 6.86e-02    -  1.00e+00 1.00e+00H  1
 519  1.9226417e+02 5.68e-07 1.83e+00  -3.6 4.04e-01    -  8.95e-01 5.66e-03f  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.9225282e+02 4.13e-05 4.16e+00  -3.6 3.93e-01    -  1.00e+00 8.60e-02f  4
 521  1.9224876e+02 4.23e-05 4.00e+00  -3.6 2.37e-01    -  9.34e-01 5.96e-02h  5
 522  1.9224238e+02 5.80e-05 8.10e+00  -3.6 2.48e-01    -  9.91e-01 1.10e-01h  4
 523  1.9222419e+02 2.00e-04 5.10e+00  -3.6 5.42e-01    -  4.23e-01 1.85e-01f  2
 524  1.9222182e+02 1.93e-04 2.02e+01  -3.6 4.96e-01    -  1.00e+00 1.90e-02h  5
 525  1.9223238e+02 8.10e-06 1.90e+00  -3.6 5.20e-02    -  6.56e-01 1.00e+00H  1
 526  1.9222212e+02 2.43e-05 1.49e+01  -3.6 1.87e-01    -  7.96e-01 1.17e-01f  3
 527  1.9219706e+02 9.46e-05 1.30e+01  -3.6 1.86e-01    -  4.75e-01 2.71e-01f  2
 528  1.9218926e+02 1.06e-04 1.88e+01  -3.6 2.87e-01    -  3.99e-01 8.09e-02f  3
 529  1.9216803e+02 2.49e-04 1.22e+01  -3.6 1.88e-01    -  7.64e-01 2.79e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.9216206e+02 5.72e-04 9.48e+00  -3.6 2.94e-01    -  2.69e-01 2.41e-01f  2
 531  1.9212247e+02 4.00e-04 3.98e+00  -3.6 3.52e-01    -  9.66e-01 1.21e-01f  3
 532  1.9205969e+02 1.65e-03 3.36e+00  -3.6 5.17e-01    -  3.57e-01 3.95e-01f  1
 533  1.9203292e+02 1.57e-03 4.05e+00  -3.6 1.47e+00    -  3.80e-01 7.45e-02f  3
 534  1.9182690e+02 1.07e-03 3.85e+03  -3.7 4.20e-01    -  1.00e+00 3.57e-01f  2
 535  1.9333576e+02 7.71e-04 1.37e+04  -3.2 5.67e-01    -  1.81e-01 4.25e-01F  1
 536  1.9249097e+02 7.57e-04 5.69e+03  -3.5 7.15e-02    -  1.00e+00 5.09e-01f  1
 537  1.9225344e+02 5.13e-04 3.84e+03  -3.5 5.45e-02    -  1.00e+00 3.26e-01f  1
 538  1.9198707e+02 2.42e-04 2.00e-01  -3.5 3.68e-02    -  1.00e+00 1.00e+00f  1
 539  1.9312828e+02 3.27e-04 3.67e-01  -3.3 3.37e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.9255034e+02 1.40e-04 1.62e-01  -3.4 1.09e-02    -  1.00e+00 1.00e+00f  1
 541  1.9253243e+02 1.95e-05 9.58e-02  -3.4 5.69e-03    -  1.00e+00 1.00e+00h  1
 542  1.9251045e+02 1.89e-05 1.74e-01  -3.4 2.34e-02    -  1.00e+00 1.00e+00h  1
 543  1.9246001e+02 5.49e-04 1.61e+00  -3.4 6.71e-01    -  2.15e-01 1.67e-01f  1
 544  1.9240591e+02 7.29e-04 7.66e+00  -3.4 1.12e+00    -  3.19e-01 1.06e-01f  2
 545  1.9236131e+02 8.85e-04 7.96e+00  -3.4 1.28e+00    -  2.61e-01 1.75e-01f  1
 546  1.9235556e+02 7.76e-04 6.09e+00  -3.4 1.03e+00    -  3.38e-01 1.76e-01f  2
 547  1.9231047e+02 8.77e-04 9.20e+00  -3.4 5.97e-01    -  1.00e+00 1.69e-01f  2
 548  1.9225448e+02 4.39e-04 9.86e+00  -3.4 1.17e-01    -  4.00e-01 8.07e-01f  1
 549  1.9215899e+02 3.16e-04 4.44e+00  -3.4 1.02e-01    -  9.12e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.9209719e+02 2.02e-04 4.73e-01  -3.4 3.99e-02    -  1.00e+00 1.00e+00h  1
 551  1.9206413e+02 1.45e-04 1.90e-01  -3.4 2.96e-02    -  1.00e+00 1.00e+00h  1
 552  1.9203491e+02 7.83e-05 3.56e-01  -3.4 4.36e-02    -  1.00e+00 1.00e+00h  1
 553  1.9078034e+02 2.99e-04 7.75e+02  -3.8 8.38e-02    -  9.97e-01 9.68e-01f  1
 554  1.9063417e+02 2.39e-04 2.87e+03  -4.0 1.71e-01    -  1.00e+00 4.42e-01f  1
 555  1.9052650e+02 1.32e-04 1.43e+03  -4.0 6.21e-02    -  8.71e-01 5.00e-01f  2
 556  1.9047612e+02 5.76e-05 7.46e+02  -4.0 1.20e-02    -  1.00e+00 4.80e-01h  1
 557  1.9043282e+02 1.48e-05 1.22e-01  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
 558  1.9042379e+02 2.01e-05 2.40e-01  -4.0 2.57e-02    -  1.00e+00 1.00e+00h  1
 559  1.9086992e+02 1.81e-03 1.68e+00  -3.7 2.82e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.9082658e+02 1.28e-03 7.85e+02  -3.8 9.42e-01    -  3.30e-01 1.14e-01h  1
 561  1.9076532e+02 6.84e-04 1.66e+03  -3.8 5.09e-01    -  6.77e-01 2.41e-01f  2
 562  1.9067680e+02 5.52e-04 6.67e+02  -3.8 9.65e-02    -  2.93e-01 5.00e-01f  2
 563  1.9055146e+02 4.39e-04 7.91e-01  -3.8 1.66e-01    -  1.00e+00 1.00e+00f  1
 564  1.9055256e+02 3.12e-04 1.20e+01  -3.8 1.21e-01    -  9.72e-01 3.82e-01h  1
 565  1.9050394e+02 1.89e-04 3.28e-01  -3.8 8.65e-02    -  1.00e+00 1.00e+00f  1
 566  1.9048254e+02 2.92e-04 1.16e+00  -3.8 2.61e-01    -  7.45e-01 4.97e-01f  1
 567  1.9047372e+02 2.18e-04 2.54e+00  -3.8 3.03e-01    -  8.94e-01 2.43e-01f  3
 568  1.9045033e+02 4.52e-04 3.69e+00  -3.8 2.51e-01    -  1.00e+00 5.00e-01f  2
 569  1.9042082e+02 6.50e-04 4.44e+00  -3.8 3.82e-01    -  7.24e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.9037461e+02 6.15e-04 3.31e+03  -4.0 2.63e-01    -  1.00e+00 2.50e-01f  3
 571  1.9019244e+02 1.74e-04 2.56e-01  -4.0 3.38e-02    -  1.00e+00 1.00e+00h  1
 572  1.9019859e+02 1.05e-06 3.43e-01  -4.0 8.59e-02    -  1.00e+00 1.00e+00H  1
 573  1.9017389e+02 4.88e-05 2.64e+00  -4.0 2.56e-02    -  1.00e+00 5.00e-01f  2
 574  1.9015540e+02 6.17e-05 5.13e-02  -4.0 2.53e-02    -  1.00e+00 1.00e+00h  1
 575  1.9015203e+02 1.16e-05 9.68e-02  -4.0 2.85e-02    -  1.00e+00 1.00e+00h  1
 576  1.9014687e+02 5.64e-04 7.15e-01  -4.0 1.90e-01    -  1.00e+00 1.00e+00f  1
 577  1.9630546e+02 1.22e-03 1.20e+05  -2.4 1.33e+00    -  5.91e-01 2.91e-01f  1
 578  1.9660629e+02 9.99e-04 8.98e+03  -2.9 2.47e-01    -  9.18e-01 1.00e+00f  1
 579  1.9631393e+02 1.04e-03 4.69e+00  -2.9 1.63e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.9619890e+02 1.84e-04 2.15e-01  -2.9 3.66e-02    -  1.00e+00 1.00e+00h  1
 581  1.9616236e+02 4.36e-05 1.57e-01  -2.9 2.86e-02    -  1.00e+00 1.00e+00h  1
 582  1.9615668e+02 4.05e-05 1.88e-01  -2.9 2.44e-02    -  1.00e+00 1.00e+00h  1
 583  1.9614795e+02 1.75e-05 1.46e-01  -2.9 1.34e-02    -  1.00e+00 1.00e+00h  1
 584  1.9613099e+02 5.72e-05 7.26e-01  -2.9 6.98e-02    -  1.00e+00 5.00e-01f  2
 585  1.9611297e+02 5.05e-04 1.35e+00  -2.9 1.18e-01    -  1.00e+00 7.81e-01f  1
 586  1.9611042e+02 4.85e-04 6.46e+00  -2.9 4.43e-01    -  6.57e-01 3.05e-01f  2
 587  1.9609904e+02 3.91e-04 1.50e+01  -2.9 7.32e-01    -  1.00e+00 2.23e-01f  2
 588  1.9608477e+02 3.93e-04 2.28e+00  -2.9 3.07e-01    -  1.00e+00 2.50e-01f  3
 589  1.9605160e+02 5.59e-04 5.53e-01  -2.9 3.79e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.9595248e+02 2.45e-04 1.92e-01  -2.9 3.56e-02    -  1.00e+00 1.00e+00h  1
 591  1.9594128e+02 3.16e-05 9.64e-02  -2.9 3.09e-02    -  1.00e+00 1.00e+00h  1
 592  1.9592644e+02 2.38e-04 4.27e-01  -2.9 1.03e-01    -  1.00e+00 1.00e+00f  1
 593  1.9588801e+02 2.83e-04 5.09e+00  -2.9 4.39e-01    -  7.87e-01 2.92e-01f  2
 594  1.9587600e+02 2.73e-04 8.23e+00  -2.9 3.56e-01    -  1.00e+00 1.25e-01f  4
 595  1.9588822e+02 3.74e-04 8.99e-01  -2.9 1.01e-01    -  1.00e+00 1.00e+00f  1
 596  1.9585174e+02 2.70e-04 9.74e-01  -2.9 1.05e-01    -  1.00e+00 5.00e-01f  2
 597  1.9578951e+02 1.18e-04 8.74e-02  -2.9 3.08e-02    -  1.00e+00 1.00e+00h  1
 598  1.9577071e+02 1.48e-04 7.32e-02  -2.9 3.83e-02    -  1.00e+00 1.00e+00h  1
 599  1.9576734e+02 2.17e-04 4.49e-01  -2.9 9.01e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.9575900e+02 2.46e-04 4.17e+00  -2.9 5.05e-01    -  7.95e-01 1.39e-01h  3
 601  1.9575976e+02 5.23e-04 6.10e+00  -2.9 4.52e-01    -  1.00e+00 3.35e-01f  2
 602  1.9574008e+02 4.09e-04 4.51e+00  -2.9 2.94e-01    -  8.22e-01 2.50e-01f  3
 603  1.9573435e+02 3.57e-04 3.30e+00  -2.9 1.05e-01    -  1.00e+00 2.50e-01h  3
 604  1.9568089e+02 1.37e-04 2.92e-01  -2.9 3.88e-02    -  1.00e+00 1.00e+00h  1
 605  1.9566551e+02 2.23e-04 7.35e-01  -2.9 1.05e-01    -  1.00e+00 1.00e+00h  1
 606  1.9565972e+02 2.86e-04 4.06e+00  -2.9 1.73e-01    -  1.00e+00 2.50e-01h  3
 607  1.9562038e+02 2.26e-04 6.19e-01  -2.9 9.94e-02    -  1.00e+00 1.00e+00h  1
 608  1.9560856e+02 2.79e-04 5.75e+00  -2.9 3.19e-01    -  1.00e+00 1.25e-01h  4
 609  1.9561173e+02 7.00e-06 7.00e-01  -2.9 1.29e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.9559578e+02 2.92e-04 1.95e+00  -2.9 2.79e-01    -  9.88e-01 3.63e-01f  2
 611  1.9555241e+02 2.31e-04 1.84e+00  -2.9 3.64e-01    -  1.00e+00 2.40e-01f  2
 612  1.9552669e+02 3.81e-04 3.82e+00  -2.9 2.93e-01    -  9.16e-01 2.50e-01f  3
 613  1.9549838e+02 2.98e-04 2.46e+00  -2.9 9.24e-02    -  1.00e+00 5.00e-01f  2
 614  1.9546792e+02 1.23e-04 4.52e+00  -2.9 8.79e-02    -  1.00e+00 5.00e-01h  2
 615  1.9545005e+02 3.97e-04 6.96e-01  -2.9 9.59e-02    -  1.00e+00 1.00e+00h  1
 616  1.9543350e+02 2.50e-04 2.27e+00  -2.9 2.48e-01    -  1.00e+00 2.50e-01h  3
 617  1.9541793e+02 1.22e-04 2.83e+00  -2.9 2.57e-01    -  1.00e+00 2.50e-01h  3
 618  1.9540469e+02 1.01e-04 2.41e+00  -2.9 2.64e-01    -  1.00e+00 2.50e-01h  3
 619  1.9538763e+02 1.72e-04 4.47e+00  -2.9 4.06e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.9539108e+02 8.58e-05 3.09e+00  -2.9 2.68e-01    -  1.00e+00 2.50e-01h  3
 621  1.9537909e+02 8.39e-05 3.24e+00  -2.9 1.78e-01    -  1.00e+00 2.50e-01h  3
 622  1.9535541e+02 1.54e-04 3.73e+00  -2.9 3.61e-01    -  1.00e+00 2.50e-01f  3
 623  1.9533438e+02 2.04e-04 6.33e+00  -2.9 6.59e-01    -  1.00e+00 1.06e-01f  4
 624  1.9532426e+02 1.95e-04 9.89e+00  -2.9 5.06e-01    -  1.00e+00 1.25e-01f  4
 625  1.9531696e+02 3.13e-04 9.29e+00  -2.9 5.52e-01    -  1.00e+00 2.50e-01f  3
 626  1.9555105e+02 3.33e-03 1.71e+01  -2.9 6.43e-01    -  1.00e+00 6.38e-01w  1
 627  1.9514295e+02 6.53e-03 1.47e+01  -2.9 4.97e-01    -  5.27e-01 1.00e+00f  1
 628  1.9448383e+02 3.17e-03 1.49e+01  -2.9 1.68e+00    -  3.79e-01 2.31e-01f  1
 629  1.9399919e+02 3.97e-03 1.39e+01  -2.9 3.41e+00    -  1.89e-01 7.75e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.9370761e+02 3.06e-03 1.31e+01  -2.9 1.23e+00    -  2.22e-01 1.57e-01f  2
 631  1.9292143e+02 2.45e-03 1.22e+01  -2.9 4.04e-01    -  5.89e-01 3.97e-01f  1
 632  1.9249026e+02 2.55e-03 1.07e+01  -2.9 6.38e-01    -  3.12e-01 2.47e-01f  2
 633  1.9323493e+02 5.77e-04 4.04e+00  -2.9 2.35e-01    -  7.31e-01 9.13e-01H  1
 634  1.9115029e+02 2.67e-03 1.82e+00  -2.9 1.08e-01    -  1.00e+00 1.00e+00f  1
 635  1.9073001e+02 3.92e-04 2.78e-01  -2.9 6.41e-02    -  1.00e+00 1.00e+00f  1
 636  1.9044661e+02 4.73e-04 7.92e-01  -2.9 1.42e-01    -  1.00e+00 1.00e+00f  1
 637  1.8994135e+02 2.39e-03 3.66e+00  -2.9 9.88e-01    -  4.58e-01 5.61e-01f  1
 638  1.9058078e+02 2.89e-03 5.03e+04  -2.6 2.23e+00    -  6.15e-01 1.53e-01f  3
 639  1.9017256e+02 3.84e-03 2.50e+04  -2.9 7.52e-01    -  4.69e-01 3.74e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.8938985e+02 5.78e-03 1.26e+00  -2.9 1.29e-01    -  1.00e+00 1.00e+00f  1
 641  1.8813455e+02 2.71e-03 7.66e-01  -2.9 1.29e-01    -  1.00e+00 1.00e+00f  1
 642  1.8556774e+02 1.37e-03 3.60e+04  -3.5 1.62e-01    -  1.00e+00 5.67e-01f  1
 643  1.8309875e+02 1.38e-03 5.99e+03  -4.0 3.02e-01    -  1.00e+00 8.94e-01f  1
 644  1.8281990e+02 1.02e-03 4.03e+03  -4.0 5.80e-01    -  1.00e+00 3.28e-01f  2
 645  1.8272000e+02 6.13e-04 2.88e+03  -4.0 4.71e-01    -  9.81e-01 2.84e-01f  2
 646  1.8250897e+02 8.40e-04 1.12e+00  -4.0 1.08e-01    -  1.00e+00 1.00e+00f  1
 647  1.8239261e+02 2.69e-04 3.77e-01  -4.0 3.27e-02    -  1.00e+00 1.00e+00f  1
 648  1.8227797e+02 1.29e-04 5.87e-01  -4.0 1.20e-01    -  1.00e+00 1.00e+00f  1
 649  1.8317787e+02 3.81e-05 6.35e+03  -3.6 4.84e-01    -  5.12e-01 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.8298796e+02 5.62e-04 8.99e+03  -3.4 1.26e+00    -  1.00e+00 3.85e-01f  1
 651  1.8287608e+02 4.64e-03 8.58e+03  -3.6 1.22e+01    -  4.63e-02 4.86e-02f  1
 652  1.8272460e+02 3.67e-03 6.17e+02  -3.6 1.20e+00    -  7.15e-01 1.58e-01f  2
 653  1.8229651e+02 1.87e-03 5.00e+02  -3.6 3.28e-01    -  5.05e-01 5.75e-01f  1
 654  1.8208266e+02 1.74e-03 7.50e+02  -3.6 5.13e-01    -  9.69e-01 3.20e-01f  2
 655  1.8133238e+02 1.19e-03 7.25e-01  -4.0 6.32e-02    -  1.00e+00 1.00e+00f  1
 656  1.8110869e+02 6.34e-04 1.53e+00  -4.0 4.82e-02    -  1.00e+00 5.52e-01f  1
 657  1.8096546e+02 3.05e-04 3.33e-01  -4.0 1.32e-01    -  1.00e+00 1.00e+00f  1
 658  1.8093359e+02 3.48e-04 4.62e+00  -4.0 6.12e-01    -  1.00e+00 1.25e-01f  4
 659  1.8089254e+02 6.19e-04 2.03e+00  -4.0 5.54e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.8214341e+02 1.81e-03 3.43e+04  -3.0 2.07e+00    -  6.29e-01 2.45e-01f  1
 661  1.8212535e+02 1.53e-03 2.19e+04  -3.5 6.46e-01    -  3.79e-01 1.50e-01f  2
 662  1.8198498e+02 1.44e-03 1.65e+04  -3.5 3.37e-01    -  1.59e-01 1.00e+00f  1
 663  1.8193683e+02 1.35e-03 1.05e+04  -3.5 1.31e+00    -  3.66e-01 9.77e-02f  3
 664  1.8279744e+02 1.89e-05 7.13e-01  -3.5 2.16e-01    -  1.00e+00 1.00e+00H  1
 665  1.8070468e+02 1.98e-03 2.56e-01  -4.0 2.29e-01    -  1.00e+00 1.00e+00f  1
 666  1.8082122e+02 4.06e-04 3.44e-01  -4.0 6.42e-02    -  1.00e+00 1.00e+00h  1
 667  1.8067289e+02 3.18e-04 1.36e-01  -4.0 4.32e-02    -  1.00e+00 1.00e+00f  1
 668  1.8066516e+02 2.61e-05 1.77e-01  -4.0 2.32e-02    -  1.00e+00 1.00e+00h  1
 669  1.8063194e+02 7.29e-05 5.32e-01  -4.0 8.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.8356199e+02 8.62e-04 1.59e+05  -2.5 1.03e+00    -  6.45e-01 1.71e-01f  1
 671  1.8514862e+02 7.84e-04 1.51e+04  -3.0 1.74e-01    -  8.84e-01 1.00e+00f  1
 672  1.8504014e+02 3.09e-03 7.99e+03  -3.0 1.76e-01    -  4.70e-01 1.00e+00f  1
 673  1.8517224e+02 6.19e-05 4.85e-01  -3.0 6.36e-02    -  1.00e+00 1.00e+00H  1
 674  1.8474886e+02 1.20e-03 1.71e-01  -3.0 1.01e-01    -  1.00e+00 1.00e+00f  1
 675  1.8475154e+02 3.33e-05 2.28e-01  -3.0 2.74e-02    -  1.00e+00 1.00e+00h  1
 676  1.8473128e+02 2.82e-05 1.07e-01  -3.0 1.73e-02    -  1.00e+00 1.00e+00h  1
 677  1.8471975e+02 4.26e-05 8.81e-02  -3.0 1.56e-02    -  1.00e+00 1.00e+00h  1
 678  1.8469489e+02 2.03e-05 1.20e-01  -3.0 2.36e-02    -  1.00e+00 1.00e+00h  1
 679  1.8467913e+02 2.70e-04 4.61e-01  -3.0 2.39e-01    -  3.45e-01 4.99e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.8465730e+02 3.10e-04 6.51e+00  -3.0 1.87e-01    -  1.00e+00 4.56e-01F  1
 681  1.8464912e+02 1.66e-03 6.61e+00  -3.0 6.51e-01    -  3.89e-01 5.60e-01F  1
 682  1.8457398e+02 1.35e-03 1.14e+01  -3.0 2.07e+00    -  1.84e-01 6.46e-02f  3
 683  1.8453594e+02 1.24e-03 4.87e+01  -3.0 6.33e-01    -  7.66e-01 9.46e-02f  2
 684  1.8435149e+02 3.81e-04 5.56e+00  -3.0 1.50e-01    -  1.00e+00 7.74e-01f  1
 685  1.8428681e+02 4.43e-04 1.50e+01  -3.0 5.35e-01    -  5.72e-01 1.94e-01f  3
 686  1.8422611e+02 6.24e-04 9.58e+00  -3.0 6.31e-01    -  1.00e+00 3.09e-01f  2
 687  1.8422449e+02 3.73e-04 8.74e+00  -3.0 9.66e-01    -  7.25e-01 1.31e-01f  2
 688  1.8416426e+02 7.70e-04 8.44e+00  -3.0 7.89e-01    -  1.00e+00 3.56e-01f  1
 689  1.8412641e+02 8.27e-04 8.11e+00  -3.0 3.10e+00    -  2.29e-01 5.23e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.8409682e+02 7.64e-04 7.89e+00  -3.0 6.20e-01    -  9.08e-01 8.35e-02f  4
 691  1.8409610e+02 6.39e-04 6.67e+00  -3.0 3.52e-01    -  1.00e+00 2.50e-01f  3
 692  1.8407164e+02 4.54e-04 5.32e+00  -3.0 4.12e-01    -  1.00e+00 2.50e-01f  3
 693  1.8403733e+02 3.80e-04 4.93e+00  -3.0 2.13e-01    -  7.26e-01 1.25e-01f  4
 694  1.8406559e+02 2.68e-06 4.92e-01  -3.0 3.36e-02    -  1.00e+00 1.00e+00H  1
 695  1.8100448e+02 9.90e-05 2.39e+04  -4.0 2.15e-02    -  1.00e+00 7.25e-01f  1
 696  1.8032772e+02 4.88e-05 2.78e-01  -3.7 2.51e-02    -  1.00e+00 1.00e+00f  1
 697  1.7978782e+02 3.80e-05 5.18e-01  -4.0 3.31e-02    -  1.00e+00 1.00e+00f  1
 698  1.7978272e+02 6.58e-05 1.59e+00  -4.0 8.96e-02    -  1.00e+00 5.00e-01f  2
 699  1.7978339e+02 5.68e-05 2.89e+00  -4.0 7.50e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.7967397e+02 1.05e-04 8.26e-01  -4.1 3.38e-02    -  1.00e+00 1.00e+00f  1
 701  1.7972690e+02 2.58e-05 1.94e-01  -4.0 1.39e-02    -  1.00e+00 1.00e+00f  1
 702  1.7972185e+02 2.69e-05 1.57e-01  -4.0 1.92e-02    -  1.00e+00 1.00e+00h  1
 703  1.7971902e+02 6.52e-05 1.06e+00  -4.0 7.79e-02    -  1.00e+00 7.21e-01h  1
 704  1.8061291e+02 2.84e-04 3.72e+04  -3.2 3.62e-01    -  1.00e+00 3.25e-01f  1
 705  1.8065467e+02 2.99e-04 2.41e+04  -3.5 2.61e-01    -  3.61e-01 2.72e-01f  2
 706  1.8066639e+02 2.70e-04 2.50e+03  -3.5 1.55e-01    -  1.00e+00 1.96e-01f  3
 707  1.8072604e+02 2.00e-04 4.37e+00  -3.5 8.47e-02    -  6.99e-01 1.00e+00f  1
 708  1.8070709e+02 1.66e-04 1.57e+01  -3.5 1.39e-01    -  1.00e+00 1.25e-01h  4
 709  1.8067297e+02 3.31e-05 1.45e-01  -3.5 1.89e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.8064892e+02 2.98e-05 2.13e-01  -3.5 3.62e-02    -  1.00e+00 1.00e+00h  1
 711  1.8063347e+02 9.72e-05 9.01e+00  -3.5 2.10e-01    -  9.58e-01 2.88e-01f  2
 712  1.8053852e+02 4.01e-04 4.88e+03  -3.6 6.14e-01    -  1.00e+00 2.44e-01f  1
 713  1.8050449e+02 3.89e-04 4.07e+03  -3.6 1.06e+00    -  4.38e-01 1.67e-01f  3
 714  1.8048093e+02 3.81e-04 3.57e+03  -3.6 7.39e-01    -  1.00e+00 1.23e-01f  4
 715  1.8036895e+02 2.95e-06 4.81e+00  -3.6 8.54e-02    -  7.16e-01 1.00e+00H  1
 716  1.7981414e+02 1.32e-03 9.40e-01  -4.0 1.76e-01    -  1.00e+00 1.00e+00f  1
 717  1.7957687e+02 6.81e-04 1.09e+03  -4.1 4.89e-02    -  1.00e+00 5.00e-01f  2
 718  1.7948381e+02 1.11e-03 3.64e-01  -4.0 1.74e-01    -  1.00e+00 1.00e+00f  1
 719  1.8034279e+02 2.23e-05 5.39e-01  -4.0 8.84e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.7947393e+02 2.03e-03 1.97e-02  -4.0 1.03e-01    -  1.00e+00 1.00e+00f  1
 721  1.7947185e+02 8.46e-07 1.75e-02  -4.0 3.95e-03    -  1.00e+00 1.00e+00h  1
 722  1.7946464e+02 3.31e-05 2.75e-01  -4.0 5.30e-02    -  1.00e+00 1.00e+00f  1
 723  1.8248504e+02 4.41e-04 4.18e+04  -2.7 4.37e-01    -  5.91e-01 3.50e-01f  1
 724  1.8229619e+02 1.02e-04 6.55e-01  -3.2 1.27e-01    -  1.00e+00 1.00e+00f  1
 725  1.8225882e+02 1.13e-04 1.74e+00  -3.2 1.05e-01    -  8.05e-01 2.50e-01f  3
 726  1.8224885e+02 1.82e-04 8.44e-02  -3.2 6.42e-02    -  1.00e+00 1.00e+00h  1
 727  1.8223077e+02 5.59e-05 4.98e-02  -3.2 2.43e-02    -  1.00e+00 1.00e+00h  1
 728  1.8223950e+02 5.77e-05 5.64e-02  -3.2 1.57e-02    -  1.00e+00 1.00e+00h  1
 729  1.8222605e+02 1.58e-05 2.17e-02  -3.2 3.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.8222554e+02 1.40e-06 1.28e-02  -3.2 2.54e-03    -  1.00e+00 1.00e+00h  1
 731  1.8222451e+02 2.97e-07 9.18e-03  -3.2 2.45e-03    -  1.00e+00 1.00e+00h  1
 732  1.7968601e+02 3.25e-05 4.79e+03  -4.0 3.23e-02    -  1.00e+00 9.17e-01f  1
 733  1.7950560e+02 9.03e-05 2.76e-01  -4.0 4.29e-02    -  1.00e+00 1.00e+00f  1
 734  1.7947633e+02 5.98e-05 9.98e-02  -4.0 2.90e-02    -  1.00e+00 1.00e+00h  1
 735  1.7951472e+02 8.09e-05 1.45e-01  -4.0 2.58e-02    -  1.00e+00 1.00e+00h  1
 736  1.7946993e+02 5.79e-05 2.31e-02  -4.0 2.25e-02    -  1.00e+00 1.00e+00f  1
