This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     5468
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  2.3249615e+02 1.70e-06 4.48e-01  -4.0 1.33e-02    -  1.00e+00 1.00e+00f  1
 217  2.3248065e+02 6.02e-06 2.33e+00  -4.0 4.44e-02    -  1.00e+00 5.00e-01f  2
 218  2.3246243e+02 2.48e-05 2.65e+00  -4.0 1.45e-01    -  1.00e+00 3.42e-01f  1
 219  2.3306844e+02 3.37e-05 3.06e+04  -3.1 7.80e-01    -  6.67e-01 1.76e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.3312683e+02 5.36e-05 2.13e+04  -3.5 6.86e-01    -  3.59e-01 1.31e-01f  3
 221  2.3312696e+02 6.13e-05 8.65e+03  -3.5 2.63e-01    -  7.46e-01 2.38e-01f  2
 222  2.3304994e+02 1.78e-04 3.56e+03  -3.5 3.89e-01    -  9.99e-01 2.69e-01f  2
 223  2.3297032e+02 3.34e-04 3.10e+03  -3.5 1.17e+00    -  4.05e-01 1.28e-01f  2
 224  2.3290101e+02 2.15e-04 2.78e+03  -3.5 9.00e-01    -  8.05e-01 1.05e-01f  2
 225  2.3281234e+02 1.92e-04 2.35e+03  -3.5 5.39e-01    -  7.80e-01 1.52e-01f  3
 226  2.3265445e+02 2.17e-04 2.17e+03  -3.5 1.70e+00    -  1.75e-01 7.84e-02f  2
 227  2.3252311e+02 2.69e-04 1.91e+03  -3.5 1.37e+00    -  3.23e-01 1.19e-01f  1
 228  2.3239750e+02 2.40e-04 1.69e+03  -3.5 2.33e-01    -  3.79e-01 1.16e-01f  3
 229  2.3328366e+02 4.31e-05 1.05e+04  -3.3 4.26e-02    -  5.09e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.3273513e+02 2.04e-05 3.41e+03  -3.4 2.89e-02    -  1.00e+00 7.59e-01f  1
 231  2.3241545e+02 1.84e-05 5.63e-01  -3.4 1.69e-02    -  1.00e+00 1.00e+00f  1
 232  2.3198610e+02 1.03e-05 6.99e+03  -3.7 3.01e-02    -  1.00e+00 5.88e-01f  1
 233  2.3136436e+02 1.22e-05 3.71e+03  -4.0 2.32e-02    -  1.00e+00 7.63e-01f  1
 234  2.3125542e+02 9.80e-06 2.07e+03  -4.0 5.26e-02    -  1.00e+00 3.88e-01f  2
 235  2.3176985e+02 2.08e-07 1.70e+00  -3.7 2.95e-02    -  1.00e+00 1.00e+00F  1
 236  2.3125289e+02 9.76e-06 2.19e+03  -4.0 1.38e-02    -  1.00e+00 7.95e-01f  1
 237  2.3109172e+02 4.26e-06 3.81e-01  -4.0 1.02e-02    -  1.00e+00 1.00e+00f  1
 238  2.3108900e+02 1.39e-06 3.95e-01  -4.0 3.91e-03    -  1.00e+00 1.00e+00f  1
 239  2.3108114e+02 6.08e-07 1.51e-01  -4.0 4.38e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.3106949e+02 1.57e-06 3.14e-01  -4.0 9.56e-03    -  1.00e+00 1.00e+00f  1
 241  2.3106641e+02 8.13e-06 1.33e+00  -4.0 4.67e-02    -  1.00e+00 6.93e-01f  1
 242  2.3105673e+02 8.59e-06 2.08e+00  -4.0 8.12e-02    -  8.63e-01 1.25e-01f  4
 243  2.3103003e+02 3.72e-06 2.55e+00  -4.0 1.92e-02    -  1.00e+00 4.92e-01f  1
 244  2.3101254e+02 1.60e-06 1.72e+00  -4.0 1.47e-02    -  1.00e+00 5.00e-01f  2
 245  2.3100504e+02 1.58e-06 1.37e+00  -4.0 2.17e-02    -  1.00e+00 5.00e-01f  2
 246  2.3098982e+02 9.52e-06 1.34e+00  -4.0 3.37e-02    -  1.00e+00 1.00e+00f  1
 247  2.3225656e+02 9.86e-05 4.91e+03  -3.5 2.23e-01    -  6.59e-01 8.93e-01f  1
 248  2.3215961e+02 1.02e-04 5.06e+03  -3.7 7.04e-01    -  3.53e-01 9.31e-02f  2
 249  2.3189413e+02 1.24e-04 3.16e+03  -3.7 3.86e-01    -  3.43e-01 3.69e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.3177157e+02 1.02e-04 2.78e+03  -3.7 2.29e-01    -  3.39e-01 1.73e-01f  2
 251  2.3133491e+02 3.49e-05 7.18e+02  -3.7 5.28e-02    -  4.17e-01 6.79e-01f  1
 252  2.3123148e+02 3.83e-05 4.63e+02  -3.7 1.62e-01    -  2.98e-01 3.35e-01f  2
 253  2.3118511e+02 3.01e-05 2.79e+02  -3.7 1.95e-01    -  2.63e-01 3.48e-01f  2
 254  2.3105106e+02 6.77e-05 2.77e+02  -3.7 7.76e-01    -  4.82e-01 2.05e-01f  1
 255  2.3099304e+02 1.15e-04 2.70e+02  -3.7 3.61e+00    -  7.87e-02 4.01e-02f  1
 256  2.3084200e+02 1.13e-04 2.91e+02  -3.7 8.02e-01    -  4.98e-01 6.93e-02f  1
 257  2.3101312e+02 1.07e-04 1.54e+04  -3.3 4.80e-01    -  7.80e-01 2.38e-01f  1
 258  2.3090771e+02 8.29e-05 6.16e+03  -3.5 1.88e-01    -  5.94e-01 3.01e-01f  2
 259  2.3060264e+02 4.49e-05 1.39e+03  -3.5 5.36e-02    -  7.66e-01 4.92e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.3010520e+02 2.71e-05 3.32e+03  -3.8 5.04e-02    -  9.28e-01 6.69e-01f  1
 261  2.2970065e+02 8.45e-06 8.99e+02  -4.0 1.12e-02    -  9.01e-01 8.41e-01f  1
 262  2.2962931e+02 5.04e-06 2.29e+02  -4.0 1.41e-02    -  7.87e-01 7.13e-01f  1
 263  2.2958566e+02 6.65e-06 5.28e+02  -4.0 3.39e-02    -  7.83e-01 3.68e-01f  2
 264  2.2948856e+02 2.44e-05 6.23e+01  -4.0 3.41e-02    -  1.00e+00 9.14e-01f  1
 265  2.2942449e+02 1.17e-05 4.85e+01  -4.0 1.23e-01    -  5.56e-01 2.21e-01f  2
 266  2.2938974e+02 7.33e-06 2.80e+01  -4.0 5.25e-02    -  1.00e+00 4.22e-01f  2
 267  2.2933014e+02 1.93e-05 6.24e+00  -4.0 5.06e-02    -  6.14e-01 7.77e-01f  1
 268  2.2928763e+02 1.75e-05 7.36e+00  -4.0 1.41e-01    -  7.90e-01 1.19e-01f  1
 269  2.2925323e+02 1.22e-05 5.57e+00  -4.0 2.03e-01    -  1.00e+00 2.09e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.2924628e+02 1.38e-05 4.95e+00  -4.0 2.54e-01    -  8.56e-01 5.18e-01F  1
 271  2.3002674e+02 4.48e-04 4.22e+04  -3.0 1.03e+00    -  6.56e-01 1.54e-01f  1
 272  2.3009009e+02 2.96e-04 1.48e+04  -3.5 1.59e-01    -  7.87e-01 2.82e-01f  2
 273  2.3037824e+02 6.87e-05 3.42e+03  -3.5 5.90e-02    -  4.78e-01 1.00e+00f  1
 274  2.3011674e+02 3.99e-05 3.48e+00  -3.5 4.90e-02    -  1.00e+00 7.61e-01f  1
 275  2.3000530e+02 1.85e-05 7.03e-01  -3.5 1.93e-02    -  1.00e+00 9.77e-01f  1
 276  2.3001270e+02 5.77e-06 2.40e-01  -3.5 8.46e-03    -  1.00e+00 1.00e+00f  1
 277  2.2939659e+02 2.25e-06 4.27e+03  -3.9 1.28e-02    -  1.00e+00 7.98e-01f  1
 278  2.2894951e+02 1.07e-05 1.14e+03  -4.0 1.36e-02    -  1.00e+00 8.47e-01f  1
 279  2.2885894e+02 6.26e-06 7.21e-01  -4.0 1.07e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.2883605e+02 4.01e-06 5.49e-01  -4.0 9.50e-03    -  1.00e+00 1.00e+00f  1
 281  2.2881133e+02 1.66e-06 2.69e-01  -4.0 5.76e-03    -  1.00e+00 1.00e+00f  1
 282  2.2877986e+02 5.61e-06 7.19e-01  -4.0 1.62e-02    -  1.00e+00 1.00e+00f  1
 283  2.2876531e+02 6.79e-06 4.35e+00  -4.0 8.18e-02    -  1.00e+00 2.50e-01f  3
 284  2.2872904e+02 4.49e-05 2.39e+00  -4.0 4.33e-02    -  1.00e+00 1.00e+00f  1
 285  2.2887242e+02 9.12e-05 5.46e+03  -3.7 2.04e-01    -  1.00e+00 3.18e-01f  1
 286  2.2881690e+02 8.29e-05 3.85e+02  -3.9 1.35e-01    -  1.00e+00 2.58e-01f  2
 287  2.2877105e+02 1.06e-05 7.42e+01  -3.9 8.28e-02    -  8.39e-01 8.07e-01F  1
 288  2.2868124e+02 2.90e-05 2.97e+01  -3.9 7.55e-02    -  4.47e-01 6.00e-01f  1
 289  2.2851300e+02 1.62e-05 1.08e+03  -4.0 2.05e-02    -  1.00e+00 4.76e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.2841785e+02 3.06e-06 2.37e+02  -4.0 1.19e-02    -  5.75e-01 7.80e-01f  1
 291  2.2837625e+02 8.00e-06 4.37e-01  -4.0 2.03e-02    -  1.00e+00 1.00e+00f  1
 292  2.2892870e+02 4.68e-06 5.83e-01  -3.6 1.52e-02    -  1.00e+00 1.00e+00f  1
 293  2.2885075e+02 1.11e-05 2.06e+03  -3.7 5.64e-02    -  1.00e+00 5.00e-01f  2
 294  2.2879293e+02 1.21e-05 1.03e+03  -3.7 5.04e-02    -  8.00e-01 5.00e-01f  2
 295  2.2872772e+02 6.04e-06 5.15e+02  -3.7 2.90e-02    -  1.00e+00 5.00e-01f  2
 296  2.2870687e+02 2.63e-06 2.58e+02  -3.7 7.04e-03    -  1.00e+00 5.00e-01f  2
 297  2.2831141e+02 7.44e-07 2.51e-01  -4.0 4.37e-03    -  1.00e+00 1.00e+00f  1
 298  2.2828862e+02 1.03e-06 4.92e-01  -4.0 5.30e-03    -  1.00e+00 1.00e+00f  1
 299  2.2826996e+02 1.74e-06 3.68e-01  -4.0 8.96e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.2826470e+02 1.22e-06 1.47e+00  -4.0 5.53e-03    -  1.00e+00 5.00e-01f  2
 301  2.2825312e+02 5.45e-07 1.51e-01  -4.0 2.36e-03    -  1.00e+00 1.00e+00h  1
 302  2.2824729e+02 4.36e-07 7.93e-02  -4.0 3.40e-03    -  1.00e+00 1.00e+00h  1
 303  2.2824075e+02 3.90e-06 2.45e-01  -4.0 1.09e-02    -  1.00e+00 1.00e+00f  1
 304  2.2823489e+02 2.24e-06 1.98e+00  -4.0 5.95e-02    -  1.00e+00 2.50e-01f  3
 305  2.2823162e+02 2.08e-06 1.83e+00  -4.0 7.59e-02    -  1.00e+00 2.50e-01f  3
 306  2.2822981e+02 2.04e-06 4.30e+00  -4.0 4.61e-02    -  1.00e+00 1.25e-01f  4
 307  2.2822766e+02 8.58e-07 9.63e-01  -4.0 1.19e-02    -  1.00e+00 5.00e-01h  2
 308  2.2822938e+02 1.21e-06 2.48e-01  -4.0 2.93e-03    -  1.00e+00 1.00e+00h  1
 309  2.2822261e+02 6.98e-07 1.01e-01  -4.0 1.90e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.2822106e+02 8.79e-08 3.28e-02  -4.0 2.32e-03    -  1.00e+00 1.00e+00h  1
 311  2.2821981e+02 6.23e-07 2.54e-01  -4.0 6.85e-03    -  1.00e+00 1.00e+00f  1
 312  2.2821760e+02 7.84e-07 1.24e+00  -4.0 3.98e-02    -  1.00e+00 1.25e-01f  4
 313  2.2823392e+02 2.48e-09 1.06e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00H  1
 314  2.2822476e+02 3.08e-06 4.76e-01  -4.0 6.65e-03    -  1.00e+00 1.00e+00f  1
 315  2.2812741e+02 3.48e-06 3.16e-01  -4.1 5.76e-03    -  1.00e+00 1.00e+00f  1
 316  2.2822290e+02 1.73e-06 3.08e-01  -4.0 4.89e-03    -  1.00e+00 1.00e+00f  1
 317  2.2812299e+02 1.26e-06 8.37e-02  -4.1 3.16e-03    -  1.00e+00 1.00e+00f  1
 318  2.2820509e+02 1.70e-07 1.74e-01  -4.0 1.88e-03    -  1.00e+00 1.00e+00f  1
 319  2.2820448e+02 3.48e-08 2.72e-02  -4.0 5.92e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.2820598e+02 7.12e-09 7.77e-03  -4.0 2.92e-04    -  1.00e+00 1.00e+00h  1
 321  2.2820865e+02 1.25e-07 1.13e-01  -4.0 1.63e-03    -  1.00e+00 1.00e+00h  1
 322  2.2811707e+02 8.66e-07 2.06e-01  -4.1 5.26e-03    -  1.00e+00 1.00e+00f  1
 323  2.2816623e+02 4.90e-07 1.00e+03  -4.0 9.02e-03    -  1.00e+00 5.00e-01f  2
 324  2.2809269e+02 7.12e-07 1.77e-01  -4.1 5.97e-03    -  1.00e+00 1.00e+00f  1
 325  2.2815195e+02 4.74e-07 1.21e+03  -4.0 6.44e-03    -  1.00e+00 5.00e-01f  2
 326  2.2808517e+02 2.37e-07 2.83e-02  -4.1 2.67e-03    -  1.00e+00 1.00e+00h  1
 327  2.2820371e+02 3.78e-07 1.01e-01  -4.0 3.13e-03    -  1.00e+00 1.00e+00f  1
 328  2.2811928e+02 5.02e-06 2.64e-01  -4.1 8.13e-03    -  1.00e+00 1.00e+00f  1
 329  2.2811952e+02 3.96e-09 9.64e-02  -4.1 5.69e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.2820320e+02 3.62e-06 2.29e-01  -4.0 1.01e-02    -  1.00e+00 1.00e+00f  1
 331  2.2817905e+02 2.78e-06 1.50e+03  -4.1 9.69e-03    -  1.00e+00 2.50e-01h  3
 332  2.2810481e+02 1.57e-06 8.05e-02  -4.1 4.01e-03    -  1.00e+00 1.00e+00h  1
 333  2.2810541e+02 3.77e-07 1.67e-01  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 334  2.2819483e+02 4.55e-07 5.85e-02  -4.0 3.19e-03    -  1.00e+00 1.00e+00f  1
 335  2.2810807e+02 3.73e-07 1.71e-01  -4.1 2.90e-03    -  1.00e+00 1.00e+00f  1
 336  2.2810444e+02 4.15e-07 1.14e-01  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 337  2.2820247e+02 7.35e-07 2.42e-01  -4.0 2.01e-03    -  1.00e+00 1.00e+00f  1
 338  2.2810583e+02 3.81e-07 4.01e-02  -4.1 1.66e-03    -  1.00e+00 1.00e+00f  1
 339  2.2810287e+02 1.08e-08 1.17e-02  -4.1 4.33e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.2819631e+02 1.53e-07 4.97e-02  -4.0 1.83e-03    -  1.00e+00 1.00e+00f  1
 341  2.2810649e+02 1.10e-06 2.78e-01  -4.1 5.24e-03    -  1.00e+00 1.00e+00f  1
 342  2.2810563e+02 9.58e-10 8.96e-02  -4.1 7.47e-03    -  1.00e+00 1.00e+00H  1
 343  2.2810114e+02 5.99e-07 5.65e-01  -4.1 5.06e-03    -  1.00e+00 5.00e-01f  2
 344  2.2810237e+02 5.78e-07 8.54e-02  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 345  2.2810628e+02 1.09e-10 6.19e-02  -4.1 1.60e-03    -  1.00e+00 1.00e+00H  1
 346  2.2819681e+02 3.41e-07 5.06e-02  -4.0 2.30e-03    -  1.00e+00 1.00e+00f  1
 347  2.2810528e+02 1.36e-07 6.27e-02  -4.1 3.03e-03    -  1.00e+00 1.00e+00f  1
 348  2.2810577e+02 8.11e-10 6.25e-02  -4.1 8.88e-03    -  1.00e+00 1.00e+00H  1
 349  2.2810293e+02 1.15e-07 1.65e-01  -4.1 2.95e-03    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.2810265e+02 2.79e-10 3.39e-02  -4.1 5.08e-03    -  1.00e+00 1.00e+00F  1
 351  2.2815568e+02 1.80e-06 9.98e+02  -4.0 8.45e-03    -  1.00e+00 5.00e-01f  2
 352  2.2808220e+02 1.39e-06 1.19e-01  -4.1 4.31e-03    -  1.00e+00 1.00e+00f  1
 353  2.2814130e+02 1.09e-06 1.22e+03  -4.0 3.92e-03    -  1.00e+00 5.00e-01f  2
 354  2.2807813e+02 1.98e-07 5.27e-02  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
 355  2.2819372e+02 1.81e-07 7.84e-02  -4.0 2.93e-03    -  1.00e+00 1.00e+00f  1
 356  2.2810857e+02 3.65e-07 2.25e-01  -4.1 2.72e-03    -  1.00e+00 1.00e+00f  1
 357  2.2810142e+02 2.03e-07 4.01e-02  -4.1 2.35e-03    -  1.00e+00 1.00e+00h  1
 358  2.2810244e+02 1.07e-08 1.11e-02  -4.1 4.09e-04    -  1.00e+00 1.00e+00h  1
 359  2.2819717e+02 1.70e-07 4.86e-02  -4.0 2.68e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.2810949e+02 1.06e-06 2.23e-01  -4.1 1.89e-03    -  1.00e+00 1.00e+00f  1
 361  2.2810070e+02 6.59e-07 1.83e-02  -4.1 1.75e-03    -  1.00e+00 1.00e+00h  1
 362  2.2810087e+02 1.04e-09 4.62e-03  -4.1 1.55e-04    -  1.00e+00 1.00e+00h  1
 363  2.2819714e+02 7.15e-08 2.88e-02  -4.0 2.85e-03    -  1.00e+00 1.00e+00f  1
 364  2.2810478e+02 3.42e-07 9.07e-02  -4.1 1.96e-03    -  1.00e+00 1.00e+00f  1
 365  2.2809991e+02 2.34e-07 3.82e-02  -4.1 1.68e-03    -  1.00e+00 1.00e+00h  1
 366  2.2810101e+02 6.79e-08 1.22e-01  -4.1 7.77e-04    -  1.00e+00 1.00e+00h  1
 367  2.2810038e+02 4.97e-08 5.88e-03  -4.1 5.91e-04    -  1.00e+00 1.00e+00h  1
 368  2.2819739e+02 7.64e-08 1.24e-02  -4.0 2.82e-03    -  1.00e+00 1.00e+00f  1
 369  2.2810201e+02 4.53e-07 1.25e-01  -4.1 3.40e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.2810642e+02 9.12e-10 7.23e-02  -4.1 4.03e-03    -  1.00e+00 1.00e+00H  1
 371  2.2810204e+02 3.40e-07 5.21e-01  -4.1 3.59e-03    -  1.00e+00 5.00e-01f  2
 372  2.2810162e+02 3.42e-07 7.38e-01  -4.1 5.97e-03    -  1.00e+00 5.00e-01h  2
 373  2.2810653e+02 2.73e-10 9.48e-02  -4.1 4.59e-03    -  1.00e+00 1.00e+00H  1
 374  2.2809991e+02 1.10e-06 5.92e-02  -4.1 3.44e-03    -  1.00e+00 1.00e+00f  1
 375  2.2810152e+02 7.36e-08 1.27e-01  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
 376  2.2809986e+02 4.97e-08 5.64e-03  -4.1 8.50e-04    -  1.00e+00 1.00e+00h  1
 377  2.2818158e+02 1.53e-08 4.44e-02  -4.0 5.75e-04    -  1.00e+00 1.00e+00f  1
 378  2.2810273e+02 2.70e-08 3.04e-02  -4.1 6.04e-04    -  1.00e+00 1.00e+00f  1
 379  2.2810099e+02 7.11e-11 2.86e-02  -4.1 7.56e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.2810102e+02 1.10e-08 4.00e-03  -4.1 6.30e-04    -  1.00e+00 1.00e+00f  1
 381  2.2810089e+02 5.57e-11 8.97e-04  -4.1 3.01e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 381

                                   (scaled)                 (unscaled)
Objective...............:   8.6644661798380270e+01    2.2810088841457545e+02
Dual infeasibility......:   8.9717957914162150e-04    2.3619165315207501e-03
Constraint violation....:   5.5679647307724234e-11    5.5679647307724234e-11
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0195031192178859e-05    2.1112157958371242e-04
Overall NLP error.......:   8.9717957914162150e-04    2.3619165315207501e-03


Number of objective function evaluations             = 701
Number of objective gradient evaluations             = 382
Number of equality constraint evaluations            = 701
Number of inequality constraint evaluations          = 701
Number of equality constraint Jacobian evaluations   = 382
Number of inequality constraint Jacobian evaluations = 382
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 70.515

EXIT: Optimal Solution Found.
