This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 547  1.3185927e+02 1.23e-06 1.00e+00  -4.0 1.65e-02    -  1.00e+00 2.50e-01f  3
 548  1.3185456e+02 2.09e-06 2.00e+00  -4.0 4.89e-02    -  1.00e+00 1.25e-01f  4
 549  1.3185440e+02 3.85e-06 1.42e+00  -4.0 6.30e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.3184916e+02 7.90e-06 2.55e+00  -4.0 1.05e-01    -  1.00e+00 1.25e-01f  4
 551  1.3184725e+02 8.64e-06 2.35e+00  -4.0 1.31e-01    -  1.00e+00 2.91e-02f  6
 552  1.3184377e+02 1.03e-05 1.66e+00  -4.0 9.25e-02    -  1.00e+00 1.25e-01f  4
 553  1.3183949e+02 1.08e-05 2.52e+00  -4.0 1.51e-01    -  1.00e+00 6.25e-02f  5
 554  1.3183608e+02 1.23e-05 3.23e+00  -4.0 1.71e-01    -  1.00e+00 6.25e-02f  5
 555  1.3195350e+02 1.30e-05 8.80e+03  -3.6 1.01e-01    -  7.97e-01 1.25e-01f  4
 556  1.3194762e+02 1.27e-05 9.20e+01  -3.9 6.78e-02    -  1.00e+00 1.25e-01f  4
 557  1.3192366e+02 2.82e-05 6.90e+01  -3.9 4.62e-02    -  1.00e+00 2.50e-01f  3
 558  1.3190674e+02 1.70e-05 5.18e+01  -3.9 2.85e-02    -  1.00e+00 2.50e-01f  3
 559  1.3190612e+02 1.15e-05 2.59e+01  -3.9 1.19e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.3190920e+02 1.29e-05 1.11e+00  -3.9 9.33e-03    -  1.00e+00 1.00e+00h  1
 561  1.3190602e+02 1.12e-05 1.21e+00  -3.9 1.19e-02    -  1.00e+00 1.25e-01f  4
 562  1.3189401e+02 3.67e-06 2.59e-01  -3.9 7.61e-03    -  1.00e+00 1.00e+00h  1
 563  1.3203804e+02 5.83e-09 9.88e-01  -3.9 6.53e-03    -  1.00e+00 1.00e+00H  1
 564  1.3189310e+02 5.69e-06 3.81e-01  -3.9 5.45e-03    -  1.00e+00 1.00e+00f  1
 565  1.3189456e+02 3.42e-07 5.85e-01  -3.9 6.06e-04    -  1.00e+00 1.00e+00h  1
 566  1.3189136e+02 8.87e-08 1.29e-01  -3.9 6.23e-04    -  1.00e+00 1.00e+00h  1
 567  1.3189082e+02 1.46e-08 2.40e-02  -3.9 7.91e-04    -  1.00e+00 1.00e+00h  1
 568  1.3291953e+02 9.26e-05 1.16e+04  -3.4 1.22e-01    -  1.00e+00 5.32e-01f  1
 569  1.3259869e+02 1.16e-04 2.83e+03  -3.6 2.88e-02    -  7.88e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.3253232e+02 9.47e-05 9.08e+02  -3.6 1.33e-01    -  6.80e-01 2.59e-01f  2
 571  1.3248932e+02 7.22e-05 2.90e+00  -3.6 1.38e-02    -  1.00e+00 2.50e-01f  3
 572  1.3242672e+02 2.55e-05 1.58e+00  -3.6 2.12e-02    -  1.00e+00 1.00e+00f  1
 573  1.3242524e+02 2.45e-05 3.15e+00  -3.6 6.95e-02    -  9.28e-01 4.25e-02f  5
 574  1.3243344e+02 3.25e-06 1.48e+00  -3.6 4.29e-03    -  1.00e+00 1.00e+00h  1
 575  1.3241587e+02 2.29e-06 6.00e-01  -3.6 2.63e-03    -  1.00e+00 1.00e+00f  1
 576  1.3241521e+02 8.24e-07 7.67e-01  -3.6 1.04e-03    -  1.00e+00 1.00e+00h  1
 577  1.3241303e+02 3.32e-07 1.22e-01  -3.6 7.55e-04    -  1.00e+00 1.00e+00h  1
 578  1.3241291e+02 6.81e-08 1.04e-01  -3.6 5.45e-04    -  1.00e+00 1.00e+00h  1
 579  1.3241234e+02 2.80e-08 1.71e-02  -3.6 7.13e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.3241211e+02 5.51e-08 2.23e+00  -3.6 2.87e-02    -  1.00e+00 3.12e-02f  6
 581  1.3241169e+02 2.58e-07 8.47e-01  -3.6 1.29e-02    -  1.00e+00 2.50e-01f  3
 582  1.3241233e+02 6.97e-07 1.54e+00  -3.6 4.67e-02    -  8.91e-01 1.25e-01f  4
 583  1.3241049e+02 1.24e-06 2.67e+00  -3.6 6.82e-02    -  1.00e+00 1.25e-01f  4
 584  1.3240989e+02 1.12e-06 2.14e+00  -3.6 5.58e-02    -  1.00e+00 6.25e-02h  5
 585  1.3240849e+02 1.26e-06 7.99e-01  -3.6 1.61e-02    -  1.00e+00 2.50e-01h  3
 586  1.3240709e+02 4.11e-06 1.71e+00  -3.6 2.84e-02    -  1.00e+00 5.00e-01f  2
 587  1.3240567e+02 4.00e-06 2.31e+00  -3.6 1.34e-01    -  7.72e-01 3.12e-02f  6
 588  1.3240724e+02 4.17e-06 2.97e+00  -3.6 5.11e-02    -  1.00e+00 6.25e-02h  5
 589  1.3240370e+02 4.10e-06 1.54e+00  -3.6 4.39e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.3553008e+02 6.09e-04 1.97e+01  -3.6 2.18e-01    -  6.43e-01 6.84e-01w  1
 591  1.3255967e+02 5.36e-04 5.22e+00  -3.6 1.39e-01    -  6.67e-01 1.00e+00w  1
 592  1.3932923e+02 4.58e-04 2.47e+01  -3.6 1.70e-01    -  3.26e-01 4.31e-01w  1
 593  1.3240304e+02 3.30e-06 3.33e+00  -3.6 5.44e-02    -  6.43e-01 4.28e-02f  4
 594  1.3239553e+02 1.18e-06 3.25e-01  -3.6 6.74e-03    -  1.00e+00 1.00e+00h  1
 595  1.3239630e+02 1.13e-06 4.57e+00  -3.6 1.34e-02    -  1.00e+00 6.25e-02h  5
 596  1.3239515e+02 6.44e-08 3.75e-01  -3.6 1.07e-03    -  1.00e+00 1.00e+00h  1
 597  1.3239539e+02 9.79e-12 6.73e-02  -3.6 9.06e-04    -  1.00e+00 1.00e+00H  1
 598  1.3239388e+02 4.52e-08 2.46e-02  -3.6 7.28e-04    -  1.00e+00 1.00e+00f  1
 599  1.3239414e+02 6.92e-08 4.78e-01  -3.6 1.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.3239177e+02 1.08e-06 4.68e-01  -3.6 7.28e-03    -  1.00e+00 1.00e+00f  1
 601  1.3239038e+02 1.55e-06 2.67e+00  -3.6 3.41e-01    -  3.95e-01 1.63e-02f  6
 602  1.3238963e+02 1.06e-06 1.77e+00  -3.6 6.48e-02    -  1.00e+00 6.25e-02f  5
 603  1.3238956e+02 1.24e-06 9.21e-01  -3.6 5.42e-02    -  1.00e+00 6.25e-02f  5
 604  1.3238883e+02 1.48e-06 2.24e+00  -3.6 8.57e-02    -  1.00e+00 3.12e-02f  6
 605  1.3238563e+02 2.60e-06 6.62e+00  -3.6 3.74e-01    -  5.11e-01 3.26e-02f  5
 606  1.3238314e+02 1.53e-05 8.64e+00  -3.6 1.08e+00    -  4.28e-01 3.07e-02f  4
 607  1.3238156e+02 1.53e-05 9.95e+00  -3.6 3.01e-01    -  1.00e+00 1.64e-02f  6
 608  1.3238206e+02 1.40e-05 8.43e+00  -3.6 1.29e-01    -  8.49e-01 6.25e-02h  5
 609  1.3238192e+02 1.35e-05 1.43e+01  -3.6 9.72e-02    -  1.00e+00 2.74e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.3238227e+02 1.07e-05 1.80e+00  -3.6 6.35e-03    -  1.00e+00 2.50e-01h  3
 611  1.3237896e+02 3.49e-06 1.50e+00  -3.6 1.15e-02    -  1.00e+00 1.00e+00h  1
 612  1.3237497e+02 3.67e-06 9.64e+00  -3.6 7.74e-02    -  1.00e+00 2.71e-02f  6
 613  1.3237358e+02 8.68e-06 1.07e+00  -3.6 1.33e-02    -  1.00e+00 1.00e+00f  1
 614  1.3236914e+02 9.32e-06 5.53e+00  -3.6 3.99e-01    -  3.59e-01 2.19e-02f  5
 615  1.3236846e+02 7.65e-06 1.14e+01  -3.6 5.35e-01    -  9.64e-01 3.09e-02f  4
 616  1.3236776e+02 7.11e-06 8.95e+00  -3.6 1.61e-01    -  6.57e-01 5.72e-02f  5
 617  1.3236534e+02 6.05e-06 7.45e+00  -3.6 2.98e-01    -  7.02e-01 5.61e-02f  4
 618  1.3234865e+02 1.56e-05 9.05e+00  -3.6 5.75e-01    -  2.22e-01 5.74e-02f  3
 619  1.3234216e+02 3.10e-05 1.46e+01  -3.6 8.24e-01    -  1.96e-01 3.81e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.3233153e+02 2.87e-05 5.71e+00  -3.6 3.73e-01    -  1.00e+00 2.19e-02f  5
 621  1.3232782e+02 2.87e-05 4.24e+00  -3.6 1.21e-01    -  1.00e+00 1.25e-01f  4
 622  1.3230764e+02 2.21e-05 4.39e+00  -3.6 1.59e-01    -  9.90e-01 2.50e-01f  3
 623  1.3228359e+02 2.46e-05 3.54e+00  -3.6 2.47e-01    -  1.00e+00 6.02e-02f  4
 624  1.3510921e+02 3.08e-04 2.12e+01  -3.6 4.25e-01    -  3.61e-01 3.29e-01w  1
 625  1.3799638e+02 6.98e-04 2.74e+01  -3.6 6.02e-02    -  9.52e-01 1.00e+00w  1
 626  1.3273011e+02 7.42e-04 1.57e+01  -3.6 1.09e-01    -  1.48e-01 1.00e+00w  1
 627  1.3226108e+02 2.63e-05 6.89e+00  -3.6 9.38e-02    -  3.61e-01 4.11e-02f  3
 628  1.3222237e+02 1.95e-05 2.65e+00  -3.6 2.19e-02    -  9.94e-01 2.50e-01f  3
 629  1.3217140e+02 1.91e-05 3.61e+00  -3.6 4.83e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.3215330e+02 6.49e-06 2.34e+00  -3.6 1.53e-02    -  1.00e+00 1.00e+00f  1
 631  1.3213253e+02 3.92e-06 2.56e+00  -3.6 2.15e-02    -  1.00e+00 5.00e-01f  2
 632  1.3208326e+02 2.17e-05 8.15e+00  -3.6 6.40e-02    -  1.00e+00 5.00e-01f  2
 633  1.3206896e+02 1.22e-05 2.81e+01  -3.6 1.30e-01    -  1.00e+00 1.19e-01f  3
 634  1.3203807e+02 9.40e-06 1.52e+01  -3.6 6.72e-02    -  1.00e+00 2.50e-01f  3
 635  1.3202904e+02 1.42e-05 1.37e+01  -3.6 1.66e-01    -  1.00e+00 3.26e-01f  2
 636  1.3200782e+02 2.90e-05 4.56e+00  -3.6 5.12e-01    -  1.00e+00 6.22e-02f  3
 637  1.3198450e+02 1.94e-05 1.83e+01  -3.6 2.35e-01    -  1.00e+00 8.50e-02f  4
 638  1.3193492e+02 2.39e-05 4.27e+00  -3.6 1.17e+00    -  2.89e-01 4.21e-02f  3
 639  1.3191216e+02 2.41e-05 4.01e+01  -3.6 1.11e+00    -  7.93e-01 4.01e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.3188217e+02 2.70e-05 2.58e+01  -3.6 9.47e-01    -  4.71e-01 6.83e-02f  4
 641  1.4155285e+02 2.99e-03 3.28e+01  -3.6 1.49e+00    -  4.24e-01 3.18e-01w  1
 642  1.3362418e+02 2.58e-03 2.38e+01  -3.6 3.88e-01    -  9.17e-02 8.48e-01w  1
 643  1.3817620e+02 2.45e-03 2.10e+01  -3.6 1.47e+00    -  1.79e-01 1.82e-01w  1
 644  1.3187176e+02 2.40e-05 2.96e+01  -3.6 1.32e-01    -  4.24e-01 1.99e-02f  4
 645  1.3183785e+02 9.53e-06 2.32e+00  -3.6 3.23e-02    -  1.00e+00 1.00e+00f  1
 646  1.3183108e+02 1.02e-05 1.85e+01  -3.6 7.99e-01    -  2.59e-01 2.68e-02f  5
 647  1.3179108e+02 9.30e-06 8.22e+03  -3.9 4.83e-02    -  1.00e+00 1.25e-01f  4
 648  1.3122887e+02 4.18e-06 2.98e+02  -4.0 1.70e-02    -  1.00e+00 9.75e-01f  1
 649  1.3122307e+02 4.34e-06 2.61e+02  -4.0 6.54e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.3121791e+02 2.97e-06 1.95e+02  -4.0 2.41e-02    -  1.00e+00 2.50e-01h  3
 651  1.3121218e+02 2.39e-06 1.73e+00  -4.0 7.76e-03    -  1.00e+00 1.00e+00h  1
 652  1.3119628e+02 2.25e-06 1.05e+00  -4.0 1.55e-02    -  1.00e+00 1.00e+00f  1
 653  1.3119594e+02 2.35e-06 1.54e+00  -4.0 6.18e-02    -  1.00e+00 6.25e-02f  5
 654  1.3118910e+02 1.25e-06 1.02e+00  -4.0 1.22e-02    -  1.00e+00 5.00e-01f  2
 655  1.3118698e+02 1.19e-06 1.20e+00  -4.0 2.70e-02    -  1.00e+00 2.50e-01f  3
 656  1.3118636e+02 2.04e-06 4.32e+00  -4.0 1.08e-01    -  7.82e-01 1.21e-01f  4
 657  1.3118440e+02 2.19e-06 1.64e+00  -4.0 9.81e-02    -  1.00e+00 6.25e-02f  5
 658  1.3117827e+02 4.34e-06 1.01e+00  -4.0 2.75e-02    -  1.00e+00 5.00e-01f  2
 659  1.3129725e+02 1.99e-05 5.34e+03  -3.7 1.55e-01    -  9.36e-01 2.73e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.3128243e+02 2.04e-05 3.63e+03  -3.9 7.42e-01    -  2.78e-01 3.65e-02f  3
 661  1.3127222e+02 1.85e-05 3.43e+02  -3.9 5.88e-01    -  8.81e-01 3.49e-02f  5
 662  1.3126639e+02 2.27e-05 6.29e+02  -3.9 4.51e-01    -  6.18e-01 5.40e-02f  5
 663  1.3124709e+02 6.50e-05 6.35e+02  -3.9 1.58e+00    -  3.23e-01 7.25e-02f  3
 664  1.3123809e+02 5.22e-05 6.51e+02  -3.9 3.06e+00    -  1.82e-01 1.20e-02f  5
 665  1.3123320e+02 5.47e-05 6.81e+02  -3.9 9.53e-01    -  4.76e-01 3.19e-02f  5
 666  1.3123134e+02 6.03e-05 6.68e+02  -3.9 1.19e+00    -  3.28e-01 4.48e-02f  4
 667  1.3122984e+02 6.19e-05 6.49e+02  -3.9 3.55e-01    -  4.02e-01 4.94e-02f  5
 668  1.3124128e+02 4.98e-05 5.05e+02  -3.9 1.51e-02    -  1.00e+00 2.50e-01h  3
 669  1.3120205e+02 1.37e-05 2.77e+00  -3.9 4.20e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.3119269e+02 1.33e-05 2.41e+00  -3.9 9.63e-02    -  1.00e+00 5.01e-02f  5
 671  1.3117268e+02 1.42e-05 5.22e-01  -3.9 3.67e-02    -  1.00e+00 1.00e+00f  1
 672  1.3117030e+02 1.31e-05 2.37e+00  -3.9 2.45e-01    -  9.98e-01 3.12e-02f  6
 673  1.3114953e+02 3.04e-08 3.46e-01  -4.0 1.64e-02    -  1.00e+00 1.00e+00H  1
 674  1.3113976e+02 2.22e-06 1.43e+00  -4.0 4.01e-02    -  1.00e+00 2.50e-01f  3
 675  1.3112080e+02 3.88e-06 3.08e+00  -4.0 3.51e-02    -  5.27e-01 2.50e-01f  3
 676  1.3139677e+02 3.72e-05 3.51e+03  -3.7 1.42e-01    -  9.36e-01 5.00e-01f  2
 677  1.3136828e+02 3.45e-05 1.59e+03  -3.9 1.45e-01    -  1.00e+00 1.25e-01f  4
 678  1.3133681e+02 2.62e-05 1.39e+03  -3.9 1.44e-01    -  1.00e+00 1.25e-01f  4
 679  1.3131049e+02 3.31e-05 1.22e+03  -3.9 2.23e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.3128363e+02 2.62e-05 9.23e+02  -3.9 7.52e-02    -  8.53e-01 2.41e-01f  3
 681  1.3126156e+02 2.84e-05 8.15e+02  -3.9 1.78e-01    -  6.09e-01 1.17e-01f  4
 682  1.3125349e+02 2.66e-05 7.64e+02  -3.9 6.35e-02    -  1.00e+00 6.25e-02f  5
 683  1.3122980e+02 4.60e-06 1.51e+00  -3.9 1.30e-02    -  1.00e+00 1.00e+00h  1
 684  1.3121205e+02 4.60e-06 1.00e+00  -3.9 4.20e-03    -  1.00e+00 1.00e+00f  1
 685  1.3122444e+02 3.18e-06 1.40e+00  -3.9 1.54e-02    -  1.00e+00 5.00e-01h  2
 686  1.3122030e+02 2.37e-06 1.61e+00  -3.9 3.02e-02    -  1.00e+00 2.50e-01f  3
 687  1.3121294e+02 4.56e-06 1.31e+00  -3.9 1.62e-02    -  1.00e+00 2.50e-01f  3
 688  1.3120917e+02 3.81e-06 1.77e+00  -3.9 2.28e-02    -  1.00e+00 1.25e-01h  4
 689  1.3124377e+02 7.39e-09 2.65e-01  -3.9 9.32e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.3122674e+02 1.22e-08 3.21e-01  -3.9 7.45e-03    -  1.00e+00 1.00e+00F  1
 691  1.3121810e+02 4.75e-06 3.61e+00  -3.9 1.64e-02    -  1.00e+00 2.50e-01f  3
 692  1.3120933e+02 2.36e-06 1.07e+00  -3.9 9.88e-03    -  1.00e+00 5.00e-01f  2
 693  1.3120699e+02 2.22e-06 1.35e+00  -3.9 1.05e-02    -  1.00e+00 1.25e-01f  4
 694  1.3120401e+02 1.91e-06 8.68e-01  -3.9 6.65e-03    -  1.00e+00 2.50e-01h  3
 695  1.3120356e+02 3.26e-07 3.96e-01  -3.9 2.05e-03    -  1.00e+00 1.00e+00h  1
 696  1.3120292e+02 2.83e-07 5.81e-01  -3.9 1.20e-02    -  1.00e+00 1.25e-01h  4
 697  1.3121510e+02 1.84e-09 1.73e-01  -3.9 4.56e-03    -  1.00e+00 1.00e+00H  1
 698  1.3120287e+02 7.84e-10 8.03e-02  -3.9 2.84e-03    -  1.00e+00 1.00e+00F  1
 699  1.3120192e+02 1.30e-07 1.14e+00  -3.9 2.69e-03    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.3120153e+02 6.42e-08 1.27e-01  -3.9 6.03e-04    -  1.00e+00 1.00e+00h  1
 701  1.3120139e+02 2.81e-08 2.11e-01  -3.9 9.72e-04    -  1.00e+00 1.00e+00h  1
 702  1.3120328e+02 1.46e-10 9.51e-02  -3.9 4.97e-03    -  1.00e+00 1.00e+00H  1
 703  1.3120098e+02 7.85e-07 4.70e-01  -3.9 8.85e-03    -  1.00e+00 5.00e-01f  2
 704  1.3120000e+02 1.24e-06 1.36e+00  -3.9 1.56e-02    -  1.00e+00 2.50e-01f  3
 705  1.3119872e+02 1.14e-06 3.33e+00  -3.9 1.61e-02    -  1.00e+00 1.25e-01h  4
 706  1.3119921e+02 1.02e-06 5.79e-01  -3.9 4.31e-03    -  1.00e+00 1.00e+00h  1
 707  1.3119765e+02 1.08e-06 7.17e-01  -3.9 2.11e-02    -  1.00e+00 1.25e-01h  4
 708  1.3119647e+02 6.29e-07 3.92e-01  -3.9 2.07e-02    -  1.00e+00 1.25e-01h  4
 709  1.3119652e+02 4.49e-07 1.30e+00  -3.9 2.95e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.3119606e+02 5.14e-07 9.20e-01  -3.9 1.82e-02    -  1.00e+00 2.50e-01h  3
 711  1.3119500e+02 1.26e-06 2.85e+00  -3.9 6.14e-02    -  1.00e+00 1.25e-01f  4
 712  1.3119470e+02 1.24e-06 6.91e+00  -3.9 1.32e-01    -  1.00e+00 3.12e-02h  6
 713  1.3119375e+02 1.49e-06 2.41e+00  -3.9 1.49e-01    -  1.00e+00 6.25e-02h  5
 714  1.3119368e+02 2.09e-06 3.63e+00  -3.9 2.73e-01    -  1.00e+00 2.43e-02h  6
 715  1.3132534e+02 4.21e-08 3.23e-01  -3.9 2.48e-02    -  1.00e+00 1.00e+00H  1
 716  1.3119627e+02 2.29e-08 9.98e-02  -3.9 2.98e-02    -  1.00e+00 1.00e+00F  1
 717  1.3119245e+02 4.01e-07 1.73e+00  -3.9 1.91e-02    -  1.00e+00 3.12e-02f  6
 718  1.3119297e+02 7.21e-11 9.92e-02  -3.9 3.52e-03    -  1.00e+00 1.00e+00H  1
 719  1.3119285e+02 3.56e-08 3.45e-01  -3.9 2.04e-03    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.3119157e+02 9.36e-08 1.36e-01  -3.9 1.26e-03    -  1.00e+00 1.00e+00h  1
 721  1.3119255e+02 2.40e-11 8.17e-02  -3.9 7.13e-04    -  1.00e+00 1.00e+00H  1
 722  1.3119134e+02 1.26e-07 2.34e-02  -3.9 6.44e-04    -  1.00e+00 1.00e+00f  1
 723  1.3119123e+02 2.17e-09 1.16e-02  -3.9 1.69e-04    -  1.00e+00 1.00e+00h  1
 724  1.3109231e+02 1.23e-06 5.39e-01  -4.0 4.80e-03    -  1.00e+00 1.00e+00f  1
 725  1.3109056e+02 1.04e-06 1.68e+00  -4.0 1.58e-02    -  1.00e+00 2.50e-01h  3
 726  1.3108939e+02 9.67e-07 1.03e+00  -4.0 2.37e-02    -  1.00e+00 6.25e-02f  5
 727  1.3108559e+02 7.76e-07 4.96e-01  -4.0 2.98e-03    -  1.00e+00 5.00e-01h  2
 728  1.3108508e+02 7.21e-07 3.42e-01  -4.0 1.17e-03    -  1.00e+00 1.00e+00h  1
 729  1.3108395e+02 5.79e-07 3.83e-01  -4.0 3.62e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.3108327e+02 5.29e-07 5.44e-01  -4.0 1.60e-02    -  1.00e+00 1.25e-01h  4
 731  1.3108281e+02 5.14e-07 3.79e-01  -4.0 2.07e-02    -  1.00e+00 6.25e-02h  5
 732  1.3112974e+02 2.42e-09 5.32e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00H  1
 733  1.3112454e+02 1.28e-06 2.27e+00  -4.0 6.04e-03    -  1.00e+00 1.00e+00f  1
 734  1.3105928e+02 2.25e-06 1.00e+03  -4.1 1.47e-02    -  1.00e+00 5.00e-01f  2
 735  1.3106351e+02 4.00e-06 5.00e+02  -4.0 1.02e-02    -  1.00e+00 5.00e-01f  2
 736  1.3102068e+02 2.52e-06 8.76e+02  -4.1 2.43e-02    -  1.00e+00 5.00e-01f  2
 737  1.3103078e+02 2.37e-06 1.20e+03  -4.0 1.36e-02    -  1.00e+00 1.25e-01h  4
 738  1.3108123e+02 1.69e-06 4.23e-01  -4.0 7.11e-03    -  1.00e+00 1.00e+00f  1
 739  1.3108104e+02 1.61e-06 1.36e+00  -4.0 2.60e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.3110325e+02 8.19e-10 2.97e-01  -4.0 1.19e-02    -  1.00e+00 1.00e+00H  1
 741  1.3109658e+02 1.58e-06 1.08e+00  -4.0 8.55e-03    -  1.00e+00 5.00e-01f  2
 742  1.3107534e+02 4.02e-06 1.43e+03  -4.1 2.30e-02    -  9.33e-01 2.17e-01f  3
 743  1.3099813e+02 6.28e-06 1.00e+00  -4.1 6.33e-03    -  1.00e+00 1.00e+00f  1
 744  1.3109125e+02 4.89e-06 7.22e-01  -4.0 3.34e-03    -  1.00e+00 1.00e+00f  1
 745  1.3099463e+02 3.23e-06 1.18e+00  -4.1 2.53e-03    -  1.00e+00 1.00e+00f  1
 746  1.3107970e+02 5.35e-07 5.61e-01  -4.0 1.46e-03    -  1.00e+00 1.00e+00f  1
 747  1.3108305e+02 1.14e-10 1.39e-01  -4.0 3.27e-03    -  1.00e+00 1.00e+00H  1
 748  1.3108262e+02 1.67e-07 6.91e-01  -4.0 1.34e-03    -  1.00e+00 5.00e-01f  2
 749  1.3107949e+02 3.08e-07 4.28e-01  -4.0 1.68e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.3108587e+02 4.47e-07 7.92e-01  -4.0 1.15e-03    -  1.00e+00 1.00e+00h  1
 751  1.3098748e+02 3.94e-07 5.70e-02  -4.1 1.41e-03    -  1.00e+00 1.00e+00f  1
 752  1.3107836e+02 7.00e-09 1.09e-02  -4.0 2.38e-04    -  1.00e+00 1.00e+00f  1
 753  1.3107914e+02 1.38e-08 2.01e-02  -4.0 4.41e-04    -  1.00e+00 1.00e+00h  1
 754  1.3105642e+02 6.06e-07 1.50e+03  -4.1 1.92e-02    -  1.00e+00 2.50e-01f  3
 755  1.3105251e+02 5.81e-07 1.41e+03  -4.1 2.00e-02    -  1.00e+00 6.25e-02h  5
 756  1.3098424e+02 1.73e-07 3.37e-01  -4.1 6.85e-04    -  1.00e+00 1.00e+00f  1
 757  1.3107528e+02 2.72e-07 2.83e-01  -4.0 2.54e-03    -  1.00e+00 1.00e+00f  1
 758  1.3107203e+02 1.01e-06 1.41e+03  -4.1 7.04e-02    -  7.47e-01 4.02e-02f  4
 759  1.3105118e+02 1.28e-06 1.49e+03  -4.1 4.79e-02    -  1.00e+00 2.21e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  1.3105043e+02 1.43e-06 1.48e+03  -4.1 3.72e-01    -  3.29e-01 1.15e-02f  6
 761  1.3103199e+02 1.13e-05 1.22e+03  -4.1 1.39e-01    -  1.00e+00 1.75e-01f  3
 762  1.3102935e+02 1.29e-05 1.21e+03  -4.1 1.84e+00    -  1.11e-01 4.18e-03f  5
 763  1.3102823e+02 1.30e-05 1.21e+03  -4.1 4.40e-01    -  5.16e-01 5.04e-03f  7
 764  1.3102528e+02 1.11e-05 9.06e+02  -4.1 4.71e-02    -  1.00e+00 2.50e-01h  3
 765  1.3101946e+02 7.83e-06 8.57e+02  -4.1 2.57e-01    -  6.97e-01 5.42e-02f  4
 766  1.3101852e+02 7.71e-06 8.48e+02  -4.1 2.87e-01    -  2.45e-01 1.07e-02f  5
 767  1.3100961e+02 7.10e-06 7.42e+02  -4.1 1.98e-02    -  8.18e-01 1.25e-01h  4
