This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    20101
Number of nonzeros in inequality constraint Jacobian.:     4360
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6924
                     variables with only lower bounds:     1599
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5499
Total number of inequality constraints...............:     1252
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1252

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 412  1.3363332e+02 1.34e-06 4.37e-01  -4.1 5.91e-02    -  1.00e+00 1.00e+00H  1
 413  1.3354132e+02 2.25e-06 1.51e-01  -4.1 7.45e-02    -  1.00e+00 1.00e+00F  1
 414  1.3353708e+02 1.57e-05 1.75e+03  -4.0 2.51e-01    -  1.00e+00 1.25e-01f  4
 415  1.3347757e+02 4.26e-05 1.16e-01  -4.2 1.45e-02    -  1.00e+00 1.00e+00h  1
 416  1.3362129e+02 1.98e-05 6.53e-02  -4.0 1.17e-02    -  1.00e+00 1.00e+00h  1
 417  1.3353125e+02 3.69e-05 1.86e-01  -4.1 7.96e-03    -  1.00e+00 1.00e+00h  1
 418  1.3351945e+02 3.24e-05 2.79e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 419  1.3362138e+02 2.57e-05 7.51e-02  -4.0 7.07e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.3351956e+02 1.89e-05 9.41e-03  -4.1 7.59e-03    -  1.00e+00 1.00e+00h  1
 421  1.3351966e+02 2.28e-06 1.73e-02  -4.1 2.79e-03    -  1.00e+00 1.00e+00h  1
 422  1.3361415e+02 1.21e-06 8.63e-03  -4.0 1.59e-03    -  1.00e+00 1.00e+00h  1
 423  1.3361442e+02 7.29e-09 2.04e-03  -4.0 5.10e-04    -  1.00e+00 1.00e+00h  1
 424  1.3361501e+02 2.46e-06 4.81e-02  -4.0 9.76e-03    -  1.00e+00 1.00e+00h  1
 425  1.3357118e+02 1.73e-05 1.00e+03  -4.1 5.31e-02    -  1.00e+00 5.00e-01h  2
 426  1.3352260e+02 9.08e-06 2.12e-01  -4.1 9.75e-03    -  1.00e+00 1.00e+00h  1
 427  1.3352291e+02 1.48e-08 2.30e-02  -4.1 6.37e-03    -  1.00e+00 1.00e+00H  1
 428  1.3361313e+02 8.14e-06 3.45e-02  -4.0 6.19e-03    -  1.00e+00 1.00e+00f  1
 429  1.3351845e+02 1.16e-07 1.17e-02  -4.1 1.58e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.3361329e+02 9.46e-08 1.52e-02  -4.0 1.43e-03    -  1.00e+00 1.00e+00f  1
 431  1.3351870e+02 2.44e-06 7.21e-02  -4.1 8.14e-03    -  1.00e+00 1.00e+00f  1
 432  1.3352160e+02 6.38e-09 2.20e-02  -4.1 1.61e-02    -  1.00e+00 1.00e+00H  1
 433  1.3361407e+02 2.87e-06 1.34e-01  -4.0 8.41e-03    -  1.00e+00 1.00e+00f  1
 434  1.3351743e+02 1.17e-06 1.28e-02  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 435  1.3361260e+02 2.25e-07 9.06e-03  -4.0 1.57e-03    -  1.00e+00 1.00e+00f  1
 436  1.3351743e+02 1.39e-07 1.09e-02  -4.1 1.82e-03    -  1.00e+00 1.00e+00f  1
 437  1.3361273e+02 8.90e-07 3.34e-02  -4.0 3.02e-03    -  1.00e+00 1.00e+00f  1
 438  1.3351732e+02 7.28e-07 2.63e-02  -4.1 1.21e-03    -  1.00e+00 1.00e+00f  1
 439  1.3361241e+02 2.10e-07 1.41e-02  -4.0 2.14e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.3351723e+02 1.68e-06 4.80e-02  -4.1 5.17e-03    -  1.00e+00 1.00e+00f  1
 441  1.3361515e+02 1.74e-05 3.69e-01  -4.0 3.08e-02    -  1.00e+00 1.00e+00f  1
 442  1.3354028e+02 1.76e-06 9.36e-01  -4.1 5.62e-02    -  1.00e+00 1.00e+00H  1
 443  1.3353242e+02 1.05e-05 8.77e-01  -4.1 2.30e-02    -  1.00e+00 2.50e-01f  3
 444  1.3351742e+02 7.52e-05 2.81e-01  -4.1 6.34e-02    -  1.00e+00 1.00e+00h  1
 445  1.3363998e+02 7.77e-07 5.00e-01  -4.1 3.66e-02    -  1.00e+00 1.00e+00H  1
 446  1.3351614e+02 3.37e-04 9.64e-02  -4.1 5.35e-02    -  1.00e+00 1.00e+00f  1
 447  1.3352382e+02 1.53e-05 1.33e-01  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
 448  1.3351610e+02 1.28e-05 5.69e-02  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
 449  1.3364554e+02 1.12e-07 9.97e-02  -4.0 9.73e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.3351572e+02 5.01e-05 1.73e-02  -4.1 8.18e-03    -  1.00e+00 1.00e+00f  1
 451  1.3351562e+02 1.08e-08 1.74e-03  -4.1 3.99e-04    -  1.00e+00 1.00e+00h  1
 452  1.3361064e+02 1.77e-07 1.90e-02  -4.0 2.57e-03    -  1.00e+00 1.00e+00f  1
 453  1.3351569e+02 2.13e-06 8.20e-02  -4.1 8.01e-03    -  1.00e+00 1.00e+00f  1
 454  1.3352233e+02 1.58e-08 3.31e-02  -4.1 3.37e-02    -  1.00e+00 1.00e+00H  1
 455  1.3351946e+02 4.05e-08 1.03e-01  -4.1 2.50e-02    -  1.00e+00 1.00e+00F  1
 456  1.3351786e+02 4.84e-07 2.80e+00  -4.1 6.23e-02    -  1.00e+00 6.25e-02f  5
 457  1.3352000e+02 5.43e-08 5.32e-02  -4.1 7.63e-03    -  1.00e+00 1.00e+00H  1
 458  1.3351606e+02 1.51e-08 1.43e-02  -4.1 3.56e-03    -  1.00e+00 1.00e+00F  1
 459  1.3351513e+02 1.54e-06 2.14e-02  -4.1 3.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.3360998e+02 3.24e-08 1.21e-02  -4.0 9.88e-04    -  1.00e+00 1.00e+00f  1
 461  1.3351526e+02 1.97e-07 1.47e-02  -4.1 1.17e-03    -  1.00e+00 1.00e+00f  1
 462  1.3361029e+02 9.77e-08 1.01e-02  -4.0 9.77e-04    -  1.00e+00 1.00e+00f  1
 463  1.3351521e+02 2.32e-07 2.53e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00f  1
 464  1.3361034e+02 2.76e-07 3.64e-02  -4.0 3.74e-03    -  1.00e+00 1.00e+00f  1
 465  1.3351593e+02 7.54e-06 2.31e-01  -4.1 1.94e-02    -  1.00e+00 1.00e+00f  1
 466  1.3351701e+02 4.73e-06 2.66e-01  -4.1 8.72e-03    -  1.00e+00 1.00e+00h  1
 467  1.3351499e+02 1.02e-05 2.21e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
 468  1.3361167e+02 5.01e-06 6.50e-02  -4.0 5.04e-03    -  1.00e+00 1.00e+00h  1
 469  1.3351459e+02 2.38e-06 2.47e-02  -4.1 7.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.3361272e+02 6.84e-06 4.42e-02  -4.0 4.69e-03    -  1.00e+00 1.00e+00h  1
 471  1.3351451e+02 4.17e-06 2.85e-02  -4.1 3.25e-03    -  1.00e+00 1.00e+00h  1
 472  1.3360936e+02 3.57e-08 8.18e-03  -4.0 7.08e-04    -  1.00e+00 1.00e+00h  1
 473  1.3351462e+02 1.73e-08 1.20e-02  -4.1 1.13e-03    -  1.00e+00 1.00e+00f  1
 474  1.3361031e+02 1.88e-06 7.37e-02  -4.0 7.29e-03    -  1.00e+00 1.00e+00f  1
 475  1.3351425e+02 1.14e-06 9.19e-02  -4.1 3.87e-03    -  1.00e+00 1.00e+00h  1
 476  1.3360937e+02 3.23e-07 3.35e-02  -4.0 1.39e-03    -  1.00e+00 1.00e+00f  1
 477  1.3351417e+02 1.08e-07 1.30e-02  -4.1 1.65e-03    -  1.00e+00 1.00e+00f  1
 478  1.3360936e+02 1.62e-07 1.89e-02  -4.0 1.89e-03    -  1.00e+00 1.00e+00f  1
 479  1.3351418e+02 6.11e-07 9.46e-02  -4.1 8.42e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.3351779e+02 2.12e-08 5.37e-02  -4.1 4.26e-02    -  1.00e+00 1.00e+00H  1
 481  1.3351654e+02 4.32e-07 3.30e-01  -4.1 4.20e-02    -  1.00e+00 1.25e-01f  4
 482  1.3351579e+02 4.48e-07 1.30e+00  -4.1 4.20e-02    -  1.00e+00 3.12e-02h  6
 483  1.3351386e+02 6.68e-06 3.80e-02  -4.1 5.81e-03    -  1.00e+00 1.00e+00h  1
 484  1.3360813e+02 1.12e-06 8.91e-02  -4.0 1.31e-02    -  1.00e+00 1.00e+00h  1
 485  1.3358495e+02 9.95e-06 1.50e+03  -4.1 1.79e-01    -  1.00e+00 2.50e-01h  3
 486  1.3356278e+02 3.36e-05 1.01e+03  -4.1 3.20e-01    -  1.00e+00 3.28e-01h  2
 487  1.3356145e+02 3.21e-05 9.94e+02  -4.1 1.04e+00    -  8.08e-01 1.41e-02h  6
 488  1.3363887e+02 6.34e-07 3.73e+00  -4.1 2.26e-01    -  9.15e-01 1.00e+00H  1
 489  1.3363388e+02 8.88e-07 4.32e+00  -4.1 2.83e-01    -  1.00e+00 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.3362215e+02 9.29e-07 3.59e+00  -4.1 3.33e-01    -  5.44e-01 3.12e-02f  6
 491  1.3361906e+02 1.03e-06 3.84e+00  -4.1 9.00e-01    -  3.47e-01 3.55e-03f  7
 492  1.3361566e+02 9.05e-07 3.58e+00  -4.1 1.55e-01    -  1.00e+00 1.37e-02f  7
 493  1.3358375e+02 8.04e-05 3.08e+00  -4.1 1.61e-01    -  4.20e-01 1.46e-01f  3
 494  1.3352352e+02 2.00e-04 4.88e-01  -4.1 1.31e-01    -  1.00e+00 9.01e-01f  1
 495  1.3351741e+02 1.85e-04 1.72e+00  -4.1 1.09e-01    -  3.69e-01 9.55e-02f  3
 496  1.3350562e+02 1.27e-05 2.40e-01  -4.1 2.12e-02    -  8.89e-01 1.00e+00h  1
 497  1.3381130e+02 3.51e-05 1.88e-01  -3.8 3.04e-02    -  1.00e+00 1.00e+00f  1
 498  1.3376546e+02 4.82e-05 7.00e+02  -3.9 7.23e-02    -  5.58e-01 3.15e-01h  1
 499  1.3374546e+02 1.34e-04 5.51e+02  -3.9 6.52e-01    -  1.09e-01 1.46e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.3398323e+02 6.81e-06 1.23e+00  -3.9 7.79e-02    -  1.00e+00 1.00e+00H  1
 501  1.3364592e+02 6.08e-04 5.51e-01  -3.9 7.38e-02    -  8.40e-01 1.00e+00f  1
 502  1.3364970e+02 5.46e-05 1.88e-01  -3.9 1.38e-02    -  1.00e+00 1.00e+00h  1
 503  1.3362779e+02 2.55e-05 3.48e-01  -3.9 2.34e-02    -  1.00e+00 1.00e+00h  1
 504  1.3363422e+02 2.87e-06 4.57e-01  -3.9 5.94e-02    -  1.00e+00 1.00e+00H  1
 505  1.3361673e+02 1.05e-04 9.38e-01  -3.9 3.75e-01    -  4.12e-01 2.91e-01f  1
 506  1.3359089e+02 1.16e-04 2.77e+00  -3.9 4.99e-01    -  1.00e+00 1.62e-01f  1
 507  1.3354088e+02 1.32e-04 6.51e+00  -3.9 1.12e-01    -  2.89e-01 7.21e-01f  1
 508  1.3352734e+02 1.42e-04 4.90e+00  -3.9 1.08e-01    -  2.56e-01 5.00e-01f  2
 509  1.3343410e+02 1.66e-04 1.87e+00  -3.9 1.53e-01    -  1.00e+00 7.75e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.3983790e+02 1.82e-03 7.34e+03  -2.7 4.35e-01    -  6.67e-01 7.09e-01f  1
 511  1.3880508e+02 1.35e-03 2.86e+03  -3.0 2.65e-01    -  1.41e-01 4.87e-01f  1
 512  1.3837124e+02 1.00e-03 5.72e+03  -3.0 2.39e-01    -  8.44e-01 3.92e-01f  2
 513  1.3793048e+02 2.77e-04 5.42e-01  -3.0 4.11e-02    -  1.00e+00 1.00e+00h  1
 514  1.3790642e+02 1.28e-04 5.07e-01  -3.0 3.66e-02    -  1.00e+00 1.00e+00h  1
 515  1.3788324e+02 2.15e-05 1.88e-01  -3.0 2.26e-02    -  1.00e+00 1.00e+00h  1
 516  1.3786673e+02 4.55e-06 1.76e-01  -3.0 1.30e-02    -  1.00e+00 1.00e+00h  1
 517  1.3783305e+02 2.83e-04 1.08e+00  -3.0 5.47e-01    -  3.23e-01 2.67e-01f  1
 518  1.3782581e+02 2.44e-04 1.11e+01  -3.0 7.75e-01    -  1.00e+00 1.55e-01f  3
 519  1.3778573e+02 3.61e-04 3.25e+00  -3.0 4.57e-01    -  7.60e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.3778753e+02 2.02e-04 3.72e+00  -3.0 5.55e-01    -  1.00e+00 2.48e-01f  3
 521  1.3777184e+02 2.03e-04 4.01e+00  -3.0 4.83e-02    -  1.00e+00 5.00e-01h  2
 522  1.3770526e+02 2.13e-04 4.03e-01  -3.0 6.68e-02    -  1.00e+00 1.00e+00h  1
 523  1.3782355e+02 1.24e-05 1.12e+00  -3.0 3.04e-01    -  1.00e+00 1.00e+00H  1
 524  1.3771588e+02 7.52e-06 3.99e-01  -3.0 2.32e-01    -  1.00e+00 1.00e+00F  1
 525  1.3769258e+02 1.19e-04 3.69e+00  -3.0 3.37e-01    -  8.87e-01 1.01e-01f  4
 526  1.3767463e+02 5.43e-05 7.79e-02  -3.0 7.61e-02    -  1.00e+00 1.00e+00h  1
 527  1.3806030e+02 2.13e-05 1.18e+00  -3.0 3.25e-01    -  1.00e+00 1.00e+00H  1
 528  1.3772811e+02 8.02e-06 4.26e-01  -3.0 1.41e-01    -  1.00e+00 1.00e+00F  1
 529  1.3766967e+02 2.17e-04 4.55e+00  -3.0 3.37e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.3771974e+02 5.52e-07 5.05e-01  -3.0 9.92e-02    -  1.00e+00 1.00e+00H  1
 531  1.3766249e+02 2.58e-04 1.40e-01  -3.0 9.16e-02    -  1.00e+00 1.00e+00f  1
 532  1.3772899e+02 1.95e-06 4.69e-01  -3.0 9.36e-02    -  1.00e+00 1.00e+00H  1
 533  1.3766329e+02 7.35e-07 1.30e-01  -3.0 5.23e-02    -  1.00e+00 1.00e+00F  1
 534  1.3766464e+02 1.39e-04 9.61e-01  -3.0 9.90e-02    -  1.00e+00 5.00e-01f  2
 535  1.3765984e+02 4.78e-05 6.03e-02  -3.0 3.09e-02    -  1.00e+00 1.00e+00h  1
 536  1.3766375e+02 3.53e-05 1.18e-01  -3.0 2.22e-02    -  1.00e+00 1.00e+00h  1
 537  1.3765265e+02 3.54e-05 2.22e-02  -3.0 1.41e-02    -  1.00e+00 1.00e+00h  1
 538  1.3765260e+02 1.37e-06 1.98e-02  -3.0 4.92e-03    -  1.00e+00 1.00e+00h  1
 539  1.3765189e+02 7.07e-07 4.29e-02  -3.0 4.99e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.3765127e+02 8.51e-06 1.97e+00  -3.0 2.73e-01    -  1.00e+00 6.25e-02f  5
 541  1.3765466e+02 9.04e-05 1.35e+00  -3.0 3.49e-01    -  1.00e+00 2.50e-01h  3
 542  1.3780799e+02 1.17e-06 3.33e+00  -3.0 3.86e-01    -  9.97e-01 1.00e+00H  1
 543  1.3780159e+02 1.84e-06 2.94e+00  -3.0 2.97e-01    -  1.00e+00 1.56e-02f  7
 544  1.3779420e+02 3.23e-06 3.59e+00  -3.0 5.92e-01    -  7.52e-01 1.42e-02f  7
 545  1.3778582e+02 4.38e-06 4.00e+00  -3.0 9.53e-01    -  5.50e-01 5.46e-03f  8
 546  1.3777991e+02 4.13e-06 3.42e+00  -3.0 3.20e-01    -  1.00e+00 1.56e-02f  7
 547  1.3774046e+02 2.32e-04 2.97e+00  -3.0 3.85e-01    -  1.00e+00 1.25e-01f  4
 548  1.3768456e+02 3.72e-04 1.05e+00  -3.0 2.58e-01    -  1.00e+00 5.00e-01h  2
 549  1.3765401e+02 4.43e-04 4.76e+00  -3.0 7.58e-01    -  1.00e+00 9.86e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.3777605e+02 4.08e-04 3.42e-01  -3.0 6.64e-02    -  1.00e+00 1.00e+00h  1
 551  1.3766690e+02 1.89e-04 1.15e-01  -3.0 4.33e-02    -  1.00e+00 1.00e+00f  1
 552  1.3765775e+02 7.94e-05 1.64e-01  -3.0 1.80e-02    -  1.00e+00 1.00e+00h  1
 553  1.3764064e+02 1.68e-05 1.47e-02  -3.0 1.32e-02    -  1.00e+00 1.00e+00h  1
 554  1.3426132e+02 5.51e-06 2.72e+04  -4.4 1.25e-02    -  9.58e-01 6.96e-01f  1
 555  1.3316620e+02 3.32e-05 9.67e+03  -4.4 3.06e-02    -  1.00e+00 6.93e-01f  1
 556  1.3303291e+02 6.51e-05 3.70e-01  -4.0 8.66e-03    -  1.00e+00 1.00e+00f  1
 557  1.3301924e+02 2.11e-05 3.37e-02  -4.0 8.88e-03    -  1.00e+00 1.00e+00h  1
 558  1.3301892e+02 1.11e-07 7.25e-03  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 559  1.3301857e+02 6.83e-07 1.40e-02  -4.0 2.36e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.3301843e+02 1.05e-06 2.18e-02  -4.0 3.31e-03    -  1.00e+00 1.00e+00h  1
 561  1.3301809e+02 3.89e-07 1.99e-02  -4.0 2.31e-03    -  1.00e+00 1.00e+00h  1
 562  1.3301797e+02 1.24e-07 9.39e-03  -4.0 1.33e-03    -  1.00e+00 1.00e+00h  1
 563  1.3301770e+02 2.88e-07 7.46e-03  -4.0 4.50e-03    -  1.00e+00 1.00e+00h  1
 564  1.3302699e+02 1.96e-08 2.65e-02  -4.0 4.92e-02    -  1.00e+00 1.00e+00H  1
 565  1.3301927e+02 2.42e-05 7.42e-02  -4.0 1.58e-02    -  1.00e+00 1.00e+00f  1
 566  1.3293011e+02 2.66e-05 5.06e-02  -4.1 1.67e-02    -  1.00e+00 1.00e+00h  1
 567  1.3301659e+02 1.09e-05 9.70e-03  -4.0 1.41e-02    -  1.00e+00 1.00e+00h  1
 568  1.3301654e+02 1.60e-07 7.48e-03  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
 569  1.3301643e+02 1.52e-06 3.58e-02  -4.0 8.75e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.3301929e+02 4.55e-08 2.50e-02  -4.0 5.17e-02    -  1.00e+00 1.00e+00H  1
 571  1.3301883e+02 7.22e-06 5.48e-01  -4.0 5.63e-02    -  1.00e+00 2.50e-01f  3
 572  1.3292764e+02 3.88e-05 8.55e-02  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
 573  1.3301784e+02 5.58e-05 1.39e-01  -4.0 3.92e-02    -  1.00e+00 1.00e+00h  1
 574  1.3295493e+02 5.01e-07 2.13e-01  -4.1 6.46e-02    -  1.00e+00 1.00e+00H  1
 575  1.3303968e+02 7.60e-05 1.33e-01  -4.0 1.03e-02    -  1.00e+00 1.00e+00f  1
 576  1.3292158e+02 4.00e-05 6.09e-02  -4.1 3.94e-02    -  1.00e+00 1.00e+00h  1
 577  1.3303666e+02 2.52e-05 8.79e-02  -4.0 9.87e-03    -  1.00e+00 1.00e+00h  1
 578  1.3292009e+02 2.43e-05 5.66e-03  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
 579  1.3301479e+02 2.00e-08 1.57e-03  -4.0 4.82e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.3301505e+02 9.61e-08 8.43e-03  -4.0 8.89e-04    -  1.00e+00 1.00e+00h  1
 581  1.3291983e+02 7.77e-07 2.39e-02  -4.1 3.16e-03    -  1.00e+00 1.00e+00f  1
 582  1.3301501e+02 8.25e-06 1.30e-01  -4.0 1.81e-02    -  1.00e+00 1.00e+00f  1
 583  1.3297564e+02 5.78e-06 9.21e-01  -4.1 1.12e-01    -  1.00e+00 1.00e+00H  1
 584  1.3296239e+02 4.69e-06 9.00e-01  -4.1 2.01e-02    -  1.00e+00 1.25e-01f  4
 585  1.3291856e+02 2.19e-04 1.66e-01  -4.1 7.68e-02    -  1.00e+00 1.00e+00f  1
 586  1.3343372e+02 6.12e-06 5.28e-01  -4.0 7.09e-02    -  1.00e+00 1.00e+00H  1
 587  1.3291823e+02 4.66e-04 6.62e-02  -4.1 5.96e-02    -  1.00e+00 1.00e+00f  1
 588  1.3301416e+02 4.43e-06 2.40e-02  -4.0 2.78e-03    -  1.00e+00 1.00e+00h  1
 589  1.3291833e+02 2.12e-06 2.89e-03  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.3301284e+02 5.56e-09 2.55e-03  -4.0 4.04e-04    -  1.00e+00 1.00e+00h  1
 591  1.3301329e+02 1.85e-07 1.60e-02  -4.0 1.40e-03    -  1.00e+00 1.00e+00h  1
 592  1.3291914e+02 5.12e-06 6.93e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00f  1
 593  1.3291825e+02 7.10e-06 9.57e-02  -4.1 5.31e-03    -  1.00e+00 1.00e+00h  1
 594  1.3301402e+02 1.10e-05 2.47e-02  -4.0 6.19e-03    -  1.00e+00 1.00e+00h  1
 595  1.3292052e+02 7.22e-06 3.35e-02  -4.1 3.48e-03    -  1.00e+00 1.00e+00h  1
 596  1.3291730e+02 4.18e-06 9.71e-03  -4.1 4.21e-03    -  1.00e+00 1.00e+00h  1
 597  1.3301269e+02 7.82e-07 1.42e-02  -4.0 8.87e-04    -  1.00e+00 1.00e+00h  1
 598  1.3291752e+02 4.21e-07 4.75e-03  -4.1 1.13e-03    -  1.00e+00 1.00e+00f  1
 599  1.3301248e+02 9.95e-09 8.88e-03  -4.0 5.56e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.3301269e+02 2.21e-07 1.33e-02  -4.0 1.64e-03    -  1.00e+00 1.00e+00h  1
 601  1.3291734e+02 4.40e-07 4.31e-02  -4.1 4.28e-03    -  1.00e+00 1.00e+00f  1
 602  1.3301242e+02 2.89e-06 8.97e-02  -4.0 6.53e-03    -  1.00e+00 1.00e+00f  1
 603  1.3291949e+02 6.39e-06 1.20e-01  -4.1 8.49e-03    -  1.00e+00 1.00e+00h  1
 604  1.3291731e+02 3.75e-06 3.81e-02  -4.1 6.44e-03    -  1.00e+00 1.00e+00h  1
 605  1.3301419e+02 2.82e-06 6.41e-02  -4.0 8.16e-03    -  1.00e+00 1.00e+00h  1
 606  1.3291689e+02 1.67e-06 3.13e-03  -4.1 6.25e-03    -  1.00e+00 1.00e+00h  1
 607  1.3301200e+02 2.72e-07 1.69e-02  -4.0 1.80e-03    -  1.00e+00 1.00e+00f  1
 608  1.3291680e+02 2.54e-07 3.63e-02  -4.1 3.00e-03    -  1.00e+00 1.00e+00f  1
 609  1.3302123e+02 3.73e-05 2.78e-01  -4.0 3.07e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.3291729e+02 1.69e-05 1.25e-01  -4.1 1.16e-02    -  1.00e+00 1.00e+00h  1
 611  1.3292019e+02 2.20e-08 2.22e-02  -4.1 4.14e-03    -  1.00e+00 1.00e+00H  1
 612  1.3301131e+02 1.04e-05 5.70e-02  -4.0 5.15e-03    -  1.00e+00 1.00e+00f  1
 613  1.3291605e+02 9.81e-07 2.55e-02  -4.1 4.54e-03    -  1.00e+00 1.00e+00h  1
 614  1.3301088e+02 7.96e-06 2.57e-01  -4.0 2.27e-02    -  1.00e+00 1.00e+00f  1
 615  1.3299528e+02 3.25e-05 1.66e+03  -4.1 2.74e-01    -  1.00e+00 1.71e-01h  3
 616  1.3298823e+02 2.96e-05 1.51e+03  -4.1 2.67e-01    -  1.00e+00 8.62e-02h  4
 617  1.3323457e+02 2.05e-07 2.12e+00  -4.1 1.33e-01    -  4.86e-01 1.00e+00H  1
 618  1.3292013e+02 5.74e-04 8.05e-01  -4.1 1.20e-01    -  7.26e-01 1.00e+00f  1
 619  1.3292005e+02 4.69e-04 4.35e+00  -4.1 7.38e-02    -  9.91e-01 1.64e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.3291720e+02 9.80e-05 6.02e-01  -4.1 7.51e-02    -  1.00e+00 1.00e+00h  1
 621  1.3291968e+02 7.35e-05 3.08e+00  -4.1 2.75e-01    -  9.47e-01 5.83e-02h  4
 622  1.3291461e+02 5.86e-05 1.37e+00  -4.1 3.71e-02    -  5.86e-01 1.00e+00h  1
 623  1.3310229e+02 1.81e-04 3.23e+03  -3.8 1.76e-01    -  1.00e+00 5.00e-01f  2
 624  1.3330297e+02 5.10e-06 8.11e-01  -4.0 5.73e-02    -  1.00e+00 1.00e+00H  1
 625  1.3299965e+02 7.30e-04 2.27e-01  -4.0 8.32e-02    -  8.34e-01 1.00e+00f  1
 626  1.3300352e+02 9.79e-06 5.95e-02  -4.0 1.17e-02    -  1.00e+00 1.00e+00h  1
 627  1.3299994e+02 9.79e-06 3.91e-02  -4.0 8.43e-03    -  1.00e+00 1.00e+00h  1
 628  1.3301085e+02 1.98e-08 3.60e-02  -4.0 1.30e-02    -  1.00e+00 1.00e+00H  1
 629  1.3299954e+02 8.11e-06 4.34e-03  -4.0 1.13e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.3299956e+02 2.70e-09 1.17e-03  -4.0 1.85e-04    -  1.00e+00 1.00e+00h  1
 631  1.3300818e+02 3.19e-07 3.85e-02  -4.0 5.46e-03    -  1.00e+00 1.00e+00h  1
 632  1.3291710e+02 2.14e-05 1.81e-01  -4.1 3.50e-02    -  1.00e+00 1.00e+00f  1
