This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9464
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  13  9.4610713e+03 8.15e-01 3.52e+02   0.1 5.12e+00    -  1.43e-01 2.43e-01h  1
  14  1.0550265e+04 6.75e-01 2.57e+02   0.2 3.45e+00    -  2.51e-01 1.71e-01f  1
  15  1.1461827e+04 4.36e-01 2.72e+02  -0.2 2.66e+00    -  5.53e-01 3.55e-01h  1
  16  1.3765859e+04 2.88e-01 2.90e+02   0.2 3.17e+00    -  3.67e-01 3.39e-01f  1
  17  1.7218682e+04 1.33e-01 4.21e+02   0.3 2.43e+00    -  5.82e-01 5.40e-01f  1
  18  1.4173365e+04 7.50e-02 2.38e+02  -4.0 2.72e+00    -  4.10e-01 4.34e-01f  1
  19  1.5996555e+04 5.79e-02 5.29e+03   0.3 3.68e+00    -  3.17e-02 2.28e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  1.4502097e+04 7.12e-02 7.96e+03  -0.1 1.69e+00    -  4.59e-01 9.81e-01h  1
  21  1.8751242e+04 8.12e-02 5.49e+05   0.3 1.82e+00    -  4.60e-01 7.59e-01f  1
  22  1.7803203e+04 4.89e-02 1.14e+06   0.1 1.79e+00    -  2.38e-01 4.11e-01f  1
  23  1.6354084e+04 2.16e-02 3.19e+06   0.1 1.46e+00    -  5.89e-01 1.00e+00f  1
  24  2.1400146e+04 5.65e-02 9.22e+07   0.4 1.24e+00    -  6.09e-01 1.00e+00f  1
  25  2.0260040e+04 5.43e-02 5.55e+07   0.3 3.83e+00    -  4.73e-01 3.61e-01f  1
  26  1.8440149e+04 2.36e-02 7.11e+05   0.3 1.16e+00    -  9.55e-01 1.00e+00f  1
  27  2.3574249e+04 4.67e-02 4.50e+06   0.5 2.55e+00    -  9.09e-01 8.68e-01f  1
  28  2.2154083e+04 1.13e-01 3.70e+06   0.3 3.31e+00    -  9.36e-01 1.00e+00f  1
  29  2.1832851e+04 8.97e-02 1.98e+06   0.3 4.75e+00    -  4.66e-01 3.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  2.1682437e+04 1.11e-01 1.45e+06   0.3 5.18e+00    -  2.65e-01 6.03e-01h  1
  31  2.1439141e+04 7.48e-02 4.13e+05   0.3 2.13e+00    -  7.15e-01 1.00e+00f  1
  32  2.1765038e+04 3.76e-02 2.17e+05   0.3 4.64e+00    -  4.74e-01 5.39e-01H  1
  33  2.1500580e+04 6.76e-02 4.48e+01   0.3 1.74e+00    -  1.00e+00 1.00e+00f  1
  34  1.8476572e+04 4.34e-02 3.74e+05  -0.4 2.49e+00    -  4.01e-01 4.04e-01f  1
  35  1.6106606e+04 3.11e-02 9.61e+06  -0.4 3.80e+00    -  3.86e-01 4.74e-01f  1
  36  1.8754316e+04 6.17e-02 2.22e+07   0.3 3.41e+00    -  7.55e-01 5.34e-01f  1
  37  1.8502908e+04 1.78e-01 3.07e+07   0.1 3.51e+00    -  2.83e-01 1.00e+00h  1
  38  1.7396184e+04 7.48e-02 1.12e+07   0.1 1.99e+00    -  6.36e-01 1.00e+00f  1
  39  1.8038602e+04 2.81e-02 7.17e+06   0.1 4.16e+00    -  3.58e-01 7.06e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  2.1807621e+04 4.28e-02 3.09e+07   0.4 2.63e+00    -  5.07e-01 8.29e-01f  1
  41  2.1273198e+04 9.25e-02 2.55e+07   0.2 1.12e+01    -  1.84e-01 1.79e-01f  2
  42  1.8943709e+04 8.73e-02 3.20e+01   0.2 1.30e+00    -  1.00e+00 1.00e+00f  1
  43  1.6640264e+04 9.12e-02 1.60e+07  -0.5 5.04e+00    -  2.41e-01 3.64e-01f  1
  44  1.5148545e+04 5.54e-02 2.94e+07  -0.5 2.33e+00    -  1.73e-01 3.70e-01f  1
  45  1.4366873e+04 5.42e-02 3.46e+07  -0.5 4.49e+00    -  1.69e-01 3.64e-01f  1
  46  1.6902639e+04 1.22e-02 1.15e+07  -0.1 3.73e+00    -  4.33e-01 1.00e+00H  1
  47  1.4529658e+04 1.08e-01 5.27e+05  -0.2 2.62e+00    -  9.12e-01 8.83e-01f  1
  48  1.4428814e+04 6.85e-02 2.27e+05  -0.2 2.08e+00    -  5.51e-01 4.44e-01h  1
  49  1.4470190e+04 3.88e-03 1.35e+05  -0.2 6.29e-01    -  8.53e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  1.6286157e+04 2.40e-02 2.28e+07   0.1 1.55e+00    -  4.18e-01 8.72e-01f  1
  51  1.6031296e+04 5.27e-02 1.15e+07  -0.1 2.74e+00    -  3.49e-01 4.55e-01h  1
  52  1.4839193e+04 2.72e-02 4.78e+06  -0.1 1.28e+00    -  1.41e-01 1.00e+00f  1
  53  1.5226294e+04 2.01e-02 3.63e+06  -0.1 2.55e+00    -  2.41e-01 6.21e-01H  1
  54  1.5027964e+04 2.23e-02 3.21e+06  -0.1 7.89e-01    -  1.16e-01 1.00e+00f  1
  55  1.4928140e+04 1.15e-03 1.81e+06  -0.1 1.25e+00    -  4.35e-01 1.00e+00F  1
  56  1.6278307e+04 1.25e-02 5.69e+04   0.1 1.99e+00    -  4.70e-01 4.85e-01f  1
  57  1.6258190e+04 2.97e-03 1.52e+07  -0.1 1.35e+00    -  2.87e-01 1.00e+00H  1
  58  1.5384890e+04 5.48e-02 6.50e+06  -0.1 1.31e+00    -  5.74e-01 1.00e+00f  1
  59  1.5341036e+04 4.34e-02 5.28e+06  -0.1 1.71e+00    -  1.88e-01 4.12e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  1.5408397e+04 2.90e-02 1.91e+06  -0.1 1.33e+00    -  6.38e-01 8.29e-01f  1
  61  1.5194982e+04 1.16e-02 1.20e+06  -0.1 4.38e-01    -  3.73e-01 1.00e+00f  1
  62  1.5107553e+04 7.45e-03 3.04e+01  -0.1 5.85e-01    -  1.00e+00 9.41e-01f  1
  63  1.3989922e+04 3.90e-03 5.99e+06  -0.8 2.00e-01    -  5.45e-01 6.33e-01f  1
  64  1.6573017e+04 1.28e-02 6.01e+01   0.0 6.05e-01    -  1.00e+00 1.00e+00f  1
  65  1.5378442e+04 8.08e-03 6.20e+06  -0.1 7.37e-01    -  6.70e-01 1.00e+00f  1
  66  1.5205738e+04 1.06e-02 1.86e+01  -0.1 5.08e-01    -  1.00e+00 1.00e+00f  1
  67  1.4152876e+04 6.30e-03 1.13e+06  -0.7 9.81e-01    -  4.12e-01 4.28e-01f  1
  68  1.3364893e+04 8.96e-03 5.93e+06  -0.7 1.71e+00    -  3.95e-01 5.24e-01f  1
  69  1.4737242e+04 1.72e-02 6.72e+06  -0.1 9.37e-01    -  7.75e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.4558627e+04 1.25e-02 3.07e+06  -0.3 1.00e+00    -  2.59e-01 7.40e-01h  1
  71  1.3953305e+04 1.06e-02 5.18e+06  -0.3 6.24e-01    -  3.03e-01 1.00e+00f  1
  72  1.3384856e+04 4.94e-03 1.57e+07  -0.6 7.20e-01    -  1.00e+00 5.10e-01f  1
  73  1.4227785e+04 2.37e-03 4.98e+06  -0.2 5.81e-01    -  1.00e+00 7.03e-01H  1
  74  1.5604818e+04 1.88e-02 1.45e+07  -0.0 9.59e-01    -  6.54e-01 1.00e+00f  1
  75  1.5195626e+04 1.77e-02 5.91e+05  -0.1 1.05e+00    -  3.44e-01 7.52e-01h  1
  76  1.4501429e+04 1.06e-02 4.43e+06  -0.1 6.45e-01    -  3.45e-01 1.00e+00f  1
  77  1.4717425e+04 1.04e-03 2.91e+04  -0.1 1.94e-01    -  9.93e-01 1.00e+00h  1
  78  1.3824663e+04 1.95e-03 1.01e+07  -0.4 6.61e-01    -  1.00e+00 6.90e-01f  1
  79  1.4358838e+04 6.79e-03 1.14e+07  -0.1 1.37e+00    -  7.48e-01 3.11e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  1.3861440e+04 3.79e-03 1.99e+06  -0.3 4.36e-01    -  8.93e-01 1.00e+00f  1
  81  1.4018716e+04 1.52e-03 9.78e+05  -0.3 3.40e-01    -  5.10e-01 6.74e-01H  1
  82  1.5443498e+04 1.21e-02 1.40e+07  -0.0 1.01e+00    -  6.70e-01 1.00e+00f  1
  83  1.4649591e+04 5.63e-03 1.11e+05  -0.1 4.24e-01    -  9.90e-01 1.00e+00h  1
  84  1.4427452e+04 1.59e-03 6.09e+04  -0.1 2.80e-01    -  4.52e-01 1.00e+00f  1
  85  1.4669837e+04 8.30e-05 2.75e+01  -0.1 3.42e-01    -  1.00e+00 1.00e+00H  1
  86  1.3732128e+04 2.44e-03 1.26e+07  -0.5 6.50e-01    -  9.70e-01 6.38e-01f  1
  87  1.4032287e+04 4.34e-03 1.51e+06  -0.1 1.28e+00    -  5.23e-01 2.43e-01f  2
  88  1.3515905e+04 5.64e-03 1.64e+01  -0.3 5.92e-01    -  1.00e+00 1.00e+00f  1
  89  1.4326819e+04 3.77e-03 3.63e+04  -0.1 1.05e+00    -  4.96e-01 4.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.3721143e+04 3.42e-03 1.13e+07  -0.3 2.71e-01    -  1.04e-01 1.00e+00f  1
  91  1.3817896e+04 3.73e-03 5.18e+06  -0.3 2.90e-01    -  5.40e-01 1.00e+00h  1
  92  1.3650347e+04 1.18e-03 9.25e+00  -0.3 1.67e-01    -  1.00e+00 1.00e+00f  1
  93  1.3066915e+04 2.11e-03 1.41e+07  -0.7 7.32e-01    -  1.00e+00 5.45e-01f  1
  94  1.3898487e+04 6.25e-04 2.71e+06  -0.3 6.95e-01    -  9.02e-01 1.00e+00H  1
  95  1.5144022e+04 1.69e-02 7.46e+06  -0.1 1.06e+00    -  8.04e-01 1.00e+00f  1
  96  1.4857421e+04 2.15e-02 1.25e+06  -0.2 2.08e+00    -  1.24e-01 4.09e-01h  1
  97  1.4127708e+04 8.79e-03 1.35e+06  -0.2 6.42e-01    -  8.61e-01 1.00e+00f  1
  98  1.4456101e+04 5.47e-03 3.96e+05  -0.2 1.05e+00    -  7.07e-01 7.34e-01H  1
  99  1.4130778e+04 9.35e-03 3.25e+05  -0.2 6.72e-01    -  1.80e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.4212452e+04 5.08e-04 1.64e+01  -0.2 1.49e-01    -  1.00e+00 1.00e+00h  1
 101  1.3128432e+04 4.29e-03 2.70e+06  -0.9 9.21e-01    -  6.91e-01 6.38e-01f  1
 102  1.2838643e+04 1.26e-02 2.05e+06  -0.9 2.56e+00    -  1.81e-01 4.12e-01f  1
 103  1.4072537e+04 1.83e-02 5.75e+06  -0.3 1.26e+00    -  6.84e-01 8.81e-01f  1
 104  1.4025817e+04 2.21e-02 1.34e+06  -0.4 1.23e+00    -  5.45e-02 6.57e-01h  1
 105  1.3190382e+04 1.56e-02 3.79e+06  -0.4 7.99e-01    -  2.70e-01 1.00e+00f  1
 106  1.3397674e+04 6.20e-03 1.61e+06  -0.4 8.29e-01    -  5.76e-01 7.83e-01h  1
 107  1.3133328e+04 3.95e-03 8.82e+05  -0.4 2.97e-01    -  4.51e-01 1.00e+00f  1
 108  1.3065822e+04 9.92e-04 7.15e+01  -0.4 1.21e-01    -  1.00e+00 7.28e-01f  1
 109  1.2529332e+04 1.25e-03 1.02e+07  -0.9 4.66e-01    -  1.00e+00 6.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.2753445e+04 1.71e-03 1.14e+07  -0.4 1.15e+00    -  1.00e+00 3.24e-01f  2
 111  1.2614812e+04 2.25e-03 1.98e+01  -0.5 3.44e-01    -  1.00e+00 1.00e+00f  1
 112  1.2516174e+04 1.96e-03 1.04e+07  -0.8 9.59e-01    -  9.71e-01 1.45e-01f  1
 113  1.2907292e+04 4.07e-02 4.74e+05  -0.4 1.12e+00    -  1.00e+00 9.60e-01f  1
 114  1.2707848e+04 3.69e-02 1.14e+06  -0.5 2.41e+00    -  5.07e-01 3.13e-01f  1
 115  1.2670072e+04 1.85e-02 1.98e+05  -0.5 1.80e+00    -  5.09e-01 5.83e-01H  1
 116  1.2334526e+04 5.97e-03 1.35e+06  -0.5 5.98e-01    -  2.35e-01 9.77e-01f  1
 117  1.2390038e+04 1.19e-03 9.51e+04  -0.5 2.85e-01    -  8.88e-01 1.00e+00f  1
 118  1.2043206e+04 1.09e-03 9.57e+06  -0.9 4.54e-01    -  1.00e+00 4.84e-01f  1
 119  1.2685765e+04 7.07e-04 5.67e+01  -0.5 1.24e+00    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.3426018e+04 3.77e-02 4.95e+06  -0.3 1.75e+00    -  7.96e-01 1.00e+00f  1
 121  1.3165757e+04 2.20e-02 2.38e+05  -0.4 9.91e-01    -  1.39e-01 4.65e-01f  1
 122  1.2657854e+04 7.84e-03 1.09e+01  -0.4 7.49e-01    -  1.00e+00 1.00e+00f  1
 123  1.2128628e+04 5.69e-03 1.06e+07  -1.1 7.52e-01    -  7.36e-01 4.28e-01f  1
 124  1.1622701e+04 2.34e-02 3.56e+06  -1.1 2.12e+00    -  4.25e-01 5.53e-01f  1
 125  1.2668743e+04 6.99e-03 1.37e+06  -0.5 8.92e-01    -  1.00e+00 9.18e-01f  1
 126  1.2111007e+04 1.74e-03 5.80e+06  -0.6 2.78e-01    -  2.68e-02 8.71e-01f  1
 127  1.2005717e+04 3.40e-04 1.75e+01  -0.6 1.34e-01    -  1.00e+00 1.00e+00f  1
 128  1.1603463e+04 2.30e-03 7.03e+06  -1.0 8.20e-01    -  9.96e-01 5.65e-01f  1
 129  1.1733201e+04 1.57e-03 6.26e+06  -0.6 1.16e+00    -  1.00e+00 2.68e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.1631050e+04 6.34e-04 1.18e+06  -0.7 1.56e-01    -  8.49e-01 1.00e+00f  1
 131  1.1614618e+04 1.66e-04 3.11e+05  -0.8 2.74e-01    -  1.00e+00 7.97e-01H  1
 132  1.1397952e+04 4.80e-04 6.30e+00  -0.9 1.63e-01    -  1.00e+00 1.00e+00f  1
 133  1.1201123e+04 1.05e-03 5.11e+06  -1.4 5.89e-01    -  9.93e-01 4.83e-01f  1
 134  1.1347687e+04 2.72e-03 9.71e+06  -0.7 2.41e+00    -  1.00e+00 1.37e-01f  2
 135  1.1285158e+04 7.53e-04 9.59e+05  -0.9 1.86e-01    -  8.80e-01 1.00e+00f  1
 136  1.1328343e+04 6.15e-04 1.69e+05  -0.9 2.82e-01    -  8.24e-01 8.86e-01H  1
 137  1.1071142e+04 8.28e-04 3.35e+05  -1.1 2.00e-01    -  1.00e+00 9.19e-01f  1
 138  1.1049948e+04 5.22e-04 1.74e+05  -1.1 5.39e-01    -  1.00e+00 5.76e-01f  1
 139  1.1012363e+04 4.65e-04 2.26e+06  -1.3 8.72e-01    -  1.00e+00 1.61e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.1111290e+04 2.62e-03 3.93e+06  -0.6 2.00e+00    -  5.00e-01 1.93e-01f  1
 141  1.1153659e+04 2.58e-03 1.15e+06  -1.0 1.02e+00    -  7.17e-01 8.17e-01H  1
 142  1.1087309e+04 9.06e-04 1.26e+05  -0.9 2.11e-01    -  9.86e-01 7.96e-01f  1
 143  1.1009760e+04 5.27e-04 4.56e+05  -1.1 1.95e-01    -  8.09e-01 1.00e+00f  1
 144  1.0884734e+04 2.60e-04 1.10e+06  -1.3 1.67e-01    -  1.00e+00 7.33e-01f  1
 145  1.0788675e+04 7.97e-04 1.72e+05  -1.4 2.70e-01    -  1.00e+00 9.22e-01f  1
 146  1.0760719e+04 5.94e-04 1.20e+06  -1.6 2.00e-01    -  1.00e+00 2.45e-01f  1
 147  1.0687847e+04 3.08e-04 1.30e+06  -2.2 2.29e-01    -  1.00e+00 5.45e-01f  1
 148  1.0642925e+04 6.39e-04 7.99e+05  -2.6 4.18e-01    -  1.00e+00 5.14e-01f  1
 149  1.0619810e+04 5.61e-04 5.86e+05  -2.9 3.11e-01    -  1.00e+00 3.67e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.0610967e+04 7.96e-04 3.82e+05  -3.1 5.69e-01    -  9.44e-01 4.03e-01f  1
 151  1.0592364e+04 3.31e-04 1.08e+05  -2.7 7.69e-02    -  7.76e-01 6.94e-01f  1
 152  1.0594064e+04 6.84e-05 6.02e+00  -2.4 4.97e-02    -  1.00e+00 1.00e+00f  1
 153  1.0582664e+04 2.99e-05 1.22e+05  -3.4 8.62e-02    -  1.00e+00 6.48e-01f  1
 154  1.0580143e+04 2.62e-05 1.22e+05  -4.0 2.01e-01    -  1.00e+00 1.84e-01f  1
 155  1.0576401e+04 5.69e-05 9.30e+04  -4.0 2.50e-01    -  4.87e-01 2.41e-01f  1
 156  1.0573943e+04 1.14e-04 8.28e+04  -3.9 1.11e+00    -  1.00e+00 7.01e-02f  1
 157  1.0573205e+04 3.85e-04 6.90e+04  -4.0 9.11e-01    -  3.19e-01 1.74e-01f  1
 158  1.0571380e+04 3.95e-04 5.09e+03  -3.0 6.41e-01    -  8.24e-01 2.05e-01f  1
 159  1.0570540e+04 3.84e-04 2.49e+04  -4.0 5.28e-01    -  3.87e-01 2.57e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.0565488e+04 3.22e-04 3.12e+04  -3.3 9.69e-01    -  7.92e-01 1.43e-01f  1
 161  1.0563526e+04 2.22e-04 2.72e+04  -2.9 6.92e-01    -  1.59e-01 1.83e-01f  2
 162  1.0562332e+04 5.10e-04 1.76e+04  -3.1 4.23e-01    -  3.17e-01 3.95e-01f  1
 163  1.0558918e+04 4.20e-04 7.40e+03  -3.1 5.28e-01    -  8.89e-01 2.38e-01f  2
 164  1.0557004e+04 3.21e-04 7.42e+04  -2.6 3.52e-01    -  6.24e-01 2.18e-01f  1
 165  1.0559405e+04 3.50e-04 1.61e+05  -2.3 5.07e-01    -  4.64e-01 1.38e-01f  2
 166  1.0557460e+04 2.18e-04 7.78e+04  -2.7 1.99e-01    -  5.43e-01 4.05e-01f  2
 167  1.0553171e+04 1.87e-04 1.45e+04  -3.1 1.42e-01    -  1.00e+00 8.66e-01f  1
 168  1.0546749e+04 1.91e-04 2.79e+04  -3.5 7.85e-02    -  1.00e+00 5.49e-01f  1
 169  1.0546983e+04 1.57e-04 1.36e+05  -2.6 1.17e-01    -  1.00e+00 1.91e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.0587348e+04 3.05e-04 1.15e+05  -2.0 2.85e-01    -  5.54e-01 5.00e-01f  2
 171  1.0569785e+04 1.28e-04 3.26e+03  -2.3 6.68e-02    -  1.00e+00 9.15e-01f  1
 172  1.0563901e+04 6.26e-05 1.47e+03  -2.3 7.93e-02    -  9.20e-01 5.49e-01f  1
 173  1.0562853e+04 5.01e-05 7.71e+02  -2.3 6.23e-02    -  1.00e+00 4.76e-01f  2
 174  1.0546954e+04 2.21e-05 1.16e+05  -3.3 2.80e-02    -  1.00e+00 7.69e-01f  1
 175  1.0548604e+04 1.49e-05 2.52e+00  -2.6 4.33e-02    -  1.00e+00 1.00e+00f  1
 176  1.0554074e+04 1.52e-04 2.61e+05  -2.2 9.18e-01    -  1.00e+00 2.54e-01f  2
 177  1.0551034e+04 1.50e-04 2.10e+05  -2.4 3.05e+00    -  2.21e-01 4.45e-02f  4
 178  1.0549611e+04 1.73e-04 1.47e+05  -2.4 1.67e+00    -  3.44e-01 6.86e-02f  4
 179  1.0546619e+04 2.87e-04 7.22e+04  -2.4 8.05e-01    -  6.20e-01 1.05e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.0544549e+04 4.46e-04 2.93e+05  -2.1 8.09e-01    -  8.85e-01 1.19e-01f  4
 181  1.0646485e+04 2.14e-03 1.72e+06  -1.4 4.72e+00    -  7.25e-01 2.58e-01f  1
 182  1.0638970e+04 2.07e-03 1.50e+06  -1.8 3.39e+00    -  1.58e-01 3.45e-02f  3
 183  1.0942859e+04 3.02e-03 6.52e+05  -1.8 9.41e-01    -  5.14e-01 7.12e-01H  1
 184  1.0708489e+04 2.03e-03 6.02e+05  -1.8 8.37e-01    -  1.56e-02 3.86e-01f  1
 185  1.0669573e+04 2.08e-03 5.33e+05  -1.8 2.45e+00    -  1.24e-01 2.63e-02f  4
 186  1.0633925e+04 4.52e-03 2.05e+05  -1.8 5.01e-01    -  5.63e-01 1.00e+00f  1
 187  1.0619827e+04 3.92e-03 1.72e+05  -1.8 2.42e+00    -  1.59e-01 1.40e-01f  2
 188  1.0638664e+04 3.02e-03 9.95e+04  -1.8 4.74e-01    -  4.21e-01 5.35e-01h  1
 189  1.0687139e+04 8.23e-05 4.95e+04  -1.8 2.85e-01    -  5.02e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.0585573e+04 9.91e-04 2.59e+04  -1.8 1.77e-01    -  4.78e-01 7.07e-01f  1
 191  1.0567316e+04 4.86e-04 2.69e+02  -1.8 1.43e-01    -  1.00e+00 6.14e-01f  1
 192  1.0581767e+04 1.72e-04 9.74e+00  -1.8 6.39e-02    -  1.00e+00 1.00e+00h  1
 193  1.0569085e+04 1.56e-04 2.87e+00  -1.8 4.14e-02    -  1.00e+00 1.00e+00f  1
 194  1.0531372e+04 5.67e-05 3.77e+05  -2.7 6.30e-02    -  9.31e-01 6.77e-01f  1
 195  1.0509200e+04 2.33e-05 1.29e+05  -2.9 5.36e-02    -  1.00e+00 7.79e-01f  1
 196  1.0502998e+04 5.46e-05 2.99e+04  -2.8 5.37e-02    -  1.00e+00 6.74e-01f  1
 197  1.0499324e+04 6.21e-05 1.09e+05  -3.7 7.46e-02    -  1.00e+00 3.47e-01f  1
 198  1.0496705e+04 8.24e-05 8.46e+04  -4.0 1.14e-01    -  1.00e+00 2.83e-01f  1
 199  1.0494142e+04 2.13e-04 7.09e+04  -4.0 3.15e-01    -  1.00e+00 1.61e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.0492559e+04 1.95e-04 6.26e+04  -4.0 3.17e-01    -  1.00e+00 1.18e-01f  1
 201  1.0493417e+04 1.03e-04 1.07e+05  -2.6 3.65e-01    -  9.67e-01 3.01e-01f  1
 202  1.0492741e+04 1.55e-04 8.19e+04  -2.9 9.10e-01    -  2.64e-01 1.03e-01f  1
 203  1.0490538e+04 1.89e-04 1.24e+04  -2.9 6.87e-01    -  1.00e+00 1.84e-01f  1
 204  1.0503665e+04 8.17e-04 3.49e+04  -2.1 2.05e+00    -  2.17e-01 1.78e-01f  1
 205  1.0499733e+04 1.31e-03 2.38e+04  -2.7 4.13e+00    -  2.08e-01 9.12e-02f  1
 206  1.0494935e+04 6.12e-03 2.11e+04  -2.7 2.32e+01    -  5.49e-02 6.49e-03f  1
 207  1.0488931e+04 5.39e-03 2.04e+04  -2.7 5.95e+00    -  3.16e-02 3.29e-02f  1
 208  1.0481976e+04 4.31e-03 6.07e+04  -2.3 1.31e+00    -  3.13e-01 1.05e-01f  1
 209  1.0569021e+04 5.69e-04 2.43e+05  -2.2 1.00e+00    -  3.24e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.0514338e+04 2.15e-03 1.12e+05  -2.3 5.51e-01    -  4.89e-01 5.43e-01f  1
 211  1.0472848e+04 1.48e-03 7.44e+04  -2.3 4.65e-01    -  3.95e-01 3.30e-01f  1
 212  1.0459221e+04 1.23e-03 1.90e+05  -2.5 5.46e-01    -  1.00e+00 2.00e-01f  1
 213  1.0453964e+04 6.65e-04 9.38e+04  -2.2 2.67e-01    -  9.38e-01 4.67e-01f  1
 214  1.0481033e+04 1.15e-04 1.21e+05  -1.8 5.90e-02    -  8.43e-01 1.00e+00f  1
 215  1.0451149e+04 5.27e-05 5.14e+05  -2.7 3.30e-02    -  1.00e+00 5.89e-01f  1
 216  1.0444396e+04 4.11e-05 4.64e+05  -2.9 4.35e-02    -  1.00e+00 2.23e-01f  1
