This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.6570082e+01 6.65e-06 3.33e-01  -4.0 5.00e-02    -  1.00e+00 2.50e-01f  3
 217  1.6563079e+01 8.58e-06 4.24e-01  -4.0 2.22e-02    -  1.00e+00 5.00e-01f  2
 218  1.6560417e+01 8.61e-06 5.53e-01  -4.0 6.40e-02    -  1.00e+00 2.50e-01f  3
 219  1.6555092e+01 1.21e-05 7.36e-01  -4.0 6.07e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.6535013e+01 9.63e-06 8.94e-01  -4.0 1.17e-01    -  1.00e+00 2.50e-01f  3
 221  1.6523081e+01 1.39e-05 2.24e+00  -4.0 2.53e-01    -  1.00e+00 6.25e-02f  5
 222  1.6515977e+01 9.35e-06 1.12e+00  -4.0 1.68e-01    -  1.00e+00 6.25e-02f  5
 223  1.6507393e+01 1.64e-05 1.56e+00  -4.0 1.96e-01    -  1.00e+00 1.25e-01f  4
 224  1.6497423e+01 2.41e-05 2.48e+00  -4.0 4.17e-01    -  1.00e+00 8.82e-02f  4
 225  1.6482599e+01 3.94e-05 2.99e+00  -4.0 1.14e+00    -  1.00e+00 5.67e-02f  3
 226  1.6469331e+01 8.81e-05 8.08e+03  -3.7 3.62e+00    -  1.00e+00 3.32e-02f  2
 227  1.6546799e+01 2.08e-04 1.95e+04  -3.4 4.23e+00    -  5.01e-01 3.07e-02f  3
 228  1.6526782e+01 1.39e-04 1.35e+04  -3.8 3.74e+00    -  3.69e-01 3.67e-02f  3
 229  1.6515152e+01 1.53e-04 8.63e+03  -3.8 2.70e+00    -  4.91e-01 1.13e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.6519532e+01 1.44e-04 3.17e+03  -3.8 2.92e-01    -  1.00e+00 1.17e-01f  4
 231  1.6518912e+01 1.34e-04 2.78e+03  -3.8 2.66e-01    -  8.82e-01 1.25e-01f  4
 232  1.6496808e+01 3.29e-04 2.08e+03  -3.8 5.41e-01    -  1.00e+00 2.50e-01f  3
 233  1.6470597e+01 3.14e-04 2.07e+03  -3.8 9.13e+00    -  4.29e-02 4.51e-03f  6
 234  1.6471609e+01 2.87e-04 2.01e+03  -3.8 6.67e-01    -  1.00e+00 3.12e-02f  6
 235  1.6486213e+01 2.17e-04 1.51e+03  -3.8 5.02e-02    -  1.00e+00 2.50e-01h  3
 236  1.6483824e+01 1.64e-04 1.13e+03  -3.8 9.06e-02    -  1.00e+00 2.50e-01h  3
 237  1.6476529e+01 1.54e-04 1.06e+03  -3.8 4.96e-01    -  1.00e+00 6.25e-02h  5
 238  1.9340705e+01 2.11e-03 6.83e+02  -3.8 1.09e+00    -  1.00e+00 3.55e-01w  1
 239  1.8479425e+01 9.97e-04 3.24e+02  -3.8 2.34e-01    -  1.00e+00 5.26e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.9417699e+01 9.91e-03 4.82e+01  -3.8 6.11e-01    -  1.82e-02 8.51e-01w  1
 241  1.6476740e+01 1.56e-04 1.04e+03  -3.8 1.88e+00    -  1.00e+00 2.22e-02h  4
 242  1.6517418e+01 2.85e-06 1.69e-01  -3.8 7.08e-03    -  1.00e+00 1.00e+00h  1
 243  1.6287122e+01 1.92e-05 3.12e-01  -4.0 1.87e-02    -  1.00e+00 1.00e+00f  1
 244  1.6275428e+01 1.30e-05 5.45e-01  -4.0 1.80e-02    -  1.00e+00 1.00e+00f  1
 245  1.6270020e+01 1.54e-05 5.47e-01  -4.0 4.66e-02    -  1.00e+00 2.50e-01f  3
 246  1.6267328e+01 8.08e-06 3.14e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00f  1
 247  1.6252944e+01 6.09e-06 4.96e-01  -4.0 9.19e-03    -  1.00e+00 5.00e-01f  2
 248  1.6241224e+01 2.39e-06 9.14e-02  -4.0 9.55e-03    -  1.00e+00 1.00e+00h  1
 249  1.6238064e+01 2.60e-06 5.86e-01  -4.0 4.08e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.6219579e+01 2.25e-05 1.46e+00  -4.0 1.24e-01    -  1.00e+00 5.00e-01f  2
 251  1.8917533e+01 1.14e-03 2.73e+05  -2.0 6.90e+00    -  3.27e-01 5.09e-02f  1
 252  1.9434506e+01 2.01e-03 1.69e+05  -2.9 2.65e+00    -  4.59e-01 1.08e-01f  2
 253  1.9416646e+01 2.06e-03 1.32e+05  -2.9 5.37e+00    -  3.20e-01 1.84e-02f  4
 254  1.9424687e+01 1.98e-03 8.65e+04  -2.9 3.64e+00    -  5.67e-01 1.75e-02f  5
 255  1.9572427e+01 1.81e-03 7.31e+04  -2.9 3.79e-01    -  3.11e-01 5.58e-02f  5
 256  2.1797917e+01 1.08e-03 4.39e+03  -2.9 4.61e-01    -  8.12e-01 1.00e+00f  1
 257  2.1725980e+01 1.17e-03 3.53e+03  -2.9 1.16e+01    -  1.95e-01 1.54e-02f  4
 258  2.1691713e+01 1.08e-03 1.53e+01  -2.9 5.24e+00    -  1.00e+00 1.17e-02f  6
 259  2.1664651e+01 1.06e-03 1.15e+01  -2.9 1.00e+00    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.1627352e+01 1.03e-03 1.11e+01  -2.9 3.76e-01    -  5.46e-01 3.37e-02f  5
 261  2.1483973e+01 6.32e-04 4.24e+00  -2.9 3.77e-01    -  1.00e+00 5.00e-01f  2
 262  2.1458036e+01 6.34e-04 3.79e+00  -2.9 5.09e+00    -  3.34e-01 7.30e-03f  6
 263  2.1421296e+01 5.85e-04 2.95e+00  -2.9 1.28e+00    -  1.00e+00 6.25e-02f  5
 264  2.1413044e+01 5.89e-04 5.94e+00  -2.9 3.33e+00    -  6.54e-01 6.31e-03f  7
 265  2.1544928e+01 6.13e-04 3.15e+00  -2.9 1.32e+00    -  1.00e+00 9.90e-02h  4
 266  2.1541664e+01 5.90e-04 4.87e+00  -2.9 1.16e+00    -  1.00e+00 6.25e-02h  5
 267  3.8725634e+01 1.48e-02 2.06e+01  -2.9 1.44e+00    -  7.17e-01 5.68e-01w  1
 268  4.0818633e+01 1.64e-02 1.08e+01  -2.9 1.02e+00    -  4.44e-01 1.00e+00w  1
 269  4.9998536e+01 2.81e-02 1.62e+01  -2.9 4.04e+00    -  3.75e-02 1.13e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.1510510e+01 6.25e-04 5.85e+00  -2.9 2.71e-01    -  7.17e-01 3.55e-02f  4
 271  2.1492322e+01 5.88e-04 5.55e+00  -2.9 1.36e-01    -  9.54e-01 6.25e-02f  5
 272  2.1421046e+01 4.37e-04 3.70e+00  -2.9 1.24e-01    -  1.00e+00 2.50e-01f  3
 273  2.1412841e+01 4.49e-04 2.45e+00  -2.9 3.30e-01    -  1.00e+00 1.25e-01f  4
 274  2.1400542e+01 4.27e-04 1.31e+00  -2.9 2.69e-01    -  1.00e+00 1.25e-01f  4
 275  2.1395838e+01 3.78e-04 1.25e+00  -2.9 1.47e-01    -  1.00e+00 1.25e-01f  4
 276  2.1406545e+01 2.67e-04 8.54e-01  -2.9 7.61e-02    -  1.00e+00 2.50e-01h  3
 277  2.1410497e+01 1.49e-04 7.88e-01  -2.9 2.72e-02    -  1.00e+00 5.00e-01h  2
 278  2.1387115e+01 2.95e-05 4.54e-01  -2.9 3.06e-02    -  1.00e+00 1.00e+00f  1
 279  2.1373268e+01 2.92e-05 5.80e-01  -2.9 8.58e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.1365090e+01 2.18e-05 5.44e-01  -2.9 1.78e-02    -  1.00e+00 2.50e-01f  3
 281  2.1359284e+01 1.90e-05 1.82e-01  -2.9 1.40e-02    -  1.00e+00 1.00e+00h  1
 282  2.1355099e+01 1.88e-05 4.54e-01  -2.9 5.46e-02    -  1.00e+00 1.25e-01h  4
 283  2.1403377e+01 9.05e-06 5.75e-01  -2.9 8.09e-03    -  1.00e+00 1.00e+00h  1
 284  2.1349179e+01 4.87e-06 4.38e-02  -2.9 9.94e-03    -  1.00e+00 1.00e+00f  1
 285  2.1353663e+01 1.30e-06 1.54e-01  -2.9 1.88e-03    -  1.00e+00 1.00e+00h  1
 286  1.8124654e+01 6.91e-07 4.27e+04  -4.0 3.40e-03    -  1.00e+00 6.18e-01f  1
 287  1.6986805e+01 6.32e-06 2.84e-01  -3.5 8.66e-03    -  1.00e+00 1.00e+00f  1
 288  1.7006027e+01 8.72e-06 2.01e-01  -3.5 2.10e-03    -  1.00e+00 1.00e+00f  1
 289  1.7001467e+01 1.19e-06 8.25e-02  -3.5 1.35e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.5996712e+01 1.38e-07 3.70e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00f  1
 291  1.5999196e+01 8.07e-10 6.72e-02  -4.0 3.43e-03    -  1.00e+00 1.00e+00H  1
 292  1.5997242e+01 2.91e-06 2.01e-01  -4.0 3.76e-03    -  1.00e+00 1.00e+00f  1
 293  1.5907020e+01 9.16e-06 2.66e-01  -4.1 3.56e-03    -  1.00e+00 1.00e+00f  1
 294  1.5989846e+01 4.87e-06 6.36e-02  -4.0 1.48e-03    -  1.00e+00 1.00e+00f  1
 295  1.5988376e+01 4.63e-07 4.00e-02  -4.0 1.99e-03    -  1.00e+00 1.00e+00h  1
 296  1.5986313e+01 2.28e-06 3.75e-01  -4.0 2.55e-02    -  1.00e+00 2.50e-01f  3
 297  2.0260744e+01 1.07e-03 4.80e+05  -2.1 1.73e+00    -  7.72e-01 1.07e-01f  1
 298  2.2697510e+01 8.18e-04 1.13e+05  -2.7 1.60e-01    -  9.22e-01 2.50e-01f  3
 299  2.5731350e+01 1.88e-03 2.14e+04  -2.7 1.51e-01    -  2.52e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.5337998e+01 2.02e-03 1.63e+04  -2.7 1.31e+00    -  2.36e-01 4.76e-02f  3
 301  2.5286841e+01 1.97e-03 5.32e+00  -2.7 2.50e-01    -  1.00e+00 2.98e-02f  6
 302  2.5068842e+01 2.71e-04 2.70e-01  -2.7 6.52e-02    -  1.00e+00 1.00e+00f  1
 303  2.5066906e+01 2.53e-04 2.40e+00  -2.7 1.76e-01    -  1.00e+00 3.12e-02f  6
 304  2.5066461e+01 7.87e-06 2.53e-01  -2.7 7.39e-03    -  1.00e+00 1.00e+00h  1
 305  2.5059255e+01 3.39e-06 2.69e-01  -2.7 3.43e-03    -  1.00e+00 5.00e-01h  2
 306  2.5057961e+01 1.94e-06 6.94e-02  -2.7 3.35e-03    -  1.00e+00 1.00e+00h  1
 307  2.5056860e+01 1.54e-06 2.39e-01  -2.7 8.87e-03    -  1.00e+00 1.25e-01h  4
 308  2.5053774e+01 2.05e-07 5.04e-02  -2.7 3.11e-03    -  1.00e+00 1.00e+00h  1
 309  1.9830934e+01 6.51e-04 1.87e+04  -4.0 2.18e-01    -  5.06e-01 6.04e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.8846109e+01 3.42e-04 2.00e+04  -4.0 2.08e-01    -  7.53e-01 4.28e-01f  2
 311  1.7066599e+01 1.10e-03 2.07e+03  -4.0 1.88e-01    -  3.64e-01 7.06e-01f  1
 312  1.6754749e+01 6.02e-04 3.20e+03  -4.0 6.07e-01    -  9.56e-02 1.99e-01f  2
 313  1.6619295e+01 4.92e-04 8.43e+03  -4.0 1.59e-01    -  9.88e-01 1.58e-01f  3
 314  1.6132249e+01 2.85e-04 4.32e+01  -4.0 9.20e-02    -  7.30e-01 1.00e+00f  1
 315  1.6050050e+01 2.51e-04 3.10e+01  -4.0 3.21e-01    -  2.83e-01 1.25e-01f  4
 316  1.5973608e+01 1.93e-04 3.69e+00  -4.0 6.72e-02    -  1.00e+00 2.50e-01f  3
 317  1.5896501e+01 1.17e-04 1.50e+00  -4.0 2.78e-02    -  6.90e-01 5.00e-01f  2
 318  1.6007971e+01 4.86e-05 5.58e-01  -4.0 4.28e-02    -  1.00e+00 1.00e+00h  1
 319  1.5957688e+01 4.34e-05 1.50e+03  -4.1 7.51e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.5912564e+01 3.37e-05 1.13e+03  -4.1 2.14e-02    -  1.00e+00 2.50e-01f  3
 321  1.5841213e+01 1.94e-05 2.37e-01  -4.1 2.29e-02    -  1.00e+00 1.00e+00h  1
 322  1.5852029e+01 2.20e-05 1.75e+03  -4.0 9.77e-02    -  1.00e+00 1.25e-01f  4
 323  1.5912237e+01 7.89e-06 8.76e+02  -4.0 1.89e-02    -  1.00e+00 5.00e-01h  2
 324  1.5813903e+01 5.96e-06 1.80e-01  -4.1 1.36e-02    -  1.00e+00 1.00e+00f  1
 325  1.5842404e+01 5.17e-06 1.85e+03  -4.0 1.95e-02    -  1.00e+00 2.50e-01f  3
 326  1.5929199e+01 1.10e-06 1.41e-01  -4.0 1.86e-03    -  1.00e+00 1.00e+00h  1
 327  1.5927889e+01 4.34e-07 4.58e-02  -4.0 2.16e-03    -  1.00e+00 1.00e+00h  1
 328  1.5928207e+01 2.13e-07 4.92e-02  -4.0 6.17e-04    -  1.00e+00 1.00e+00h  1
 329  1.5927464e+01 1.03e-07 1.00e-02  -4.0 5.73e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.5927195e+01 1.01e-08 5.26e-03  -4.0 3.31e-04    -  1.00e+00 1.00e+00h  1
 331  1.5926113e+01 1.16e-06 9.08e-02  -4.0 4.19e-03    -  1.00e+00 1.00e+00f  1
 332  1.5925453e+01 1.36e-06 6.74e-01  -4.0 6.80e-02    -  1.00e+00 6.25e-02f  5
 333  1.5924727e+01 2.30e-06 1.91e-01  -4.0 1.90e-02    -  1.00e+00 1.25e-01h  4
 334  1.5920604e+01 7.66e-06 3.78e-01  -4.0 3.15e-02    -  1.00e+00 5.00e-01f  2
 335  1.5954190e+01 4.11e-05 7.57e+03  -3.7 5.12e-01    -  1.00e+00 5.90e-02f  4
 336  1.5952146e+01 4.29e-05 1.52e+02  -4.0 1.75e-01    -  1.00e+00 3.12e-02h  6
 337  1.5945778e+01 3.07e-05 1.39e+02  -4.0 3.32e-01    -  1.00e+00 8.92e-02f  4
 338  1.5940761e+01 4.17e-05 1.37e+02  -4.0 1.19e+00    -  8.12e-01 1.29e-02f  5
 339  1.5931736e+01 5.03e-05 1.35e+02  -4.0 2.99e+00    -  2.12e-01 1.80e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.5929489e+01 6.30e-05 1.33e+02  -4.0 2.25e+00    -  9.62e-01 1.00e-02f  6
 341  1.5927956e+01 6.21e-05 1.29e+02  -4.0 4.81e-01    -  4.73e-01 3.12e-02f  6
 342  1.5926320e+01 6.67e-05 1.21e+02  -4.0 5.12e-01    -  4.13e-01 6.25e-02f  5
 343  1.5918867e+01 6.52e-05 1.15e+02  -4.0 4.63e-01    -  3.24e-01 4.80e-02f  5
 344  1.5904920e+01 6.18e-05 1.13e+02  -4.0 9.32e-01    -  9.69e-01 1.71e-02f  6
 345  1.5891919e+01 5.71e-05 9.90e+01  -4.0 3.79e-01    -  1.00e+00 1.25e-01f  4
 346  1.0009572e+02 1.09e-01 7.03e+01  -4.0 3.44e+00    -  1.87e-01 2.90e-01w  1
 347  1.8894190e+01 4.25e-02 8.04e+00  -4.0 4.87e-01    -  3.83e-01 1.00e+00w  1
 348  7.9585858e+01 1.24e-01 1.57e+01  -4.0 1.60e+00    -  1.98e-01 5.10e-01w  1
 349  1.5889764e+01 8.33e-05 9.86e+01  -4.0 7.69e-01    -  1.87e-01 4.53e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.5888131e+01 5.96e-05 4.93e+01  -4.0 4.56e-02    -  1.00e+00 5.00e-01h  2
 351  1.5875976e+01 6.81e-05 4.31e+01  -4.0 1.53e-01    -  1.00e+00 1.25e-01f  4
 352  1.5869990e+01 6.03e-05 4.18e+01  -4.0 2.87e-01    -  1.00e+00 3.12e-02f  6
 353  1.5858893e+01 5.02e-05 3.66e+01  -4.0 2.67e-01    -  1.00e+00 1.25e-01f  4
 354  1.5850561e+01 5.61e-05 3.62e+01  -4.0 5.66e+00    -  1.34e-01 1.03e-02f  5
 355  1.5841826e+01 1.34e-04 3.57e+01  -4.0 5.08e+00    -  2.63e-01 1.22e-02f  5
 356  1.5836379e+01 1.12e-04 3.55e+01  -4.0 5.43e+00    -  2.16e-01 6.10e-03f  6
 357  1.5834450e+01 9.67e-05 3.51e+01  -4.0 2.12e+00    -  1.00e+00 1.31e-02f  6
 358  1.5828323e+01 1.00e-04 3.46e+01  -4.0 2.31e+00    -  4.55e-01 1.42e-02f  6
 359  2.8140832e+01 2.79e-02 2.61e+01  -4.0 2.98e+00    -  4.45e-01 2.43e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.6604093e+01 5.01e-03 2.80e+01  -4.0 3.43e-01    -  9.62e-01 6.20e-01w  1
 361  3.7138117e+01 1.59e-02 8.58e+00  -4.0 1.15e+00    -  4.49e-02 8.13e-01w  1
 362  1.5824272e+01 1.04e-04 3.43e+01  -4.0 5.89e+00    -  4.45e-01 7.61e-03f  5
 363  1.5796619e+01 5.44e-06 1.65e-01  -4.0 8.92e-03    -  1.00e+00 1.00e+00h  1
 364  1.5789893e+01 6.76e-06 2.78e+02  -4.0 4.53e-02    -  1.00e+00 1.25e-01f  4
 365  1.5804556e+01 2.22e-08 1.54e-01  -4.0 2.07e-02    -  1.00e+00 1.00e+00H  1
 366  1.5795296e+01 3.37e-05 2.36e+01  -4.0 1.24e-01    -  1.00e+00 2.50e-01f  3
 367  1.5774548e+01 1.05e-04 1.46e+03  -4.1 1.29e+00    -  7.57e-01 3.68e-02f  4
 368  1.5786097e+01 7.44e-05 1.15e+04  -3.7 3.97e+00    -  1.00e+00 1.76e-02f  4
 369  1.5784655e+01 1.00e-04 6.84e+03  -3.9 2.14e+00    -  4.51e-01 1.34e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.5784083e+01 8.80e-05 1.17e+03  -3.9 5.83e-01    -  1.00e+00 3.12e-02f  6
 371  1.5782195e+01 5.68e-05 1.12e+03  -3.9 7.43e-01    -  1.00e+00 4.33e-02f  5
 372  1.5776003e+01 5.81e-05 9.77e+02  -3.9 2.38e-01    -  1.00e+00 1.25e-01f  4
 373  1.5768413e+01 6.92e-05 9.46e+02  -3.9 7.34e-01    -  1.00e+00 3.12e-02f  6
 374  1.5863800e+01 9.94e-05 7.88e+03  -3.7 4.86e-01    -  1.00e+00 1.25e-01f  4
 375  1.5851829e+01 9.60e-05 3.05e+03  -3.9 4.58e-01    -  5.97e-01 3.12e-02f  6
 376  1.5787101e+01 5.98e-05 1.05e+02  -3.9 7.04e-02    -  1.00e+00 5.00e-01f  2
 377  1.5777667e+01 8.05e-05 9.83e+01  -3.9 3.57e-01    -  1.00e+00 6.25e-02f  5
 378  1.5766143e+01 7.62e-05 9.22e+01  -3.9 1.14e-01    -  1.00e+00 6.25e-02f  5
 379  1.5732451e+01 5.91e-05 1.07e+03  -4.0 4.02e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.5687544e+01 1.14e-05 7.12e-01  -4.0 2.70e-02    -  1.00e+00 1.00e+00h  1
 381  1.5681331e+01 1.04e-05 9.93e-01  -4.0 1.49e-01    -  1.00e+00 6.25e-02f  5
 382  1.5679723e+01 9.54e-06 1.11e+00  -4.0 8.69e-02    -  1.00e+00 6.25e-02h  5
 383  1.5670126e+01 7.44e-06 8.96e-01  -4.0 1.17e-02    -  1.00e+00 5.00e-01f  2
 384  1.5663617e+01 4.55e-06 6.43e-01  -4.0 1.21e-02    -  1.00e+00 5.00e-01f  2
 385  1.5657681e+01 3.19e-06 1.41e-01  -4.0 3.50e-03    -  1.00e+00 1.00e+00h  1
 386  1.5655714e+01 2.22e-06 1.44e-01  -4.0 6.35e-03    -  1.00e+00 1.00e+00h  1
 387  1.5651963e+01 3.48e-06 6.37e-01  -4.0 5.59e-02    -  1.00e+00 2.50e-01f  3
 388  1.5651463e+01 2.90e-06 1.06e+00  -4.0 1.43e-01    -  1.00e+00 8.86e-02f  4
 389  1.5646793e+01 2.96e-05 2.28e+00  -4.0 2.17e-01    -  1.00e+00 1.90e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.6771630e+01 8.05e-04 8.72e+04  -3.0 1.93e+00    -  1.00e+00 1.05e-01f  1
 391  1.7097082e+01 4.18e-04 2.90e+04  -3.4 6.26e-02    -  7.14e-01 5.00e-01f  2
 392  1.7439435e+01 1.51e-04 2.79e+03  -3.4 1.96e-02    -  1.00e+00 7.06e-01f  1
 393  1.7048310e+01 2.03e-04 2.00e+00  -3.4 7.09e-02    -  6.29e-01 1.00e+00f  1
 394  1.7040378e+01 1.97e-04 2.34e+00  -3.4 3.34e-01    -  1.00e+00 1.25e-01f  4
 395  1.7033176e+01 1.91e-04 2.77e+00  -3.4 4.38e-01    -  3.81e-01 3.12e-02h  6
 396  1.7032235e+01 1.83e-04 3.98e+00  -3.4 3.52e-01    -  1.00e+00 1.25e-01h  4
 397  1.7047814e+01 1.77e-04 4.52e+00  -3.4 3.65e-01    -  1.00e+00 6.25e-02h  5
 398  1.7269224e+01 5.41e-05 9.96e-01  -3.4 2.05e-02    -  1.00e+00 1.00e+00h  1
 399  1.7024420e+01 1.04e-04 2.77e-01  -3.4 3.06e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.7077666e+01 3.60e-05 1.14e+00  -3.4 5.59e-02    -  1.00e+00 5.00e-01h  2
 401  1.7049339e+01 3.25e-05 5.06e-01  -3.4 5.83e-02    -  1.00e+00 5.00e-01f  2
 402  1.7024400e+01 3.31e-05 8.83e-01  -3.4 2.57e-01    -  1.00e+00 6.25e-02f  5
 403  1.7016625e+01 2.96e-05 1.47e+00  -3.4 2.16e-02    -  1.00e+00 1.25e-01h  4
 404  1.7012163e+01 4.39e-06 1.47e-01  -3.4 1.19e-02    -  1.00e+00 1.00e+00h  1
 405  1.7012000e+01 4.13e-06 6.89e-01  -3.4 7.56e-02    -  1.00e+00 6.25e-02h  5
 406  1.7035667e+01 6.71e-09 7.48e-02  -3.4 2.70e-02    -  1.00e+00 1.00e+00H  1
 407  1.7025868e+01 1.76e-06 4.55e-01  -3.4 1.68e-02    -  1.00e+00 2.50e-01f  3
 408  1.7010755e+01 6.09e-06 4.04e-01  -3.4 1.96e-02    -  1.00e+00 5.00e-01f  2
 409  1.7009217e+01 4.92e-06 6.78e-01  -3.4 1.91e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.7031413e+01 4.46e-09 8.66e-02  -3.4 7.46e-03    -  1.00e+00 1.00e+00H  1
 411  1.7006723e+01 4.75e-06 1.72e-01  -3.4 5.49e-03    -  1.00e+00 1.00e+00f  1
 412  1.7009779e+01 7.81e-07 1.91e-01  -3.4 3.49e-03    -  1.00e+00 1.00e+00h  1
 413  1.7004990e+01 5.62e-07 1.30e-01  -3.4 1.72e-03    -  1.00e+00 1.00e+00h  1
 414  1.7004175e+01 2.39e-07 7.61e-02  -3.4 1.53e-03    -  1.00e+00 1.00e+00h  1
 415  1.7003683e+01 1.08e-07 7.43e-02  -3.4 1.67e-03    -  1.00e+00 1.00e+00h  1
 416  1.7003142e+01 2.02e-07 1.98e-01  -3.4 1.49e-02    -  1.00e+00 2.50e-01h  3
 417  1.7002760e+01 4.17e-07 3.10e-01  -3.4 2.53e-02    -  1.00e+00 1.25e-01h  4
 418  1.7002064e+01 1.57e-06 7.51e-01  -3.4 2.69e-02    -  1.00e+00 5.00e-01h  2
 419  1.6997392e+01 1.04e-05 2.87e+00  -3.4 3.87e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.6996636e+01 2.28e-05 5.19e+00  -3.4 2.33e+00    -  5.03e-01 1.59e-02f  5
 421  1.6995258e+01 2.02e-05 5.12e+00  -3.4 4.99e-01    -  1.00e+00 3.12e-02f  6
 422  1.6991393e+01 2.22e-05 6.61e+00  -3.4 1.30e+00    -  5.09e-01 2.66e-02f  5
 423  1.6990916e+01 2.54e-05 8.41e+00  -3.4 1.18e+00    -  1.00e+00 2.82e-02f  5
 424  1.6991055e+01 4.12e-05 9.43e+00  -3.4 9.87e-01    -  8.54e-01 3.49e-02f  5
 425  1.6987410e+01 4.12e-05 9.54e+00  -3.4 2.82e-01    -  1.00e+00 3.12e-02f  6
 426  1.7379023e+01 3.57e-04 3.34e+00  -3.4 6.81e-02    -  1.00e+00 1.00e+00w  1
 427  1.7155540e+01 3.60e-04 4.67e+00  -3.4 1.31e-01    -  1.00e+00 1.00e+00w  1
 428  6.7913530e+01 1.71e-02 1.26e+01  -3.4 6.45e-01    -  3.48e-01 7.42e-01w  1
 429  1.6983349e+01 3.76e-05 8.75e+00  -3.4 4.25e-01    -  1.00e+00 1.25e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.6992080e+01 4.06e-08 8.67e-02  -3.4 5.79e-02    -  1.00e+00 1.00e+00H  1
 431  1.6990157e+01 1.35e-05 1.68e+00  -3.4 1.26e+00    -  4.33e-01 1.92e-02f  6
 432  1.6987275e+01 1.16e-05 1.95e+00  -3.4 1.65e-01    -  1.00e+00 6.25e-02f  5
 433  1.6985306e+01 1.06e-05 1.17e+00  -3.4 7.02e-02    -  1.00e+00 2.50e-01f  3
 434  1.6983956e+01 1.72e-05 2.02e+00  -3.4 2.48e-01    -  1.00e+00 2.50e-01f  3
 435  1.6978271e+01 6.64e-05 5.37e+00  -3.4 2.82e+00    -  3.44e-01 2.26e-02f  4
 436  1.6978481e+01 7.43e-05 8.01e+00  -3.4 1.55e+00    -  1.00e+00 1.86e-02f  5
