This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  8.9384042e+01 1.87e-04 2.20e+00  -2.8 6.62e-02    -  1.00e+00 2.50e-01f  3
 217  8.9377054e+01 1.82e-04 1.44e+00  -2.8 5.30e-02    -  1.00e+00 5.00e-01f  2
 218  8.9385351e+01 1.61e-04 1.02e+00  -2.8 2.65e-02    -  1.00e+00 1.00e+00h  1
 219  8.9342642e+01 5.87e-05 2.68e-01  -2.8 2.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  8.9334152e+01 5.00e-05 4.75e-01  -2.8 6.03e-02    -  1.00e+00 2.50e-01h  3
 221  8.9302428e+01 3.52e-04 1.96e+00  -2.8 1.14e-01    -  1.00e+00 1.00e+00f  1
 222  8.9294814e+01 3.67e-04 2.93e+00  -2.8 1.13e+00    -  4.94e-01 3.06e-02f  6
 223  8.9300182e+01 3.54e-04 2.91e+00  -2.8 2.21e-01    -  1.00e+00 1.25e-01h  4
 224  8.9305047e+01 3.74e-04 3.25e+00  -2.8 1.85e-01    -  1.00e+00 2.50e-01h  3
 225  8.9292176e+01 3.43e-04 3.45e+00  -2.8 2.60e-01    -  1.00e+00 1.25e-01f  4
 226  8.9268891e+01 2.77e-04 3.16e+00  -2.8 6.84e-02    -  1.00e+00 2.50e-01h  3
 227  8.9324948e+01 2.29e-04 1.67e+00  -2.8 6.87e-02    -  1.00e+00 1.00e+00h  1
 228  8.9282626e+01 1.14e-04 8.20e-01  -2.8 4.44e-02    -  1.00e+00 5.00e-01h  2
 229  8.9251059e+01 6.76e-05 3.26e-01  -2.8 4.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  8.9482952e+01 2.17e-06 1.60e+00  -2.8 7.04e-02    -  1.00e+00 1.00e+00H  1
 231  8.9415482e+01 3.10e-05 1.92e+00  -2.8 1.15e-01    -  1.00e+00 1.25e-01f  4
 232  8.9246776e+01 2.47e-04 2.61e+00  -2.8 2.98e-01    -  1.00e+00 1.25e-01f  4
 233  8.9215457e+01 1.82e-04 2.04e+00  -2.8 7.76e-02    -  1.00e+00 2.50e-01f  3
 234  8.9202386e+01 1.91e-04 6.84e-01  -2.8 4.72e-02    -  1.00e+00 1.00e+00h  1
 235  8.9188590e+01 1.97e-04 1.56e+00  -2.8 3.19e-01    -  1.00e+00 1.25e-01f  4
 236  8.9195289e+01 2.04e-04 2.19e+00  -2.8 1.40e-01    -  1.00e+00 2.50e-01h  3
 237  8.9174590e+01 2.12e-04 2.94e+00  -2.8 1.54e-01    -  1.00e+00 2.50e-01f  3
 238  8.9138357e+01 1.50e-03 6.43e+00  -2.8 7.12e-01    -  1.00e+00 2.15e-01f  3
 239  8.9121071e+01 1.48e-03 7.25e+00  -2.8 8.83e-01    -  1.00e+00 5.26e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.9100412e+01 1.23e-03 7.63e+00  -2.8 3.02e-01    -  1.00e+00 1.25e-01h  4
 241  8.9049179e+01 9.57e-04 9.43e+00  -2.8 8.03e-01    -  1.00e+00 1.06e-01f  4
 242  8.9024131e+01 8.72e-04 1.21e+01  -2.8 1.42e+00    -  1.00e+00 7.56e-02f  4
 243  8.8977901e+01 6.23e-04 1.32e+01  -2.8 1.06e+00    -  1.00e+00 5.06e-02f  5
 244  8.8957907e+01 5.48e-04 1.35e+01  -2.8 6.08e-01    -  1.00e+00 6.08e-02h  5
 245  9.1646370e+01 9.76e-03 3.13e+01  -2.8 7.98e-01    -  1.00e+00 1.00e+00w  1
 246  9.9134081e+01 2.10e-02 3.89e+01  -2.8 8.66e-01    -  3.97e-01 4.03e-01w  1
 247  8.8588753e+01 1.50e-02 3.03e+01  -2.8 2.63e-01    -  4.38e-01 7.09e-01f  1
 248  8.8190962e+01 1.43e-02 3.13e+01  -2.8 8.30e-01    -  2.66e-01 4.12e-02f  1
 249  8.6841301e+01 1.15e-02 3.56e+01  -2.8 5.40e-01    -  9.62e-01 1.96e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  8.5539043e+01 1.14e-02 3.14e+01  -2.8 4.58e+01    -  2.27e-02 7.92e-03f  2
 251  8.3696637e+01 1.05e-02 3.21e+01  -2.8 1.47e+00    -  3.26e-01 1.09e-01f  1
 252  8.1857950e+01 8.40e-03 3.31e+01  -2.8 3.78e+00    -  7.11e-02 5.35e-02f  1
 253  8.0648220e+01 7.85e-03 3.79e+01  -2.8 1.96e+00    -  2.52e-01 7.77e-02f  1
 254  8.0006598e+01 6.93e-03 1.25e+05  -2.5 8.76e-01    -  1.00e+00 1.12e-01f  1
 255  1.5290075e+02 5.53e-02 4.06e+05  -1.7 1.70e+00    -  1.93e-01 4.43e-01f  1
 256  1.2876050e+02 4.58e-02 2.19e+05  -2.1 5.47e-01    -  1.00e+00 3.06e-01f  1
 257  1.0112270e+02 1.33e-02 3.00e+04  -2.1 5.46e-01    -  7.59e-01 8.63e-01f  1
 258  9.7870091e+01 3.41e-02 9.52e+03  -2.1 5.63e-01    -  1.00e+00 6.82e-01f  1
 259  9.3697410e+01 4.04e-03 8.98e+02  -2.1 2.28e-01    -  1.00e+00 9.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  9.5144744e+01 6.95e-04 7.07e+00  -2.1 3.78e-01    -  1.00e+00 1.00e+00H  1
 261  9.1259459e+01 1.20e-02 5.13e+00  -2.1 1.53e-01    -  1.00e+00 1.00e+00f  1
 262  8.9448117e+01 3.03e-03 5.74e+00  -2.1 1.59e-01    -  1.00e+00 1.00e+00f  1
 263  8.7730799e+01 2.87e-03 4.37e+00  -2.1 1.95e-01    -  1.00e+00 1.00e+00f  1
 264  8.6167964e+01 6.28e-03 1.31e+01  -2.1 2.54e+00    -  2.35e-01 1.84e-01f  1
 265  8.5501798e+01 6.03e-03 1.55e+01  -2.1 2.06e+00    -  7.63e-01 1.34e-01f  2
 266  8.5979513e+01 2.90e-04 1.60e+01  -2.1 7.26e-01    -  1.00e+00 1.00e+00H  1
 267  8.3804984e+01 5.56e-03 1.64e+01  -2.1 5.42e-01    -  7.56e-01 2.50e-01f  3
 268  8.2067272e+01 5.02e-03 3.84e+00  -2.1 3.68e-01    -  1.00e+00 1.00e+00f  1
 269  8.8992203e+01 6.14e-04 6.81e+00  -2.1 3.18e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  8.1590690e+01 1.51e-02 2.56e+00  -2.1 2.62e-01    -  1.00e+00 1.00e+00f  1
 271  8.1418003e+01 1.17e-03 2.63e+00  -2.1 7.21e-02    -  1.00e+00 1.00e+00h  1
 272  6.0905017e+01 3.56e-04 8.44e+04  -2.6 2.12e-01    -  9.99e-01 8.38e-01f  1
 273  8.3043075e+01 2.12e-03 4.74e+05  -1.7 1.15e+00    -  6.65e-01 3.20e-01f  1
 274  8.1732741e+01 6.82e-03 3.99e+05  -2.1 4.08e+00    -  1.58e-01 1.27e-01f  1
 275  8.1181296e+01 5.89e-03 3.80e+05  -2.1 6.79e+01    -  4.58e-02 5.72e-03f  2
 276  8.0684859e+01 8.25e-03 6.91e+03  -2.1 2.92e+00    -  1.00e+00 2.67e-01f  2
 277  7.9976764e+01 1.62e-02 5.84e+03  -2.1 2.26e+00    -  7.71e-01 1.55e-01f  3
 278  7.7190935e+01 1.66e-02 3.42e+01  -2.1 6.53e-01    -  1.00e+00 1.00e+00f  1
 279  8.6310351e+01 1.16e-02 4.46e+01  -2.1 4.61e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  7.6043594e+01 6.30e-03 3.69e+01  -2.1 3.28e-01    -  1.00e+00 1.00e+00f  1
 281  7.3491181e+01 2.51e-03 9.05e+00  -2.1 2.64e-01    -  1.00e+00 7.64e-01f  1
 282  7.2103683e+01 1.53e-02 5.37e+00  -2.1 4.98e-01    -  1.00e+00 1.00e+00f  1
 283  7.7953072e+01 1.17e-03 2.04e+01  -2.1 1.03e+00    -  1.00e+00 1.00e+00H  1
 284  7.3649786e+01 3.99e-03 1.31e+01  -2.1 2.21e-01    -  1.00e+00 5.00e-01f  2
 285  6.9593261e+01 2.01e-02 4.49e+00  -2.1 5.43e-01    -  1.00e+00 1.00e+00f  1
 286  7.2370990e+01 4.63e-03 8.51e+00  -2.1 1.49e-01    -  1.00e+00 1.00e+00h  1
 287  6.9049013e+01 4.30e-03 8.00e-01  -2.1 1.87e-01    -  1.00e+00 1.00e+00f  1
 288  4.9363858e+01 1.77e-03 2.75e+05  -3.2 1.40e-01    -  9.75e-01 5.95e-01f  1
 289  3.9034302e+01 2.61e-03 9.35e+04  -3.1 7.49e-01    -  1.00e+00 6.61e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  3.8313450e+01 3.57e-03 3.61e+04  -2.8 1.09e+00    -  7.63e-01 3.92e-01f  1
 291  4.4889011e+01 3.97e-03 3.08e+03  -2.6 1.73e-01    -  9.78e-01 1.00e+00f  1
 292  4.0852656e+01 2.35e-03 4.41e+00  -2.7 1.82e-01    -  1.00e+00 1.00e+00f  1
 293  3.5271777e+01 1.09e-03 8.79e+04  -3.6 1.88e-01    -  1.00e+00 5.38e-01f  1
 294  3.0941786e+01 2.80e-04 1.38e+04  -4.0 1.33e-01    -  1.00e+00 8.63e-01f  1
 295  3.1147528e+01 3.00e-04 6.30e+03  -3.5 1.05e-01    -  1.00e+00 4.43e-01f  2
 296  3.0837510e+01 6.86e-05 8.19e-01  -3.6 1.80e-02    -  1.00e+00 1.00e+00f  1
 297  3.0170777e+01 6.43e-05 2.49e+03  -4.0 3.98e-02    -  1.00e+00 8.35e-01f  1
 298  3.0117182e+01 4.16e-05 9.84e+02  -3.9 1.59e-01    -  7.50e-01 3.14e-01f  2
 299  3.0016332e+01 5.36e-04 8.51e+02  -4.0 1.86e-01    -  1.00e+00 6.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  3.0219389e+01 6.98e-04 8.79e+03  -3.6 4.20e-01    -  9.39e-01 2.85e-01f  2
 301  3.0151971e+01 3.77e-04 3.12e+02  -3.9 6.32e-02    -  1.00e+00 5.00e-01f  2
 302  3.0064606e+01 3.29e-04 1.31e+00  -3.9 1.16e-01    -  7.90e-01 1.00e+00h  1
 303  3.0041506e+01 3.01e-04 8.37e+00  -3.9 8.78e-02    -  1.00e+00 1.25e-01h  4
 304  3.0019228e+01 3.13e-05 2.16e-01  -3.9 4.32e-02    -  1.00e+00 1.00e+00h  1
 305  3.0320152e+01 2.17e-04 1.37e+04  -3.5 2.24e-01    -  1.00e+00 2.54e-01f  2
 306  3.0195924e+01 1.19e-04 8.57e-01  -3.7 3.37e-02    -  1.00e+00 1.00e+00f  1
 307  3.0251382e+01 4.92e-05 1.55e+00  -3.7 3.12e-02    -  1.00e+00 1.00e+00h  1
 308  3.0152020e+01 7.86e-06 2.13e-01  -3.7 1.44e-02    -  1.00e+00 1.00e+00f  1
 309  2.9818093e+01 4.91e-06 1.57e+03  -4.0 2.25e-02    -  1.00e+00 8.17e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  3.2036629e+01 4.91e-04 7.70e+04  -2.5 1.26e+00    -  4.09e-01 1.45e-01f  1
 311  3.2123536e+01 3.91e-04 3.11e+04  -3.2 2.59e-01    -  6.58e-01 1.99e-01f  3
 312  3.2374351e+01 4.93e-04 9.75e+03  -3.2 1.37e-01    -  5.71e-01 1.00e+00f  1
 313  3.2313447e+01 2.25e-04 2.77e+03  -3.2 1.02e-01    -  7.16e-01 5.00e-01f  2
 314  3.2275615e+01 2.48e-04 6.05e-01  -3.2 6.46e-02    -  1.00e+00 1.00e+00h  1
 315  3.2293962e+01 1.73e-04 4.10e+00  -3.2 1.58e-01    -  1.00e+00 2.50e-01h  3
 316  3.2340888e+01 1.89e-06 6.43e-01  -3.2 3.75e-02    -  1.00e+00 1.00e+00H  1
 317  3.0744644e+01 8.83e-05 2.12e+04  -3.9 4.47e-02    -  1.00e+00 6.02e-01f  1
 318  3.0169746e+01 2.75e-04 6.32e-01  -3.7 2.80e-02    -  1.00e+00 1.00e+00f  1
 319  3.0112835e+01 1.31e-04 2.45e-01  -3.7 1.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  3.0106439e+01 1.71e-05 2.63e-01  -3.7 1.81e-02    -  1.00e+00 1.00e+00h  1
 321  3.0079450e+01 2.34e-05 3.05e-01  -3.7 5.28e-02    -  1.00e+00 1.00e+00h  1
 322  3.0069150e+01 1.11e-04 4.01e+00  -3.7 1.76e+00    -  9.60e-02 4.03e-02f  3
 323  3.0064295e+01 1.91e-04 7.80e+00  -3.7 3.49e-01    -  1.00e+00 1.81e-01f  3
 324  3.0046666e+01 1.37e-04 9.30e+00  -3.7 4.77e-01    -  4.53e-01 1.24e-01h  3
 325  3.0026305e+01 1.35e-04 4.38e+00  -3.7 2.81e-01    -  5.82e-01 1.22e-01f  4
 326  3.0021760e+01 1.05e-04 2.27e+00  -3.7 1.55e-01    -  1.00e+00 2.50e-01f  3
 327  3.0004998e+01 8.90e-05 3.41e+00  -3.7 2.20e-01    -  1.00e+00 1.67e-01h  3
 328  2.9995075e+01 7.30e-05 5.47e+00  -3.7 9.08e-02    -  1.00e+00 1.25e-01h  4
 329  3.0011706e+01 1.85e-07 9.37e-01  -3.7 5.74e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  3.0532900e+01 2.89e-04 8.33e+03  -3.4 1.67e-01    -  1.00e+00 5.00e-01f  2
 331  3.0260848e+01 3.92e-04 8.29e-01  -3.6 4.05e-02    -  1.00e+00 1.00e+00f  1
 332  3.0253195e+01 5.23e-04 1.01e+00  -3.6 3.35e-02    -  1.00e+00 1.00e+00f  1
 333  3.0152683e+01 1.88e-04 1.94e-01  -3.6 3.20e-02    -  1.00e+00 1.00e+00h  1
 334  3.0150113e+01 6.72e-05 2.92e-01  -3.6 3.28e-02    -  1.00e+00 1.00e+00h  1
 335  3.0132698e+01 6.48e-05 1.53e+00  -3.6 1.40e-01    -  1.00e+00 5.00e-01h  2
 336  3.0126825e+01 3.02e-04 5.75e+00  -3.6 1.63e+00    -  2.37e-01 7.59e-02f  3
 337  3.0122073e+01 2.30e-04 7.30e+00  -3.6 1.47e+00    -  3.81e-01 3.69e-02f  4
 338  3.0134854e+01 2.46e-04 5.83e+00  -3.6 3.82e-01    -  1.00e+00 1.21e-01h  4
 339  3.0121409e+01 2.36e-04 3.04e+00  -3.6 5.19e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  3.0164158e+01 2.08e-06 6.95e-01  -3.6 3.89e-02    -  1.00e+00 1.00e+00H  1
 341  3.0102143e+01 2.66e-04 4.34e-01  -3.6 2.50e-02    -  1.00e+00 1.00e+00f  1
 342  3.0084734e+01 1.90e-04 2.79e-01  -3.6 3.99e-02    -  1.00e+00 1.00e+00h  1
 343  3.0480340e+01 7.05e-06 1.04e+00  -3.6 6.22e-02    -  1.00e+00 1.00e+00H  1
 344  3.0067350e+01 5.42e-04 3.42e-01  -3.6 5.93e-02    -  1.00e+00 1.00e+00f  1
 345  3.0115476e+01 8.71e-05 9.00e-01  -3.6 1.49e-02    -  1.00e+00 1.00e+00h  1
 346  3.0062347e+01 5.73e-05 8.10e-02  -3.6 1.13e-02    -  1.00e+00 1.00e+00h  1
 347  3.0061065e+01 4.56e-07 8.37e-02  -3.6 2.24e-03    -  1.00e+00 1.00e+00h  1
 348  3.0053946e+01 2.86e-05 3.93e+00  -3.6 1.76e-01    -  5.80e-01 1.78e-01f  3
 349  3.0047583e+01 7.79e-05 6.99e+00  -3.6 3.90e-01    -  1.00e+00 8.29e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  3.0045999e+01 8.06e-05 6.62e+00  -3.6 2.41e-01    -  1.00e+00 1.25e-01h  4
 351  3.0044770e+01 8.23e-05 5.32e+00  -3.6 1.59e-01    -  1.00e+00 1.25e-01h  4
 352  3.0040797e+01 2.25e-04 6.82e+00  -3.6 7.45e-02    -  1.00e+00 1.00e+00f  1
 353  3.0026024e+01 1.47e-04 1.00e+01  -3.6 6.96e-01    -  2.82e-01 7.08e-02f  3
 354  3.0015155e+01 4.13e-04 1.69e+01  -3.6 1.19e+00    -  2.93e-01 9.99e-02f  2
 355  2.9954284e+01 5.36e-04 2.43e+01  -3.6 5.22e+00    -  2.84e-02 2.96e-02f  1
 356  2.9888615e+01 5.19e-04 2.46e+01  -3.6 5.77e-01    -  2.94e-01 6.06e-02f  1
 357  2.9696714e+01 1.20e-03 2.48e+01  -3.6 7.07e-01    -  5.23e-01 2.87e-01f  1
 358  2.9536120e+01 1.08e-03 1.85e+04  -3.3 1.51e+00    -  1.00e+00 9.25e-02f  1
 359  3.0790019e+01 2.24e-03 1.63e+04  -3.1 1.59e+00    -  3.47e-01 2.64e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.9115327e+01 2.36e-03 5.68e+03  -3.4 5.38e-01    -  6.36e-01 5.65e-01f  1
 361  2.8989371e+01 2.47e-03 2.70e+04  -3.1 2.74e-01    -  9.12e-01 1.43e-01f  3
 362  2.7332321e+01 6.22e-04 2.32e+04  -4.0 4.99e-02    -  4.79e-01 7.53e-01f  1
 363  2.7202170e+01 4.11e-04 1.32e+00  -3.7 7.56e-02    -  1.00e+00 1.00e+00f  1
 364  3.2035192e+01 3.42e-03 7.74e+03  -3.0 4.85e-01    -  6.07e-01 6.97e-01f  1
 365  3.2682909e+01 5.51e-03 2.98e+03  -3.2 2.70e-01    -  7.08e-01 1.00e+00h  1
 366  2.9006234e+01 7.64e-03 2.18e+03  -3.2 3.22e-01    -  2.68e-01 1.00e+00f  1
 367  5.4269383e+01 1.74e-04 2.55e+01  -3.2 4.58e-01    -  1.00e+00 1.00e+00H  1
 368  3.0559377e+01 4.94e-03 6.96e+00  -3.2 4.60e-01    -  8.08e-01 7.25e-01f  1
 369  2.8621336e+01 6.86e-04 8.46e-01  -3.2 1.42e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.8676833e+01 8.44e-05 1.82e+00  -3.2 2.27e-02    -  1.00e+00 1.00e+00h  1
 371  2.6649397e+01 2.78e-05 1.16e+04  -4.0 2.67e-02    -  1.00e+00 7.78e-01f  1
 372  2.6038133e+01 1.43e-05 1.96e-01  -4.0 2.43e-02    -  1.00e+00 1.00e+00f  1
 373  2.6011859e+01 9.47e-05 7.71e-01  -4.0 5.23e-02    -  1.00e+00 1.00e+00f  1
 374  2.5984157e+01 9.79e-05 1.27e+00  -4.0 1.81e-01    -  1.00e+00 1.53e-01f  1
 375  3.0923861e+01 8.95e-03 1.43e+04  -3.2 8.06e-01    -  5.47e-01 8.08e-01f  1
 376  2.7807538e+01 3.83e-03 3.43e+00  -3.4 1.80e-01    -  1.00e+00 1.00e+00f  1
 377  2.7296681e+01 8.91e-04 1.74e+00  -3.4 1.91e-01    -  1.00e+00 9.71e-01f  1
 378  2.7235948e+01 4.48e-04 1.94e+00  -3.4 4.82e-02    -  1.00e+00 5.00e-01f  2
 379  2.7200319e+01 4.16e-05 3.62e-01  -3.4 3.79e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.7206021e+01 6.88e-06 6.50e-01  -3.4 1.18e-02    -  1.00e+00 1.00e+00h  1
 381  2.5915449e+01 2.97e-06 2.87e+03  -4.0 8.27e-03    -  1.00e+00 9.03e-01f  1
 382  2.5753649e+01 3.91e-06 1.17e-01  -4.0 1.06e-02    -  1.00e+00 1.00e+00f  1
 383  2.5747738e+01 5.17e-05 2.36e+00  -4.0 6.72e-02    -  1.00e+00 5.00e-01f  2
 384  2.5730185e+01 3.29e-04 8.13e-01  -4.0 1.19e-01    -  1.00e+00 9.12e-01f  1
 385  2.5782707e+01 3.22e-04 7.02e+03  -3.7 4.55e-01    -  1.00e+00 1.25e-01f  4
 386  2.5812782e+01 1.54e-04 1.77e+02  -4.0 1.06e-01    -  1.00e+00 5.00e-01h  2
 387  2.5720028e+01 2.25e-04 2.28e-01  -4.0 6.20e-02    -  1.00e+00 1.00e+00f  1
 388  2.6196047e+01 1.46e-04 4.07e+01  -3.7 4.12e-02    -  9.95e-01 1.00e+00f  1
 389  2.5933033e+01 1.11e-04 4.02e-01  -3.8 6.02e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.5922302e+01 9.87e-05 1.63e+00  -3.8 7.67e-02    -  1.00e+00 1.25e-01h  4
 391  2.5916299e+01 7.56e-06 2.01e-01  -3.8 1.36e-02    -  1.00e+00 1.00e+00h  1
 392  2.5912108e+01 4.17e-05 4.23e-01  -3.8 8.42e-02    -  1.00e+00 5.00e-01h  2
 393  2.5905515e+01 6.51e-05 7.10e-01  -3.8 1.68e-01    -  1.00e+00 2.50e-01h  3
 394  2.5904991e+01 6.84e-05 6.64e-01  -3.8 2.19e-01    -  1.00e+00 2.50e-01h  3
 395  2.5892567e+01 5.99e-05 9.48e-01  -3.8 3.20e-01    -  1.00e+00 2.50e-01h  3
 396  2.5886452e+01 1.26e-04 3.49e+00  -3.8 1.03e+00    -  9.78e-01 9.30e-02f  4
 397  2.5886146e+01 1.55e-04 7.70e+00  -3.8 1.15e+00    -  1.00e+00 5.36e-02f  4
 398  2.5981203e+01 1.50e-07 1.19e+00  -3.8 4.94e-02    -  1.00e+00 1.00e+00H  1
 399  2.5610903e+01 1.25e-04 3.07e-01  -4.0 3.46e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.5663049e+01 5.50e-07 1.12e+00  -4.0 5.13e-02    -  1.00e+00 1.00e+00H  1
 401  2.5603134e+01 9.95e-05 3.14e-01  -4.0 4.82e-02    -  1.00e+00 1.00e+00f  1
 402  2.5698661e+01 1.30e-06 9.22e-01  -4.0 5.18e-02    -  1.00e+00 1.00e+00H  1
 403  2.5501280e+01 2.59e-04 1.85e-01  -4.1 4.16e-02    -  1.00e+00 1.00e+00f  1
 404  2.5607950e+01 5.80e-05 3.81e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00h  1
 405  2.5589951e+01 1.70e-05 2.06e-01  -4.0 1.33e-02    -  1.00e+00 1.00e+00h  1
 406  2.5595186e+01 8.26e-06 4.43e-01  -4.0 7.21e-03    -  1.00e+00 1.00e+00h  1
 407  2.5587568e+01 3.56e-06 7.57e-02  -4.0 3.66e-03    -  1.00e+00 1.00e+00h  1
 408  2.5587020e+01 1.20e-07 5.22e-02  -4.0 9.91e-04    -  1.00e+00 1.00e+00h  1
 409  2.5584418e+01 1.25e-06 7.15e-02  -4.0 6.36e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.7789557e+01 9.17e-04 3.45e+00  -3.4 1.64e-01    -  1.00e+00 1.00e+00f  1
 411  2.6620513e+01 5.66e-04 5.31e-01  -3.5 1.14e-01    -  1.00e+00 1.00e+00f  1
 412  2.6806769e+01 3.36e-04 1.43e+00  -3.5 4.03e-02    -  1.00e+00 1.00e+00h  1
 413  2.6589091e+01 2.59e-04 1.62e-01  -3.5 3.51e-02    -  1.00e+00 1.00e+00f  1
 414  2.6653687e+01 2.26e-04 5.10e-01  -3.5 1.39e-02    -  1.00e+00 1.00e+00h  1
 415  2.6584514e+01 1.54e-04 6.99e-02  -3.5 8.00e-03    -  1.00e+00 1.00e+00h  1
 416  2.6584046e+01 4.99e-08 4.35e-02  -3.5 8.90e-04    -  1.00e+00 1.00e+00h  1
 417  2.5566974e+01 4.11e-06 1.01e-01  -4.0 8.44e-03    -  1.00e+00 1.00e+00f  1
 418  2.5653141e+01 3.52e-07 1.33e+00  -4.0 6.26e-02    -  1.00e+00 1.00e+00H  1
 419  2.5566656e+01 7.68e-05 1.01e+03  -4.1 3.26e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.5571372e+01 2.38e-04 4.19e-01  -4.0 5.20e-02    -  1.00e+00 1.00e+00f  1
 421  2.5723232e+01 2.90e-06 1.45e+00  -4.1 2.32e-02    -  1.00e+00 1.00e+00H  1
 422  2.5458050e+01 3.90e-04 8.00e-02  -4.1 2.96e-02    -  1.00e+00 1.00e+00f  1
 423  2.5553553e+01 1.59e-06 6.65e-02  -4.0 2.34e-03    -  1.00e+00 1.00e+00h  1
 424  2.5552707e+01 4.94e-07 5.73e-02  -4.0 2.73e-03    -  1.00e+00 1.00e+00h  1
 425  2.5557958e+01 1.28e-08 3.60e-02  -4.0 1.50e-02    -  1.00e+00 1.00e+00H  1
 426  2.5557531e+01 7.51e-06 2.61e-01  -4.0 1.61e-02    -  1.00e+00 5.00e-01f  2
 427  2.5456583e+01 2.24e-05 1.29e-01  -4.1 4.61e-03    -  1.00e+00 1.00e+00f  1
 428  2.5546770e+01 6.05e-06 5.45e-02  -4.0 5.01e-03    -  1.00e+00 1.00e+00h  1
 429  2.5547489e+01 2.11e-06 1.37e-01  -4.0 6.72e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.5544739e+01 1.69e-05 2.80e-01  -4.0 2.73e-02    -  1.00e+00 1.00e+00h  1
 431  2.7559417e+01 1.30e-03 4.36e+04  -3.1 5.31e-01    -  1.00e+00 4.28e-01f  1
 432  2.7476972e+01 1.00e-03 2.25e+03  -3.3 5.58e-02    -  1.00e+00 2.50e-01f  3
 433  2.7313570e+01 1.27e-03 4.50e+00  -3.3 1.94e-01    -  2.04e-01 1.00e+00f  1
 434  2.7280248e+01 1.25e-03 3.10e+00  -3.3 8.06e-01    -  5.37e-01 2.50e-02f  5
 435  2.7276245e+01 1.03e-04 8.64e-01  -3.3 6.54e-02    -  1.00e+00 1.00e+00h  1
 436  2.7267491e+01 1.36e-04 1.79e+00  -3.3 1.77e-01    -  1.00e+00 1.25e-01f  4
