This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    26341
Number of nonzeros in inequality constraint Jacobian.:     5704
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     9060
                     variables with only lower bounds:     2091
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     7191
Total number of inequality constraints...............:     1636
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1636

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  2.2865306e+02 5.51e-04 4.33e+00  -2.6 2.78e-01    -  1.00e+00 5.00e-01f  2
 217  2.2843974e+02 5.21e-04 4.45e+00  -2.6 4.15e-01    -  1.00e+00 2.50e-01f  3
 218  2.2852437e+02 2.72e-03 7.34e+00  -2.6 3.92e-01    -  1.00e+00 1.00e+00f  1
 219  2.2788691e+02 5.07e-03 1.46e+01  -2.6 2.88e+00    -  2.82e-01 1.74e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.2728830e+02 5.96e-03 1.80e+01  -2.6 1.02e+01    -  8.30e-02 3.46e-02f  2
 221  2.2715740e+02 1.19e-02 2.05e+01  -2.6 9.12e+00    -  3.54e-01 5.27e-02f  1
 222  2.6122336e+02 1.50e-04 2.40e+01  -2.6 1.93e+00    -  9.44e-01 1.00e+00H  1
 223  2.2045267e+02 8.17e-02 1.86e+01  -2.6 1.32e+00    -  1.00e+00 1.00e+00f  1
 224  2.1967956e+02 2.02e-02 1.67e+01  -2.6 5.49e-01    -  1.00e+00 7.47e-01f  1
 225  2.1487557e+02 6.25e-03 1.07e+01  -2.6 5.00e-01    -  1.00e+00 1.00e+00f  1
 226  2.1791051e+02 5.22e-03 6.75e+00  -2.6 1.45e+00    -  4.36e-01 4.81e-01H  1
 227  2.1911043e+02 5.46e-04 1.09e+01  -2.6 5.71e-01    -  4.98e-01 9.02e-01H  1
 228  2.1048212e+02 2.31e-03 6.87e+00  -2.6 5.60e-01    -  9.46e-01 4.08e-01f  1
 229  2.0599111e+02 5.35e-03 4.02e+00  -2.6 3.86e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.0433651e+02 1.14e-03 1.24e+00  -2.6 2.52e-01    -  1.00e+00 1.00e+00f  1
 231  2.0242523e+02 3.96e-03 4.43e+00  -2.6 9.18e-01    -  4.34e-01 4.24e-01f  1
 232  2.0071980e+02 8.45e-03 9.27e+00  -2.6 2.97e+00    -  2.96e-01 3.49e-01f  1
 233  1.9953249e+02 8.16e-03 8.79e+00  -2.6 6.97e+00    -  4.16e-01 2.84e-02f  1
 234  2.0139305e+02 3.68e-03 8.46e+00  -2.6 1.70e+00    -  1.00e+00 5.73e-01H  1
 235  1.9724596e+02 1.36e-02 1.19e+01  -2.6 8.06e-01    -  6.90e-01 7.70e-01f  1
 236  1.9427141e+02 1.33e-02 4.09e+00  -2.6 7.53e-01    -  9.28e-01 1.00e+00f  1
 237  1.8792920e+02 8.32e-03 5.69e+00  -2.6 5.41e-01    -  3.83e-01 3.74e-01f  1
 238  1.6954167e+02 4.94e-03 7.03e+04  -2.9 4.82e-01    -  1.00e+00 5.26e-01f  1
 239  1.5105361e+02 2.08e-03 4.69e+04  -3.3 7.81e-01    -  1.00e+00 6.43e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.3930487e+02 2.00e-03 3.55e+04  -3.9 6.05e-01    -  1.00e+00 6.07e-01f  1
 241  1.3922194e+02 2.05e-03 3.96e+03  -3.2 1.02e+00    -  8.52e-01 2.81e-01f  1
 242  1.3346370e+02 2.13e-03 1.29e+04  -4.0 4.70e-01    -  1.00e+00 6.87e-01f  1
 243  1.3859915e+02 1.70e-03 2.00e+04  -3.1 7.29e-01    -  9.06e-01 5.00e-01f  2
 244  1.3419741e+02 1.83e-03 7.27e+03  -3.6 1.51e-01    -  1.00e+00 6.94e-01f  1
 245  1.3198337e+02 7.56e-04 2.12e+00  -3.6 1.49e-01    -  1.00e+00 1.00e+00f  1
 246  1.2932189e+02 5.51e-04 1.99e+02  -4.0 1.08e-01    -  1.00e+00 9.87e-01f  1
 247  1.3038442e+02 2.46e-04 1.60e+03  -3.7 1.96e-01    -  1.00e+00 8.05e-01f  1
 248  1.2911032e+02 2.54e-04 1.33e+03  -4.0 1.04e-01    -  1.00e+00 8.05e-01f  1
 249  1.2872410e+02 2.15e-04 7.00e-01  -4.0 6.57e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2886425e+02 1.15e-04 7.17e-01  -4.0 5.26e-02    -  1.00e+00 1.00e+00h  1
 251  1.2866894e+02 1.02e-04 2.46e-01  -4.0 4.63e-02    -  1.00e+00 1.00e+00h  1
 252  1.2867286e+02 2.54e-05 2.08e-01  -4.0 1.22e-02    -  1.00e+00 1.00e+00h  1
 253  1.2864448e+02 1.04e-05 6.74e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 254  1.2863800e+02 1.26e-06 7.29e-02  -4.0 8.48e-03    -  1.00e+00 1.00e+00h  1
 255  1.3302082e+02 1.48e-04 4.72e+03  -3.4 1.28e-01    -  9.55e-01 7.93e-01f  1
 256  1.3205703e+02 2.59e-04 2.60e+00  -3.6 9.98e-02    -  1.00e+00 1.00e+00f  1
 257  1.3186081e+02 1.93e-04 2.72e+00  -3.6 5.95e-02    -  1.00e+00 5.00e-01h  2
 258  1.3172979e+02 6.88e-05 7.08e-01  -3.6 5.05e-02    -  1.00e+00 1.00e+00h  1
 259  1.3167396e+02 1.16e-04 1.31e+00  -3.6 7.46e-02    -  1.00e+00 9.58e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.3149309e+02 5.34e-04 2.92e+00  -3.6 3.32e-01    -  6.43e-01 3.31e-01f  1
 261  1.3087159e+02 3.23e-03 6.32e+00  -3.6 6.18e-01    -  1.00e+00 5.24e-01f  1
 262  1.2921173e+02 3.95e-03 8.25e+00  -3.6 1.08e+00    -  4.77e-01 1.96e-01f  1
 263  1.2732469e+02 3.29e-03 7.05e+00  -3.6 2.59e-01    -  1.00e+00 1.96e-01f  2
 264  1.2545453e+02 2.18e-03 1.16e+04  -4.0 6.07e-02    -  1.00e+00 3.44e-01f  1
 265  1.2546215e+02 2.89e-03 5.65e+04  -2.4 6.09e+00    -  2.07e-01 3.04e-02f  1
 266  1.2414432e+02 2.95e-03 5.03e+04  -3.4 1.01e+01    -  1.26e-01 2.31e-02f  1
 267  1.2165448e+02 2.36e-03 2.83e+03  -3.6 1.50e+00    -  9.66e-01 2.43e-01f  1
 268  1.2302999e+02 5.96e-03 1.79e+04  -3.2 3.31e+00    -  1.00e+00 3.17e-01f  1
 269  1.2066754e+02 2.57e-03 9.18e+03  -3.4 2.36e-01    -  4.86e-01 4.82e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2648063e+02 6.08e-04 1.15e+04  -3.1 1.56e-01    -  5.94e-01 1.00e+00f  1
 271  1.2320289e+02 4.90e-05 9.83e-01  -3.2 3.01e-02    -  1.00e+00 1.00e+00f  1
 272  1.1764710e+02 2.11e-05 1.70e+04  -4.0 3.40e-02    -  1.00e+00 6.43e-01f  1
 273  1.1513756e+02 1.97e-05 4.80e+03  -4.0 8.43e-02    -  1.00e+00 7.17e-01f  1
 274  1.1993525e+02 3.33e-04 6.61e+03  -3.4 2.04e-01    -  7.84e-01 1.00e+00f  1
 275  1.1791255e+02 1.82e-04 3.92e-01  -3.5 6.60e-02    -  1.00e+00 1.00e+00f  1
 276  1.1787533e+02 3.59e-05 2.26e-01  -3.5 2.47e-02    -  1.00e+00 1.00e+00h  1
 277  1.1784172e+02 1.01e-05 5.05e-02  -3.5 3.30e-02    -  1.00e+00 1.00e+00h  1
 278  1.1403622e+02 2.99e-05 1.22e-01  -4.0 6.27e-02    -  1.00e+00 1.00e+00f  1
 279  1.1436530e+02 5.57e-06 1.04e+00  -4.0 3.45e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.1410973e+02 6.42e-04 5.44e-01  -4.0 2.08e-01    -  1.00e+00 1.00e+00f  1
 281  1.1394495e+02 5.40e-04 1.51e+03  -4.1 2.94e-01    -  1.00e+00 2.50e-01h  3
 282  1.1398470e+02 4.27e-05 2.61e-01  -4.0 2.12e-02    -  1.00e+00 1.00e+00h  1
 283  1.1398363e+02 8.31e-06 6.65e-02  -4.0 1.96e-02    -  1.00e+00 1.00e+00h  1
 284  1.1397837e+02 8.83e-06 4.96e-02  -4.0 4.99e-03    -  1.00e+00 1.00e+00h  1
 285  1.1397538e+02 2.78e-06 3.68e-02  -4.0 2.85e-03    -  1.00e+00 1.00e+00h  1
 286  1.1397308e+02 2.36e-06 2.56e-02  -4.0 6.52e-03    -  1.00e+00 1.00e+00h  1
 287  1.1398194e+02 1.48e-07 1.99e-01  -4.0 3.66e-02    -  1.00e+00 1.00e+00H  1
 288  1.1397618e+02 5.33e-05 3.68e-01  -4.0 1.74e-01    -  1.00e+00 2.38e-01f  3
 289  1.1390616e+02 8.85e-05 1.62e+03  -4.1 2.45e-01    -  1.00e+00 1.88e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.1504269e+02 2.23e-05 1.68e+02  -4.0 1.15e-01    -  9.16e-01 1.00e+00H  1
 291  1.1364960e+02 4.08e-04 6.90e+01  -4.1 1.03e-01    -  7.52e-01 8.05e-01f  1
 292  1.1386917e+02 1.19e-04 1.45e+01  -4.0 4.44e-02    -  1.00e+00 9.91e-01f  1
 293  1.1455686e+02 1.42e-04 4.46e+03  -3.7 1.19e-01    -  1.00e+00 4.42e-01f  1
 294  1.1422047e+02 5.11e-05 4.86e-01  -3.9 1.89e-02    -  1.00e+00 1.00e+00h  1
 295  1.1420353e+02 2.08e-05 1.76e-01  -3.9 1.21e-02    -  1.00e+00 1.00e+00h  1
 296  1.1419540e+02 6.74e-06 1.07e-01  -3.9 8.20e-03    -  1.00e+00 1.00e+00h  1
 297  1.1418376e+02 5.85e-06 6.01e-02  -3.9 1.17e-02    -  1.00e+00 1.00e+00h  1
 298  1.1417905e+02 1.34e-06 3.57e-02  -3.9 6.14e-03    -  1.00e+00 1.00e+00h  1
 299  1.1417078e+02 5.43e-05 1.92e-01  -3.9 6.83e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.1530386e+02 1.41e-06 8.88e-01  -3.9 2.45e-01    -  1.00e+00 1.00e+00H  1
 301  1.1446843e+02 6.15e-07 1.03e+00  -3.9 7.66e-02    -  1.00e+00 1.00e+00F  1
 302  1.1440627e+02 4.72e-06 1.00e+00  -3.9 1.51e-01    -  8.51e-01 3.12e-02f  6
 303  1.1412003e+02 1.49e-03 5.43e-01  -3.9 2.45e-01    -  1.00e+00 1.00e+00f  1
 304  1.1408344e+02 1.47e-03 4.29e-01  -3.9 6.37e-01    -  2.87e-01 6.36e-02h  3
 305  1.1409760e+02 1.18e-03 1.16e+00  -3.9 1.55e-01    -  1.00e+00 2.04e-01h  3
 306  1.1412073e+02 1.02e-04 8.05e-01  -3.9 3.16e-02    -  1.00e+00 1.00e+00h  1
 307  1.1422587e+02 3.91e-06 5.96e-01  -3.9 1.14e-01    -  1.00e+00 1.00e+00H  1
 308  1.1414665e+02 4.80e-05 6.63e-01  -3.9 1.42e-01    -  8.69e-01 1.60e-01f  3
 309  1.1408114e+02 1.35e-04 7.78e-01  -3.9 1.93e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.1406454e+02 2.19e-04 4.39e-01  -3.9 1.42e-01    -  1.00e+00 5.00e-01f  2
 311  1.1404319e+02 3.15e-04 4.39e-01  -3.9 4.20e-02    -  1.00e+00 1.00e+00h  1
 312  1.1395727e+02 2.03e-04 9.70e-02  -3.9 5.15e-02    -  1.00e+00 1.00e+00h  1
 313  1.1416405e+02 2.15e-06 3.82e-01  -3.9 4.18e-02    -  1.00e+00 1.00e+00H  1
 314  1.1394821e+02 1.49e-04 2.12e-01  -3.9 2.42e-02    -  1.00e+00 1.00e+00f  1
 315  1.1401314e+02 2.20e-05 3.35e-01  -3.9 2.19e-02    -  1.00e+00 1.00e+00h  1
 316  1.1393007e+02 1.14e-05 4.16e-02  -3.9 1.28e-02    -  1.00e+00 1.00e+00h  1
 317  1.1356458e+02 5.43e-06 6.26e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
 318  1.2092638e+02 5.05e-04 8.13e+03  -3.2 9.61e-02    -  1.00e+00 8.28e-01f  1
 319  1.1948720e+02 8.89e-04 8.90e-01  -3.4 5.51e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2032569e+02 4.39e-04 1.71e+00  -3.4 1.72e-01    -  7.82e-01 7.54e-01H  1
 321  1.2007687e+02 1.64e-05 1.30e+00  -3.4 8.53e-02    -  1.00e+00 1.00e+00F  1
 322  1.1926620e+02 1.83e-03 7.97e-01  -3.4 4.85e-02    -  5.65e-01 1.00e+00f  1
 323  1.1924917e+02 5.30e-05 1.59e-01  -3.4 2.42e-02    -  1.00e+00 1.00e+00h  1
 324  1.2072917e+02 1.34e-05 8.45e-01  -3.4 6.35e-02    -  1.00e+00 1.00e+00H  1
 325  1.1922536e+02 2.45e-06 2.23e-01  -3.4 4.07e-02    -  1.00e+00 1.00e+00F  1
 326  1.1922115e+02 9.65e-05 2.80e-01  -3.4 2.56e-02    -  1.00e+00 5.00e-01f  2
 327  1.1919283e+02 1.86e-05 6.60e-02  -3.4 1.50e-02    -  1.00e+00 1.00e+00h  1
 328  1.1938846e+02 5.28e-07 4.09e-01  -3.4 9.89e-02    -  1.00e+00 1.00e+00H  1
 329  1.1935097e+02 1.76e-05 4.10e-01  -3.4 1.28e-01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.1930623e+02 1.90e-05 3.95e-01  -3.4 6.30e-02    -  1.00e+00 3.12e-02f  6
 331  1.1914790e+02 4.10e-04 3.30e-01  -3.4 3.32e-02    -  1.00e+00 1.00e+00f  1
 332  1.1912465e+02 2.13e-04 1.77e-01  -3.4 2.01e-02    -  1.00e+00 5.00e-01h  2
 333  1.1911979e+02 5.11e-06 2.52e-01  -3.4 7.10e-02    -  1.00e+00 1.00e+00H  1
 334  1.1906252e+02 2.00e-04 4.46e-01  -3.4 2.36e-01    -  1.00e+00 2.50e-01f  3
 335  1.1905261e+02 2.08e-04 1.32e+00  -3.4 7.10e-01    -  1.00e+00 1.48e-02h  7
 336  1.1919809e+02 2.01e-06 5.19e-01  -3.4 5.78e-02    -  1.00e+00 1.00e+00H  1
 337  1.1906905e+02 2.57e-04 2.25e-01  -3.4 2.56e-02    -  1.00e+00 1.00e+00f  1
 338  1.1900598e+02 1.45e-04 1.30e-01  -3.4 5.40e-02    -  1.00e+00 1.00e+00h  1
 339  1.1903279e+02 1.03e-04 1.06e+00  -3.4 4.14e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.1902256e+02 4.16e-06 4.99e-01  -3.4 1.27e-01    -  1.00e+00 1.00e+00H  1
 341  1.1898622e+02 1.66e-04 1.12e+00  -3.4 1.39e+00    -  7.32e-01 2.59e-02f  5
 342  1.1898192e+02 1.66e-04 7.00e-01  -3.4 1.56e-01    -  1.00e+00 1.25e-01h  4
 343  1.2012372e+02 2.23e-06 1.06e+00  -3.4 4.76e-02    -  1.00e+00 1.00e+00H  1
 344  1.1894300e+02 7.57e-04 7.39e-02  -3.4 6.13e-02    -  1.00e+00 1.00e+00f  1
 345  1.1892939e+02 5.52e-05 1.07e-01  -3.4 4.20e-02    -  1.00e+00 1.00e+00h  1
 346  1.1892659e+02 5.55e-05 1.18e+00  -3.4 9.17e-01    -  1.00e+00 7.81e-03h  8
 347  1.1892801e+02 9.26e-06 6.82e-01  -3.4 1.64e-01    -  1.00e+00 1.00e+00H  1
 348  1.1892222e+02 4.80e-05 1.40e+00  -3.4 7.84e-01    -  8.57e-01 2.71e-02h  6
 349  1.1890655e+02 4.00e-05 8.31e-01  -3.4 2.62e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.1887633e+02 2.21e-04 1.28e+00  -3.4 9.76e-01    -  7.14e-01 8.23e-02f  4
 351  1.2368791e+02 1.38e-06 3.10e+00  -3.4 2.89e-01    -  1.00e+00 1.00e+00H  1
 352  1.2019590e+02 2.78e-07 1.85e+00  -3.4 1.26e-01    -  1.00e+00 1.00e+00F  1
 353  1.1881726e+02 2.36e-03 6.28e-01  -3.4 1.34e-01    -  1.00e+00 1.00e+00f  1
 354  1.2491925e+02 3.28e-06 1.59e+00  -3.4 9.03e-02    -  1.00e+00 1.00e+00H  1
 355  1.1882983e+02 4.49e-03 7.07e-02  -3.4 7.79e-02    -  1.00e+00 1.00e+00f  1
 356  1.1882591e+02 3.77e-06 4.90e-02  -3.4 7.14e-03    -  1.00e+00 1.00e+00h  1
 357  1.1884447e+02 1.14e-06 6.38e-01  -3.4 8.68e-02    -  1.00e+00 1.00e+00H  1
 358  1.1881580e+02 2.37e-04 1.27e+00  -3.4 4.52e-01    -  1.00e+00 1.94e-01f  3
 359  1.1880777e+02 2.17e-04 1.47e+00  -3.4 5.11e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.1919467e+02 2.01e-07 1.43e+00  -3.4 7.97e-02    -  1.00e+00 1.00e+00H  1
 361  1.1880869e+02 6.89e-04 2.81e-01  -3.4 9.16e-02    -  1.00e+00 1.00e+00f  1
 362  1.1881617e+02 3.01e-04 5.84e-01  -3.4 5.12e-02    -  1.00e+00 5.00e-01h  2
 363  1.1878601e+02 6.06e-05 1.39e-01  -3.4 4.19e-02    -  1.00e+00 1.00e+00h  1
 364  1.1923530e+02 1.39e-06 9.98e-01  -3.4 5.41e-02    -  1.00e+00 1.00e+00H  1
 365  1.1877916e+02 2.20e-04 1.10e-01  -3.4 5.06e-02    -  1.00e+00 1.00e+00f  1
 366  1.1876699e+02 1.64e-04 2.35e-01  -3.4 4.17e-02    -  1.00e+00 2.50e-01h  3
 367  1.1876194e+02 1.53e-06 3.69e-02  -3.4 5.51e-03    -  1.00e+00 1.00e+00h  1
 368  1.1876244e+02 2.28e-06 6.87e-02  -3.4 1.06e-02    -  1.00e+00 1.00e+00h  1
 369  1.1875225e+02 9.60e-06 1.32e-01  -3.4 1.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.1877082e+02 2.06e-07 3.79e-01  -3.4 6.28e-02    -  1.00e+00 1.00e+00H  1
 371  1.1876174e+02 1.29e-06 4.11e-01  -3.4 8.10e-02    -  1.00e+00 6.25e-02f  5
 372  1.1875818e+02 6.74e-07 2.09e-01  -3.4 3.47e-02    -  1.00e+00 1.00e+00F  1
 373  1.1873562e+02 2.73e-06 2.26e-01  -3.4 4.26e-02    -  1.00e+00 2.50e-01f  3
 374  1.1871061e+02 5.06e-05 1.19e-01  -3.4 2.71e-02    -  1.00e+00 1.00e+00h  1
 375  1.1873708e+02 1.62e-05 1.48e-01  -3.4 2.09e-02    -  1.00e+00 1.00e+00h  1
 376  1.1870740e+02 1.09e-05 2.06e-01  -3.4 1.26e-02    -  1.00e+00 1.00e+00h  1
 377  1.1870164e+02 8.87e-06 1.07e-01  -3.4 1.52e-02    -  1.00e+00 1.00e+00h  1
 378  1.1877688e+02 6.02e-07 9.03e-01  -3.4 1.11e-01    -  1.00e+00 1.00e+00H  1
 379  1.1869593e+02 4.58e-04 2.53e+00  -3.4 4.31e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.1867406e+02 6.82e-04 3.26e+00  -3.4 2.13e+00    -  4.26e-01 4.24e-02f  4
 381  1.1866381e+02 6.76e-04 3.46e+00  -3.4 5.51e-01    -  1.00e+00 6.25e-02h  5
 382  1.1884230e+02 1.58e-07 9.68e-01  -3.4 5.21e-02    -  1.00e+00 1.00e+00H  1
 383  1.1865880e+02 4.23e-04 8.34e-01  -3.4 5.51e-02    -  1.00e+00 1.00e+00f  1
 384  1.1944999e+02 3.77e-07 1.71e+00  -3.4 2.02e-01    -  1.00e+00 1.00e+00H  1
 385  1.1853739e+02 6.51e-04 5.81e+00  -3.4 5.62e-01    -  6.57e-01 5.99e-01F  1
 386  1.1788911e+02 6.62e-04 6.66e+00  -3.4 3.80e+00    -  1.32e-02 1.78e-02f  1
 387  1.1773339e+02 5.37e-04 6.14e+00  -3.4 3.32e-01    -  4.36e-01 1.80e-01F  1
 388  1.1726744e+02 1.98e-04 4.24e+00  -3.4 1.27e-01    -  1.00e+00 7.25e-01f  1
 389  1.1711246e+02 6.25e-04 5.55e+00  -3.4 6.86e-01    -  2.16e-01 1.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.1698889e+02 4.16e-03 9.38e+00  -3.4 2.50e+00    -  1.44e-01 1.12e-01f  1
 391  1.1683465e+02 4.51e-03 9.45e+00  -3.4 1.06e+01    -  2.16e-02 8.38e-03f  2
 392  1.1647565e+02 4.50e-03 9.76e+00  -3.4 1.20e+00    -  7.06e-01 4.50e-02f  1
 393  1.1605373e+02 4.71e-03 8.35e+00  -3.4 1.84e+00    -  4.40e-01 1.76e-01f  3
 394  1.1447511e+02 3.62e-03 7.10e+00  -3.4 3.64e-01    -  1.00e+00 1.00e+00f  1
 395  1.1417113e+02 1.49e-03 6.33e+00  -3.4 1.44e-01    -  9.00e-01 1.00e+00f  1
 396  1.1308669e+02 6.25e-04 5.38e+00  -3.4 7.64e-02    -  1.00e+00 7.63e-01f  1
 397  1.0781449e+02 1.60e-03 8.42e+03  -4.0 3.32e-01    -  1.00e+00 7.34e-01f  1
 398  1.0761524e+02 2.16e-03 4.11e+03  -3.8 4.57e-01    -  6.82e-01 2.12e-01f  2
 399  1.0637220e+02 3.56e-04 9.53e-01  -3.8 1.70e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.0545449e+02 3.86e-04 9.86e-01  -4.0 1.76e-01    -  1.00e+00 1.00e+00f  1
 401  1.0519601e+02 1.14e-04 1.91e+00  -4.0 2.42e-01    -  1.00e+00 5.00e-01f  2
 402  1.0677562e+02 5.90e-04 8.57e-01  -3.7 1.16e-01    -  1.00e+00 1.00e+00f  1
 403  1.0579124e+02 1.55e-04 2.71e-01  -3.8 5.45e-02    -  1.00e+00 1.00e+00f  1
 404  1.0574014e+02 2.73e-05 1.97e-01  -3.8 3.78e-02    -  1.00e+00 1.00e+00h  1
 405  1.0498909e+02 1.21e-03 1.44e+00  -4.0 2.99e-01    -  1.00e+00 1.00e+00f  1
 406  1.0668224e+02 3.75e-05 3.53e+00  -4.0 4.02e-01    -  1.00e+00 1.00e+00H  1
 407  1.0488722e+02 6.94e-03 1.20e+00  -4.1 3.53e-01    -  1.00e+00 1.00e+00f  1
 408  1.1841913e+02 8.86e-03 5.21e+03  -3.3 1.10e+00    -  5.54e-01 6.73e-01f  1
 409  1.1273209e+02 1.95e-03 2.35e+03  -3.5 7.35e-01    -  1.00e+00 7.21e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.0934005e+02 3.88e-03 1.97e+03  -3.5 1.57e+00    -  3.27e-01 1.63e-01f  1
 411  1.0885827e+02 2.14e-03 1.10e+03  -3.5 2.78e-01    -  3.29e-01 4.41e-01f  1
 412  1.0826001e+02 4.60e-05 6.81e-01  -3.5 3.94e-02    -  7.72e-01 1.00e+00f  1
 413  1.0822101e+02 2.64e-06 9.57e-02  -3.5 1.36e-02    -  1.00e+00 1.00e+00h  1
 414  1.0537184e+02 5.02e-06 2.46e+03  -4.0 1.61e-02    -  1.00e+00 8.71e-01f  1
 415  1.0474181e+02 2.25e-05 8.77e-01  -4.0 4.67e-02    -  1.00e+00 1.00e+00f  1
 416  1.0491667e+02 8.69e-07 2.16e+00  -4.0 9.41e-02    -  1.00e+00 1.00e+00H  1
 417  1.0468674e+02 3.55e-05 1.97e+00  -4.0 2.59e-02    -  1.00e+00 1.00e+00f  1
 418  1.0926428e+02 1.31e-04 9.93e+03  -3.4 4.11e-02    -  6.18e-01 1.00e+00f  1
 419  1.0875083e+02 4.11e-05 7.37e+03  -3.6 2.34e-01    -  6.76e-01 2.45e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.0783636e+02 6.55e-04 3.74e+03  -3.6 3.59e-01    -  6.45e-01 4.90e-01f  1
 421  1.0656435e+02 1.70e-03 2.39e+03  -3.6 6.50e-01    -  6.49e-01 3.58e-01f  1
 422  1.0623596e+02 1.38e-03 1.83e+03  -3.6 2.54e-01    -  9.04e-01 2.33e-01f  3
 423  1.0472320e+02 7.07e-05 1.21e+02  -3.6 3.42e-02    -  1.00e+00 9.34e-01f  1
 424  1.0378301e+02 3.29e-04 6.37e+01  -3.6 1.96e-01    -  1.00e+00 4.73e-01f  1
 425  1.0251022e+02 2.80e-03 9.82e+04  -2.9 4.83e+00    -  9.54e-01 6.89e-02f  1
 426  1.7631919e+02 1.31e-01 5.08e+04  -1.5 8.68e+01    -  2.16e-02 3.73e-02f  1
 427  1.5515210e+02 1.09e-01 3.99e+04  -2.9 1.86e+00    -  2.11e-01 2.05e-01f  1
 428  1.3340019e+02 1.20e-01 2.57e+04  -2.9 5.83e+00    -  3.38e-01 2.62e-01f  2
 429  1.2014770e+02 5.20e-02 2.61e+03  -2.9 1.13e+00    -  9.84e-01 5.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.1677144e+02 2.66e-02 1.38e+03  -2.9 2.30e-01    -  4.80e-01 4.72e-01f  1
 431  1.1649001e+02 1.07e-02 6.70e+02  -2.9 1.24e-01    -  1.00e+00 5.93e-01f  1
 432  1.1592412e+02 1.29e-02 5.98e+02  -2.9 3.22e+00    -  2.08e-01 1.08e-01f  2
 433  1.1340553e+02 2.69e-04 6.62e-01  -2.9 7.71e-02    -  1.00e+00 1.00e+00f  1
 434  1.1323026e+02 2.83e-05 2.39e-01  -2.9 2.14e-02    -  1.00e+00 1.00e+00h  1
 435  1.1301747e+02 1.78e-05 2.72e-01  -2.9 4.00e-02    -  1.00e+00 1.00e+00f  1
 436  1.1220092e+02 1.83e-03 1.20e+00  -2.9 4.94e-01    -  1.00e+00 1.00e+00f  1
