This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     5912
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.4449864e+02 8.40e-06 3.40e+00  -4.0 3.01e-02    -  1.00e+00 5.00e-01f  2
 217  1.4447995e+02 5.83e-06 4.96e+00  -4.0 8.73e-02    -  1.00e+00 1.90e-01f  3
 218  1.4447159e+02 7.46e-06 4.75e+00  -4.0 7.63e-02    -  1.00e+00 2.50e-01f  3
 219  1.4445632e+02 4.90e-06 2.39e+00  -4.0 2.33e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.4445331e+02 3.75e-06 5.50e-01  -4.0 8.17e-03    -  1.00e+00 1.00e+00f  1
 221  1.4444248e+02 1.35e-06 5.14e-01  -4.0 4.47e-03    -  1.00e+00 1.00e+00f  1
 222  1.4442711e+02 1.67e-07 1.59e-01  -4.0 2.18e-03    -  1.00e+00 1.00e+00h  1
 223  1.4442825e+02 6.73e-08 6.61e-02  -4.0 3.05e-03    -  1.00e+00 1.00e+00h  1
 224  1.4442347e+02 1.23e-06 2.17e+00  -4.0 1.65e-01    -  1.00e+00 6.33e-02f  4
 225  1.4441813e+02 7.88e-07 2.31e+00  -4.0 7.48e-02    -  1.00e+00 1.25e-01f  4
 226  1.4441161e+02 1.28e-06 2.02e+00  -4.0 4.38e-02    -  1.00e+00 2.50e-01f  3
 227  1.4441000e+02 9.19e-07 2.98e+00  -4.0 4.06e-02    -  1.00e+00 1.25e-01f  4
 228  1.4440774e+02 1.44e-09 8.15e-02  -4.0 7.66e-03    -  1.00e+00 1.00e+00H  1
 229  1.4440638e+02 5.97e-07 3.39e-01  -4.0 4.98e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.4439648e+02 3.85e-07 1.82e-01  -4.0 3.96e-03    -  1.00e+00 1.00e+00h  1
 231  1.4439541e+02 1.85e-07 5.82e-02  -4.0 3.03e-03    -  1.00e+00 1.00e+00h  1
 232  1.4440179e+02 1.12e-10 8.42e-02  -4.0 3.93e-03    -  1.00e+00 1.00e+00H  1
 233  1.4439294e+02 2.43e-07 1.62e-01  -4.0 2.01e-03    -  1.00e+00 1.00e+00f  1
 234  1.4439276e+02 3.81e-08 5.06e-02  -4.0 1.58e-03    -  1.00e+00 1.00e+00h  1
 235  1.4439145e+02 3.08e-07 5.69e-01  -4.0 1.22e-02    -  1.00e+00 5.00e-01f  2
 236  1.4439010e+02 4.69e-07 5.57e-01  -4.0 5.29e-02    -  1.00e+00 1.25e-01h  4
 237  1.4439013e+02 8.39e-07 5.96e-01  -4.0 2.50e-02    -  1.00e+00 2.50e-01h  3
 238  1.4434266e+02 2.55e-06 1.00e+03  -4.1 2.65e-02    -  1.00e+00 5.00e-01f  2
 239  1.4434720e+02 2.21e-06 8.77e+02  -4.0 2.42e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.4427774e+02 2.33e-06 4.08e-01  -4.1 6.04e-03    -  1.00e+00 1.00e+00f  1
 241  1.4439359e+02 1.84e-06 3.45e-01  -4.0 6.72e-03    -  1.00e+00 1.00e+00f  1
 242  1.4429554e+02 1.73e-06 3.93e-01  -4.1 8.51e-03    -  1.00e+00 1.00e+00f  1
 243  1.4429748e+02 9.35e-07 3.44e-01  -4.1 3.66e-03    -  1.00e+00 1.00e+00h  1
 244  1.4437846e+02 4.40e-07 1.13e-01  -4.0 2.80e-03    -  1.00e+00 1.00e+00f  1
 245  1.4438180e+02 2.71e-08 5.53e-02  -4.0 6.60e-04    -  1.00e+00 1.00e+00h  1
 246  1.4438322e+02 8.00e-09 1.34e-02  -4.0 4.89e-04    -  1.00e+00 1.00e+00h  1
 247  1.4438399e+02 5.11e-09 5.01e-03  -4.0 3.40e-04    -  1.00e+00 1.00e+00h  1
 248  1.4438538e+02 9.26e-09 8.42e-03  -4.0 7.52e-04    -  1.00e+00 1.00e+00h  1
 249  1.4428563e+02 3.57e-07 1.43e-01  -4.1 3.92e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.4439380e+02 1.76e-06 3.63e-01  -4.0 8.08e-03    -  1.00e+00 1.00e+00f  1
 251  1.4429324e+02 1.02e-06 4.09e-01  -4.1 3.91e-03    -  1.00e+00 1.00e+00f  1
 252  1.4428087e+02 2.55e-07 1.66e-01  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
 253  1.4438360e+02 1.69e-07 1.63e-01  -4.0 1.32e-03    -  1.00e+00 1.00e+00f  1
 254  1.4428196e+02 7.40e-08 4.91e-02  -4.1 1.08e-03    -  1.00e+00 1.00e+00f  1
 255  1.4438115e+02 4.12e-08 5.52e-02  -4.0 8.39e-04    -  1.00e+00 1.00e+00f  1
 256  1.4438328e+02 8.39e-08 4.45e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00h  1
 257  1.4428127e+02 2.91e-07 1.42e-01  -4.1 3.32e-03    -  1.00e+00 1.00e+00f  1
 258  1.4428765e+02 2.92e-10 6.56e-02  -4.1 3.59e-03    -  1.00e+00 1.00e+00H  1
 259  1.4438261e+02 6.92e-07 6.22e-02  -4.0 4.51e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.4428937e+02 3.98e-07 3.31e-01  -4.1 3.02e-03    -  1.00e+00 1.00e+00f  1
 261  1.4428100e+02 2.87e-07 2.14e-02  -4.1 2.39e-03    -  1.00e+00 1.00e+00f  1
 262  1.4437759e+02 3.14e-08 3.96e-02  -4.0 7.25e-04    -  1.00e+00 1.00e+00f  1
 263  1.4428187e+02 1.07e-07 5.76e-02  -4.1 1.37e-03    -  1.00e+00 1.00e+00f  1
 264  1.4438347e+02 2.11e-07 1.51e-01  -4.0 1.69e-03    -  1.00e+00 1.00e+00f  1
 265  1.4427948e+02 1.29e-07 4.48e-02  -4.1 1.35e-03    -  1.00e+00 1.00e+00f  1
 266  1.4438173e+02 5.78e-08 7.43e-02  -4.0 9.68e-04    -  1.00e+00 1.00e+00f  1
 267  1.4427910e+02 6.73e-08 6.14e-02  -4.1 1.13e-03    -  1.00e+00 1.00e+00f  1
 268  1.4438362e+02 2.31e-07 1.17e-01  -4.0 1.56e-03    -  1.00e+00 1.00e+00f  1
 269  1.4427857e+02 1.74e-07 6.03e-02  -4.1 1.36e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.4438271e+02 1.88e-07 1.36e-01  -4.0 2.09e-03    -  1.00e+00 1.00e+00f  1
 271  1.4427857e+02 8.88e-08 2.47e-02  -4.1 1.55e-03    -  1.00e+00 1.00e+00f  1
 272  1.4438529e+02 2.25e-07 1.68e-01  -4.0 1.39e-03    -  1.00e+00 1.00e+00f  1
 273  1.4427831e+02 2.27e-07 1.29e-02  -4.1 1.23e-03    -  1.00e+00 1.00e+00f  1
 274  1.4438071e+02 3.67e-08 5.26e-02  -4.0 9.24e-04    -  1.00e+00 1.00e+00f  1
 275  1.4427873e+02 7.26e-08 4.79e-02  -4.1 9.00e-04    -  1.00e+00 1.00e+00f  1
 276  1.4438232e+02 1.73e-07 1.35e-01  -4.0 1.24e-03    -  1.00e+00 1.00e+00f  1
 277  1.4427879e+02 8.78e-08 8.70e-02  -4.1 1.47e-03    -  1.00e+00 1.00e+00f  1
 278  1.4427871e+02 9.96e-08 1.10e-01  -4.1 9.80e-04    -  1.00e+00 1.00e+00h  1
 279  1.4438077e+02 6.58e-08 3.63e-02  -4.0 1.12e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.4427874e+02 9.60e-08 9.63e-02  -4.1 1.05e-03    -  1.00e+00 1.00e+00f  1
 281  1.4427777e+02 1.85e-08 7.34e-02  -4.1 6.61e-04    -  1.00e+00 1.00e+00h  1
 282  1.4438009e+02 6.73e-08 3.67e-02  -4.0 1.09e-03    -  1.00e+00 1.00e+00f  1
 283  1.4427860e+02 1.86e-07 8.76e-02  -4.1 9.28e-04    -  1.00e+00 1.00e+00f  1
 284  1.4427758e+02 1.17e-07 4.50e-02  -4.1 9.33e-04    -  1.00e+00 1.00e+00h  1
 285  1.4438003e+02 4.92e-08 4.72e-02  -4.0 9.88e-04    -  1.00e+00 1.00e+00f  1
 286  1.4427859e+02 5.32e-08 1.04e-01  -4.1 9.55e-04    -  1.00e+00 1.00e+00f  1
 287  1.4427708e+02 5.05e-08 5.15e-02  -4.1 7.59e-04    -  1.00e+00 1.00e+00h  1
 288  1.4438005e+02 4.66e-08 2.04e-02  -4.0 9.63e-04    -  1.00e+00 1.00e+00f  1
 289  1.4427743e+02 1.60e-07 1.36e-01  -4.1 1.31e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.4427721e+02 8.33e-08 8.29e-02  -4.1 9.73e-04    -  1.00e+00 1.00e+00h  1
 291  1.4427791e+02 3.47e-08 3.67e-02  -4.1 5.91e-04    -  1.00e+00 1.00e+00h  1
 292  1.4437977e+02 5.12e-08 2.13e-02  -4.0 9.17e-04    -  1.00e+00 1.00e+00f  1
 293  1.4427946e+02 2.35e-07 9.53e-02  -4.1 1.99e-03    -  1.00e+00 1.00e+00f  1
 294  1.4427703e+02 8.62e-08 3.90e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 295  1.4437987e+02 6.21e-08 5.68e-02  -4.0 9.26e-04    -  1.00e+00 1.00e+00f  1
 296  1.4427797e+02 1.07e-07 9.93e-02  -4.1 1.40e-03    -  1.00e+00 1.00e+00f  1
 297  1.4427641e+02 6.98e-08 8.73e-02  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 298  1.4438261e+02 1.42e-07 1.29e-01  -4.0 1.33e-03    -  1.00e+00 1.00e+00f  1
 299  1.4427707e+02 1.24e-07 3.52e-02  -4.1 1.26e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.4427778e+02 1.57e-07 9.13e-02  -4.1 1.90e-03    -  1.00e+00 1.00e+00h  1
 301  1.4427663e+02 9.05e-08 1.52e-02  -4.1 1.23e-03    -  1.00e+00 1.00e+00h  1
 302  1.4427640e+02 7.27e-10 2.94e-03  -4.1 1.16e-04    -  1.00e+00 1.00e+00h  1
 303  1.4437898e+02 4.21e-08 6.78e-02  -4.0 9.11e-04    -  1.00e+00 1.00e+00f  1
 304  1.4427733e+02 8.72e-08 7.05e-02  -4.1 1.74e-03    -  1.00e+00 1.00e+00f  1
 305  1.4428543e+02 8.51e-11 8.32e-02  -4.1 4.62e-03    -  1.00e+00 1.00e+00H  1
 306  1.4427818e+02 6.59e-11 4.56e-02  -4.1 2.87e-03    -  1.00e+00 1.00e+00F  1
 307  1.4427664e+02 5.22e-08 1.12e+00  -4.1 2.04e-03    -  1.00e+00 5.00e-01f  2
 308  1.4427661e+02 9.45e-08 4.73e-02  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
 309  1.4427640e+02 2.53e-08 5.69e-02  -4.1 9.89e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.4427604e+02 3.57e-08 3.02e-02  -4.1 4.27e-04    -  1.00e+00 1.00e+00h  1
 311  1.4436445e+02 3.52e-08 5.20e-02  -4.0 4.91e-04    -  1.00e+00 1.00e+00f  1
 312  1.4427924e+02 1.83e-08 4.04e-02  -4.1 5.47e-04    -  1.00e+00 1.00e+00f  1
 313  1.4427675e+02 1.23e-08 7.80e-03  -4.1 5.11e-04    -  1.00e+00 1.00e+00h  1
 314  1.4427737e+02 1.36e-08 1.01e-02  -4.1 4.38e-04    -  1.00e+00 1.00e+00h  1
 315  1.4427699e+02 5.01e-09 2.03e-03  -4.1 2.74e-04    -  1.00e+00 1.00e+00h  1
 316  1.4427685e+02 1.26e-10 1.21e-03  -4.1 7.35e-05    -  1.00e+00 1.00e+00h  1
 317  1.4437837e+02 6.12e-08 7.01e-02  -4.0 9.06e-04    -  1.00e+00 1.00e+00f  1
 318  1.4427639e+02 5.22e-08 3.74e-02  -4.1 8.64e-04    -  1.00e+00 1.00e+00f  1
 319  1.4427656e+02 2.57e-11 3.60e-02  -4.1 1.91e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.4427608e+02 1.33e-07 1.52e-02  -4.1 1.57e-03    -  1.00e+00 1.00e+00f  1
 321  1.4427605e+02 5.12e-10 2.52e-03  -4.1 1.33e-04    -  1.00e+00 1.00e+00h  1
 322  1.4437943e+02 4.96e-08 5.85e-02  -4.0 1.24e-03    -  1.00e+00 1.00e+00f  1
 323  1.4427859e+02 1.83e-07 1.47e-01  -4.1 3.94e-03    -  1.00e+00 1.00e+00f  1
 324  1.4430056e+02 3.23e-10 1.18e-01  -4.1 9.46e-03    -  1.00e+00 1.00e+00H  1
 325  1.4429354e+02 1.03e-09 8.93e-02  -4.1 5.35e-03    -  1.00e+00 1.00e+00F  1
 326  1.4428089e+02 1.27e-06 1.85e-01  -4.1 4.02e-03    -  1.00e+00 1.00e+00f  1
 327  1.4427842e+02 1.38e-07 1.79e-01  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
 328  1.4427686e+02 7.43e-08 6.02e-02  -4.1 8.40e-04    -  1.00e+00 1.00e+00h  1
 329  1.4427639e+02 7.03e-09 7.04e-03  -4.1 5.27e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.4427640e+02 2.20e-09 3.16e-03  -4.1 3.49e-04    -  1.00e+00 1.00e+00h  1
 331  1.4427591e+02 2.75e-12 1.12e-02  -4.1 9.11e-04    -  1.00e+00 1.00e+00H  1
 332  1.4437616e+02 3.75e-08 7.49e-02  -4.0 1.12e-03    -  1.00e+00 1.00e+00f  1
 333  1.4427950e+02 8.32e-08 9.84e-02  -4.1 9.91e-04    -  1.00e+00 1.00e+00f  1
 334  1.4427589e+02 4.05e-08 3.80e-02  -4.1 6.45e-04    -  1.00e+00 1.00e+00h  1
 335  1.4437658e+02 2.38e-08 3.05e-02  -4.0 1.08e-03    -  1.00e+00 1.00e+00f  1
 336  1.4427577e+02 2.96e-08 6.17e-02  -4.1 1.21e-03    -  1.00e+00 1.00e+00f  1
 337  1.4437938e+02 1.26e-07 8.46e-02  -4.0 1.70e-03    -  1.00e+00 1.00e+00f  1
 338  1.4427645e+02 1.12e-07 3.56e-02  -4.1 1.40e-03    -  1.00e+00 1.00e+00f  1
 339  1.4427547e+02 1.72e-08 5.92e-02  -4.1 6.67e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.4437802e+02 3.17e-08 2.42e-02  -4.0 1.22e-03    -  1.00e+00 1.00e+00f  1
 341  1.4427606e+02 6.29e-08 1.04e-01  -4.1 1.98e-03    -  1.00e+00 1.00e+00f  1
 342  1.4427494e+02 4.02e-08 6.15e-02  -4.1 8.24e-04    -  1.00e+00 1.00e+00h  1
 343  1.4437789e+02 5.04e-08 4.01e-02  -4.0 1.20e-03    -  1.00e+00 1.00e+00f  1
 344  1.4427738e+02 9.26e-08 1.53e-01  -4.1 2.07e-03    -  1.00e+00 1.00e+00f  1
 345  1.4427498e+02 2.63e-08 3.27e-02  -4.1 9.87e-04    -  1.00e+00 1.00e+00h  1
 346  1.4427535e+02 7.38e-09 1.19e-02  -4.1 2.89e-04    -  1.00e+00 1.00e+00h  1
 347  1.4437721e+02 2.02e-08 2.73e-02  -4.0 1.21e-03    -  1.00e+00 1.00e+00f  1
 348  1.4428054e+02 2.74e-07 1.81e-01  -4.1 3.19e-03    -  1.00e+00 1.00e+00f  1
 349  1.4427529e+02 1.62e-07 1.42e-02  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.4427538e+02 3.76e-10 2.66e-03  -4.1 8.20e-05    -  1.00e+00 1.00e+00h  1
 351  1.4437790e+02 2.12e-08 1.74e-02  -4.0 1.23e-03    -  1.00e+00 1.00e+00f  1
 352  1.4427703e+02 1.84e-07 1.16e-01  -4.1 2.40e-03    -  1.00e+00 1.00e+00f  1
 353  1.4427477e+02 4.59e-08 5.37e-02  -4.1 8.46e-04    -  1.00e+00 1.00e+00h  1
 354  1.4437801e+02 3.87e-08 2.71e-02  -4.0 1.45e-03    -  1.00e+00 1.00e+00f  1
 355  1.4427902e+02 3.36e-07 1.49e-01  -4.1 1.95e-03    -  1.00e+00 1.00e+00f  1
 356  1.4427470e+02 1.82e-07 2.33e-02  -4.1 1.72e-03    -  1.00e+00 1.00e+00h  1
 357  1.4437813e+02 2.78e-08 2.02e-02  -4.0 1.20e-03    -  1.00e+00 1.00e+00f  1
 358  1.4432921e+02 1.34e-07 9.99e+02  -4.1 3.63e-03    -  1.00e+00 5.00e-01f  2
 359  1.4427490e+02 1.70e-07 2.48e-02  -4.1 1.96e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.4427527e+02 6.02e-09 9.16e-03  -4.1 1.97e-04    -  1.00e+00 1.00e+00h  1
 361  1.4437809e+02 2.81e-08 1.11e-02  -4.0 1.19e-03    -  1.00e+00 1.00e+00f  1
 362  1.4427648e+02 9.44e-08 1.33e-01  -4.1 3.18e-03    -  1.00e+00 1.00e+00f  1
 363  1.4427588e+02 3.33e-07 1.55e-01  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 364  1.4429133e+02 1.96e-10 1.15e-01  -4.1 3.00e-03    -  1.00e+00 1.00e+00H  1
 365  1.4427540e+02 4.63e-07 3.77e-02  -4.1 2.60e-03    -  1.00e+00 1.00e+00f  1
 366  1.4427544e+02 5.43e-10 3.60e-03  -4.1 8.16e-05    -  1.00e+00 1.00e+00h  1
 367  1.4427536e+02 3.17e-09 2.07e-03  -4.1 2.67e-04    -  1.00e+00 1.00e+00h  1
 368  1.4437747e+02 4.52e-08 7.25e-02  -4.0 2.20e-03    -  1.00e+00 1.00e+00f  1
 369  1.4427585e+02 8.25e-08 3.76e-02  -4.1 3.38e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.4436868e+02 3.97e-09 3.26e-01  -4.1 8.70e-03    -  1.00e+00 1.00e+00H  1
 371  1.4427497e+02 4.15e-06 4.54e-02  -4.1 8.38e-03    -  1.00e+00 1.00e+00f  1
 372  1.4427658e+02 1.07e-07 1.24e-01  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
 373  1.4427496e+02 6.07e-08 1.02e-02  -4.1 9.03e-04    -  1.00e+00 1.00e+00h  1
 374  1.4427499e+02 1.87e-10 1.73e-03  -4.1 7.03e-05    -  1.00e+00 1.00e+00h  1
 375  1.4437680e+02 3.28e-08 6.52e-02  -4.0 2.85e-03    -  1.00e+00 1.00e+00f  1
 376  1.4433363e+02 4.21e-07 9.98e+02  -4.1 1.62e-02    -  1.00e+00 5.00e-01f  2
 377  1.4427567e+02 2.20e-07 1.06e-01  -4.1 4.49e-03    -  1.00e+00 1.00e+00f  1
 378  1.4428454e+02 3.83e-10 6.72e-02  -4.1 6.97e-03    -  1.00e+00 1.00e+00H  1
 379  1.4427822e+02 1.22e-10 5.30e-02  -4.1 3.89e-03    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.4427739e+02 3.74e-07 6.64e-01  -4.1 4.20e-03    -  1.00e+00 5.00e-01f  2
 381  1.4427892e+02 4.57e-11 5.16e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00H  1
 382  1.4427548e+02 1.38e-07 4.56e-02  -4.1 1.29e-03    -  1.00e+00 1.00e+00f  1
 383  1.4427462e+02 2.67e-08 7.32e-02  -4.1 7.41e-04    -  1.00e+00 1.00e+00h  1
 384  1.4436369e+02 4.39e-08 3.84e-02  -4.0 7.45e-04    -  1.00e+00 1.00e+00f  1
 385  1.4427924e+02 1.33e-08 5.09e-02  -4.1 4.90e-04    -  1.00e+00 1.00e+00f  1
 386  1.4427633e+02 5.52e-09 5.29e-03  -4.1 2.94e-04    -  1.00e+00 1.00e+00h  1
 387  1.4427667e+02 6.15e-10 2.56e-03  -4.1 9.31e-05    -  1.00e+00 1.00e+00h  1
 388  1.4427624e+02 1.59e-10 1.13e-03  -4.1 4.45e-05    -  1.00e+00 1.00e+00h  1
 389  1.4427601e+02 1.01e-10 7.52e-04  -4.1 5.27e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 389

                                   (scaled)                 (unscaled)
Objective...............:   5.4803584794950822e+01    1.4427601332348311e+02
Dual infeasibility......:   7.5229699088610880e-04    1.9804983759073437e-03
Constraint violation....:   1.0147569460477382e-10    1.0147569460477382e-10
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0193320058604276e-05    2.1111707485046679e-04
Overall NLP error.......:   7.5229699088610880e-04    1.9804983759073437e-03


Number of objective function evaluations             = 629
Number of objective gradient evaluations             = 390
Number of equality constraint evaluations            = 629
Number of inequality constraint evaluations          = 629
Number of equality constraint Jacobian evaluations   = 390
Number of inequality constraint Jacobian evaluations = 390
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 34.236

EXIT: Optimal Solution Found.
