This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.3050281e+02 4.61e-04 7.47e+00  -3.5 6.44e-01    -  7.79e-01 3.89e-02f  4
 217  1.3042422e+02 2.18e-04 4.46e+00  -3.5 3.49e-02    -  1.00e+00 5.00e-01f  2
 218  1.3018782e+02 2.32e-04 2.94e+00  -3.5 8.56e-02    -  1.00e+00 5.00e-01f  2
 219  1.3012391e+02 2.04e-04 1.04e+04  -3.7 1.85e-01    -  1.00e+00 1.23e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.2990427e+02 1.57e-04 1.52e+04  -4.0 7.75e-02    -  1.00e+00 2.16e-01f  3
 221  1.2904064e+02 6.89e-05 1.00e+03  -4.0 2.25e-02    -  1.00e+00 9.34e-01f  1
 222  1.2902321e+02 6.31e-05 9.37e+02  -4.0 1.02e-01    -  1.00e+00 6.25e-02f  5
 223  1.2893368e+02 3.28e-05 1.97e+01  -4.0 2.79e-02    -  3.28e-01 1.00e+00f  1
 224  1.2894068e+02 5.10e-05 7.47e+03  -3.7 4.13e-01    -  1.00e+00 7.59e-02f  4
 225  1.2885604e+02 9.47e-05 3.87e+03  -4.0 8.26e-01    -  4.83e-01 6.07e-02f  4
 226  1.2905265e+02 2.30e-04 3.57e+04  -3.2 2.96e+00    -  6.09e-01 2.93e-02f  3
 227  1.2899987e+02 2.04e-04 2.70e+04  -3.7 1.38e+00    -  3.04e-01 2.82e-02f  4
 228  1.2889856e+02 2.08e-04 1.80e+04  -3.7 1.71e+00    -  4.55e-01 2.81e-02f  4
 229  1.2872225e+02 4.54e-04 1.70e+04  -3.7 5.75e+00    -  7.57e-02 2.27e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2884553e+02 4.33e-04 3.06e+04  -3.1 1.25e+00    -  3.00e-01 1.59e-02f  4
 231  1.2880895e+02 3.79e-04 1.77e+04  -3.7 8.87e-02    -  5.22e-01 1.25e-01f  4
 232  1.3277407e+02 1.09e-03 1.34e+04  -3.0 2.45e-01    -  7.90e-01 1.00e+00f  1
 233  1.3273228e+02 1.14e-03 1.40e+04  -3.1 3.63e+00    -  7.38e-02 3.55e-03f  5
 234  1.3113751e+02 3.50e-04 6.82e-01  -3.1 1.36e-01    -  1.00e+00 1.00e+00f  1
 235  1.3112797e+02 3.63e-04 3.91e+00  -3.1 1.03e+00    -  6.26e-01 3.55e-02f  5
 236  1.3110095e+02 3.56e-04 5.60e+00  -3.1 1.03e+00    -  1.00e+00 7.02e-02f  4
 237  1.3101756e+02 3.58e-04 6.54e+00  -3.1 2.47e+00    -  2.24e-01 1.53e-02f  5
 238  1.3100973e+02 3.55e-04 1.09e+01  -3.1 1.26e+00    -  7.35e-01 9.63e-03f  7
 239  1.3095514e+02 3.42e-04 5.37e+00  -3.1 2.67e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.3091147e+02 3.18e-04 4.31e+00  -3.1 2.57e+00    -  2.91e-01 6.77e-03f  6
 241  1.3085251e+02 2.74e-04 4.64e+00  -3.1 5.88e-01    -  1.00e+00 4.80e-02f  5
 242  1.3082989e+02 2.70e-04 5.37e+00  -3.1 7.88e-01    -  7.47e-01 2.91e-02f  5
 243  1.3079970e+02 2.19e-04 6.31e+00  -3.1 5.57e-02    -  1.00e+00 2.50e-01h  3
 244  1.3084920e+02 9.49e-05 3.20e+00  -3.1 2.38e-02    -  1.00e+00 5.00e-01h  2
 245  1.3096910e+02 1.22e-04 3.38e+00  -3.1 2.46e-02    -  1.00e+00 1.00e+00w  1
 246  1.7256979e+02 4.46e-03 6.04e+01  -3.1 2.49e-01    -  1.00e+00 1.00e+00w  1
 247  1.3120392e+02 4.17e-03 6.63e+00  -3.1 2.39e-01    -  1.00e+00 1.00e+00w  1
 248  1.3082788e+02 5.23e-05 1.89e+00  -3.1 1.63e-01    -  1.00e+00 5.00e-01f  1
 249  1.3079457e+02 3.67e-05 1.78e+00  -3.1 2.31e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.3075832e+02 1.91e-05 1.31e+00  -3.1 2.45e-02    -  1.00e+00 5.00e-01f  2
 251  1.3074812e+02 1.03e-05 1.03e+00  -3.1 1.06e-02    -  1.00e+00 5.00e-01h  2
 252  1.3075173e+02 7.86e-06 1.19e+00  -3.1 9.73e-03    -  1.00e+00 1.00e+00h  1
 253  1.2872532e+02 7.66e-06 2.00e+04  -4.0 1.50e-02    -  1.00e+00 6.87e-01f  1
 254  1.2820527e+02 7.97e-06 1.02e+04  -4.0 1.03e-02    -  1.00e+00 5.05e-01f  1
 255  1.2780941e+02 1.02e-05 6.73e+02  -4.0 9.87e-03    -  1.00e+00 9.34e-01f  1
 256  1.2769395e+02 7.72e-06 5.91e-01  -4.0 7.32e-03    -  1.00e+00 1.00e+00f  1
 257  1.2768329e+02 3.06e-06 6.40e-01  -4.0 3.59e-03    -  1.00e+00 1.00e+00h  1
 258  1.2765187e+02 6.98e-06 6.01e-01  -4.0 1.46e-02    -  1.00e+00 1.00e+00f  1
 259  1.3474162e+02 5.52e-04 8.64e+04  -2.3 3.20e-01    -  7.99e-02 2.76e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.3323118e+02 3.41e-04 3.50e+04  -3.1 1.32e-01    -  7.71e-01 4.60e-01f  1
 261  1.3226754e+02 2.83e-04 2.43e+04  -3.1 9.00e-02    -  3.51e-01 2.92e-01f  1
 262  1.3170491e+02 2.90e-04 1.69e+04  -3.1 1.14e-01    -  6.15e-01 2.12e-01f  2
 263  1.3148904e+02 2.16e-04 1.11e+04  -3.1 3.98e-02    -  1.00e+00 2.50e-01h  3
 264  1.3110368e+02 9.17e-05 3.49e+00  -3.1 1.92e-02    -  1.00e+00 1.00e+00h  1
 265  1.3109080e+02 5.19e-05 2.57e+00  -3.1 1.39e-02    -  1.00e+00 5.00e-01f  2
 266  1.3096523e+02 8.82e-05 9.52e-01  -3.1 1.26e-02    -  1.00e+00 1.00e+00f  1
 267  1.3096966e+02 1.45e-05 9.80e-01  -3.1 7.65e-03    -  1.00e+00 1.00e+00h  1
 268  1.3094336e+02 8.68e-06 6.47e-01  -3.1 4.09e-03    -  1.00e+00 1.00e+00f  1
 269  1.3094754e+02 5.45e-06 1.48e+00  -3.1 6.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.3095198e+02 7.55e-06 1.72e+00  -3.1 1.13e-02    -  1.00e+00 1.00e+00f  1
 271  1.3092557e+02 4.24e-05 1.04e+00  -3.1 1.75e-02    -  1.00e+00 1.00e+00f  1
 272  1.3089606e+02 3.19e-05 1.78e+00  -3.1 3.09e-02    -  1.00e+00 2.50e-01f  3
 273  1.3078872e+02 7.49e-05 1.57e+00  -3.1 4.24e-02    -  1.00e+00 1.00e+00f  1
 274  1.3070638e+02 6.50e-05 7.01e+00  -3.1 9.75e-02    -  6.45e-01 1.77e-01f  2
 275  1.3064481e+02 3.08e-05 5.73e+00  -3.1 1.24e-02    -  1.00e+00 5.00e-01f  2
 276  1.3057435e+02 1.76e-05 4.21e-01  -3.1 6.45e-03    -  1.00e+00 1.00e+00f  1
 277  1.3055698e+02 1.10e-06 3.21e-01  -3.1 6.27e-03    -  1.00e+00 1.00e+00h  1
 278  1.2825965e+02 1.67e-05 1.14e+04  -3.7 2.41e-02    -  1.00e+00 8.16e-01f  1
 279  1.2775921e+02 2.54e-05 1.53e+00  -3.6 6.09e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2776637e+02 7.46e-06 1.73e+00  -3.6 9.34e-03    -  1.00e+00 1.00e+00f  1
 281  1.2773175e+02 6.77e-06 7.18e-01  -3.6 3.91e-03    -  1.00e+00 1.00e+00f  1
 282  1.2772775e+02 1.52e-06 2.32e-01  -3.6 1.41e-03    -  1.00e+00 1.00e+00h  1
 283  1.2712664e+02 4.07e-07 2.46e-01  -4.0 3.58e-03    -  1.00e+00 1.00e+00f  1
 284  1.2711795e+02 1.45e-06 2.89e+00  -4.0 3.57e-02    -  1.00e+00 2.50e-01f  3
 285  1.2711401e+02 2.79e-06 1.93e+00  -4.0 2.10e-02    -  1.00e+00 2.50e-01f  3
 286  1.2711110e+02 2.49e-06 4.37e+00  -4.0 1.83e-02    -  1.00e+00 1.25e-01h  4
 287  1.2710132e+02 1.84e-06 1.91e+00  -4.0 1.03e-02    -  1.00e+00 5.00e-01f  2
 288  1.2709452e+02 2.46e-06 3.91e+00  -4.0 2.95e-02    -  1.00e+00 1.25e-01f  4
 289  1.2709144e+02 2.12e-06 5.72e+00  -4.0 3.92e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.2708951e+02 1.23e-05 6.56e-01  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
 291  1.2731752e+02 5.13e-05 9.42e+03  -3.6 1.39e-01    -  1.00e+00 2.78e-01f  2
 292  1.2729580e+02 4.46e-05 1.68e+02  -3.9 2.72e-01    -  1.00e+00 7.18e-02f  3
 293  1.2728613e+02 4.29e-05 1.64e+02  -3.9 5.90e-01    -  2.42e-01 2.40e-02f  4
 294  1.2726050e+02 3.99e-05 1.57e+02  -3.9 3.13e-01    -  5.13e-01 4.79e-02f  4
 295  1.2724059e+02 7.88e-05 1.40e+02  -3.9 2.89e-01    -  5.05e-01 1.09e-01f  4
 296  1.2721208e+02 7.78e-05 1.31e+02  -3.9 2.45e-01    -  6.58e-01 6.41e-02f  4
 297  1.2720517e+02 6.55e-05 1.14e+02  -3.9 1.68e-01    -  1.00e+00 1.25e-01f  4
 298  1.2717560e+02 5.20e-05 8.57e+01  -3.9 4.89e-02    -  8.39e-01 2.50e-01f  3
 299  1.2714952e+02 3.89e-05 4.28e+01  -3.9 4.25e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.2711746e+02 3.21e-05 3.21e+01  -3.9 4.45e-02    -  1.00e+00 2.50e-01f  3
 301  1.2710059e+02 2.78e-05 2.41e+01  -3.9 1.68e-02    -  1.00e+00 2.50e-01f  3
 302  1.2710667e+02 2.92e-05 1.42e+00  -3.9 1.13e-02    -  1.00e+00 1.00e+00w  1
 303  1.2705707e+02 1.96e-05 8.17e-01  -3.9 4.45e-03    -  1.00e+00 1.00e+00f  1
 304  1.2689557e+02 2.64e-06 4.81e-01  -4.0 3.69e-03    -  1.00e+00 1.00e+00h  1
 305  1.2688694e+02 5.56e-06 9.15e-01  -4.0 8.02e-03    -  1.00e+00 1.00e+00f  1
 306  1.2721571e+02 2.97e-05 4.86e+03  -3.6 4.57e-02    -  8.52e-01 4.79e-01f  1
 307  1.2718602e+02 2.37e-05 1.42e+03  -3.8 3.77e-02    -  1.00e+00 2.50e-01f  3
 308  1.2706696e+02 2.43e-05 1.94e+00  -3.8 1.56e-02    -  6.84e-01 1.00e+00f  1
 309  1.2706315e+02 1.65e-05 4.30e+00  -3.8 2.09e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2704285e+02 4.34e-06 6.93e-01  -3.8 6.90e-03    -  1.00e+00 1.00e+00h  1
 311  1.2704099e+02 2.52e-06 4.32e-01  -3.8 6.55e-03    -  1.00e+00 1.00e+00h  1
 312  1.2704037e+02 3.91e-06 6.90e-01  -3.8 2.50e-02    -  1.00e+00 2.50e-01h  3
 313  1.2703563e+02 4.27e-06 9.47e-01  -3.8 2.25e-02    -  1.00e+00 5.00e-01f  2
 314  1.2702825e+02 4.15e-06 9.58e-01  -3.8 3.45e-02    -  1.00e+00 1.25e-01f  4
 315  1.2702967e+02 2.27e-06 9.17e-01  -3.8 4.53e-03    -  1.00e+00 1.00e+00h  1
 316  1.2681646e+02 1.76e-06 3.54e-01  -4.0 2.59e-03    -  1.00e+00 1.00e+00f  1
 317  1.2682067e+02 1.07e-06 9.02e-01  -4.0 3.06e-03    -  1.00e+00 1.00e+00h  1
 318  1.2681184e+02 1.43e-06 2.92e-01  -4.0 4.45e-03    -  1.00e+00 1.00e+00f  1
 319  1.2681203e+02 1.65e-06 4.53e-01  -4.0 9.62e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2680821e+02 5.77e-07 2.80e-01  -4.0 1.54e-03    -  1.00e+00 1.00e+00h  1
 321  1.2680605e+02 6.87e-07 4.01e-01  -4.0 3.54e-03    -  1.00e+00 1.00e+00h  1
 322  1.2680100e+02 1.09e-06 5.96e-01  -4.0 8.94e-03    -  1.00e+00 1.00e+00f  1
 323  1.2679675e+02 6.95e-06 2.08e+00  -4.0 8.93e-02    -  1.00e+00 1.85e-01f  3
 324  1.2685696e+02 9.15e-06 6.96e+03  -3.7 1.27e-01    -  1.00e+00 1.44e-01f  3
 325  1.2684690e+02 9.91e-06 2.50e+02  -4.0 1.39e-01    -  1.00e+00 8.08e-02f  4
 326  1.2684259e+02 9.56e-06 2.43e+02  -4.0 3.69e-01    -  9.66e-01 2.77e-02f  5
 327  1.2684016e+02 1.93e-05 2.12e+02  -4.0 1.45e-01    -  1.00e+00 1.25e-01f  4
 328  1.2682502e+02 2.91e-05 1.94e+02  -4.0 3.08e-01    -  8.38e-01 8.58e-02f  4
 329  1.2682369e+02 2.44e-05 1.86e+02  -4.0 3.71e-01    -  7.47e-01 4.02e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.2681525e+02 2.11e-05 1.63e+02  -4.0 9.03e-02    -  1.00e+00 1.25e-01f  4
 331  1.2681034e+02 5.64e-05 1.22e+02  -4.0 1.09e-01    -  8.02e-01 2.50e-01f  3
 332  1.2680154e+02 5.27e-05 1.15e+02  -4.0 1.05e-01    -  1.00e+00 6.25e-02f  5
 333  1.2678613e+02 4.15e-05 8.60e+01  -4.0 3.86e-02    -  1.00e+00 2.50e-01h  3
 334  1.2676513e+02 4.32e-05 9.22e+02  -4.0 7.50e-02    -  1.00e+00 6.25e-02f  5
 335  1.2672781e+02 1.97e-05 4.61e+02  -4.0 1.32e-02    -  1.00e+00 5.00e-01h  2
 336  1.2672377e+02 1.68e-05 1.50e+00  -4.0 2.03e-02    -  1.00e+00 1.00e+00h  1
 337  1.2671532e+02 1.79e-05 2.31e+00  -4.0 1.62e-01    -  1.00e+00 1.25e-01f  4
 338  1.2720107e+02 4.51e-04 3.60e+04  -3.3 1.31e+00    -  1.00e+00 1.44e-01f  1
 339  1.2719136e+02 4.53e-04 3.14e+04  -3.6 2.20e+00    -  1.54e-01 1.29e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2717593e+02 4.69e-04 1.58e+04  -3.6 4.33e-01    -  6.12e-01 6.04e-02f  4
 341  1.2715603e+02 4.70e-04 1.18e+04  -3.6 8.27e-01    -  4.05e-01 1.34e-02f  6
 342  1.2718238e+02 4.20e-04 6.83e+03  -3.6 9.36e-02    -  3.35e-01 5.00e-01f  2
 343  1.2714621e+02 3.92e-04 3.43e+03  -3.6 2.03e-01    -  7.95e-01 1.20e-01f  2
 344  1.2713384e+02 2.84e-04 2.13e+03  -3.6 8.27e-02    -  1.00e+00 1.93e-01f  3
 345  1.2719598e+02 3.91e-05 3.22e+00  -3.6 2.16e-02    -  1.00e+00 1.00e+00f  1
 346  1.2717559e+02 3.70e-05 1.24e+00  -3.6 1.98e-02    -  1.00e+00 1.00e+00f  1
 347  1.2717223e+02 3.27e-05 1.73e+00  -3.6 1.04e-01    -  1.00e+00 1.25e-01f  4
 348  1.2716798e+02 3.09e-05 1.62e+00  -3.6 3.29e-02    -  1.00e+00 6.25e-02h  5
 349  1.2713906e+02 1.36e-05 5.48e-01  -3.6 1.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2715347e+02 6.91e-06 1.52e+00  -3.6 2.20e-02    -  1.00e+00 2.50e-01h  3
 351  1.2713305e+02 1.37e-06 5.53e-01  -3.6 7.85e-03    -  1.00e+00 1.00e+00f  1
 352  1.2712955e+02 2.38e-06 6.50e-01  -3.6 1.90e-02    -  1.00e+00 2.50e-01f  3
 353  1.2711899e+02 1.25e-05 9.74e-01  -3.6 1.60e-02    -  1.00e+00 1.00e+00f  1
 354  1.2710956e+02 1.91e-05 2.19e+00  -3.6 6.02e-01    -  1.77e-01 3.49e-02f  3
 355  1.2710497e+02 2.73e-05 5.28e+00  -3.6 5.28e-01    -  4.77e-01 5.20e-02f  3
 356  1.2710135e+02 2.76e-05 5.55e+00  -3.6 6.20e-01    -  3.09e-01 6.98e-03f  6
 357  1.2708870e+02 2.51e-05 2.99e+00  -3.6 1.33e-01    -  1.00e+00 1.25e-01f  4
 358  1.2708348e+02 2.47e-05 3.56e+00  -3.6 3.12e-01    -  7.03e-01 2.14e-02f  6
 359  1.2707521e+02 2.33e-05 3.36e+00  -3.6 9.36e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.2706632e+02 3.07e-05 3.36e+00  -3.6 8.34e-02    -  1.00e+00 2.50e-01f  3
 361  1.2706530e+02 2.48e-05 3.48e+00  -3.6 1.27e-01    -  1.00e+00 9.63e-02f  4
 362  1.2705579e+02 1.75e-05 3.74e+00  -3.6 1.90e-01    -  5.30e-01 7.72e-02f  4
 363  1.2705799e+02 1.74e-05 5.65e+00  -3.6 1.93e-01    -  1.00e+00 2.52e-02h  6
 364  1.2735281e+02 6.58e-05 4.99e+00  -3.6 4.32e-02    -  1.00e+00 1.00e+00w  1
 365  1.2828017e+02 1.80e-04 9.40e+00  -3.6 4.37e-02    -  1.00e+00 1.00e+00w  1
 366  1.2706477e+02 2.17e-04 2.32e+00  -3.6 6.02e-02    -  1.00e+00 1.00e+00w  1
 367  1.2705841e+02 1.41e-05 3.37e+00  -3.6 4.22e-02    -  1.00e+00 2.50e-01h  2
 368  1.2705479e+02 2.39e-05 1.76e+00  -3.6 1.79e-02    -  1.00e+00 1.00e+00f  1
 369  1.2703333e+02 1.64e-05 3.56e+00  -3.6 1.96e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.2701707e+02 1.03e-05 1.22e+00  -3.6 2.14e-02    -  1.00e+00 5.00e-01f  2
 371  1.2701454e+02 1.03e-05 2.64e+00  -3.6 5.33e-02    -  1.00e+00 3.12e-02f  6
 372  1.2700614e+02 1.80e-06 2.12e-01  -3.6 2.89e-03    -  1.00e+00 1.00e+00h  1
 373  1.2700521e+02 2.05e-06 5.50e-01  -3.6 2.57e-03    -  1.00e+00 1.00e+00h  1
 374  1.2699607e+02 2.20e-06 3.16e-01  -3.6 5.07e-03    -  1.00e+00 1.00e+00h  1
 375  1.2699432e+02 6.64e-06 8.97e-01  -3.6 5.16e-02    -  8.66e-01 1.22e-01f  4
 376  1.2699093e+02 5.71e-06 6.41e-01  -3.6 2.34e-02    -  1.00e+00 2.50e-01h  3
 377  1.2698430e+02 3.47e-06 1.71e+00  -3.6 6.00e-02    -  8.54e-01 1.25e-01f  4
 378  1.2698340e+02 4.09e-06 2.43e+00  -3.6 6.63e-02    -  1.00e+00 6.25e-02f  5
 379  1.2697788e+02 4.11e-06 2.86e+00  -3.6 9.43e-02    -  6.90e-01 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.2697390e+02 6.19e-06 3.34e+00  -3.6 1.13e-01    -  1.00e+00 8.22e-02f  4
 381  1.2697203e+02 6.34e-06 3.49e+00  -3.6 1.02e-01    -  7.76e-01 3.12e-02f  6
 382  1.2697018e+02 6.67e-06 1.18e+00  -3.6 4.77e-02    -  1.00e+00 1.25e-01h  4
 383  1.2696908e+02 5.43e-06 1.08e+00  -3.6 4.47e-02    -  1.00e+00 1.25e-01f  4
 384  1.2696471e+02 5.43e-06 9.36e-01  -3.6 3.06e-02    -  1.00e+00 2.50e-01h  3
 385  1.2798729e+02 3.76e-04 7.90e+00  -3.6 7.41e-02    -  1.00e+00 1.00e+00w  1
 386  1.2863111e+02 1.50e-04 8.73e+00  -3.6 4.64e-02    -  1.00e+00 1.00e+00w  1
 387  1.2814990e+02 1.27e-03 8.34e+00  -3.6 1.40e-01    -  7.73e-01 5.15e-01w  1
 388  1.2696391e+02 6.10e-06 2.14e+00  -3.6 1.07e-01    -  1.00e+00 6.25e-02h  4
 389  1.2695837e+02 3.51e-06 4.39e-01  -3.6 4.65e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.2695508e+02 2.58e-06 4.49e-01  -3.6 1.01e-02    -  1.00e+00 2.50e-01h  3
 391  1.2695297e+02 7.35e-07 4.21e-01  -3.6 3.65e-03    -  1.00e+00 1.00e+00h  1
 392  1.2695152e+02 8.79e-07 3.03e+00  -3.6 5.86e-02    -  1.00e+00 6.25e-02f  5
 393  1.2695019e+02 9.61e-07 6.75e-01  -3.6 2.26e-02    -  1.00e+00 1.25e-01h  4
 394  1.2695012e+02 1.29e-06 2.37e+00  -3.6 4.85e-02    -  1.00e+00 6.25e-02h  5
 395  1.2694882e+02 1.42e-06 1.90e+00  -3.6 4.98e-02    -  1.00e+00 6.25e-02f  5
 396  1.2694215e+02 8.76e-06 2.67e+00  -3.6 7.25e-02    -  1.00e+00 2.50e-01f  3
 397  1.2693837e+02 9.40e-06 5.43e+00  -3.6 4.34e-01    -  4.32e-01 1.97e-02f  4
 398  1.2693603e+02 8.90e-06 1.32e+00  -3.6 6.70e-02    -  1.00e+00 6.25e-02h  5
 399  1.2693212e+02 8.28e-06 1.19e+00  -3.6 8.94e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.2693088e+02 8.35e-06 2.25e+00  -3.6 1.80e-01    -  1.00e+00 1.50e-02h  7
 401  1.2693278e+02 6.82e-06 1.28e+00  -3.6 3.95e-02    -  1.00e+00 1.25e-01h  4
 402  1.2726536e+02 1.43e-04 5.22e+00  -3.6 8.89e-02    -  1.00e+00 1.00e+00w  1
 403  1.2852945e+02 8.51e-04 5.56e+00  -3.6 3.55e-01    -  5.02e-01 3.15e-01w  1
 404  1.2939778e+02 8.64e-04 1.22e+01  -3.6 1.40e-01    -  3.59e-01 6.35e-01w  1
 405  1.2692868e+02 7.82e-06 1.43e+00  -3.6 1.21e-01    -  1.00e+00 1.25e-01h  3
 406  1.2692751e+02 7.40e-06 1.37e+00  -3.6 8.39e-02    -  4.67e-01 1.25e-01f  4
 407  1.2692182e+02 7.60e-06 3.79e+00  -3.6 1.52e-01    -  1.00e+00 5.34e-02f  5
 408  1.2692156e+02 7.35e-06 1.90e+00  -3.6 4.96e-02    -  1.00e+00 3.12e-02f  6
 409  1.2690741e+02 5.55e-06 2.31e-01  -3.6 8.97e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.2690656e+02 5.30e-06 9.00e-01  -3.6 1.07e-01    -  1.00e+00 3.12e-02h  6
 411  1.2690214e+02 8.46e-06 9.90e-01  -3.6 6.73e-02    -  1.00e+00 2.50e-01h  3
 412  1.2689786e+02 9.02e-06 2.95e+00  -3.6 1.10e+00    -  1.66e-01 1.10e-02f  5
 413  1.2689525e+02 9.18e-06 6.25e+00  -3.6 4.64e-01    -  1.00e+00 2.65e-02f  5
 414  1.2689324e+02 9.16e-06 3.91e+00  -3.6 3.09e-01    -  1.00e+00 3.12e-02f  6
 415  1.2689337e+02 9.30e-06 2.96e+00  -3.6 2.28e-01    -  1.00e+00 3.12e-02h  6
 416  1.2689451e+02 6.98e-06 1.78e+00  -3.6 8.51e-02    -  1.00e+00 1.25e-01h  4
 417  1.2689716e+02 7.14e-06 2.08e+00  -3.6 1.21e-01    -  1.00e+00 3.12e-02h  6
 418  1.2688994e+02 1.14e-05 6.62e-01  -3.6 8.21e-03    -  1.00e+00 1.00e+00h  1
 419  1.2688603e+02 1.20e-05 1.98e+00  -3.6 2.96e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.2704837e+02 2.44e-07 1.96e+00  -3.6 1.49e-02    -  1.00e+00 1.00e+00H  1
 421  1.2687996e+02 1.09e-04 1.87e-01  -3.6 1.34e-02    -  1.00e+00 1.00e+00f  1
 422  1.2688191e+02 5.78e-07 4.77e-01  -3.6 3.35e-03    -  1.00e+00 1.00e+00h  1
 423  1.2687854e+02 5.45e-06 8.05e-01  -3.6 9.66e-03    -  1.00e+00 1.00e+00f  1
 424  1.2687722e+02 6.07e-06 1.79e+00  -3.6 1.31e-01    -  5.05e-01 5.62e-02f  4
 425  1.2687638e+02 6.10e-06 1.25e+00  -3.6 8.22e-02    -  1.00e+00 2.30e-02h  6
 426  1.2690087e+02 2.97e-08 1.67e+00  -3.6 8.15e-03    -  1.00e+00 1.00e+00H  1
 427  1.2637293e+02 3.49e-06 1.93e+03  -4.0 6.16e-03    -  1.00e+00 8.47e-01f  1
 428  1.2627776e+02 3.76e-06 5.34e-01  -4.0 5.76e-03    -  1.00e+00 1.00e+00f  1
 429  1.2627657e+02 3.33e-06 5.00e+00  -4.0 3.00e-02    -  1.00e+00 2.04e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.2626922e+02 1.01e-05 4.19e+00  -4.0 5.46e-02    -  1.00e+00 3.66e-01f  1
 431  1.2645757e+02 1.01e-04 3.42e+03  -3.4 2.43e-01    -  2.08e-01 1.08e-01F  1
 432  1.2645396e+02 9.44e-05 1.14e+03  -3.9 1.61e-01    -  4.48e-01 5.75e-02h  5
 433  1.2661485e+02 4.95e-05 8.96e+02  -3.9 1.50e-02    -  1.00e+00 5.00e-01h  2
 434  1.2632676e+02 4.49e-05 2.60e+00  -3.9 2.49e-02    -  5.75e-01 1.00e+00f  1
 435  1.2642174e+02 2.54e-05 3.10e+00  -3.9 2.00e-02    -  8.74e-01 9.07e-01h  1
 436  1.2632074e+02 2.86e-05 1.10e+00  -3.9 1.53e-02    -  1.00e+00 9.30e-01f  1
