This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 553  4.9527560e+02 7.68e-05 7.60e+03  -3.9 1.08e+00    -  5.54e-01 9.36e-02f  1
 554  4.9516982e+02 7.19e-05 6.83e+03  -3.9 7.90e-01    -  6.01e-02 8.35e-02f  2
 555  4.9507670e+02 5.17e-05 4.14e+03  -3.7 3.73e-01    -  6.51e-01 1.75e-01f  1
 556  4.9517686e+02 8.04e-05 5.82e+02  -3.3 1.16e+00    -  2.50e-01 1.54e-01f  2
 557  4.9508853e+02 8.70e-05 2.48e+01  -3.6 1.15e+00    -  9.24e-02 1.81e-01f  1
 558  4.9500355e+02 8.81e-05 1.43e+03  -3.6 1.87e+00    -  3.80e-01 7.82e-02f  2
 559  4.9549937e+02 5.12e-04 7.27e+03  -3.1 1.73e+00    -  1.40e-01 2.50e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  4.9545030e+02 5.03e-04 8.73e+03  -3.5 2.61e+00    -  3.91e-01 1.71e-02f  1
 561  4.9524167e+02 4.16e-04 7.61e+03  -3.5 1.44e+00    -  3.04e-01 1.68e-01f  1
 562  4.9510486e+02 3.72e-04 7.50e+03  -3.5 1.63e+00    -  3.78e-01 8.35e-02f  3
 563  4.9499055e+02 3.51e-04 7.23e+03  -3.5 1.64e+00    -  1.99e-01 5.73e-02f  1
 564  4.9506661e+02 2.85e-04 4.15e+03  -3.2 1.76e+00    -  2.19e-01 1.54e-01f  2
 565  4.9496235e+02 3.46e-04 3.71e+03  -3.5 1.59e+00    -  1.32e-01 1.21e-01f  2
 566  4.9489253e+02 3.24e-04 2.94e+03  -3.4 1.43e+00    -  3.90e-01 5.43e-02f  1
 567  4.9479026e+02 3.94e-04 2.63e+03  -3.4 3.69e+00    -  1.48e-01 6.98e-02f  3
 568  4.9468826e+02 3.76e-04 2.32e+03  -3.4 6.19e+00    -  1.82e-01 4.83e-02f  3
 569  4.9472932e+02 2.98e-04 1.63e+03  -3.2 4.16e+00    -  1.77e-01 5.96e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  4.9465979e+02 3.03e-04 3.89e+02  -3.5 3.52e+00    -  2.21e-01 9.91e-02f  2
 571  4.9437760e+02 3.61e-04 1.01e+03  -4.0 4.94e+00    -  2.11e-01 1.68e-01f  1
 572  4.9431750e+02 5.87e-04 3.06e+03  -4.0 1.71e+01    -  1.20e-01 3.43e-02f  2
 573  4.9897532e+02 1.30e-03 2.98e+04  -2.6 8.18e+00    -  6.60e-02 2.02e-01f  1
 574  4.9834883e+02 1.31e-03 2.70e+04  -3.3 4.56e+00    -  2.09e-01 8.31e-02f  1
 575  4.9746202e+02 1.32e-03 2.62e+04  -3.3 2.56e+00    -  3.36e-02 2.91e-02f  1
 576  4.9632425e+02 1.09e-03 2.10e+04  -3.3 1.15e+00    -  2.81e-01 1.90e-01f  1
 577  4.9586758e+02 1.10e-03 1.98e+04  -3.3 3.91e+00    -  1.28e-01 5.21e-02f  1
 578  4.9546288e+02 6.49e-04 1.26e+04  -3.3 4.79e-01    -  2.31e-01 3.72e-01f  1
 579  4.9489249e+02 4.61e-04 8.58e+03  -3.3 1.24e-01    -  7.32e-01 2.85e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  4.9458655e+02 3.08e-04 5.64e+03  -3.3 8.10e-02    -  7.72e-01 3.29e-01f  1
 581  4.9439191e+02 1.11e-04 7.76e+00  -3.3 5.36e-02    -  8.72e-01 1.00e+00f  1
 582  4.9419047e+02 9.36e-05 2.33e+04  -3.7 9.08e-02    -  1.00e+00 1.54e-01f  1
 583  4.9463759e+02 6.35e-05 1.54e+04  -3.2 4.55e-02    -  5.29e-01 7.26e-01f  1
 584  4.9407731e+02 3.73e-05 2.30e+04  -3.7 7.16e-02    -  1.00e+00 3.98e-01f  1
 585  4.9369457e+02 3.97e-05 9.69e+03  -3.6 8.67e-02    -  1.00e+00 5.15e-01f  1
 586  4.9339368e+02 2.68e-05 1.56e+04  -4.0 7.16e-02    -  1.00e+00 3.46e-01f  1
 587  4.9320132e+02 2.94e-05 9.14e+03  -4.0 1.10e-01    -  1.00e+00 3.73e-01f  1
 588  4.9306582e+02 2.51e-05 6.72e+03  -4.0 6.86e-02    -  1.00e+00 3.41e-01f  1
 589  4.9304853e+02 2.64e-05 1.49e+03  -3.7 1.28e-01    -  6.23e-01 4.12e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  4.9289819e+02 3.22e-05 3.35e+03  -3.9 1.07e-01    -  1.00e+00 5.54e-01f  1
 591  4.9288540e+02 3.11e-05 4.44e+03  -4.0 1.29e-01    -  1.00e+00 3.52e-02f  1
 592  4.9278183e+02 2.19e-05 3.63e+03  -4.0 3.32e-01    -  6.28e-01 1.84e-01f  1
 593  4.9263916e+02 2.89e-05 2.29e+03  -4.0 3.44e-01    -  5.71e-01 3.68e-01f  1
 594  4.9258523e+02 3.06e-05 1.65e+03  -4.0 4.54e-01    -  4.11e-01 1.42e-01f  1
 595  4.9286832e+02 1.46e-04 5.12e+03  -3.6 1.08e-01    -  1.99e-01 4.63e-01F  1
 596  4.9265794e+02 6.82e-05 3.29e+03  -3.9 5.18e-02    -  1.00e+00 4.63e-01f  1
 597  4.9257609e+02 3.10e-05 1.43e+03  -3.9 7.32e-02    -  8.19e-01 3.96e-01f  1
 598  4.9254408e+02 2.87e-05 4.77e+03  -4.0 1.60e-01    -  1.00e+00 8.41e-02f  1
 599  4.9247775e+02 2.38e-05 3.90e+03  -4.0 4.21e-01    -  4.86e-01 1.83e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  4.9242704e+02 3.14e-05 2.91e+03  -4.0 4.10e-01    -  6.36e-01 2.53e-01f  1
 601  4.9238504e+02 7.58e-05 1.62e+03  -3.9 4.28e-01    -  4.48e-01 4.41e-01F  1
 602  4.9232291e+02 1.56e-04 1.40e+03  -3.9 1.34e+00    -  1.55e-01 1.16e-01f  1
 603  4.9227962e+02 1.73e-04 1.22e+03  -4.0 3.42e-01    -  4.05e-01 2.28e-01f  2
 604  4.9233558e+02 1.33e-04 2.46e+02  -3.6 1.91e-01    -  3.23e-01 2.44e-01f  1
 605  4.9231679e+02 1.30e-04 2.93e+03  -3.5 4.59e-01    -  1.78e-01 4.11e-02f  1
 606  4.9224621e+02 6.70e-05 5.60e+02  -3.8 1.20e-01    -  9.83e-01 4.49e-01f  1
 607  4.9229128e+02 5.86e-05 2.77e+03  -3.6 4.38e-01    -  3.88e-01 1.17e-01f  3
 608  4.9225999e+02 3.23e-05 8.21e+02  -3.8 2.38e-01    -  8.86e-01 4.00e-01f  2
 609  4.9222825e+02 3.81e-05 9.79e+02  -3.8 7.07e-01    -  5.51e-01 1.16e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  4.9234543e+02 7.26e-05 2.99e+03  -3.6 5.27e-01    -  5.57e-01 2.51e-01f  1
 611  4.9226860e+02 7.73e-05 2.37e+03  -3.8 6.31e-01    -  2.16e-01 2.25e-01f  2
 612  4.9223785e+02 9.09e-05 1.30e+03  -3.8 1.06e+00    -  2.78e-01 6.45e-02f  3
 613  4.9214456e+02 9.84e-05 1.76e+02  -3.8 1.18e-01    -  6.45e-01 2.94e-01f  2
 614  4.9215106e+02 8.78e-05 4.11e+03  -3.5 2.40e-01    -  4.17e-01 1.10e-01f  1
 615  4.9218596e+02 7.81e-05 6.79e+03  -3.4 1.65e+00    -  2.76e-01 8.20e-02f  2
 616  4.9215912e+02 7.11e-05 2.71e+03  -3.7 1.10e+00    -  5.31e-01 6.87e-02f  2
 617  4.9208684e+02 6.42e-05 2.05e+03  -3.7 6.89e-01    -  2.10e-01 1.19e-01f  1
 618  4.9196407e+02 1.69e-04 7.64e+02  -4.0 1.78e+00    -  1.89e-01 9.94e-02f  1
 619  4.9316538e+02 7.72e-04 1.27e+04  -2.6 5.74e+00    -  4.42e-02 1.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  4.9311810e+02 7.78e-04 1.21e+04  -3.5 3.96e+00    -  8.41e-02 5.04e-02f  1
 621  4.9295914e+02 7.62e-04 1.10e+04  -3.5 1.55e+00    -  1.86e-01 9.74e-02f  2
 622  4.9275960e+02 6.85e-04 1.05e+04  -3.5 1.87e+00    -  2.98e-01 6.18e-02f  1
 623  4.9258658e+02 6.06e-04 9.61e+03  -3.5 1.45e+00    -  2.52e-02 7.88e-02f  3
 624  4.9234526e+02 4.70e-04 7.23e+03  -3.5 2.67e-01    -  5.16e-01 2.59e-01f  1
 625  4.9228720e+02 4.45e-04 6.94e+03  -3.5 2.35e-01    -  5.59e-01 5.52e-02f  1
 626  4.9198286e+02 2.27e-04 3.07e+03  -3.5 1.52e-01    -  2.17e-01 5.53e-01f  1
 627  4.9193786e+02 1.72e-04 2.34e+03  -3.5 1.04e-01    -  7.22e-01 2.50e-01f  3
 628  4.9159602e+02 9.26e-05 1.03e+04  -3.9 5.74e-02    -  1.00e+00 4.49e-01f  1
 629  4.9165736e+02 6.95e-05 9.46e+02  -3.5 9.16e-02    -  8.07e-01 3.91e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  4.9158539e+02 5.88e-05 7.34e+03  -3.8 5.62e-02    -  1.00e+00 1.58e-01f  1
 631  4.9144220e+02 4.27e-05 9.53e+03  -3.9 1.65e-01    -  1.00e+00 2.11e-01f  1
 632  4.9125402e+02 3.78e-05 7.14e+03  -4.0 1.69e-01    -  8.81e-01 3.49e-01f  1
 633  4.9120370e+02 3.48e-05 4.11e+03  -3.9 2.02e-01    -  7.99e-01 1.18e-01f  1
 634  4.9137469e+02 8.01e-05 2.08e+03  -3.5 2.22e-01    -  3.24e-01 2.83e-01f  2
 635  4.9119782e+02 4.01e-05 9.66e+02  -3.8 7.48e-02    -  1.00e+00 8.09e-01f  1
 636  4.9103829e+02 2.44e-05 4.68e+03  -4.0 9.03e-02    -  1.00e+00 3.94e-01f  1
 637  4.9096066e+02 2.03e-05 2.67e+03  -3.9 9.31e-02    -  5.29e-01 3.53e-01f  2
 638  4.9085952e+02 1.77e-05 4.14e+02  -4.0 2.93e-02    -  1.00e+00 8.89e-01f  1
 639  4.9082269e+02 1.30e-05 2.36e+02  -4.0 3.59e-02    -  5.76e-01 3.46e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  4.9079005e+02 1.66e-05 1.31e+02  -4.0 5.29e-02    -  4.59e-01 4.35e-01f  2
 641  4.9075810e+02 9.42e-06 1.14e+02  -4.0 5.62e-02    -  1.00e+00 5.13e-01f  1
 642  4.9073138e+02 8.57e-06 6.74e+01  -4.0 1.58e-01    -  7.46e-01 4.48e-01f  1
 643  4.9070663e+02 5.06e-05 5.36e+01  -4.0 3.77e-01    -  4.39e-01 2.40e-01f  2
 644  4.9068332e+02 6.85e-05 4.76e+01  -4.0 6.93e-01    -  2.69e-01 1.14e-01f  2
 645  4.9064587e+02 5.67e-05 3.67e+01  -4.0 2.74e-01    -  4.24e-01 1.80e-01f  1
 646  4.9117421e+02 8.21e-05 4.50e+03  -3.5 6.95e-01    -  1.27e-01 3.36e-01f  1
 647  4.9099335e+02 6.16e-05 2.98e+03  -3.9 4.27e-01    -  8.39e-02 2.92e-01f  1
 648  4.9088679e+02 5.94e-05 2.74e+03  -3.9 2.38e-01    -  8.59e-02 8.19e-02f  1
 649  4.9069060e+02 4.76e-05 1.72e+03  -3.9 1.63e-01    -  3.43e-01 3.66e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  4.9062969e+02 3.54e-05 1.57e+03  -3.9 3.68e-02    -  8.78e-01 2.73e-01f  1
 651  4.9052567e+02 1.47e-05 1.32e+03  -4.0 5.50e-02    -  1.00e+00 6.10e-01f  1
 652  4.9049476e+02 2.36e-05 9.25e+02  -4.0 1.21e-01    -  1.00e+00 3.01e-01f  2
 653  4.9046367e+02 1.48e-05 5.73e+02  -4.0 5.76e-02    -  1.00e+00 3.80e-01h  1
 654  4.9043165e+02 1.70e-05 1.50e+02  -4.0 8.88e-02    -  6.54e-01 7.90e-01f  1
 655  4.9041800e+02 2.43e-05 1.11e+02  -4.0 1.56e-01    -  5.97e-01 1.85e-01f  2
 656  4.9038726e+02 1.04e-05 3.16e+01  -4.0 5.40e-02    -  4.28e-01 5.65e-01f  1
 657  4.9036948e+02 3.31e-05 6.71e+01  -4.0 1.91e-01    -  1.00e+00 5.08e-01f  1
 658  4.9035774e+02 2.64e-05 5.42e+01  -4.0 4.30e-01    -  8.13e-01 1.61e-01f  2
 659  4.9034820e+02 4.42e-05 6.86e+01  -4.0 8.14e-01    -  3.82e-01 1.02e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  4.9034436e+02 7.67e-05 4.03e+01  -4.0 5.38e-01    -  5.49e-01 3.38e-01f  1
 661  4.9028804e+02 6.71e-05 3.65e+01  -4.0 2.37e+00    -  1.82e-01 6.16e-02f  1
 662  4.9032385e+02 1.12e-04 3.39e+03  -3.5 4.01e+00    -  2.14e-01 4.90e-02f  1
 663  4.9027564e+02 1.15e-04 2.64e+03  -4.0 3.09e+00    -  1.90e-01 4.95e-02f  2
 664  4.9024398e+02 1.85e-04 4.23e+03  -3.7 5.04e+00    -  2.70e-01 6.58e-02f  2
 665  4.9024123e+02 1.33e-04 6.75e+03  -3.5 1.03e+01    -  2.17e-01 4.93e-02f  2
 666  4.9021983e+02 1.38e-04 5.86e+03  -4.0 9.53e+00    -  1.02e-01 2.77e-02f  3
 667  4.9018115e+02 1.36e-04 3.80e+03  -4.0 4.65e+00    -  2.49e-01 2.27e-02f  4
 668  4.9015993e+02 1.70e-04 1.32e+03  -4.0 1.89e+00    -  4.62e-01 1.87e-01f  2
 669  4.9014872e+02 1.60e-04 3.54e+03  -3.6 1.68e+00    -  2.96e-01 6.96e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  4.9019227e+02 1.65e-04 4.95e+03  -3.6 1.28e+00    -  3.30e-01 1.49e-01f  3
 671  4.9010759e+02 1.87e-04 4.49e+03  -3.8 1.26e+00    -  1.04e-01 1.74e-01f  1
 672  4.8998807e+02 1.90e-04 1.83e+03  -4.0 6.02e-01    -  3.48e-01 1.23e-01f  2
 673  4.9027513e+02 9.79e-05 2.98e+03  -3.6 1.85e-01    -  2.41e-01 5.70e-01f  1
 674  4.9004289e+02 5.43e-05 2.37e+03  -3.8 9.94e-02    -  8.51e-01 5.22e-01f  1
 675  4.9021451e+02 5.74e-05 2.16e+03  -3.5 1.16e-01    -  3.41e-01 3.88e-01f  2
 676  4.9000073e+02 3.78e-05 8.89e+03  -4.0 2.52e-02    -  1.00e+00 3.50e-01f  1
 677  4.8979709e+02 1.86e-05 4.12e+03  -4.0 2.13e-02    -  7.68e-01 5.37e-01f  1
 678  4.8970989e+02 1.03e-05 2.22e+03  -4.0 3.32e-02    -  1.00e+00 4.60e-01f  1
 679  4.8966334e+02 1.07e-05 1.65e+03  -4.0 1.91e-01    -  6.11e-01 2.58e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  4.8964026e+02 1.22e-05 1.04e+03  -4.0 1.35e-01    -  5.77e-01 1.99e-01f  3
 681  4.8958461e+02 1.51e-05 2.77e+02  -4.0 1.20e-01    -  9.98e-01 4.90e-01f  1
 682  4.8955371e+02 1.44e-05 2.04e+02  -4.0 4.17e-01    -  3.94e-01 1.04e-01f  1
 683  4.8953598e+02 1.55e-05 6.33e+02  -4.0 2.95e-01    -  5.48e-01 9.44e-02f  3
 684  4.8950860e+02 3.47e-05 1.75e+02  -4.0 1.43e-01    -  8.70e-01 5.00e-01f  2
 685  4.8958852e+02 5.65e-05 1.83e+03  -3.6 7.46e-01    -  2.36e-01 9.74e-02f  3
 686  4.8954264e+02 4.14e-05 2.65e+02  -4.0 3.63e-01    -  5.44e-01 1.86e-01f  1
 687  4.8949966e+02 4.88e-05 2.01e+02  -4.0 1.23e+00    -  3.50e-01 6.24e-02f  3
 688  4.8947615e+02 5.84e-05 2.31e+01  -3.9 2.32e-01    -  7.73e-01 1.71e-01f  3
 689  4.8944734e+02 3.63e-05 4.08e+01  -3.9 1.17e-01    -  9.36e-01 3.92e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  4.8942290e+02 1.71e-05 1.35e+01  -3.9 2.08e-01    -  8.46e-01 3.41e-01f  2
 691  4.8982214e+02 1.18e-04 6.83e+02  -3.6 5.26e-01    -  3.08e-01 3.51e-01f  1
 692  4.8979572e+02 1.14e-04 1.38e+03  -3.9 7.52e-01    -  2.60e-01 2.83e-02f  1
 693  4.8971145e+02 1.28e-04 1.80e+03  -3.9 2.19e+00    -  2.67e-01 5.08e-02f  2
 694  4.8960263e+02 1.18e-04 1.88e+03  -3.9 1.30e+00    -  2.06e-01 7.52e-02f  1
 695  4.8951782e+02 1.55e-04 1.83e+03  -3.9 2.06e+00    -  1.07e-01 6.21e-02f  2
 696  4.8949855e+02 1.46e-04 1.62e+03  -3.9 8.07e-01    -  7.87e-02 9.99e-02f  2
 697  4.8939053e+02 1.24e-04 1.41e+02  -3.9 1.81e-01    -  7.09e-01 8.31e-01f  1
 698  4.8928141e+02 1.42e-04 3.00e+02  -4.0 1.44e+00    -  2.15e-01 1.68e-01f  1
 699  4.8931352e+02 1.66e-04 1.10e+03  -3.4 4.44e+00    -  9.42e-02 4.47e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  4.8927492e+02 1.47e-04 1.22e+03  -3.9 1.10e+00    -  3.41e-02 9.49e-02f  2
 701  4.8923310e+02 1.36e-04 1.29e+03  -4.0 4.59e-01    -  1.06e-01 1.51e-01f  2
 702  4.8947749e+02 1.48e-04 1.65e+03  -3.3 5.20e-01    -  1.59e-01 2.47e-01f  1
 703  4.8943220e+02 2.53e-04 2.03e+03  -3.8 2.01e+00    -  3.55e-01 1.63e-01f  1
 704  4.8935701e+02 2.31e-04 2.43e+03  -3.8 3.15e+00    -  2.57e-01 3.98e-02f  1
 705  4.8933477e+02 2.29e-04 2.74e+03  -3.8 2.17e+00    -  2.15e-01 1.08e-02f  1
 706  4.8926054e+02 2.65e-04 2.89e+03  -3.8 1.96e+00    -  4.74e-01 1.13e-01f  2
 707  4.8920550e+02 2.01e-04 2.54e+03  -3.8 2.10e+00    -  5.31e-02 1.09e-01f  2
 708  4.8905897e+02 3.59e-04 2.51e+03  -4.0 5.98e+00    -  7.84e-02 6.09e-02f  1
 709  4.8901782e+02 4.08e-04 7.15e+02  -3.5 8.69e+00    -  2.41e-01 2.47e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  4.8898116e+02 6.91e-04 4.87e+02  -3.7 6.33e+00    -  3.33e-01 6.99e-02f  1
 711  4.8928238e+02 1.55e-03 5.40e+03  -3.2 1.06e+01    -  1.88e-01 6.47e-02f  1
 712  4.8921326e+02 1.67e-03 4.48e+03  -3.7 5.98e+00    -  1.36e-01 5.75e-02f  2
 713  4.8907968e+02 1.70e-03 3.61e+03  -3.7 4.73e+00    -  1.44e-01 4.68e-02f  2
 714  4.8887317e+02 1.90e-03 3.43e+03  -3.7 6.88e+00    -  5.05e-02 4.85e-02f  1
 715  4.9090423e+02 5.12e-03 1.99e+04  -2.6 7.01e+00    -  3.60e-02 1.27e-01f  1
 716  4.9071415e+02 5.29e-03 1.86e+04  -3.5 5.68e+00    -  2.32e-01 5.94e-02f  2
 717  4.9021680e+02 5.08e-03 1.73e+04  -3.5 3.58e+00    -  1.60e-01 6.87e-02f  1
 718  4.8977981e+02 4.27e-03 1.42e+04  -3.5 9.46e-01    -  3.11e-01 1.73e-01f  2
 719  4.8919479e+02 3.15e-03 1.06e+04  -3.5 4.46e-01    -  1.11e-01 2.60e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  4.8866423e+02 1.29e-03 3.66e+03  -3.5 4.26e-01    -  2.07e-01 6.65e-01f  1
 721  4.8892863e+02 7.92e-04 1.95e+03  -3.2 2.96e-01    -  3.94e-01 3.84e-01f  1
 722  4.8858369e+02 2.45e-04 3.37e+01  -3.3 1.76e-01    -  4.87e-01 8.30e-01f  1
 723  4.8850620e+02 2.45e-04 4.09e+03  -3.4 9.35e-01    -  5.04e-01 3.22e-02f  1
 724  4.8842891e+02 2.38e-04 1.67e+03  -3.4 2.81e-01    -  9.12e-01 2.29e-01f  1
 725  4.8823716e+02 2.71e-04 5.04e+02  -3.4 4.21e-01    -  9.73e-01 5.00e-01f  2
 726  4.8789152e+02 2.60e-04 4.80e+03  -3.7 2.23e+00    -  3.15e-01 1.29e-01f  1
 727  4.9013504e+02 1.92e-03 2.97e+04  -2.3 4.51e+00    -  4.28e-02 1.01e-01f  1
 728  4.8962049e+02 2.39e-03 2.58e+04  -3.3 1.99e+00    -  2.54e-01 1.30e-01f  1
 729  4.8925087e+02 2.17e-03 2.34e+04  -3.3 6.23e-01    -  2.54e-01 8.71e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  4.8829574e+02 1.29e-03 1.41e+04  -3.3 1.34e-01    -  1.55e-01 4.01e-01f  1
 731  4.8799486e+02 8.13e-04 8.90e+03  -3.3 5.89e-02    -  5.17e-01 3.67e-01f  1
 732  4.8754497e+02 1.59e-04 4.54e+01  -3.3 5.98e-02    -  6.05e-01 1.00e+00f  1
 733  4.8693083e+02 4.36e-05 8.18e+03  -3.6 1.25e-01    -  6.67e-01 4.20e-01f  1
 734  4.8645901e+02 3.09e-05 1.36e+04  -3.8 1.79e-01    -  8.97e-01 3.90e-01f  1
 735  4.8651827e+02 3.71e-05 4.89e+03  -3.3 1.11e-01    -  4.88e-01 3.22e-01f  1
 736  4.8639425e+02 3.06e-05 1.30e+03  -3.5 5.36e-02    -  4.88e-01 9.76e-01f  1
 737  4.8611560e+02 5.38e-05 6.86e+03  -3.7 8.52e-02    -  1.00e+00 4.95e-01f  1
 738  4.8595822e+02 2.22e-05 1.72e+03  -3.6 1.06e-01    -  8.60e-01 6.63e-01f  1
 739  4.8592868e+02 2.02e-05 1.12e+03  -3.6 1.86e-01    -  7.83e-01 7.66e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  4.8587879e+02 1.89e-05 5.00e+02  -3.6 1.70e-01    -  6.26e-01 3.84e-01f  1
 741  4.8574397e+02 5.38e-05 2.37e+03  -3.7 2.94e-01    -  6.42e-01 2.97e-01f  1
 742  4.8569795e+02 7.06e-05 1.65e+03  -3.7 4.01e-01    -  4.35e-01 1.56e-01f  3
 743  4.8556852e+02 1.88e-04 2.03e+03  -4.0 2.76e-01    -  5.10e-01 4.11e-01f  1
 744  4.8563145e+02 2.10e-04 6.68e+02  -3.5 3.52e-01    -  3.40e-01 2.85e-01f  1
 745  4.8549061e+02 1.56e-04 7.19e+02  -3.8 1.59e-01    -  3.31e-01 2.68e-01f  1
 746  4.8531820e+02 9.28e-05 1.15e+03  -4.0 4.50e-02    -  4.58e-01 3.78e-01f  1
 747  4.8521542e+02 5.18e-05 2.28e+03  -3.9 5.36e-02    -  1.00e+00 4.53e-01f  1
 748  4.8519517e+02 4.70e-05 3.49e+03  -4.0 4.46e-02    -  8.92e-01 9.48e-02h  1
 749  4.8507750e+02 3.44e-05 9.34e+02  -3.9 7.76e-02    -  7.81e-01 7.01e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  4.8507293e+02 3.81e-05 5.97e+02  -3.6 6.09e-01    -  1.95e-01 1.02e-01f  1
 751  4.8533869e+02 6.94e-05 2.14e+02  -3.5 6.61e-01    -  2.20e-01 2.57e-01f  1
 752  4.8519675e+02 1.16e-04 8.64e+02  -3.8 8.53e-02    -  7.19e-01 5.05e-01f  1
 753  4.8506632e+02 7.94e-05 5.92e+02  -3.8 8.43e-02    -  4.32e-01 3.77e-01f  1
 754  4.8503998e+02 3.77e-05 2.50e+02  -3.8 3.03e-02    -  7.13e-01 5.00e-01f  2
 755  4.8503360e+02 1.81e-05 6.07e+01  -3.8 2.37e-02    -  5.12e-01 8.87e-01h  1
 756  4.8491470e+02 1.14e-05 2.69e+03  -4.0 2.91e-02    -  1.00e+00 5.13e-01f  1
 757  4.8484270e+02 7.35e-06 1.53e+03  -4.0 4.43e-02    -  1.00e+00 4.31e-01f  1
 758  4.8479493e+02 1.52e-05 5.75e+02  -4.0 1.26e-01    -  9.06e-01 4.15e-01f  2
 759  4.8476392e+02 6.80e-05 4.56e+02  -4.0 5.56e-01    -  2.76e-01 2.42e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  4.8473977e+02 7.44e-05 5.00e+02  -4.0 1.10e+00    -  2.40e-01 6.62e-02f  2
 761  4.8468094e+02 6.37e-05 5.35e+02  -4.0 8.01e-01    -  3.53e-01 9.74e-02f  1
 762  4.8467192e+02 7.05e-05 4.67e+02  -3.7 1.68e+00    -  1.52e-01 4.46e-02f  3
 763  4.8465327e+02 1.20e-04 4.04e+02  -3.9 9.98e-01    -  2.06e-01 7.65e-02f  3
 764  4.8462888e+02 8.98e-05 3.66e+02  -3.9 4.92e-01    -  3.76e-01 1.66e-01f  2
 765  4.8462164e+02 1.25e-04 2.95e+02  -3.9 6.53e-01    -  1.69e-01 1.94e-01f  1
 766  4.8452903e+02 1.19e-04 2.57e+02  -3.9 9.97e-01    -  4.66e-01 1.31e-01f  1
 767  4.8497975e+02 1.29e-04 3.01e+03  -3.4 1.93e+00    -  2.13e-01 1.21e-01f  2
 768  4.8465343e+02 8.82e-05 3.60e+02  -3.9 9.19e-02    -  9.35e-01 6.05e-01f  1
 769  4.8461842e+02 8.10e-05 5.07e+02  -3.9 1.23e-01    -  6.68e-01 8.41e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  4.8455950e+02 6.40e-05 4.23e+02  -3.9 9.32e-02    -  4.79e-01 2.18e-01f  1
 771  4.8455486e+02 6.32e-05 4.67e+02  -3.9 8.61e-02    -  9.42e-01 1.19e-02f  1
 772  4.8449049e+02 3.55e-05 2.52e+02  -3.9 1.07e-01    -  6.00e-01 4.60e-01f  2
 773  4.8445739e+02 2.43e-05 1.38e+02  -3.9 1.30e-01    -  5.62e-01 2.46e-01f  2
