This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  18  1.1931406e+03 1.44e-01 2.15e+05  -1.4 5.65e-01    -  1.00e+00 6.64e-01f  1
  19  9.5280401e+02 7.77e-02 8.61e+04  -1.6 8.92e-01    -  1.00e+00 4.73e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  8.1977576e+02 4.18e-02 5.66e+05  -1.9 5.60e-01    -  1.00e+00 4.56e-01f  1
  21  7.2932517e+02 2.51e-02 7.26e+05  -2.2 6.25e-01    -  8.79e-01 4.52e-01f  1
  22  7.6601873e+02 7.06e-02 2.37e+05  -1.4 4.34e-01    -  8.57e-01 1.00e+00f  1
  23  7.2196732e+02 4.83e-02 7.08e+00  -1.6 1.71e-01    -  1.00e+00 1.00e+00f  1
  24  6.4085391e+02 1.63e-02 6.44e+05  -2.3 1.08e-01    -  1.00e+00 7.18e-01f  1
  25  6.2117858e+02 9.23e-03 4.46e+05  -2.5 1.17e-01    -  1.00e+00 4.60e-01f  1
  26  5.9422727e+02 1.05e-02 1.19e+05  -4.0 6.06e-01    -  4.45e-01 6.14e-01f  1
  27  5.9165941e+02 1.38e-02 1.90e+04  -2.0 4.69e+00    -  2.29e-01 7.18e-02f  1
  28  5.9948494e+02 2.83e-02 1.56e+05  -1.0 3.24e+01    -  3.49e-02 2.21e-02f  1
  29  5.9876248e+02 2.81e-02 9.03e+04  -2.3 2.49e+00    -  2.83e-01 9.25e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  5.9126407e+02 2.54e-02 6.11e+04  -2.3 1.88e+00    -  2.55e-01 1.76e-01f  1
  31  5.8952888e+02 2.17e-02 1.63e+05  -1.9 7.60e-01    -  3.15e-01 1.66e-01f  1
  32  6.0529677e+02 3.65e-02 7.17e+04  -1.9 6.28e-01    -  2.31e-01 5.17e-01f  1
  33  5.9026571e+02 2.81e-02 1.13e+05  -2.1 6.33e-01    -  9.52e-01 4.87e-01f  1
  34  5.7852301e+02 2.18e-02 9.80e+04  -2.1 2.66e+00    -  2.29e-01 1.41e-01f  1
  35  6.0213862e+02 1.25e-02 9.00e+02  -1.6 9.45e-01    -  4.52e-01 4.21e-01f  1
  36  5.8895083e+02 1.14e-02 7.51e+04  -1.9 7.55e-01    -  5.92e-01 3.73e-01f  1
  37  5.8582472e+02 1.11e-02 6.06e+05  -4.0 1.22e+00    -  3.91e-01 3.13e-02f  1
  38  6.2611936e+02 1.20e-02 7.85e+05  -1.2 2.68e+00    -  5.02e-01 2.40e-01f  1
  39  6.1397431e+02 7.84e-02 4.27e+05  -1.6 1.37e+00    -  5.18e-01 7.09e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  6.0314087e+02 6.56e-02 3.31e+05  -1.6 3.43e+00    -  2.15e-01 1.63e-01f  1
  41  5.9281313e+02 6.21e-02 2.25e+05  -1.6 6.78e+00    -  2.82e-01 8.43e-02f  1
  42  5.8206755e+02 3.63e-02 1.87e+05  -1.6 9.50e+00    -  1.51e-01 8.24e-02f  1
  43  6.1100079e+02 4.12e-02 1.09e+06  -1.4 2.63e+00    -  9.10e-01 3.63e-01f  1
  44  5.8912544e+02 3.43e-02 5.58e+05  -1.6 2.61e+00    -  4.25e-01 2.19e-01f  1
  45  5.6024076e+02 3.16e-02 3.52e+05  -1.6 2.48e+00    -  3.56e-01 3.27e-01f  1
  46  5.2544802e+02 1.76e-02 5.51e+05  -1.7 7.62e-01    -  1.00e+00 3.95e-01f  1
  47  4.9432059e+02 3.33e-02 3.76e+05  -1.7 2.85e+00    -  7.07e-01 2.91e-01f  1
  48  5.3093677e+02 1.69e-01 3.48e+06  -1.1 6.73e+00    -  7.33e-01 1.61e-01f  1
  49  5.1180559e+02 1.55e-01 1.64e+06  -1.4 2.22e+00    -  5.17e-01 6.62e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  4.9578540e+02 5.18e-02 3.51e+04  -1.4 9.01e-01    -  1.00e+00 6.64e-01f  1
  51  4.9531872e+02 4.14e-02 1.48e+04  -1.4 1.32e+00    -  8.72e-01 5.77e-01f  1
  52  4.9263187e+02 7.59e-02 5.17e+03  -1.4 7.82e-01    -  6.28e-01 6.52e-01f  1
  53  3.6002492e+02 4.34e-02 5.92e+05  -2.1 3.44e-01    -  1.00e+00 7.88e-01f  1
  54  3.2256059e+02 2.30e-02 5.30e+05  -2.4 4.46e-01    -  1.00e+00 5.03e-01f  1
  55  3.0809883e+02 1.91e-02 4.44e+05  -2.4 2.14e+00    -  4.98e-01 1.57e-01f  1
  56  2.9652856e+02 2.21e-02 2.97e+05  -1.7 1.69e+01    -  1.07e-01 3.33e-02f  1
  57  2.9908224e+02 2.85e-02 8.50e+05  -1.6 4.18e+00    -  7.33e-01 1.63e-01f  1
  58  2.9302051e+02 2.28e-02 6.60e+05  -1.9 4.39e+00    -  2.25e-01 1.85e-01f  1
  59  3.2458438e+02 3.19e-02 6.86e+05  -1.6 8.17e-01    -  7.85e-01 4.01e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  2.9611733e+02 1.32e-02 3.67e+04  -1.8 2.28e-01    -  1.00e+00 7.16e-01f  1
  61  2.6346188e+02 5.73e-03 2.03e+05  -2.1 1.42e-01    -  1.00e+00 7.38e-01f  1
  62  2.4700036e+02 4.05e-03 4.27e+05  -2.4 5.25e-01    -  1.00e+00 3.76e-01f  1
  63  2.5366458e+02 3.77e-03 1.23e+05  -1.7 1.42e+00    -  4.86e-01 2.16e-01f  1
  64  2.4390807e+02 4.70e-03 6.24e+04  -2.0 1.57e+00    -  3.26e-01 2.13e-01f  1
  65  3.3409306e+02 7.09e-02 1.81e+06  -1.1 4.73e+00    -  4.93e-01 2.21e-01f  1
  66  3.1696644e+02 2.15e-02 3.03e+05  -1.6 8.59e-01    -  8.37e-01 6.15e-01f  1
  67  3.0969156e+02 1.48e-03 1.67e+05  -1.6 6.61e-01    -  4.23e-01 1.00e+00H  1
  68  2.6092893e+02 9.50e-02 3.89e+05  -2.1 3.77e-01    -  1.00e+00 7.79e-01f  1
  69  2.1884821e+02 2.70e-02 6.17e+04  -2.1 3.80e-01    -  7.71e-01 8.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  2.0001233e+02 2.37e-02 3.80e+04  -2.4 1.85e-01    -  1.00e+00 9.17e-01f  1
  71  1.8376580e+02 1.13e-02 1.46e+05  -3.3 9.85e-02    -  1.00e+00 6.44e-01f  1
  72  1.7708068e+02 3.37e-03 1.52e+04  -3.1 1.16e-01    -  1.00e+00 8.65e-01f  1
  73  1.7369500e+02 2.17e-03 1.05e+04  -3.6 2.52e-01    -  6.62e-01 5.90e-01f  1
  74  1.7221566e+02 3.23e-03 1.26e+04  -4.0 3.19e+00    -  1.16e-01 4.64e-02f  1
  75  1.7330717e+02 5.16e-03 3.06e+04  -2.0 4.32e+00    -  4.41e-02 6.46e-02f  1
  76  1.7172353e+02 7.84e-03 3.01e+04  -3.1 1.68e+01    -  3.89e-02 1.61e-02f  1
  77  1.7123297e+02 1.34e-02 1.46e+05  -2.0 1.14e+01    -  2.34e-01 2.75e-02f  1
  78  1.7258838e+02 1.29e-02 2.50e+05  -2.1 2.10e+00    -  3.92e-01 1.25e-01f  1
  79  1.7093368e+02 8.35e-03 1.81e+05  -2.6 3.84e+00    -  3.00e-01 1.08e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  2.3748665e+02 7.28e-02 2.71e+05  -2.0 1.40e+00    -  3.49e-01 8.29e-01f  1
  81  2.1864035e+02 1.61e-02 9.29e+04  -2.2 6.58e-01    -  5.42e-01 6.67e-01f  1
  82  1.9324003e+02 3.08e-02 5.53e+04  -2.2 2.00e+00    -  1.77e-01 4.30e-01f  1
  83  1.8530225e+02 2.85e-02 4.91e+04  -2.2 2.60e+00    -  1.79e-01 1.03e-01f  2
  84  1.7689307e+02 3.94e-03 4.21e+03  -2.2 1.11e-01    -  1.00e+00 9.01e-01f  1
  85  1.7521761e+02 6.68e-04 2.72e+00  -2.2 1.15e-01    -  1.00e+00 1.00e+00f  1
  86  1.9825122e+02 5.26e-02 1.04e+04  -1.9 7.47e-01    -  1.00e+00 9.80e-01f  1
  87  1.9601966e+02 4.86e-02 1.78e+05  -2.0 1.18e+00    -  8.70e-01 6.55e-02f  1
  88  1.8625193e+02 2.58e-02 1.42e+05  -2.0 2.33e+00    -  1.00e+00 3.18e-01f  2
  89  1.8445842e+02 2.37e-02 1.30e+05  -2.0 2.60e+00    -  4.23e-01 8.42e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.7210992e+02 1.61e-02 8.31e+00  -2.0 4.20e-01    -  1.00e+00 1.00e+00f  1
  91  1.7823479e+02 1.37e-03 1.11e+01  -2.0 2.76e-01    -  1.00e+00 9.92e-01H  1
  92  1.6944548e+02 6.14e-03 1.77e+00  -2.0 2.24e-01    -  1.00e+00 1.00e+00f  1
  93  1.4692742e+02 2.51e-03 3.32e+05  -3.0 2.02e-01    -  9.98e-01 5.91e-01f  1
  94  1.4833322e+02 6.82e-03 4.95e+04  -2.2 1.85e+00    -  9.04e-01 3.62e-01f  1
  95  1.4649520e+02 4.38e-03 1.86e+04  -2.4 3.63e+00    -  5.93e-01 1.19e-01f  1
  96  1.7822251e+02 2.49e-02 1.28e+06  -1.6 9.49e+00    -  7.41e-01 1.66e-01f  1
  97  1.7170061e+02 1.38e-02 5.86e+05  -2.0 1.35e+00    -  5.15e-01 7.11e-01f  1
  98  1.6587044e+02 1.11e-02 3.72e+05  -2.0 1.46e+00    -  3.67e-01 3.50e-01f  1
  99  1.6709403e+02 1.44e-02 5.23e+03  -2.0 1.34e+00    -  1.00e+00 8.47e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.8868721e+02 1.60e-03 5.13e+02  -2.0 9.85e-01    -  1.00e+00 9.02e-01H  1
 101  1.6317351e+02 1.65e-02 8.97e+01  -2.0 7.80e-01    -  5.05e-01 8.25e-01f  1
 102  1.9720657e+02 2.42e-03 1.67e+01  -2.0 3.27e-01    -  1.00e+00 1.00e+00H  1
 103  1.6064701e+02 3.80e-02 5.13e+00  -2.0 3.72e-01    -  1.00e+00 1.00e+00f  1
 104  1.6040536e+02 1.10e-04 1.36e+00  -2.0 7.44e-02    -  1.00e+00 1.00e+00h  1
 105  1.5657538e+02 5.77e-03 4.12e+04  -2.1 1.74e+00    -  6.63e-01 4.03e-01f  1
 106  1.7298369e+02 8.38e-03 1.38e+06  -1.5 4.49e+00    -  8.80e-01 1.83e-01f  1
 107  1.7248422e+02 1.18e-02 1.09e+06  -1.8 4.15e+00    -  2.07e-01 2.32e-01f  1
 108  1.7279580e+02 1.06e-02 5.85e+05  -1.8 8.07e+00    -  4.93e-01 1.28e-01f  3
 109  1.7963213e+02 3.04e-04 2.59e+01  -1.8 7.00e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.7352419e+02 8.80e-03 1.94e+01  -1.8 7.74e-01    -  6.91e-01 5.00e-01f  2
 111  1.7040064e+02 1.48e-02 9.77e+00  -1.8 6.73e-01    -  1.00e+00 1.00e+00f  1
 112  1.8093725e+02 8.15e-03 1.17e+01  -1.8 1.18e+00    -  1.00e+00 9.67e-01h  1
 113  1.7093183e+02 3.70e-04 2.79e+00  -1.8 7.73e-01    -  1.00e+00 1.00e+00F  1
 114  1.6913394e+02 9.50e-03 4.64e+00  -1.8 7.17e-01    -  1.00e+00 5.00e-01f  2
 115  1.6773886e+02 2.33e-03 1.24e+00  -1.8 2.89e-01    -  1.00e+00 1.00e+00f  1
 116  1.2490184e+02 1.18e-03 3.61e+05  -2.8 3.46e-01    -  1.00e+00 7.16e-01f  1
 117  1.0895105e+02 2.52e-03 1.74e+05  -3.2 1.08e+00    -  1.00e+00 6.32e-01f  1
 118  1.1785234e+02 2.16e-03 3.95e+04  -1.9 1.99e+00    -  3.50e-01 1.96e-01f  1
 119  1.3816333e+02 2.52e-02 7.43e+03  -2.1 6.02e-01    -  9.77e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.2961725e+02 6.36e-03 7.02e+00  -2.2 2.26e-01    -  1.00e+00 1.00e+00f  1
 121  1.2916278e+02 1.59e-02 3.66e+00  -2.2 2.37e-01    -  1.00e+00 1.00e+00f  1
 122  1.2672066e+02 5.67e-03 3.33e+00  -2.2 2.32e-01    -  1.00e+00 1.00e+00f  1
 123  1.2673201e+02 4.21e-04 1.31e+00  -2.2 7.34e-02    -  1.00e+00 1.00e+00f  1
 124  1.1104943e+02 2.02e-04 1.88e+05  -2.9 4.89e-02    -  1.00e+00 6.38e-01f  1
 125  1.0226262e+02 3.05e-04 9.85e+04  -3.7 5.90e-02    -  1.00e+00 6.48e-01f  1
 126  9.7157644e+01 2.21e-04 2.48e+03  -4.0 3.66e-02    -  1.00e+00 9.77e-01f  1
 127  9.6843073e+01 2.84e-04 1.57e+02  -4.0 2.83e-02    -  1.00e+00 9.55e-01f  1
 128  9.6752583e+01 6.41e-05 7.48e-01  -4.0 1.92e-02    -  1.00e+00 1.00e+00h  1
 129  9.6690415e+01 1.37e-04 1.32e+00  -4.0 3.01e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  9.6703594e+01 2.45e-04 6.07e+03  -3.7 1.87e-01    -  1.00e+00 2.45e-01f  2
 131  9.6525828e+01 3.01e-04 1.61e+03  -4.0 6.48e-01    -  6.65e-01 1.60e-01f  2
 132  9.7211021e+01 2.44e-03 2.31e+04  -3.3 7.00e-01    -  8.22e-01 2.92e-01f  2
 133  9.7126434e+01 2.83e-03 1.94e+04  -3.6 2.10e+00    -  1.68e-01 4.73e-02f  2
 134  9.6572372e+01 2.37e-03 1.67e+04  -3.6 5.59e-01    -  1.29e-01 3.16e-01f  1
 135  9.5828593e+01 4.45e-03 1.34e+04  -3.6 3.65e+00    -  2.00e-01 5.00e-02f  1
 136  9.5623418e+01 3.36e-03 1.74e+03  -3.6 9.40e-01    -  9.68e-01 1.32e-01f  1
 137  9.5528027e+01 3.21e-03 3.36e+04  -3.2 2.14e+00    -  9.69e-01 3.67e-02f  3
 138  9.6654374e+01 3.63e-03 2.80e+04  -3.1 6.75e-01    -  3.41e-01 2.16e-01f  2
 139  1.0231173e+02 6.18e-04 7.40e+03  -3.4 3.06e-01    -  7.15e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  9.9294567e+01 1.78e-03 4.58e+03  -3.4 2.82e-01    -  3.81e-01 2.50e-01f  3
 141  9.7961702e+01 1.49e-03 1.62e+03  -3.4 3.07e-01    -  6.45e-01 1.02e-01f  1
 142  9.6517377e+01 1.91e-03 9.28e+01  -3.4 8.11e-01    -  9.43e-01 1.52e-01f  2
 143  9.7571373e+01 6.67e-03 8.50e+02  -3.0 1.86e-01    -  9.83e-01 1.00e+00f  1
 144  1.0900331e+02 1.04e-03 4.53e+03  -3.1 1.67e-01    -  7.33e-01 1.00e+00H  1
 145  9.6008038e+01 1.41e-02 1.41e+00  -3.1 1.67e-01    -  1.00e+00 1.00e+00f  1
 146  9.5990141e+01 1.06e-02 1.41e+00  -3.1 5.93e-02    -  1.00e+00 2.50e-01h  3
 147  9.5833682e+01 1.30e-04 2.56e-01  -3.1 8.16e-03    -  1.00e+00 1.00e+00h  1
 148  9.3801068e+01 4.07e-05 1.91e+04  -4.0 1.02e-02    -  1.00e+00 6.91e-01f  1
 149  9.3224354e+01 9.07e-05 9.76e+03  -4.0 1.32e-01    -  1.00e+00 4.88e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  9.5801365e+01 1.34e-03 6.63e+04  -2.8 7.03e-01    -  8.21e-01 3.46e-01f  1
 151  9.5722765e+01 1.47e-03 2.80e+04  -3.1 6.04e-01    -  5.99e-01 2.50e-01f  3
 152  9.5592288e+01 1.62e-03 2.58e+03  -3.1 3.46e-01    -  9.58e-01 5.00e-01f  2
 153  9.5548731e+01 1.05e-03 7.71e+02  -3.1 5.78e-02    -  1.00e+00 5.00e-01f  2
 154  9.5338373e+01 1.91e-04 9.82e-01  -3.1 3.14e-02    -  1.00e+00 1.00e+00f  1
 155  9.5321439e+01 1.40e-04 5.14e-01  -3.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 156  9.5301058e+01 2.93e-05 1.62e-01  -3.1 3.84e-02    -  1.00e+00 1.00e+00h  1
 157  9.2974822e+01 1.40e-03 1.02e+03  -3.8 7.06e-02    -  1.00e+00 9.82e-01f  1
 158  9.2214205e+01 7.52e-04 7.85e-01  -4.0 2.69e-02    -  1.00e+00 1.00e+00f  1
 159  9.2206764e+01 1.86e-04 7.06e-01  -4.0 2.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  9.2156351e+01 6.09e-05 2.26e-01  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 161  9.2128063e+01 6.68e-05 2.92e-01  -4.0 2.79e-02    -  1.00e+00 1.00e+00h  1
 162  9.2110399e+01 1.69e-04 3.06e+00  -4.0 7.09e-01    -  5.68e-01 7.58e-02f  4
 163  9.2097798e+01 9.47e-04 5.04e+03  -3.7 2.65e+00    -  7.07e-01 7.82e-02f  2
 164  9.3109823e+01 4.57e-03 1.22e+04  -3.2 4.48e+00    -  2.50e-01 9.25e-02f  2
 165  9.9521189e+01 5.10e-04 6.60e+00  -3.8 2.63e-01    -  1.00e+00 1.00e+00H  1
 166  9.3634164e+01 7.88e-04 4.52e+00  -3.8 7.52e-01    -  3.88e-01 1.00e+00F  1
 167  9.2806675e+01 1.43e-03 4.11e+00  -3.8 8.32e-01    -  1.60e-01 8.02e-02f  3
 168  9.2585080e+01 5.34e-03 2.91e+00  -3.8 3.42e-01    -  1.00e+00 1.00e+00f  1
 169  9.2419091e+01 5.17e-03 3.79e+00  -3.8 2.53e+00    -  3.17e-01 3.99e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  9.2306781e+01 5.16e-03 4.61e+00  -3.8 2.77e+00    -  6.31e-01 4.16e-02f  3
 171  1.1012962e+02 1.67e-03 1.04e+01  -3.8 4.19e-01    -  7.45e-01 8.99e-01H  1
 172  9.2186998e+01 2.83e-02 2.08e+00  -3.8 3.23e-01    -  6.55e-01 1.00e+00f  1
 173  9.1838325e+01 2.15e-02 1.97e+00  -3.8 2.26e-01    -  1.00e+00 2.50e-01f  3
 174  9.1491013e+01 2.48e-04 1.26e+00  -4.0 4.77e-02    -  1.00e+00 1.00e+00h  1
 175  9.1479668e+01 1.13e-04 1.01e+00  -4.0 3.46e-02    -  1.00e+00 1.00e+00h  1
 176  9.1456689e+01 8.60e-05 1.58e+00  -4.0 1.30e-01    -  1.00e+00 1.25e-01f  4
 177  9.1428657e+01 2.57e-04 3.13e+00  -4.0 4.90e-01    -  1.00e+00 8.90e-02f  4
 178  9.1352438e+01 4.93e-04 2.31e+00  -4.0 4.33e-01    -  1.00e+00 1.15e-01f  4
 179  9.1314411e+01 6.30e-04 9.84e+01  -4.0 8.64e-01    -  1.00e+00 5.70e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  9.1207154e+01 6.44e-04 4.99e+00  -4.0 7.30e-01    -  1.00e+00 1.60e-01f  3
 181  9.1020695e+01 8.88e-04 5.16e+00  -4.0 2.30e+00    -  2.48e-01 6.96e-02f  2
 182  9.0937506e+01 2.36e-03 2.95e+04  -3.0 1.17e+01    -  3.35e-01 4.12e-02f  1
 183  9.0954320e+01 2.20e-03 3.23e+04  -3.2 4.47e+00    -  2.57e-01 9.88e-03f  6
 184  9.6026197e+01 3.86e-04 2.80e+02  -3.6 6.85e-01    -  9.87e-01 1.00e+00H  1
 185  9.5950355e+01 4.32e-04 8.57e+02  -3.7 2.10e+00    -  2.35e-01 1.91e-02f  5
 186  9.3333799e+01 4.05e-03 4.58e+02  -3.7 1.02e+00    -  9.48e-02 3.48e-01f  1
 187  9.2022902e+01 3.95e-03 2.48e+02  -3.7 4.21e+00    -  7.65e-02 2.14e-02f  1
 188  9.1657181e+01 3.78e-03 3.23e+02  -3.7 8.11e-01    -  2.48e-01 8.32e-02f  3
 189  9.8875759e+01 1.08e-03 1.07e+03  -3.7 3.70e-01    -  4.26e-01 8.68e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  9.0947336e+01 1.60e-02 1.67e+00  -3.7 2.03e-01    -  1.00e+00 1.00e+00f  1
 191  9.0691976e+01 5.02e-03 1.62e+00  -3.7 4.58e-02    -  1.00e+00 7.26e-01h  1
 192  9.0571718e+01 1.89e-04 5.34e-01  -3.7 1.68e-02    -  1.00e+00 1.00e+00f  1
 193  9.0503162e+01 1.28e-04 4.21e+03  -3.9 1.01e-01    -  1.00e+00 2.50e-01f  3
 194  9.1138604e+01 4.52e-04 1.31e+00  -3.5 5.52e-02    -  1.00e+00 1.00e+00f  1
 195  9.0746516e+01 2.66e-04 7.54e-01  -3.6 3.10e-02    -  1.00e+00 1.00e+00f  1
 196  9.0723951e+01 5.06e-04 4.82e-01  -3.6 1.14e-02    -  1.00e+00 1.00e+00h  1
 197  9.0681921e+01 3.59e-05 1.98e-01  -3.6 1.32e-02    -  1.00e+00 1.00e+00h  1
 198  9.0061936e+01 2.62e-04 4.17e-01  -4.0 5.17e-02    -  1.00e+00 1.00e+00f  1
 199  9.0044715e+01 5.25e-04 1.83e+02  -4.0 1.43e-01    -  1.00e+00 4.86e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  9.2996169e+01 4.95e-03 1.18e+05  -2.1 5.22e+00    -  2.08e-01 5.81e-02f  1
 201  9.3108141e+01 4.11e-03 8.79e+04  -3.1 2.17e+00    -  2.93e-01 8.53e-02f  3
 202  9.3475893e+01 4.14e-03 4.85e+04  -3.1 9.02e-01    -  5.37e-01 1.24e-01h  3
 203  9.3788496e+01 1.06e-02 1.62e+04  -3.1 5.11e-01    -  5.90e-01 8.14e-01f  1
 204  9.3500583e+01 9.88e-03 1.31e+04  -3.1 2.99e+00    -  2.26e-01 4.95e-02f  3
 205  1.0021448e+02 4.46e-03 8.89e+03  -3.1 4.48e-01    -  2.31e-01 6.24e-01H  1
 206  9.3198035e+01 8.58e-03 2.16e+03  -3.1 2.84e-01    -  7.23e-01 1.00e+00f  1
 207  1.2710809e+02 1.77e-03 1.26e+03  -3.1 2.10e-01    -  4.16e-01 9.53e-01H  1
 208  9.2861181e+01 2.28e-02 6.13e+02  -3.1 1.67e-01    -  5.14e-01 1.00e+00f  1
 209  9.2832646e+01 6.09e-05 5.89e-01  -3.1 1.93e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  9.2812770e+01 3.02e-05 3.19e-01  -3.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 211  9.0072368e+01 7.84e-05 9.23e+03  -4.0 6.07e-02    -  1.00e+00 8.62e-01f  1
 212  8.9623959e+01 1.88e-04 1.12e+00  -4.0 7.68e-02    -  1.00e+00 1.00e+00f  1
 213  8.9609269e+01 1.93e-04 1.01e+00  -4.0 2.25e-02    -  1.00e+00 1.00e+00h  1
 214  8.9573205e+01 3.77e-05 3.01e-01  -4.0 1.60e-02    -  1.00e+00 1.00e+00h  1
 215  8.9568408e+01 1.63e-05 7.45e-02  -4.0 1.02e-02    -  1.00e+00 1.00e+00h  1
