This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22420
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  4.9490198e+03 4.09e+00 3.68e+02  -0.2 5.34e+01    -  2.13e-01 9.28e-02f  1
  21  4.9515893e+03 3.63e+00 3.75e+02  -0.1 4.58e+01    -  2.49e-01 1.13e-01f  1
  22  4.8266912e+03 3.41e+00 3.68e+02  -0.5 3.58e+01    -  1.75e-01 6.06e-02f  1
  23  5.0698654e+03 3.00e+00 3.80e+02  -2.2 4.07e+01    -  9.52e-02 1.20e-01h  1
  24  4.8730722e+03 2.80e+00 3.80e+02  -1.5 2.65e+01    -  1.30e-01 6.71e-02f  1
  25  4.3857704e+03 2.38e+00 3.72e+02  -0.7 4.38e+01    -  5.90e-02 1.50e-01f  1
  26  4.3187349e+03 2.32e+00 3.85e+02  -4.0 1.69e+01    -  1.12e-01 2.72e-02f  1
  27  4.1731224e+03 2.18e+00 3.85e+02  -0.8 1.91e+01    -  1.66e-01 5.83e-02f  1
  28  3.9800854e+03 1.95e+00 3.66e+02  -1.5 1.73e+01    -  1.86e-01 1.07e-01f  1
  29  3.9562515e+03 1.77e+00 3.30e+02  -0.7 2.29e+01    -  2.45e-01 8.98e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  3.8862097e+03 1.48e+00 3.03e+02  -0.6 1.37e+01    -  3.60e-01 1.62e-01f  1
  31  5.6361089e+03 1.20e+00 5.31e+02  -0.1 2.60e+01    -  1.36e-01 1.94e-01h  1
  32  4.7190818e+03 8.00e-01 3.58e+02  -0.6 9.81e+00    -  4.86e-01 3.32e-01f  1
  33  4.5569981e+03 7.52e-01 2.58e+02  -0.0 9.30e+00    -  9.17e-02 5.97e-02f  1
  34  4.4363627e+03 6.97e-01 3.65e+02  -1.4 6.44e+00    -  4.77e-01 7.30e-02f  1
  35  4.5349484e+03 6.56e-01 4.02e+02   0.0 1.59e+01    -  9.53e-02 5.89e-02f  1
  36  4.0592910e+03 2.16e-01 1.33e+02  -0.5 5.55e+00    -  5.63e-01 6.71e-01f  1
  37  4.1904907e+03 1.92e-01 2.66e+02  -0.2 4.42e+00    -  1.53e-01 1.07e-01f  1
  38  4.0130008e+03 1.05e-01 1.36e+03  -0.6 1.94e+00    -  9.48e-01 4.56e-01f  1
  39  4.0126238e+03 5.45e-02 1.24e+02  -0.5 2.52e+00    -  3.52e-01 4.80e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  3.8662683e+03 1.18e-02 2.34e+03  -0.5 9.63e-01    -  7.42e-01 9.90e-01f  1
  41  3.7627119e+03 1.05e-02 2.12e+03  -4.0 2.16e+00    -  4.20e-01 1.13e-01f  1
  42  3.9686746e+03 7.45e-03 7.69e+04  -0.5 1.33e+00    -  9.39e-01 1.00e+00f  1
  43  3.8253717e+03 1.93e-02 4.44e+06  -0.6 9.46e-01    -  7.14e-01 8.88e-01f  1
  44  3.7367159e+03 2.40e-02 3.91e+06  -0.6 1.16e+00    -  3.90e-01 8.15e-01f  1
  45  3.6191160e+03 1.40e-02 3.17e+06  -0.7 4.98e-01    -  9.71e-01 4.43e-01f  1
  46  3.4257756e+03 6.96e-03 4.99e+06  -1.0 1.32e+00    -  8.30e-01 5.18e-01f  1
  47  3.4322137e+03 1.21e-02 1.42e+06  -0.7 9.14e+00    -  3.84e-01 1.22e-01f  1
  48  3.3686934e+03 8.75e-03 1.11e+06  -0.9 2.78e+00    -  3.12e-01 2.79e-01f  1
  49  3.4568414e+03 1.30e-02 5.78e+05  -0.6 8.55e+00    -  4.02e-01 3.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  3.2914925e+03 1.12e-02 7.98e+05  -0.8 8.28e+00    -  4.20e-01 3.15e-01f  1
  51  3.4021606e+03 1.82e-02 2.31e+06  -0.4 4.44e+00    -  3.37e-01 2.13e-01f  1
  52  3.2731735e+03 1.07e-02 2.02e+06  -0.7 1.14e+00    -  3.35e-01 4.75e-01f  1
  53  3.2190109e+03 9.25e-03 1.52e+06  -0.9 3.65e+00    -  4.64e-01 1.45e-01f  1
  54  3.2993449e+03 1.17e-02 7.64e+05  -0.5 1.39e+01    -  3.72e-01 2.54e-01f  1
  55  3.2522220e+03 8.71e-03 1.04e+06  -0.7 1.13e+01    -  1.42e-01 2.25e-01f  1
  56  3.1895948e+03 8.30e-03 9.12e+05  -0.7 6.61e+00    -  1.37e-01 1.41e-01f  1
  57  3.1106268e+03 1.75e-02 1.18e+06  -0.8 1.45e+00    -  5.52e-01 6.75e-01f  1
  58  2.9861088e+03 1.23e-02 2.23e+06  -1.1 1.21e+00    -  5.78e-01 3.39e-01f  1
  59  2.9152120e+03 1.08e-02 2.12e+06  -1.6 3.21e+00    -  1.47e-01 1.30e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  2.8764953e+03 1.08e-02 2.75e+06  -1.2 1.27e+01    -  2.40e-01 7.47e-02f  1
  61  2.8427188e+03 1.01e-02 8.10e+05  -0.7 1.21e+01    -  3.87e-01 2.51e-01f  1
  62  2.7368388e+03 1.51e-02 8.80e+05  -1.1 3.16e+01    -  1.65e-01 1.31e-01f  1
  63  2.6973331e+03 1.60e-02 7.77e+05  -0.9 2.73e+01    -  1.43e-01 1.07e-01f  2
  64  2.6232318e+03 1.92e-02 5.40e+05  -0.9 1.35e+01    -  3.84e-01 2.80e-01f  1
  65  2.6212474e+03 1.80e-02 4.42e+05  -0.6 1.24e+01    -  1.51e-01 6.14e-02f  3
  66  2.6113089e+03 1.44e-02 1.00e+06  -0.5 1.03e+01    -  2.04e-01 2.76e-01f  1
  67  2.5658415e+03 1.34e-02 1.44e+06  -0.8 1.90e+01    -  3.25e-01 7.90e-02f  1
  68  2.5030061e+03 1.14e-02 8.50e+05  -1.0 1.29e+01    -  2.44e-01 2.75e-01f  1
  69  2.4614735e+03 1.02e-02 7.42e+05  -0.8 2.14e+01    -  2.44e-01 1.25e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  2.4772041e+03 1.05e-02 1.33e+06  -0.5 1.71e+01    -  2.70e-01 1.16e-01f  2
  71  2.3941870e+03 8.99e-03 4.84e+05  -0.8 1.52e+01    -  3.28e-01 1.91e-01f  1
  72  2.3360004e+03 9.44e-03 3.87e+05  -0.7 2.21e+01    -  2.79e-01 1.48e-01f  1
  73  2.2898816e+03 1.01e-02 1.77e+06  -1.2 1.66e+01    -  3.01e-01 1.08e-01f  1
  74  2.6372609e+03 6.55e-03 5.83e+06  -0.6 2.39e+00    -  3.04e-01 6.99e-01H  1
  75  2.7779812e+03 1.60e-02 4.45e+06  -0.4 1.29e+00    -  5.24e-01 6.52e-01f  1
  76  2.6183699e+03 7.74e-03 3.14e+06  -0.6 1.47e+00    -  5.52e-01 4.24e-01f  1
  77  2.4889909e+03 6.91e-03 9.97e+06  -1.8 9.71e+00    -  4.27e-01 1.31e-01f  1
  78  2.4007290e+03 6.34e-03 1.46e+07  -1.4 2.00e+01    -  5.35e-01 8.27e-02f  1
  79  2.1875486e+03 9.41e-03 9.69e+06  -1.1 1.82e+01    -  3.29e-01 3.35e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  2.0848737e+03 1.20e-02 8.93e+06  -1.3 4.22e+01    -  4.17e-01 1.69e-01f  1
  81  2.1596668e+03 2.74e-02 7.64e+06  -0.6 3.14e+01    -  1.68e-01 1.92e-01f  1
  82  2.0982723e+03 2.54e-02 6.89e+06  -1.0 1.93e+01    -  2.58e-01 8.59e-02f  1
  83  2.0235169e+03 1.77e-02 4.15e+06  -1.0 4.69e+00    -  1.58e-01 4.12e-01f  1
  84  1.9620187e+03 1.56e-02 4.83e+06  -4.0 6.44e+00    -  1.94e-01 9.11e-02f  1
  85  2.2977935e+03 2.34e-02 9.82e+06  -0.5 5.40e+00    -  8.08e-02 3.71e-01f  1
  86  2.1378594e+03 1.79e-02 7.35e+06  -1.0 5.94e+00    -  4.47e-01 2.36e-01f  1
  87  2.0878607e+03 1.73e-02 6.81e+06  -1.0 9.18e+00    -  1.44e-01 6.93e-02f  1
  88  1.9229812e+03 1.01e-02 3.31e+06  -1.0 4.17e+00    -  5.22e-01 5.14e-01f  1
  89  1.9293190e+03 9.30e-03 2.56e+06  -0.7 1.43e+00    -  1.48e-01 1.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.8765646e+03 7.95e-03 5.17e+06  -2.0 4.08e+00    -  4.13e-01 1.48e-01f  1
  91  1.8005733e+03 1.01e-02 3.83e+06  -1.5 1.07e+01    -  3.68e-01 3.11e-01f  1
  92  1.8164646e+03 6.86e-03 3.65e+04  -0.9 2.42e+00    -  7.32e-01 3.65e-01f  1
  93  2.0339595e+03 6.20e-03 5.40e+06  -0.5 1.12e+01    -  1.36e-01 3.74e-01f  1
  94  2.0096660e+03 5.76e-03 5.35e+06  -0.9 1.16e+01    -  1.74e-01 4.22e-02f  2
  95  1.8924256e+03 2.94e-03 2.90e+06  -0.9 3.30e+00    -  1.00e+00 5.48e-01f  1
  96  3.2216571e+03 3.93e-03 6.13e+06  -0.6 5.63e+00    -  4.86e-01 1.00e+00H  1
  97  2.0342217e+03 5.00e-02 1.81e+06  -0.8 7.39e+00    -  7.33e-01 7.17e-01f  1
  98  1.9806822e+03 4.52e-02 2.01e+06  -0.9 3.44e+00    -  2.76e-01 1.13e-01f  1
  99  1.8834102e+03 2.00e-02 7.67e+05  -0.9 2.14e+00    -  5.11e-01 5.67e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.8485319e+03 1.56e-02 8.54e+04  -0.9 1.72e+00    -  5.40e-01 7.03e-01h  1
 101  1.7208015e+03 9.90e-03 2.82e+06  -1.3 3.80e+00    -  7.76e-01 4.22e-01f  1
 102  1.7130225e+03 1.07e-02 2.02e+06  -1.1 4.75e+00    -  2.75e-01 2.90e-01H  1
 103  1.6528274e+03 5.41e-03 3.92e+05  -1.1 8.34e-01    -  1.00e+00 8.33e-01f  1
 104  1.7003432e+03 3.85e-03 1.06e+06  -0.8 3.03e+00    -  2.05e-01 2.87e-01f  1
 105  1.6458573e+03 1.73e-03 2.06e+06  -1.2 2.18e+00    -  1.00e+00 4.90e-01f  1
 106  1.6130722e+03 2.38e-03 3.00e+06  -1.6 6.06e+00    -  6.11e-01 2.05e-01f  1
 107  1.5767508e+03 2.31e-03 2.37e+06  -1.4 6.38e+00    -  5.52e-01 2.43e-01f  1
 108  1.5418215e+03 1.93e-03 2.38e+06  -4.0 1.44e+01    -  1.81e-01 1.10e-01f  1
 109  1.5282394e+03 1.95e-03 2.81e+06  -4.0 3.19e+01    -  1.84e-01 2.93e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.5175624e+03 2.65e-03 2.30e+06  -1.2 2.29e+01    -  1.54e-01 7.69e-02f  2
 111  1.5172973e+03 2.60e-03 1.52e+06  -1.1 1.50e+01    -  2.23e-01 7.09e-02f  2
 112  1.5528108e+03 6.03e-03 1.28e+06  -1.1 5.24e+00    -  4.26e-01 5.68e-01f  1
 113  1.5407647e+03 5.80e-03 1.25e+06  -1.3 1.76e+01    -  7.94e-02 4.36e-02f  1
 114  1.5169775e+03 5.71e-03 1.22e+06  -1.3 3.77e+01    -  1.22e-01 6.26e-02f  2
 115  1.5777425e+03 1.10e-02 1.71e+06  -0.8 7.95e+00    -  1.42e-01 2.33e-01f  2
 116  1.5215891e+03 9.98e-03 1.23e+06  -1.2 5.89e+00    -  3.62e-01 3.11e-01f  1
 117  1.4988355e+03 1.03e-02 1.15e+06  -1.2 1.11e+01    -  1.46e-01 9.02e-02f  1
 118  1.4667169e+03 7.47e-03 1.78e+06  -1.4 4.73e+00    -  6.22e-01 2.27e-01f  1
 119  1.4431949e+03 4.86e-03 1.33e+06  -1.5 6.61e+00    -  4.41e-01 3.57e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.4267038e+03 4.23e-03 1.05e+06  -1.3 6.26e+00    -  3.92e-01 1.49e-01f  1
 121  1.4028421e+03 3.39e-03 7.70e+05  -1.3 2.19e+00    -  2.49e-01 2.74e-01f  1
 122  1.4032544e+03 3.46e-03 2.59e+05  -1.0 7.56e+00    -  2.22e-01 1.58e-01f  1
 123  1.4002903e+03 2.83e-03 1.94e+05  -1.2 3.17e+00    -  6.85e-01 1.63e-01f  1
 124  1.3913181e+03 8.24e-04 2.91e+01  -1.2 1.51e+00    -  1.00e+00 1.00e+00f  1
 125  1.3869563e+03 1.05e-03 1.53e+05  -1.3 6.98e+00    -  5.98e-01 1.23e-01f  2
 126  1.4145788e+03 2.25e-03 1.13e+05  -1.0 5.93e+00    -  3.25e-01 3.27e-01f  1
 127  1.4050715e+03 2.14e-03 4.45e+05  -1.2 1.04e+01    -  3.45e-01 9.69e-02f  1
 128  1.3935340e+03 3.79e-03 4.36e+05  -1.2 1.75e+01    -  1.34e-01 9.65e-02f  2
 129  1.3847737e+03 3.91e-03 4.02e+05  -1.2 1.31e+01    -  1.19e-01 1.04e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.4122227e+03 4.79e-03 1.19e+06  -0.9 2.02e+01    -  4.01e-01 1.11e-01f  1
 131  1.3908691e+03 3.76e-03 5.07e+05  -1.2 4.24e+00    -  4.72e-01 3.44e-01f  1
 132  1.3610412e+03 3.35e-03 3.18e+05  -1.2 7.67e+00    -  2.80e-01 2.05e-01f  1
 133  1.4808098e+03 5.28e-03 7.00e+05  -0.7 5.28e+00    -  1.75e-01 2.39e-01f  1
 134  1.4260315e+03 4.22e-03 8.95e+05  -1.1 7.72e-01    -  1.17e-01 7.23e-01f  1
 135  1.3924016e+03 1.83e-03 2.90e+05  -1.1 7.48e-01    -  6.44e-01 6.02e-01f  1
 136  1.3869636e+03 1.23e-03 9.25e+04  -1.1 2.91e-01    -  5.55e-01 4.22e-01f  1
 137  1.3852284e+03 4.72e-04 5.82e+04  -1.1 4.59e-01    -  1.00e+00 6.34e-01f  1
 138  1.3248027e+03 1.57e-03 1.01e+06  -1.6 2.40e+00    -  6.30e-01 4.45e-01f  1
 139  1.2726120e+03 1.33e-03 1.74e+06  -1.6 1.71e+00    -  1.00e+00 4.36e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.2779120e+03 1.41e-03 8.24e+05  -1.1 1.21e+00    -  2.68e-01 1.20e-01f  3
 141  1.2676718e+03 8.10e-04 2.92e+05  -1.4 2.29e-01    -  9.31e-01 4.87e-01f  1
 142  1.2395351e+03 5.54e-04 2.09e+06  -1.9 1.10e+00    -  1.00e+00 3.34e-01f  1
 143  1.2186988e+03 1.32e-03 1.18e+06  -1.7 3.61e+00    -  8.67e-01 3.11e-01f  1
 144  1.2083481e+03 1.14e-03 9.63e+05  -1.7 8.72e+00    -  2.56e-01 1.57e-01f  1
 145  1.2062256e+03 1.33e-03 1.29e+04  -1.3 1.19e+01    -  3.52e-01 5.68e-02f  1
 146  1.1943791e+03 3.68e-03 6.86e+03  -1.5 1.18e+01    -  3.05e-01 2.35e-01f  1
 147  1.2059504e+03 4.06e-03 5.51e+05  -1.3 1.62e+01    -  4.15e-01 1.84e-01f  1
 148  1.1945562e+03 4.40e-03 4.59e+05  -1.5 2.44e+01    -  1.21e-01 5.60e-02f  1
 149  1.1863060e+03 4.28e-03 3.21e+05  -1.5 1.16e+01    -  2.05e-01 7.92e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.1733590e+03 4.45e-03 5.44e+04  -1.5 9.89e+00    -  3.98e-01 1.20e-01f  1
 151  1.1669798e+03 4.60e-03 3.11e+04  -1.5 1.90e+01    -  1.28e-01 8.80e-02f  1
 152  1.1587608e+03 4.41e-03 1.13e+05  -4.0 7.28e+00    -  8.94e-02 4.57e-02f  1
 153  1.1495295e+03 4.07e-03 1.61e+05  -4.0 4.54e+00    -  1.02e-01 8.24e-02f  1
 154  1.1409510e+03 4.09e-03 3.41e+05  -3.1 2.28e+01    -  1.07e-01 3.56e-02f  1
 155  1.1326329e+03 4.25e-03 4.03e+05  -2.0 2.92e+01    -  8.46e-02 3.42e-02f  1
 156  1.1255354e+03 5.73e-03 3.60e+05  -1.7 1.43e+01    -  2.65e-01 1.30e-01f  1
 157  1.1181355e+03 5.93e-03 3.29e+05  -1.6 2.94e+01    -  1.53e-01 6.09e-02f  2
 158  1.1080703e+03 7.65e-03 4.45e+05  -1.9 3.45e+01    -  2.20e-01 7.76e-02f  1
 159  1.1137305e+03 6.99e-03 1.77e+05  -1.4 1.48e+01    -  2.17e-01 1.14e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.1094178e+03 6.01e-03 1.55e+05  -1.7 9.88e+00    -  1.29e-01 1.27e-01f  1
 161  1.1000935e+03 5.76e-03 3.82e+05  -2.0 1.10e+01    -  2.28e-01 6.57e-02f  1
 162  1.1337815e+03 5.21e-03 2.97e+05  -1.1 3.55e+00    -  1.84e-01 1.81e-01f  1
 163  1.1154136e+03 3.72e-03 2.30e+05  -1.6 7.39e-01    -  3.10e-01 2.77e-01f  1
 164  1.1581831e+03 1.39e-03 1.78e+06  -1.2 6.64e-01    -  2.53e-01 6.75e-01f  1
 165  1.1382609e+03 1.18e-03 3.15e+06  -2.1 1.27e+00    -  6.91e-01 1.57e-01f  1
 166  1.1148284e+03 1.74e-03 1.45e+06  -1.6 2.20e+00    -  7.17e-01 4.76e-01f  1
 167  1.1187376e+03 1.44e-03 3.90e+05  -1.3 8.99e-01    -  7.88e-01 1.73e-01f  1
 168  1.1189207e+03 1.39e-03 2.54e+05  -1.4 1.56e+00    -  4.16e-01 2.63e-01f  1
 169  1.0963422e+03 1.62e-03 4.87e+03  -2.2 2.43e+00    -  3.47e-01 2.98e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.0840802e+03 1.50e-03 1.02e+06  -2.4 1.93e+00    -  5.15e-01 1.31e-01f  1
 171  1.0849004e+03 1.33e-03 1.22e+05  -1.5 1.13e+00    -  6.45e-01 3.48e-01f  1
 172  1.1064980e+03 8.91e-04 1.05e+05  -1.3 4.59e-01    -  3.89e-01 4.02e-01f  1
 173  1.0879784e+03 6.77e-04 1.82e+06  -1.9 1.27e+00    -  9.82e-01 2.59e-01f  1
 174  1.0780942e+03 6.58e-04 1.27e+06  -1.7 3.08e+00    -  6.09e-01 1.71e-01f  1
 175  1.1032671e+03 1.97e-03 3.81e+05  -1.3 2.69e+00    -  4.37e-01 2.65e-01f  2
 176  1.0901086e+03 2.56e-03 2.71e+05  -1.6 4.87e+00    -  2.43e-01 2.62e-01f  1
 177  1.0838986e+03 2.45e-03 3.47e+05  -1.6 5.44e+00    -  2.48e-01 3.76e-02f  1
 178  1.0797563e+03 2.49e-03 3.07e+05  -1.6 5.73e+00    -  2.33e-01 1.71e-01f  1
 179  1.0723574e+03 3.94e-03 2.25e+05  -1.6 3.84e+00    -  2.01e-01 2.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.0575987e+03 3.41e-03 1.13e+06  -4.0 4.82e+00    -  4.55e-01 1.25e-01f  1
 181  1.0528601e+03 3.40e-03 1.04e+06  -1.9 8.69e+00    -  2.31e-01 9.33e-02f  2
 182  1.0490043e+03 2.56e-03 6.04e+05  -1.4 6.25e+00    -  2.93e-01 2.12e-01f  1
 183  1.0527327e+03 2.56e-03 2.81e+04  -1.3 3.00e+00    -  3.60e-01 9.93e-02f  2
 184  1.0577516e+03 1.84e-03 1.46e+04  -1.5 1.25e+00    -  5.51e-01 7.95e-01h  1
 185  1.0448350e+03 1.59e-03 4.50e+05  -3.5 6.48e+00    -  2.36e-01 8.29e-02f  1
 186  1.0407259e+03 2.59e-03 3.88e+05  -1.6 1.04e+01    -  2.06e-01 1.12e-01f  1
 187  1.0363692e+03 2.37e-03 5.57e+05  -1.8 5.86e+00    -  2.95e-01 4.06e-02f  1
 188  1.0233772e+03 2.55e-03 4.78e+05  -1.7 1.18e+01    -  1.56e-01 1.44e-01f  1
 189  1.0162850e+03 2.72e-03 4.46e+05  -1.6 1.43e+01    -  1.79e-01 3.29e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.0114444e+03 2.51e-03 4.87e+05  -1.8 6.45e+00    -  2.21e-01 8.16e-02f  1
 191  1.0191963e+03 5.10e-03 3.15e+05  -1.4 9.00e+00    -  3.06e-01 2.90e-01f  1
 192  1.0144969e+03 5.46e-03 3.42e+05  -1.7 1.86e+01    -  1.60e-01 5.86e-02f  2
 193  1.0026670e+03 7.03e-03 3.51e+05  -1.7 1.64e+01    -  2.19e-01 1.02e-01f  1
 194  9.9632845e+02 7.97e-03 4.15e+05  -1.7 2.04e+01    -  1.87e-01 4.55e-02f  1
 195  9.9815547e+02 8.11e-03 3.02e+05  -1.3 1.25e+01    -  1.29e-01 9.63e-02f  2
 196  9.9262399e+02 7.71e-03 2.98e+05  -1.7 5.52e+00    -  1.21e-01 7.78e-02f  1
 197  1.0227561e+03 6.97e-03 1.47e+05  -0.8 5.07e+00    -  1.09e-01 9.89e-02f  1
 198  1.0084349e+03 5.10e-03 3.65e+05  -1.5 1.47e+00    -  6.99e-01 3.28e-01f  1
 199  1.0232631e+03 5.22e-03 1.99e+05  -1.2 1.04e+01    -  3.17e-01 1.38e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.0204522e+03 5.01e-03 1.77e+05  -1.5 4.74e+00    -  2.11e-01 2.36e-01H  1
 201  1.0232851e+03 3.81e-03 1.93e+05  -1.5 3.35e+00    -  1.96e-01 2.80e-01h  1
 202  1.0051985e+03 3.45e-03 1.31e+05  -1.5 2.71e+00    -  2.16e-01 1.69e-01f  1
 203  1.0732063e+03 1.33e-02 6.53e+05  -0.9 3.60e+00    -  1.45e-01 2.44e-01f  1
 204  1.0649566e+03 1.25e-02 7.33e+05  -1.4 5.01e-01    -  1.99e-01 5.69e-02f  1
 205  1.0212023e+03 7.59e-03 2.39e+05  -1.4 4.79e-01    -  5.18e-01 6.01e-01f  1
 206  1.0037775e+03 1.59e-03 7.62e+04  -1.4 4.80e-01    -  7.38e-01 9.88e-01f  1
 207  9.9032640e+02 1.08e-03 1.04e+06  -1.6 1.20e+00    -  1.00e+00 2.79e-01f  1
 208  1.0119539e+03 8.72e-04 5.70e+05  -1.3 6.84e-01    -  4.78e-01 4.95e-01f  1
 209  9.9838777e+02 5.75e-04 1.80e+05  -1.5 5.27e-01    -  5.55e-01 6.16e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  9.8427007e+02 1.64e-03 2.56e+04  -1.4 1.05e-01    -  5.23e-01 1.00e+00f  1
 211  9.8223968e+02 1.08e-04 2.05e+03  -1.4 2.34e-01    -  7.97e-01 1.00e+00f  1
 212  9.6976430e+02 7.90e-03 2.26e+04  -1.5 3.11e+00    -  7.15e-01 6.69e-01f  1
 213  9.6574779e+02 7.70e-03 2.45e+04  -1.5 1.36e+01    -  4.08e-01 1.23e-01f  2
 214  9.6838578e+02 7.70e-03 5.85e+05  -1.2 2.31e+01    -  2.86e-01 5.27e-02f  3
 215  9.6469139e+02 6.36e-03 4.14e+05  -1.5 6.86e+00    -  2.07e-01 8.70e-02f  2
