This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  2.2461171e+02 4.09e-04 1.51e+03  -3.6 1.52e-01    -  2.88e-01 2.98e-02f  3
 217  2.2457842e+02 3.55e-04 1.32e+03  -3.6 2.33e-01    -  1.00e+00 1.25e-01h  4
 218  2.2448454e+02 2.52e-04 6.61e+02  -3.6 8.68e-02    -  1.00e+00 5.00e-01h  2
 219  2.2446542e+02 2.28e-04 6.27e+02  -3.6 3.54e-01    -  1.00e+00 5.16e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.2455526e+02 7.04e-07 5.10e-01  -3.6 4.85e-02    -  1.00e+00 1.00e+00H  1
 221  2.2450049e+02 2.00e-04 8.06e-01  -3.6 1.96e-01    -  1.00e+00 2.50e-01f  3
 222  2.2442330e+02 1.99e-04 1.23e+00  -3.6 9.97e-02    -  1.00e+00 2.50e-01f  3
 223  2.2438045e+02 1.49e-04 1.33e+00  -3.6 1.25e-01    -  1.00e+00 2.50e-01f  3
 224  2.2436871e+02 9.55e-05 2.74e-01  -3.6 3.36e-02    -  1.00e+00 2.50e-01h  3
 225  2.2436849e+02 7.80e-05 1.51e-01  -3.6 1.34e-02    -  1.00e+00 1.00e+00h  1
 226  2.2439125e+02 2.27e-07 2.57e-01  -3.6 3.42e-02    -  1.00e+00 1.00e+00H  1
 227  2.2436501e+02 2.86e-05 5.73e-01  -3.6 1.00e-01    -  1.00e+00 2.50e-01f  3
 228  2.2435275e+02 2.29e-05 2.36e-01  -3.6 3.05e-02    -  1.00e+00 2.50e-01h  3
 229  2.2433891e+02 3.58e-05 8.53e-02  -3.6 1.95e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.2433240e+02 2.11e-05 6.45e-02  -3.6 1.13e-02    -  1.00e+00 1.00e+00h  1
 231  2.2433523e+02 1.89e-08 5.86e-02  -3.6 2.14e-02    -  1.00e+00 1.00e+00H  1
 232  2.2366587e+02 5.67e-05 1.88e-01  -4.0 4.11e-02    -  1.00e+00 1.00e+00f  1
 233  2.2364001e+02 7.93e-05 1.70e-01  -4.0 3.25e-02    -  1.00e+00 1.00e+00f  1
 234  2.2362841e+02 6.99e-05 1.09e+00  -4.0 7.56e-02    -  1.00e+00 1.25e-01f  4
 235  2.2362012e+02 2.84e-05 1.01e-01  -4.0 1.47e-02    -  1.00e+00 1.00e+00h  1
 236  2.2361567e+02 4.11e-05 4.82e-01  -4.0 5.40e-02    -  1.00e+00 2.50e-01h  3
 237  2.2374134e+02 6.82e-07 3.19e-01  -4.0 3.53e-02    -  1.00e+00 1.00e+00H  1
 238  2.2360661e+02 1.43e-04 3.47e-02  -4.0 2.72e-02    -  1.00e+00 1.00e+00f  1
 239  2.2362804e+02 2.70e-05 1.13e-01  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.2360337e+02 1.74e-05 2.13e-02  -4.0 8.46e-03    -  1.00e+00 1.00e+00h  1
 241  2.2360294e+02 1.53e-06 2.54e-02  -4.0 2.07e-03    -  1.00e+00 1.00e+00h  1
 242  2.2360196e+02 4.33e-07 1.09e-02  -4.0 2.97e-03    -  1.00e+00 1.00e+00h  1
 243  2.2360467e+02 6.59e-09 3.20e-02  -4.0 2.10e-02    -  1.00e+00 1.00e+00H  1
 244  2.2359915e+02 2.84e-05 9.73e-02  -4.0 2.40e-02    -  1.00e+00 1.00e+00f  1
 245  2.2359431e+02 3.44e-05 7.25e-01  -4.0 1.22e-01    -  1.00e+00 1.25e-01h  4
 246  2.2365103e+02 2.19e-07 2.18e-01  -4.0 2.49e-02    -  1.00e+00 1.00e+00H  1
 247  2.2348922e+02 7.43e-05 4.67e-02  -4.1 9.30e-03    -  1.00e+00 1.00e+00f  1
 248  2.2358165e+02 3.38e-06 2.86e-02  -4.0 1.75e-02    -  1.00e+00 1.00e+00h  1
 249  2.2383290e+02 5.46e-04 8.04e+03  -3.5 1.19e+00    -  5.11e-01 1.29e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.2377982e+02 4.40e-04 3.39e+02  -3.9 1.36e-01    -  1.00e+00 2.20e-01h  1
 251  2.2372432e+02 4.02e-04 2.67e+02  -3.9 1.68e-01    -  4.00e-01 2.12e-01f  2
 252  2.2370239e+02 3.68e-04 2.34e+02  -3.9 1.21e-01    -  1.00e+00 1.25e-01h  4
 253  2.2367987e+02 1.67e-05 8.69e-02  -3.9 1.97e-02    -  1.00e+00 1.00e+00h  1
 254  2.2368814e+02 1.25e-05 9.04e-02  -3.9 4.33e-03    -  1.00e+00 1.00e+00h  1
 255  2.2367582e+02 9.88e-06 1.09e-02  -3.9 6.33e-03    -  1.00e+00 1.00e+00h  1
 256  2.2367561e+02 2.26e-07 1.02e-02  -3.9 1.56e-03    -  1.00e+00 1.00e+00h  1
 257  2.2367537e+02 4.09e-06 4.45e-02  -3.9 9.81e-03    -  1.00e+00 1.00e+00h  1
 258  2.2367976e+02 8.36e-09 3.84e-02  -3.9 1.39e-02    -  1.00e+00 1.00e+00H  1
 259  2.2367649e+02 1.52e-08 2.28e-02  -3.9 4.62e-03    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.2367361e+02 5.68e-06 3.30e-02  -3.9 5.33e-03    -  1.00e+00 1.00e+00f  1
 261  2.2368443e+02 2.57e-08 6.84e-02  -3.9 4.21e-03    -  1.00e+00 1.00e+00H  1
 262  2.2367252e+02 1.13e-05 5.78e-03  -3.9 5.13e-03    -  1.00e+00 1.00e+00f  1
 263  2.2367223e+02 6.78e-08 5.86e-03  -3.9 1.81e-03    -  1.00e+00 1.00e+00h  1
 264  2.2367146e+02 3.87e-06 1.33e+00  -3.9 2.03e-01    -  6.20e-01 1.12e-01f  4
 265  2.2367122e+02 3.81e-06 3.31e+00  -3.9 2.23e-01    -  1.00e+00 1.56e-02h  7
 266  2.2367089e+02 9.05e-06 5.76e-02  -3.9 1.49e-02    -  1.00e+00 1.00e+00h  1
 267  2.2382202e+02 5.50e-08 3.31e-01  -3.9 5.89e-02    -  1.00e+00 1.00e+00H  1
 268  2.2367037e+02 2.20e-04 4.07e-02  -3.9 6.08e-02    -  1.00e+00 1.00e+00f  1
 269  2.2395709e+02 7.25e-09 2.82e-01  -3.9 1.14e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.2366755e+02 2.42e-04 9.36e-03  -3.9 1.11e-02    -  1.00e+00 1.00e+00f  1
 271  2.2366738e+02 2.60e-07 7.95e-03  -3.9 1.79e-03    -  1.00e+00 1.00e+00h  1
 272  2.2367329e+02 2.55e-08 5.66e-02  -3.9 2.67e-02    -  1.00e+00 1.00e+00H  1
 273  2.2367247e+02 3.50e-07 9.11e-01  -3.9 9.72e-02    -  1.00e+00 3.12e-02f  6
 274  2.2366727e+02 1.48e-05 3.21e+00  -3.9 3.53e-01    -  1.00e+00 9.66e-02f  4
 275  2.2366498e+02 1.86e-05 1.29e+01  -3.9 1.04e+00    -  1.00e+00 2.03e-02f  5
 276  2.2386191e+02 1.62e-08 2.03e-01  -3.9 4.87e-02    -  1.00e+00 1.00e+00H  1
 277  2.2367984e+02 3.29e-09 8.52e-02  -3.9 2.68e-02    -  1.00e+00 1.00e+00F  1
 278  2.2366185e+02 2.95e-05 6.11e-01  -3.9 3.12e-02    -  1.00e+00 5.00e-01f  2
 279  2.2367593e+02 8.20e-08 1.34e-01  -3.9 3.23e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.2367500e+02 1.26e-07 1.33e+00  -3.9 1.34e-01    -  1.00e+00 1.56e-02f  7
 281  2.2366716e+02 2.38e-05 3.24e+00  -3.9 4.39e-01    -  1.00e+00 7.61e-02f  4
 282  2.2366270e+02 2.43e-05 3.24e+00  -3.9 3.71e-01    -  8.67e-01 5.47e-02f  5
 283  2.2366263e+02 1.74e-05 1.29e+00  -3.9 7.39e-02    -  1.00e+00 1.25e-01h  4
 284  2.2367615e+02 1.11e-07 1.60e-01  -3.9 1.30e-02    -  1.00e+00 1.00e+00H  1
 285  2.2365116e+02 3.66e-05 4.63e-02  -3.9 1.43e-02    -  1.00e+00 1.00e+00f  1
 286  2.2365304e+02 7.44e-06 8.02e-02  -3.9 1.39e-02    -  1.00e+00 1.00e+00h  1
 287  2.2366146e+02 3.01e-07 2.82e-01  -3.9 4.09e-02    -  1.00e+00 1.00e+00H  1
 288  2.2365100e+02 1.30e-05 6.19e-01  -3.9 1.67e-01    -  7.48e-01 1.68e-01f  3
 289  2.2364850e+02 1.10e-05 3.69e+00  -3.9 2.79e-01    -  1.00e+00 2.66e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.2366667e+02 1.01e-06 2.95e-01  -3.9 3.29e-02    -  1.00e+00 1.00e+00H  1
 291  2.2365061e+02 4.25e-06 8.27e-01  -3.9 3.32e-02    -  1.00e+00 2.50e-01f  3
 292  2.2363221e+02 1.86e-05 5.94e-02  -3.9 6.19e-03    -  1.00e+00 1.00e+00f  1
 293  2.2363078e+02 1.29e-05 1.33e-01  -3.9 2.06e-02    -  1.00e+00 1.00e+00h  1
 294  2.2363049e+02 1.25e-05 9.59e-01  -3.9 1.44e-01    -  7.34e-01 1.25e-01h  4
 295  2.2362093e+02 4.14e-05 5.82e-01  -3.9 6.49e-02    -  1.00e+00 1.00e+00h  1
 296  2.2361939e+02 4.01e-05 1.28e+00  -3.9 8.53e-01    -  1.32e-01 3.60e-02f  3
 297  2.2361622e+02 3.41e-05 2.07e+00  -3.9 1.40e-01    -  1.00e+00 1.63e-01h  3
 298  2.2361187e+02 3.73e-05 8.67e-01  -3.9 6.25e-02    -  1.00e+00 2.50e-01h  3
 299  2.2370430e+02 2.01e-08 1.95e-01  -3.9 2.46e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.2359035e+02 1.27e-04 4.14e-01  -3.9 4.64e-02    -  1.00e+00 1.00e+00f  1
 301  2.2412822e+02 2.26e-08 5.90e-01  -3.9 3.27e-02    -  7.37e-01 1.00e+00H  1
 302  2.2358447e+02 3.47e-04 1.95e-02  -3.9 3.37e-02    -  1.00e+00 1.00e+00f  1
 303  2.2358272e+02 9.18e-07 2.09e-02  -3.9 3.46e-03    -  1.00e+00 1.00e+00h  1
 304  2.2352656e+02 3.53e-06 1.24e+03  -4.0 2.29e-02    -  1.00e+00 4.57e-01f  1
 305  2.2351872e+02 4.86e-06 1.09e+03  -4.0 4.45e-02    -  1.00e+00 1.25e-01h  4
 306  2.2346393e+02 1.47e-05 8.22e-02  -4.0 1.96e-02    -  9.36e-01 1.00e+00h  1
 307  2.2374929e+02 1.73e-04 4.02e+03  -3.7 8.06e-02    -  1.00e+00 5.00e-01f  2
 308  2.2357085e+02 9.28e-05 7.44e-02  -3.9 2.22e-02    -  1.00e+00 1.00e+00f  1
 309  2.2357378e+02 1.89e-05 8.72e-02  -3.9 3.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.2356853e+02 5.68e-06 1.90e-02  -3.9 3.49e-03    -  1.00e+00 1.00e+00h  1
 311  2.2356906e+02 1.49e-06 3.05e-02  -3.9 1.37e-03    -  1.00e+00 1.00e+00h  1
 312  2.2345976e+02 9.50e-07 5.43e-03  -4.0 8.62e-04    -  1.00e+00 1.00e+00f  1
 313  2.2345894e+02 3.78e-08 3.32e-03  -4.0 4.41e-04    -  1.00e+00 1.00e+00h  1
 314  2.2345845e+02 3.02e-06 4.92e-01  -4.0 9.51e-03    -  1.00e+00 5.00e-01h  2
 315  2.2346235e+02 5.41e-09 5.66e-02  -4.0 8.92e-03    -  1.00e+00 1.00e+00H  1
 316  2.2345921e+02 3.94e-06 4.28e-02  -4.0 8.61e-03    -  1.00e+00 5.00e-01f  2
 317  2.2336139e+02 5.30e-06 1.44e-02  -4.1 6.34e-03    -  1.00e+00 1.00e+00f  1
 318  2.2345862e+02 3.28e-06 4.31e-02  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
 319  2.2336096e+02 2.88e-06 6.95e-03  -4.1 9.68e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.2345591e+02 8.64e-09 3.66e-03  -4.0 7.97e-04    -  1.00e+00 1.00e+00h  1
 321  2.2345557e+02 1.44e-06 1.07e+00  -4.0 4.72e-02    -  1.00e+00 2.50e-01f  3
 322  2.2359073e+02 1.06e-04 6.02e+03  -3.7 3.20e-01    -  1.00e+00 2.50e-01f  3
 323  2.2361599e+02 6.08e-07 8.34e-01  -4.0 6.97e-02    -  1.00e+00 1.00e+00H  1
 324  2.2358565e+02 5.18e-05 1.62e+00  -4.0 1.43e-01    -  1.00e+00 2.50e-01f  3
 325  2.2353981e+02 4.80e-05 1.42e+00  -4.0 2.40e-01    -  1.00e+00 2.42e-01f  3
 326  2.2352716e+02 4.19e-05 1.76e+00  -4.0 1.89e-01    -  1.00e+00 9.90e-02f  4
 327  2.2358101e+02 2.05e-06 3.53e-01  -4.0 6.13e-02    -  8.97e-01 1.00e+00H  1
 328  2.2356385e+02 9.76e-06 6.82e-01  -4.0 5.82e-02    -  1.00e+00 1.25e-01f  4
 329  2.2351120e+02 2.03e-04 1.90e-01  -4.0 5.49e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.2405663e+02 4.13e-06 7.95e-01  -4.0 6.69e-02    -  1.00e+00 1.00e+00H  1
 331  2.2350767e+02 8.64e-04 1.45e-02  -4.0 5.75e-02    -  1.00e+00 1.00e+00f  1
 332  2.2350888e+02 2.07e-06 4.55e-02  -4.0 1.31e-03    -  1.00e+00 1.00e+00h  1
 333  2.2350749e+02 1.26e-06 3.75e-03  -4.0 9.75e-04    -  1.00e+00 1.00e+00h  1
 334  2.2350747e+02 5.97e-09 3.06e-03  -4.0 3.48e-04    -  1.00e+00 1.00e+00h  1
 335  2.2350742e+02 1.62e-06 1.24e-01  -4.0 1.64e-02    -  1.00e+00 5.00e-01f  2
 336  2.2356777e+02 1.59e-07 3.24e-01  -4.0 3.42e-02    -  1.00e+00 1.00e+00H  1
 337  2.2350783e+02 1.28e-07 1.30e-01  -4.0 1.83e-02    -  1.00e+00 1.00e+00F  1
 338  2.2350608e+02 3.39e-06 2.45e-01  -4.0 8.96e-03    -  1.00e+00 5.00e-01f  2
 339  2.2350629e+02 7.13e-06 5.07e-02  -4.0 3.38e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.2350466e+02 3.93e-06 5.98e-02  -4.0 7.88e-03    -  1.00e+00 1.00e+00h  1
 341  2.2352344e+02 1.94e-08 5.04e-02  -4.0 9.33e-03    -  1.00e+00 1.00e+00H  1
 342  2.2350401e+02 1.25e-05 6.95e-03  -4.0 8.83e-03    -  1.00e+00 1.00e+00f  1
 343  2.2350399e+02 2.71e-07 1.24e-02  -4.0 3.96e-04    -  1.00e+00 1.00e+00h  1
 344  2.2350379e+02 7.76e-08 5.48e-03  -4.0 6.03e-04    -  1.00e+00 1.00e+00h  1
 345  2.2350352e+02 9.37e-08 1.20e-02  -4.0 2.08e-03    -  1.00e+00 1.00e+00h  1
 346  2.2350326e+02 6.01e-07 9.38e-01  -4.0 9.33e-02    -  1.00e+00 6.25e-02h  5
 347  2.2350951e+02 1.37e-08 6.18e-02  -4.0 2.77e-02    -  1.00e+00 1.00e+00H  1
 348  2.2350930e+02 2.07e-08 5.87e-02  -4.0 9.36e-02    -  1.00e+00 7.81e-03f  8
 349  2.2350884e+02 3.67e-08 4.65e-01  -4.0 1.15e-01    -  1.00e+00 7.81e-03f  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.2350835e+02 4.26e-08 1.38e+00  -4.0 5.98e-02    -  1.00e+00 7.81e-03f  8
 351  2.2350841e+02 2.74e-08 3.39e-02  -4.0 5.03e-02    -  1.00e+00 1.00e+00F  1
 352  2.2350799e+02 2.91e-08 1.62e+00  -4.0 5.04e-02    -  1.00e+00 3.91e-03f  9
 353  2.2350048e+02 8.63e-06 3.89e-02  -4.0 1.78e-02    -  1.00e+00 1.00e+00f  1
 354  2.2349950e+02 8.53e-06 1.66e+00  -4.0 1.06e-01    -  1.00e+00 6.25e-02h  5
 355  2.2349993e+02 3.52e-06 1.26e-01  -4.0 2.23e-02    -  1.00e+00 1.00e+00h  1
 356  2.2349953e+02 4.20e-06 3.71e+00  -4.0 3.58e-01    -  1.00e+00 5.16e-02h  5
 357  2.2349861e+02 4.36e-06 2.97e+00  -4.0 4.23e-01    -  1.00e+00 4.45e-02h  5
 358  2.2349787e+02 4.77e-06 4.93e+00  -4.0 6.73e-01    -  9.84e-01 3.36e-02h  5
 359  2.2349765e+02 4.18e-06 3.33e+00  -4.0 4.79e-01    -  1.00e+00 2.97e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.2349624e+02 8.97e-06 6.24e+00  -4.0 8.62e-01    -  9.21e-01 6.29e-02h  4
 361  2.2349372e+02 1.12e-05 1.90e+01  -4.0 3.25e+00    -  6.38e-01 1.38e-02f  5
 362  2.2349180e+02 2.45e-05 1.98e+01  -4.0 2.13e+00    -  7.59e-01 3.36e-02f  5
 363  2.2348949e+02 3.17e-05 1.17e+01  -4.0 1.49e+00    -  7.52e-01 5.82e-02h  5
 364  2.2348791e+02 2.98e-05 1.46e+01  -4.0 5.05e+00    -  2.68e-01 5.47e-03f  7
 365  2.2348798e+02 4.63e-05 1.04e+01  -4.0 1.36e+00    -  9.11e-01 8.95e-02h  4
 366  2.2798861e+02 9.01e-03 1.19e+01  -4.0 4.11e+00    -  3.49e-01 3.21e-01w  1
 367  2.3487994e+02 2.30e-02 1.01e+01  -4.0 1.21e-01    -  6.35e-01 1.00e+00w  1
 368  2.2494139e+02 2.44e-02 7.57e+00  -4.0 1.24e+00    -  1.18e-01 9.43e-01w  1
 369  2.2348762e+02 4.83e-05 1.48e+01  -4.0 6.08e+00    -  3.49e-01 1.00e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.2353030e+02 2.94e-07 7.85e-01  -4.0 1.09e-01    -  9.58e-01 1.00e+00H  1
 371  2.2352435e+02 2.91e-06 1.39e+00  -4.0 5.74e-02    -  1.00e+00 3.12e-02f  6
 372  2.2351655e+02 2.58e-06 5.33e-01  -4.0 9.04e-02    -  1.00e+00 6.25e-02f  5
 373  2.2350677e+02 2.28e-06 1.52e+00  -4.0 4.27e-01    -  1.00e+00 3.12e-02f  6
 374  2.2350248e+02 2.85e-06 1.13e+00  -4.0 3.94e-01    -  1.00e+00 3.12e-02f  6
 375  2.2349892e+02 2.51e-06 3.86e+00  -4.0 1.30e+00    -  1.00e+00 1.56e-02f  7
 376  2.2348765e+02 4.11e-05 6.21e+00  -4.0 2.20e+00    -  8.58e-01 4.05e-02f  5
 377  2.2348561e+02 4.16e-05 9.17e+00  -4.0 2.58e+00    -  6.72e-01 1.65e-02f  6
 378  2.2348258e+02 3.19e-05 4.30e+00  -4.0 1.02e+00    -  1.00e+00 6.25e-02h  5
 379  2.2348013e+02 2.99e-05 2.44e+00  -4.0 5.06e-01    -  1.00e+00 2.92e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.2347749e+02 2.76e-05 1.02e+00  -4.0 4.06e-02    -  1.00e+00 1.25e-01h  4
 381  2.2347589e+02 3.44e-05 9.44e-02  -4.0 4.28e-02    -  1.00e+00 1.00e+00h  1
 382  2.2404199e+02 6.80e-06 3.16e+00  -4.0 4.35e-01    -  1.00e+00 1.00e+00H  1
 383  2.2397342e+02 2.51e-05 2.86e+00  -4.0 7.12e-01    -  1.00e+00 6.25e-02f  5
 384  2.2391191e+02 2.54e-05 3.51e+00  -4.0 2.51e+00    -  4.52e-01 7.14e-03f  6
 385  2.2386312e+02 2.64e-05 2.73e+00  -4.0 5.88e-01    -  7.44e-01 1.56e-02f  7
 386  2.2380708e+02 2.74e-05 3.24e+00  -4.0 2.68e-01    -  1.00e+00 3.12e-02f  6
 387  2.2371775e+02 3.32e-05 2.86e+00  -4.0 1.03e-01    -  1.00e+00 6.25e-02f  5
 388  2.2356319e+02 9.36e-04 3.48e-01  -4.0 1.08e-01    -  1.00e+00 1.00e+00f  1
 389  2.2352923e+02 7.11e-04 8.57e-01  -4.0 3.41e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.2395985e+02 4.91e-04 4.02e-01  -4.0 8.12e-02    -  1.00e+00 1.00e+00h  1
 391  2.2351997e+02 4.82e-04 3.88e-01  -4.0 4.84e-02    -  1.00e+00 1.00e+00f  1
 392  2.2368489e+02 3.28e-06 4.74e-01  -4.0 5.35e-02    -  1.00e+00 1.00e+00H  1
 393  2.2360853e+02 4.96e-04 3.49e-01  -4.0 2.97e-02    -  1.00e+00 1.00e+00f  1
 394  2.2346949e+02 4.35e-04 1.68e-01  -4.0 5.41e-02    -  1.00e+00 1.00e+00f  1
 395  2.2398044e+02 1.64e-05 7.85e-01  -4.0 6.00e-02    -  1.00e+00 1.00e+00H  1
 396  2.2348561e+02 1.30e-05 1.37e-01  -4.0 5.95e-02    -  1.00e+00 1.00e+00F  1
 397  2.2345830e+02 4.81e-05 6.96e-01  -4.0 4.82e-02    -  1.00e+00 1.25e-01f  4
 398  2.2345437e+02 8.93e-06 1.38e-02  -4.0 4.70e-03    -  1.00e+00 1.00e+00h  1
 399  2.2345956e+02 9.31e-06 6.22e-02  -4.0 4.22e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.2345374e+02 6.88e-06 8.61e-03  -4.0 2.19e-03    -  1.00e+00 1.00e+00h  1
 401  2.2345355e+02 2.01e-07 6.14e-03  -4.0 5.00e-04    -  1.00e+00 1.00e+00h  1
 402  2.2339608e+02 1.26e-07 9.10e-03  -4.0 2.08e-03    -  1.00e+00 1.00e+00f  1
 403  2.2339431e+02 6.56e-06 1.08e+00  -4.0 2.03e-01    -  1.00e+00 6.25e-02f  5
 404  2.2337288e+02 3.35e-05 1.49e+03  -4.1 1.44e-01    -  1.00e+00 2.50e-01f  3
 405  2.2337021e+02 3.33e-05 1.40e+03  -4.1 2.74e-01    -  1.00e+00 6.25e-02h  5
 406  2.2333665e+02 4.09e-07 1.88e-01  -4.1 1.65e-02    -  1.00e+00 1.00e+00H  1
 407  2.2339562e+02 1.16e-04 1.03e-01  -4.0 1.34e-02    -  1.00e+00 1.00e+00f  1
 408  2.2335828e+02 3.41e-07 3.07e-01  -4.1 4.34e-02    -  1.00e+00 1.00e+00H  1
 409  2.2345010e+02 2.21e-04 2.39e-01  -4.0 1.29e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.2329315e+02 1.72e-04 5.87e-02  -4.1 3.77e-02    -  1.00e+00 1.00e+00h  1
 411  2.2343460e+02 6.28e-05 1.98e-01  -4.0 2.92e-02    -  1.00e+00 1.00e+00h  1
 412  2.2329316e+02 4.84e-05 5.27e-02  -4.1 1.79e-02    -  1.00e+00 1.00e+00f  1
 413  2.2340274e+02 3.86e-05 1.37e-01  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 414  2.2329166e+02 2.07e-05 2.90e-02  -4.1 6.90e-03    -  1.00e+00 1.00e+00h  1
 415  2.2338671e+02 6.02e-06 3.61e-02  -4.0 4.21e-03    -  1.00e+00 1.00e+00h  1
 416  2.2329071e+02 1.26e-06 1.17e-02  -4.1 7.39e-04    -  1.00e+00 1.00e+00h  1
 417  2.2338562e+02 5.86e-08 6.14e-03  -4.0 3.22e-04    -  1.00e+00 1.00e+00f  1
 418  2.2338601e+02 1.49e-08 3.82e-03  -4.0 5.63e-04    -  1.00e+00 1.00e+00h  1
 419  2.2338541e+02 4.72e-06 4.88e-01  -4.0 3.27e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.2337011e+02 2.64e-05 1.63e+03  -4.1 2.71e-01    -  1.00e+00 1.84e-01h  3
 421  2.2336769e+02 2.83e-05 1.57e+03  -4.1 4.59e-01    -  1.00e+00 4.19e-02h  5
 422  2.2334988e+02 4.41e-07 3.87e-01  -4.1 7.48e-02    -  1.00e+00 1.00e+00H  1
 423  2.2334201e+02 4.83e-06 1.03e+00  -4.1 3.03e-01    -  1.00e+00 4.53e-02f  5
 424  2.2333364e+02 4.46e-06 9.51e-01  -4.1 1.92e-01    -  5.59e-01 3.12e-02f  6
 425  2.2332537e+02 4.31e-06 2.36e+00  -4.1 1.72e-01    -  4.80e-01 1.83e-02f  6
 426  2.2331751e+02 4.52e-06 9.93e-01  -4.1 8.47e-02    -  1.00e+00 6.25e-02f  5
 427  2.2331058e+02 3.54e-06 9.29e-01  -4.1 1.19e-01    -  1.00e+00 3.12e-02f  6
 428  2.2329739e+02 1.90e-05 6.55e-01  -4.1 7.33e-02    -  1.00e+00 2.50e-01f  3
 429  2.2329550e+02 5.63e-05 3.81e-01  -4.1 9.74e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.2366223e+02 4.27e-06 5.27e-01  -4.1 1.10e-01    -  1.00e+00 1.00e+00H  1
 431  2.2341710e+02 6.78e-06 2.54e-01  -4.1 7.53e-02    -  1.00e+00 1.00e+00F  1
 432  2.2331390e+02 5.41e-05 1.26e+00  -4.1 6.61e-02    -  1.00e+00 2.50e-01f  3
 433  2.2332322e+02 3.92e-07 2.13e-01  -4.1 1.62e-02    -  1.00e+00 1.00e+00H  1
 434  2.2340084e+02 8.63e-05 1.69e-01  -4.0 2.10e-02    -  1.00e+00 1.00e+00f  1
 435  2.2328741e+02 5.32e-05 6.79e-02  -4.1 1.91e-02    -  1.00e+00 1.00e+00h  1
 436  2.2339314e+02 4.78e-05 1.40e-01  -4.0 1.65e-02    -  1.00e+00 1.00e+00h  1
