This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22420
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  4.8367043e+02 1.74e-06 1.36e+04  -4.0 3.28e-02    -  1.00e+00 3.03e-01f  1
 701  4.8358329e+02 3.50e-05 1.05e+04  -4.0 3.38e-01    -  7.22e-01 2.32e-01f  1
 702  4.8377359e+02 2.23e-05 4.40e+03  -3.5 9.15e-02    -  1.00e+00 5.00e-01f  2
 703  4.8367980e+02 1.33e-05 4.80e+03  -3.7 2.24e-02    -  1.72e-01 4.93e-01f  1
 704  4.8349933e+02 4.56e-06 3.16e+03  -3.7 1.27e-02    -  5.23e-01 1.00e+00f  1
 705  4.8307880e+02 3.00e-06 3.37e+03  -4.0 2.39e-02    -  1.00e+00 7.01e-01f  1
 706  4.8297282e+02 1.33e-04 1.96e+03  -4.0 3.08e-01    -  6.42e-01 4.19e-01f  1
 707  4.8299040e+02 2.60e-04 2.84e+01  -3.7 3.60e+00    -  2.21e-01 3.66e-02f  2
 708  4.8297545e+02 2.72e-04 1.18e+03  -4.0 2.72e+00    -  4.93e-01 2.02e-02f  1
 709  4.8297232e+02 2.77e-04 1.28e+03  -4.0 1.69e+00    -  1.32e-01 3.02e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  4.8346573e+02 4.25e-04 1.56e+03  -3.6 4.63e-01    -  4.42e-01 4.99e-01f  2
 711  4.8342770e+02 8.11e-04 1.80e+03  -3.8 3.17e+00    -  2.07e-01 7.80e-02f  1
 712  4.8338214e+02 8.87e-04 2.17e+03  -3.8 2.85e+00    -  2.26e-01 3.60e-02f  2
 713  4.8332429e+02 8.65e-04 2.52e+03  -3.8 9.26e-01    -  3.83e-01 8.03e-02f  1
 714  4.8325905e+02 8.51e-04 2.32e+03  -3.8 8.02e-01    -  3.02e-01 1.46e-01f  1
 715  4.8319488e+02 8.01e-04 2.28e+03  -3.8 5.67e-01    -  2.25e-01 6.78e-02f  1
 716  4.8315036e+02 7.45e-04 2.20e+03  -3.8 7.41e-02    -  2.00e-01 6.93e-02f  1
 717  4.8305255e+02 4.46e-04 1.27e+03  -3.8 1.23e-01    -  4.55e-01 4.28e-01f  1
 718  4.8302959e+02 4.19e-04 1.28e+03  -3.8 4.31e-01    -  3.93e-01 6.05e-02f  1
 719  4.8300321e+02 3.09e-04 9.20e+02  -3.8 1.84e-01    -  6.61e-01 3.22e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  4.8297144e+02 1.99e-04 6.03e+02  -3.8 4.38e-02    -  7.76e-01 3.68e-01f  2
 721  4.8403266e+02 9.48e-05 6.95e+03  -3.4 9.27e-02    -  6.60e-01 1.00e+00f  1
 722  4.8384870e+02 6.99e-05 5.59e+03  -3.6 1.34e-01    -  7.29e-01 3.33e-01f  2
 723  4.8374122e+02 7.41e-05 3.43e+03  -3.6 1.70e-01    -  2.89e-01 3.76e-01f  1
 724  4.8367851e+02 5.28e-05 2.50e+03  -3.6 4.08e-02    -  2.72e-01 2.71e-01f  1
 725  4.8354923e+02 3.61e-05 1.42e+03  -3.6 6.00e-02    -  5.64e-01 4.49e-01f  1
 726  4.8352785e+02 3.30e-05 1.34e+03  -3.6 9.18e-02    -  4.68e-01 9.33e-02f  1
 727  4.8348567e+02 1.61e-05 7.10e+02  -3.6 2.41e-02    -  1.00e+00 5.00e-01f  2
 728  4.8346858e+02 1.25e-05 5.40e+02  -3.6 5.15e-02    -  8.98e-01 2.39e-01f  3
 729  4.8345370e+02 1.02e-05 2.70e+02  -3.6 4.22e-02    -  6.99e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  4.8343910e+02 1.29e-05 1.35e+02  -3.6 5.69e-02    -  1.00e+00 5.00e-01f  2
 731  4.8342866e+02 1.60e-05 1.08e+02  -3.6 1.90e-01    -  9.65e-01 2.01e-01f  3
 732  4.8341632e+02 4.28e-05 9.82e+01  -3.6 6.17e-01    -  5.71e-01 8.97e-02f  3
 733  4.8341142e+02 1.10e-04 9.36e+01  -3.6 1.58e+00    -  2.18e-01 4.63e-02f  2
 734  4.8340634e+02 1.90e-04 8.72e+01  -3.6 1.46e+00    -  3.40e-01 6.88e-02f  3
 735  4.8339943e+02 2.23e-04 8.33e+01  -3.6 1.40e+00    -  3.35e-01 4.49e-02f  3
 736  4.8336246e+02 4.66e-04 7.93e+01  -3.6 3.47e+00    -  2.35e-01 4.75e-02f  1
 737  4.8335745e+02 5.33e-04 7.79e+01  -3.6 4.94e+00    -  3.38e-01 1.79e-02f  3
 738  4.8334206e+02 5.20e-04 7.48e+01  -3.6 1.14e+00    -  2.60e-01 3.90e-02f  2
 739  4.8333909e+02 4.68e-04 6.80e+01  -3.6 5.09e-01    -  4.85e-01 9.21e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  4.8332830e+02 4.16e-04 6.02e+01  -3.6 1.24e-01    -  6.23e-01 1.14e-01f  3
 741  4.8330520e+02 2.84e-04 4.06e+01  -3.6 6.99e-02    -  5.55e-01 3.26e-01f  2
 742  4.8329624e+02 2.17e-04 3.10e+01  -3.6 1.07e-01    -  7.39e-01 2.36e-01f  2
 743  4.8328359e+02 1.78e-04 2.54e+01  -3.6 1.11e-01    -  3.15e-01 1.81e-01f  3
 744  4.8327483e+02 1.39e-04 1.98e+01  -3.6 2.79e-02    -  3.66e-01 2.21e-01h  2
 745  4.8326340e+02 7.82e-06 8.62e-01  -3.6 2.70e-02    -  1.00e+00 1.00e+00h  1
 746  4.8325848e+02 7.26e-06 1.08e+01  -3.6 3.48e-02    -  8.34e-01 1.00e-01f  4
 747  4.8325748e+02 3.31e-06 3.32e+00  -3.6 6.50e-03    -  1.00e+00 5.00e-01h  2
 748  4.8603904e+02 7.49e-06 2.38e+04  -3.1 1.68e-02    -  5.68e-01 1.00e+00f  1
 749  4.8525677e+02 2.72e-05 5.86e+03  -3.2 2.93e-02    -  7.86e-01 7.54e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  4.8503001e+02 2.31e-05 2.66e+03  -3.2 4.99e-02    -  8.47e-01 5.46e-01f  1
 751  4.8495073e+02 2.80e-05 1.80e+03  -3.2 8.65e-02    -  3.82e-01 3.25e-01f  1
 752  4.8490421e+02 1.69e-05 8.26e+02  -3.2 6.80e-02    -  6.23e-01 5.40e-01f  1
 753  4.8486338e+02 1.46e-05 4.76e+01  -3.2 1.07e-02    -  5.11e-01 9.42e-01f  1
 754  4.8483208e+02 7.66e-06 9.27e-01  -3.2 1.48e-02    -  1.00e+00 1.00e+00f  1
 755  4.8482399e+02 5.73e-06 1.35e+01  -3.2 1.55e-02    -  1.00e+00 2.50e-01f  3
 756  4.8481801e+02 3.74e-06 1.89e+00  -3.2 1.70e-02    -  1.00e+00 1.00e+00f  1
 757  4.8480836e+02 4.20e-06 9.83e+00  -3.2 4.85e-02    -  9.37e-01 2.16e-01f  1
 758  4.8480466e+02 2.40e-05 8.59e+00  -3.2 1.21e-01    -  8.08e-01 2.57e-01f  1
 759  4.8479394e+02 4.23e-05 1.30e+01  -3.2 1.36e-01    -  1.00e+00 2.14e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  4.8477184e+02 7.05e-05 4.06e+00  -3.2 1.26e-01    -  8.91e-01 4.66e-01f  1
 761  4.8476136e+02 1.15e-04 6.32e+00  -3.2 7.43e-01    -  3.68e-01 8.74e-02f  2
 762  4.8475815e+02 1.60e-04 1.13e+01  -3.2 1.01e+00    -  4.00e-01 6.59e-02f  3
 763  4.8467251e+02 2.03e-03 9.61e+00  -3.2 3.74e+00    -  1.12e-01 9.42e-02f  2
 764  4.8463993e+02 2.11e-03 1.43e+01  -3.2 1.59e+01    -  5.96e-02 5.20e-03f  4
 765  4.8456033e+02 5.35e-03 1.56e+01  -3.2 8.17e+00    -  9.86e-02 5.71e-02f  2
 766  4.8451916e+02 6.66e-03 2.16e+01  -3.2 2.69e+01    -  6.58e-02 1.04e-02f  3
 767  4.8448041e+02 8.10e-03 2.52e+01  -3.2 1.21e+01    -  2.84e-01 2.69e-02f  1
 768  4.8439553e+02 8.76e-03 2.50e+01  -3.2 1.30e+01    -  8.37e-02 1.97e-02f  4
 769  4.8439623e+02 8.77e-03 2.40e+01  -3.2 8.89e+00    -  1.08e-01 1.35e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  4.8433222e+02 8.36e-03 2.05e+01  -3.2 2.20e+00    -  1.54e-01 6.29e-02f  2
 771  4.8427343e+02 8.52e-03 1.69e+01  -3.2 4.34e+00    -  2.38e-01 4.64e-02f  4
 772  4.8423052e+02 9.55e-03 1.66e+01  -3.2 9.78e+00    -  1.17e-01 3.14e-02f  3
 773  4.8419688e+02 9.59e-03 1.64e+01  -3.2 8.74e+00    -  7.93e-02 1.19e-02f  2
 774  4.8415615e+02 9.14e-03 1.58e+01  -3.2 4.17e-01    -  2.64e-01 4.73e-02f  3
 775  4.8407296e+02 7.01e-03 1.23e+01  -3.2 1.35e-01    -  3.99e-01 2.35e-01h  1
 776  4.8403232e+02 6.51e-03 1.08e+01  -3.2 9.25e-01    -  1.86e-01 8.32e-02f  2
 777  4.8401602e+02 6.02e-03 9.86e+00  -3.2 2.56e-01    -  3.75e-01 7.67e-02f  1
 778  4.8392938e+02 2.06e-03 3.39e+00  -3.2 4.18e-02    -  5.76e-01 6.62e-01f  1
 779  4.8387031e+02 1.03e-03 9.58e+00  -3.2 2.41e-01    -  9.51e-01 6.36e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  4.8385973e+02 1.01e-03 6.29e+00  -3.2 1.14e+00    -  2.98e-01 3.10e-02f  4
 781  4.8384491e+02 9.14e-04 9.12e+00  -3.2 9.26e-02    -  5.32e-01 9.14e-02f  4
 782  4.8381353e+02 5.25e-04 4.78e+00  -3.2 1.22e-01    -  5.14e-01 4.85e-01f  2
 783  4.8378296e+02 5.33e-04 3.81e+00  -3.2 5.93e-01    -  2.86e-01 1.36e-01f  2
 784  4.8376799e+02 5.27e-04 9.48e+00  -3.2 8.24e-01    -  3.53e-01 3.06e-02f  3
 785  4.8373669e+02 4.76e-04 1.19e+01  -3.2 3.01e-01    -  7.54e-01 1.74e-01f  1
 786  4.8369413e+02 5.08e-04 9.63e+00  -3.2 8.73e-01    -  8.27e-01 1.05e-01f  3
 787  4.8366753e+02 5.86e-04 1.19e+01  -3.2 2.41e+00    -  4.09e-01 3.21e-02f  3
 788  4.8364668e+02 6.00e-04 1.14e+01  -3.2 1.56e+00    -  2.39e-01 3.33e-02f  3
 789  4.8362635e+02 5.90e-04 1.12e+01  -3.2 6.46e-01    -  3.86e-01 1.09e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  4.8360419e+02 7.41e-04 1.23e+01  -3.2 7.42e-01    -  3.42e-01 1.82e-01f  1
 791  4.8356239e+02 7.96e-04 5.47e+00  -3.2 1.71e+00    -  3.43e-01 4.59e-02f  2
 792  4.8353761e+02 8.55e-04 1.53e+01  -3.2 1.51e+00    -  4.97e-01 5.08e-02f  1
 793  4.8352264e+02 7.51e-04 1.11e+01  -3.2 2.28e-01    -  5.99e-01 1.59e-01f  2
 794  4.8350126e+02 6.33e-04 7.47e+00  -3.2 7.23e-02    -  3.21e-01 1.62e-01f  2
 795  4.8346001e+02 4.54e-04 5.12e+00  -3.2 3.90e-02    -  3.23e-01 2.81e-01f  1
 796  4.8342011e+02 2.40e-04 8.01e+00  -3.2 2.55e-02    -  1.00e+00 4.79e-01f  1
 797  4.8340739e+02 1.80e-04 4.69e+00  -3.2 1.32e-02    -  3.53e-01 2.50e-01f  3
 798  4.8339647e+02 4.63e-06 7.03e-01  -3.2 1.68e-02    -  1.00e+00 1.00e+00h  1
 799  4.9445134e+02 6.26e-04 6.47e+04  -2.6 1.98e-01    -  6.70e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  4.9147791e+02 5.11e-04 1.61e+01  -2.7 8.45e-02    -  1.00e+00 1.00e+00f  1
 801  4.9082262e+02 4.18e-04 1.22e+01  -2.7 1.73e-01    -  2.33e-01 2.06e-01f  1
 802  4.9041193e+02 3.95e-04 9.02e+00  -2.7 3.79e-01    -  2.10e-01 8.53e-02f  1
 803  4.9012930e+02 3.71e-04 1.00e+01  -2.7 3.18e-01    -  4.43e-01 1.48e-01f  1
 804  4.9004889e+02 3.22e-04 1.15e+01  -2.7 4.58e-02    -  4.51e-01 1.33e-01f  3
 805  4.8995352e+02 2.92e-05 2.00e+00  -2.7 3.27e-02    -  9.02e-01 1.00e+00f  1
 806  4.8992863e+02 2.14e-05 1.16e+01  -2.7 1.60e-02    -  1.00e+00 2.77e-01f  2
 807  4.8990957e+02 1.72e-06 4.88e-01  -2.7 8.34e-03    -  1.00e+00 1.00e+00h  1
 808  4.8990709e+02 3.18e-06 6.51e+00  -2.7 1.38e-02    -  1.00e+00 5.00e-01f  2
 809  4.8991044e+02 8.53e-06 1.47e+00  -2.7 1.48e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  4.8990284e+02 7.52e-06 1.65e+01  -2.7 5.10e-02    -  9.39e-01 1.72e-01f  3
 811  4.8988741e+02 4.64e-06 8.00e+00  -2.7 6.35e-03    -  1.00e+00 5.00e-01f  2
 812  4.8988271e+02 2.48e-06 6.99e+00  -2.7 9.10e-03    -  1.00e+00 5.00e-01f  2
 813  4.8988990e+02 7.51e-07 6.79e-01  -2.7 2.26e-03    -  1.00e+00 1.00e+00h  1
 814  4.8987966e+02 1.05e-06 6.00e-01  -2.7 4.10e-03    -  1.00e+00 1.00e+00f  1
 815  4.8987908e+02 8.26e-07 7.55e+00  -2.7 9.13e-03    -  1.00e+00 2.50e-01h  3
 816  4.8988604e+02 1.86e-06 7.63e-01  -2.7 4.55e-03    -  1.00e+00 1.00e+00f  1
 817  4.8988369e+02 1.60e-06 5.58e+00  -2.7 1.24e-02    -  1.00e+00 2.50e-01f  3
 818  4.8987711e+02 1.50e-06 7.82e+00  -2.7 1.77e-02    -  1.00e+00 2.50e-01f  3
 819  4.8987555e+02 1.73e-06 5.90e+00  -2.7 1.05e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  4.8987329e+02 1.51e-06 3.02e+00  -2.7 8.02e-03    -  1.00e+00 5.00e-01h  2
 821  4.8987180e+02 1.46e-06 4.34e+00  -2.7 1.80e-02    -  1.00e+00 2.50e-01f  3
 822  4.8987345e+02 5.44e-06 6.60e+00  -2.7 2.58e-02    -  1.00e+00 2.50e-01f  3
 823  4.8987436e+02 5.38e-06 7.32e+00  -2.7 5.05e-02    -  1.00e+00 2.50e-01f  3
 824  4.8987588e+02 1.04e-05 7.32e+00  -2.7 1.27e-01    -  1.00e+00 1.24e-01f  4
 825  4.8987388e+02 1.50e-05 7.70e+00  -2.7 2.30e-01    -  1.00e+00 7.00e-02f  4
 826  4.8987532e+02 2.38e-05 7.90e+00  -2.7 1.60e-01    -  1.00e+00 1.17e-01f  4
 827  4.9104872e+02 6.30e-04 8.72e+00  -2.7 1.32e-01    -  1.00e+00 1.00e+00w  1
 828  4.9023858e+02 3.50e-04 6.93e+00  -2.7 5.82e-02    -  1.00e+00 5.04e-01w  1
 829  4.8999030e+02 2.71e-04 3.17e+00  -2.7 6.07e-02    -  2.61e-01 2.25e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  4.8987625e+02 3.06e-05 5.62e+00  -2.7 2.34e-02    -  1.00e+00 1.25e-01f  3
 831  4.8987456e+02 2.99e-05 7.26e+00  -2.7 1.85e-01    -  1.00e+00 3.12e-02f  6
 832  4.8986945e+02 3.09e-05 7.06e+00  -2.7 7.74e-02    -  8.59e-01 2.50e-01f  3
 833  4.8985503e+02 3.44e-05 9.84e+00  -2.7 1.16e-01    -  1.00e+00 1.25e-01f  4
 834  4.8984510e+02 6.15e-05 4.93e+00  -2.7 1.07e-01    -  1.00e+00 3.33e-01f  1
 835  4.8984656e+02 6.58e-05 3.52e+00  -2.7 2.98e-01    -  4.58e-01 7.62e-02f  4
 836  4.8983914e+02 1.10e-04 1.02e+01  -2.7 3.30e-01    -  1.00e+00 1.20e-01f  4
 837  4.8983156e+02 1.08e-04 8.85e+00  -2.7 3.25e-01    -  3.99e-01 3.38e-02f  5
 838  4.8982080e+02 1.10e-04 1.09e+01  -2.7 1.49e-01    -  1.00e+00 1.25e-01f  4
 839  4.8981095e+02 1.56e-04 6.78e+00  -2.7 8.57e-01    -  3.07e-01 4.46e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  4.8981090e+02 2.60e-04 1.19e+01  -2.7 9.24e-01    -  5.50e-01 6.25e-02f  5
 841  4.8980231e+02 2.57e-04 1.06e+01  -2.7 4.39e-01    -  9.37e-01 3.65e-02f  5
 842  4.8979557e+02 2.57e-04 9.88e+00  -2.7 2.65e-01    -  1.00e+00 1.25e-01f  4
 843  4.8979518e+02 4.25e-04 1.62e+01  -2.7 5.99e-01    -  1.00e+00 1.25e-01f  4
 844  4.8979681e+02 4.58e-04 5.71e+00  -2.7 9.05e-01    -  8.59e-01 4.32e-02f  5
 845  4.9062431e+02 4.59e-04 7.29e+00  -2.7 1.71e-01    -  8.02e-01 3.43e-01w  1
 846  4.8976142e+02 2.20e-04 2.34e+00  -2.7 7.54e-02    -  1.00e+00 8.57e-01f  1
 847  4.8972582e+02 2.14e-04 1.40e+01  -2.7 2.50e-01    -  3.12e-01 5.28e-02f  3
 848  4.8972788e+02 1.61e-04 8.40e+00  -2.7 3.09e-02    -  4.35e-01 2.50e-01f  3
 849  4.8974001e+02 1.64e-05 1.19e+00  -2.7 1.62e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  4.8972966e+02 2.29e-05 1.51e+01  -2.7 7.72e-02    -  1.00e+00 2.33e-01f  3
 851  4.8972447e+02 2.49e-05 8.08e+00  -2.7 2.20e-01    -  8.59e-01 5.57e-02f  5
 852  4.8971739e+02 2.77e-05 1.46e+01  -2.7 9.11e-02    -  1.00e+00 1.25e-01f  4
 853  4.8971724e+02 4.71e-05 1.00e+01  -2.7 1.03e-01    -  9.18e-01 2.50e-01f  3
 854  4.8970859e+02 5.58e-05 1.13e+01  -2.7 3.57e-01    -  1.00e+00 5.36e-02f  4
 855  4.8970315e+02 5.73e-05 1.44e+01  -2.7 2.64e-01    -  9.95e-01 3.99e-02f  5
 856  4.8969004e+02 3.66e-04 1.26e+01  -2.7 6.88e-01    -  6.67e-01 1.50e-01f  2
 857  4.8968272e+02 3.84e-04 9.46e+00  -2.7 3.13e+00    -  4.00e-01 9.65e-03f  5
 858  4.8967040e+02 5.08e-04 6.71e+00  -2.7 1.14e+00    -  7.24e-01 6.34e-02f  4
 859  4.8965546e+02 5.85e-04 7.35e+00  -2.7 1.97e+00    -  5.92e-01 2.76e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  4.9263639e+02 1.68e-02 1.18e+01  -2.7 1.14e+00    -  6.25e-01 6.16e-01w  1
 861  4.9655551e+02 7.87e-03 2.14e+01  -2.7 4.48e-01    -  5.95e-01 7.71e-01w  1
 862  4.9468509e+02 7.09e-03 2.32e+01  -2.7 4.39e-01    -  1.28e-01 1.08e-01w  1
 863  4.8964930e+02 8.00e-04 7.61e+00  -2.7 2.68e-01    -  6.25e-01 7.69e-02f  3
 864  4.8963965e+02 8.03e-04 9.51e+00  -2.7 1.61e+00    -  4.54e-01 1.13e-02f  4
 865  4.8961967e+02 6.65e-04 1.12e+01  -2.7 1.37e-01    -  1.00e+00 1.96e-01f  2
 866  4.8959155e+02 6.74e-04 1.31e+01  -2.7 4.40e-01    -  1.00e+00 1.25e-01f  4
 867  4.8958406e+02 6.62e-04 1.61e+01  -2.7 5.56e-01    -  5.08e-01 3.89e-02f  5
 868  4.8956565e+02 5.55e-04 8.97e+00  -2.7 1.36e-01    -  7.87e-01 2.09e-01f  2
 869  4.8955933e+02 5.37e-04 1.35e+01  -2.7 3.40e-01    -  1.00e+00 7.27e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  4.8952917e+02 5.60e-04 6.61e+00  -2.7 3.85e-01    -  1.00e+00 1.45e-01f  3
 871  4.8951168e+02 6.21e-04 1.47e+01  -2.7 1.46e+00    -  8.65e-01 3.53e-02f  5
 872  4.8950268e+02 6.71e-04 7.91e+00  -2.7 1.53e+00    -  7.88e-01 3.17e-02f  5
 873  4.8956304e+02 9.48e-04 6.01e+00  -2.7 1.27e+00    -  9.06e-01 9.46e-02w  1
 874  4.9200927e+02 2.64e-02 1.45e+01  -2.7 1.84e+00    -  1.00e+00 5.05e-01w  1
 875  4.9472817e+02 2.29e-02 1.67e+01  -2.7 1.11e+00    -  4.63e-01 1.86e-01w  1
 876  4.8950192e+02 7.24e-04 6.35e+00  -2.7 1.79e-01    -  9.06e-01 4.73e-02f  1
 877  4.8948528e+02 7.30e-04 5.12e+00  -2.7 2.39e+00    -  3.35e-01 1.46e-02f  5
 878  4.8946417e+02 6.92e-04 5.16e+00  -2.7 5.02e-01    -  3.73e-01 9.26e-02f  3
 879  4.8945633e+02 7.20e-04 1.50e+01  -2.7 8.96e-01    -  7.46e-01 6.71e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  4.8943895e+02 7.36e-04 9.62e+00  -2.7 1.15e+00    -  5.67e-01 3.47e-02f  5
 881  4.8942335e+02 7.22e-04 7.64e+00  -2.7 7.32e-01    -  4.56e-01 4.95e-02f  4
 882  4.8941077e+02 9.56e-04 8.81e+00  -2.7 1.86e+00    -  4.60e-01 6.10e-02f  4
 883  4.8940952e+02 1.04e-03 6.52e+00  -2.7 2.42e+00    -  4.87e-01 2.69e-02f  4
 884  4.8940319e+02 1.07e-03 9.51e+00  -2.7 1.14e+00    -  1.00e+00 4.92e-02f  5
 885  4.8939674e+02 1.04e-03 8.38e+00  -2.7 7.16e-01    -  5.47e-01 4.21e-02f  5
 886  4.8939704e+02 9.70e-04 1.02e+01  -2.7 7.65e-02    -  5.59e-01 6.94e-02f  4
 887  4.8934384e+02 8.24e-05 6.49e-01  -2.7 5.71e-02    -  1.00e+00 1.00e+00h  1
 888  4.8933996e+02 8.61e-05 1.02e+01  -2.7 5.00e-01    -  7.31e-01 3.12e-02f  6
 889  4.8933831e+02 7.88e-05 9.57e+00  -2.7 8.33e-02    -  1.00e+00 9.88e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  4.8934198e+02 9.26e-07 1.52e+00  -2.7 1.37e-01    -  1.00e+00 1.00e+00F  1
 891  4.9028360e+02 2.23e-03 4.34e+04  -2.5 4.00e+00    -  3.78e-01 8.50e-02f  2
 892  4.9016291e+02 2.25e-03 2.36e+04  -2.8 1.26e+00    -  1.00e+00 8.07e-02f  3
 893  4.9001528e+02 1.97e-03 2.12e+04  -2.8 6.63e-01    -  4.55e-01 1.02e-01f  2
 894  4.8982376e+02 1.73e-03 1.82e+04  -2.8 2.58e-01    -  4.81e-01 1.44e-01f  2
 895  4.8963521e+02 1.53e-03 1.61e+04  -2.8 1.14e-01    -  4.17e-01 1.13e-01f  3
 896  4.8936974e+02 1.14e-03 1.19e+04  -2.8 5.61e-02    -  4.11e-01 2.60e-01f  1
 897  4.8910075e+02 7.72e-04 8.11e+03  -2.8 8.04e-02    -  6.98e-01 3.19e-01f  1
 898  4.8902167e+02 7.31e-04 7.54e+03  -2.8 6.64e-01    -  2.28e-01 7.03e-02f  2
 899  4.8897253e+02 6.72e-04 6.84e+03  -2.8 3.11e-01    -  1.00e+00 9.27e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  4.8889170e+02 5.66e-04 5.34e+03  -2.8 2.23e-01    -  9.81e-01 2.19e-01f  3
 901  4.8884841e+02 5.18e-04 4.84e+03  -2.8 3.08e-01    -  1.00e+00 9.51e-02f  4
 902  4.8881484e+02 4.63e-04 4.31e+03  -2.8 8.10e-02    -  9.09e-01 1.09e-01f  4
 903  4.8877197e+02 4.03e-04 3.77e+03  -2.8 1.34e-01    -  8.48e-01 1.25e-01h  4
 904  4.8875330e+02 3.79e-04 3.53e+03  -2.8 6.75e-02    -  8.80e-01 6.25e-02h  5
 905  4.8858718e+02 1.28e-05 1.19e+00  -2.8 2.53e-02    -  1.00e+00 1.00e+00h  1
 906  4.8857743e+02 2.26e-05 9.58e+00  -2.8 1.24e-01    -  1.00e+00 2.50e-01f  3
 907  4.8857013e+02 2.01e-05 5.55e+00  -2.8 7.85e-02    -  1.00e+00 1.25e-01f  4
 908  4.8855437e+02 2.12e-05 4.32e+00  -2.8 5.52e-02    -  1.00e+00 5.00e-01f  2
 909  4.8855058e+02 2.00e-05 7.20e+00  -2.8 7.38e-02    -  8.27e-01 1.05e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  4.8854401e+02 2.99e-06 1.45e+00  -2.8 9.22e-03    -  1.00e+00 1.00e+00h  1
 911  4.8853341e+02 3.90e-06 1.03e+01  -2.8 5.95e-02    -  1.00e+00 2.50e-01f  3
 912  4.8852427e+02 4.91e-06 9.35e+00  -2.8 2.00e-01    -  4.30e-01 5.57e-02f  4
 913  4.8852252e+02 1.36e-05 5.44e+00  -2.8 9.13e-02    -  1.00e+00 2.50e-01f  3
 914  4.8851593e+02 1.60e-05 2.30e+00  -2.8 1.24e-01    -  7.84e-01 8.92e-02f  4
 915  4.8850808e+02 1.58e-05 8.82e+00  -2.8 9.04e-02    -  1.00e+00 1.25e-01f  4
 916  4.8850446e+02 1.50e-05 7.80e+00  -2.8 6.65e-02    -  9.65e-01 6.25e-02f  5
 917  4.8849129e+02 5.06e-05 3.67e+00  -2.8 9.03e-02    -  1.00e+00 3.78e-01f  2
 918  4.8848847e+02 4.80e-05 7.34e+00  -2.8 1.68e-01    -  1.00e+00 6.25e-02h  5
 919  4.8849236e+02 4.33e-05 7.44e+00  -2.8 7.30e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
