This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6020  1.2603208e+03 1.12e-06 1.97e+03  -4.0 6.60e-02    -  4.71e-01 1.97e-01f  2
6021  1.2602752e+03 7.61e-07 1.18e+03  -4.0 2.32e-02    -  1.00e+00 4.97e-01f  2
6022  1.2602462e+03 6.81e-07 8.39e+02  -4.0 2.41e-02    -  6.20e-01 2.90e-01f  2
6023  1.2605058e+03 1.06e-06 2.68e+03  -3.6 2.78e-02    -  3.22e-01 4.85e-01f  2
6024  1.2603241e+03 2.48e-06 4.79e+02  -3.9 9.19e-03    -  7.81e-01 1.00e+00f  1
6025  1.2602868e+03 2.10e-06 2.89e+02  -3.9 9.59e-03    -  3.97e-01 2.01e-01f  1
6026  1.2602540e+03 1.23e-06 1.60e+02  -3.9 8.89e-03    -  4.47e-01 1.00e+00f  1
6027  1.2602159e+03 4.64e-07 8.68e+02  -4.0 1.26e-02    -  1.00e+00 6.15e-01f  1
6028  1.2601749e+03 3.80e-07 4.10e+00  -4.0 1.77e-02    -  1.00e+00 1.00e+00f  1
6029  1.2601520e+03 3.97e-07 1.41e+01  -4.0 5.09e-02    -  4.74e-01 1.94e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6030  1.2601487e+03 3.72e-07 1.33e+01  -4.0 1.50e-02    -  1.00e+00 2.50e-01f  3
6031  1.2601393e+03 2.79e-07 2.03e+01  -4.0 1.61e-02    -  8.67e-01 2.37e-01f  2
6032  1.2601250e+03 1.79e-07 3.37e+01  -4.0 1.09e-02    -  1.00e+00 5.18e-01f  1
6033  1.2601172e+03 2.02e-07 1.93e+01  -4.0 2.86e-02    -  9.33e-01 3.06e-01f  1
6034  1.2601078e+03 1.73e-07 2.73e+01  -4.0 4.07e-02    -  1.00e+00 1.58e-01f  1
6035  1.2602613e+03 4.45e-06 4.25e+02  -3.6 1.56e-01    -  3.56e-01 3.88e-01f  1
6036  1.2602475e+03 4.46e-06 6.34e+02  -3.9 2.46e-01    -  1.23e-01 4.37e-02f  4
6037  1.2601952e+03 5.31e-06 1.51e+03  -3.9 1.87e-01    -  5.47e-01 1.57e-01f  2
6038  1.2601905e+03 5.35e-06 1.63e+03  -3.9 4.00e-01    -  1.61e-01 2.38e-02f  4
6039  1.2601427e+03 3.75e-06 1.27e+03  -3.9 1.58e-02    -  4.33e-01 2.99e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6040  1.2601035e+03 2.27e-06 7.87e+02  -3.9 3.18e-02    -  7.86e-01 5.02e-01f  1
6041  1.2600928e+03 1.94e-06 5.44e+02  -3.9 2.24e-02    -  6.30e-01 1.52e-01f  3
6042  1.2600718e+03 1.56e-06 2.16e+03  -4.0 1.75e-02    -  1.00e+00 2.01e-01f  1
6043  1.2600618e+03 1.44e-06 1.87e+03  -4.0 9.97e-02    -  5.65e-01 1.33e-01f  3
6044  1.2601137e+03 1.30e-06 8.80e+02  -3.7 4.16e-02    -  4.98e-01 2.50e-01f  3
6045  1.2600998e+03 1.16e-06 2.45e+02  -3.9 7.68e-02    -  3.05e-01 1.42e-01f  2
6046  1.2600631e+03 7.31e-07 8.41e+02  -3.9 1.44e-02    -  7.92e-01 3.28e-01f  1
6047  1.2600208e+03 4.53e-07 1.74e+03  -4.0 2.72e-02    -  1.00e+00 3.67e-01f  1
6048  1.2600134e+03 6.13e-07 1.26e+03  -4.0 1.32e-01    -  7.37e-01 4.55e-02f  4
6049  1.2600817e+03 4.81e-07 7.93e+02  -3.7 2.67e-02    -  4.30e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6050  1.2600161e+03 1.22e-06 7.06e+00  -3.9 2.95e-02    -  1.00e+00 1.00e+00f  1
6051  1.2600131e+03 1.55e-06 8.10e+00  -3.9 2.69e-01    -  1.79e-01 7.00e-02f  3
6052  1.2599993e+03 1.52e-06 5.82e+02  -4.0 2.33e-01    -  4.20e-01 5.22e-02f  4
6053  1.2599776e+03 1.22e-06 2.90e+02  -3.9 8.49e-02    -  6.02e-01 2.27e-01f  1
6054  1.2599640e+03 1.21e-06 5.17e+02  -4.0 2.13e-01    -  2.83e-01 7.19e-02f  3
6055  1.2599448e+03 1.24e-06 7.73e+02  -4.0 1.64e-01    -  4.30e-01 7.84e-02f  2
6056  1.2599288e+03 2.28e-06 6.99e+02  -4.0 4.82e-01    -  9.07e-02 9.37e-02f  2
6057  1.2599095e+03 2.21e-06 5.31e+02  -4.0 4.24e-01    -  3.47e-01 5.58e-02f  2
6058  1.2598824e+03 3.42e-06 4.21e+02  -4.0 5.21e-01    -  2.09e-01 2.05e-01f  1
6059  1.2598664e+03 3.40e-06 4.44e+02  -4.0 1.81e+00    -  5.79e-02 1.47e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6060  1.2598847e+03 3.84e-06 5.51e+02  -3.7 6.56e-01    -  1.55e-01 5.08e-02f  3
6061  1.2598746e+03 3.94e-06 5.85e+02  -4.0 2.98e-01    -  5.56e-01 9.57e-02f  2
6062  1.2598535e+03 3.63e-06 1.02e+03  -4.0 2.22e-01    -  5.33e-01 7.77e-02f  2
6063  1.2598145e+03 2.89e-06 9.22e+02  -4.0 1.28e-01    -  1.37e-01 1.01e-01f  2
6064  1.2598879e+03 2.66e-06 1.86e+02  -3.7 1.22e-01    -  4.74e-01 3.94e-01f  2
6065  1.2602656e+03 6.70e-06 9.63e+01  -3.3 1.23e-01    -  1.39e-01 1.47e-01f  2
6066  1.2599010e+03 2.68e-06 5.14e+02  -3.8 1.33e-02    -  9.77e-01 8.40e-01f  1
6067  1.2598767e+03 2.47e-06 4.10e+02  -3.8 9.17e-02    -  1.90e-01 2.00e-01f  1
6068  1.2598617e+03 2.40e-06 1.50e+03  -4.0 1.97e-01    -  2.62e-01 5.35e-02f  3
6069  1.2603202e+03 7.77e-06 7.18e+03  -3.6 4.10e-02    -  4.15e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6070  1.2602545e+03 6.76e-06 5.70e+03  -3.8 1.26e-01    -  5.04e-01 2.61e-01f  1
6071  1.2601359e+03 9.94e-06 4.46e+03  -3.8 1.61e-01    -  1.73e-01 2.13e-01f  1
6072  1.2600785e+03 8.98e-06 4.14e+03  -3.8 4.57e-02    -  2.57e-01 9.52e-02f  2
6073  1.2599526e+03 4.35e-06 2.19e+03  -3.8 1.60e-02    -  1.00e+00 5.28e-01f  1
6074  1.2599221e+03 2.76e-06 1.41e+03  -3.8 1.77e-02    -  9.10e-01 3.54e-01f  1
6075  1.2598164e+03 1.41e-06 2.08e+03  -4.0 1.30e-02    -  5.28e-01 3.68e-01f  2
6076  1.2596826e+03 1.26e-06 1.23e+03  -4.0 2.59e-02    -  7.75e-01 6.38e-01f  1
6077  1.2597033e+03 1.10e-06 2.37e+03  -3.7 1.21e-01    -  4.52e-01 8.17e-02f  3
6078  1.2596844e+03 1.20e-06 5.45e+02  -3.9 1.80e-02    -  6.18e-01 3.38e-01f  1
6079  1.2596610e+03 6.40e-07 1.04e+02  -3.9 1.38e-02    -  7.70e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6080  1.2596126e+03 8.79e-07 1.76e+01  -4.0 3.05e-02    -  6.07e-01 6.38e-01f  1
6081  1.2596009e+03 6.97e-07 2.55e+01  -4.0 3.20e-02    -  9.47e-01 1.77e-01f  1
6082  1.2596061e+03 6.29e-07 1.87e+03  -3.7 8.71e-02    -  2.79e-01 6.74e-02f  1
6083  1.2595996e+03 6.01e-07 9.54e+02  -4.0 4.33e-02    -  3.54e-01 1.32e-01f  3
6084  1.2595697e+03 2.68e-06 2.32e+02  -4.0 6.12e-02    -  1.00e+00 7.90e-01f  1
6085  1.2595692e+03 3.09e-06 1.50e+03  -3.6 6.56e-01    -  1.59e-01 2.78e-02f  3
6086  1.2595659e+03 3.15e-06 1.07e+03  -3.9 1.99e-01    -  6.41e-01 8.28e-02f  3
6087  1.2595412e+03 5.34e-06 8.06e+02  -3.9 2.57e-01    -  3.86e-01 1.78e-01f  2
6088  1.2595415e+03 6.92e-06 1.74e+03  -3.7 1.37e+00    -  1.32e-01 2.46e-02f  1
6089  1.2595375e+03 6.78e-06 7.18e+02  -4.0 2.52e-01    -  3.47e-01 2.34e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6090  1.2598098e+03 1.75e-05 9.03e+02  -3.6 2.41e-01    -  3.00e-01 3.90e-01f  2
6091  1.2597828e+03 1.66e-05 1.28e+03  -3.9 4.90e-01    -  1.97e-01 5.23e-02f  3
6092  1.2597405e+03 1.57e-05 1.97e+03  -3.9 6.35e-01    -  3.62e-01 4.47e-02f  3
6093  1.2597238e+03 1.25e-05 1.86e+03  -3.9 8.23e-01    -  6.93e-02 6.08e-02f  2
6094  1.2596891e+03 1.19e-05 2.18e+03  -3.9 3.37e-01    -  3.10e-01 3.37e-02f  4
6095  1.2596307e+03 1.05e-05 2.16e+03  -3.9 1.03e-01    -  3.25e-01 1.09e-01f  1
6096  1.2595874e+03 9.44e-06 2.20e+03  -3.9 1.55e-01    -  5.58e-01 1.14e-01f  2
6097  1.2595597e+03 8.75e-06 2.03e+03  -3.9 1.25e-01    -  7.87e-02 7.73e-02f  1
6098  1.2595118e+03 6.72e-06 1.59e+03  -3.9 2.02e-02    -  3.56e-01 2.32e-01f  1
6099  1.2594825e+03 4.71e-06 7.43e+02  -3.9 1.52e-02    -  9.76e-01 3.02e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6100  1.2593787e+03 1.44e-06 1.42e+03  -4.0 1.16e-02    -  1.00e+00 6.98e-01f  1
6101  1.2593621e+03 1.20e-06 9.87e+02  -4.0 4.17e-02    -  5.11e-01 1.98e-01f  1
6102  1.2593491e+03 1.74e-06 7.84e+02  -4.0 5.82e-02    -  2.68e-01 2.19e-01f  2
6103  1.2593308e+03 1.62e-06 5.33e+02  -4.0 5.63e-02    -  5.84e-01 1.46e-01f  3
6104  1.2593236e+03 1.54e-06 2.93e+02  -4.0 7.30e-02    -  7.81e-01 1.61e-01f  1
6105  1.2593019e+03 1.44e-06 6.72e+02  -4.0 7.52e-02    -  8.02e-01 7.50e-02f  1
6106  1.2593563e+03 1.15e-06 3.82e+02  -3.7 6.29e-02    -  2.54e-01 1.46e-01f  3
6107  1.2593326e+03 1.13e-06 1.62e+03  -4.0 3.71e-02    -  9.82e-01 2.01e-01f  2
6108  1.2592965e+03 1.39e-06 1.07e+03  -4.0 5.91e-02    -  7.58e-01 3.51e-01f  1
6109  1.2592703e+03 1.60e-06 8.61e+02  -4.0 1.28e-01    -  3.90e-01 6.57e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6110  1.2592339e+03 1.25e-06 4.38e+02  -4.0 1.18e-02    -  8.79e-01 5.24e-01f  1
6111  1.2592173e+03 9.58e-07 2.96e+02  -4.0 2.31e-02    -  4.95e-01 3.23e-01f  2
6112  1.2592060e+03 8.64e-07 1.20e+02  -4.0 6.13e-03    -  8.60e-01 5.00e-01f  2
6113  1.2591841e+03 1.68e-07 1.82e+01  -4.0 1.53e-02    -  9.62e-01 8.15e-01f  1
6114  1.2591829e+03 2.07e-07 6.78e+01  -4.0 1.34e-01    -  5.00e-01 2.43e-02f  5
6115  1.2591803e+03 1.90e-07 1.68e+01  -4.0 5.50e-02    -  7.69e-01 1.26e-01f  3
6116  1.2591753e+03 2.22e-07 1.11e+01  -4.0 5.96e-02    -  2.30e-01 1.93e-01f  3
6117  1.2591586e+03 9.79e-07 1.89e+01  -4.0 2.70e-01    -  2.98e-01 1.40e-01f  2
6118  1.2591506e+03 2.13e-06 1.52e+01  -4.0 1.09e+00    -  1.16e-01 3.73e-02f  3
6119  1.2593130e+03 8.94e-06 1.18e+03  -3.4 1.55e+00    -  9.82e-02 5.44e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6120  1.2593055e+03 9.22e-06 7.81e+01  -4.0 8.44e-01    -  4.01e-01 1.50e-02f  3
6121  1.2592937e+03 9.36e-06 8.16e+02  -4.0 7.29e-01    -  5.76e-01 4.83e-02f  2
6122  1.2592468e+03 1.31e-05 8.24e+02  -4.0 3.17e+00    -  5.40e-02 2.00e-02f  3
6123  1.2592216e+03 1.48e-05 8.58e+02  -4.0 3.77e+00    -  6.78e-02 8.49e-03f  2
6124  1.2591461e+03 1.39e-05 8.33e+02  -4.0 1.81e-01    -  1.93e-01 9.85e-02f  1
6125  1.2590967e+03 1.24e-05 4.62e+02  -4.0 1.24e-01    -  5.58e-01 1.96e-01f  1
6126  1.2595120e+03 1.42e-05 8.84e+02  -3.3 4.39e-01    -  1.01e-01 1.13e-01f  2
6127  1.2592725e+03 1.29e-05 1.02e+02  -3.9 1.40e-01    -  4.39e-01 6.12e-01f  1
6128  1.2591669e+03 1.39e-05 4.86e+01  -3.9 1.56e+00    -  1.26e-01 2.31e-02f  2
6129  1.2591129e+03 1.28e-05 3.07e+02  -3.9 1.95e-01    -  2.82e-01 7.48e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6130  1.2590844e+03 1.20e-05 4.94e+02  -3.9 1.16e-01    -  2.87e-01 6.01e-02f  1
6131  1.2590590e+03 1.08e-05 1.17e+03  -4.0 1.11e-01    -  3.74e-01 9.89e-02f  3
6132  1.2590233e+03 6.62e-06 3.79e+02  -4.0 2.33e-02    -  2.07e-01 4.01e-01f  1
6133  1.2590525e+03 5.27e-06 1.45e+03  -3.7 7.83e-02    -  4.71e-01 2.90e-01f  1
6134  1.2590602e+03 5.11e-06 5.31e+03  -3.6 2.09e-01    -  3.85e-01 5.53e-02f  1
6135  1.2590318e+03 3.91e-06 2.40e+03  -4.0 3.38e-02    -  8.63e-01 2.47e-01f  1
6136  1.2590012e+03 2.77e-06 1.23e+03  -3.9 2.52e-02    -  8.38e-01 3.02e-01f  1
6137  1.2589887e+03 2.99e-06 1.37e+03  -4.0 3.18e-01    -  1.59e-01 5.78e-02f  2
6138  1.2589721e+03 3.17e-06 9.90e+02  -3.9 1.32e-01    -  5.96e-01 1.50e-01f  1
6139  1.2589548e+03 8.81e-06 1.33e+03  -4.0 1.04e+00    -  2.63e-01 6.53e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6140  1.2617104e+03 1.21e-04 1.48e+04  -3.1 9.27e-01    -  7.30e-02 2.64e-01f  1
6141  1.2612145e+03 1.33e-04 1.22e+04  -3.7 8.53e-01    -  3.60e-01 1.50e-01f  1
6142  1.2609101e+03 1.75e-04 1.17e+04  -3.7 4.13e+00    -  6.04e-02 4.21e-02f  1
6143  1.2602951e+03 1.71e-04 1.13e+04  -3.7 1.25e+00    -  3.29e-02 3.60e-02f  1
6144  1.2600273e+03 1.64e-04 1.06e+04  -3.7 7.15e-01    -  1.20e-01 5.20e-02f  1
6145  1.2597855e+03 1.67e-04 1.03e+04  -3.7 2.62e+00    -  5.39e-02 2.61e-02f  1
6146  1.2597492e+03 1.66e-04 1.02e+04  -3.7 2.18e+00    -  2.19e-02 1.55e-02f  1
6147  1.2596014e+03 1.52e-04 9.14e+03  -3.7 2.79e-01    -  2.48e-01 9.00e-02f  1
6148  1.2595148e+03 1.48e-04 8.87e+03  -3.7 6.12e-01    -  7.02e-02 2.65e-02f  1
6149  1.2594640e+03 1.45e-04 8.63e+03  -3.7 2.59e-01    -  8.61e-02 2.34e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6150  1.2593628e+03 1.20e-04 6.91e+03  -3.7 5.11e-02    -  7.22e-01 1.70e-01f  1
6151  1.2593143e+03 1.07e-04 5.92e+03  -3.7 3.26e-01    -  7.63e-01 1.32e-01f  1
6152  1.2592333e+03 9.55e-05 5.25e+03  -3.7 4.12e-02    -  6.49e-01 1.09e-01f  1
6153  1.2590811e+03 4.88e-05 2.65e+03  -3.7 2.97e-02    -  3.85e-01 4.96e-01f  1
6154  1.2590532e+03 4.07e-05 2.20e+03  -3.7 6.85e-02    -  3.32e-01 1.70e-01f  1
6155  1.2590388e+03 3.23e-05 1.74e+03  -3.7 3.65e-02    -  5.85e-01 2.08e-01f  1
6156  1.2589861e+03 4.37e-07 2.41e+00  -3.7 1.39e-02    -  9.97e-01 1.00e+00f  1
6157  1.2590664e+03 5.04e-07 4.27e+03  -3.5 4.70e-02    -  4.39e-01 1.49e-01f  3
6158  1.2589810e+03 2.06e-07 2.36e+00  -3.7 5.82e-03    -  1.00e+00 1.00e+00f  1
6159  1.2588464e+03 6.21e-07 4.48e+03  -4.0 3.00e-02    -  1.00e+00 4.81e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6160  1.2588041e+03 7.94e-07 3.33e+03  -4.0 1.41e-02    -  1.00e+00 2.57e-01f  1
6161  1.2590093e+03 5.71e-07 3.99e+03  -3.7 1.78e-02    -  6.11e-01 1.00e+00f  1
6162  1.2589652e+03 8.47e-07 4.13e+03  -3.9 7.87e-02    -  1.00e+00 3.31e-01f  2
6163  1.2589472e+03 7.75e-07 3.89e+03  -3.9 1.39e-01    -  3.38e-01 5.62e-02f  5
6164  1.2589141e+03 1.32e-06 3.43e+03  -3.9 2.89e-02    -  6.02e-01 1.20e-01f  1
6165  1.2588947e+03 1.19e-06 3.09e+03  -3.9 2.63e-02    -  1.00e+00 9.73e-02f  1
6166  1.2588729e+03 1.14e-06 2.90e+03  -3.9 6.39e-02    -  5.71e-01 6.14e-02f  1
6167  1.2588194e+03 3.99e-07 1.45e+03  -3.9 1.26e-02    -  8.23e-01 5.00e-01f  2
6168  1.2587877e+03 6.10e-07 8.51e+02  -3.9 4.63e-02    -  3.17e-01 4.14e-01f  2
6169  1.2587776e+03 5.59e-07 5.26e+02  -3.8 4.79e-02    -  8.23e-01 1.38e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6170  1.2587758e+03 7.32e-07 2.63e+02  -3.8 4.53e-02    -  6.27e-01 2.20e-01f  3
6171  1.2587561e+03 2.63e-06 1.14e+02  -3.8 4.45e-02    -  8.38e-01 3.68e-01f  1
6172  1.2587460e+03 2.43e-06 1.04e+02  -3.8 1.09e-01    -  3.71e-01 1.11e-01f  1
6173  1.2587377e+03 2.55e-06 4.49e+01  -3.8 1.02e-01    -  5.82e-01 5.74e-02f  3
6174  1.2587314e+03 1.80e-06 4.59e+01  -3.8 2.21e-02    -  7.20e-01 2.50e-01f  3
6175  1.2587070e+03 1.73e-06 1.41e+03  -4.0 1.52e-01    -  3.39e-01 4.85e-02f  1
6176  1.2587091e+03 1.65e-06 9.00e+02  -3.5 1.41e+00    -  1.42e-01 1.86e-02f  4
6177  1.2586927e+03 1.81e-06 7.43e+02  -3.9 1.70e+00    -  6.14e-02 1.87e-02f  4
6178  1.2586866e+03 2.90e-06 6.95e+02  -3.8 1.77e+00    -  4.27e-01 1.46e-02f  5
6179  1.2588413e+03 1.36e-04 1.18e+03  -3.3 3.50e+00    -  9.29e-02 7.65e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6180  1.2587968e+03 3.83e-04 9.83e+02  -3.8 1.75e+01    -  6.23e-02 1.81e-02f  2
6181  1.2587646e+03 5.12e-04 7.53e+02  -3.8 2.16e+01    -  6.91e-02 9.15e-03f  2
6182  1.2587461e+03 5.15e-04 5.85e+02  -3.8 1.38e+01    -  5.05e-02 1.82e-03f  4
6183  1.2587147e+03 4.80e-04 1.20e+02  -3.8 6.22e-01    -  2.26e-01 1.01e-01f  2
6184  1.2586509e+03 5.03e-04 5.74e+01  -3.8 2.17e+00    -  7.92e-02 5.70e-02f  1
6185  1.2589162e+03 4.75e-04 3.00e+03  -3.2 6.68e-01    -  1.28e-01 6.37e-02f  3
6186  1.2587907e+03 4.63e-04 2.67e+03  -3.8 8.94e-01    -  1.27e-01 1.48e-01f  2
6187  1.2586091e+03 4.93e-04 2.32e+03  -3.8 5.93e+00    -  8.46e-02 1.55e-02f  4
6188  1.2585451e+03 4.96e-04 1.67e+03  -4.0 3.67e+00    -  6.40e-02 1.14e-02f  4
6189  1.2585484e+03 4.81e-04 6.19e+03  -3.3 4.07e-01    -  2.07e-01 3.00e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6190  1.2584528e+03 3.97e-04 3.41e+03  -3.8 6.59e-02    -  3.32e-01 1.76e-01f  1
6191  1.2584925e+03 3.84e-04 4.50e+03  -3.4 6.23e-01    -  1.16e-01 3.86e-02f  4
6192  1.2585463e+03 3.41e-04 6.45e+03  -3.4 3.38e-01    -  2.78e-01 1.25e-01f  1
6193  1.2587354e+03 3.72e-04 1.09e+04  -3.2 2.28e+00    -  2.16e-01 6.46e-02f  1
6194  1.2587156e+03 3.70e-04 9.57e+03  -3.6 2.67e+00    -  1.19e-01 1.22e-02f  3
6195  1.2586522e+03 3.51e-04 8.97e+03  -3.6 8.38e-01    -  6.29e-02 6.24e-02f  1
6196  1.2586191e+03 3.42e-04 7.66e+03  -3.6 1.55e+00    -  1.44e-01 3.54e-02f  3
6197  1.2586141e+03 3.41e-04 7.44e+03  -3.6 2.75e+00    -  2.88e-02 3.73e-02f  2
6198  1.2584972e+03 3.47e-04 5.91e+03  -3.6 3.38e+00    -  2.04e-01 3.06e-02f  1
6199  1.2585405e+03 3.40e-04 1.50e+04  -3.0 1.75e+00    -  1.48e-01 1.93e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6200  1.2585356e+03 2.60e-04 1.03e+04  -3.6 2.97e-02    -  3.23e-01 2.36e-01f  2
6201  1.2584521e+03 2.16e-04 1.14e+02  -3.6 1.49e-02    -  7.43e-01 1.70e-01f  1
6202  1.2590220e+03 5.73e-05 8.05e+03  -3.3 2.20e-02    -  3.44e-01 7.33e-01f  1
6203  1.2586360e+03 2.86e-05 6.29e+03  -3.5 1.31e-02    -  1.00e+00 5.01e-01f  1
6204  1.2583887e+03 1.99e-05 1.42e+04  -3.9 1.13e-02    -  9.15e-01 3.05e-01f  1
6205  1.2583431e+03 1.86e-05 1.58e+04  -3.9 1.59e-02    -  1.00e+00 6.28e-02f  1
6206  1.2582963e+03 1.70e-05 1.15e+04  -3.8 1.99e-02    -  1.00e+00 8.51e-02f  1
6207  1.2581999e+03 1.17e-05 5.87e+03  -3.7 1.54e-02    -  7.80e-01 3.14e-01f  1
6208  1.2581585e+03 8.85e-06 2.98e+03  -3.7 2.22e-02    -  9.02e-01 2.43e-01f  3
6209  1.2581224e+03 5.85e-06 1.33e+03  -3.7 1.50e-02    -  8.51e-01 3.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6210  1.2580735e+03 5.32e-06 5.29e+03  -4.0 4.65e-02    -  4.55e-01 9.13e-02f  1
6211  1.2582748e+03 3.15e-06 2.08e+03  -3.5 3.33e-02    -  4.74e-01 4.13e-01f  2
6212  1.2580833e+03 2.23e-06 1.28e+03  -3.7 1.73e-02    -  1.00e+00 7.93e-01f  1
6213  1.2580387e+03 1.44e-06 9.27e+02  -3.7 2.33e-02    -  6.14e-01 2.77e-01f  1
6214  1.2580158e+03 6.17e-07 1.50e+02  -3.7 7.16e-03    -  9.44e-01 7.59e-01f  1
6215  1.2585190e+03 5.32e-07 9.39e+03  -3.4 8.71e-03    -  4.26e-01 1.00e+00f  1
6216  1.2582193e+03 1.09e-06 2.20e+03  -3.6 1.59e-02    -  1.00e+00 8.19e-01f  1
6217  1.2581861e+03 5.90e-07 1.49e+03  -3.6 5.04e-02    -  6.48e-01 3.24e-01f  1
6218  1.2581746e+03 7.92e-07 1.30e+03  -3.6 5.37e-02    -  1.00e+00 1.25e-01f  4
6219  1.2581588e+03 8.61e-07 6.51e+02  -3.6 1.13e-02    -  7.48e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6220  1.2581334e+03 1.69e-07 1.02e+00  -3.6 6.70e-03    -  1.00e+00 1.00e+00f  1
6221  1.2579247e+03 1.35e-07 8.23e+03  -4.0 1.04e-02    -  1.00e+00 4.34e-01f  1
6222  1.2577637e+03 8.59e-08 3.79e+03  -4.0 1.39e-02    -  1.00e+00 5.39e-01f  1
6223  1.2577958e+03 2.21e-07 1.91e+03  -3.7 8.16e-02    -  6.16e-01 1.16e-01f  4
6224  1.2577164e+03 1.22e-06 7.29e+00  -3.9 1.10e-02    -  1.00e+00 1.00e+00f  1
6225  1.2576691e+03 2.93e-06 1.45e+02  -4.0 1.38e-02    -  3.99e-01 4.52e-01f  1
6226  1.2576178e+03 8.95e-07 4.35e+02  -4.0 6.26e-03    -  1.00e+00 7.09e-01f  1
6227  1.2576012e+03 2.76e-07 9.37e+01  -4.0 5.78e-03    -  8.14e-01 7.83e-01f  1
6228  1.2575949e+03 3.49e-07 5.76e+01  -4.0 3.67e-02    -  9.64e-01 1.26e-01f  3
6229  1.2575899e+03 2.72e-07 7.69e+01  -4.0 4.24e-02    -  1.00e+00 2.16e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6230  1.2575748e+03 7.82e-07 3.93e+01  -4.0 1.11e-01    -  4.92e-01 2.70e-01f  2
6231  1.2575610e+03 1.36e-06 5.43e+01  -4.0 3.68e-01    -  3.28e-01 9.24e-02f  2
6232  1.2575558e+03 1.47e-06 5.01e+01  -4.0 4.07e-01    -  3.27e-01 5.25e-02f  2
6233  1.2577394e+03 1.02e-05 1.36e+03  -3.6 1.76e-01    -  1.88e-01 2.83e-01f  1
6234  1.2577077e+03 8.71e-06 1.20e+03  -4.0 5.90e-02    -  1.67e-01 1.46e-01f  3
6235  1.2576511e+03 5.77e-06 1.28e+03  -4.0 3.28e-02    -  7.00e-01 3.73e-01f  1
6236  1.2575887e+03 4.82e-06 1.05e+03  -4.0 2.08e-02    -  2.94e-01 2.10e-01f  1
6237  1.2575605e+03 3.87e-06 7.98e+02  -4.0 3.33e-02    -  3.55e-01 2.70e-01f  1
6238  1.2575377e+03 3.42e-06 7.52e+02  -4.0 4.40e-02    -  5.79e-01 1.71e-01f  1
6239  1.2575253e+03 2.80e-06 1.29e+03  -4.0 2.27e-02    -  1.00e+00 1.74e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
6240  1.2574996e+03 1.17e-07 6.20e+01  -4.0 3.80e-03    -  8.44e-01 1.00e+00f  1
