This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.0047894e+02 2.75e-03 1.01e+04  -3.2 2.84e+00    -  4.32e-01 1.09e-01f  3
 217  9.9992971e+01 1.61e-03 9.81e+03  -3.2 3.95e-01    -  1.00e+00 4.23e-01f  1
 218  9.9757902e+01 1.09e-03 6.49e+03  -3.2 3.82e-01    -  7.69e-01 3.39e-01f  1
 219  9.9574048e+01 5.56e-04 3.57e+03  -3.2 3.77e-01    -  1.00e+00 4.50e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  9.9396551e+01 9.62e-04 7.57e+00  -3.2 6.66e-01    -  8.89e-01 1.00e+00h  1
 221  9.9359075e+01 1.03e-03 1.11e+01  -3.2 3.99e+00    -  4.38e-01 1.43e-01f  3
 222  9.9349090e+01 1.02e-03 1.39e+01  -3.2 3.41e+00    -  7.22e-01 1.83e-01f  1
 223  9.8415365e+01 1.52e-03 4.47e+03  -4.0 2.44e+00    -  4.80e-01 3.97e-01f  1
 224  9.8117514e+01 1.16e-03 1.73e+04  -4.0 3.99e+00    -  5.90e-01 1.08e-01f  1
 225  9.8148089e+01 9.82e-04 2.97e+03  -3.2 4.13e+00    -  6.37e-01 1.30e-01f  3
 226  9.7975210e+01 6.04e-04 2.59e+03  -3.5 1.84e+00    -  2.16e-01 2.51e-01f  1
 227  9.8573492e+01 9.26e-04 3.57e+03  -3.1 2.80e+00    -  4.23e-01 3.61e-01f  2
 228  9.8506135e+01 1.44e-03 1.12e+03  -3.4 4.61e+00    -  4.95e-01 1.75e-01f  2
 229  9.8293296e+01 8.93e-04 2.50e+03  -3.4 1.01e+00    -  5.96e-01 3.24e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  9.8067977e+01 3.09e-04 6.53e+02  -3.4 7.41e-01    -  4.13e-01 5.73e-01f  1
 231  9.7483165e+01 2.01e-04 1.94e+04  -3.9 6.05e-01    -  1.00e+00 3.77e-01f  1
 232  9.7027172e+01 1.10e-04 1.31e+04  -4.0 4.52e-01    -  1.00e+00 4.26e-01f  1
 233  9.7068791e+01 1.76e-04 1.06e+03  -3.5 2.90e+00    -  7.97e-01 2.57e-01f  1
 234  9.7232933e+01 4.22e-04 4.43e+03  -3.3 1.01e+01    -  3.51e-01 1.76e-01f  1
 235  9.7182557e+01 8.54e-04 3.27e+03  -3.6 2.76e+01    -  1.79e-01 8.62e-02f  1
 236  9.7126756e+01 1.11e-03 1.42e+03  -3.6 3.99e+01    -  2.91e-01 4.77e-02f  2
 237  9.7048628e+01 1.05e-03 1.03e+03  -3.6 5.57e+01    -  1.12e-01 4.64e-02f  2
 238  9.7005451e+01 1.19e-03 4.01e+02  -3.6 9.07e+01    -  1.61e-01 2.22e-02f  3
 239  9.6921604e+01 1.11e-03 4.66e+03  -4.0 3.41e+01    -  3.32e-01 5.70e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  9.6891366e+01 1.38e-03 4.03e+03  -3.6 2.23e+01    -  1.52e-01 8.94e-02f  2
 241  9.6815187e+01 1.74e-03 3.60e+03  -3.6 2.46e+01    -  2.40e-01 1.18e-01f  2
 242  9.7670097e+01 2.12e-03 4.87e+03  -3.0 2.89e+01    -  2.38e-01 1.34e-01f  1
 243  9.7543126e+01 2.14e-03 5.10e+03  -3.5 1.64e+00    -  2.42e-01 5.12e-01f  1
 244  9.7048835e+01 1.49e-03 4.16e+03  -3.5 1.99e+00    -  2.79e-01 4.66e-01f  1
 245  9.6957374e+01 1.04e-03 2.72e+03  -3.5 6.15e+00    -  3.53e-01 3.80e-01f  1
 246  9.6896745e+01 9.07e-04 1.21e+03  -3.5 1.41e+00    -  4.57e-01 1.34e-01f  3
 247  9.6883887e+01 3.00e-04 6.17e+02  -3.5 1.71e+00    -  6.45e-01 9.03e-01h  1
 248  9.6854842e+01 2.81e-04 3.07e+02  -3.5 6.47e+00    -  7.90e-01 5.24e-02f  1
 249  9.7548234e+01 7.87e-04 5.04e+03  -3.3 2.95e+00    -  6.34e-01 4.36e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  9.7283202e+01 1.09e-03 3.21e+02  -3.5 8.42e-01    -  6.86e-01 4.95e-01f  1
 251  9.7057384e+01 5.97e-04 4.69e+02  -3.5 9.08e-01    -  6.04e-01 4.24e-01f  1
 252  9.6968780e+01 3.10e-04 9.42e+01  -3.5 1.91e+00    -  6.70e-01 7.01e-01f  1
 253  9.7927766e+01 4.17e-04 2.16e+02  -3.2 3.22e+00    -  6.38e-01 6.45e-01f  1
 254  9.7802060e+01 7.19e-04 1.41e+03  -3.4 1.31e+01    -  4.20e-01 3.02e-01F  1
 255  9.7748940e+01 7.03e-04 3.97e+03  -3.4 1.13e+01    -  5.94e-01 1.46e-01f  2
 256  9.7552151e+01 5.74e-04 3.36e+03  -3.4 1.89e+00    -  2.96e-01 2.08e-01f  1
 257  9.7305041e+01 4.04e-04 2.34e+03  -3.4 1.45e+00    -  5.94e-01 4.04e-01f  1
 258  9.7208383e+01 2.69e-04 1.69e+03  -3.4 1.03e+00    -  1.00e+00 4.48e-01f  1
 259  9.7160807e+01 1.47e-04 8.43e+02  -3.4 9.76e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  9.7110906e+01 2.98e-04 2.26e+02  -3.4 1.64e+00    -  1.00e+00 7.32e-01h  1
 261  9.7082151e+01 3.08e-04 1.76e+02  -3.4 1.18e+01    -  4.73e-01 8.86e-02f  2
 262  9.7069470e+01 4.96e-04 7.83e+01  -3.4 1.34e+01    -  7.32e-01 9.77e-02f  3
 263  9.7011073e+01 3.31e-04 3.56e+03  -3.5 8.47e+00    -  5.63e-01 1.46e-01f  3
 264  9.6926473e+01 2.85e-04 4.82e+03  -3.5 4.47e+00    -  6.80e-01 1.70e-01f  3
 265  9.6785307e+01 4.64e-04 3.22e+03  -3.5 3.03e+00    -  4.27e-01 3.50e-01f  2
 266  9.7245986e+01 1.57e-03 1.58e+02  -3.2 1.47e+01    -  3.40e-01 2.72e-01f  1
 267  9.7148105e+01 1.61e-03 3.60e+03  -3.4 8.93e+00    -  4.68e-01 9.65e-02f  2
 268  9.7027237e+01 1.20e-03 5.03e+03  -3.4 1.89e+00    -  6.21e-01 1.93e-01f  2
 269  9.6870719e+01 9.55e-04 4.39e+03  -3.4 3.57e-01    -  3.68e-01 1.93e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  9.6553677e+01 2.43e-04 5.45e+02  -3.4 7.68e-01    -  7.22e-01 8.43e-01f  1
 271  9.6456744e+01 2.25e-04 2.01e+04  -3.8 1.25e+00    -  1.00e+00 8.15e-02f  1
 272  9.5726280e+01 2.49e-04 1.19e+04  -4.0 2.24e+00    -  1.00e+00 5.51e-01f  1
 273  9.5748964e+01 3.36e-04 5.54e+03  -3.5 7.34e+00    -  3.82e-01 1.51e-01f  2
 274  9.5698295e+01 6.38e-04 5.27e+03  -3.8 1.91e+01    -  1.47e-01 6.32e-02f  2
 275  9.6734373e+01 2.24e-03 3.61e+03  -3.2 9.80e+00    -  4.13e-01 2.49e-01f  1
 276  9.6428841e+01 1.67e-03 2.43e+03  -3.6 2.31e+00    -  3.29e-01 3.30e-01f  2
 277  9.6163377e+01 1.46e-03 2.31e+03  -3.6 1.44e+00    -  1.13e-01 1.59e-01f  1
 278  9.6032142e+01 8.05e-04 1.48e+03  -3.6 1.21e+00    -  3.68e-01 3.74e-01f  1
 279  9.5820992e+01 4.55e-04 4.37e+01  -3.6 4.30e-01    -  1.00e+00 9.77e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  9.5798578e+01 3.22e-04 3.16e+01  -3.6 4.21e-01    -  3.87e-01 2.78e-01f  1
 281  9.5786481e+01 2.79e-05 8.00e-01  -3.6 1.52e-01    -  1.00e+00 1.00e+00f  1
 282  9.5372228e+01 2.45e-05 8.75e+03  -4.0 4.46e-01    -  1.00e+00 4.97e-01f  1
 283  9.5151763e+01 4.58e-05 4.97e+03  -4.0 8.63e-01    -  1.00e+00 4.32e-01f  1
 284  9.4996581e+01 1.85e-04 2.48e+03  -4.0 1.37e+00    -  7.38e-01 5.00e-01f  1
 285  9.4965322e+01 2.31e-04 9.52e+02  -3.9 1.42e+00    -  4.96e-01 7.59e-01h  1
 286  9.5059035e+01 3.30e-04 1.11e+03  -3.7 3.55e+00    -  4.78e-01 2.90e-01f  1
 287  9.5021975e+01 3.32e-04 9.26e+01  -3.9 5.42e+00    -  3.48e-01 9.49e-02f  2
 288  9.4974893e+01 2.79e-04 1.14e+03  -3.9 2.29e+00    -  7.14e-01 1.97e-01h  1
 289  9.4928421e+01 2.29e-04 1.10e+03  -3.9 1.73e+00    -  5.67e-01 2.36e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  9.4870777e+01 1.82e-04 1.04e+03  -4.0 1.49e+00    -  7.23e-01 4.43e-01h  1
 291  9.4846657e+01 2.28e-04 7.34e+02  -3.9 3.56e+00    -  3.40e-01 2.36e-01f  2
 292  9.5277772e+01 5.57e-04 1.47e+03  -3.7 4.61e+00    -  6.12e-01 7.47e-01F  1
 293  9.5245640e+01 3.88e-04 1.81e+03  -3.9 2.43e+01    -  2.21e-01 6.47e-02f  2
 294  9.5190672e+01 3.55e-04 2.00e+03  -3.9 1.04e+01    -  2.86e-01 1.07e-01f  1
 295  9.5063454e+01 4.21e-04 1.86e+03  -3.9 4.48e+00    -  4.63e-01 2.41e-01f  1
 296  9.4995432e+01 3.79e-04 1.75e+03  -3.9 9.80e-01    -  2.78e-01 1.27e-01f  1
 297  9.4896976e+01 2.41e-04 1.13e+03  -3.9 1.08e-01    -  3.23e-01 3.46e-01f  1
 298  9.4798674e+01 4.65e-05 5.14e+01  -3.9 1.79e-01    -  8.73e-01 1.00e+00f  1
 299  9.4601475e+01 1.01e-04 7.74e+00  -4.0 7.92e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  9.5477901e+01 1.41e-04 1.08e+04  -3.4 1.15e+00    -  2.36e-01 6.07e-01f  1
 301  9.5347613e+01 1.29e-04 7.98e+03  -3.7 2.79e+00    -  5.68e-01 2.06e-01f  1
 302  9.5261360e+01 6.98e-04 7.13e+03  -3.7 1.42e+01    -  3.39e-02 1.13e-01f  1
 303  9.5161364e+01 8.11e-04 6.21e+03  -3.7 7.38e+00    -  2.00e-01 1.23e-01f  1
 304  9.5100544e+01 1.20e-03 5.13e+03  -3.7 6.71e+00    -  2.05e-01 1.71e-01f  2
 305  9.4943613e+01 1.25e-03 3.48e+03  -3.7 5.02e+00    -  4.27e-01 3.11e-01f  2
 306  9.4883471e+01 1.16e-03 3.28e+03  -3.7 2.41e+00    -  1.99e-01 4.66e-02f  3
 307  9.4780586e+01 8.81e-04 2.30e+03  -3.7 1.03e+00    -  9.68e-01 2.56e-01h  1
 308  9.4707142e+01 1.95e-03 1.80e+03  -3.7 1.39e+01    -  2.24e-01 2.16e-01f  1
 309  9.4507378e+01 4.47e-03 1.62e+03  -3.7 2.50e+01    -  1.76e-01 1.05e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  9.4483153e+01 4.45e-03 2.17e+03  -4.0 1.97e+01    -  7.11e-02 4.55e-03f  1
 311  9.4337317e+01 4.29e-03 1.78e+03  -4.0 2.84e+00    -  9.06e-03 4.65e-02f  1
 312  9.4165405e+01 3.99e-03 1.93e+03  -4.0 1.32e+00    -  1.19e-01 8.15e-02f  1
 313  9.3948933e+01 3.09e-03 1.25e+03  -3.7 1.09e+00    -  3.91e-01 3.05e-01f  1
 314  9.3932038e+01 3.07e-03 2.47e+03  -4.0 2.28e+00    -  1.77e-01 7.33e-03h  1
 315  9.5020327e+01 2.88e-03 9.88e+03  -3.2 2.18e+00    -  2.08e-01 3.90e-01f  1
 316  9.4735052e+01 2.37e-03 8.20e+03  -3.6 1.12e+00    -  5.21e-01 1.92e-01f  1
 317  9.4449337e+01 1.88e-03 6.34e+03  -3.6 8.49e-01    -  2.50e-01 2.28e-01f  1
 318  9.4114722e+01 1.01e-03 3.18e+03  -3.6 2.23e-01    -  5.88e-01 5.01e-01f  1
 319  9.3686472e+01 5.21e-04 6.80e+03  -4.0 8.35e-02    -  8.26e-01 4.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  9.3496334e+01 3.26e-04 5.93e+03  -4.0 1.21e-01    -  1.00e+00 3.70e-01h  1
 321  9.3704819e+01 2.52e-04 4.35e+03  -3.6 3.84e-01    -  5.01e-01 6.78e-01f  1
 322  9.3940638e+01 7.12e-04 2.05e+03  -3.5 1.55e+00    -  6.54e-01 3.88e-01f  1
 323  9.3867553e+01 7.51e-04 6.03e+02  -3.7 3.77e+00    -  4.48e-01 7.90e-02f  1
 324  9.3832947e+01 7.19e-04 1.76e+03  -3.7 2.99e+00    -  3.50e-01 3.44e-02f  1
 325  9.3796456e+01 5.87e-04 2.06e+03  -3.7 7.93e-01    -  3.34e-01 1.22e-01f  3
 326  9.3632395e+01 1.96e-04 7.24e+02  -3.7 1.24e-01    -  5.62e-01 6.10e-01h  1
 327  9.3606424e+01 8.81e-05 2.82e+02  -3.6 1.42e-01    -  7.35e-01 5.00e-01f  2
 328  9.3265278e+01 4.45e-05 6.00e+03  -4.0 9.25e-02    -  1.00e+00 5.38e-01f  1
 329  9.3188402e+01 8.18e-05 1.80e+03  -3.9 3.74e-01    -  1.00e+00 3.93e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  9.2992163e+01 4.14e-04 5.94e+00  -4.0 4.32e-01    -  1.00e+00 1.00e+00f  1
 331  9.2969322e+01 3.61e-04 1.41e+01  -4.0 5.76e-01    -  6.47e-01 1.45e-01h  1
 332  9.2915434e+01 1.26e-04 8.01e+00  -4.0 1.28e-01    -  3.80e-01 7.06e-01h  1
 333  9.2914363e+01 5.02e-05 4.57e-01  -4.0 5.38e-02    -  1.00e+00 1.00e+00h  1
 334  9.2899830e+01 9.18e-06 2.93e-01  -4.0 5.51e-02    -  1.00e+00 1.00e+00h  1
 335  9.2895949e+01 2.20e-05 1.26e+00  -4.0 1.06e-01    -  1.00e+00 8.46e-01h  1
 336  9.2880991e+01 3.11e-05 2.78e+00  -4.0 2.05e-01    -  1.00e+00 1.00e+00h  1
 337  9.2961658e+01 1.09e-04 8.32e+02  -3.7 2.68e+00    -  3.21e-01 2.17e-01f  1
 338  9.2948278e+01 1.02e-04 9.99e+01  -4.0 1.23e+00    -  4.41e-01 1.70e-01h  3
 339  9.2860395e+01 3.10e-04 2.38e+02  -4.0 2.81e-01    -  8.54e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  9.2813849e+01 1.91e-04 2.21e+02  -4.0 4.49e-01    -  9.90e-01 3.58e-01h  1
 341  9.3449867e+01 1.87e-04 7.56e+03  -3.6 2.31e-01    -  4.09e-01 1.00e+00f  1
 342  9.3147587e+01 7.00e-05 1.50e+03  -3.8 3.93e-01    -  1.00e+00 7.91e-01f  1
 343  9.3130286e+01 6.51e-05 1.27e+03  -3.8 1.05e+00    -  7.03e-01 1.51e-01f  2
 344  9.3072249e+01 8.66e-05 3.90e+00  -3.8 2.98e-01    -  1.00e+00 1.00e+00h  1
 345  9.3053980e+01 6.76e-05 1.28e+01  -3.8 5.23e-01    -  1.00e+00 2.32e-01h  1
 346  9.3049101e+01 7.18e-05 3.92e+00  -3.8 2.10e-01    -  1.00e+00 7.12e-01f  1
 347  9.3036521e+01 3.53e-05 3.19e+00  -3.8 2.34e-01    -  1.00e+00 5.00e-01f  2
 348  9.3026301e+01 3.80e-05 6.77e+00  -3.8 4.34e-01    -  1.00e+00 2.81e-01h  1
 349  9.3021203e+01 3.36e-05 4.63e+00  -3.8 6.04e-01    -  7.84e-01 2.13e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  9.3033556e+01 4.86e-05 7.03e+00  -3.8 7.67e-01    -  1.00e+00 7.31e-01H  1
 351  9.3024932e+01 7.31e-05 8.33e+00  -3.8 3.34e+00    -  5.34e-01 1.02e-01f  2
 352  9.3013025e+01 7.29e-05 9.03e+00  -3.8 4.04e+00    -  6.74e-01 6.73e-02f  4
 353  9.2977617e+01 4.05e-04 1.92e+01  -3.8 7.65e+00    -  3.63e-01 1.46e-01f  2
 354  9.2964923e+01 4.45e-04 1.99e+01  -3.8 2.41e+01    -  2.17e-01 1.67e-02f  4
 355  9.2964001e+01 4.37e-04 2.24e+01  -3.8 2.45e+00    -  8.84e-01 6.39e-02h  3
 356  9.2957024e+01 4.25e-04 2.50e+01  -3.8 2.65e+00    -  7.52e-01 1.22e-01h  3
 357  9.2950483e+01 4.29e-04 2.74e+01  -3.8 5.51e+00    -  7.23e-01 1.26e-01h  3
 358  9.2940705e+01 6.16e-04 3.14e+01  -3.8 2.03e+01    -  3.66e-01 4.02e-02f  4
 359  9.2936957e+01 6.28e-04 3.20e+01  -3.8 9.98e+00    -  4.41e-01 3.30e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  9.2934206e+01 5.77e-04 3.54e+01  -3.8 2.35e+00    -  6.50e-01 1.28e-01h  2
 361  9.3124221e+01 3.83e-04 9.94e+00  -3.8 5.47e-01    -  1.00e+00 1.00e+00w  1
 362  9.2926606e+01 3.30e-04 9.62e+00  -3.8 3.07e-01    -  1.00e+00 6.93e-01w  1
 363  9.2917216e+01 3.64e-04 4.60e+00  -3.8 5.60e-01    -  3.65e-01 4.54e-01h  1
 364  9.2904723e+01 3.34e-04 9.61e+00  -3.8 2.58e-01    -  8.01e-01 8.19e-02f  1
 365  9.2880534e+01 8.20e-05 1.34e+00  -3.8 2.09e-01    -  9.65e-01 9.18e-01f  1
 366  9.2757070e+01 6.13e-05 2.82e+03  -4.0 2.53e-01    -  1.00e+00 5.00e-01f  2
 367  9.2604589e+01 3.57e-05 7.18e-01  -4.0 5.25e-02    -  1.00e+00 1.00e+00h  1
 368  9.2598720e+01 7.98e-06 3.43e-01  -4.0 2.89e-02    -  1.00e+00 1.00e+00h  1
 369  9.2592382e+01 1.43e-06 3.13e-01  -4.0 4.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  9.2842980e+01 1.35e-03 3.22e+02  -3.7 1.67e+00    -  4.62e-01 5.02e-01f  1
 371  9.2761330e+01 4.55e-04 1.08e+03  -4.0 1.20e+00    -  1.00e+00 6.32e-01f  1
 372  9.2678501e+01 3.46e-04 8.36e+02  -4.0 2.30e+00    -  2.98e-01 2.26e-01f  1
 373  9.2627997e+01 2.72e-04 6.34e+02  -4.0 2.81e-01    -  2.49e-01 2.42e-01f  1
 374  9.2565552e+01 7.47e-05 5.76e+01  -4.0 1.96e-01    -  7.88e-01 9.09e-01f  1
 375  9.2545397e+01 5.80e-05 5.99e+02  -4.0 2.13e-01    -  7.24e-01 2.18e-01f  1
 376  9.2507080e+01 5.64e-05 1.35e+00  -4.0 2.56e-01    -  1.00e+00 1.00e+00h  1
 377  9.2477837e+01 1.14e-04 7.29e+00  -4.0 9.86e-01    -  8.95e-01 5.59e-01h  1
 378  9.2871386e+01 2.15e-03 3.70e+03  -3.4 1.42e+01    -  2.97e-01 1.55e-01f  1
 379  9.2842641e+01 1.89e-03 2.25e+03  -3.9 3.02e+00    -  3.05e-01 1.00e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  9.2700870e+01 1.19e-03 2.50e+03  -3.9 1.20e+00    -  2.12e-01 7.27e-01f  1
 381  9.2600992e+01 9.61e-04 1.61e+03  -3.9 1.94e+00    -  3.29e-01 1.57e-01f  2
 382  9.2566219e+01 2.54e-04 2.86e+02  -3.9 1.43e-01    -  8.52e-01 1.00e+00h  1
 383  9.2523825e+01 1.01e-04 3.30e+00  -3.9 4.70e-01    -  1.00e+00 8.61e-01h  1
 384  9.2521939e+01 9.29e-05 4.43e+00  -3.9 1.60e+00    -  8.59e-01 1.25e-01f  4
 385  9.2514321e+01 2.02e-04 1.50e+01  -3.9 3.77e+00    -  1.00e+00 1.88e-01h  3
 386  9.2496239e+01 6.39e-04 2.55e+01  -3.9 1.82e+01    -  3.17e-01 6.73e-02f  3
 387  9.2487730e+01 1.85e-03 4.69e+01  -3.9 4.97e+01    -  1.79e-01 4.15e-02f  2
 388  9.2484773e+01 1.90e-03 5.95e+01  -3.9 3.03e+01    -  2.80e-01 1.22e-02f  4
 389  9.2481922e+01 1.62e-03 4.88e+01  -3.9 2.30e+00    -  8.61e-01 2.34e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  9.2480221e+01 1.64e-03 4.56e+01  -3.9 5.56e+00    -  6.06e-01 1.25e-01h  2
 391  9.2459128e+01 1.48e-03 4.79e+01  -3.9 2.18e+00    -  7.57e-01 9.18e-02h  3
 392  9.2748733e+01 7.76e-04 8.40e+02  -3.6 1.15e+00    -  5.83e-01 5.00e-01f  2
 393  9.2679857e+01 5.54e-04 4.11e+02  -3.8 3.64e-01    -  4.96e-01 2.33e-01h  3
 394  9.2620650e+01 4.46e-04 1.40e+03  -3.8 4.04e-01    -  7.30e-01 1.99e-01h  1
 395  9.2576157e+01 4.34e-04 1.32e+03  -3.8 9.96e-01    -  5.98e-01 2.10e-01f  3
 396  9.2647277e+01 2.42e-04 6.37e+02  -3.8 1.40e+00    -  1.00e+00 5.86e-01H  1
 397  9.2548110e+01 2.44e-04 4.03e+02  -3.8 1.23e+00    -  6.12e-01 3.67e-01f  1
 398  9.2489912e+01 2.31e-04 3.29e+02  -3.8 4.31e-01    -  3.41e-01 1.83e-01f  3
 399  9.2456746e+01 2.79e-04 7.41e+00  -3.8 3.58e-01    -  5.58e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  9.2498263e+01 2.52e-04 6.82e+03  -3.6 4.71e-01    -  6.85e-01 9.26e-02f  1
 401  9.2470947e+01 1.35e-04 6.24e+01  -3.8 4.14e-01    -  1.00e+00 9.04e-01h  1
 402  9.3839029e+01 1.02e-03 1.07e+04  -3.5 1.29e+00    -  4.44e-01 1.00e+00f  1
 403  9.3466444e+01 7.57e-04 7.60e+03  -3.6 5.78e-01    -  5.87e-01 2.87e-01f  1
 404  9.3004844e+01 6.87e-04 3.36e+03  -3.6 9.49e-01    -  6.14e-01 5.57e-01f  1
 405  9.2923184e+01 4.17e-04 2.01e+03  -3.6 1.73e-01    -  8.20e-01 4.00e-01f  2
 406  9.2842953e+01 4.80e-05 2.28e+02  -3.6 8.85e-02    -  1.00e+00 8.86e-01h  1
 407  9.2830925e+01 4.47e-05 2.90e+00  -3.6 2.76e-01    -  1.00e+00 1.00e+00f  1
 408  9.2820338e+01 1.43e-04 9.85e+00  -3.6 2.04e+00    -  8.04e-01 1.98e-01h  2
 409  9.2812036e+01 1.66e-03 2.56e+01  -3.6 1.38e+01    -  3.31e-01 1.30e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  9.2795527e+01 1.81e-03 2.71e+01  -3.6 2.55e+01    -  3.46e-01 2.89e-02f  3
 411  9.2788532e+01 1.79e-03 2.89e+01  -3.6 1.91e+01    -  2.45e-01 1.81e-02h  5
 412  9.2772970e+01 1.90e-03 3.57e+01  -3.6 1.93e+01    -  2.94e-01 3.58e-02f  4
 413  9.2771696e+01 1.81e-03 4.83e+01  -3.6 7.98e+00    -  6.28e-01 7.87e-02h  4
 414  9.2760567e+01 2.84e-03 5.69e+01  -3.6 1.88e+01    -  4.07e-01 9.18e-02f  3
 415  9.2751733e+01 2.84e-03 6.03e+01  -3.6 3.24e+01    -  2.21e-01 1.16e-02f  5
 416  9.2744616e+01 2.57e-03 8.28e+01  -3.6 2.63e+00    -  5.40e-01 9.66e-02h  4
 417  9.2711379e+01 1.55e-03 4.71e+01  -3.6 7.96e-01    -  4.44e-01 4.39e-01h  1
 418  9.2702891e+01 1.49e-03 5.27e+01  -3.6 3.17e+00    -  9.54e-01 1.48e-01f  3
 419  9.2713232e+01 1.02e-03 4.53e+01  -3.6 4.63e-01    -  1.00e+00 3.14e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  9.2699213e+01 2.16e-04 3.87e+00  -3.6 2.10e-01    -  1.00e+00 1.00e+00h  1
 421  9.2679245e+01 2.96e-04 4.99e+00  -3.6 2.84e-01    -  1.00e+00 1.00e+00h  1
 422  9.2661925e+01 1.20e-04 6.04e+00  -3.6 2.60e-01    -  1.00e+00 6.79e-01h  1
 423  9.2650177e+01 7.96e-05 2.97e+00  -3.6 1.86e-01    -  1.00e+00 6.14e-01f  1
 424  9.2649319e+01 4.49e-05 7.47e+00  -3.6 2.52e-01    -  1.00e+00 5.00e-01f  2
 425  9.2634347e+01 3.38e-05 1.40e+00  -3.6 8.33e-02    -  1.00e+00 1.00e+00h  1
 426  9.2627018e+01 6.41e-05 1.76e+00  -3.6 1.98e-01    -  1.00e+00 1.00e+00h  1
 427  9.2657417e+01 3.84e-06 4.45e+00  -3.6 3.87e-01    -  5.77e-01 9.81e-01H  1
 428  9.2612988e+01 4.11e-05 4.75e+00  -3.6 5.14e-01    -  7.78e-01 3.71e-01f  1
 429  9.2610194e+01 3.87e-04 8.32e+00  -3.6 2.25e+00    -  8.51e-02 1.69e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  9.2539785e+01 3.61e-04 9.23e+00  -3.6 1.03e+00    -  7.98e-01 4.78e-01f  1
 431  9.2442829e+01 7.80e-04 1.78e+01  -3.6 3.11e+00    -  2.43e-01 3.08e-01f  1
 432  9.2574867e+01 1.93e-03 7.73e+03  -3.3 1.02e+01    -  3.58e-01 1.03e-01f  1
 433  9.2504495e+01 4.97e-03 5.25e+03  -3.6 9.95e+00    -  2.82e-01 1.69e-01f  1
 434  9.2352989e+01 4.31e-03 2.61e+03  -3.6 3.79e+00    -  4.12e-01 2.02e-01f  2
 435  9.2527903e+01 4.18e-03 1.00e+04  -2.8 9.33e+00    -  1.31e-01 7.02e-02f  1
 436  9.2315508e+01 4.84e-03 9.09e+03  -3.5 2.08e+01    -  8.42e-02 5.70e-02f  2
