This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9464
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  2.0068245e+02 8.79e-06 3.40e+00  -3.9 2.82e-02    -  9.12e-01 5.00e-01f  2
 217  2.0065206e+02 1.75e-05 4.03e+00  -3.9 9.33e-02    -  6.53e-01 2.04e-01f  1
 218  2.0064568e+02 1.29e-05 2.97e+00  -3.9 1.44e-02    -  2.58e-01 2.50e-01f  3
 219  2.0063986e+02 3.39e-06 1.94e-01  -3.9 1.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.0063774e+02 2.97e-06 2.21e+00  -3.9 1.97e-02    -  1.00e+00 1.25e-01h  4
 221  2.0063649e+02 5.17e-07 1.43e-01  -3.9 2.34e-03    -  1.00e+00 1.00e+00h  1
 222  2.0063457e+02 5.30e-07 1.26e-01  -3.9 4.02e-03    -  1.00e+00 1.00e+00h  1
 223  2.0067395e+02 9.18e-10 1.26e-01  -3.9 4.98e-03    -  1.00e+00 1.00e+00H  1
 224  2.0051525e+02 1.27e-06 5.41e-02  -4.0 4.42e-03    -  1.00e+00 1.00e+00f  1
 225  2.0042981e+02 3.48e-08 5.42e-02  -4.1 8.75e-04    -  1.00e+00 1.00e+00h  1
 226  2.0050100e+02 2.69e-08 3.84e-02  -4.0 8.48e-04    -  1.00e+00 1.00e+00f  1
 227  2.0049754e+02 4.09e-08 3.09e-02  -4.0 7.39e-04    -  1.00e+00 1.00e+00h  1
 228  2.0049537e+02 8.58e-08 7.01e-02  -4.0 1.88e-03    -  1.00e+00 1.00e+00h  1
 229  2.0049801e+02 3.21e-10 4.91e-02  -4.0 5.27e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.0049513e+02 2.35e-07 1.95e-01  -4.0 3.81e-03    -  1.00e+00 1.00e+00f  1
 231  2.0040088e+02 2.98e-07 7.54e-02  -4.1 2.96e-03    -  1.00e+00 1.00e+00f  1
 232  2.0049450e+02 1.93e-07 1.47e-01  -4.0 2.55e-03    -  1.00e+00 1.00e+00f  1
 233  2.0040165e+02 1.03e-07 2.71e-02  -4.1 1.34e-03    -  1.00e+00 1.00e+00f  1
 234  2.0048758e+02 2.41e-08 2.94e-02  -4.0 1.21e-03    -  1.00e+00 1.00e+00f  1
 235  2.0049099e+02 2.16e-08 3.19e-02  -4.0 7.52e-04    -  1.00e+00 1.00e+00h  1
 236  2.0049716e+02 7.92e-10 2.59e-02  -4.0 7.51e-03    -  1.00e+00 1.00e+00H  1
 237  2.0049639e+02 3.78e-08 1.93e+00  -4.0 9.19e-03    -  1.00e+00 1.25e-01f  4
 238  2.0040274e+02 3.71e-07 1.42e-01  -4.1 4.22e-03    -  1.00e+00 1.00e+00f  1
 239  2.0041474e+02 1.69e-09 8.26e-02  -4.1 6.31e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.0049287e+02 1.56e-06 5.42e-02  -4.0 8.10e-03    -  1.00e+00 1.00e+00f  1
 241  2.0041431e+02 6.33e-07 2.33e-01  -4.1 4.60e-03    -  1.00e+00 1.00e+00h  1
 242  2.0040004e+02 6.56e-07 5.98e-02  -4.1 4.73e-03    -  1.00e+00 1.00e+00f  1
 243  2.0049767e+02 3.62e-07 1.47e-01  -4.0 2.26e-03    -  1.00e+00 1.00e+00f  1
 244  2.0040090e+02 2.39e-07 1.29e-02  -4.1 1.83e-03    -  1.00e+00 1.00e+00f  1
 245  2.0039913e+02 1.09e-09 2.28e-03  -4.1 1.46e-04    -  1.00e+00 1.00e+00h  1
 246  2.0049440e+02 4.89e-07 1.47e-01  -4.0 4.05e-03    -  1.00e+00 1.00e+00f  1
 247  2.0040027e+02 1.01e-06 1.37e-01  -4.1 7.32e-03    -  1.00e+00 1.00e+00f  1
 248  2.0039903e+02 9.49e-07 1.32e+01  -4.1 2.78e-02    -  1.00e+00 8.41e-02h  4
 249  2.0048845e+02 8.96e-07 8.17e+01  -4.0 5.44e-03    -  9.59e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.0046847e+02 1.06e-06 1.04e+03  -4.1 1.26e-02    -  7.54e-01 2.50e-01f  3
 251  2.0039547e+02 9.97e-07 1.50e-01  -4.1 6.11e-03    -  1.00e+00 1.00e+00h  1
 252  2.0040738e+02 7.14e-07 1.77e+03  -4.0 1.75e-02    -  1.00e+00 1.25e-01f  4
 253  2.0036148e+02 4.66e-07 1.16e-01  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
 254  2.0048544e+02 5.69e-07 9.12e-02  -4.0 3.49e-03    -  1.00e+00 1.00e+00f  1
 255  2.0044625e+02 1.24e-06 9.90e+02  -4.1 6.47e-03    -  1.00e+00 5.00e-01f  2
 256  2.0039517e+02 9.00e-07 8.10e-02  -4.1 3.64e-03    -  1.00e+00 1.00e+00h  1
 257  2.0039449e+02 8.85e-07 3.43e+00  -4.1 1.38e-02    -  1.00e+00 1.25e-01h  4
 258  2.0039337e+02 1.51e-07 3.17e-02  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
 259  2.0048570e+02 9.24e-08 6.17e-02  -4.0 1.39e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.0039778e+02 1.73e-07 1.43e-01  -4.1 2.05e-03    -  1.00e+00 1.00e+00f  1
 261  2.0039163e+02 1.32e-07 3.59e-02  -4.1 1.80e-03    -  1.00e+00 1.00e+00h  1
 262  2.0048438e+02 5.78e-08 2.71e-02  -4.0 1.42e-03    -  1.00e+00 1.00e+00f  1
 263  2.0039496e+02 1.65e-07 1.36e-01  -4.1 3.08e-03    -  1.00e+00 1.00e+00f  1
 264  2.0039455e+02 1.79e-07 1.24e-01  -4.1 2.37e-03    -  1.00e+00 1.00e+00h  1
 265  2.0039777e+02 6.92e-07 1.17e-01  -4.1 3.22e-03    -  1.00e+00 1.00e+00h  1
 266  2.0039141e+02 1.04e-07 8.19e-02  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 267  2.0048449e+02 1.23e-07 3.67e-02  -4.0 1.57e-03    -  1.00e+00 1.00e+00f  1
 268  2.0039187e+02 5.11e-08 4.41e-02  -4.1 1.71e-03    -  1.00e+00 1.00e+00f  1
 269  2.0049313e+02 4.98e-07 2.77e-01  -4.0 3.55e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.0039065e+02 2.32e-07 6.57e-02  -4.1 2.81e-03    -  1.00e+00 1.00e+00f  1
 271  2.0038993e+02 1.34e-07 4.59e-02  -4.1 1.45e-03    -  1.00e+00 1.00e+00h  1
 272  2.0048480e+02 1.09e-07 6.34e-02  -4.0 1.45e-03    -  1.00e+00 1.00e+00f  1
 273  2.0039290e+02 3.28e-07 1.58e-01  -4.1 7.13e-03    -  1.00e+00 1.00e+00f  1
 274  2.0039061e+02 4.31e-07 4.05e+00  -4.1 5.24e-02    -  1.00e+00 1.25e-01h  4
 275  2.0038988e+02 4.57e-07 2.86e+00  -4.1 5.58e-02    -  1.00e+00 6.25e-02h  5
 276  2.0038775e+02 5.91e-07 3.20e+00  -4.1 4.37e-02    -  1.00e+00 1.25e-01h  4
 277  2.0038668e+02 6.28e-07 2.36e+00  -4.1 1.52e-01    -  1.00e+00 3.12e-02h  6
 278  2.0038513e+02 5.51e-07 9.59e+00  -4.1 8.26e-02    -  1.00e+00 5.28e-02h  4
 279  2.0038310e+02 7.76e-07 4.57e+00  -4.1 1.97e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.0038215e+02 1.01e-06 6.46e+00  -4.1 1.47e+00    -  1.21e-01 1.96e-02f  5
 281  2.0038155e+02 9.07e-07 9.39e+00  -4.1 1.89e+00    -  2.74e-01 4.36e-03f  7
 282  2.0038138e+02 9.50e-07 6.89e+00  -4.1 5.07e-01    -  1.00e+00 1.68e-02h  6
 283  2.0038080e+02 9.80e-07 1.05e+01  -4.1 3.85e-01    -  6.34e-01 2.35e-02h  6
 284  2.0629298e+02 5.73e-04 7.16e+00  -4.1 3.02e-01    -  1.00e+00 1.00e+00w  1
 285  2.0117331e+02 4.06e-04 8.14e+00  -4.1 9.42e-02    -  3.30e-01 1.00e+00w  1
 286  2.0088860e+02 3.89e-04 2.02e+01  -4.1 7.08e-01    -  1.30e-01 4.28e-02w  1
 287  2.0038019e+02 1.09e-06 4.74e+00  -4.1 2.27e+00    -  1.00e+00 1.56e-02h  6
 288  2.0037983e+02 1.09e-06 4.60e+00  -4.1 8.08e-02    -  4.23e-01 8.02e-03h  7
 289  2.0037748e+02 4.75e-07 1.54e-01  -4.1 4.50e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.0042606e+02 7.94e-07 9.99e+02  -4.0 9.85e-03    -  1.00e+00 5.00e-01f  2
 291  2.0039052e+02 5.41e-07 7.13e+02  -4.1 1.27e-02    -  1.00e+00 5.00e-01h  2
 292  2.0038446e+02 8.30e-07 6.24e+02  -4.1 5.18e-02    -  1.00e+00 1.25e-01f  4
 293  2.0037945e+02 6.17e-07 5.46e+02  -4.1 3.13e-02    -  1.00e+00 1.25e-01h  4
 294  2.0038850e+02 2.68e-08 1.16e-01  -4.1 1.20e-02    -  1.00e+00 1.00e+00H  1
 295  2.0046471e+02 2.86e-06 1.24e-01  -4.0 9.31e-03    -  1.00e+00 1.00e+00f  1
 296  2.0044391e+02 2.22e-06 1.49e+03  -4.1 7.43e-03    -  1.00e+00 2.50e-01h  3
 297  2.0038001e+02 1.09e-07 3.07e-02  -4.1 2.17e-03    -  1.00e+00 1.00e+00h  1
 298  2.0046616e+02 1.65e-07 1.44e-01  -4.0 1.73e-03    -  1.00e+00 1.00e+00f  1
 299  2.0037466e+02 1.25e-07 2.03e-02  -4.1 1.41e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.0046061e+02 2.79e-08 2.07e-02  -4.0 7.56e-04    -  1.00e+00 1.00e+00f  1
 301  2.0037324e+02 8.30e-08 9.58e-02  -4.1 1.02e-03    -  1.00e+00 1.00e+00f  1
 302  2.0046322e+02 6.97e-08 1.91e-02  -4.0 9.80e-04    -  1.00e+00 1.00e+00f  1
 303  2.0037218e+02 4.61e-08 2.74e-02  -4.1 9.77e-04    -  1.00e+00 1.00e+00f  1
 304  2.0046499e+02 1.42e-07 8.70e-02  -4.0 1.80e-03    -  1.00e+00 1.00e+00f  1
 305  2.0037137e+02 1.31e-07 5.41e-02  -4.1 1.37e-03    -  1.00e+00 1.00e+00f  1
 306  2.0046617e+02 8.42e-08 8.95e-02  -4.0 1.17e-03    -  1.00e+00 1.00e+00f  1
 307  2.0037142e+02 7.88e-08 5.58e-02  -4.1 1.05e-03    -  1.00e+00 1.00e+00f  1
 308  2.0037023e+02 7.07e-08 7.20e-02  -4.1 8.34e-04    -  1.00e+00 1.00e+00h  1
 309  2.0046325e+02 6.51e-08 1.38e-02  -4.0 1.17e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.0037113e+02 5.74e-08 2.53e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00f  1
 311  2.0037039e+02 3.08e-10 3.32e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00H  1
 312  2.0046370e+02 1.14e-07 3.48e-02  -4.0 1.34e-03    -  1.00e+00 1.00e+00f  1
 313  2.0037034e+02 5.82e-08 2.65e-02  -4.1 1.21e-03    -  1.00e+00 1.00e+00f  1
 314  2.0037229e+02 3.03e-10 3.01e-02  -4.1 3.88e-03    -  1.00e+00 1.00e+00H  1
 315  2.0036941e+02 1.15e-10 2.83e-02  -4.1 3.38e-03    -  1.00e+00 1.00e+00F  1
 316  2.0041919e+02 5.65e-07 1.00e+03  -4.0 7.15e-03    -  1.00e+00 5.00e-01f  2
 317  2.0034844e+02 2.47e-07 2.32e-02  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
 318  2.0046242e+02 6.02e-08 3.24e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00f  1
 319  2.0037240e+02 2.86e-07 1.26e-01  -4.1 4.49e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.0038054e+02 4.43e-09 5.88e-02  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 321  2.0037801e+02 2.50e-07 3.44e+00  -4.1 1.64e-02    -  1.00e+00 1.25e-01f  4
 322  2.0036932e+02 1.94e-06 1.43e-01  -4.1 1.11e-02    -  1.00e+00 1.00e+00f  1
 323  2.0036955e+02 1.65e-06 3.00e+00  -4.1 2.48e-02    -  1.00e+00 1.25e-01h  4
 324  2.0039818e+02 1.41e-09 9.58e-02  -4.1 3.83e-03    -  1.00e+00 1.00e+00H  1
 325  2.0036598e+02 8.46e-07 1.74e-02  -4.1 4.11e-03    -  1.00e+00 1.00e+00f  1
 326  2.0036705e+02 7.94e-09 9.14e-03  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
 327  2.0046264e+02 2.78e-07 1.73e-01  -4.0 1.05e-02    -  1.00e+00 1.00e+00f  1
 328  2.0046135e+02 2.72e-07 1.97e+03  -4.1 1.18e-01    -  1.00e+00 1.33e-02h  7
 329  2.0037292e+02 6.51e-07 2.11e-01  -4.1 3.43e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.0036686e+02 3.17e-07 1.72e-01  -4.1 3.61e-03    -  1.00e+00 1.00e+00h  1
 331  2.0037312e+02 1.16e-08 3.20e-02  -4.1 7.53e-03    -  1.00e+00 1.00e+00H  1
 332  2.0036996e+02 2.54e-07 1.56e+00  -4.1 8.56e-03    -  1.00e+00 5.00e-01f  2
 333  2.0036842e+02 2.71e-07 4.11e+00  -4.1 5.71e-02    -  1.00e+00 6.25e-02f  5
 334  2.0036765e+02 3.19e-07 4.75e+00  -4.1 9.65e-02    -  8.91e-01 3.12e-02f  6
 335  2.0036687e+02 3.41e-07 2.37e+00  -4.1 3.35e-02    -  1.00e+00 5.87e-02h  4
 336  2.0040356e+02 2.43e-08 9.39e-02  -4.1 8.43e-03    -  1.00e+00 1.00e+00H  1
 337  2.0036557e+02 1.99e-06 6.40e-02  -4.1 7.21e-03    -  1.00e+00 1.00e+00f  1
 338  2.0036580e+02 1.50e-06 2.21e+00  -4.1 3.17e-03    -  1.00e+00 2.50e-01h  3
 339  2.0036535e+02 5.63e-09 2.13e-03  -4.1 3.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.0045211e+02 3.50e-08 2.96e-02  -4.0 7.44e-04    -  1.00e+00 1.00e+00f  1
 341  2.0036731e+02 6.55e-08 3.50e-02  -4.1 8.75e-04    -  1.00e+00 1.00e+00f  1
 342  2.0036542e+02 2.50e-08 4.24e-02  -4.1 6.99e-04    -  1.00e+00 1.00e+00h  1
 343  2.0036563e+02 1.99e-08 4.57e-02  -4.1 6.47e-04    -  1.00e+00 1.00e+00h  1
 344  2.0036565e+02 1.09e-08 1.04e-02  -4.1 5.83e-04    -  1.00e+00 1.00e+00h  1
 345  2.0036596e+02 1.94e-09 4.96e-03  -4.1 2.22e-04    -  1.00e+00 1.00e+00h  1
 346  2.0045864e+02 4.11e-08 2.76e-02  -4.0 1.06e-03    -  1.00e+00 1.00e+00f  1
 347  2.0036647e+02 3.10e-07 1.39e-01  -4.1 4.37e-03    -  1.00e+00 1.00e+00f  1
 348  2.0046230e+02 8.23e-08 7.63e-01  -4.1 2.02e-02    -  1.00e+00 1.00e+00H  1
 349  2.0037695e+02 4.77e-08 3.06e-01  -4.1 1.45e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.0036959e+02 3.68e-07 4.21e+00  -4.1 3.39e-02    -  1.00e+00 9.57e-02f  4
 351  2.0036893e+02 3.84e-07 7.86e-01  -4.1 7.41e-03    -  1.00e+00 2.50e-01h  3
 352  2.0037056e+02 4.58e-10 4.72e-02  -4.1 2.81e-03    -  1.00e+00 1.00e+00H  1
 353  2.0036925e+02 1.57e-07 1.02e+00  -4.1 5.72e-03    -  1.00e+00 5.00e-01f  2
 354  2.0036378e+02 2.05e-07 6.23e-02  -4.1 1.47e-03    -  1.00e+00 1.00e+00h  1
 355  2.0045436e+02 1.23e-07 9.13e-02  -4.0 1.71e-03    -  1.00e+00 1.00e+00f  1
 356  2.0036632e+02 1.12e-07 5.73e-02  -4.1 1.12e-03    -  1.00e+00 1.00e+00f  1
 357  2.0036657e+02 1.03e-09 2.87e-02  -4.1 1.80e-03    -  1.00e+00 1.00e+00H  1
 358  2.0036492e+02 1.47e-07 2.30e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00f  1
 359  2.0045705e+02 5.08e-08 5.94e-02  -4.0 1.19e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.0036885e+02 1.56e-07 1.29e-01  -4.1 1.56e-03    -  1.00e+00 1.00e+00f  1
 361  2.0036424e+02 1.14e-07 2.00e-02  -4.1 1.26e-03    -  1.00e+00 1.00e+00h  1
 362  2.0045746e+02 4.99e-08 2.12e-02  -4.0 1.13e-03    -  1.00e+00 1.00e+00f  1
 363  2.0036504e+02 1.27e-07 5.70e-02  -4.1 1.12e-03    -  1.00e+00 1.00e+00f  1
 364  2.0036393e+02 3.66e-08 4.26e-02  -4.1 7.54e-04    -  1.00e+00 1.00e+00h  1
 365  2.0045815e+02 6.38e-08 1.96e-02  -4.0 1.30e-03    -  1.00e+00 1.00e+00f  1
 366  2.0036762e+02 2.77e-07 1.15e-01  -4.1 1.69e-03    -  1.00e+00 1.00e+00f  1
 367  2.0036396e+02 1.80e-07 2.50e-02  -4.1 1.35e-03    -  1.00e+00 1.00e+00h  1
 368  2.0036445e+02 2.16e-09 2.97e-03  -4.1 1.46e-04    -  1.00e+00 1.00e+00h  1
 369  2.0045757e+02 4.89e-08 1.41e-02  -4.0 1.14e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.0036471e+02 6.55e-08 3.20e-02  -4.1 1.35e-03    -  1.00e+00 1.00e+00f  1
 371  2.0036345e+02 7.45e-08 3.36e-02  -4.1 1.51e-03    -  1.00e+00 1.00e+00h  1
 372  2.0045853e+02 7.54e-08 4.80e-02  -4.0 1.27e-03    -  1.00e+00 1.00e+00f  1
 373  2.0036622e+02 2.24e-07 9.36e-02  -4.1 2.83e-03    -  1.00e+00 1.00e+00f  1
 374  2.0036435e+02 9.66e-08 6.63e-02  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
 375  2.0036390e+02 6.47e-08 7.36e-02  -4.1 1.72e-03    -  1.00e+00 1.00e+00h  1
 376  2.0036345e+02 2.66e-08 3.15e-03  -4.1 8.17e-04    -  1.00e+00 1.00e+00h  1
 377  2.0045700e+02 3.61e-08 3.45e-02  -4.0 1.16e-03    -  1.00e+00 1.00e+00f  1
 378  2.0036544e+02 1.43e-07 9.69e-02  -4.1 1.62e-03    -  1.00e+00 1.00e+00f  1
 379  2.0036378e+02 1.34e-07 2.41e-02  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.0036386e+02 2.84e-09 9.63e-03  -4.1 4.29e-04    -  1.00e+00 1.00e+00h  1
 381  2.0045735e+02 2.68e-08 8.93e-03  -4.0 1.16e-03    -  1.00e+00 1.00e+00f  1
 382  2.0036382e+02 4.24e-08 4.41e-02  -4.1 1.08e-03    -  1.00e+00 1.00e+00f  1
 383  2.0036311e+02 4.78e-08 8.25e-02  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 384  2.0045778e+02 1.51e-07 3.46e-02  -4.0 2.07e-03    -  1.00e+00 1.00e+00f  1
 385  2.0036343e+02 1.08e-07 6.34e-02  -4.1 1.25e-03    -  1.00e+00 1.00e+00f  1
 386  2.0036292e+02 3.96e-08 4.40e-02  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 387  2.0045826e+02 5.94e-08 5.53e-02  -4.0 1.27e-03    -  1.00e+00 1.00e+00f  1
 388  2.0036628e+02 1.36e-07 1.12e-01  -4.1 1.62e-03    -  1.00e+00 1.00e+00f  1
 389  2.0036338e+02 3.25e-08 4.16e-02  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.0036376e+02 2.46e-08 5.28e-03  -4.1 4.14e-04    -  1.00e+00 1.00e+00h  1
 391  2.0045736e+02 4.07e-08 2.96e-02  -4.0 1.18e-03    -  1.00e+00 1.00e+00f  1
 392  2.0036434e+02 5.91e-08 4.09e-02  -4.1 1.29e-03    -  1.00e+00 1.00e+00f  1
 393  2.0036294e+02 9.81e-08 5.74e-02  -4.1 1.37e-03    -  1.00e+00 1.00e+00h  1
 394  2.0036345e+02 3.92e-08 2.29e-02  -4.1 6.91e-04    -  1.00e+00 1.00e+00h  1
 395  2.0036385e+02 9.66e-09 3.30e-02  -4.1 3.40e-04    -  1.00e+00 1.00e+00h  1
 396  2.0036341e+02 3.73e-09 1.34e-03  -4.1 2.22e-04    -  1.00e+00 1.00e+00h  1
 397  2.0045718e+02 3.31e-08 9.69e-03  -4.0 1.09e-03    -  1.00e+00 1.00e+00f  1
 398  2.0036515e+02 1.01e-07 1.19e-01  -4.1 2.23e-03    -  1.00e+00 1.00e+00f  1
 399  2.0036295e+02 2.12e-08 3.62e-02  -4.1 1.37e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.0036332e+02 6.72e-09 6.88e-03  -4.1 2.96e-04    -  1.00e+00 1.00e+00h  1
 401  2.0045732e+02 4.22e-08 7.90e-03  -4.0 1.17e-03    -  1.00e+00 1.00e+00f  1
 402  2.0036386e+02 3.94e-07 8.59e-02  -4.1 2.70e-03    -  1.00e+00 1.00e+00f  1
 403  2.0036293e+02 2.09e-07 3.81e-02  -4.1 1.49e-03    -  1.00e+00 1.00e+00h  1
 404  2.0036408e+02 2.49e-08 6.42e-02  -4.1 7.11e-04    -  1.00e+00 1.00e+00h  1
 405  2.0036305e+02 1.34e-08 1.18e-02  -4.1 5.00e-04    -  1.00e+00 1.00e+00h  1
 406  2.0045707e+02 3.31e-08 7.83e-03  -4.0 1.15e-03    -  1.00e+00 1.00e+00f  1
 407  2.0036977e+02 3.69e-07 2.39e-01  -4.1 2.97e-03    -  1.00e+00 1.00e+00f  1
 408  2.0036290e+02 2.94e-07 1.76e-02  -4.1 2.61e-03    -  1.00e+00 1.00e+00h  1
 409  2.0045780e+02 5.04e-08 4.74e-02  -4.0 1.53e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.0036334e+02 1.23e-07 4.47e-02  -4.1 1.49e-03    -  1.00e+00 1.00e+00f  1
 411  2.0036529e+02 8.67e-11 4.48e-02  -4.1 1.91e-03    -  1.00e+00 1.00e+00H  1
 412  2.0036295e+02 5.71e-08 1.09e-02  -4.1 1.59e-03    -  1.00e+00 1.00e+00f  1
 413  2.0036298e+02 6.25e-11 8.67e-04  -4.1 3.91e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 413

                                   (scaled)                 (unscaled)
Objective...............:   7.6055820505424592e+01    2.0036297999118599e+02
Dual infeasibility......:   8.6696687055789513e-04    2.2839549239525086e-03
Constraint violation....:   6.2459692985276916e-11    6.2459692985276916e-11
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0029952300631556e-05    2.1083251255389886e-04
Overall NLP error.......:   8.6696687055789513e-04    2.2839549239525086e-03


Number of objective function evaluations             = 828
Number of objective gradient evaluations             = 414
Number of equality constraint evaluations            = 828
Number of inequality constraint evaluations          = 828
Number of equality constraint Jacobian evaluations   = 414
Number of inequality constraint Jacobian evaluations = 414
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 154.095

EXIT: Optimal Solution Found.
