This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    19061
Number of nonzeros in inequality constraint Jacobian.:     9464
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     6568
                     variables with only lower bounds:     1517
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     5217
Total number of inequality constraints...............:     1796
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1796

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.9973288e+02 1.60e-04 1.71e+01  -3.4 2.69e+00    -  3.03e-01 3.83e-02f  2
 217  1.9960075e+02 1.24e-04 1.71e+01  -3.4 7.46e-01    -  8.54e-02 6.75e-02f  3
 218  1.9948111e+02 1.19e-04 1.50e+01  -3.4 1.74e-01    -  8.42e-01 2.74e-01f  2
 219  1.9931697e+02 5.12e-05 1.08e+01  -3.4 5.79e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.9907456e+02 1.77e-05 3.04e+00  -3.4 1.42e-02    -  7.83e-01 9.04e-01f  1
 221  1.9895370e+02 4.27e-06 3.96e-01  -3.4 1.09e-02    -  9.58e-01 9.28e-01f  1
 222  1.9849572e+02 2.01e-06 1.33e+04  -3.9 1.88e-02    -  1.00e+00 4.99e-01f  1
 223  1.9814648e+02 7.62e-06 1.11e+04  -3.9 1.06e-01    -  1.00e+00 2.20e-01f  1
 224  1.9793052e+02 1.27e-05 1.08e+04  -4.0 2.03e-01    -  1.00e+00 1.40e-01f  1
 225  1.9954407e+02 1.55e-04 3.88e+04  -2.9 3.63e-01    -  7.68e-01 3.21e-01f  1
 226  1.9948799e+02 1.69e-04 5.27e+03  -3.2 2.69e-01    -  9.48e-01 3.93e-01f  2
 227  1.9919787e+02 5.82e-05 2.04e+03  -3.2 9.90e-02    -  7.65e-01 5.40e-01f  1
 228  1.9906201e+02 4.08e-05 1.08e+03  -3.2 5.01e-02    -  7.37e-01 4.04e-01f  1
 229  1.9905302e+02 7.58e-06 8.28e-01  -3.2 1.65e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.9902517e+02 9.66e-06 4.96e-01  -3.2 3.07e-02    -  1.00e+00 1.00e+00f  1
 231  1.9837469e+02 1.00e-05 1.89e+04  -3.6 9.23e-02    -  1.00e+00 4.13e-01f  1
 232  1.9798276e+02 1.01e-05 8.05e+03  -3.6 4.32e-02    -  1.00e+00 4.87e-01f  2
 233  1.9759251e+02 8.33e-06 1.04e+00  -3.6 1.89e-02    -  1.00e+00 1.00e+00f  1
 234  1.9714492e+02 4.04e-06 8.57e+03  -4.0 1.30e-02    -  1.00e+00 5.10e-01f  1
 235  1.9667474e+02 4.68e-06 9.48e-01  -4.0 1.27e-02    -  1.00e+00 1.00e+00f  1
 236  1.9669286e+02 4.29e-06 9.41e-01  -4.0 8.86e-03    -  1.00e+00 1.00e+00f  1
 237  1.9664194e+02 2.73e-06 4.70e-01  -4.0 7.53e-03    -  1.00e+00 1.00e+00f  1
 238  1.9662573e+02 2.91e-07 1.61e-01  -4.0 3.28e-03    -  1.00e+00 1.00e+00h  1
 239  1.9661615e+02 3.30e-07 1.49e-01  -4.0 3.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.9659809e+02 2.57e-06 2.42e+00  -4.0 4.91e-02    -  1.00e+00 2.16e-01f  2
 241  1.9658570e+02 2.13e-06 1.46e+01  -4.0 3.55e-02    -  1.00e+00 2.20e-01f  3
 242  1.9658261e+02 4.07e-06 1.53e+01  -4.0 3.50e-02    -  1.00e+00 5.00e-01f  2
 243  1.9680045e+02 8.00e-06 4.05e+03  -3.7 3.27e-02    -  1.00e+00 5.00e-01f  2
 244  1.9672083e+02 3.21e-06 7.05e-01  -3.9 1.08e-02    -  1.00e+00 1.00e+00f  1
 245  1.9670479e+02 4.44e-06 5.50e-01  -3.9 7.67e-03    -  1.00e+00 1.00e+00f  1
 246  1.9668602e+02 2.17e-06 1.91e-01  -3.9 8.13e-03    -  1.00e+00 1.00e+00f  1
 247  1.9669927e+02 2.16e-09 9.79e-02  -3.9 6.12e-03    -  1.00e+00 1.00e+00H  1
 248  1.9656352e+02 1.29e-06 1.88e-01  -4.0 2.39e-03    -  1.00e+00 1.00e+00f  1
 249  1.9655378e+02 3.33e-08 6.02e-02  -4.0 1.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.9654007e+02 6.18e-07 3.31e-01  -4.0 6.22e-03    -  1.00e+00 1.00e+00f  1
 251  1.9653438e+02 1.02e-06 1.60e+00  -4.0 3.45e-02    -  1.00e+00 2.50e-01f  3
 252  1.9653138e+02 1.38e-06 1.33e+00  -4.0 5.87e-02    -  1.00e+00 1.91e-01f  3
 253  1.9653396e+02 2.93e-06 2.63e+00  -4.0 8.16e-02    -  1.00e+00 2.50e-01f  3
 254  1.9651645e+02 6.43e-06 6.45e+02  -4.1 2.17e-01    -  4.10e-01 1.01e-01f  3
 255  1.9651549e+02 6.23e-06 2.00e+02  -4.0 2.43e-01    -  1.00e+00 4.83e-02f  4
 256  1.9669079e+02 2.88e-05 5.56e+03  -3.7 1.27e-01    -  1.00e+00 3.14e-01f  2
 257  1.9666821e+02 2.41e-05 6.01e+02  -3.9 1.11e-01    -  8.48e-01 2.50e-01f  3
 258  1.9664547e+02 3.22e-05 2.37e+02  -3.9 1.68e-01    -  4.32e-01 9.22e-02f  3
 259  1.9661865e+02 2.41e-05 1.45e+02  -3.9 4.37e-02    -  8.52e-01 2.07e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.9659288e+02 1.11e-05 1.31e+02  -3.9 2.98e-02    -  1.00e+00 4.09e-01f  1
 261  1.9658900e+02 8.81e-06 7.10e+01  -3.9 2.24e-02    -  1.00e+00 4.58e-01f  2
 262  1.9656946e+02 9.74e-06 7.02e-01  -3.9 2.03e-02    -  1.00e+00 1.00e+00f  1
 263  1.9656126e+02 3.89e-05 3.14e+00  -3.9 1.17e-01    -  8.70e-01 5.00e-01f  2
 264  1.9655128e+02 3.77e-05 2.77e+00  -3.9 2.52e-01    -  4.61e-01 2.61e-02f  1
 265  1.9652495e+02 4.47e-05 5.00e+00  -3.9 8.66e-01    -  3.90e-01 6.80e-02f  3
 266  1.9649976e+02 9.38e-05 8.88e+00  -3.9 3.26e+00    -  2.59e-01 2.89e-02f  2
 267  1.9665139e+02 2.02e-04 6.90e+03  -3.3 5.09e+00    -  2.34e-01 3.48e-02f  1
 268  1.9664363e+02 2.34e-04 5.79e+03  -3.9 2.19e+00    -  1.58e-01 3.73e-02f  2
 269  1.9662548e+02 2.01e-04 4.00e+03  -3.9 1.50e-01    -  3.05e-01 1.40e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.9659414e+02 1.93e-04 1.82e+03  -3.9 4.42e-02    -  5.33e-01 3.72e-02h  1
 271  1.9612467e+02 1.08e-04 9.84e+02  -3.9 4.08e-02    -  4.63e-01 5.35e-01f  1
 272  1.9605194e+02 8.93e-05 2.95e+02  -3.9 5.55e-02    -  9.29e-01 1.74e-01f  1
 273  1.9613188e+02 7.05e-05 1.19e+04  -3.5 6.00e-02    -  8.98e-01 2.03e-01f  1
 274  1.9604504e+02 5.92e-05 5.54e+03  -4.0 5.41e-02    -  1.00e+00 1.60e-01f  1
 275  1.9590568e+02 3.83e-05 3.84e+03  -4.0 1.60e-01    -  1.00e+00 3.06e-01f  2
 276  1.9574740e+02 3.89e-05 1.94e+03  -4.0 1.32e-01    -  9.85e-01 4.51e-01f  1
 277  1.9567507e+02 1.81e-05 1.28e+03  -4.0 6.43e-02    -  1.00e+00 4.31e-01f  1
 278  1.9551628e+02 6.74e-06 2.03e+02  -4.0 1.05e-02    -  6.78e-01 8.42e-01f  1
 279  1.9547540e+02 9.03e-07 4.33e-01  -4.0 4.98e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.9545165e+02 1.14e-06 2.52e-01  -4.0 9.07e-03    -  1.00e+00 1.00e+00f  1
 281  1.9544930e+02 7.61e-06 1.13e+00  -4.0 4.82e-02    -  1.00e+00 6.79e-01f  1
 282  1.9543200e+02 7.23e-06 2.03e+00  -4.0 5.44e-02    -  1.00e+00 2.50e-01f  3
 283  1.9542310e+02 5.24e-06 2.76e+00  -4.0 4.25e-02    -  1.00e+00 2.04e-01f  3
 284  1.9540890e+02 3.55e-06 1.65e+00  -4.0 1.83e-02    -  1.00e+00 5.00e-01f  2
 285  1.9539960e+02 1.64e-06 3.61e-01  -4.0 9.25e-03    -  1.00e+00 9.34e-01h  1
 286  1.9538582e+02 5.99e-07 2.09e-01  -4.0 5.40e-03    -  1.00e+00 1.00e+00f  1
 287  1.9538011e+02 8.46e-07 2.90e+00  -4.0 5.02e-03    -  1.00e+00 5.00e-01h  2
 288  1.9537325e+02 2.01e-07 2.83e-01  -4.0 4.83e-03    -  1.00e+00 1.00e+00h  1
 289  1.9547292e+02 5.49e-05 2.69e+04  -3.4 1.33e-01    -  1.00e+00 7.66e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.9570403e+02 2.23e-05 8.70e+03  -3.7 5.59e-02    -  7.37e-01 5.00e-01f  2
 291  1.9576648e+02 1.09e-05 1.71e+03  -3.7 3.04e-02    -  1.00e+00 5.00e-01f  2
 292  1.9576868e+02 9.92e-06 8.56e+02  -3.7 2.07e-02    -  1.00e+00 5.00e-01f  2
 293  1.9577925e+02 1.48e-06 5.77e-01  -3.7 5.38e-03    -  1.00e+00 1.00e+00h  1
 294  1.9577240e+02 1.22e-06 1.34e-01  -3.7 5.11e-03    -  1.00e+00 1.00e+00h  1
 295  1.9577858e+02 6.07e-07 1.99e-01  -3.7 3.21e-03    -  1.00e+00 1.00e+00h  1
 296  1.9577291e+02 1.15e-06 2.00e-01  -3.7 7.48e-03    -  1.00e+00 1.00e+00h  1
 297  1.9576824e+02 2.25e-06 2.41e+00  -3.7 6.36e-02    -  8.90e-01 1.25e-01f  4
 298  1.9576710e+02 3.19e-06 2.22e+00  -3.7 5.07e-02    -  1.00e+00 2.50e-01f  3
 299  1.9576195e+02 6.65e-06 1.07e+00  -3.7 4.99e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.9575457e+02 6.12e-06 2.45e+00  -3.7 7.62e-02    -  1.00e+00 1.85e-01f  3
 301  1.9573924e+02 1.59e-05 2.61e+00  -3.7 1.75e-01    -  8.38e-01 1.60e-01f  2
 302  1.9573405e+02 1.57e-05 3.21e+00  -3.7 1.07e-01    -  1.00e+00 2.18e-01f  3
 303  1.9571956e+02 1.22e-05 4.48e+00  -3.7 1.67e-02    -  1.00e+00 2.50e-01h  3
 304  1.9568690e+02 1.46e-06 1.27e-01  -3.7 1.12e-02    -  1.00e+00 1.00e+00h  1
 305  1.9567450e+02 3.05e-06 2.97e-01  -3.7 1.80e-02    -  1.00e+00 1.00e+00h  1
 306  1.9567008e+02 3.64e-06 1.44e+00  -3.7 7.64e-02    -  1.00e+00 2.50e-01f  3
 307  1.9566509e+02 3.15e-06 1.98e+00  -3.7 4.80e-02    -  1.00e+00 1.25e-01h  4
 308  1.9566547e+02 1.88e-06 1.02e+00  -3.7 4.92e-03    -  1.00e+00 5.00e-01h  2
 309  1.9565445e+02 9.14e-07 1.03e-01  -3.7 8.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.9567335e+02 6.22e-09 1.27e-01  -3.7 7.33e-03    -  1.00e+00 1.00e+00H  1
 311  1.9526228e+02 1.17e-06 2.80e-01  -4.0 7.62e-03    -  1.00e+00 1.00e+00f  1
 312  1.9523786e+02 1.04e-06 1.67e+01  -4.0 8.03e-03    -  1.00e+00 5.00e-01h  2
 313  1.9521157e+02 3.39e-07 2.82e-01  -4.0 5.18e-03    -  1.00e+00 1.00e+00h  1
 314  1.9519868e+02 5.26e-07 1.90e+00  -4.0 1.51e-02    -  1.00e+00 5.00e-01h  2
 315  1.9519484e+02 1.02e-06 1.86e+00  -4.0 2.14e-02    -  1.00e+00 2.50e-01h  3
 316  1.9518886e+02 4.10e-07 4.22e-01  -4.0 5.04e-03    -  1.00e+00 1.00e+00h  1
 317  1.9519964e+02 5.55e-09 1.07e-01  -4.0 1.07e-02    -  1.00e+00 1.00e+00H  1
 318  1.9518460e+02 5.04e-07 4.17e-01  -4.0 2.51e-03    -  1.00e+00 1.00e+00f  1
 319  1.9518120e+02 1.64e-07 1.75e-01  -4.0 1.99e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.9517830e+02 2.71e-08 5.50e-02  -4.0 1.78e-03    -  1.00e+00 1.00e+00h  1
 321  1.9517876e+02 4.51e-07 3.67e-01  -4.0 6.77e-03    -  1.00e+00 1.00e+00h  1
 322  1.9513143e+02 3.75e-06 1.00e+03  -4.1 4.02e-02    -  1.00e+00 5.00e-01f  2
 323  1.9514576e+02 2.63e-06 7.50e+02  -4.0 3.81e-02    -  1.00e+00 2.50e-01h  3
 324  1.9506772e+02 1.47e-06 5.33e-01  -4.1 9.83e-03    -  1.00e+00 1.00e+00f  1
 325  1.9518183e+02 1.14e-06 2.84e-01  -4.0 6.53e-03    -  1.00e+00 1.00e+00f  1
 326  1.9508497e+02 5.12e-07 6.14e-01  -4.1 2.15e-03    -  1.00e+00 1.00e+00f  1
 327  1.9516095e+02 2.94e-07 2.15e-01  -4.0 7.58e-03    -  1.00e+00 1.00e+00f  1
 328  1.9517015e+02 1.63e-07 1.44e-01  -4.0 2.57e-03    -  1.00e+00 1.00e+00h  1
 329  1.9517163e+02 6.64e-08 1.43e-01  -4.0 1.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.9517190e+02 7.38e-08 7.16e-02  -4.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 331  1.9508794e+02 4.61e-08 5.65e-02  -4.1 1.57e-03    -  1.00e+00 1.00e+00f  1
 332  1.9517480e+02 1.27e-07 1.79e-01  -4.0 4.19e-03    -  1.00e+00 1.00e+00f  1
 333  1.9507857e+02 8.27e-08 1.78e-01  -4.1 1.29e-03    -  1.00e+00 1.00e+00f  1
 334  1.9516976e+02 7.73e-08 1.42e-01  -4.0 1.75e-03    -  1.00e+00 1.00e+00f  1
 335  1.9507520e+02 5.93e-08 3.71e-02  -4.1 1.66e-03    -  1.00e+00 1.00e+00f  1
 336  1.9517094e+02 1.37e-07 1.20e-01  -4.0 3.36e-03    -  1.00e+00 1.00e+00f  1
 337  1.9507236e+02 1.35e-07 1.68e-01  -4.1 1.98e-03    -  1.00e+00 1.00e+00f  1
 338  1.9517313e+02 6.22e-07 4.01e-01  -4.0 5.86e-03    -  1.00e+00 1.00e+00f  1
 339  1.9507139e+02 3.20e-07 9.92e-02  -4.1 3.14e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.9516865e+02 4.13e-07 1.09e-01  -4.0 2.52e-03    -  1.00e+00 1.00e+00f  1
 341  1.9506949e+02 2.08e-07 4.09e-02  -4.1 1.55e-03    -  1.00e+00 1.00e+00f  1
 342  1.9516664e+02 5.35e-08 1.06e-01  -4.0 2.39e-03    -  1.00e+00 1.00e+00f  1
 343  1.9506808e+02 9.69e-08 9.62e-02  -4.1 2.49e-03    -  1.00e+00 1.00e+00f  1
 344  1.9516862e+02 2.45e-07 2.58e-01  -4.0 3.38e-03    -  1.00e+00 1.00e+00f  1
 345  1.9506845e+02 1.20e-07 2.34e-01  -4.1 3.23e-03    -  1.00e+00 1.00e+00f  1
 346  1.9506646e+02 1.68e-07 1.21e-01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 347  1.9516438e+02 2.09e-07 5.84e-02  -4.0 2.26e-03    -  1.00e+00 1.00e+00f  1
 348  1.9506643e+02 1.08e-07 1.03e-01  -4.1 2.69e-03    -  1.00e+00 1.00e+00f  1
 349  1.9516525e+02 7.40e-08 6.47e-02  -4.0 1.51e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.9506783e+02 1.18e-07 1.45e-01  -4.1 2.06e-03    -  1.00e+00 1.00e+00f  1
 351  1.9506527e+02 9.99e-08 4.18e-02  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
 352  1.9516575e+02 6.79e-08 9.39e-02  -4.0 1.25e-03    -  1.00e+00 1.00e+00f  1
 353  1.9506540e+02 7.43e-08 3.61e-02  -4.1 1.48e-03    -  1.00e+00 1.00e+00f  1
 354  1.9506955e+02 1.67e-10 5.58e-02  -4.1 1.69e-03    -  1.00e+00 1.00e+00H  1
 355  1.9516365e+02 2.74e-07 2.95e-02  -4.0 2.26e-03    -  1.00e+00 1.00e+00f  1
 356  1.9506494e+02 8.39e-08 7.56e-02  -4.1 1.26e-03    -  1.00e+00 1.00e+00f  1
 357  1.9516405e+02 7.00e-08 2.28e-02  -4.0 1.24e-03    -  1.00e+00 1.00e+00f  1
 358  1.9506483e+02 9.79e-08 7.63e-02  -4.1 1.55e-03    -  1.00e+00 1.00e+00f  1
 359  1.9516525e+02 8.23e-08 4.45e-02  -4.0 1.46e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.9507038e+02 4.06e-07 2.89e-01  -4.1 2.68e-03    -  1.00e+00 1.00e+00f  1
 361  1.9506467e+02 3.13e-07 2.58e-02  -4.1 1.45e-03    -  1.00e+00 1.00e+00h  1
 362  1.9516444e+02 8.07e-08 4.14e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00f  1
 363  1.9506590e+02 1.56e-07 1.02e-01  -4.1 1.81e-03    -  1.00e+00 1.00e+00f  1
 364  1.9506418e+02 4.62e-08 5.95e-02  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
 365  1.9516450e+02 8.64e-08 8.04e-02  -4.0 1.47e-03    -  1.00e+00 1.00e+00f  1
 366  1.9506436e+02 8.96e-08 4.82e-02  -4.1 1.57e-03    -  1.00e+00 1.00e+00f  1
 367  1.9507332e+02 6.32e-10 8.34e-02  -4.1 2.89e-03    -  1.00e+00 1.00e+00H  1
 368  1.9506437e+02 3.33e-07 2.29e-02  -4.1 2.53e-03    -  1.00e+00 1.00e+00f  1
 369  1.9506449e+02 8.58e-10 4.24e-03  -4.1 1.05e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.9516427e+02 9.19e-08 4.66e-02  -4.0 1.46e-03    -  1.00e+00 1.00e+00f  1
 371  1.9506512e+02 1.72e-07 9.77e-02  -4.1 3.15e-03    -  1.00e+00 1.00e+00f  1
 372  1.9506913e+02 1.08e-09 5.91e-02  -4.1 6.40e-03    -  1.00e+00 1.00e+00H  1
 373  1.9506561e+02 4.12e-10 6.20e-02  -4.1 2.21e-03    -  1.00e+00 1.00e+00F  1
 374  1.9506559e+02 5.03e-11 4.17e-02  -4.1 2.07e-03    -  1.00e+00 1.00e+00F  1
 375  1.9506427e+02 7.88e-08 6.23e-02  -4.1 9.54e-04    -  1.00e+00 1.00e+00f  1
 376  1.9506371e+02 1.50e-08 3.41e-02  -4.1 3.60e-04    -  1.00e+00 1.00e+00h  1
 377  1.9516129e+02 9.40e-08 6.66e-02  -4.0 3.01e-03    -  1.00e+00 1.00e+00f  1
 378  1.9511782e+02 2.20e-07 9.96e+02  -4.1 4.25e-03    -  1.00e+00 5.00e-01f  2
 379  1.9506412e+02 3.42e-07 2.00e-02  -4.1 3.34e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.9506383e+02 5.61e-10 2.02e-03  -4.1 7.22e-05    -  1.00e+00 1.00e+00h  1
 381  1.9516379e+02 1.09e-07 8.00e-02  -4.0 2.99e-03    -  1.00e+00 1.00e+00f  1
 382  1.9511633e+02 1.99e-07 9.98e+02  -4.1 4.38e-03    -  1.00e+00 5.00e-01f  2
 383  1.9506306e+02 1.20e-07 3.25e-02  -4.1 1.63e-03    -  1.00e+00 1.00e+00h  1
 384  1.9516402e+02 1.75e-07 7.10e-02  -4.0 3.00e-03    -  1.00e+00 1.00e+00f  1
 385  1.9511631e+02 2.78e-07 9.99e+02  -4.1 2.76e-03    -  1.00e+00 5.00e-01f  2
 386  1.9506278e+02 3.99e-07 2.38e-02  -4.1 1.80e-03    -  1.00e+00 1.00e+00h  1
 387  1.9516422e+02 1.45e-07 8.64e-02  -4.0 3.10e-03    -  1.00e+00 1.00e+00f  1
 388  1.9507176e+02 5.24e-07 1.97e-01  -4.1 4.24e-03    -  1.00e+00 1.00e+00f  1
 389  1.9506280e+02 2.81e-07 6.47e-02  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.9506324e+02 5.53e-08 1.18e-01  -4.1 7.13e-04    -  1.00e+00 1.00e+00h  1
 391  1.9516277e+02 1.40e-07 3.83e-02  -4.0 2.90e-03    -  1.00e+00 1.00e+00f  1
 392  1.9506360e+02 2.18e-07 9.72e-02  -4.1 3.77e-03    -  1.00e+00 1.00e+00f  1
 393  1.9506524e+02 4.97e-11 6.56e-02  -4.1 1.83e-03    -  1.00e+00 1.00e+00H  1
 394  1.9506462e+02 3.46e-07 8.29e-02  -4.1 1.44e-03    -  1.00e+00 1.00e+00f  1
 395  1.9506298e+02 1.12e-07 7.48e-02  -4.1 8.95e-04    -  1.00e+00 1.00e+00h  1
 396  1.9516220e+02 1.13e-07 5.40e-02  -4.0 2.74e-03    -  1.00e+00 1.00e+00f  1
 397  1.9511650e+02 2.16e-07 9.97e+02  -4.1 4.60e-03    -  1.00e+00 5.00e-01f  2
 398  1.9506343e+02 1.05e-07 4.09e-02  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 399  1.9506297e+02 2.53e-08 7.05e-02  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.9516274e+02 1.15e-07 4.94e-02  -4.0 2.86e-03    -  1.00e+00 1.00e+00f  1
 401  1.9511528e+02 1.53e-07 9.98e+02  -4.1 4.19e-03    -  1.00e+00 5.00e-01f  2
 402  1.9506240e+02 8.05e-08 3.59e-02  -4.1 1.36e-03    -  1.00e+00 1.00e+00h  1
 403  1.9516312e+02 1.50e-07 6.78e-02  -4.0 2.89e-03    -  1.00e+00 1.00e+00f  1
 404  1.9506757e+02 3.46e-07 1.39e-01  -4.1 2.96e-03    -  1.00e+00 1.00e+00f  1
 405  1.9506207e+02 1.26e-07 3.59e-02  -4.1 1.35e-03    -  1.00e+00 1.00e+00h  1
 406  1.9516325e+02 1.41e-07 3.66e-02  -4.0 3.01e-03    -  1.00e+00 1.00e+00f  1
 407  1.9515187e+02 1.37e-07 1.75e+03  -4.1 7.73e-03    -  1.00e+00 1.25e-01h  4
 408  1.9506268e+02 1.98e-07 1.96e-02  -4.1 2.38e-03    -  1.00e+00 1.00e+00f  1
 409  1.9506416e+02 2.64e-08 8.20e-02  -4.1 4.90e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.9506257e+02 2.31e-08 3.98e-03  -4.1 4.51e-04    -  1.00e+00 1.00e+00h  1
 411  1.9516293e+02 1.29e-07 2.81e-02  -4.0 2.82e-03    -  1.00e+00 1.00e+00f  1
 412  1.9506743e+02 3.85e-07 1.85e-01  -4.1 3.64e-03    -  1.00e+00 1.00e+00f  1
 413  1.9506220e+02 3.23e-07 2.81e-02  -4.1 1.56e-03    -  1.00e+00 1.00e+00h  1
 414  1.9506261e+02 1.30e-08 8.36e-03  -4.1 3.45e-04    -  1.00e+00 1.00e+00h  1
 415  1.9516316e+02 1.21e-07 2.21e-02  -4.0 2.71e-03    -  1.00e+00 1.00e+00f  1
 416  1.9506952e+02 2.58e-07 2.92e-01  -4.1 3.00e-03    -  1.00e+00 1.00e+00f  1
 417  1.9506216e+02 2.15e-07 3.31e-02  -4.1 3.06e-03    -  1.00e+00 1.00e+00h  1
 418  1.9506305e+02 1.99e-08 2.00e-02  -4.1 5.03e-04    -  1.00e+00 1.00e+00h  1
 419  1.9506248e+02 1.85e-09 4.08e-03  -4.1 2.44e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.9516307e+02 1.26e-07 1.32e-02  -4.0 2.70e-03    -  1.00e+00 1.00e+00f  1
 421  1.9511767e+02 4.57e-07 9.98e+02  -4.1 4.16e-03    -  1.00e+00 5.00e-01f  2
 422  1.9506246e+02 5.39e-07 2.84e-02  -4.1 2.25e-03    -  1.00e+00 1.00e+00h  1
 423  1.9506268e+02 4.76e-09 7.82e-03  -4.1 2.98e-04    -  1.00e+00 1.00e+00h  1
 424  1.9506248e+02 1.12e-09 1.04e-03  -4.1 1.37e-04    -  1.00e+00 1.00e+00h  1
 425  1.9516311e+02 1.29e-07 8.13e-03  -4.0 2.72e-03    -  1.00e+00 1.00e+00f  1
 426  1.9507255e+02 5.34e-07 2.29e-01  -4.1 3.22e-03    -  1.00e+00 1.00e+00f  1
 427  1.9506230e+02 4.16e-07 1.03e-02  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 428  1.9506249e+02 3.25e-10 2.15e-03  -4.1 8.36e-05    -  1.00e+00 1.00e+00h  1
 429  1.9516312e+02 1.28e-07 4.19e-03  -4.0 2.72e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.9506536e+02 3.24e-07 1.14e-01  -4.1 3.03e-03    -  1.00e+00 1.00e+00f  1
 431  1.9506157e+02 6.87e-08 7.25e-02  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
 432  1.9516313e+02 1.52e-07 4.32e-02  -4.0 2.81e-03    -  1.00e+00 1.00e+00f  1
 433  1.9514037e+02 1.80e-07 1.50e+03  -4.1 4.76e-03    -  1.00e+00 2.50e-01f  3
 434  1.9506242e+02 3.29e-07 1.19e-02  -4.1 2.59e-03    -  1.00e+00 1.00e+00f  1
 435  1.9506253e+02 7.34e-09 9.28e-03  -4.1 3.70e-04    -  1.00e+00 1.00e+00h  1
 436  1.9506227e+02 3.96e-09 1.14e-03  -4.1 2.28e-04    -  1.00e+00 1.00e+00h  1
