This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  45  1.2641730e+03 1.05e-02 2.87e+06  -1.6 8.23e-01    -  1.00e+00 3.01e-01f  1
  46  1.1670389e+03 1.03e-02 2.42e+06  -1.6 5.39e+00    -  4.65e-01 9.47e-02f  1
  47  1.1660409e+03 6.96e-02 7.49e+05  -0.6 2.34e+01    -  1.14e-01 4.92e-02f  1
  48  1.0685808e+03 4.41e-02 7.87e+05  -1.4 3.78e+00    -  3.97e-01 1.90e-01f  1
  49  9.9982608e+02 4.28e-02 1.61e+06  -2.0 6.24e+00    -  2.87e-01 6.74e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  9.0457588e+02 5.89e-02 8.04e+05  -1.3 2.11e+00    -  5.66e-01 3.35e-01f  1
  51  8.8775234e+02 5.93e-02 5.52e+05  -1.0 1.73e+00    -  4.54e-01 1.91e-01f  1
  52  7.9638348e+02 2.96e-02 1.01e+06  -1.4 5.13e-01    -  1.00e+00 4.21e-01f  1
  53  6.9300854e+02 9.73e-03 9.06e+05  -1.6 3.08e-01    -  1.00e+00 6.51e-01f  1
  54  6.1310090e+02 6.43e-03 1.50e+06  -2.1 4.80e-01    -  1.00e+00 4.22e-01f  1
  55  6.7205420e+02 7.46e-03 1.30e+06  -1.1 5.58e-01    -  4.03e-01 4.86e-01f  1
  56  6.0230313e+02 1.03e-02 6.63e+05  -1.5 7.12e-01    -  7.33e-01 4.95e-01f  1
  57  6.2923946e+02 1.64e-02 1.21e+06  -1.2 1.11e+00    -  8.30e-01 3.27e-01f  1
  58  5.8177848e+02 1.17e-02 1.90e+05  -1.4 5.26e-01    -  1.00e+00 6.12e-01f  1
  59  5.5117001e+02 8.75e-03 8.94e+04  -1.3 8.71e-01    -  5.62e-01 3.68e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  5.2740711e+02 9.74e-03 1.23e+05  -1.4 3.85e-01    -  6.87e-01 5.79e-01f  1
  61  4.5335694e+02 3.29e-03 6.04e+04  -1.5 2.14e-01    -  1.00e+00 9.48e-01f  1
  62  4.1708085e+02 4.58e-03 1.12e+06  -2.1 3.77e-01    -  8.01e-01 2.97e-01f  1
  63  3.7617265e+02 4.93e-03 6.05e+05  -2.0 3.43e-01    -  1.00e+00 5.63e-01f  1
  64  3.6671986e+02 4.35e-03 7.65e+05  -2.2 1.10e+00    -  8.58e-01 8.63e-02f  1
  65  3.4146390e+02 1.25e-02 5.63e+05  -2.1 2.25e+00    -  6.39e-01 2.55e-01f  1
  66  3.2367062e+02 1.53e-02 5.90e+05  -2.3 5.06e+00    -  4.08e-01 6.97e-02f  1
  67  3.1541508e+02 1.08e-02 5.95e+05  -2.4 5.27e+00    -  2.81e-01 7.67e-02f  1
  68  3.0240951e+02 1.49e-02 3.93e+05  -2.0 2.02e+00    -  4.14e-01 1.78e-01f  2
  69  2.9343046e+02 1.21e-02 1.19e+05  -1.7 2.04e+00    -  5.35e-01 1.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  2.8475984e+02 9.59e-03 1.20e+05  -2.8 2.70e+00    -  3.77e-01 1.99e-01f  2
  71  3.0351463e+02 7.17e-03 8.33e+05  -1.4 1.01e+00    -  5.95e-01 2.63e-01f  1
  72  2.7278065e+02 6.84e-03 5.36e+05  -3.1 7.30e-01    -  3.53e-01 3.51e-01f  1
  73  3.1888350e+02 3.35e-03 2.67e+04  -1.9 4.02e-01    -  9.09e-01 1.00e+00H  1
  74  2.7579230e+02 3.19e-02 8.07e+03  -1.9 2.67e-01    -  8.11e-01 1.00e+00f  1
  75  2.6650905e+02 1.34e-02 1.03e+04  -2.0 1.76e-01    -  8.68e-01 8.27e-01f  1
  76  2.3799391e+02 6.25e-03 3.58e+05  -2.4 2.80e-01    -  1.00e+00 5.36e-01f  1
  77  2.3783907e+02 4.61e-03 1.05e+05  -2.0 6.33e-01    -  9.51e-01 5.14e-01f  1
  78  2.3626094e+02 4.05e-03 6.21e+05  -1.7 1.30e+00    -  5.45e-01 9.98e-02f  1
  79  2.3197673e+02 3.51e-03 3.67e+05  -1.9 1.43e+00    -  6.16e-01 1.26e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  2.2578198e+02 1.38e-03 2.32e+04  -2.1 4.67e-01    -  8.48e-01 6.69e-01H  1
  81  2.1870246e+02 1.23e-02 3.49e+03  -2.0 5.46e-01    -  6.81e-01 4.35e-01f  1
  82  2.0683441e+02 8.51e-03 1.99e+05  -2.2 5.14e-01    -  1.00e+00 2.51e-01f  2
  83  2.0845824e+02 5.85e-03 6.22e+04  -1.7 3.42e-01    -  3.54e-01 2.83e-01f  1
  84  2.5828793e+02 6.85e-03 4.08e+05  -1.5 2.52e-01    -  7.06e-01 5.20e-01f  1
  85  2.4126465e+02 3.33e-03 6.54e+00  -1.7 8.15e-02    -  1.00e+00 1.00e+00f  1
  86  2.3491211e+02 4.23e-03 3.79e+00  -1.7 6.90e-02    -  1.00e+00 1.00e+00f  1
  87  1.9639551e+02 2.45e-03 3.90e+05  -2.5 6.76e-02    -  7.41e-01 5.17e-01f  1
  88  1.8135413e+02 1.39e-03 1.56e+05  -2.1 1.21e-01    -  1.00e+00 5.02e-01f  1
  89  1.8246994e+02 3.22e-03 3.97e+05  -1.8 8.99e-01    -  8.24e-01 2.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.7521676e+02 3.76e-03 2.36e+05  -2.0 9.72e-01    -  3.70e-01 1.67e-01f  1
  91  1.7482836e+02 1.05e-02 6.38e+04  -1.9 8.05e-01    -  8.99e-01 5.73e-01f  1
  92  2.3931182e+02 7.62e-03 1.20e+05  -1.7 8.96e-01    -  6.67e-01 5.70e-01H  1
  93  1.7806204e+02 1.04e-02 3.09e+04  -1.8 2.67e-01    -  9.40e-01 8.17e-01f  1
  94  2.1474338e+02 3.81e-04 9.54e+03  -1.8 1.14e-01    -  6.31e-01 1.00e+00H  1
  95  1.4348842e+02 3.68e-03 4.38e+05  -2.5 1.34e-01    -  1.00e+00 6.12e-01f  1
  96  1.2044480e+02 2.30e-03 3.56e+05  -3.0 6.93e-02    -  1.00e+00 4.67e-01f  1
  97  1.0695115e+02 1.79e-03 2.14e+05  -3.6 1.01e-01    -  1.00e+00 4.94e-01f  1
  98  1.0186953e+02 1.08e-03 5.91e+04  -3.0 9.66e-02    -  1.00e+00 5.63e-01f  1
  99  9.9804293e+01 8.57e-04 9.54e+04  -3.4 7.14e-02    -  1.00e+00 2.36e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  9.7126865e+01 5.82e-04 5.63e+04  -3.4 7.50e-02    -  8.02e-01 4.12e-01f  1
 101  9.6835171e+01 5.65e-04 6.30e+04  -4.0 1.37e-01    -  3.20e-01 2.93e-02f  1
 102  9.5050764e+01 3.97e-04 4.73e+04  -3.9 1.44e-01    -  3.97e-01 2.80e-01f  1
 103  9.3235052e+01 3.29e-04 3.57e+04  -4.0 1.75e-01    -  2.47e-01 2.45e-01f  1
 104  9.2681121e+01 2.36e-04 2.40e+04  -3.1 5.74e-01    -  2.34e-01 6.21e-02f  1
 105  9.1959876e+01 3.08e-04 3.48e+04  -4.0 2.58e-01    -  7.38e-01 1.29e-01f  1
 106  9.1195514e+01 4.52e-04 3.25e+04  -4.0 4.71e-01    -  4.59e-01 1.24e-01f  2
 107  9.0400029e+01 5.09e-04 2.49e+04  -3.8 3.50e-01    -  4.62e-01 2.27e-01f  1
 108  8.9466904e+01 4.30e-04 2.33e+04  -4.0 3.39e-01    -  3.11e-01 9.58e-02f  1
 109  8.9242818e+01 4.41e-04 1.85e+04  -3.6 4.84e-01    -  2.57e-01 1.11e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  8.9144040e+01 4.52e-04 2.38e+04  -3.2 4.93e-01    -  9.45e-01 1.16e-01f  2
 111  8.7941887e+01 5.89e-04 3.49e+03  -4.0 1.71e-01    -  7.16e-01 3.55e-01f  1
 112  8.7381465e+01 7.37e-04 3.98e+03  -4.0 2.56e-01    -  1.77e-01 1.17e-01f  3
 113  8.7566684e+01 5.74e-04 2.92e+04  -3.1 2.06e-01    -  7.36e-01 2.50e-01f  3
 114  9.6061693e+01 3.70e-03 2.93e+04  -2.6 2.79e-01    -  5.93e-01 5.00e-01f  2
 115  9.1426738e+01 1.18e-03 8.07e+03  -2.9 7.84e-02    -  8.33e-01 1.00e+00f  1
 116  8.9925250e+01 7.17e-04 5.01e+03  -2.9 4.85e-02    -  3.80e-01 4.50e-01f  2
 117  8.9405261e+01 3.07e-04 1.80e+00  -2.9 3.13e-02    -  1.00e+00 1.00e+00f  1
 118  8.6854212e+01 2.60e-04 3.51e+04  -3.5 4.54e-02    -  1.00e+00 5.90e-01f  1
 119  8.7706836e+01 1.92e-04 8.42e-01  -3.0 1.87e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  8.5889493e+01 1.32e-04 1.75e+04  -3.3 2.11e-02    -  1.00e+00 6.46e-01f  1
 121  8.4183756e+01 1.20e-04 1.80e+04  -4.0 2.82e-02    -  1.00e+00 6.68e-01f  1
 122  8.2685527e+01 8.01e-05 3.28e+02  -4.0 2.81e-02    -  1.00e+00 9.82e-01f  1
 123  8.2567763e+01 1.61e-04 2.02e+02  -4.0 1.35e-01    -  5.76e-01 1.97e-01f  1
 124  8.2347641e+01 1.26e-04 1.93e+02  -4.0 1.39e-01    -  3.19e-01 1.32e-01f  1
 125  8.2326363e+01 3.77e-04 4.68e+02  -2.9 1.18e+00    -  1.07e-01 1.10e-01f  1
 126  8.2592730e+01 6.82e-04 4.38e+04  -2.6 4.32e+00    -  2.31e-01 2.44e-02f  1
 127  8.2430018e+01 5.26e-04 2.86e+04  -3.5 3.19e-01    -  3.77e-01 1.52e-01f  3
 128  8.2227945e+01 5.41e-04 1.50e+04  -3.5 2.61e-01    -  5.29e-01 2.25e-01f  2
 129  8.1945438e+01 6.54e-04 2.86e+04  -3.2 7.34e-01    -  1.00e+00 1.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  8.1839288e+01 5.84e-04 3.55e+04  -3.1 1.04e+00    -  5.51e-01 6.85e-02f  3
 131  8.5545746e+01 9.70e-04 2.13e+04  -2.7 2.07e-01    -  3.96e-01 3.97e-01f  1
 132  8.3929600e+01 4.72e-04 5.29e+01  -3.0 5.50e-02    -  7.94e-01 5.00e-01f  2
 133  8.3170921e+01 2.75e-04 4.57e+03  -3.0 1.15e-01    -  1.00e+00 3.81e-01f  1
 134  8.2862557e+01 2.62e-04 3.47e+03  -3.0 1.52e-01    -  2.09e-01 2.40e-01f  3
 135  8.2763678e+01 2.40e-04 3.04e+03  -3.0 1.03e-01    -  1.00e+00 1.25e-01f  4
 136  8.2438228e+01 2.25e-04 1.15e+00  -3.0 3.08e-02    -  1.00e+00 1.00e+00f  1
 137  8.2280344e+01 1.42e-04 1.11e+01  -3.0 7.38e-02    -  7.48e-01 3.09e-01f  2
 138  8.0707661e+01 2.20e-04 3.42e+04  -3.7 7.21e-02    -  1.00e+00 4.96e-01f  2
 139  7.9135222e+01 1.65e-04 2.23e+04  -4.0 9.03e-02    -  9.40e-01 5.02e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  7.9084083e+01 1.76e-04 1.19e+04  -3.3 4.12e-01    -  3.38e-01 1.14e-01f  1
 141  7.9119495e+01 4.42e-04 1.81e+04  -3.3 4.27e-01    -  1.00e+00 1.09e-01f  1
 142  7.8884352e+01 3.09e-04 4.22e+03  -3.5 1.82e-01    -  6.99e-01 1.44e-01f  2
 143  7.8628826e+01 5.41e-04 1.38e+04  -3.8 3.22e-01    -  8.69e-01 1.22e-01f  2
 144  7.8110148e+01 2.15e-04 1.36e+04  -4.0 3.61e-01    -  4.13e-01 1.83e-01f  1
 145  7.7733859e+01 3.32e-04 8.59e+03  -3.6 1.65e+00    -  5.02e-01 5.24e-02f  2
 146  7.7690293e+01 2.75e-04 3.96e+03  -3.6 1.11e+00    -  6.48e-01 2.61e-02f  4
 147  7.8227592e+01 5.02e-04 2.80e+04  -3.2 4.11e-01    -  9.78e-01 2.53e-01f  1
 148  7.8130525e+01 5.15e-04 1.77e+04  -3.4 1.15e+00    -  3.79e-01 6.42e-02f  2
 149  7.7986796e+01 4.45e-04 1.01e+04  -3.4 6.62e-01    -  4.48e-01 8.64e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  7.7723650e+01 4.16e-04 3.42e+03  -3.4 3.58e-01    -  7.20e-01 7.59e-02f  4
 151  7.7513812e+01 3.89e-04 2.23e+03  -3.4 2.72e-01    -  4.21e-01 1.25e-01f  4
 152  7.8364183e+01 4.22e-04 1.02e+05  -2.8 1.90e-01    -  1.00e+00 1.41e-01F  1
 153  7.8586620e+01 2.91e-04 3.05e+04  -3.1 2.96e-02    -  7.40e-01 5.00e-01f  2
 154  7.8698565e+01 1.76e-04 1.17e+04  -3.1 1.62e-02    -  4.73e-01 1.00e+00f  1
 155  7.6630753e+01 1.08e-04 6.24e+02  -3.6 8.43e-03    -  1.00e+00 9.87e-01f  1
 156  7.6156430e+01 7.90e-05 1.03e+04  -4.0 1.13e-02    -  1.00e+00 3.94e-01f  1
 157  7.5871904e+01 3.90e-05 1.38e+03  -4.0 3.51e-02    -  1.00e+00 8.66e-01F  1
 158  7.5630423e+01 7.85e-05 8.93e+02  -4.0 6.60e-02    -  7.23e-01 3.53e-01f  1
 159  7.5420007e+01 1.58e-04 6.98e+02  -4.0 6.13e-02    -  2.86e-01 2.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  7.5344768e+01 1.01e-04 5.15e+02  -4.0 1.95e-02    -  1.00e+00 2.62e-01f  2
 161  7.5184318e+01 3.87e-05 7.89e-01  -4.0 6.36e-03    -  9.74e-01 1.00e+00f  1
 162  7.5137328e+01 1.62e-05 1.76e+00  -4.0 1.54e-02    -  1.00e+00 8.31e-01f  1
 163  7.5048440e+01 2.46e-04 2.24e+00  -4.0 1.56e-01    -  4.16e-01 4.62e-01f  2
 164  7.5520371e+01 6.11e-04 4.99e+04  -2.9 1.61e+00    -  4.42e-01 6.13e-02f  1
 165  7.5469861e+01 5.85e-04 3.39e+04  -3.6 7.95e-01    -  3.94e-01 2.41e-02f  5
 166  7.5485705e+01 5.28e-04 2.51e+04  -3.6 2.91e-01    -  3.14e-01 1.25e-01f  4
 167  7.5589038e+01 3.33e-04 1.34e+04  -3.6 6.98e-02    -  5.80e-01 2.50e-01f  3
 168  7.5300607e+01 2.59e-04 5.17e+03  -3.6 5.85e-02    -  1.00e+00 1.88e-01f  1
 169  7.5185504e+01 2.09e-04 3.88e+03  -3.6 6.92e-02    -  2.88e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  7.5207870e+01 1.91e-04 2.61e+03  -3.6 9.73e-02    -  7.40e-01 3.27e-01f  2
 171  7.5103294e+01 1.10e-04 1.96e+03  -3.6 5.36e-02    -  7.01e-01 2.50e-01f  3
 172  7.4468262e+01 1.89e-04 2.62e+03  -4.0 3.52e-02    -  1.00e+00 8.36e-01f  1
 173  7.4616446e+01 2.19e-04 5.56e+03  -3.7 1.20e-01    -  1.00e+00 3.45e-01f  2
 174  7.4541973e+01 1.98e-04 1.42e+03  -3.9 1.66e-01    -  1.00e+00 8.86e-02f  3
 175  7.4398616e+01 1.31e-04 1.20e+03  -3.9 1.02e-01    -  1.00e+00 1.57e-01f  3
 176  7.4528061e+01 8.59e-05 5.80e+03  -3.6 3.36e-02    -  1.00e+00 5.00e-01f  2
 177  7.4427791e+01 4.84e-05 1.01e+03  -3.6 4.87e-02    -  9.99e-01 5.00e-01f  2
 178  7.4215913e+01 4.86e-05 8.35e+03  -4.0 4.89e-02    -  1.00e+00 3.04e-01f  2
 179  7.3863014e+01 2.32e-04 1.08e+00  -4.0 4.37e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  7.3759119e+01 1.57e-04 5.67e+00  -4.0 4.68e-01    -  4.34e-01 1.64e-01f  1
 181  7.3887065e+01 3.03e-04 5.17e+03  -3.4 1.43e+00    -  1.92e-01 4.11e-02f  2
 182  7.3820885e+01 2.61e-04 2.98e+03  -4.0 6.24e-01    -  3.68e-01 3.21e-02f  4
 183  7.3652671e+01 3.20e-04 1.16e+03  -4.0 9.38e-01    -  4.95e-01 7.02e-02f  2
 184  7.3535199e+01 3.54e-04 4.26e+02  -3.9 1.80e+00    -  6.77e-01 4.11e-02f  3
 185  7.3668360e+01 8.91e-04 2.69e+04  -3.2 4.00e+00    -  5.55e-01 3.71e-02f  2
 186  7.3613000e+01 8.88e-04 2.19e+04  -3.7 1.30e+00    -  2.34e-01 1.53e-02f  5
 187  7.3540171e+01 7.05e-04 7.79e+03  -3.7 1.79e-01    -  8.21e-01 1.25e-01f  4
 188  7.3474418e+01 5.76e-04 6.15e+03  -3.7 2.16e-01    -  3.53e-01 1.25e-01f  4
 189  8.1612754e+01 6.46e-03 1.17e+04  -3.0 2.83e-01    -  8.46e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  8.1703760e+01 5.45e-03 1.21e+04  -3.1 1.33e+00    -  2.79e-01 1.05e-01h  3
 191  8.7043885e+01 4.37e-03 1.03e+04  -3.1 4.60e-01    -  1.96e-01 1.66e-01h  2
 192  7.8318801e+01 8.55e-03 1.20e+03  -3.1 4.13e-01    -  9.51e-01 9.08e-01f  1
 193  7.6907157e+01 9.15e-03 1.21e+03  -3.1 5.75e+00    -  1.07e-01 1.45e-02f  3
 194  7.9090516e+01 7.41e-03 9.11e+02  -3.1 5.13e-01    -  2.89e-01 2.53e-01h  2
 195  7.9231027e+01 3.65e-03 4.07e+02  -3.1 9.57e-02    -  2.20e-01 5.00e-01h  2
 196  7.6386497e+01 2.59e-03 3.23e+01  -3.1 1.38e-01    -  7.62e-01 1.00e+00f  1
 197  7.5987300e+01 2.35e-03 2.49e+01  -3.1 1.43e+00    -  2.27e-01 2.95e-02f  4
 198  7.5980405e+01 2.21e-03 5.52e+00  -3.1 2.56e-01    -  8.49e-01 6.25e-02f  5
 199  7.5931031e+01 1.07e-03 4.24e+00  -3.1 3.74e-02    -  1.00e+00 5.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  7.5912491e+01 6.24e-04 1.82e+00  -3.1 5.38e-02    -  1.00e+00 5.00e-01f  2
 201  7.5805821e+01 3.56e-04 2.26e+00  -3.1 2.40e-02    -  1.00e+00 5.00e-01f  2
 202  7.5800440e+01 2.93e-04 1.46e+00  -3.1 5.89e-02    -  1.00e+00 5.00e-01f  2
 203  7.5742615e+01 2.58e-04 3.34e+00  -3.1 4.29e-02    -  1.00e+00 1.25e-01f  4
 204  7.5653900e+01 5.88e-05 1.63e-01  -3.1 2.04e-02    -  1.00e+00 1.00e+00f  1
 205  7.5654696e+01 5.24e-05 1.13e+00  -3.1 4.24e-02    -  1.00e+00 1.25e-01h  4
 206  7.5674979e+01 2.69e-05 4.39e-01  -3.1 9.69e-03    -  1.00e+00 5.00e-01h  2
 207  7.5622400e+01 2.36e-05 2.93e-01  -3.1 5.87e-03    -  1.00e+00 1.00e+00f  1
 208  7.5618218e+01 1.68e-05 4.80e-01  -3.1 1.41e-02    -  1.00e+00 5.00e-01f  2
 209  7.5613963e+01 3.56e-05 5.81e-01  -3.1 3.03e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  7.5597213e+01 3.38e-05 1.29e+00  -3.1 6.43e-02    -  1.00e+00 2.50e-01f  3
 211  7.5551055e+01 7.86e-05 2.32e+00  -3.1 1.87e-01    -  1.00e+00 2.00e-01f  3
 212  7.5531712e+01 7.89e-05 4.04e+00  -3.1 4.15e-01    -  6.75e-01 6.77e-02f  3
 213  7.5525045e+01 7.61e-05 1.98e+00  -3.1 7.09e-02    -  1.00e+00 1.25e-01f  4
 214  7.5491266e+01 6.89e-05 1.65e+00  -3.1 3.30e-02    -  1.00e+00 1.25e-01f  4
 215  7.5421255e+01 1.13e-04 2.03e+00  -3.1 1.08e-01    -  1.00e+00 3.58e-01f  2
 216  7.5368245e+01 1.02e-04 4.09e+00  -3.1 4.45e-01    -  7.12e-01 4.09e-02f  3
