This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  9.2432822e+01 2.69e-08 4.77e-02  -3.1 9.59e-03    -  1.00e+00 1.00e+00H  1
 217  9.0041271e+01 1.03e-05 1.31e+04  -4.0 8.73e-03    -  1.00e+00 7.93e-01f  1
 218  8.9642342e+01 3.24e-06 1.18e-01  -3.8 7.22e-03    -  1.00e+00 1.00e+00f  1
 219  8.9645259e+01 4.45e-08 2.68e-02  -3.8 1.20e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  8.9402639e+01 1.99e-05 1.56e-01  -4.0 3.80e-03    -  1.00e+00 1.00e+00f  1
 221  8.9399783e+01 4.97e-06 1.02e-01  -4.0 4.77e-03    -  1.00e+00 1.00e+00h  1
 222  8.9399559e+01 1.22e-06 3.67e-02  -4.0 2.09e-03    -  1.00e+00 1.00e+00h  1
 223  8.9399228e+01 3.41e-07 2.50e-02  -4.0 1.14e-03    -  1.00e+00 1.00e+00h  1
 224  8.9398989e+01 1.67e-07 3.36e-02  -4.0 1.68e-03    -  1.00e+00 1.00e+00h  1
 225  8.9398322e+01 8.93e-07 3.90e-02  -4.0 5.75e-03    -  1.00e+00 1.00e+00h  1
 226  8.9397916e+01 1.12e-06 4.21e-01  -4.0 3.27e-02    -  1.00e+00 2.25e-01h  3
 227  8.9397528e+01 1.18e-06 4.44e-01  -4.0 3.95e-02    -  1.00e+00 1.45e-01h  3
 228  8.9396898e+01 1.48e-06 2.64e-01  -4.0 3.40e-02    -  1.00e+00 2.03e-01h  3
 229  8.9415194e+01 7.08e-08 3.97e-01  -4.0 3.39e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  8.9321873e+01 1.05e-04 4.24e-01  -4.1 1.64e-02    -  1.00e+00 1.00e+00f  1
 231  8.9613145e+01 8.74e-05 2.23e-01  -3.8 3.12e-02    -  1.00e+00 1.00e+00f  1
 232  8.9559647e+01 5.57e-05 1.83e+03  -3.9 2.02e-02    -  1.00e+00 3.67e-01h  1
 233  8.9468870e+01 9.06e-06 1.45e-01  -3.9 1.10e-02    -  1.00e+00 1.00e+00f  1
 234  8.9470229e+01 4.86e-06 8.74e-02  -3.9 7.16e-03    -  1.00e+00 1.00e+00h  1
 235  8.9468559e+01 3.33e-06 7.90e-02  -3.9 2.54e-03    -  1.00e+00 1.00e+00h  1
 236  8.9468051e+01 1.47e-06 7.15e-02  -3.9 1.58e-03    -  1.00e+00 1.00e+00h  1
 237  8.9467860e+01 1.14e-07 1.37e-02  -3.9 1.64e-03    -  1.00e+00 1.00e+00h  1
 238  8.9396777e+01 1.11e-05 3.03e-01  -4.0 3.55e-02    -  1.00e+00 1.00e+00f  1
 239  8.9530244e+01 3.94e-07 1.28e+00  -4.0 1.11e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.9312792e+01 1.59e-04 7.42e+02  -4.1 7.08e-02    -  6.30e-01 1.00e+00f  1
 241  8.9337515e+01 1.20e-04 1.41e+03  -4.0 1.21e-01    -  1.00e+00 2.99e-01h  2
 242  8.9285556e+01 6.05e-05 4.07e-01  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
 243  8.9391390e+01 6.26e-05 9.14e-02  -4.0 3.44e-02    -  1.00e+00 1.00e+00f  1
 244  8.9442411e+01 5.88e-07 7.20e-01  -4.0 7.00e-02    -  1.00e+00 1.00e+00H  1
 245  8.9348460e+01 2.97e-04 5.49e-01  -4.1 1.39e-02    -  1.00e+00 1.00e+00f  1
 246  8.9297343e+01 1.40e-04 3.29e-01  -4.1 2.41e-02    -  1.00e+00 1.00e+00h  1
 247  8.9302729e+01 5.58e-05 2.31e-01  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
 248  8.9388224e+01 2.40e-05 1.33e-01  -4.0 3.30e-03    -  1.00e+00 1.00e+00h  1
 249  8.9387891e+01 8.39e-07 7.36e-02  -4.0 2.05e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  8.9387783e+01 1.13e-07 3.32e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00h  1
 251  8.9387671e+01 6.35e-06 1.06e-01  -4.0 1.02e-02    -  1.00e+00 1.00e+00h  1
 252  8.9398373e+01 3.67e-08 4.03e-01  -4.0 1.31e-02    -  1.00e+00 1.00e+00H  1
 253  8.9291114e+01 1.68e-05 6.95e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00f  1
 254  8.9387302e+01 3.09e-06 1.08e-01  -4.0 5.30e-03    -  1.00e+00 1.00e+00h  1
 255  8.9386302e+01 1.92e-06 2.13e-02  -4.0 3.12e-03    -  1.00e+00 1.00e+00h  1
 256  8.9386593e+01 4.49e-10 1.10e-02  -4.0 2.79e-03    -  1.00e+00 1.00e+00H  1
 257  8.9386307e+01 1.25e-06 2.53e-02  -4.0 1.21e-03    -  1.00e+00 1.00e+00f  1
 258  8.9386207e+01 3.05e-07 2.23e-02  -4.0 6.25e-04    -  1.00e+00 1.00e+00h  1
 259  8.9386146e+01 2.83e-08 2.30e-03  -4.0 1.34e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  8.9385663e+01 2.82e-06 1.02e+00  -4.0 1.31e-01    -  5.40e-01 1.25e-01f  4
 261  8.9385493e+01 2.61e-06 2.54e+00  -4.0 2.66e-01    -  1.00e+00 2.14e-02h  6
 262  8.9400208e+01 6.45e-08 6.44e-02  -4.0 4.17e-02    -  1.00e+00 1.00e+00H  1
 263  8.9295803e+01 3.81e-05 6.61e-01  -4.1 3.25e-02    -  1.00e+00 1.00e+00f  1
 264  8.9441571e+01 8.72e-07 1.39e+00  -4.1 2.66e-02    -  1.00e+00 1.00e+00H  1
 265  8.9287742e+01 2.38e-04 4.50e-02  -4.1 2.25e-02    -  1.00e+00 1.00e+00f  1
 266  8.9287464e+01 5.71e-07 3.58e-02  -4.1 3.05e-03    -  1.00e+00 1.00e+00h  1
 267  8.9389153e+01 2.25e-05 1.96e-01  -4.0 1.33e-02    -  1.00e+00 1.00e+00f  1
 268  8.9287264e+01 1.72e-05 7.22e-02  -4.1 9.33e-03    -  1.00e+00 1.00e+00h  1
 269  8.9384250e+01 6.48e-06 1.65e-01  -4.0 3.52e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  8.9286892e+01 3.53e-06 1.03e-02  -4.1 2.86e-03    -  1.00e+00 1.00e+00h  1
 271  8.9382486e+01 4.49e-07 2.53e-02  -4.0 6.42e-04    -  1.00e+00 1.00e+00h  1
 272  8.9286887e+01 1.62e-07 5.39e-03  -4.1 7.87e-04    -  1.00e+00 1.00e+00f  1
 273  8.9382296e+01 1.84e-08 1.62e-03  -4.0 5.94e-04    -  1.00e+00 1.00e+00f  1
 274  8.9384201e+01 8.73e-09 2.41e-02  -4.0 1.65e-02    -  1.00e+00 1.00e+00H  1
 275  8.9383762e+01 4.70e-06 9.48e-01  -4.0 6.57e-02    -  1.00e+00 1.25e-01f  4
 276  8.9336527e+01 9.07e-06 9.97e+02  -4.1 1.73e-02    -  1.00e+00 5.00e-01h  2
 277  8.9287467e+01 1.60e-05 1.80e-01  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
 278  8.9306007e+01 5.60e-08 5.43e-01  -4.1 2.24e-02    -  1.00e+00 1.00e+00H  1
 279  8.9288963e+01 1.93e-08 2.90e-02  -4.1 2.07e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  8.9311791e+01 9.24e-06 1.50e+03  -4.0 5.12e-02    -  1.00e+00 2.50e-01f  3
 281  8.9257512e+01 4.37e-08 4.73e-02  -4.1 5.24e-03    -  1.00e+00 1.00e+00H  1
 282  8.9380564e+01 1.28e-05 3.07e-02  -4.0 1.15e-02    -  1.00e+00 1.00e+00f  1
 283  8.9285145e+01 3.84e-08 1.54e-02  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 284  8.9284705e+01 3.87e-07 4.39e-02  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
 285  8.9286084e+01 1.84e-09 4.17e-02  -4.1 4.50e-02    -  1.00e+00 1.00e+00H  1
 286  8.9318174e+01 3.48e-05 1.42e+03  -4.0 3.25e-01    -  1.00e+00 2.92e-01f  2
 287  8.9315520e+01 3.74e-05 1.28e+03  -4.1 8.07e-01    -  1.00e+00 4.29e-02h  4
 288  8.9329842e+01 1.11e-07 1.40e+00  -4.1 4.92e-02    -  7.62e-01 1.00e+00H  1
 289  8.9256288e+01 1.07e-04 4.44e-01  -4.1 9.57e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  8.9266420e+01 1.02e-04 2.41e+03  -4.0 4.56e-01    -  1.00e+00 1.25e-01h  4
 291  8.9748617e+01 9.96e-06 2.14e+00  -4.2 5.02e-02    -  1.00e+00 1.00e+00H  1
 292  8.9219293e+01 1.14e-03 4.90e-02  -4.2 6.56e-02    -  1.00e+00 1.00e+00f  1
 293  8.9377784e+01 2.42e-07 2.25e-02  -4.0 1.34e-03    -  1.00e+00 1.00e+00h  1
 294  8.9282351e+01 3.35e-07 1.62e-02  -4.1 9.23e-04    -  1.00e+00 1.00e+00f  1
 295  8.9282051e+01 6.57e-07 2.99e-02  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 296  8.9282294e+01 8.62e-11 1.76e-02  -4.1 3.29e-03    -  1.00e+00 1.00e+00H  1
 297  8.9377607e+01 1.40e-06 7.13e-02  -4.0 4.80e-03    -  1.00e+00 1.00e+00f  1
 298  8.9283611e+01 4.74e-06 1.72e-01  -4.1 7.83e-03    -  1.00e+00 1.00e+00f  1
 299  8.9281476e+01 3.11e-06 4.53e-02  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  8.9281427e+01 1.49e-06 7.08e-02  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1
 301  8.9281037e+01 3.78e-07 2.18e-02  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
 302  8.9280972e+01 1.80e-07 2.06e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
 303  8.9281622e+01 1.26e-09 2.14e-02  -4.1 2.11e-02    -  1.00e+00 1.00e+00H  1
 304  8.9309995e+01 2.36e-05 1.50e+03  -4.0 1.90e-01    -  1.00e+00 2.50e-01f  3
 305  8.9340526e+01 4.03e-07 9.76e-01  -4.1 4.38e-02    -  1.00e+00 1.00e+00H  1
 306  8.9244161e+01 1.90e-04 1.31e-01  -4.1 8.50e-02    -  1.00e+00 1.00e+00f  1
 307  8.9722783e+01 6.84e-06 1.65e+00  -4.0 1.67e-01    -  1.00e+00 1.00e+00H  1
 308  8.9291583e+01 5.87e-04 3.46e-01  -4.1 1.60e-01    -  1.00e+00 1.00e+00f  1
 309  9.0632824e+01 2.42e-04 3.18e+00  -4.1 2.40e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  8.9298460e+01 8.37e-06 4.01e-01  -4.1 2.28e-01    -  1.00e+00 1.00e+00F  1
 311  8.9282991e+01 5.23e-05 1.63e+00  -4.1 1.30e-01    -  1.00e+00 1.20e-01f  4
 312  8.9282694e+01 1.62e-05 2.90e-01  -4.1 5.08e-03    -  1.00e+00 1.00e+00h  1
 313  8.9280208e+01 5.36e-06 3.22e-02  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
 314  8.9279986e+01 1.13e-06 5.46e-02  -4.1 8.80e-04    -  1.00e+00 1.00e+00h  1
 315  8.9279870e+01 2.43e-07 8.38e-03  -4.1 3.61e-04    -  1.00e+00 1.00e+00h  1
 316  8.9279840e+01 1.25e-08 1.03e-03  -4.1 5.77e-04    -  1.00e+00 1.00e+00h  1
 317  8.9376473e+01 1.10e-06 7.52e-02  -4.0 6.62e-03    -  1.00e+00 1.00e+00f  1
 318  8.9280252e+01 1.85e-06 7.51e-02  -4.1 3.62e-03    -  1.00e+00 1.00e+00f  1
 319  8.9279901e+01 1.62e-06 6.51e-02  -4.1 2.18e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  8.9279865e+01 3.10e-07 1.06e-02  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 321  8.9279797e+01 7.74e-09 1.27e-03  -4.1 1.65e-03    -  1.00e+00 1.00e+00h  1
 322  8.9379144e+01 2.29e-05 1.14e+00  -4.0 1.15e-01    -  1.00e+00 1.00e+00f  1
 323  8.9375414e+01 3.00e-05 1.90e+03  -4.1 1.06e+00    -  1.00e+00 5.24e-02h  4
 324  8.9365185e+01 1.81e-05 1.68e+03  -4.1 2.85e-01    -  1.00e+00 1.16e-01h  4
 325  8.9344348e+01 1.67e-05 1.26e+03  -4.1 6.60e-02    -  1.00e+00 2.50e-01h  3
 326  8.9281830e+01 3.39e-05 3.19e-01  -4.1 1.43e-01    -  1.00e+00 1.00e+00h  1
 327  8.9280646e+01 3.22e-05 4.37e+00  -4.1 1.41e+00    -  6.37e-01 1.88e-02h  5
 328  8.9367632e+01 1.46e-06 3.26e+00  -4.1 3.54e-01    -  1.00e+00 1.00e+00H  1
 329  8.9358375e+01 5.11e-06 2.91e+00  -4.1 5.06e-01    -  1.00e+00 5.36e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  8.9339902e+01 5.53e-06 4.52e+00  -4.1 4.23e-01    -  1.00e+00 5.25e-02f  5
 331  8.9319039e+01 8.12e-06 3.82e+00  -4.1 1.46e-01    -  1.49e-01 4.74e-02f  4
 332  8.9296245e+01 1.94e-07 1.77e+00  -4.1 1.32e-01    -  4.76e-01 1.00e+00F  1
 333  8.9288752e+01 6.98e-06 8.23e-01  -4.1 1.79e-01    -  7.14e-01 6.25e-02f  5
 334  8.9276421e+01 3.77e-05 3.32e-01  -4.1 4.59e-02    -  6.54e-01 1.00e+00f  1
 335  8.9395365e+01 2.31e-07 1.33e+00  -4.1 5.58e-02    -  1.00e+00 1.00e+00H  1
 336  8.9273705e+01 1.38e-04 8.55e-02  -4.1 5.16e-02    -  1.00e+00 1.00e+00f  1
 337  8.9274194e+01 4.41e-06 7.05e-02  -4.1 9.30e-03    -  1.00e+00 1.00e+00h  1
 338  8.9274388e+01 1.97e-06 1.62e-01  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
 339  8.9277200e+01 7.29e-09 2.67e-02  -4.1 8.13e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  8.9369038e+01 1.38e-05 5.43e-02  -4.0 3.31e-03    -  1.00e+00 1.00e+00f  1
 341  8.9273689e+01 1.35e-06 6.86e-02  -4.1 2.72e-03    -  1.00e+00 1.00e+00h  1
 342  8.9273178e+01 4.69e-07 1.74e-02  -4.1 4.98e-04    -  1.00e+00 1.00e+00h  1
 343  8.9273057e+01 4.59e-08 4.73e-03  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
 344  8.9274550e+01 3.32e-09 2.74e-02  -4.1 2.37e-02    -  1.00e+00 1.00e+00H  1
 345  8.9287101e+01 5.06e-06 1.75e+03  -4.0 1.82e-01    -  1.00e+00 1.25e-01f  4
 346  8.9375577e+01 1.37e-06 1.14e+00  -4.2 2.72e-02    -  1.00e+00 1.00e+00H  1
 347  8.9227844e+01 2.82e-04 7.83e-02  -4.2 4.52e-02    -  1.00e+00 1.00e+00f  1
 348  8.9384423e+01 3.97e-05 3.17e-01  -4.0 1.56e-02    -  1.00e+00 1.00e+00h  1
 349  8.9272658e+01 3.44e-05 5.24e-02  -4.1 2.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  8.9292155e+01 5.21e-08 4.91e-01  -4.1 5.80e-02    -  1.00e+00 1.00e+00H  1
 351  8.9280713e+01 1.10e-07 3.13e-01  -4.1 3.94e-02    -  1.00e+00 1.00e+00F  1
 352  8.9276189e+01 1.51e-05 1.24e+00  -4.1 2.56e-01    -  8.29e-01 1.25e-01f  4
 353  8.9391512e+01 5.19e-07 9.87e-01  -4.1 2.94e-02    -  1.00e+00 1.00e+00H  1
 354  8.9272456e+01 1.99e-04 2.85e-02  -4.1 4.82e-02    -  1.00e+00 1.00e+00f  1
 355  8.9273598e+01 3.26e-06 5.67e-02  -4.1 5.71e-03    -  1.00e+00 1.00e+00h  1
 356  8.9272386e+01 2.24e-06 4.53e-02  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
 357  8.9272306e+01 1.92e-07 3.91e-02  -4.1 1.56e-03    -  1.00e+00 1.00e+00h  1
 358  8.9272275e+01 6.28e-08 5.24e-03  -4.1 7.37e-04    -  1.00e+00 1.00e+00h  1
 359  8.9272269e+01 8.48e-08 1.54e-02  -4.1 7.65e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  8.9272252e+01 3.48e-08 1.08e-03  -4.1 1.54e-04    -  1.00e+00 1.00e+00h  1
 361  8.9272238e+01 1.42e-08 3.49e-04  -4.1 1.63e-04    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 361

                                   (scaled)                 (unscaled)
Objective...............:   4.4636075834297195e+01    8.9272238475725686e+01
Dual infeasibility......:   3.4880447310400696e-04    6.9760962455428705e-04
Constraint violation....:   1.4249994404413012e-08    1.4249994404413012e-08
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0004060647765918e-05    1.6000827688544128e-04
Overall NLP error.......:   3.4880447310400696e-04    6.9760962455428705e-04


Number of objective function evaluations             = 876
Number of objective gradient evaluations             = 362
Number of equality constraint evaluations            = 876
Number of inequality constraint evaluations          = 876
Number of equality constraint Jacobian evaluations   = 362
Number of inequality constraint Jacobian evaluations = 362
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 39.841

EXIT: Optimal Solution Found.
