This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.6300302e+02 4.53e-06 1.74e-02  -4.0 5.85e-03    -  1.00e+00 1.00e+00h  1
 217  1.6300716e+02 2.01e-08 3.80e-02  -4.0 7.80e-03    -  1.00e+00 1.00e+00H  1
 218  1.6295916e+02 7.63e-06 1.58e-02  -4.0 4.03e-03    -  1.00e+00 1.00e+00f  1
 219  1.6295876e+02 5.98e-07 7.80e-03  -4.0 1.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.6295822e+02 5.31e-08 1.81e-02  -4.0 3.54e-03    -  1.00e+00 1.00e+00h  1
 221  1.6310405e+02 3.94e-04 4.08e+03  -3.5 4.05e+00    -  2.54e-01 6.06e-02f  3
 222  1.6437645e+02 7.63e-05 2.79e+00  -4.0 2.83e-01    -  1.00e+00 1.00e+00H  1
 223  1.6340705e+02 1.38e-04 1.15e+00  -4.0 2.10e-01    -  1.00e+00 1.00e+00F  1
 224  1.6314520e+02 3.19e-04 1.81e+00  -4.0 3.16e-01    -  6.72e-01 1.78e-01f  3
 225  1.6301071e+02 2.83e-04 1.46e+00  -4.0 1.57e-01    -  1.00e+00 2.49e-01f  3
 226  1.6299854e+02 2.95e-04 7.30e-01  -4.0 4.19e-02    -  1.00e+00 5.00e-01h  2
 227  1.6294416e+02 9.01e-05 1.11e-01  -4.0 2.58e-02    -  1.00e+00 1.00e+00h  1
 228  1.6294258e+02 9.59e-06 3.53e-02  -4.0 5.43e-03    -  1.00e+00 1.00e+00h  1
 229  1.6293915e+02 5.15e-06 6.12e-03  -4.0 2.09e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.6293885e+02 6.56e-07 5.00e-03  -4.0 1.16e-03    -  1.00e+00 1.00e+00h  1
 231  1.6293814e+02 2.66e-06 1.72e-02  -4.0 4.43e-03    -  1.00e+00 1.00e+00h  1
 232  1.6294743e+02 9.66e-08 7.23e-02  -4.0 2.73e-02    -  1.00e+00 1.00e+00H  1
 233  1.6293527e+02 3.66e-05 6.76e-02  -4.0 6.70e-03    -  1.00e+00 1.00e+00f  1
 234  1.6293582e+02 3.82e-06 4.00e-02  -4.0 2.36e-03    -  1.00e+00 1.00e+00h  1
 235  1.6293476e+02 2.40e-06 4.49e-02  -4.0 1.20e-03    -  1.00e+00 1.00e+00h  1
 236  1.6293456e+02 4.27e-07 3.89e-03  -4.0 1.82e-03    -  1.00e+00 1.00e+00h  1
 237  1.6293474e+02 4.10e-10 8.32e-03  -4.0 3.85e-03    -  1.00e+00 1.00e+00H  1
 238  1.6293456e+02 1.17e-06 8.41e-02  -4.0 1.08e-02    -  1.00e+00 5.00e-01f  2
 239  1.6294245e+02 8.47e-08 1.17e-01  -4.0 1.98e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.6284254e+02 2.76e-05 8.26e-02  -4.1 5.34e-03    -  1.00e+00 1.00e+00f  1
 241  1.6293326e+02 1.67e-05 2.56e-02  -4.0 5.40e-03    -  1.00e+00 1.00e+00h  1
 242  1.6293349e+02 1.84e-06 1.60e-02  -4.0 6.77e-03    -  1.00e+00 1.00e+00h  1
 243  1.6293310e+02 2.73e-06 3.24e-02  -4.0 3.83e-03    -  1.00e+00 1.00e+00h  1
 244  1.6293369e+02 3.75e-09 1.50e-02  -4.0 1.12e-02    -  1.00e+00 1.00e+00H  1
 245  1.6293278e+02 3.08e-06 6.43e-02  -4.0 7.65e-03    -  1.00e+00 5.00e-01f  2
 246  1.6293312e+02 2.59e-09 1.51e-02  -4.0 2.59e-03    -  1.00e+00 1.00e+00H  1
 247  1.6293158e+02 3.68e-06 2.49e-02  -4.0 4.80e-03    -  1.00e+00 1.00e+00f  1
 248  1.6293158e+02 3.36e-06 4.85e-02  -4.0 1.07e-02    -  1.00e+00 1.00e+00h  1
 249  1.6295126e+02 1.85e-06 1.14e+00  -4.0 1.53e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.6294599e+02 2.37e-05 5.77e+02  -4.1 1.42e+00    -  3.22e-01 3.46e-02f  3
 251  1.6293958e+02 3.26e-05 1.74e+03  -4.1 1.70e+00    -  8.97e-01 3.11e-02f  4
 252  1.6293690e+02 3.40e-05 1.77e+03  -4.1 5.32e-01    -  4.30e-01 1.37e-02h  6
 253  1.6283097e+02 2.19e-04 1.05e+01  -4.1 1.73e-01    -  8.69e-01 1.00e+00h  1
 254  1.6290400e+02 2.48e-04 2.88e+03  -3.6 2.43e+00    -  2.04e-01 3.37e-02f  3
 255  1.6283042e+02 2.03e-04 2.52e-01  -4.1 1.16e-01    -  1.00e+00 1.00e+00h  1
 256  1.6302276e+02 4.63e-04 5.40e+03  -3.6 1.30e+00    -  4.42e-01 1.04e-01f  2
 257  1.6295383e+02 4.77e-04 3.35e+03  -4.1 3.91e-01    -  3.88e-01 4.91e-01h  1
 258  1.6293048e+02 5.07e-04 2.65e+03  -4.1 1.18e+00    -  1.97e-01 2.22e-02f  5
 259  1.6294711e+02 4.98e-04 7.18e-01  -4.1 1.57e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.6296460e+02 4.13e-04 6.18e+00  -4.1 1.56e-01    -  8.86e-01 9.91e-02h  4
 261  1.6286602e+02 1.92e-04 1.63e+00  -4.1 8.48e-02    -  8.26e-01 1.00e+00h  1
 262  1.6288517e+02 5.98e-05 2.09e-01  -4.1 4.64e-02    -  1.00e+00 1.00e+00h  1
 263  1.6287052e+02 5.25e-05 1.29e-01  -4.1 6.93e-03    -  1.00e+00 1.00e+00h  1
 264  1.6286535e+02 6.63e-06 1.90e-02  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
 265  1.6293710e+02 1.06e-07 1.01e-01  -4.0 1.37e-02    -  1.00e+00 1.00e+00H  1
 266  1.6282657e+02 4.48e-05 5.67e-02  -4.1 4.16e-03    -  1.00e+00 1.00e+00f  1
 267  1.6292060e+02 1.52e-06 3.25e-02  -4.0 7.13e-03    -  1.00e+00 1.00e+00h  1
 268  1.6293999e+02 1.07e-07 1.10e-01  -4.0 2.66e-02    -  1.00e+00 1.00e+00H  1
 269  1.6282599e+02 4.12e-05 1.71e-02  -4.1 2.14e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.6292124e+02 4.21e-06 3.24e-02  -4.0 3.29e-03    -  1.00e+00 1.00e+00h  1
 271  1.6282595e+02 2.08e-06 7.56e-03  -4.1 3.28e-03    -  1.00e+00 1.00e+00h  1
 272  1.6292037e+02 1.09e-06 1.24e-02  -4.0 3.66e-03    -  1.00e+00 1.00e+00f  1
 273  1.6292048e+02 4.24e-07 1.78e-02  -4.0 3.20e-03    -  1.00e+00 1.00e+00h  1
 274  1.6292305e+02 5.82e-09 2.75e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00H  1
 275  1.6292026e+02 5.46e-06 2.69e-02  -4.0 1.93e-03    -  1.00e+00 1.00e+00f  1
 276  1.6282576e+02 3.48e-07 1.23e-02  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 277  1.6292032e+02 3.66e-06 3.02e-02  -4.0 1.11e-02    -  1.00e+00 1.00e+00f  1
 278  1.6282411e+02 4.38e-06 7.13e-02  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
 279  1.6283830e+02 1.11e-05 1.75e+03  -4.0 1.80e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.6277927e+02 4.31e-06 5.56e-02  -4.2 4.47e-03    -  1.00e+00 1.00e+00h  1
 281  1.6291781e+02 2.06e-07 1.42e-02  -4.0 2.24e-03    -  1.00e+00 1.00e+00f  1
 282  1.6291819e+02 1.95e-07 1.82e-02  -4.0 2.79e-03    -  1.00e+00 1.00e+00h  1
 283  1.6291878e+02 1.04e-09 7.38e-03  -4.0 1.04e-02    -  1.00e+00 1.00e+00H  1
 284  1.6291867e+02 4.77e-07 3.35e-01  -4.0 3.46e-02    -  1.00e+00 1.25e-01f  4
 285  1.6282533e+02 2.09e-05 2.60e-01  -4.1 4.19e-02    -  1.00e+00 1.00e+00f  1
 286  1.6282466e+02 2.28e-05 2.17e+00  -4.1 2.68e-01    -  1.00e+00 4.23e-02h  5
 287  1.6283482e+02 2.59e-08 2.32e-01  -4.1 1.86e-02    -  1.00e+00 1.00e+00H  1
 288  1.6291837e+02 1.90e-05 4.90e-02  -4.0 1.34e-02    -  1.00e+00 1.00e+00f  1
 289  1.6282318e+02 1.22e-05 1.12e-01  -4.1 2.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.6282575e+02 8.15e-06 4.27e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 291  1.6282168e+02 4.83e-06 5.66e-02  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 292  1.6282128e+02 2.19e-06 2.32e-02  -4.1 7.74e-03    -  1.00e+00 1.00e+00h  1
 293  1.6291759e+02 2.22e-06 2.41e-02  -4.0 2.51e-03    -  1.00e+00 1.00e+00f  1
 294  1.6282115e+02 1.54e-06 4.37e-03  -4.1 2.26e-03    -  1.00e+00 1.00e+00f  1
 295  1.6291544e+02 4.20e-08 1.31e-02  -4.0 1.26e-03    -  1.00e+00 1.00e+00f  1
 296  1.6282096e+02 1.26e-06 2.76e-02  -4.1 9.42e-03    -  1.00e+00 1.00e+00f  1
 297  1.6301463e+02 1.87e-04 3.22e+03  -3.8 2.44e-01    -  1.00e+00 5.00e-01f  2
 298  1.6299311e+02 2.09e-06 1.02e+00  -4.0 9.17e-02    -  1.00e+00 1.00e+00H  1
 299  1.6296109e+02 9.76e-05 1.41e+00  -4.0 1.89e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.6292357e+02 1.59e-04 2.95e+00  -4.0 3.34e-01    -  1.00e+00 2.35e-01f  2
 301  1.6291581e+02 1.66e-04 5.29e+00  -4.0 4.00e-01    -  7.40e-01 6.96e-02f  4
 302  1.6294605e+02 1.16e-04 2.52e-01  -4.0 4.02e-02    -  1.00e+00 1.00e+00h  1
 303  1.6292760e+02 6.39e-07 1.24e-01  -4.0 3.43e-02    -  1.00e+00 1.00e+00H  1
 304  1.6290873e+02 7.12e-05 1.12e-01  -4.0 1.95e-02    -  1.00e+00 1.00e+00f  1
 305  1.6290517e+02 4.57e-06 1.77e-02  -4.0 6.21e-03    -  1.00e+00 1.00e+00h  1
 306  1.6290460e+02 1.39e-06 9.65e-03  -4.0 1.53e-03    -  1.00e+00 1.00e+00h  1
 307  1.6290445e+02 1.75e-07 3.46e-03  -4.0 1.15e-03    -  1.00e+00 1.00e+00h  1
 308  1.6290442e+02 1.28e-07 4.77e-03  -4.0 6.03e-04    -  1.00e+00 1.00e+00h  1
 309  1.6290435e+02 2.75e-08 1.62e-03  -4.0 1.11e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.6290635e+02 2.44e-06 1.29e+02  -4.0 3.70e-02    -  1.00e+00 2.50e-01h  3
 311  1.6286215e+02 6.77e-06 9.71e+02  -4.1 4.36e-02    -  1.00e+00 5.00e-01h  2
 312  1.6285217e+02 2.71e-07 8.98e-01  -4.1 9.12e-02    -  1.00e+00 1.00e+00H  1
 313  1.6284274e+02 1.15e-06 9.46e-01  -4.1 2.15e-02    -  1.00e+00 1.15e-01f  4
 314  1.6281628e+02 7.09e-05 1.16e-01  -4.1 5.97e-02    -  1.00e+00 1.00e+00f  1
 315  1.6344552e+02 2.18e-07 1.23e+00  -4.1 1.46e-01    -  7.36e-01 1.00e+00H  1
 316  1.6281514e+02 9.74e-04 4.82e-01  -4.1 2.07e-01    -  8.18e-01 1.00e+00f  1
 317  1.6280981e+02 8.93e-04 2.93e+00  -4.1 1.62e-01    -  1.00e+00 7.90e-02h  2
 318  1.6281151e+02 6.53e-06 6.83e-02  -4.1 7.77e-03    -  1.00e+00 1.00e+00h  1
 319  1.6280942e+02 5.47e-06 3.97e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.6280880e+02 9.30e-07 2.02e-02  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 321  1.6290639e+02 3.13e-07 4.06e-02  -4.0 6.35e-03    -  1.00e+00 1.00e+00f  1
 322  1.6286315e+02 2.59e-05 9.99e+02  -4.1 1.46e-01    -  1.00e+00 5.00e-01f  2
 323  1.6286106e+02 2.84e-05 9.70e+02  -4.1 7.60e-01    -  4.34e-01 2.97e-02h  5
 324  1.6285692e+02 2.38e-05 8.82e+02  -4.1 5.96e-01    -  1.00e+00 9.09e-02h  4
 325  1.6285269e+02 3.11e-05 7.90e+02  -4.1 4.91e-01    -  1.00e+00 1.04e-01h  4
 326  1.6284954e+02 3.69e-05 7.46e+02  -4.1 1.52e+00    -  4.60e-01 5.55e-02h  3
 327  1.6284495e+02 6.36e-05 7.24e+02  -4.1 2.30e+00    -  8.13e-01 3.06e-02f  4
 328  1.6284583e+02 6.34e-05 6.78e+02  -4.1 9.26e-01    -  7.81e-01 6.25e-02h  5
 329  1.6283136e+02 4.30e-05 5.04e+02  -4.1 1.24e-01    -  7.78e-01 2.57e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.6281978e+02 6.68e-05 4.23e+02  -4.1 8.75e-02    -  8.55e-01 1.61e-01h  2
 331  1.6289850e+02 8.13e-07 2.90e-01  -4.1 2.75e-02    -  1.00e+00 1.00e+00H  1
 332  1.6279230e+02 2.21e-04 6.19e-01  -4.1 5.66e-02    -  1.00e+00 1.00e+00f  1
 333  1.6317376e+02 4.17e-06 7.07e-01  -4.1 9.22e-02    -  1.00e+00 1.00e+00H  1
 334  1.6278887e+02 4.00e-04 1.58e-01  -4.1 5.64e-02    -  1.00e+00 1.00e+00f  1
 335  1.6278919e+02 5.15e-06 3.25e-02  -4.1 2.81e-03    -  1.00e+00 1.00e+00h  1
 336  1.6278748e+02 1.46e-06 1.55e-02  -4.1 1.65e-03    -  1.00e+00 1.00e+00h  1
 337  1.6288151e+02 9.57e-07 1.29e-02  -4.0 2.54e-03    -  1.00e+00 1.00e+00f  1
 338  1.6278746e+02 4.18e-06 6.44e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00f  1
 339  1.6281162e+02 1.19e-05 1.50e+03  -4.0 1.26e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.6277017e+02 2.77e-07 4.08e-01  -4.1 4.06e-02    -  1.00e+00 1.00e+00H  1
 341  1.6290044e+02 7.98e-05 2.25e-01  -4.0 1.55e-02    -  1.00e+00 1.00e+00f  1
 342  1.6280242e+02 1.40e-04 2.30e-01  -4.1 1.77e-02    -  1.00e+00 1.00e+00h  1
 343  1.6279922e+02 7.32e-05 1.42e-01  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 344  1.6278482e+02 4.39e-05 1.09e-01  -4.1 1.72e-02    -  1.00e+00 1.00e+00h  1
 345  1.6278370e+02 4.60e-06 5.56e-02  -4.1 4.52e-03    -  1.00e+00 1.00e+00h  1
 346  1.6278478e+02 9.80e-07 1.15e-01  -4.1 1.07e-02    -  9.59e-01 1.00e+00H  1
 347  1.6277128e+02 3.33e-06 1.51e-01  -4.1 1.32e-02    -  1.00e+00 9.62e-01h  1
 348  1.6276304e+02 1.48e-05 1.06e-01  -4.1 1.08e-02    -  1.00e+00 1.00e+00f  1
 349  1.6274231e+02 3.10e-06 1.81e+01  -4.1 1.01e-01    -  9.75e-01 3.59e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.6278543e+02 2.39e-05 1.00e+03  -4.0 9.09e-02    -  4.92e-01 1.00e+00f  1
 351  1.6272049e+02 8.12e-05 9.72e+02  -4.1 4.64e+00    -  3.52e-02 3.30e-02f  1
 352  1.6281448e+02 1.20e-04 9.29e+03  -3.5 1.23e+00    -  4.61e-01 5.87e-02f  1
 353  1.6276402e+02 1.23e-04 4.33e+03  -3.9 2.91e-01    -  5.34e-01 5.47e-01f  1
 354  1.6274362e+02 1.50e-04 3.20e+03  -3.9 2.14e+00    -  2.63e-01 7.26e-02f  2
 355  1.6289279e+02 1.28e-04 1.65e+03  -3.9 5.80e-02    -  4.78e-01 7.32e-01H  1
 356  1.6272709e+02 3.35e-04 9.35e-01  -3.9 7.77e-02    -  1.00e+00 1.00e+00f  1
 357  1.6272698e+02 2.71e-05 1.91e-01  -3.9 1.02e-02    -  1.00e+00 1.00e+00h  1
 358  1.6265086e+02 8.39e-06 1.23e-01  -4.0 1.89e-02    -  1.00e+00 1.00e+00h  1
 359  1.6266493e+02 1.82e-07 1.55e-01  -4.0 5.02e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.6264568e+02 6.83e-05 1.47e-01  -4.0 2.78e-02    -  1.00e+00 1.00e+00f  1
 361  1.6273239e+02 1.93e-06 2.00e-01  -4.0 2.17e-02    -  1.00e+00 1.00e+00H  1
 362  1.6254476e+02 1.63e-04 1.80e-02  -4.1 1.41e-02    -  1.00e+00 1.00e+00f  1
 363  1.6263827e+02 4.92e-07 9.85e-03  -4.0 7.18e-03    -  1.00e+00 1.00e+00h  1
 364  1.6343351e+02 1.38e-03 4.31e+03  -3.6 5.02e-01    -  6.69e-01 1.00e+00f  1
 365  1.6336383e+02 1.02e-03 4.31e+03  -3.8 1.09e-01    -  1.00e+00 2.50e-01h  3
 366  1.6298829e+02 1.25e-03 3.69e-01  -3.8 4.68e-01    -  1.00e+00 1.00e+00f  1
 367  1.6304294e+02 1.13e-03 4.99e+00  -3.8 6.27e-01    -  5.62e-01 8.16e-02h  3
 368  1.6303367e+02 1.07e-03 4.19e+00  -3.8 1.86e-01    -  8.32e-01 5.74e-02h  1
 369  1.6303027e+02 9.86e-04 2.44e+00  -3.8 6.43e-01    -  7.81e-01 7.08e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.6341846e+02 9.37e-06 4.55e-01  -3.8 2.26e-01    -  8.54e-01 1.00e+00H  1
 371  1.6319247e+02 1.57e-05 4.92e-01  -3.8 1.16e-01    -  6.94e-01 1.00e+00F  1
 372  1.6306941e+02 6.91e-06 2.77e-01  -3.8 2.42e-01    -  1.00e+00 1.00e+00F  1
 373  1.6305261e+02 2.55e-04 1.69e+00  -3.8 3.91e-01    -  7.61e-01 1.14e-01f  3
 374  1.6297808e+02 3.01e-04 8.88e-02  -3.8 8.00e-02    -  1.00e+00 1.00e+00h  1
 375  1.6310317e+02 3.40e-06 2.64e-01  -3.8 8.31e-02    -  1.00e+00 1.00e+00H  1
 376  1.6296629e+02 2.21e-04 3.09e-02  -3.8 6.60e-02    -  1.00e+00 1.00e+00f  1
 377  1.6298497e+02 2.48e-05 9.25e-02  -3.8 1.45e-02    -  1.00e+00 1.00e+00h  1
 378  1.6296383e+02 1.45e-05 4.86e-03  -3.8 1.15e-02    -  1.00e+00 1.00e+00h  1
 379  1.6296380e+02 1.95e-07 4.67e-03  -3.8 1.58e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.6296355e+02 6.69e-08 7.69e-03  -3.8 2.54e-03    -  1.00e+00 1.00e+00h  1
 381  1.6296315e+02 2.96e-06 6.12e-01  -3.8 1.04e-01    -  1.00e+00 1.25e-01f  4
 382  1.6305039e+02 1.96e-08 1.58e-01  -3.8 1.08e-01    -  1.00e+00 1.00e+00H  1
 383  1.6297463e+02 4.25e-09 5.97e-02  -3.8 2.63e-02    -  1.00e+00 1.00e+00F  1
 384  1.6296520e+02 1.20e-09 3.67e-02  -3.8 3.38e-02    -  1.00e+00 1.00e+00F  1
 385  1.6295888e+02 1.76e-05 3.42e-02  -3.8 1.56e-02    -  1.00e+00 1.00e+00f  1
 386  1.6297277e+02 4.84e-08 9.45e-02  -3.8 3.20e-02    -  1.00e+00 1.00e+00H  1
 387  1.6295895e+02 3.23e-05 1.92e-02  -3.8 2.51e-02    -  1.00e+00 1.00e+00f  1
 388  1.6299865e+02 2.69e-09 1.02e-01  -3.8 7.54e-03    -  1.00e+00 1.00e+00H  1
 389  1.6295825e+02 9.60e-05 2.65e-03  -3.8 6.70e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.6295822e+02 3.87e-09 1.50e-03  -3.8 3.62e-04    -  1.00e+00 1.00e+00h  1
 391  1.6235254e+02 2.84e-05 2.04e-01  -4.3 2.98e-02    -  1.00e+00 1.00e+00f  1
 392  1.6262298e+02 7.26e-05 3.66e-01  -4.0 5.67e-02    -  1.00e+00 1.00e+00f  1
 393  1.6262465e+02 1.42e-06 3.04e-01  -4.1 1.89e-02    -  1.00e+00 1.00e+00H  1
 394  1.6301149e+02 2.04e-04 8.73e-02  -3.7 6.77e-02    -  1.00e+00 1.00e+00f  1
 395  1.6291452e+02 7.65e-05 2.96e-01  -3.8 2.32e-02    -  1.00e+00 1.00e+00h  1
 396  1.6283615e+02 6.44e-05 1.48e-02  -3.8 2.35e-02    -  1.00e+00 1.00e+00f  1
 397  1.6283719e+02 4.30e-06 2.33e-02  -3.8 1.90e-03    -  1.00e+00 1.00e+00h  1
 398  1.6283602e+02 1.88e-06 3.93e-03  -3.8 9.86e-04    -  1.00e+00 1.00e+00h  1
 399  1.6283599e+02 2.96e-08 2.10e-03  -3.8 2.00e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.6261163e+02 1.31e-07 2.98e-02  -4.0 2.40e-03    -  1.00e+00 1.00e+00f  1
 401  1.6261449e+02 3.46e-08 1.23e-01  -4.0 1.85e-02    -  1.00e+00 1.00e+00H  1
 402  1.6261353e+02 2.42e-05 1.78e-01  -4.0 1.18e-02    -  1.00e+00 1.00e+00f  1
 403  1.6252769e+02 3.51e-05 6.05e-02  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 404  1.6251445e+02 8.16e-06 1.97e-02  -4.1 6.66e-03    -  1.00e+00 1.00e+00h  1
 405  1.6260945e+02 6.57e-07 5.85e-03  -4.0 1.86e-03    -  1.00e+00 1.00e+00h  1
 406  1.6260954e+02 9.17e-08 9.87e-03  -4.0 9.59e-04    -  1.00e+00 1.00e+00h  1
 407  1.6260936e+02 4.06e-07 1.88e-02  -4.0 3.31e-03    -  1.00e+00 1.00e+00h  1
 408  1.6264361e+02 2.47e-07 2.50e-01  -4.0 4.49e-02    -  1.00e+00 1.00e+00H  1
 409  1.6251426e+02 5.55e-05 9.18e-02  -4.1 3.00e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.6254458e+02 1.68e-07 1.46e-01  -4.1 1.82e-02    -  1.00e+00 1.00e+00H  1
 411  1.6260984e+02 4.79e-05 3.52e-02  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
 412  1.6251691e+02 1.73e-05 4.11e-02  -4.1 3.96e-03    -  1.00e+00 1.00e+00h  1
 413  1.6251358e+02 5.93e-06 9.09e-03  -4.1 1.97e-03    -  1.00e+00 1.00e+00h  1
 414  1.6260825e+02 1.12e-07 5.36e-03  -4.0 8.23e-04    -  1.00e+00 1.00e+00h  1
 415  1.6260854e+02 4.54e-08 1.68e-02  -4.0 1.18e-03    -  1.00e+00 1.00e+00h  1
 416  1.6260936e+02 1.77e-06 7.21e-02  -4.0 8.72e-03    -  1.00e+00 1.00e+00h  1
 417  1.6256762e+02 1.46e-05 1.00e+03  -4.1 4.79e-02    -  1.00e+00 5.00e-01f  2
 418  1.6251247e+02 1.31e-05 1.22e-01  -4.1 7.75e-03    -  1.00e+00 1.00e+00h  1
 419  1.6251482e+02 8.90e-06 2.97e-02  -4.1 5.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.6260893e+02 4.20e-06 7.05e-02  -4.0 8.85e-03    -  1.00e+00 1.00e+00h  1
 421  1.6252362e+02 3.11e-05 9.67e-02  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 422  1.6251281e+02 2.32e-05 5.75e-02  -4.1 9.69e-03    -  1.00e+00 1.00e+00h  1
 423  1.6251377e+02 4.91e-06 2.38e-02  -4.1 3.08e-03    -  1.00e+00 1.00e+00h  1
 424  1.6260699e+02 2.89e-06 1.91e-02  -4.0 1.66e-03    -  1.00e+00 1.00e+00h  1
 425  1.6251262e+02 8.88e-08 1.08e-02  -4.1 5.79e-04    -  1.00e+00 1.00e+00h  1
 426  1.6260703e+02 4.06e-08 8.57e-03  -4.0 1.79e-03    -  1.00e+00 1.00e+00f  1
 427  1.6261472e+02 1.60e-08 3.93e-02  -4.0 3.57e-02    -  1.00e+00 1.00e+00H  1
 428  1.6261122e+02 4.86e-06 1.22e-01  -4.0 8.30e-03    -  1.00e+00 5.00e-01f  2
 429  1.6251287e+02 1.30e-05 4.24e-02  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.6258883e+02 6.86e-07 1.90e-01  -4.1 3.40e-02    -  1.00e+00 1.00e+00H  1
 431  1.6251171e+02 1.31e-04 2.34e-02  -4.1 4.17e-02    -  1.00e+00 1.00e+00f  1
 432  1.6251534e+02 9.16e-06 7.01e-02  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
 433  1.6251305e+02 1.26e-05 1.02e-01  -4.1 9.65e-03    -  1.00e+00 1.00e+00h  1
 434  1.6252772e+02 8.71e-08 8.22e-02  -4.1 8.21e-03    -  1.00e+00 1.00e+00H  1
 435  1.6260513e+02 2.71e-05 1.55e-02  -4.0 6.09e-03    -  1.00e+00 1.00e+00f  1
 436  1.6251090e+02 2.01e-08 5.87e-03  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
