This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    74701
Number of nonzeros in inequality constraint Jacobian.:    36280
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    25614
                     variables with only lower bounds:     5904
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    20304
Total number of inequality constraints...............:     6932
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     6932

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  8.1920787e+00 2.29e-05 4.35e-02  -4.0 7.74e-03    -  1.00e+00 1.00e+00f  1
 438  8.0343350e+00 1.46e-05 1.22e-02  -4.1 4.74e-03    -  1.00e+00 1.00e+00h  1
 439  8.0325474e+00 9.28e-07 8.25e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  8.1759029e+00 1.87e-06 8.90e-03  -4.0 3.92e-03    -  1.00e+00 1.00e+00f  1
 441  8.0368886e+00 2.29e-05 4.15e-02  -4.1 1.89e-02    -  1.00e+00 1.00e+00f  1
 442  8.0314683e+00 2.27e-07 7.85e-02  -4.1 2.33e-02    -  1.00e+00 1.00e+00H  1
 443  8.0968338e+00 2.34e-05 9.98e+02  -4.0 1.33e-02    -  1.00e+00 5.00e-01f  2
 444  7.9944308e+00 2.27e-05 3.12e-02  -4.1 5.58e-03    -  1.00e+00 1.00e+00h  1
 445  8.1652000e+00 8.04e-06 1.82e-02  -4.0 5.64e-03    -  1.00e+00 1.00e+00h  1
 446  8.0203199e+00 5.74e-06 1.24e-02  -4.1 8.35e-03    -  1.00e+00 1.00e+00h  1
 447  8.1652205e+00 5.45e-06 1.88e-02  -4.0 4.37e-03    -  1.00e+00 1.00e+00h  1
 448  8.0283348e+00 2.00e-05 4.65e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 449  8.0175842e+00 1.42e-05 1.33e-02  -4.1 4.18e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  8.1617713e+00 3.94e-06 1.02e-02  -4.0 2.91e-03    -  1.00e+00 1.00e+00h  1
 451  8.0162142e+00 2.07e-06 1.05e-02  -4.1 8.22e-03    -  1.00e+00 1.00e+00h  1
 452  8.0939177e+00 6.07e-06 9.97e+02  -4.0 1.26e-02    -  1.00e+00 5.00e-01f  2
 453  7.9811110e+00 4.44e-06 1.41e-02  -4.1 3.43e-03    -  1.00e+00 1.00e+00h  1
 454  8.1645928e+00 4.64e-06 1.71e-02  -4.0 8.28e-03    -  1.00e+00 1.00e+00f  1
 455  8.0173702e+00 5.75e-06 1.70e-02  -4.1 9.02e-03    -  1.00e+00 1.00e+00h  1
 456  8.0208341e+00 8.01e-08 4.30e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00H  1
 457  8.1616252e+00 1.84e-05 1.59e-02  -4.0 1.12e-02    -  1.00e+00 1.00e+00f  1
 458  8.0246437e+00 2.64e-05 5.77e-02  -4.1 7.24e-03    -  1.00e+00 1.00e+00h  1
 459  8.0135800e+00 1.30e-05 1.13e-02  -4.1 5.62e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  8.0148365e+00 7.05e-07 5.78e-03  -4.1 1.35e-03    -  1.00e+00 1.00e+00h  1
 461  8.1561045e+00 1.15e-06 8.01e-03  -4.0 4.89e-03    -  1.00e+00 1.00e+00f  1
 462  8.0136984e+00 2.50e-06 2.93e-02  -4.1 1.66e-02    -  1.00e+00 1.00e+00f  1
 463  8.3671960e+00 1.10e-04 3.24e+03  -3.8 6.51e-02    -  1.00e+00 5.00e-01f  2
 464  8.1601083e+00 9.69e-05 4.11e-02  -4.0 2.77e-02    -  1.00e+00 1.00e+00f  1
 465  8.1665651e+00 1.21e-05 3.44e-02  -4.0 3.27e-03    -  1.00e+00 1.00e+00h  1
 466  8.1606818e+00 6.95e-06 1.46e-02  -4.0 7.44e-03    -  1.00e+00 1.00e+00h  1
 467  8.1588015e+00 1.07e-06 2.79e-02  -4.0 1.10e-02    -  1.00e+00 1.00e+00h  1
 468  8.1583815e+00 6.62e-06 1.11e+00  -4.0 3.32e-01    -  3.11e-01 7.00e-02h  4
 469  8.1575358e+00 8.95e-06 4.53e+00  -4.0 3.38e-01    -  1.00e+00 7.64e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  8.1573783e+00 1.47e-05 5.58e+00  -4.0 5.17e-01    -  3.32e-01 7.50e-02h  4
 471  8.1570749e+00 1.36e-05 4.60e+00  -4.0 3.62e-01    -  1.00e+00 3.12e-02h  6
 472  8.1889267e+00 4.38e-07 1.67e-01  -4.0 7.78e-02    -  1.00e+00 1.00e+00H  1
 473  8.1865903e+00 3.98e-07 1.21e+00  -4.0 9.44e-02    -  1.00e+00 3.12e-02f  6
 474  8.1829814e+00 5.62e-07 2.28e+00  -4.0 6.42e-02    -  1.00e+00 3.12e-02f  6
 475  8.1821641e+00 5.63e-07 1.90e+00  -4.0 1.00e-01    -  1.00e+00 7.81e-03f  8
 476  8.1815169e+00 5.68e-07 1.81e+00  -4.0 1.20e-01    -  1.00e+00 7.81e-03h  8
 477  8.1810997e+00 5.71e-07 2.80e+00  -4.0 2.17e-01    -  1.00e+00 1.95e-03f 10
 478  8.1683795e+00 2.25e-05 5.57e-01  -4.0 4.50e-02    -  1.00e+00 5.00e-01f  2
 479  8.2038595e+00 2.77e-07 8.59e-02  -4.0 4.97e-02    -  9.56e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  8.1772560e+00 2.39e-07 7.37e-02  -4.0 2.38e-02    -  1.00e+00 1.00e+00F  1
 481  8.1687893e+00 2.25e-07 3.50e-02  -4.0 3.37e-02    -  1.00e+00 1.00e+00F  1
 482  8.1620047e+00 5.36e-05 3.34e-02  -4.0 2.19e-02    -  1.00e+00 1.00e+00f  1
 483  8.1579409e+00 3.28e-05 7.19e-01  -4.0 6.71e-03    -  1.00e+00 5.00e-01h  2
 484  8.1555937e+00 4.30e-06 4.92e-03  -4.0 6.86e-03    -  1.00e+00 1.00e+00h  1
 485  8.1559002e+00 1.02e-06 7.75e-03  -4.0 1.53e-03    -  1.00e+00 1.00e+00h  1
 486  8.1555727e+00 3.17e-07 1.11e-03  -4.0 1.60e-03    -  1.00e+00 1.00e+00h  1
 487  8.1555339e+00 1.92e-08 1.11e-03  -4.0 3.88e-04    -  1.00e+00 1.00e+00h  1
 488  8.1493497e+00 2.92e-07 3.63e-03  -4.0 3.05e-03    -  1.00e+00 1.00e+00h  1
 489  8.1150185e+00 1.63e-05 1.50e+03  -4.1 7.77e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  8.0072098e+00 1.98e-05 3.54e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
 491  8.0180964e+00 3.98e-08 5.52e-02  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 492  8.1435042e+00 3.47e-05 1.60e-02  -4.0 6.57e-03    -  1.00e+00 1.00e+00f  1
 493  8.0095189e+00 8.79e-06 1.30e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 494  8.0136415e+00 3.86e-08 5.06e-02  -4.1 4.77e-03    -  1.00e+00 1.00e+00H  1
 495  8.1412420e+00 1.02e-05 3.95e-03  -4.0 9.62e-03    -  1.00e+00 1.00e+00f  1
 496  8.0052673e+00 3.71e-06 9.78e-03  -4.1 9.63e-03    -  1.00e+00 1.00e+00h  1
 497  8.1486685e+00 3.54e-06 1.46e-02  -4.0 4.87e-03    -  1.00e+00 1.00e+00f  1
 498  8.0080050e+00 1.38e-05 3.59e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00f  1
 499  8.0105619e+00 3.45e-08 5.85e-02  -4.1 5.39e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  8.1449210e+00 2.14e-05 7.70e-03  -4.0 9.08e-03    -  1.00e+00 1.00e+00f  1
 501  8.0002601e+00 5.47e-06 1.51e-02  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
 502  8.1566640e+00 1.54e-05 3.96e-02  -4.0 4.86e-03    -  1.00e+00 1.00e+00f  1
 503  8.0021214e+00 1.02e-05 1.42e-02  -4.1 4.76e-03    -  1.00e+00 1.00e+00h  1
 504  8.0037851e+00 2.71e-06 9.51e-03  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 505  8.1451943e+00 3.09e-06 6.37e-03  -4.0 5.69e-03    -  1.00e+00 1.00e+00f  1
 506  8.0024321e+00 6.20e-06 2.40e-02  -4.1 1.00e-02    -  1.00e+00 1.00e+00f  1
 507  8.0002186e+00 7.59e-06 2.25e-02  -4.1 2.65e-03    -  1.00e+00 1.00e+00h  1
 508  8.0030324e+00 3.52e-06 4.36e-03  -4.1 2.89e-03    -  1.00e+00 1.00e+00h  1
 509  8.1462623e+00 1.90e-06 5.92e-03  -4.0 6.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  8.0100264e+00 1.51e-05 4.47e-02  -4.1 8.65e-03    -  1.00e+00 1.00e+00f  1
 511  8.0001763e+00 1.43e-05 6.66e-03  -4.1 3.63e-03    -  1.00e+00 1.00e+00h  1
 512  8.0020208e+00 2.74e-07 2.46e-03  -4.1 5.43e-04    -  1.00e+00 1.00e+00h  1
 513  8.1471530e+00 2.07e-06 8.17e-03  -4.0 6.96e-03    -  1.00e+00 1.00e+00f  1
 514  8.0029909e+00 5.41e-06 2.21e-02  -4.1 8.13e-03    -  1.00e+00 1.00e+00f  1
 515  8.0097715e+00 4.14e-08 5.75e-02  -4.1 7.19e-03    -  1.00e+00 1.00e+00H  1
 516  8.1438773e+00 2.99e-05 1.03e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00f  1
 517  8.0058598e+00 1.58e-05 4.79e-02  -4.1 7.45e-03    -  1.00e+00 1.00e+00h  1
 518  7.9981064e+00 1.23e-05 1.12e-02  -4.1 3.55e-03    -  1.00e+00 1.00e+00h  1
 519  8.0006225e+00 1.34e-06 4.99e-03  -4.1 9.96e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  8.1408864e+00 1.30e-06 5.77e-03  -4.0 5.97e-03    -  1.00e+00 1.00e+00f  1
 521  8.0054844e+00 1.16e-05 3.92e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00f  1
 522  7.9963864e+00 1.07e-05 3.08e-02  -4.1 3.64e-03    -  1.00e+00 1.00e+00h  1
 523  7.9991361e+00 1.79e-06 1.35e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 524  8.1427801e+00 2.68e-06 5.94e-03  -4.0 7.12e-03    -  1.00e+00 1.00e+00f  1
 525  7.9969420e+00 1.14e-05 3.40e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00f  1
 526  8.0247694e+00 2.55e-07 1.37e-01  -4.1 3.28e-02    -  1.00e+00 1.00e+00H  1
 527  8.0148122e+00 3.20e-06 5.41e-01  -4.1 1.47e-02    -  1.00e+00 1.25e-01f  4
 528  8.0091489e+00 2.35e-07 3.76e-02  -4.1 1.96e-02    -  1.00e+00 1.00e+00F  1
 529  8.0855396e+00 5.22e-05 9.96e+02  -4.0 1.81e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  7.9701041e+00 3.05e-05 4.36e-02  -4.1 1.49e-02    -  1.00e+00 1.00e+00h  1
 531  8.1738393e+00 4.42e-07 9.15e-02  -4.0 9.68e-03    -  1.00e+00 1.00e+00H  1
 532  8.0028574e+00 6.00e-05 1.54e-02  -4.1 7.07e-03    -  1.00e+00 1.00e+00f  1
 533  8.0023996e+00 8.23e-06 2.63e-02  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
 534  7.9987829e+00 3.29e-06 2.22e-03  -4.1 1.95e-03    -  1.00e+00 1.00e+00h  1
 535  7.9975865e+00 1.19e-08 1.31e-03  -4.1 3.47e-04    -  1.00e+00 1.00e+00h  1
 536  8.1457592e+00 2.20e-06 1.74e-02  -4.0 4.45e-03    -  1.00e+00 1.00e+00f  1
 537  7.9953314e+00 3.39e-06 1.34e-02  -4.1 4.87e-03    -  1.00e+00 1.00e+00f  1
 538  8.0343246e+00 5.26e-06 1.49e+03  -4.0 7.25e-03    -  1.00e+00 2.50e-01h  3
 539  7.9449945e+00 4.88e-06 7.01e-03  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  8.1431099e+00 5.10e-06 1.45e-02  -4.0 6.28e-03    -  1.00e+00 1.00e+00f  1
 541  7.9958625e+00 5.98e-06 2.24e-02  -4.1 8.93e-03    -  1.00e+00 1.00e+00h  1
 542  8.4261679e+00 4.52e-06 2.85e-01  -4.1 4.58e-02    -  1.00e+00 1.00e+00H  1
 543  7.9957725e+00 5.02e-06 1.10e+00  -4.1 4.06e-02    -  9.09e-02 1.00e+00F  1
 544  8.0355346e+00 3.49e-05 1.49e+03  -4.0 2.28e-02    -  1.00e+00 2.50e-01f  3
 545  7.9384753e+00 1.70e-05 1.39e-02  -4.1 5.96e-03    -  1.00e+00 1.00e+00h  1
 546  8.0481521e+00 1.37e-05 1.37e+03  -4.0 7.95e-03    -  1.00e+00 5.00e-01f  2
 547  7.9450554e+00 9.48e-06 9.71e-03  -4.1 3.59e-03    -  1.00e+00 1.00e+00h  1
 548  7.9460758e+00 2.09e-07 4.31e-03  -4.1 1.16e-03    -  1.00e+00 1.00e+00h  1
 549  8.1380536e+00 2.29e-06 2.05e-02  -4.0 4.14e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  7.9982679e+00 5.05e-06 2.47e-02  -4.1 4.05e-03    -  1.00e+00 1.00e+00h  1
 551  7.9920771e+00 2.09e-08 2.77e-02  -4.1 3.75e-03    -  1.00e+00 1.00e+00H  1
 552  8.1372703e+00 5.89e-06 1.06e-02  -4.0 4.58e-03    -  1.00e+00 1.00e+00f  1
 553  7.9948835e+00 9.04e-06 2.28e-02  -4.1 5.36e-03    -  1.00e+00 1.00e+00h  1
 554  7.9908171e+00 7.35e-06 2.84e-02  -4.1 2.49e-03    -  1.00e+00 1.00e+00h  1
 555  7.9922505e+00 6.00e-06 7.56e-03  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
 556  7.9916709e+00 4.21e-07 1.95e-03  -4.1 6.29e-04    -  1.00e+00 1.00e+00h  1
 557  7.9916966e+00 1.13e-08 1.02e-03  -4.1 1.48e-04    -  1.00e+00 1.00e+00h  1
 558  8.1360186e+00 7.20e-07 8.82e-03  -4.0 3.04e-03    -  1.00e+00 1.00e+00f  1
 559  7.9930814e+00 2.34e-06 1.17e-02  -4.1 4.31e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  8.0131714e+00 6.08e-08 5.34e-02  -4.1 6.70e-03    -  1.00e+00 1.00e+00H  1
 561  7.9905910e+00 2.60e-05 5.47e-03  -4.1 7.86e-03    -  1.00e+00 1.00e+00f  1
 562  7.9930541e+00 1.29e-06 8.67e-03  -4.1 8.84e-04    -  1.00e+00 1.00e+00h  1
 563  7.9917672e+00 6.27e-07 1.30e-03  -4.1 5.97e-04    -  1.00e+00 1.00e+00h  1
 564  7.9917684e+00 2.54e-09 1.13e-03  -4.1 2.47e-04    -  1.00e+00 1.00e+00h  1
 565  8.1440995e+00 1.20e-05 3.10e-02  -4.0 1.59e-02    -  1.00e+00 1.00e+00f  1
 566  8.0087014e+00 5.30e-05 7.04e-02  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
 567  8.0193302e+00 1.88e-07 8.21e-02  -4.1 9.91e-03    -  1.00e+00 1.00e+00H  1
 568  7.9915751e+00 6.13e-05 1.46e-02  -4.1 1.12e-02    -  1.00e+00 1.00e+00f  1
 569  8.0032353e+00 1.55e-05 3.91e-02  -4.1 9.07e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  7.9928491e+00 1.73e-05 1.33e-02  -4.1 3.31e-03    -  1.00e+00 1.00e+00h  1
 571  7.9899224e+00 2.98e-06 1.12e-02  -4.1 1.55e-03    -  1.00e+00 1.00e+00h  1
 572  7.9893656e+00 6.10e-07 2.20e-03  -4.1 1.00e-03    -  1.00e+00 1.00e+00h  1
 573  7.9896433e+00 7.98e-08 2.19e-03  -4.1 6.83e-04    -  1.00e+00 1.00e+00h  1
 574  8.1301281e+00 1.30e-06 8.59e-03  -4.0 2.01e-03    -  1.00e+00 1.00e+00f  1
 575  7.9918027e+00 1.57e-06 8.86e-03  -4.1 1.25e-03    -  1.00e+00 1.00e+00f  1
 576  7.9882260e+00 2.46e-09 8.19e-03  -4.1 2.05e-03    -  1.00e+00 1.00e+00H  1
 577  8.1319150e+00 2.63e-06 4.96e-03  -4.0 1.81e-03    -  1.00e+00 1.00e+00f  1
 578  7.9883219e+00 2.36e-06 1.32e-02  -4.1 1.63e-03    -  1.00e+00 1.00e+00h  1
 579  7.9877888e+00 1.77e-06 6.93e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  7.9897574e+00 5.66e-07 4.50e-03  -4.1 6.44e-04    -  1.00e+00 1.00e+00h  1
 581  7.9894391e+00 9.33e-08 9.23e-04  -4.1 2.93e-04    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 581

                                   (scaled)                 (unscaled)
Objective...............:   7.9894390682652441e+00    7.9894390682652441e+00
Dual infeasibility......:   9.2283657005287623e-04    9.2283657005287623e-04
Constraint violation....:   9.3329083510916891e-08    9.3329083510916891e-08
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0057462213282279e-05    8.0057462213282279e-05
Overall NLP error.......:   9.2283657005287623e-04    9.2283657005287623e-04


Number of objective function evaluations             = 1299
Number of objective gradient evaluations             = 582
Number of equality constraint evaluations            = 1299
Number of inequality constraint evaluations          = 1299
Number of equality constraint Jacobian evaluations   = 582
Number of inequality constraint Jacobian evaluations = 582
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 289.401

EXIT: Optimal Solution Found.
