This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22420
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.6633623e+03 1.26e-04 2.60e+02  -3.4 2.78e-01    -  6.01e-01 1.16e-01f  3
 217  1.6654362e+03 8.64e-05 1.35e+00  -3.1 3.77e-02    -  1.00e+00 1.00e+00f  1
 218  1.6642828e+03 5.08e-05 1.23e+03  -3.2 2.67e-02    -  1.00e+00 9.20e-01f  1
 219  1.6641878e+03 3.59e-05 4.08e+01  -3.2 2.06e-02    -  1.00e+00 9.67e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.6641518e+03 1.28e-05 1.04e+01  -3.2 2.21e-02    -  1.00e+00 7.44e-01f  1
 221  1.6641447e+03 1.80e-05 7.26e+00  -3.2 4.58e-02    -  2.73e-01 4.09e-01f  2
 222  1.6641581e+03 1.10e-05 6.44e+00  -3.2 2.49e-02    -  3.52e-01 5.00e-01f  2
 223  1.6640643e+03 5.83e-06 3.63e-01  -3.2 1.82e-02    -  1.00e+00 1.00e+00f  1
 224  1.6628896e+03 1.94e-05 1.59e+04  -3.6 4.00e-02    -  1.00e+00 5.94e-01f  1
 225  1.6621595e+03 3.69e-05 9.75e+03  -3.8 8.42e-02    -  7.70e-01 5.15e-01f  1
 226  1.6621469e+03 1.54e-04 2.19e+03  -3.4 5.78e-01    -  5.75e-01 1.42e-01f  1
 227  1.6636189e+03 1.29e-03 1.96e+04  -2.9 2.60e+00    -  2.68e-01 9.59e-02f  1
 228  1.6634994e+03 1.28e-03 1.39e+04  -3.4 9.58e-01    -  2.73e-01 4.72e-02f  2
 229  1.6632150e+03 9.90e-04 8.09e+03  -3.4 2.38e-01    -  3.98e-01 1.99e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.6626200e+03 8.19e-04 7.48e+03  -3.4 1.15e-01    -  9.08e-02 1.91e-01f  1
 231  1.6624651e+03 7.00e-04 7.88e+02  -3.4 2.49e-02    -  8.11e-01 1.47e-01f  1
 232  1.6621609e+03 5.10e-05 1.31e+03  -3.4 2.29e-02    -  1.78e-01 1.00e+00f  1
 233  1.6621238e+03 1.89e-05 2.02e+01  -3.4 1.63e-02    -  1.00e+00 6.44e-01f  1
 234  1.6614765e+03 1.09e-05 1.47e+04  -4.0 2.65e-02    -  1.00e+00 4.60e-01f  1
 235  1.6609237e+03 7.75e-05 6.16e+03  -4.0 1.21e-01    -  1.00e+00 6.03e-01f  1
 236  1.6609854e+03 8.76e-05 2.39e+03  -3.5 2.48e-01    -  5.08e-01 1.40e-01f  1
 237  1.6608879e+03 8.50e-05 4.07e+02  -3.8 1.42e-01    -  4.56e-01 1.59e-01f  1
 238  1.6608853e+03 8.26e-05 6.79e+03  -3.4 3.59e-01    -  3.35e-01 5.17e-02f  1
 239  1.6608048e+03 6.98e-05 1.80e+03  -3.9 2.04e-01    -  4.44e-01 1.25e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.6636479e+03 3.50e-04 1.34e+03  -3.2 1.41e-01    -  9.17e-01 8.87e-01f  1
 241  1.6628272e+03 1.90e-04 1.01e+02  -3.4 3.81e-02    -  5.13e-01 4.38e-01f  1
 242  1.6622642e+03 1.24e-04 1.49e+02  -3.4 3.63e-02    -  4.39e-01 4.23e-01f  1
 243  1.6620715e+03 4.23e-05 1.42e+03  -3.4 3.86e-02    -  5.47e-01 1.00e+00f  1
 244  1.6620271e+03 3.09e-05 2.04e+02  -3.4 3.63e-02    -  8.56e-01 3.82e-01f  2
 245  1.6619904e+03 9.26e-06 2.54e+01  -3.4 2.02e-02    -  8.75e-01 8.73e-01f  1
 246  1.6619571e+03 8.96e-06 1.39e+03  -3.4 7.47e-02    -  1.00e+00 2.31e-01f  2
 247  1.6610403e+03 2.36e-05 4.53e-01  -3.6 2.89e-02    -  1.00e+00 1.00e+00f  1
 248  1.6655563e+03 4.77e-04 4.43e+03  -3.0 1.93e-01    -  9.41e-01 1.00e+00f  1
 249  1.6652189e+03 4.53e-04 5.60e+03  -3.1 4.40e-01    -  3.38e-01 2.06e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.6648376e+03 3.97e-04 9.08e+03  -3.1 2.22e-01    -  5.23e-01 1.23e-01f  1
 251  1.6644242e+03 2.95e-04 5.85e+03  -3.1 8.93e-02    -  8.34e-02 2.59e-01f  1
 252  1.6641514e+03 1.90e-04 1.66e+03  -3.1 1.52e-01    -  9.39e-02 4.43e-01f  1
 253  1.6640515e+03 1.38e-04 2.05e+03  -3.1 5.18e-02    -  4.77e-01 2.73e-01f  2
 254  1.6637240e+03 1.21e-05 3.75e-01  -3.1 1.88e-02    -  1.00e+00 1.00e+00f  1
 255  1.6637064e+03 2.68e-06 4.96e-01  -3.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 256  1.6620137e+03 1.58e-06 2.18e+04  -3.8 2.26e-02    -  8.51e-01 5.24e-01f  1
 257  1.6608735e+03 2.88e-05 1.62e+04  -4.0 5.06e-02    -  9.90e-01 5.48e-01f  1
 258  1.6617506e+03 1.46e-05 3.54e+03  -3.4 1.31e-02    -  8.97e-01 1.00e+00f  1
 259  1.6612208e+03 5.64e-06 3.05e-01  -3.5 8.62e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.6603193e+03 3.31e-06 7.40e+03  -4.0 2.28e-02    -  1.00e+00 6.99e-01f  1
 261  1.6618108e+03 4.27e-05 8.47e+03  -3.3 5.96e-02    -  7.56e-01 1.00e+00f  1
 262  1.6614215e+03 2.42e-04 3.50e+03  -3.5 1.90e-01    -  7.41e-01 6.28e-01f  1
 263  1.6612987e+03 2.40e-04 3.30e+03  -3.5 4.41e-01    -  4.54e-01 1.32e-01f  2
 264  1.6612407e+03 2.17e-04 3.01e+03  -3.5 1.88e-01    -  5.08e-01 1.38e-01f  2
 265  1.6610513e+03 9.31e-05 1.31e+03  -3.5 2.81e-02    -  7.50e-01 5.77e-01f  1
 266  1.6609340e+03 2.82e-05 3.78e+02  -3.5 1.51e-02    -  1.00e+00 7.23e-01f  1
 267  1.6609132e+03 1.27e-05 5.00e-01  -3.5 2.88e-02    -  1.00e+00 1.00e+00f  1
 268  1.6608969e+03 4.66e-05 2.30e+01  -3.5 2.23e-01    -  9.10e-01 2.35e-01f  3
 269  1.6608825e+03 6.62e-04 2.51e+01  -3.5 2.45e+00    -  2.14e-01 8.07e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.6608324e+03 7.79e-04 2.71e+01  -3.5 5.12e+00    -  1.62e-01 1.96e-02f  3
 271  1.6607968e+03 8.31e-04 3.39e+01  -3.5 6.95e+00    -  1.27e-01 9.75e-03f  4
 272  1.6607731e+03 8.50e-04 2.42e+01  -3.5 2.39e+00    -  3.46e-01 2.37e-02f  4
 273  1.6607380e+03 8.38e-04 1.42e+01  -3.5 9.46e-01    -  4.22e-01 5.28e-02f  4
 274  1.6606173e+03 1.17e-03 2.67e+01  -3.5 1.37e+00    -  5.59e-01 1.45e-01f  2
 275  1.6605384e+03 1.24e-03 2.45e+01  -3.5 4.80e+00    -  6.94e-02 1.59e-02f  4
 276  1.6604869e+03 1.24e-03 2.44e+01  -3.5 1.33e+00    -  9.77e-02 4.27e-02f  4
 277  1.6604531e+03 1.21e-03 2.40e+01  -3.5 6.11e-01    -  5.35e-01 1.25e-01f  3
 278  1.6604320e+03 1.13e-03 1.99e+01  -3.5 5.54e-01    -  3.77e-01 1.14e-01f  2
 279  1.6604003e+03 1.11e-03 1.23e+01  -3.5 3.87e-01    -  3.85e-01 2.25e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.6603392e+03 8.59e-04 1.09e+01  -3.5 1.34e-01    -  9.90e-02 2.16e-01f  3
 281  1.6602696e+03 6.32e-04 9.59e+00  -3.5 9.51e-02    -  3.10e-01 2.66e-01f  2
 282  1.6617814e+03 1.10e-04 3.13e+03  -3.2 4.37e-02    -  8.83e-01 1.00e+00f  1
 283  1.6610475e+03 4.16e-05 2.65e+03  -3.3 1.72e-02    -  1.00e+00 7.95e-01f  1
 284  1.6609144e+03 1.84e-05 8.66e+02  -3.3 1.92e-02    -  1.00e+00 6.74e-01f  1
 285  1.6608838e+03 9.38e-06 4.33e+02  -3.3 1.45e-02    -  6.91e-01 5.00e-01f  2
 286  1.6608597e+03 4.14e-06 1.79e-01  -3.3 1.37e-02    -  1.00e+00 1.00e+00f  1
 287  1.6595196e+03 6.07e-06 1.04e+04  -4.0 2.29e-02    -  1.00e+00 7.18e-01f  1
 288  1.6591563e+03 1.04e-05 4.62e+03  -4.0 5.49e-02    -  1.00e+00 5.57e-01f  1
 289  1.6589996e+03 5.24e-05 2.01e+03  -4.0 7.99e-02    -  6.01e-01 5.65e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.6593457e+03 1.70e-05 1.41e+03  -3.6 8.22e-02    -  5.73e-01 4.06e-01f  2
 291  1.6592755e+03 1.37e-05 2.39e+03  -3.8 1.43e-02    -  9.68e-01 1.74e-01f  1
 292  1.6590887e+03 9.10e-06 3.14e+02  -3.8 1.49e-02    -  7.07e-01 8.59e-01f  1
 293  1.6588643e+03 3.34e-06 9.42e+02  -4.0 1.03e-02    -  6.65e-01 8.82e-01f  1
 294  1.6588272e+03 1.96e-06 2.03e-01  -4.0 1.14e-02    -  1.00e+00 1.00e+00f  1
 295  1.6593249e+03 1.84e-05 6.39e-01  -3.7 4.80e-02    -  1.00e+00 1.00e+00f  1
 296  1.6591852e+03 1.18e-05 1.80e+03  -3.8 2.31e-02    -  1.00e+00 5.00e-01f  2
 297  1.6590296e+03 9.32e-06 1.92e+02  -3.8 1.75e-02    -  9.43e-01 8.94e-01f  1
 298  1.6590235e+03 4.59e-06 3.66e-01  -3.8 1.36e-02    -  1.00e+00 1.00e+00f  1
 299  1.6590209e+03 1.25e-05 4.80e+00  -3.8 2.65e-02    -  6.59e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.6590114e+03 1.35e-05 4.84e+01  -3.8 1.33e-01    -  9.19e-01 6.82e-02f  1
 301  1.6589990e+03 3.79e-05 3.93e+01  -3.8 2.27e-01    -  1.87e-01 1.63e-01f  2
 302  1.6589867e+03 5.24e-05 3.49e+01  -3.8 4.69e-01    -  1.02e-01 6.72e-02f  3
 303  1.6589739e+03 6.16e-05 1.59e+01  -3.8 3.04e-01    -  1.00e+00 1.13e-01f  3
 304  1.6589556e+03 6.66e-05 4.73e+01  -3.8 2.40e-01    -  8.26e-01 1.20e-01f  2
 305  1.6589370e+03 8.39e-05 2.48e+01  -3.8 4.85e-01    -  4.27e-01 8.16e-02f  2
 306  1.6589308e+03 6.44e-04 1.84e+01  -3.8 2.47e+00    -  2.41e-01 7.40e-02f  2
 307  1.6589090e+03 7.20e-04 1.06e+01  -3.8 8.11e+00    -  1.68e-01 9.54e-03f  4
 308  1.6589007e+03 7.99e-04 1.30e+01  -3.8 2.19e+00    -  3.99e-01 4.07e-02f  4
 309  1.6588839e+03 9.00e-04 2.81e+01  -3.8 3.21e+00    -  3.55e-01 2.71e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.6588835e+03 1.20e-03 2.46e+01  -3.8 3.91e+00    -  1.65e-01 4.06e-02f  4
 311  1.6614090e+03 6.77e-03 1.22e+01  -3.8 4.13e+00    -  2.73e-01 1.64e-01w  1
 312  1.6612455e+03 6.63e-03 1.10e+01  -3.8 1.90e+00    -  4.14e-02 2.46e-02w  1
 313  1.6609632e+03 6.44e-03 1.28e+01  -3.8 1.35e+00    -  4.53e-02 2.76e-02w  1
 314  1.6588520e+03 1.27e-03 1.45e+01  -3.8 1.27e+00    -  2.73e-01 2.06e-02f  3
 315  1.6588437e+03 1.20e-03 9.99e+00  -3.8 1.77e+00    -  1.31e-01 4.92e-02f  1
 316  1.6587967e+03 1.08e-03 1.33e+01  -3.8 5.80e-01    -  4.03e-01 1.09e-01f  3
 317  1.6598855e+03 9.87e-04 8.31e+03  -3.2 6.15e-01    -  4.38e-01 2.41e-01f  2
 318  1.6598092e+03 4.78e-04 2.49e+03  -3.6 1.43e-01    -  6.66e-01 5.36e-01f  1
 319  1.6593814e+03 4.10e-04 1.78e+03  -3.6 3.05e-01    -  2.75e-01 2.51e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.6592473e+03 4.27e-04 1.55e+03  -3.6 7.71e-01    -  1.13e-01 6.75e-02f  2
 321  1.6591102e+03 2.40e-04 1.20e+03  -3.6 5.12e-02    -  2.93e-01 4.44e-01f  1
 322  1.6590318e+03 9.27e-05 3.12e+02  -3.6 4.03e-02    -  7.14e-01 6.32e-01f  1
 323  1.6590120e+03 4.67e-05 4.71e+01  -3.6 1.81e-02    -  9.44e-01 4.94e-01f  1
 324  1.6589917e+03 8.29e-07 2.75e-01  -3.6 4.75e-03    -  1.00e+00 1.00e+00f  1
 325  1.6589887e+03 2.45e-07 4.31e-02  -3.6 2.05e-03    -  1.00e+00 1.00e+00h  1
 326  1.6584196e+03 2.16e-07 1.01e+03  -4.0 4.01e-03    -  1.00e+00 9.19e-01f  1
 327  1.6583686e+03 9.90e-06 5.47e+02  -4.0 4.59e-02    -  1.00e+00 4.58e-01f  2
 328  1.6657015e+03 3.10e-04 4.52e+04  -2.9 1.25e-01    -  6.52e-01 1.00e+00f  1
 329  1.6644238e+03 2.79e-04 1.59e+04  -3.0 1.78e-01    -  8.89e-01 6.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.6638292e+03 2.73e-04 1.27e+04  -3.0 2.28e-01    -  1.80e-01 2.01e-01f  1
 331  1.6633830e+03 2.70e-04 7.86e+03  -3.0 1.86e-01    -  6.06e-01 3.76e-01f  2
 332  1.6632811e+03 2.49e-04 7.14e+03  -3.0 1.92e-01    -  6.18e-01 8.20e-02f  1
 333  1.6630780e+03 1.27e-04 3.75e+03  -3.0 3.52e-02    -  7.91e-01 4.72e-01f  2
 334  1.6629604e+03 6.24e-05 1.79e+03  -3.0 1.56e-02    -  1.00e+00 5.22e-01h  1
 335  1.6628749e+03 8.47e-06 1.14e+01  -3.0 8.43e-03    -  6.09e-01 1.00e+00f  1
 336  1.6628521e+03 2.56e-06 1.58e-01  -3.0 3.63e-03    -  1.00e+00 1.00e+00f  1
 337  1.6628409e+03 2.73e-07 5.89e-02  -3.0 3.36e-03    -  1.00e+00 1.00e+00h  1
 338  1.6604971e+03 7.67e-06 3.41e+04  -3.8 4.13e-02    -  1.00e+00 5.83e-01f  1
 339  1.6598837e+03 1.68e-04 1.05e+04  -3.5 1.85e-01    -  9.80e-01 5.21e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.6597596e+03 2.56e-04 7.70e+03  -3.5 3.38e-01    -  5.62e-01 2.62e-01f  2
 341  1.6596739e+03 2.40e-04 6.65e+03  -3.5 3.23e-01    -  3.48e-01 1.32e-01f  3
 342  1.6595057e+03 1.24e-04 3.39e+03  -3.5 5.64e-02    -  6.37e-01 4.89e-01f  1
 343  1.6593273e+03 7.93e-05 2.00e+03  -3.5 4.76e-02    -  1.00e+00 4.06e-01f  1
 344  1.6592322e+03 5.39e-05 1.23e+03  -3.5 6.14e-02    -  7.15e-01 3.83e-01f  2
 345  1.6591881e+03 9.09e-06 9.37e+01  -3.5 2.75e-02    -  7.76e-01 9.24e-01h  1
 346  1.6591620e+03 1.79e-05 5.60e+01  -3.5 6.51e-02    -  1.00e+00 4.02e-01f  1
 347  1.6591582e+03 8.92e-05 4.83e+01  -3.5 4.58e-01    -  8.47e-01 1.38e-01f  3
 348  1.6591473e+03 1.13e-04 4.49e+01  -3.5 6.15e-01    -  4.73e-01 7.08e-02f  4
 349  1.6591407e+03 1.07e-04 4.09e+01  -3.5 1.87e-01    -  1.00e+00 8.94e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.6591341e+03 6.96e-05 2.04e+01  -3.5 7.04e-02    -  6.25e-01 5.00e-01f  2
 351  1.6591164e+03 6.62e-05 1.94e+01  -3.5 1.05e-01    -  6.83e-01 5.09e-02f  1
 352  1.6590951e+03 1.52e-04 1.94e+01  -3.5 1.25e-01    -  3.02e-01 7.63e-01f  1
 353  1.6590828e+03 1.68e-04 2.72e+01  -3.5 8.42e-01    -  4.76e-01 4.91e-02f  4
 354  1.6590631e+03 1.99e-04 2.29e+01  -3.5 9.07e-01    -  1.21e-01 6.00e-02f  1
 355  1.6590514e+03 2.21e-04 3.40e+01  -3.5 3.24e+00    -  3.37e-01 1.25e-02f  5
 356  1.6590441e+03 3.10e-04 2.20e+01  -3.5 1.85e+00    -  7.79e-01 4.62e-02f  4
 357  1.6590302e+03 4.59e-04 2.38e+01  -3.5 3.86e+00    -  2.22e-01 2.68e-02f  4
 358  1.6590047e+03 7.54e-04 3.76e+01  -3.5 1.06e+01    -  1.30e-01 1.31e-02f  4
 359  1.6589922e+03 7.83e-04 3.12e+01  -3.5 6.32e+00    -  1.75e-01 7.40e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.6589748e+03 8.02e-04 1.59e+01  -3.5 8.41e-01    -  4.13e-01 1.04e-01f  4
 361  1.6589523e+03 1.17e-03 2.11e+01  -3.5 5.52e+00    -  2.49e-01 2.98e-02f  3
 362  1.6589515e+03 1.45e-03 1.87e+01  -3.5 7.45e+00    -  7.02e-02 1.81e-02f  4
 363  1.6589457e+03 1.62e-03 3.11e+01  -3.5 2.47e+00    -  6.05e-01 4.54e-02f  4
 364  1.6589313e+03 1.62e-03 3.62e+01  -3.5 1.73e+00    -  3.97e-01 3.04e-02f  5
 365  1.6603214e+03 4.76e-03 1.42e+01  -3.5 8.99e-01    -  6.49e-01 5.75e-01w  1
 366  1.6601736e+03 4.58e-03 1.32e+01  -3.5 9.38e-01    -  3.89e-01 4.36e-02w  1
 367  1.6596582e+03 4.38e-03 1.69e+01  -3.5 1.36e+00    -  6.29e-02 9.44e-02w  1
 368  1.6589298e+03 1.64e-03 2.98e+01  -3.5 4.46e-01    -  6.49e-01 1.44e-01f  2
 369  1.6588884e+03 1.69e-03 2.87e+01  -3.5 4.55e+00    -  1.57e-01 1.77e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.6588474e+03 1.68e-03 2.85e+01  -3.5 1.88e+00    -  2.10e-01 3.59e-02f  4
 371  1.6588119e+03 1.65e-03 3.03e+01  -3.5 1.48e+00    -  2.55e-01 3.08e-02f  1
 372  1.6587797e+03 1.72e-03 3.11e+01  -3.5 1.40e+00    -  4.69e-01 7.97e-02f  4
 373  1.6587673e+03 1.91e-03 3.19e+01  -3.5 3.70e+00    -  1.97e-01 3.63e-02f  3
 374  1.6587670e+03 1.88e-03 2.63e+01  -3.5 1.06e+00    -  3.31e-01 8.63e-02f  3
 375  1.6587541e+03 2.13e-03 2.33e+01  -3.5 1.49e+00    -  3.75e-01 1.25e-01f  3
 376  1.6586968e+03 2.18e-03 2.45e+01  -3.5 2.53e+00    -  2.62e-01 3.42e-02f  4
 377  1.6586753e+03 2.09e-03 4.27e+01  -3.5 8.30e-01    -  5.81e-01 8.75e-02f  3
 378  1.6586328e+03 1.98e-03 3.28e+01  -3.5 6.22e-01    -  2.68e-01 1.68e-01f  1
 379  1.6585584e+03 1.84e-03 3.16e+01  -3.5 4.86e-01    -  2.34e-01 9.37e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.6584877e+03 1.63e-03 2.80e+01  -3.5 5.30e-01    -  7.65e-01 3.14e-01f  2
 381  1.6584191e+03 1.58e-03 2.43e+01  -3.5 1.10e+00    -  1.55e-01 5.22e-02f  2
 382  1.6583421e+03 1.38e-03 3.39e+01  -3.5 3.39e-01    -  6.08e-01 1.66e-01f  2
 383  1.6612015e+03 1.47e-03 9.16e+03  -2.9 4.05e-01    -  7.00e-01 5.95e-01f  1
 384  1.6610634e+03 1.66e-03 4.94e+03  -3.2 1.03e+00    -  2.89e-01 1.61e-01f  1
 385  1.6607976e+03 1.78e-03 2.43e+03  -3.2 1.46e+00    -  2.28e-01 9.48e-02f  2
 386  1.6606265e+03 1.79e-03 9.06e+02  -3.2 1.83e+00    -  3.16e-01 4.27e-02f  2
 387  1.6604208e+03 1.43e-03 5.21e+02  -3.2 4.42e-01    -  3.10e-01 3.21e-01f  1
 388  1.6602700e+03 1.25e-03 1.30e+03  -3.2 1.65e-01    -  2.73e-01 1.22e-01f  2
 389  1.6597411e+03 4.55e-04 2.64e+03  -3.2 2.10e-01    -  2.82e-01 9.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.6597386e+03 4.42e-04 1.54e+03  -3.2 6.06e-01    -  3.80e-01 3.93e-02f  4
 391  1.6597449e+03 4.24e-05 6.83e-01  -3.2 4.19e-02    -  1.00e+00 1.00e+00f  1
 392  1.6597022e+03 4.01e-05 5.10e+01  -3.2 1.49e-01    -  1.00e+00 3.51e-01f  2
 393  1.6596883e+03 5.65e-05 1.70e+01  -3.2 4.36e-01    -  7.69e-01 7.65e-02f  2
 394  1.6596791e+03 4.50e-05 1.75e+01  -3.2 1.01e-01    -  5.74e-01 2.15e-01f  3
 395  1.6596592e+03 3.12e-05 2.31e+01  -3.2 3.86e-02    -  1.00e+00 4.11e-01f  2
 396  1.6596480e+03 2.72e-05 2.45e+01  -3.2 7.56e-02    -  9.25e-01 2.47e-01f  3
 397  1.6596436e+03 2.25e-05 1.35e+01  -3.2 3.14e-02    -  1.00e+00 1.71e-01h  3
 398  1.6596356e+03 1.44e-06 2.34e-01  -3.2 9.27e-03    -  1.00e+00 1.00e+00h  1
 399  1.6596354e+03 5.41e-06 3.15e-01  -3.2 2.26e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.6596319e+03 4.53e-06 1.14e+01  -3.2 7.55e-02    -  1.00e+00 1.73e-01f  3
 401  1.6596251e+03 5.24e-06 1.50e+01  -3.2 8.44e-02    -  1.00e+00 2.50e-01f  3
 402  1.6596192e+03 5.82e-06 6.77e+00  -3.2 1.21e-01    -  1.00e+00 1.49e-01f  3
 403  1.6596134e+03 5.15e-06 1.42e+01  -3.2 1.38e-01    -  7.57e-01 1.25e-01f  4
 404  1.6596113e+03 5.38e-06 1.26e+01  -3.2 8.27e-02    -  1.00e+00 1.69e-01f  2
 405  1.6596087e+03 4.63e-06 7.56e+00  -3.2 4.25e-02    -  1.00e+00 2.50e-01h  3
 406  1.6596037e+03 4.39e-06 7.35e+00  -3.2 4.89e-02    -  1.00e+00 2.50e-01h  3
 407  1.6596007e+03 4.92e-06 1.63e+01  -3.2 7.33e-02    -  1.00e+00 1.12e-01f  4
 408  1.6595979e+03 4.94e-06 1.06e+01  -3.2 5.62e-02    -  1.00e+00 1.25e-01f  4
 409  1.6595940e+03 3.99e-06 4.41e+00  -3.2 2.27e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.6596784e+03 2.40e-05 8.70e-01  -3.2 2.79e-02    -  1.00e+00 1.00e+00w  1
 411  1.6596292e+03 1.33e-05 8.46e+00  -3.2 5.79e-02    -  1.00e+00 3.66e-01w  1
 412  1.6619406e+03 5.71e-04 2.75e+01  -3.2 6.00e-02    -  3.03e-01 9.60e-01w  1
 413  1.6595767e+03 4.45e-04 1.83e+01  -3.2 5.32e-02    -  2.23e-01 1.00e+00f  1
 414  1.6595877e+03 1.09e-04 6.24e+00  -3.2 5.69e-03    -  1.00e+00 7.55e-01h  1
 415  1.6595836e+03 1.14e-06 6.47e-02  -3.2 2.54e-03    -  1.00e+00 1.00e+00f  1
 416  1.6595827e+03 5.38e-07 8.93e-02  -3.2 2.06e-03    -  1.00e+00 1.00e+00h  1
 417  1.6595817e+03 1.27e-07 2.76e-02  -3.2 1.35e-03    -  1.00e+00 1.00e+00h  1
 418  1.6585645e+03 2.09e-07 3.36e+04  -3.9 7.36e-03    -  1.00e+00 3.94e-01f  1
 419  1.6578104e+03 7.44e-06 9.92e+03  -3.6 2.61e-02    -  1.00e+00 5.40e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.6572443e+03 6.51e-06 1.43e+04  -4.0 2.98e-02    -  1.00e+00 4.30e-01f  1
 421  1.6590252e+03 1.32e-05 7.36e-01  -3.2 1.96e-02    -  1.00e+00 1.00e+00f  1
 422  1.6583699e+03 5.61e-06 2.53e-01  -3.3 1.14e-02    -  1.00e+00 1.00e+00f  1
 423  1.6583486e+03 2.17e-06 2.18e-01  -3.3 4.33e-03    -  1.00e+00 1.00e+00h  1
 424  1.6569980e+03 5.88e-06 9.11e+03  -4.0 1.70e-02    -  1.00e+00 7.42e-01f  1
 425  1.6566308e+03 2.28e-05 1.11e+03  -4.0 4.10e-02    -  1.00e+00 8.78e-01f  1
 426  1.6565215e+03 9.23e-06 3.77e-01  -4.0 8.28e-03    -  1.00e+00 1.00e+00f  1
 427  1.6568403e+03 6.60e-06 2.17e+02  -3.7 1.49e-02    -  8.26e-01 7.99e-01f  1
 428  1.6588005e+03 6.26e-05 8.99e-01  -3.3 4.19e-02    -  1.00e+00 1.00e+00f  1
 429  1.6581369e+03 2.53e-05 1.94e-01  -3.4 2.47e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.6581709e+03 5.30e-06 3.16e-01  -3.4 8.33e-03    -  1.00e+00 1.00e+00h  1
 431  1.6581265e+03 3.00e-06 3.35e-02  -3.4 6.28e-03    -  1.00e+00 1.00e+00f  1
 432  1.6581274e+03 1.47e-08 3.21e-02  -3.4 4.00e-04    -  1.00e+00 1.00e+00h  1
 433  1.6571480e+03 4.51e-06 1.13e+04  -4.0 2.16e-02    -  1.00e+00 6.37e-01f  1
 434  1.6568560e+03 5.18e-06 6.43e+03  -4.0 4.42e-02    -  1.00e+00 4.33e-01f  1
 435  1.6565955e+03 6.18e-06 6.10e-01  -4.0 1.51e-02    -  1.00e+00 1.00e+00f  1
 436  1.6565723e+03 4.93e-06 8.35e+00  -4.0 7.46e-03    -  4.15e-01 1.00e+00f  1
