This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  8.8584686e+01 7.62e-05 1.46e+03  -4.1 1.00e-01    -  1.00e+00 2.50e-01h  3
 217  8.8477591e+01 1.43e-04 1.06e+00  -4.1 7.23e-02    -  1.00e+00 1.00e+00f  1
 218  8.8480852e+01 1.39e-04 1.95e+03  -4.0 3.78e-01    -  1.00e+00 3.12e-02f  6
 219  8.8549987e+01 1.94e-05 4.66e-01  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  8.8549103e+01 7.99e-06 2.08e-01  -4.0 4.55e-03    -  1.00e+00 1.00e+00h  1
 221  8.8541832e+01 5.03e-06 2.14e-01  -4.0 7.50e-03    -  1.00e+00 1.00e+00h  1
 222  8.8542736e+01 1.35e-08 6.48e-02  -4.0 1.88e-02    -  1.00e+00 1.00e+00H  1
 223  8.8537699e+01 2.47e-05 2.94e+00  -4.0 3.16e-01    -  1.00e+00 1.02e-01f  4
 224  8.8572537e+01 1.69e-04 1.25e+04  -3.6 1.75e+00    -  1.00e+00 4.17e-02f  4
 225  8.8562895e+01 2.00e-04 9.21e+03  -3.9 3.84e+00    -  2.91e-01 1.95e-02f  4
 226  8.8557333e+01 1.71e-04 5.14e+03  -3.9 4.20e+00    -  5.08e-01 1.36e-02f  5
 227  8.8551402e+01 1.65e-04 1.21e+03  -3.9 2.46e+00    -  1.00e+00 1.26e-02f  6
 228  8.8585796e+01 1.16e-04 1.13e+03  -3.9 4.96e-01    -  1.00e+00 6.25e-02h  5
 229  8.8603119e+01 8.34e-05 5.66e+02  -3.9 1.14e-01    -  7.69e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  8.8586979e+01 8.91e-05 5.51e+02  -3.9 4.24e-01    -  4.73e-01 2.63e-02f  6
 231  8.8577674e+01 8.82e-05 4.98e+02  -3.9 4.13e-01    -  9.86e-01 9.61e-02f  4
 232  8.8574192e+01 7.76e-05 4.79e+02  -3.9 1.78e+00    -  3.88e-01 3.74e-02f  5
 233  8.8571811e+01 7.69e-05 4.73e+02  -3.9 4.51e-01    -  7.08e-01 1.37e-02f  7
 234  8.8587182e+01 9.31e-05 4.97e-01  -3.9 7.11e-02    -  1.00e+00 1.00e+00h  1
 235  8.8583846e+01 1.01e-04 4.34e+00  -3.9 2.57e+00    -  3.86e-01 2.09e-02f  5
 236  8.8584382e+01 1.04e-04 4.06e+00  -3.9 1.35e+00    -  1.00e+00 3.72e-02h  5
 237  8.8583391e+01 1.07e-04 4.74e+00  -3.9 1.41e+00    -  6.12e-01 1.85e-02h  6
 238  8.8581549e+01 1.05e-04 2.55e+00  -3.9 6.76e-01    -  8.90e-01 2.36e-02h  6
 239  8.8578718e+01 6.38e-05 3.28e+00  -3.9 7.71e-01    -  1.00e+00 7.23e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.8570710e+01 6.96e-05 3.93e+00  -3.9 1.82e+00    -  2.58e-01 2.47e-02f  4
 241  8.8567510e+01 8.80e-05 5.17e+00  -3.9 7.48e-01    -  5.47e-01 2.03e-02f  6
 242  8.8558842e+01 6.53e-05 4.54e+00  -3.9 1.17e-01    -  1.00e+00 2.50e-01h  3
 243  8.8556626e+01 6.34e-05 3.83e+00  -3.9 3.00e-01    -  1.00e+00 9.01e-02f  4
 244  8.8548160e+01 6.04e-05 3.51e+00  -3.9 1.36e-01    -  8.37e-01 1.25e-01h  4
 245  8.9596744e+01 1.32e-03 2.70e+00  -3.9 4.55e-02    -  1.00e+00 1.00e+00w  1
 246  8.8575734e+01 8.40e-04 1.15e+00  -3.9 5.03e-02    -  1.00e+00 1.00e+00w  1
 247  9.0711104e+01 1.04e-03 8.17e+00  -3.9 6.74e-02    -  4.58e-01 8.74e-01w  1
 248  8.8529650e+01 7.52e-04 4.92e-01  -3.9 5.28e-02    -  1.00e+00 1.00e+00f  1
 249  8.8528249e+01 1.35e-06 5.30e-01  -3.9 4.24e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  8.8440534e+01 2.61e-07 2.00e-02  -4.0 1.79e-03    -  1.00e+00 1.00e+00f  1
 251  8.8439453e+01 3.28e-08 4.56e-02  -4.0 7.54e-04    -  1.00e+00 1.00e+00h  1
 252  8.8437464e+01 3.13e-06 1.37e+00  -4.0 2.12e-02    -  1.00e+00 2.50e-01f  3
 253  8.8433616e+01 2.70e-05 4.52e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00h  1
 254  8.8429567e+01 1.85e-05 7.40e-01  -4.0 2.17e-01    -  2.95e-01 7.82e-02h  3
 255  8.8426890e+01 1.71e-05 6.82e+00  -4.0 1.84e-01    -  7.62e-01 6.87e-02h  3
 256  8.8416874e+01 3.68e-05 5.46e+00  -4.0 1.64e-01    -  1.51e-01 2.30e-01f  1
 257  8.8405523e+01 3.27e-05 4.27e+00  -4.0 4.85e-02    -  1.00e+00 1.72e-01f  3
 258  8.8310492e+01 7.00e-06 4.03e+00  -4.0 2.00e-02    -  9.57e-01 8.08e-01f  1
 259  8.8163964e+01 2.73e-04 1.57e+00  -4.0 8.06e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  8.8896310e+01 2.50e-04 3.39e+00  -3.6 9.26e-02    -  1.00e+00 1.00e+00f  1
 261  8.8357685e+01 1.27e-04 1.19e+00  -3.7 2.37e-02    -  1.00e+00 1.00e+00f  1
 262  8.8325966e+01 8.89e-06 2.97e-01  -3.7 5.34e-03    -  1.00e+00 1.00e+00h  1
 263  8.7923216e+01 1.76e-06 1.01e-01  -4.0 4.09e-03    -  1.00e+00 1.00e+00f  1
 264  8.7918208e+01 5.93e-07 1.53e-01  -4.0 6.17e-03    -  1.00e+00 1.00e+00h  1
 265  8.7918411e+01 2.66e-08 8.47e-02  -4.0 1.30e-02    -  1.00e+00 1.00e+00H  1
 266  8.7908001e+01 7.03e-06 3.81e-01  -4.0 1.16e-02    -  1.00e+00 1.00e+00f  1
 267  8.7934696e+01 5.69e-08 8.54e-01  -4.0 1.27e-02    -  1.00e+00 1.00e+00H  1
 268  8.7808740e+01 1.52e-05 1.34e-01  -4.1 7.45e-03    -  1.00e+00 1.00e+00f  1
 269  8.7902666e+01 5.34e-07 1.04e-01  -4.0 2.33e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  8.7902771e+01 5.01e-06 2.44e-01  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 271  8.7880422e+01 3.06e-05 1.50e+03  -4.1 9.86e-02    -  1.00e+00 2.50e-01f  3
 272  8.8114304e+01 4.92e-07 3.04e+00  -4.1 3.99e-02    -  1.00e+00 1.00e+00H  1
 273  8.7803617e+01 2.23e-04 1.66e-01  -4.1 5.47e-02    -  1.00e+00 1.00e+00f  1
 274  8.8061189e+01 1.57e-04 8.43e-01  -4.0 1.02e-02    -  1.00e+00 1.00e+00h  1
 275  8.7801405e+01 1.39e-04 3.63e-02  -4.1 8.21e-03    -  1.00e+00 1.00e+00f  1
 276  8.7895956e+01 2.04e-08 7.11e-03  -4.0 3.48e-04    -  1.00e+00 1.00e+00h  1
 277  8.7897837e+01 1.70e-06 2.14e-01  -4.0 4.53e-03    -  1.00e+00 1.00e+00f  1
 278  8.7802195e+01 7.71e-06 3.53e-01  -4.1 8.55e-03    -  1.00e+00 1.00e+00f  1
 279  8.7852780e+01 1.23e-05 1.00e+03  -4.0 9.71e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  8.7788482e+01 3.02e-08 7.41e-01  -4.1 9.03e-03    -  1.00e+00 1.00e+00H  1
 281  8.7894059e+01 1.15e-05 2.02e-01  -4.0 4.28e-03    -  1.00e+00 1.00e+00f  1
 282  8.7805042e+01 5.44e-06 4.05e-01  -4.1 6.16e-03    -  1.00e+00 1.00e+00h  1
 283  8.7797196e+01 3.58e-06 7.70e-02  -4.1 3.13e-03    -  1.00e+00 1.00e+00h  1
 284  8.7796809e+01 1.49e-07 5.68e-02  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
 285  8.7795652e+01 1.30e-06 1.26e-01  -4.1 5.01e-03    -  1.00e+00 1.00e+00h  1
 286  8.7793797e+01 2.55e-05 1.30e+00  -4.1 2.36e-01    -  1.00e+00 1.09e-01f  4
 287  8.7795255e+01 2.82e-05 3.40e+00  -4.1 6.25e-01    -  1.00e+00 2.55e-02h  5
 288  8.7793308e+01 2.74e-05 3.22e+00  -4.1 4.58e-01    -  1.00e+00 3.68e-02h  5
 289  8.7791621e+01 2.90e-05 2.54e+00  -4.1 3.76e-01    -  1.00e+00 2.59e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  8.7793200e+01 2.38e-05 1.23e+00  -4.1 2.11e-01    -  1.00e+00 6.23e-02h  5
 291  8.7791594e+01 1.97e-05 7.43e-01  -4.1 1.16e-01    -  1.00e+00 1.25e-01h  4
 292  8.7787940e+01 1.83e-05 3.80e+00  -4.1 9.47e-02    -  1.00e+00 6.25e-02h  5
 293  8.7809260e+01 2.06e-05 1.50e+03  -4.0 5.81e-02    -  1.00e+00 2.50e-01f  3
 294  8.7835119e+01 3.83e-07 1.27e+00  -4.1 2.11e-02    -  1.00e+00 1.00e+00H  1
 295  8.7800977e+01 3.93e-07 1.18e+00  -4.1 1.60e-02    -  1.00e+00 1.00e+00F  1
 296  8.7747358e+01 6.92e-05 7.89e-01  -4.1 1.76e-02    -  1.00e+00 1.00e+00f  1
 297  8.7778515e+01 5.77e-05 2.10e+03  -4.0 2.71e-02    -  1.00e+00 2.50e-01h  3
 298  8.7879143e+01 2.22e-05 6.97e-01  -4.0 6.26e-03    -  1.00e+00 1.00e+00h  1
 299  8.7781651e+01 1.27e-05 4.35e-01  -4.1 8.82e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  8.7867776e+01 5.64e-06 2.11e-01  -4.0 5.21e-03    -  1.00e+00 1.00e+00f  1
 301  8.7788848e+01 1.27e-08 7.81e-02  -4.1 5.51e-03    -  1.00e+00 1.00e+00H  1
 302  8.7771536e+01 1.15e-05 2.54e-02  -4.1 5.12e-03    -  1.00e+00 1.00e+00f  1
 303  8.7865865e+01 4.77e-08 2.30e-02  -4.0 6.91e-04    -  1.00e+00 1.00e+00h  1
 304  8.7771135e+01 1.96e-06 2.41e-01  -4.1 7.27e-03    -  1.00e+00 1.00e+00f  1
 305  8.7783221e+01 4.59e-06 1.75e+03  -4.0 7.40e-02    -  1.00e+00 1.25e-01h  4
 306  8.7833869e+01 8.85e-08 1.68e+00  -4.1 2.66e-02    -  1.00e+00 1.00e+00H  1
 307  8.7725869e+01 4.37e-05 1.78e-01  -4.1 2.80e-02    -  1.00e+00 1.00e+00f  1
 308  8.7885062e+01 3.25e-05 4.64e-01  -4.0 1.13e-02    -  1.00e+00 1.00e+00f  1
 309  8.7767160e+01 2.13e-05 4.18e-02  -4.1 9.65e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  8.7864314e+01 9.26e-07 2.35e-01  -4.0 2.25e-03    -  1.00e+00 1.00e+00h  1
 311  8.7767195e+01 5.47e-07 2.88e-02  -4.1 1.29e-03    -  1.00e+00 1.00e+00f  1
 312  8.7861628e+01 7.49e-09 4.82e-03  -4.0 3.50e-04    -  1.00e+00 1.00e+00f  1
 313  8.7862828e+01 1.67e-06 7.46e-02  -4.0 3.52e-03    -  1.00e+00 1.00e+00h  1
 314  8.7842790e+01 1.25e-05 1.50e+03  -4.1 4.23e-02    -  1.00e+00 2.50e-01f  3
 315  8.8013603e+01 3.06e-07 2.27e+00  -4.1 3.59e-02    -  1.00e+00 1.00e+00H  1
 316  8.7784927e+01 3.31e-07 5.33e-01  -4.1 3.38e-02    -  1.00e+00 1.00e+00F  1
 317  8.9597357e+01 7.49e-04 2.99e+00  -3.5 6.30e-02    -  1.00e+00 1.00e+00f  1
 318  8.8702306e+01 3.85e-04 1.99e+00  -3.6 4.35e-02    -  1.00e+00 1.00e+00f  1
 319  8.8593074e+01 3.86e-04 2.89e+00  -3.6 9.07e-02    -  4.00e-01 1.98e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  8.8604822e+01 5.08e-05 4.56e-01  -3.6 4.97e-03    -  1.00e+00 1.00e+00h  1
 321  8.8581407e+01 1.51e-05 2.05e-01  -3.6 3.45e-03    -  1.00e+00 1.00e+00h  1
 322  8.8578751e+01 8.48e-07 1.25e-01  -3.6 1.45e-03    -  1.00e+00 1.00e+00h  1
 323  8.8578830e+01 8.75e-07 7.22e-02  -3.6 5.61e-04    -  1.00e+00 1.00e+00h  1
 324  8.8578492e+01 3.05e-07 1.38e-02  -3.6 3.12e-04    -  1.00e+00 1.00e+00h  1
 325  8.8578370e+01 9.87e-09 3.97e-03  -3.6 1.81e-04    -  1.00e+00 1.00e+00h  1
 326  8.7864841e+01 1.92e-06 2.97e-01  -4.0 4.11e-03    -  1.00e+00 1.00e+00f  1
 327  8.7763727e+01 8.71e-07 2.82e-01  -4.1 3.69e-03    -  1.00e+00 1.00e+00f  1
 328  8.7858993e+01 1.10e-06 6.76e-02  -4.0 1.79e-03    -  1.00e+00 1.00e+00f  1
 329  8.7764168e+01 6.48e-07 1.22e-01  -4.1 1.32e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  8.7858423e+01 4.18e-07 2.39e-02  -4.0 5.95e-04    -  1.00e+00 1.00e+00f  1
 331  8.7763018e+01 2.41e-08 2.04e-02  -4.1 8.82e-04    -  1.00e+00 1.00e+00f  1
 332  8.7861750e+01 2.64e-06 3.04e-01  -4.0 7.05e-03    -  1.00e+00 1.00e+00f  1
 333  8.7764161e+01 5.95e-06 1.79e-01  -4.1 3.05e-03    -  1.00e+00 1.00e+00f  1
 334  8.7762311e+01 4.60e-06 1.47e-01  -4.1 6.93e-03    -  1.00e+00 1.00e+00h  1
 335  8.7859136e+01 7.92e-07 2.30e-01  -4.0 2.50e-03    -  1.00e+00 1.00e+00h  1
 336  8.7761539e+01 1.05e-06 1.46e-01  -4.1 3.00e-03    -  1.00e+00 1.00e+00f  1
 337  8.7857899e+01 1.17e-06 2.07e-01  -4.0 1.94e-03    -  1.00e+00 1.00e+00f  1
 338  8.7761886e+01 9.63e-07 5.69e-02  -4.1 1.09e-03    -  1.00e+00 1.00e+00f  1
 339  8.7856461e+01 6.60e-08 2.55e-02  -4.0 4.69e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  8.7761618e+01 1.19e-08 1.85e-02  -4.1 7.09e-04    -  1.00e+00 1.00e+00f  1
 341  8.7856974e+01 6.27e-07 1.16e-01  -4.0 3.11e-03    -  1.00e+00 1.00e+00f  1
 342  8.7821933e+01 1.16e-05 1.22e+03  -4.1 3.60e-02    -  1.00e+00 3.89e-01f  2
 343  8.7817630e+01 1.10e-05 1.15e+03  -4.1 1.24e-01    -  1.00e+00 6.10e-02h  5
 344  8.7813172e+01 7.72e-06 1.07e+03  -4.1 1.04e-01    -  9.56e-01 6.25e-02h  5
 345  8.7809443e+01 7.19e-06 1.01e+03  -4.1 5.77e-02    -  1.00e+00 6.25e-02h  5
 346  8.7802740e+01 7.95e-06 8.82e+02  -4.1 7.66e-02    -  1.00e+00 1.25e-01h  4
 347  8.7799562e+01 7.60e-06 8.27e+02  -4.1 7.01e-02    -  1.00e+00 6.25e-02h  5
 348  8.7765271e+01 5.34e-09 1.42e-01  -4.1 1.12e-02    -  1.00e+00 1.00e+00H  1
 349  8.7763406e+01 2.43e-06 4.73e-01  -4.1 2.42e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  8.7764726e+01 6.94e-09 5.43e-02  -4.1 1.35e-02    -  1.00e+00 1.00e+00H  1
 351  8.7762259e+01 1.14e-05 8.70e-01  -4.1 5.14e-02    -  1.00e+00 2.50e-01f  3
 352  8.7747101e+01 9.41e-06 1.20e+03  -4.2 1.99e-02    -  1.00e+00 2.50e-01h  3
 353  8.7855321e+01 8.90e-06 3.17e-01  -4.0 1.39e-02    -  1.00e+00 1.00e+00f  1
 354  8.7847604e+01 8.65e-06 1.66e+03  -4.1 6.38e-02    -  8.94e-01 6.25e-02h  5
 355  8.7793217e+01 1.15e-08 2.78e-01  -4.1 6.95e-03    -  1.00e+00 1.00e+00H  1
 356  8.7756078e+01 1.12e-05 3.59e-02  -4.1 5.13e-03    -  1.00e+00 1.00e+00f  1
 357  8.7755872e+01 1.53e-08 8.60e-03  -4.1 2.71e-04    -  1.00e+00 1.00e+00h  1
 358  8.7850263e+01 2.12e-07 2.70e-02  -4.0 1.13e-03    -  1.00e+00 1.00e+00f  1
 359  8.7810294e+01 1.89e-05 9.99e+02  -4.1 2.75e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  8.8045658e+01 1.91e-06 2.57e+00  -4.1 8.02e-02    -  1.00e+00 1.00e+00H  1
 361  8.8005976e+01 1.79e-06 1.91e+00  -4.1 5.21e-02    -  1.00e+00 1.00e+00F  1
 362  8.7952029e+01 7.52e-06 1.67e+00  -4.1 3.60e-01    -  1.76e-01 2.24e-02f  6
 363  8.7909613e+01 1.62e-05 1.79e+00  -4.1 6.71e-02    -  3.24e-01 9.60e-02f  4
 364  8.7881412e+01 4.57e-07 1.65e+00  -4.1 2.47e-02    -  1.00e+00 1.00e+00F  1
 365  8.7768165e+01 3.81e-07 7.64e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00F  1
 366  8.7754910e+01 2.74e-05 6.28e-01  -4.1 5.21e-03    -  1.00e+00 1.00e+00f  1
 367  8.7751210e+01 1.27e-06 8.80e-02  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
 368  8.7845775e+01 9.86e-08 5.01e-02  -4.0 4.89e-04    -  1.00e+00 1.00e+00f  1
 369  8.7751859e+01 4.19e-07 1.53e-01  -4.1 1.64e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  8.7846984e+01 2.58e-07 3.94e-02  -4.0 1.07e-03    -  1.00e+00 1.00e+00f  1
 371  8.7751889e+01 3.95e-07 5.71e-02  -4.1 7.53e-04    -  1.00e+00 1.00e+00f  1
 372  8.7751185e+01 2.57e-07 2.28e-02  -4.1 4.48e-04    -  1.00e+00 1.00e+00h  1
 373  8.7846383e+01 9.27e-08 1.51e-02  -4.0 8.25e-04    -  1.00e+00 1.00e+00f  1
 374  8.7751532e+01 1.09e-06 1.60e-01  -4.1 4.01e-03    -  1.00e+00 1.00e+00f  1
 375  8.7753941e+01 4.65e-10 6.56e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00H  1
 376  8.7806081e+01 8.00e-06 9.99e+02  -4.0 1.61e-02    -  1.00e+00 5.00e-01f  2
 377  8.7733137e+01 1.25e-05 3.27e-01  -4.1 6.58e-03    -  1.00e+00 1.00e+00f  1
 378  8.7847864e+01 1.89e-05 1.74e-01  -4.0 3.82e-03    -  1.00e+00 1.00e+00f  1
 379  8.7749417e+01 4.64e-06 1.18e-01  -4.1 4.59e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  8.7845536e+01 4.20e-06 9.07e-02  -4.0 1.46e-03    -  1.00e+00 1.00e+00h  1
 381  8.7749155e+01 1.57e-06 4.46e-02  -4.1 9.02e-04    -  1.00e+00 1.00e+00h  1
 382  8.7843691e+01 1.95e-07 5.20e-02  -4.0 5.32e-04    -  1.00e+00 1.00e+00f  1
 383  8.7748940e+01 6.78e-08 4.40e-02  -4.1 9.09e-04    -  1.00e+00 1.00e+00f  1
 384  8.7844989e+01 2.14e-06 2.15e-01  -4.0 6.61e-03    -  1.00e+00 1.00e+00f  1
 385  8.7759265e+01 7.17e-06 4.43e-01  -4.1 1.54e-02    -  1.00e+00 1.00e+00f  1
 386  8.7766538e+01 3.58e-08 1.64e-01  -4.1 6.16e-03    -  1.00e+00 1.00e+00H  1
 387  8.7748480e+01 7.29e-06 1.81e-01  -4.1 8.05e-03    -  1.00e+00 1.00e+00f  1
 388  8.7843596e+01 1.46e-06 1.66e-01  -4.0 3.01e-03    -  1.00e+00 1.00e+00h  1
 389  8.7749090e+01 1.66e-06 1.08e-01  -4.1 2.94e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  8.7747350e+01 1.27e-06 6.01e-02  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
 391  8.7842059e+01 1.23e-07 4.07e-02  -4.0 1.17e-03    -  1.00e+00 1.00e+00f  1
 392  8.7747777e+01 7.17e-07 1.33e-01  -4.1 5.15e-03    -  1.00e+00 1.00e+00f  1
 393  8.7843544e+01 4.28e-06 3.69e-01  -4.0 1.89e-02    -  1.00e+00 1.00e+00f  1
 394  8.7837306e+01 6.21e-06 1.87e+03  -4.1 1.69e-01    -  1.00e+00 6.25e-02h  5
 395  8.7793552e+01 5.03e-06 9.37e+02  -4.1 1.49e-02    -  1.00e+00 5.00e-01h  2
 396  8.7751872e+01 2.00e-08 6.86e-02  -4.1 8.49e-03    -  1.00e+00 1.00e+00H  1
 397  8.7843111e+01 7.72e-06 3.08e-01  -4.0 7.16e-03    -  1.00e+00 1.00e+00f  1
 398  8.7793883e+01 8.01e-06 1.00e+03  -4.1 1.71e-02    -  1.00e+00 5.00e-01h  2
 399  8.7750322e+01 7.34e-09 3.59e-02  -4.1 3.09e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  8.7755537e+01 1.08e-06 1.87e+03  -4.0 9.88e-02    -  1.00e+00 6.25e-02f  5
 401  8.7728372e+01 1.49e-05 5.63e+02  -4.2 9.15e-03    -  1.00e+00 5.00e-01f  2
 402  8.7840030e+01 7.18e-06 3.20e-01  -4.0 1.87e-02    -  1.00e+00 1.00e+00f  1
 403  8.7820157e+01 1.46e-05 1.50e+03  -4.1 2.32e-02    -  1.00e+00 2.50e-01h  3
 404  8.7742073e+01 1.02e-05 6.49e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
 405  8.7758061e+01 6.98e-06 1.75e+03  -4.0 7.31e-02    -  1.00e+00 1.25e-01h  4
 406  8.7697254e+01 2.90e-06 1.02e-01  -4.2 2.54e-03    -  1.00e+00 1.00e+00h  1
 407  8.7836139e+01 1.81e-06 2.16e-01  -4.0 2.91e-03    -  1.00e+00 1.00e+00f  1
 408  8.7741258e+01 6.93e-07 9.10e-02  -4.1 2.59e-03    -  1.00e+00 1.00e+00f  1
 409  8.7836778e+01 7.57e-07 1.90e-01  -4.0 2.33e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  8.7741022e+01 4.74e-07 5.02e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00f  1
 411  8.7835571e+01 3.44e-07 5.21e-02  -4.0 8.79e-04    -  1.00e+00 1.00e+00f  1
 412  8.7740771e+01 5.54e-08 2.23e-02  -4.1 1.00e-03    -  1.00e+00 1.00e+00f  1
 413  8.7835987e+01 2.24e-07 5.38e-02  -4.0 1.28e-03    -  1.00e+00 1.00e+00f  1
 414  8.7741047e+01 8.41e-07 2.78e-01  -4.1 1.25e-02    -  1.00e+00 1.00e+00f  1
 415  8.7741010e+01 2.26e-06 1.25e+00  -4.1 1.99e-01    -  1.00e+00 6.25e-02h  5
 416  8.7740388e+01 4.27e-06 1.66e+00  -4.1 2.05e-01    -  1.00e+00 6.25e-02h  5
 417  8.7740194e+01 4.30e-06 1.34e+00  -4.1 2.57e-01    -  1.00e+00 1.56e-02h  7
 418  8.7759731e+01 6.61e-09 1.64e-01  -4.1 2.01e-02    -  1.00e+00 1.00e+00H  1
 419  8.7752760e+01 7.65e-08 5.31e-01  -4.1 2.03e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  8.7748733e+01 3.53e-07 1.10e+00  -4.1 1.76e-02    -  1.00e+00 6.25e-02f  5
 421  8.7746542e+01 4.17e-08 7.03e-01  -4.1 2.30e-02    -  1.00e+00 1.00e+00F  1
 422  8.7742191e+01 1.14e-06 5.18e-01  -4.1 2.35e-02    -  1.00e+00 1.25e-01f  4
 423  8.7738895e+01 7.05e-06 2.22e-01  -4.1 1.59e-02    -  1.00e+00 1.00e+00f  1
 424  8.7739886e+01 6.90e-06 7.00e-01  -4.1 9.48e-02    -  1.00e+00 1.25e-01h  4
 425  8.7761525e+01 1.28e-08 9.68e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00H  1
 426  8.7737294e+01 9.58e-06 1.84e-01  -4.1 1.77e-02    -  1.00e+00 1.00e+00f  1
 427  8.7737473e+01 7.28e-06 2.11e-01  -4.1 6.20e-03    -  1.00e+00 2.50e-01h  3
 428  8.7736673e+01 1.79e-07 1.36e-02  -4.1 2.73e-03    -  1.00e+00 1.00e+00h  1
 429  8.7831831e+01 4.66e-07 5.68e-02  -4.0 4.92e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  8.7787364e+01 4.19e-05 9.99e+02  -4.1 1.74e-01    -  1.00e+00 5.00e-01f  2
 431  8.7785553e+01 4.18e-05 9.80e+02  -4.1 3.09e+00    -  3.34e-01 1.99e-02h  4
 432  8.7784406e+01 3.67e-05 9.71e+02  -4.1 3.93e+00    -  7.38e-01 8.93e-03h  6
 433  8.7784299e+01 3.45e-05 9.63e+02  -4.1 1.86e+00    -  9.31e-01 7.81e-03h  8
 434  8.7883536e+01 6.61e-07 2.48e+00  -4.1 1.19e-01    -  1.00e+00 1.00e+00H  1
 435  8.7850094e+01 1.35e-05 2.84e+00  -4.1 2.30e-01    -  1.00e+00 1.25e-01f  4
 436  8.7816840e+01 1.35e-05 3.06e+00  -4.1 1.37e+00    -  3.49e-01 2.50e-02f  5
