This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.3014417e+02 2.13e-06 1.39e+00  -3.3 9.84e-02    -  1.00e+00 1.00e+00H  1
 217  1.2968092e+02 7.23e-04 1.28e+04  -3.7 1.30e-01    -  1.00e+00 4.70e-01f  2
 218  1.2904872e+02 4.32e-04 3.77e+02  -3.6 6.24e-02    -  1.00e+00 9.64e-01f  1
 219  1.2902505e+02 3.21e-04 2.83e+02  -3.6 3.23e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.2900505e+02 1.35e-05 1.37e-01  -3.6 1.48e-02    -  1.00e+00 1.00e+00h  1
 221  1.2836094e+02 1.53e-04 1.71e+02  -4.0 2.09e-02    -  1.00e+00 9.88e-01f  1
 222  1.2830983e+02 9.87e-05 1.51e-01  -4.0 2.43e-02    -  1.00e+00 1.00e+00h  1
 223  1.2832053e+02 3.64e-05 4.79e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00h  1
 224  1.2830735e+02 2.28e-05 5.44e-02  -4.0 6.79e-03    -  1.00e+00 1.00e+00h  1
 225  1.2830659e+02 9.86e-08 3.48e-02  -4.0 1.23e-03    -  1.00e+00 1.00e+00h  1
 226  1.2852999e+02 3.67e-04 1.96e+03  -3.7 1.61e-01    -  7.19e-01 4.75e-01f  1
 227  1.2851378e+02 2.11e-04 1.19e+03  -3.9 5.41e-02    -  1.00e+00 4.79e-01h  1
 228  1.2837364e+02 3.19e-04 9.18e+01  -3.9 3.16e-02    -  5.93e-01 9.23e-01f  1
 229  1.2830676e+02 1.28e-04 3.12e+01  -3.9 1.65e-02    -  1.00e+00 6.60e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2823455e+02 1.04e-04 2.36e+01  -3.9 1.14e-01    -  2.08e-01 2.46e-01f  1
 231  1.2818681e+02 1.17e-04 7.90e+02  -3.7 8.25e-01    -  1.49e-01 6.20e-02f  1
 232  1.2809737e+02 2.15e-04 5.36e+02  -3.9 2.74e-01    -  3.02e-01 2.61e-01f  1
 233  1.2801285e+02 9.90e-05 1.03e+03  -4.0 1.09e-01    -  1.00e+00 5.00e-01f  2
 234  1.2798305e+02 1.00e-06 5.64e-01  -4.0 3.50e-02    -  1.00e+00 1.00e+00H  1
 235  1.2793584e+02 8.55e-05 3.49e-01  -4.0 2.68e-02    -  1.00e+00 1.00e+00f  1
 236  1.2793348e+02 2.08e-05 1.62e-01  -4.0 3.30e-03    -  1.00e+00 1.00e+00h  1
 237  1.2793058e+02 4.10e-06 3.86e-02  -4.0 2.49e-03    -  1.00e+00 1.00e+00h  1
 238  1.2792970e+02 3.30e-07 2.64e-02  -4.0 1.95e-03    -  1.00e+00 1.00e+00h  1
 239  1.2829573e+02 6.65e-05 5.47e+02  -3.7 4.57e-02    -  1.00e+00 9.32e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.2819862e+02 7.20e-05 1.30e+03  -3.8 7.23e-02    -  1.00e+00 6.15e-01F  1
 241  1.2815970e+02 6.85e-05 6.50e+02  -3.8 2.75e-02    -  1.00e+00 5.00e-01f  2
 242  1.2811142e+02 6.11e-05 3.33e-01  -3.8 2.37e-02    -  1.00e+00 1.00e+00h  1
 243  1.2811588e+02 1.54e-05 3.13e-01  -3.8 1.06e-02    -  1.00e+00 1.00e+00h  1
 244  1.2810743e+02 2.00e-05 1.91e-01  -3.8 9.97e-03    -  1.00e+00 1.00e+00h  1
 245  1.2811051e+02 1.82e-05 4.07e-01  -3.8 1.06e-02    -  1.00e+00 1.00e+00h  1
 246  1.2810293e+02 1.10e-05 1.14e-01  -3.8 6.13e-03    -  1.00e+00 1.00e+00h  1
 247  1.2809982e+02 2.70e-06 1.02e-01  -3.8 1.06e-02    -  1.00e+00 1.00e+00h  1
 248  1.2809756e+02 3.14e-05 6.92e-01  -3.8 2.08e-01    -  3.68e-01 1.82e-01f  3
 249  1.2809577e+02 2.04e-05 2.27e+00  -3.8 1.92e-01    -  1.00e+00 6.03e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2810167e+02 9.49e-06 1.60e+00  -3.8 1.24e-01    -  9.08e-01 1.00e+00H  1
 251  1.2808873e+02 8.25e-05 9.21e+00  -3.8 1.51e+00    -  1.00e+00 5.22e-02f  3
 252  1.2808229e+02 7.49e-05 7.70e+00  -3.8 5.68e-01    -  5.11e-01 4.39e-02h  5
 253  1.2807158e+02 4.34e-05 6.28e+00  -3.8 5.91e-01    -  7.18e-01 8.95e-02h  4
 254  1.2806768e+02 1.99e-04 7.47e+00  -3.8 1.22e+00    -  3.60e-01 7.43e-02f  4
 255  1.2806772e+02 3.51e-04 1.46e+01  -3.8 2.00e+00    -  1.00e+00 1.14e-01f  3
 256  1.2805938e+02 3.25e-04 8.86e+00  -3.8 1.20e+00    -  5.11e-01 2.96e-02f  5
 257  1.2805735e+02 2.23e-04 5.58e+00  -3.8 2.54e-01    -  9.42e-01 2.50e-01h  3
 258  1.2803629e+02 1.64e-04 4.63e+00  -3.8 1.18e-01    -  8.48e-01 2.50e-01h  3
 259  1.2808234e+02 1.46e-06 1.05e+00  -3.8 3.27e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.2801705e+02 2.47e-04 3.59e-01  -3.8 3.45e-02    -  1.00e+00 1.00e+00f  1
 261  1.2809694e+02 1.68e-06 4.28e-01  -3.8 4.19e-02    -  1.00e+00 1.00e+00H  1
 262  1.2801567e+02 1.35e-04 3.73e-01  -3.8 2.10e-02    -  1.00e+00 1.00e+00f  1
 263  1.2801420e+02 1.03e-04 1.69e-01  -3.8 1.10e-02    -  1.00e+00 1.00e+00h  1
 264  1.2800105e+02 2.66e-05 1.16e-01  -3.8 4.32e-03    -  1.00e+00 1.00e+00h  1
 265  1.2799945e+02 1.92e-06 3.74e-02  -3.8 1.56e-03    -  1.00e+00 1.00e+00h  1
 266  1.2799835e+02 4.41e-07 3.80e-02  -3.8 2.83e-03    -  1.00e+00 1.00e+00h  1
 267  1.2799555e+02 2.89e-05 3.46e-01  -3.8 4.94e-02    -  1.00e+00 5.00e-01f  2
 268  1.2811422e+02 6.57e-07 1.41e+00  -3.8 5.73e-02    -  1.00e+00 1.00e+00H  1
 269  1.2801183e+02 1.07e-06 5.26e-01  -3.8 2.65e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2798908e+02 2.61e-05 4.49e-01  -3.8 2.42e-02    -  1.00e+00 5.00e-01f  2
 271  1.2798632e+02 1.91e-05 3.01e-01  -3.8 8.41e-03    -  1.00e+00 1.00e+00h  1
 272  1.2798276e+02 5.91e-06 8.52e-02  -3.8 6.05e-03    -  1.00e+00 1.00e+00h  1
 273  1.2798157e+02 2.71e-06 1.57e-01  -3.8 4.68e-03    -  1.00e+00 1.00e+00h  1
 274  1.2797793e+02 1.68e-05 2.35e-01  -3.8 1.50e-02    -  1.00e+00 1.00e+00h  1
 275  1.2806356e+02 4.12e-07 1.71e+00  -3.8 6.83e-02    -  1.00e+00 1.00e+00H  1
 276  1.2801906e+02 1.26e-06 1.53e+00  -3.8 1.75e-02    -  1.00e+00 1.00e+00F  1
 277  1.2797826e+02 7.77e-05 2.81e-01  -3.8 2.50e-02    -  1.00e+00 1.00e+00f  1
 278  1.2796955e+02 4.09e-05 3.14e-01  -3.8 1.14e-02    -  1.00e+00 5.00e-01h  2
 279  1.2796668e+02 4.61e-06 1.02e-01  -3.8 7.97e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2797114e+02 2.57e-08 4.63e-02  -3.8 1.93e-02    -  1.00e+00 1.00e+00H  1
 281  1.2778467e+02 1.11e-04 2.19e+00  -4.0 7.09e-02    -  1.00e+00 1.00e+00f  1
 282  1.2787368e+02 2.52e-04 6.20e+03  -3.7 3.07e-01    -  1.00e+00 2.30e-01f  3
 283  1.2791268e+02 2.05e-04 5.40e+02  -4.0 9.29e-02    -  1.00e+00 2.50e-01h  3
 284  1.2781079e+02 3.19e-04 1.39e-01  -4.0 7.90e-02    -  1.00e+00 1.00e+00f  1
 285  1.2806030e+02 6.97e-07 7.93e-01  -4.0 2.29e-02    -  1.00e+00 1.00e+00H  1
 286  1.2780903e+02 3.85e-04 1.45e-01  -4.0 2.93e-02    -  1.00e+00 1.00e+00f  1
 287  1.2780822e+02 1.42e-06 2.47e-01  -4.0 9.36e-03    -  1.00e+00 1.00e+00h  1
 288  1.3372914e+02 6.33e-03 1.92e+04  -3.0 3.25e-01    -  1.00e+00 7.74e-01f  1
 289  1.3099355e+02 8.14e-03 6.27e+00  -3.2 1.22e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.3109294e+02 5.15e-03 2.94e+00  -3.2 2.97e-01    -  4.91e-01 4.79e-01h  1
 291  1.3232451e+02 7.86e-03 6.50e+00  -3.2 1.74e-01    -  9.13e-01 8.47e-01h  1
 292  1.3054169e+02 3.76e-03 5.46e+00  -3.2 1.42e-01    -  3.13e-01 1.00e+00f  1
 293  1.3140990e+02 1.73e-03 3.35e+00  -3.2 9.11e-02    -  1.00e+00 1.00e+00h  1
 294  1.3048817e+02 7.65e-04 7.31e-01  -3.2 5.55e-02    -  1.00e+00 1.00e+00f  1
 295  1.3047928e+02 5.91e-05 7.24e-01  -3.2 1.44e-02    -  1.00e+00 1.00e+00h  1
 296  1.3046865e+02 8.63e-05 3.41e+00  -3.2 4.31e-02    -  1.00e+00 1.00e+00h  1
 297  1.3045262e+02 3.45e-04 1.32e+01  -3.2 4.66e-01    -  5.57e-01 2.93e-01f  1
 298  1.3036696e+02 4.33e-04 2.23e+01  -3.2 1.23e+00    -  3.16e-01 1.08e-01f  1
 299  1.3029182e+02 4.25e-04 2.80e+01  -3.2 9.90e-01    -  2.33e-01 8.15e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.3016735e+02 7.46e-04 3.41e+01  -3.2 1.97e+00    -  7.98e-02 5.19e-02f  1
 301  1.3011450e+02 7.15e-04 3.40e+01  -3.2 1.71e+00    -  9.03e-01 3.07e-02f  5
 302  1.2938081e+02 1.44e-03 3.29e+01  -3.2 2.72e-01    -  7.86e-01 1.00e+00f  1
 303  1.2891550e+02 5.33e-03 3.29e+01  -3.2 1.96e+00    -  3.45e-01 1.36e-01f  2
 304  1.2889462e+02 2.78e-03 3.13e+01  -3.2 3.72e-01    -  1.00e+00 5.00e-01f  2
 305  1.2741883e+02 1.56e-03 2.88e+01  -3.2 1.26e-01    -  9.32e-01 1.00e+00f  1
 306  1.2928135e+02 2.96e-03 2.26e+04  -2.6 7.97e-01    -  5.31e-01 4.00e-01f  1
 307  1.2726530e+02 3.40e-03 2.19e+04  -2.9 2.43e+01    -  2.46e-02 1.45e-02f  1
 308  1.2845159e+02 6.34e-03 2.56e+05  -1.5 1.75e+01    -  9.32e-02 2.29e-02f  1
 309  1.2744206e+02 6.79e-03 2.34e+05  -2.6 5.91e+00    -  9.31e-02 1.68e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2602148e+02 6.22e-03 1.70e+05  -2.6 1.73e+00    -  2.95e-01 1.02e-01f  1
 311  1.3341891e+02 1.41e-02 2.91e+05  -1.8 3.45e+00    -  2.64e-01 1.40e-01f  1
 312  1.3172574e+02 1.26e-02 1.08e+05  -2.4 1.66e+00    -  6.27e-01 2.74e-01f  1
 313  1.2910504e+02 8.54e-03 7.19e+04  -2.4 6.62e-01    -  3.37e-01 4.52e-01f  1
 314  1.2580767e+02 1.05e-02 2.52e+01  -2.4 5.41e-01    -  1.00e+00 3.36e-01f  2
 315  1.6279142e+02 4.61e-03 2.79e+05  -1.9 2.06e-01    -  6.74e-01 1.00e+00f  1
 316  1.5135709e+02 3.29e-03 7.53e+04  -2.0 3.55e-01    -  7.49e-01 7.33e-01f  1
 317  1.4529552e+02 9.33e-03 3.78e+04  -2.0 8.18e-01    -  7.45e-01 5.25e-01f  1
 318  1.4397759e+02 1.59e-02 2.37e+04  -2.0 2.07e+00    -  9.34e-01 4.05e-01f  2
 319  1.5068998e+02 2.70e-03 2.02e+01  -2.0 7.09e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.3785821e+02 4.52e-02 5.83e+00  -2.0 6.47e-01    -  1.00e+00 1.00e+00f  1
 321  1.4983642e+02 1.11e-02 2.26e+01  -2.0 3.42e-01    -  7.24e-01 1.00e+00h  1
 322  1.3649023e+02 9.06e-03 2.70e+00  -2.0 3.41e-01    -  1.00e+00 1.00e+00f  1
 323  1.3616364e+02 3.33e-04 1.02e+00  -2.0 7.87e-02    -  1.00e+00 1.00e+00h  1
 324  1.0953428e+02 2.31e-02 1.69e+05  -3.0 1.36e+00    -  4.76e-01 6.74e-01f  1
 325  1.0805475e+02 1.53e-03 1.33e+04  -2.8 5.76e-01    -  1.00e+00 9.38e-01H  1
 326  1.2324248e+02 1.48e-02 6.93e+04  -2.2 7.55e-01    -  8.76e-01 1.00e+00f  1
 327  1.1757619e+02 2.73e-03 2.45e+00  -2.3 9.18e-02    -  1.00e+00 1.00e+00h  1
 328  1.1634395e+02 1.26e-03 1.71e+00  -2.3 5.82e-02    -  1.00e+00 1.00e+00f  1
 329  1.1627017e+02 1.23e-05 5.63e-01  -2.3 1.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.0029848e+02 7.37e-04 1.07e+05  -3.0 2.22e-01    -  9.94e-01 7.54e-01f  1
 331  9.7767851e+01 8.39e-03 8.90e+04  -3.7 7.34e-01    -  6.66e-01 3.94e-01f  1
 332  9.3120307e+01 2.82e-03 8.16e+00  -3.2 9.69e-02    -  1.00e+00 1.00e+00f  1
 333  9.1514763e+01 2.85e-04 1.49e+00  -3.4 2.44e-02    -  1.00e+00 1.00e+00f  1
 334  9.0869152e+01 1.22e-04 9.98e+03  -3.9 3.09e-02    -  1.00e+00 5.62e-01f  1
 335  9.0764479e+01 1.04e-04 6.46e+03  -3.8 1.47e-01    -  1.00e+00 1.72e-01f  1
 336  9.0928794e+01 6.80e-05 9.55e+03  -3.4 1.54e-01    -  1.00e+00 3.42e-01f  1
 337  9.2719426e+01 6.48e-04 2.19e+03  -3.1 1.85e-01    -  9.36e-01 1.00e+00f  1
 338  9.2487526e+01 6.20e-04 5.21e+03  -3.2 4.05e-01    -  2.90e-01 4.54e-02f  1
 339  9.1434033e+01 1.50e-03 9.81e+03  -3.2 3.94e-01    -  1.00e+00 3.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  8.9905907e+01 2.73e-03 6.37e+03  -3.2 4.35e-01    -  5.68e-01 3.51e-01f  1
 341  8.8229513e+01 2.84e-03 2.73e+04  -3.5 4.71e-01    -  1.00e+00 2.08e-01f  1
 342  8.7942145e+01 2.75e-03 7.90e+04  -2.7 9.53e-01    -  7.10e-01 2.52e-02f  1
 343  8.5404939e+01 3.22e-04 4.22e+03  -3.4 1.62e-01    -  1.00e+00 8.11e-01f  1
 344  8.3397409e+01 4.82e-04 4.69e+03  -3.6 4.05e-01    -  1.00e+00 6.92e-01f  1
 345  8.3277646e+01 3.47e-03 3.02e+04  -3.2 3.35e+00    -  9.98e-01 1.50e-01f  2
 346  8.0834420e+01 6.36e-03 4.76e+03  -3.3 9.73e-01    -  7.54e-01 1.00e+00f  1
 347  1.2107547e+02 2.70e-03 6.36e+03  -3.0 2.26e+00    -  1.00e+00 9.01e-01H  1
 348  8.1475216e+01 1.70e-02 3.38e+00  -3.1 1.65e+00    -  1.00e+00 1.00e+00f  1
 349  8.4330360e+01 1.60e-03 8.49e+00  -3.1 1.08e-01    -  6.73e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  8.1141297e+01 8.99e-04 1.53e+00  -3.1 9.47e-02    -  1.00e+00 1.00e+00f  1
 351  7.9025357e+01 3.67e-04 3.07e+04  -4.0 4.52e-02    -  1.00e+00 5.92e-01f  1
 352  8.4085850e+01 6.28e-03 7.23e+00  -2.9 7.17e-01    -  1.00e+00 1.00e+00f  1
 353  8.3586356e+01 3.55e-03 7.21e+03  -3.0 2.12e+00    -  4.25e-01 1.33e-01f  2
 354  8.2723279e+01 1.22e-04 3.86e+00  -3.0 2.94e-01    -  1.00e+00 1.00e+00H  1
 355  7.8101806e+01 2.83e-03 1.59e+04  -3.7 2.49e-01    -  1.00e+00 8.21e-01f  1
 356  7.8576506e+01 1.15e-03 5.47e+03  -3.3 1.50e-01    -  1.00e+00 7.09e-01f  1
 357  7.6938038e+01 1.41e-03 3.33e+02  -3.8 1.10e-01    -  1.00e+00 9.90e-01f  1
 358  7.6753448e+01 6.37e-04 2.68e+03  -4.0 5.76e-02    -  1.00e+00 5.00e-01h  2
 359  7.6575423e+01 2.32e-04 3.35e-01  -4.0 4.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.6570257e+01 1.42e-05 6.25e-01  -4.0 1.97e-02    -  1.00e+00 1.00e+00h  1
 361  7.6547242e+01 5.46e-05 3.01e-01  -4.0 2.51e-02    -  1.00e+00 1.00e+00h  1
 362  7.6539531e+01 7.61e-05 6.28e-01  -4.0 1.10e-01    -  1.00e+00 5.00e-01f  2
 363  7.6522081e+01 2.29e-04 1.13e+00  -4.0 1.07e-01    -  1.00e+00 1.00e+00h  1
 364  7.6509536e+01 2.08e-04 1.36e+00  -4.0 4.22e-01    -  1.00e+00 6.25e-02h  5
 365  7.6604190e+01 8.34e-07 1.30e+00  -4.0 3.64e-02    -  1.00e+00 1.00e+00H  1
 366  7.6483659e+01 2.43e-04 3.17e-01  -4.0 5.07e-02    -  1.00e+00 1.00e+00f  1
 367  7.6493091e+01 1.52e-05 7.31e-01  -4.0 1.59e-02    -  1.00e+00 1.00e+00h  1
 368  7.6472961e+01 7.78e-06 2.18e-01  -4.0 1.80e-02    -  1.00e+00 1.00e+00h  1
 369  7.6466935e+01 7.74e-06 2.90e-01  -4.0 9.46e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.6450254e+01 5.48e-05 5.13e-01  -4.0 8.10e-02    -  1.00e+00 5.00e-01f  2
 371  7.7328181e+01 1.76e-03 6.76e+04  -3.0 1.37e+00    -  1.00e+00 1.99e-01f  1
 372  7.7355447e+01 1.87e-03 3.50e+04  -3.4 8.65e-01    -  5.78e-01 5.47e-02f  3
 373  7.7618919e+01 1.16e-03 1.93e+04  -3.4 1.57e-01    -  4.23e-01 5.00e-01f  2
 374  7.7925268e+01 1.54e-03 5.53e+03  -3.4 1.52e-01    -  5.89e-01 1.00e+00f  1
 375  7.7880038e+01 1.45e-03 2.34e+00  -3.4 1.55e-01    -  1.00e+00 6.25e-02f  5
 376  7.7715805e+01 3.25e-04 6.95e-01  -3.4 8.14e-02    -  1.00e+00 1.00e+00h  1
 377  7.7714670e+01 2.92e-04 9.22e-01  -3.4 2.08e-01    -  1.00e+00 1.74e-01h  3
 378  7.7699307e+01 2.00e-04 1.00e+00  -3.4 2.74e-01    -  1.00e+00 2.50e-01h  3
 379  7.7689875e+01 2.17e-04 2.36e+00  -3.4 1.39e+00    -  3.87e-01 5.30e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  7.7681323e+01 1.93e-04 1.76e+00  -3.4 3.58e-01    -  1.00e+00 9.28e-02h  4
 381  7.7671389e+01 1.95e-04 1.70e+00  -3.4 3.87e-01    -  1.00e+00 1.38e-01h  3
 382  7.7655088e+01 2.29e-04 3.13e+00  -3.4 7.57e-01    -  1.00e+00 6.70e-02f  4
 383  7.7650548e+01 2.31e-04 2.05e+00  -3.4 4.88e-01    -  9.09e-01 6.25e-02h  5
 384  7.7884763e+01 4.49e-06 2.41e+00  -3.4 1.54e-01    -  1.00e+00 1.00e+00H  1
 385  7.7828660e+01 7.50e-05 2.91e+00  -3.4 3.39e-01    -  1.00e+00 1.25e-01f  4
 386  7.7708711e+01 1.69e-04 2.15e+00  -3.4 1.55e-01    -  6.56e-01 2.50e-01f  3
 387  7.7638940e+01 1.66e-04 2.48e+00  -3.4 5.99e-01    -  8.45e-01 1.11e-01f  4
 388  7.7626794e+01 1.79e-04 2.51e+00  -3.4 2.74e-01    -  1.00e+00 1.25e-01h  4
 389  7.7650492e+01 8.13e-05 8.52e-01  -3.4 2.80e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  7.7615739e+01 7.60e-05 3.04e-01  -3.4 1.39e-02    -  1.00e+00 1.00e+00h  1
 391  7.7610626e+01 1.07e-05 1.43e-01  -3.4 7.56e-03    -  1.00e+00 1.00e+00h  1
 392  7.7609107e+01 3.84e-06 2.22e-01  -3.4 1.09e-02    -  1.00e+00 1.00e+00h  1
 393  7.7611379e+01 1.51e-07 1.00e+00  -3.4 2.44e-02    -  1.00e+00 1.00e+00H  1
 394  7.6915203e+01 3.80e-04 4.71e+00  -3.6 8.03e-02    -  1.00e+00 1.00e+00f  1
 395  7.6743685e+01 2.49e-04 2.27e+03  -3.7 6.96e-02    -  1.00e+00 5.00e-01f  2
 396  7.6647812e+01 2.25e-04 1.14e+03  -3.7 6.77e-02    -  1.00e+00 5.00e-01f  2
 397  7.6611309e+01 1.58e-04 5.68e+02  -3.7 5.88e-02    -  1.00e+00 5.00e-01h  2
 398  7.6631783e+01 1.27e-04 9.72e-01  -3.7 2.79e-02    -  1.00e+00 1.00e+00h  1
 399  7.6566558e+01 1.56e-04 5.63e-01  -3.7 2.85e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  7.6587099e+01 8.08e-05 6.39e-01  -3.7 1.32e-02    -  1.00e+00 1.00e+00h  1
 401  7.6558215e+01 3.99e-05 1.33e-01  -3.7 9.75e-03    -  1.00e+00 1.00e+00h  1
 402  7.6557200e+01 1.47e-06 1.06e-01  -3.7 3.69e-03    -  1.00e+00 1.00e+00h  1
 403  7.6173901e+01 1.03e-06 5.00e-02  -4.0 5.42e-03    -  1.00e+00 1.00e+00f  1
 404  7.6559364e+01 6.09e-05 1.20e+00  -3.7 7.90e-02    -  1.00e+00 1.00e+00f  1
 405  7.6547857e+01 5.17e-05 1.20e+03  -3.8 4.33e-01    -  3.95e-01 6.25e-02h  5
 406  7.6390533e+01 9.20e-05 7.13e-01  -3.8 3.00e-02    -  1.00e+00 1.00e+00h  1
 407  7.6377819e+01 1.45e-04 5.24e-01  -3.8 4.23e-02    -  1.00e+00 1.00e+00h  1
 408  7.6383634e+01 1.17e-07 4.12e-01  -3.8 2.65e-02    -  1.00e+00 1.00e+00H  1
 409  7.6154203e+01 6.57e-05 1.52e-01  -4.0 1.54e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  7.6156557e+01 2.04e-05 1.41e-01  -4.0 7.06e-03    -  1.00e+00 1.00e+00h  1
 411  7.6150398e+01 1.60e-05 1.01e-01  -4.0 2.63e-03    -  1.00e+00 1.00e+00h  1
 412  7.6149478e+01 4.09e-07 3.98e-02  -4.0 1.65e-03    -  1.00e+00 1.00e+00h  1
 413  7.6147012e+01 9.22e-06 5.18e-01  -4.0 2.74e-02    -  1.00e+00 5.00e-01h  2
 414  7.6461463e+01 3.13e-05 2.25e+04  -3.4 1.73e-01    -  1.00e+00 2.29e-01f  1
 415  7.6476289e+01 4.90e-05 1.10e+04  -3.7 2.11e-01    -  5.60e-01 1.25e-01h  4
 416  7.6480913e+01 7.73e-05 4.61e+03  -3.7 2.16e-01    -  7.14e-01 6.25e-02h  5
 417  7.6612289e+01 3.57e-07 1.69e+03  -3.7 3.69e-02    -  3.25e-01 1.00e+00H  1
 418  7.6597943e+01 3.84e-05 1.24e+00  -3.7 8.33e-02    -  1.00e+00 1.25e-01f  4
 419  7.6574009e+01 3.94e-05 1.20e+00  -3.7 4.14e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  7.6569908e+01 1.07e-04 5.34e-01  -3.7 2.01e-02    -  1.00e+00 1.00e+00h  1
 421  7.6560823e+01 4.26e-05 3.54e-01  -3.7 1.09e-02    -  1.00e+00 1.00e+00h  1
 422  7.6591787e+01 1.07e-07 7.53e-01  -3.7 2.30e-02    -  1.00e+00 1.00e+00H  1
 423  7.6560075e+01 1.10e-04 2.62e-01  -3.7 1.52e-02    -  1.00e+00 1.00e+00f  1
 424  7.6558934e+01 6.75e-05 3.88e-01  -3.7 1.19e-02    -  1.00e+00 1.00e+00h  1
 425  7.6546664e+01 2.54e-05 6.54e-02  -3.7 6.31e-03    -  1.00e+00 1.00e+00h  1
 426  7.6545409e+01 3.17e-06 8.01e-02  -3.7 3.73e-03    -  1.00e+00 1.00e+00h  1
 427  7.6539666e+01 2.68e-05 1.12e+00  -3.7 2.80e-02    -  1.00e+00 1.00e+00h  1
 428  7.6535502e+01 1.70e-04 3.94e+00  -3.7 8.25e-01    -  2.78e-01 1.01e-01f  2
 429  7.6537456e+01 1.58e-04 4.95e+00  -3.7 6.52e-01    -  1.00e+00 5.33e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  7.6537717e+01 1.25e-04 5.16e+00  -3.7 1.52e-01    -  1.00e+00 1.25e-01h  4
 431  7.6519578e+01 9.32e-05 3.75e+00  -3.7 8.51e-02    -  9.85e-01 5.00e-01h  2
 432  7.6516079e+01 1.07e-04 3.61e+00  -3.7 6.37e-02    -  1.00e+00 2.50e-01h  3
 433  7.6522215e+01 9.52e-05 5.14e-01  -3.7 1.48e-02    -  1.00e+00 1.00e+00h  1
 434  7.6505093e+01 3.68e-05 7.58e-01  -3.7 1.98e-02    -  1.00e+00 1.00e+00h  1
 435  7.6649355e+01 1.33e-06 2.49e+00  -3.7 6.37e-02    -  1.00e+00 1.00e+00H  1
 436  7.6540190e+01 2.51e-06 2.63e+00  -3.7 4.86e-02    -  1.00e+00 1.00e+00F  1
