This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   115261
Number of nonzeros in inequality constraint Jacobian.:    24856
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    39498
                     variables with only lower bounds:     9102
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31302
Total number of inequality constraints...............:     7108
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7108

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  3.3149485e+01 6.25e-05 1.63e-02  -4.0 4.37e-02    -  1.00e+00 1.00e+00h  1
 438  3.3150279e+01 4.35e-05 3.19e-02  -4.0 2.73e-02    -  1.00e+00 1.00e+00h  1
 439  3.3140302e+01 1.14e-05 3.62e-02  -4.0 1.18e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  3.3137706e+01 1.89e-05 1.89e-02  -4.0 2.83e-02    -  1.00e+00 1.00e+00h  1
 441  3.3129983e+01 7.94e-05 8.03e-02  -4.0 1.04e-01    -  1.00e+00 7.47e-01h  1
 442  3.3395757e+01 9.42e-04 3.90e+03  -3.6 1.11e+00    -  5.05e-01 2.05e-01f  1
 443  3.3376767e+01 1.40e-03 2.09e+03  -3.9 2.35e+00    -  3.61e-01 7.42e-02f  2
 444  3.3358207e+01 1.33e-03 7.47e+02  -3.9 1.54e+00    -  4.18e-01 5.52e-02h  3
 445  3.3324379e+01 1.08e-03 6.85e+02  -3.9 5.99e-01    -  8.42e-01 1.89e-01h  2
 446  3.3291019e+01 1.03e-03 7.78e+02  -3.9 1.35e+00    -  5.71e-01 8.58e-02f  2
 447  3.3260771e+01 9.88e-04 7.56e+02  -3.9 5.71e-01    -  5.91e-01 1.11e-01h  3
 448  3.3212927e+01 6.16e-04 4.58e+02  -3.9 2.87e-01    -  5.96e-01 4.07e-01f  1
 449  3.3186752e+01 6.16e-04 3.81e+02  -3.9 3.18e-01    -  9.53e-01 2.05e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  3.3135293e+01 3.15e-04 1.91e+02  -3.9 1.01e-01    -  1.00e+00 5.00e-01h  2
 451  3.3103324e+01 1.47e-04 2.72e+01  -3.9 6.15e-02    -  1.00e+00 8.58e-01h  1
 452  3.3000694e+01 6.89e-05 3.52e+02  -4.0 4.25e-02    -  1.00e+00 7.27e-01f  1
 453  3.2946293e+01 5.74e-05 2.62e-02  -4.0 1.75e-02    -  1.00e+00 1.00e+00h  1
 454  3.2926602e+01 4.64e-05 2.22e-02  -4.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 455  3.2921102e+01 2.93e-04 3.47e-01  -4.0 3.05e-01    -  6.85e-01 3.68e-01f  1
 456  3.3181833e+01 2.55e-04 4.23e+03  -3.7 5.66e-01    -  8.22e-01 2.97e-01f  1
 457  3.3136074e+01 3.25e-04 1.89e+03  -4.0 7.52e-01    -  4.68e-01 1.79e-01f  2
 458  3.3103924e+01 3.24e-04 8.84e+02  -4.0 6.39e-01    -  3.77e-01 8.75e-02f  3
 459  3.3046139e+01 2.17e-04 4.62e+02  -4.0 8.37e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  3.2974123e+01 1.57e-04 2.31e+02  -4.0 3.78e-02    -  1.00e+00 5.00e-01h  2
 461  3.2932666e+01 3.85e-05 3.07e-02  -4.0 1.14e-02    -  1.00e+00 1.00e+00h  1
 462  3.2922283e+01 2.11e-05 2.45e-02  -4.0 2.90e-02    -  1.00e+00 1.00e+00h  1
 463  3.3105258e+01 7.63e-04 1.14e+03  -3.7 8.58e-01    -  3.46e-01 2.19e-01f  1
 464  3.3079058e+01 1.01e-03 4.29e+02  -4.0 2.10e+00    -  2.46e-01 5.90e-02f  2
 465  3.3047220e+01 9.58e-04 1.94e+03  -4.0 7.61e-01    -  9.83e-01 8.60e-02h  3
 466  3.2992779e+01 7.83e-04 1.43e+03  -4.0 3.75e-01    -  5.73e-01 2.70e-01h  1
 467  3.2951345e+01 7.61e-04 1.03e+03  -4.0 3.48e-01    -  7.33e-01 2.84e-01f  2
 468  3.2897673e+01 5.61e-04 8.22e+02  -4.0 1.99e-01    -  1.00e+00 2.08e-01h  2
 469  3.2815461e+01 3.19e-04 9.76e+02  -4.0 9.06e-02    -  1.00e+00 4.03e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  3.2698420e+01 3.09e-04 1.28e-01  -4.0 8.00e-02    -  1.00e+00 1.00e+00h  1
 471  3.2751921e+01 2.07e-04 1.08e+00  -4.0 1.22e-01    -  5.94e-01 6.56e-01H  1
 472  3.2669872e+01 2.52e-04 2.82e+00  -4.0 7.65e-02    -  1.00e+00 7.49e-01f  1
 473  3.2639644e+01 2.23e-04 2.35e+00  -4.0 1.07e-01    -  6.48e-01 1.39e-01h  1
 474  3.2636520e+01 9.64e-05 1.32e+00  -4.0 1.28e-01    -  1.00e+00 6.46e-01H  1
 475  3.2607156e+01 3.08e-04 5.39e-01  -4.0 1.84e-01    -  1.00e+00 5.91e-01f  1
 476  3.2578443e+01 3.22e-04 4.69e+00  -4.0 4.33e-01    -  4.57e-01 2.19e-01f  1
 477  3.2559639e+01 2.69e-04 3.32e+00  -4.0 2.32e-01    -  1.00e+00 3.52e-01h  1
 478  3.2545892e+01 3.91e-04 2.84e-01  -4.0 1.45e-01    -  1.00e+00 1.00e+00h  1
 479  3.2493574e+01 2.81e-04 8.65e-01  -4.0 2.34e-01    -  9.33e-01 5.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  3.2451801e+01 2.21e-04 3.06e-01  -4.0 1.69e-01    -  8.93e-01 2.65e-01h  1
 481  3.2424708e+01 1.67e-04 6.00e-01  -4.0 1.87e-01    -  7.39e-01 2.31e-01h  1
 482  3.2419347e+01 3.58e-04 3.39e-01  -4.0 4.60e-01    -  1.00e+00 4.60e-01h  1
 483  3.2382596e+01 5.41e-04 1.33e+00  -4.0 8.74e-01    -  8.06e-01 2.06e-01f  1
 484  3.2362591e+01 7.77e-04 1.25e+00  -4.0 1.08e+00    -  4.24e-01 2.54e-01f  1
 485  3.2501572e+01 8.26e-04 5.60e+03  -3.6 1.08e+00    -  5.74e-01 1.45e-01f  1
 486  3.2466144e+01 9.53e-04 3.34e+03  -3.9 9.28e-01    -  3.81e-01 2.00e-01f  1
 487  3.2421446e+01 5.93e-04 3.17e+02  -3.9 2.65e-01    -  1.00e+00 4.00e-01f  2
 488  3.2355648e+01 5.84e-04 1.59e+02  -3.9 2.82e-01    -  1.00e+00 5.00e-01f  2
 489  3.2350621e+01 1.11e-03 5.64e+01  -3.9 6.35e-01    -  9.18e-01 5.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  3.2286605e+01 8.13e-04 1.06e+03  -4.0 5.87e-01    -  1.00e+00 2.07e-01f  3
 491  3.2250866e+01 2.50e-03 3.36e+02  -4.0 1.13e+00    -  8.29e-01 4.02e-01f  1
 492  3.2201148e+01 2.01e-03 5.53e+02  -4.0 3.32e-01    -  6.44e-01 1.70e-01h  2
 493  3.2052534e+01 4.51e-04 3.06e-01  -4.0 8.03e-02    -  1.00e+00 1.00e+00f  1
 494  3.1974053e+01 4.48e-04 1.43e-01  -4.0 9.98e-02    -  1.00e+00 1.00e+00h  1
 495  3.1954447e+01 5.10e-04 8.29e-02  -4.0 1.68e-01    -  1.00e+00 1.00e+00h  1
 496  3.1917743e+01 2.43e-03 3.68e-01  -4.0 7.23e-01    -  9.15e-01 5.04e-01f  1
 497  3.1920882e+01 2.41e-03 4.87e+03  -3.6 1.71e+00    -  3.95e-01 2.10e-02f  1
 498  3.1946515e+01 2.59e-03 2.85e+03  -3.9 1.36e+00    -  5.00e-01 2.18e-01f  1
 499  3.1869200e+01 2.39e-03 6.44e+02  -4.0 5.71e-01    -  5.51e-01 9.23e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  3.1808863e+01 1.45e-03 4.41e+02  -4.0 4.37e-01    -  4.40e-01 6.13e-01f  1
 501  3.1693011e+01 1.09e-03 1.18e+02  -4.0 1.49e-01    -  1.00e+00 3.42e-01f  2
 502  3.1600184e+01 2.12e-04 5.23e-02  -4.0 1.98e-02    -  1.00e+00 1.00e+00h  1
 503  3.1584161e+01 2.42e-05 3.17e-02  -4.0 1.42e-02    -  1.00e+00 1.00e+00h  1
 504  3.1576105e+01 1.32e-05 3.18e-02  -4.0 3.42e-02    -  1.00e+00 1.00e+00h  1
 505  3.1838132e+01 8.75e-04 1.83e+03  -3.7 1.53e+00    -  4.99e-01 2.71e-01f  1
 506  3.1797917e+01 8.77e-04 1.59e+03  -4.0 1.19e+00    -  1.00e+00 1.68e-01f  3
 507  3.1706744e+01 6.79e-04 6.96e+02  -4.0 2.31e-01    -  6.12e-01 5.62e-01f  1
 508  3.1566034e+01 8.19e-04 8.33e-02  -4.0 1.52e-01    -  1.00e+00 1.00e+00f  1
 509  3.1538341e+01 6.75e-04 7.65e-02  -4.0 3.83e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  3.1477225e+01 2.67e-04 2.45e-02  -4.0 9.16e-02    -  1.00e+00 1.00e+00h  1
 511  3.1480407e+01 1.22e-04 4.29e-02  -4.0 7.58e-02    -  1.00e+00 1.00e+00h  1
 512  3.1452772e+01 5.57e-05 4.04e-02  -4.0 3.23e-02    -  1.00e+00 1.00e+00h  1
 513  3.1454798e+01 2.88e-07 3.25e-02  -4.0 3.94e-02    -  1.00e+00 1.00e+00H  1
 514  3.1435094e+01 2.65e-05 2.26e-02  -4.0 3.31e-02    -  1.00e+00 1.00e+00f  1
 515  3.1427239e+01 1.02e-04 2.58e-02  -4.0 7.71e-02    -  1.00e+00 1.00e+00h  1
 516  3.1411491e+01 1.32e-04 1.46e-01  -4.0 5.64e-01    -  1.00e+00 4.35e-01h  2
 517  3.1588857e+01 6.47e-04 4.58e+03  -3.6 4.39e+00    -  4.50e-01 9.82e-02f  2
 518  3.1575459e+01 6.59e-04 4.82e+02  -4.0 7.35e-01    -  9.35e-01 1.52e-01h  3
 519  3.1442044e+01 3.91e-04 5.49e+01  -4.0 2.28e-01    -  8.48e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  3.1424399e+01 4.08e-04 3.08e-01  -4.0 3.87e-01    -  1.00e+00 2.50e-01h  3
 521  3.1441557e+01 4.58e-04 9.53e-02  -4.0 3.46e-01    -  1.00e+00 1.00e+00h  1
 522  3.1427835e+01 4.76e-04 2.75e-01  -4.0 5.99e-01    -  8.07e-01 1.02e-01h  3
 523  3.1409067e+01 1.31e-04 4.78e-02  -4.0 5.44e-02    -  1.00e+00 1.00e+00h  1
 524  3.1366761e+01 1.50e-04 3.39e-02  -4.0 1.20e-01    -  1.00e+00 1.00e+00h  1
 525  3.1437215e+01 2.37e-06 7.67e-02  -4.0 5.42e-02    -  1.00e+00 1.00e+00H  1
 526  3.1354933e+01 3.75e-04 1.44e-02  -4.0 1.08e-01    -  1.00e+00 1.00e+00f  1
 527  3.1363756e+01 8.77e-05 2.96e-02  -4.0 4.16e-02    -  1.00e+00 1.00e+00h  1
 528  3.1348780e+01 4.14e-05 2.34e-02  -4.0 2.39e-02    -  1.00e+00 1.00e+00h  1
 529  3.1346803e+01 1.51e-05 1.47e-02  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  3.1342162e+01 3.45e-06 2.18e-02  -4.0 1.97e-02    -  1.00e+00 1.00e+00h  1
 531  3.1339756e+01 1.37e-04 2.34e-01  -4.0 1.90e-01    -  1.00e+00 4.33e-01f  1
 532  3.1330816e+01 9.39e-05 3.34e-01  -4.0 3.11e-01    -  9.41e-01 2.72e-01h  2
 533  3.1317069e+01 2.10e-04 9.18e-01  -4.0 1.13e+00    -  6.28e-01 1.83e-01f  1
 534  3.1313617e+01 2.74e-04 7.66e-01  -4.0 2.07e+00    -  2.01e-01 6.93e-02f  2
 535  3.1992625e+01 4.23e-05 6.23e-01  -4.0 2.68e-01    -  8.40e-01 1.00e+00H  1
 536  3.1107491e+01 1.68e-03 7.46e+02  -4.1 2.35e-01    -  6.28e-01 1.00e+00f  1
 537  3.1247549e+01 3.88e-04 4.48e+02  -4.0 8.19e-02    -  9.64e-01 7.54e-01h  1
 538  3.1281845e+01 1.39e-04 1.68e-01  -4.0 6.94e-02    -  1.00e+00 1.00e+00h  1
 539  3.1356316e+01 1.38e-05 3.13e-01  -4.0 1.75e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  3.1102313e+01 3.53e-04 3.36e-01  -4.1 3.73e-02    -  1.00e+00 1.00e+00f  1
 541  3.1251489e+01 8.67e-05 5.73e-02  -4.0 9.67e-03    -  1.00e+00 1.00e+00h  1
 542  3.1251679e+01 8.42e-05 5.13e-02  -4.0 4.75e-02    -  1.00e+00 1.00e+00h  1
 543  3.1271449e+01 1.71e-05 3.24e-01  -4.0 1.45e-01    -  1.00e+00 1.00e+00H  1
 544  3.1687926e+01 6.12e-03 4.44e+03  -3.6 1.51e+00    -  6.63e-01 3.21e-01f  1
 545  3.1666843e+01 6.10e-03 4.02e+03  -3.9 1.30e+01    -  7.13e-02 7.45e-03f  1
 546  3.1623291e+01 8.29e-03 3.23e+03  -3.9 9.63e+00    -  1.55e-01 4.34e-02f  2
 547  3.1569092e+01 1.38e-02 2.74e+03  -3.9 1.46e+01    -  1.14e-01 3.45e-02f  1
 548  3.1544969e+01 1.28e-02 1.16e+03  -3.9 3.81e+00    -  3.93e-01 4.08e-02h  3
 549  3.1472899e+01 8.95e-03 9.15e+02  -3.9 1.02e+00    -  1.00e+00 3.39e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  3.1398015e+01 3.62e-03 3.35e+02  -3.9 1.98e-01    -  3.98e-01 6.34e-01f  1
 551  3.1282230e+01 3.19e-03 2.93e+02  -3.9 3.39e-01    -  6.79e-01 1.23e-01f  1
 552  3.1059803e+01 9.19e-04 8.47e+01  -3.9 7.76e-02    -  5.29e-01 7.11e-01f  1
 553  3.0820984e+01 2.24e-04 5.01e+02  -4.0 3.96e-02    -  1.00e+00 8.14e-01f  1
 554  3.0727737e+01 4.62e-05 4.99e-02  -4.0 3.94e-02    -  1.00e+00 1.00e+00h  1
 555  3.0652784e+01 1.55e-04 2.89e+00  -4.0 2.19e-01    -  5.99e-01 4.48e-01f  1
 556  3.1247823e+01 5.05e-03 5.77e+01  -3.6 1.69e+00    -  3.44e-01 3.48e-01f  1
 557  3.1193232e+01 4.14e-03 5.20e+02  -3.9 1.52e+00    -  3.37e-01 1.71e-01f  2
 558  3.0919738e+01 2.87e-03 8.00e+02  -3.9 2.00e-01    -  5.67e-01 3.29e-01f  1
 559  3.0725191e+01 2.15e-03 7.64e+02  -3.9 3.05e-01    -  7.46e-01 4.00e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  3.0680967e+01 1.59e-03 6.83e+02  -3.9 2.41e-01    -  7.56e-01 2.45e-01f  2
 561  3.0623809e+01 3.34e-04 4.82e+01  -3.9 9.12e-02    -  9.12e-01 9.28e-01h  1
 562  3.0405016e+01 5.14e-04 3.26e-01  -4.0 1.08e-01    -  1.00e+00 1.00e+00f  1
 563  3.0361151e+01 4.97e-04 2.75e-01  -4.0 1.99e-01    -  1.00e+00 5.00e-01h  2
 564  3.0334685e+01 1.19e-03 2.99e-01  -4.0 2.67e-01    -  1.00e+00 6.69e-01f  1
 565  3.0226961e+01 5.99e-04 6.15e-01  -4.0 8.11e-01    -  7.49e-01 3.92e-01F  1
 566  3.0131109e+01 8.92e-03 2.92e+00  -4.0 4.38e+00    -  3.20e-01 1.14e-01f  1
 567  3.0101389e+01 8.92e-03 2.97e+00  -4.0 4.58e+00    -  3.35e-01 8.51e-03f  1
 568  3.0133064e+01 9.52e-03 5.05e+03  -3.6 3.58e+00    -  4.76e-01 9.77e-02f  1
 569  3.0060430e+01 9.25e-03 3.35e+03  -4.0 1.73e+00    -  3.02e-01 3.87e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  2.9919035e+01 1.02e-02 2.43e+03  -4.0 2.87e+00    -  2.68e-01 1.04e-01f  2
 571  2.9795149e+01 5.46e-03 8.16e+02  -4.0 2.16e+00    -  5.22e-01 2.46e-01f  1
 572  2.9696766e+01 4.74e-03 9.34e+01  -4.0 1.02e+00    -  5.10e-01 1.88e-01f  2
 573  2.9550845e+01 2.40e-03 7.04e+01  -4.0 1.39e-01    -  9.02e-01 5.07e-01f  1
 574  2.9471320e+01 1.12e-03 1.90e+01  -4.0 2.59e-02    -  9.21e-01 5.15e-01h  1
 575  2.9363715e+01 6.41e-05 3.77e-02  -4.0 1.47e-02    -  1.00e+00 1.00e+00h  1
 576  2.9324280e+01 2.07e-04 4.81e-02  -4.0 1.03e-01    -  1.00e+00 1.00e+00h  1
 577  2.9650405e+01 1.72e-03 2.32e+03  -3.7 1.01e+00    -  6.86e-01 3.96e-01f  2
 578  2.9628053e+01 1.68e-03 5.59e+02  -3.9 2.11e+00    -  4.53e-01 8.08e-02f  3
 579  2.9551954e+01 1.28e-03 1.32e+03  -3.9 6.09e-01    -  1.00e+00 2.47e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  2.9489203e+01 1.11e-03 9.92e+02  -3.9 2.11e-01    -  1.00e+00 2.50e-01h  3
 581  2.9367030e+01 2.28e-04 1.09e-01  -3.9 1.75e-01    -  1.00e+00 1.00e+00h  1
 582  2.9358814e+01 2.01e-04 2.67e-01  -3.9 6.37e-01    -  8.29e-01 8.85e-02h  4
 583  2.9371829e+01 3.63e-06 1.68e-01  -3.9 7.86e-02    -  1.00e+00 1.00e+00H  1
 584  2.9236477e+01 7.66e-04 1.24e-01  -4.0 2.50e-01    -  1.00e+00 1.00e+00f  1
 585  2.9207927e+01 7.31e-04 6.76e-01  -4.0 1.02e+00    -  8.05e-01 1.64e-01h  2
 586  2.9198730e+01 5.81e-04 6.84e-01  -4.0 5.20e-01    -  1.00e+00 1.25e-01h  4
 587  2.9187939e+01 1.94e-04 4.56e-02  -4.0 1.11e-01    -  1.00e+00 1.00e+00h  1
 588  2.9168011e+01 1.90e-04 2.41e-01  -4.0 2.06e-01    -  1.00e+00 2.50e-01h  3
 589  2.9157626e+01 2.01e-04 9.67e-02  -4.0 5.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  2.9163970e+01 1.06e-06 6.55e-02  -4.0 2.18e-01    -  1.00e+00 1.00e+00H  1
 591  2.9152905e+01 2.71e-04 3.89e-01  -4.0 3.86e-01    -  1.00e+00 1.83e-01f  3
 592  2.9128240e+01 1.64e-04 1.20e-01  -4.0 4.05e-02    -  1.00e+00 5.00e-01h  2
 593  2.9116461e+01 2.60e-04 6.45e-02  -4.0 9.63e-02    -  1.00e+00 1.00e+00h  1
 594  2.9113677e+01 1.54e-04 2.33e-01  -4.0 2.10e-01    -  1.00e+00 4.00e-01h  1
 595  2.9105942e+01 1.76e-04 1.72e-01  -4.0 1.04e-01    -  1.00e+00 1.00e+00h  1
 596  2.9091725e+01 2.95e-04 3.82e-01  -4.0 5.44e-01    -  9.87e-01 2.31e-01h  2
 597  2.9085617e+01 2.63e-04 8.49e+00  -4.0 4.54e-01    -  9.19e-01 1.51e-01h  3
 598  2.9221219e+01 6.79e-06 1.49e-01  -4.0 1.56e-01    -  1.00e+00 1.00e+00H  1
 599  2.8886447e+01 9.98e-04 1.06e-01  -4.1 1.02e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  2.9056353e+01 4.65e-04 7.94e+01  -4.0 6.93e-02    -  8.99e-01 9.39e-01h  1
 601  2.9039070e+01 1.04e-04 2.70e-02  -4.0 4.72e-02    -  1.00e+00 1.00e+00h  1
 602  2.9052646e+01 7.94e-05 4.84e-02  -4.0 2.01e-02    -  1.00e+00 1.00e+00h  1
 603  2.9034368e+01 3.99e-05 8.87e-03  -4.0 8.41e-03    -  1.00e+00 1.00e+00h  1
 604  2.9035689e+01 4.16e-06 8.66e-03  -4.0 8.14e-03    -  1.00e+00 1.00e+00h  1
 605  2.9040504e+01 5.74e-04 1.86e-01  -4.0 1.58e-01    -  1.00e+00 1.00e+00f  1
 606  2.9018221e+01 3.91e-04 2.18e+02  -4.1 2.33e+00    -  2.08e-01 9.89e-02f  1
 607  3.0959802e+01 6.79e-03 1.07e+03  -3.5 1.81e+00    -  4.46e-01 3.99e-01f  1
 608  3.0880349e+01 2.98e-03 1.04e+00  -3.8 1.32e-01    -  1.00e+00 1.00e+00h  1
 609  2.9638424e+01 1.20e-02 4.23e-01  -3.8 6.16e-01    -  4.99e-01 9.75e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  3.2130382e+01 2.65e-04 7.03e-01  -3.8 7.16e-02    -  5.91e-01 1.00e+00H  1
 611  2.9635078e+01 6.29e-03 4.24e-02  -3.8 1.09e-01    -  1.00e+00 1.00e+00f  1
 612  2.9641529e+01 3.37e-05 3.00e-02  -3.8 3.31e-02    -  1.00e+00 1.00e+00h  1
 613  2.9659351e+01 2.94e-08 5.60e-02  -3.8 2.83e-02    -  1.00e+00 1.00e+00H  1
 614  2.9070272e+01 2.96e-05 4.15e-02  -4.0 1.02e-02    -  1.00e+00 1.00e+00f  1
 615  2.8850020e+01 2.90e-05 4.88e-02  -4.1 2.14e-02    -  1.00e+00 1.00e+00h  1
 616  2.9020162e+01 1.33e-05 3.84e-02  -4.0 9.60e-03    -  1.00e+00 1.00e+00h  1
 617  2.9017412e+01 4.24e-06 8.14e-03  -4.0 9.95e-03    -  1.00e+00 1.00e+00h  1
 618  2.9009445e+01 2.15e-06 5.90e-03  -4.0 6.40e-03    -  1.00e+00 1.00e+00h  1
 619  2.9002198e+01 7.47e-06 1.55e-02  -4.0 1.77e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  2.8999754e+01 3.31e-05 1.26e-01  -4.0 8.88e-02    -  8.54e-01 4.70e-01h  2
 621  2.9120158e+01 4.83e-06 1.79e-01  -4.0 1.39e-01    -  1.00e+00 1.00e+00H  1
 622  2.8814770e+01 3.17e-04 1.10e+02  -4.1 6.39e-02    -  9.45e-01 1.00e+00f  1
 623  2.8888646e+01 1.89e-04 1.00e+03  -4.0 8.55e-02    -  1.00e+00 5.00e-01h  2
 624  2.8776774e+01 8.73e-05 4.89e-02  -4.1 1.87e-02    -  1.00e+00 1.00e+00h  1
 625  2.8971588e+01 5.61e-05 7.96e-03  -4.0 9.73e-03    -  1.00e+00 1.00e+00f  1
 626  2.8799537e+01 1.95e-06 7.19e-03  -4.1 1.07e-02    -  1.00e+00 1.00e+00h  1
 627  2.8985225e+01 3.51e-06 2.69e-02  -4.0 1.64e-02    -  1.00e+00 1.00e+00f  1
 628  2.8890063e+01 4.34e-05 9.92e+02  -4.1 1.29e-01    -  1.00e+00 5.00e-01f  2
 629  2.8912715e+01 6.10e-05 5.01e-01  -4.1 2.29e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  2.8877294e+01 5.14e-05 5.21e-01  -4.1 6.51e-02    -  1.00e+00 1.25e-01f  4
 631  2.8805065e+01 1.05e-06 1.64e-01  -4.1 5.63e-02    -  5.08e-01 1.00e+00F  1
 632  2.8966055e+01 2.41e-04 4.74e+02  -4.0 8.02e-02    -  7.61e-01 1.00e+00f  1
 633  2.8873515e+01 1.71e-04 1.24e+03  -4.1 1.11e-01    -  1.00e+00 4.22e-01h  1
 634  2.8804573e+01 7.48e-05 6.20e+02  -4.1 4.52e-02    -  1.00e+00 5.00e-01f  2
 635  2.8737694e+01 2.52e-05 9.74e-02  -4.1 1.62e-02    -  1.00e+00 1.00e+00h  1
 636  2.8938057e+01 1.17e-05 3.38e-02  -4.0 4.46e-03    -  1.00e+00 1.00e+00f  1
 637  2.8756195e+01 1.32e-05 3.91e-02  -4.1 2.86e-02    -  1.00e+00 1.00e+00h  1
 638  2.8860064e+01 1.24e-04 9.91e+02  -4.0 2.29e-01    -  1.00e+00 5.00e-01f  2
 639  2.8800116e+01 7.22e-04 8.55e+01  -4.1 7.81e-01    -  6.04e-01 3.97e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  2.8765166e+01 6.91e-03 9.45e+01  -4.1 1.04e+01    -  5.05e-02 6.52e-02f  1
 641  2.8754421e+01 7.78e-03 7.49e+01  -4.1 4.05e+01    -  2.74e-02 7.16e-03f  1
 642  2.8712105e+01 1.19e-02 8.42e+01  -4.1 6.12e+00    -  7.36e-02 9.14e-02f  1
 643  2.8703446e+01 1.14e-02 4.14e+02  -4.0 3.72e+00    -  2.60e-01 5.52e-02f  3
 644  2.8835354e+01 9.25e-03 1.14e+02  -4.1 6.55e-01    -  9.32e-01 3.03e-01h  1
 645  2.8586854e+01 5.91e-03 7.28e+02  -4.2 1.49e-01    -  8.17e-01 3.67e-01f  1
 646  2.8531620e+01 4.94e-03 3.70e+02  -4.0 3.92e-01    -  5.30e-01 2.05e-01f  1
 647  2.8444521e+01 4.35e-03 7.89e+02  -4.0 8.37e-01    -  4.18e-01 8.94e-02f  1
 648  2.8415390e+01 3.03e-03 1.11e+03  -4.0 1.51e-01    -  1.00e+00 3.04e-01h  1
 649  2.8437568e+01 1.10e-03 4.02e+02  -4.0 7.76e-02    -  7.78e-01 6.36e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  2.8434721e+01 2.52e-04 5.09e+01  -4.0 9.95e-02    -  5.78e-01 8.73e-01h  1
 651  2.8408028e+01 3.88e-04 9.41e+00  -4.0 1.22e-01    -  6.31e-01 8.15e-01h  1
 652  2.8370814e+01 1.72e-04 4.70e+00  -4.0 1.87e-01    -  1.00e+00 5.00e-01h  2
 653  2.8350978e+01 6.63e-04 2.35e+00  -4.0 3.02e-01    -  1.00e+00 5.00e-01f  2
 654  2.8315347e+01 5.44e-04 1.18e+00  -4.0 2.21e-01    -  1.00e+00 5.00e-01h  2
 655  2.8296140e+01 5.89e-04 5.88e-01  -4.0 2.75e-01    -  1.00e+00 5.00e-01f  2
 656  2.8273152e+01 4.03e-04 2.94e-01  -4.0 2.91e-01    -  1.00e+00 5.00e-01h  2
 657  2.8251958e+01 2.07e-04 3.94e-01  -4.0 4.31e-01    -  1.00e+00 2.50e-01h  3
