This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  4.9881612e+01 1.85e-04 7.28e+03  -3.7 8.50e-01    -  9.55e-01 5.56e-02f  4
 217  4.9866309e+01 1.79e-04 2.80e+03  -4.0 1.10e+00    -  6.09e-01 2.72e-02f  5
 218  4.9878344e+01 1.71e-04 1.14e+04  -3.6 1.22e+00    -  6.64e-01 2.05e-02f  6
 219  4.9868330e+01 2.54e-04 3.94e+03  -3.9 7.98e-01    -  7.20e-01 5.24e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.9840822e+01 8.33e-04 3.02e+03  -3.9 2.13e+00    -  2.99e-01 5.73e-02f  3
 221  5.8919643e+01 2.95e-02 1.48e+03  -2.9 3.34e+00    -  2.28e-01 2.58e-01f  1
 222  7.0064470e+01 1.85e-02 3.30e+02  -3.5 8.93e-01    -  4.54e-01 5.82e-01h  1
 223  5.6453811e+01 1.75e-02 2.36e+03  -3.5 7.35e-01    -  6.32e-02 6.14e-01f  1
 224  5.3015524e+01 1.61e-02 2.08e+03  -3.5 2.68e+00    -  1.20e-01 1.27e-01f  1
 225  5.3557395e+01 1.46e-02 1.72e+03  -3.5 1.91e+00    -  1.38e-01 7.89e-02h  1
 226  6.5539814e+01 8.93e-03 3.90e+02  -3.5 1.50e-01    -  8.64e-01 1.00e+00h  1
 227  5.0900526e+01 1.01e-02 2.12e+02  -3.5 2.75e-01    -  4.56e-01 1.00e+00f  1
 228  5.1278234e+01 5.11e-04 2.37e+00  -3.5 5.66e-02    -  1.00e+00 1.00e+00h  1
 229  5.0758945e+01 3.37e-04 5.21e-01  -3.5 2.80e-02    -  9.60e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  5.0747880e+01 8.13e-06 2.97e-01  -3.5 5.83e-03    -  1.00e+00 1.00e+00h  1
 231  5.0731719e+01 5.36e-06 2.57e-01  -3.5 8.28e-03    -  1.00e+00 1.00e+00h  1
 232  5.0699948e+01 6.04e-05 1.39e+00  -3.5 7.06e-02    -  8.57e-01 5.00e-01f  2
 233  5.0689108e+01 5.92e-05 2.78e+00  -3.5 1.68e-01    -  1.00e+00 7.88e-02f  4
 234  5.0678207e+01 5.97e-05 9.92e-01  -3.5 1.26e-01    -  1.00e+00 1.25e-01f  4
 235  5.0675257e+01 1.62e-04 1.22e+00  -3.5 4.77e-02    -  1.00e+00 1.00e+00f  1
 236  5.0619836e+01 2.30e-04 1.26e+00  -3.5 1.01e-01    -  1.00e+00 5.00e-01f  2
 237  5.0590121e+01 1.60e-04 3.35e+00  -3.5 1.15e-01    -  1.00e+00 2.50e-01f  3
 238  5.0554817e+01 9.41e-05 1.64e+00  -3.5 3.12e-02    -  1.00e+00 5.00e-01h  2
 239  5.0568439e+01 8.05e-05 7.49e-01  -3.5 2.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.0522772e+01 4.76e-05 2.08e-01  -3.5 1.06e-02    -  1.00e+00 1.00e+00h  1
 241  5.0529382e+01 1.86e-05 4.99e-01  -3.5 1.07e-02    -  1.00e+00 1.00e+00h  1
 242  5.0524958e+01 3.64e-05 5.55e-01  -3.5 2.88e-02    -  1.00e+00 5.00e-01f  2
 243  5.0505230e+01 2.09e-05 3.19e-01  -3.5 2.14e-02    -  1.00e+00 5.00e-01h  2
 244  5.0514338e+01 8.06e-08 4.13e-01  -3.5 1.28e-02    -  1.00e+00 1.00e+00H  1
 245  5.0498000e+01 2.92e-05 4.10e-01  -3.5 1.02e-02    -  1.00e+00 1.00e+00f  1
 246  5.0487874e+01 7.10e-05 4.05e-01  -3.5 1.35e-02    -  1.00e+00 1.00e+00h  1
 247  5.0474893e+01 1.43e-05 4.19e-01  -3.5 6.82e-03    -  1.00e+00 1.00e+00h  1
 248  5.0502258e+01 3.90e-08 1.70e-01  -3.5 1.31e-02    -  1.00e+00 1.00e+00H  1
 249  4.9296831e+01 1.43e-05 2.37e-01  -4.0 5.01e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.9282461e+01 1.24e-05 8.57e-01  -4.0 1.20e-02    -  1.00e+00 5.00e-01h  2
 251  4.9276141e+01 9.95e-06 2.82e-01  -4.0 7.64e-03    -  1.00e+00 1.00e+00h  1
 252  4.9272559e+01 2.94e-05 1.64e+00  -4.0 3.57e-02    -  1.00e+00 5.00e-01h  2
 253  4.9267800e+01 3.25e-05 6.47e+00  -4.0 1.08e-01    -  1.00e+00 9.02e-02h  4
 254  4.9259271e+01 3.31e-05 1.77e+00  -4.0 8.30e-02    -  1.00e+00 2.50e-01h  3
 255  4.9246626e+01 1.36e-04 4.51e+00  -4.0 1.93e-01    -  1.00e+00 2.50e-01f  3
 256  5.1311076e+01 4.86e-03 1.64e+04  -3.3 4.41e-01    -  8.98e-01 5.08e-01f  1
 257  5.8367228e+01 4.90e-05 1.45e+04  -3.5 1.90e-01    -  2.13e-01 1.00e+00H  1
 258  5.3433209e+01 1.33e-03 9.44e+03  -3.5 2.55e-01    -  3.50e-01 3.46e-01f  1
 259  5.1883795e+01 2.03e-03 6.20e+03  -3.5 6.34e-01    -  3.43e-01 2.76e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.1216453e+01 2.75e-03 6.12e+03  -3.5 1.05e+00    -  1.28e-02 2.13e-01F  1
 261  5.0824776e+01 2.86e-03 3.85e+03  -3.5 5.07e-01    -  3.70e-01 1.86e-01f  3
 262  5.1349950e+01 1.59e-03 7.00e+02  -3.5 8.78e-02    -  8.18e-01 1.00e+00h  1
 263  5.0169908e+01 1.51e-03 1.36e+00  -3.5 4.99e-02    -  1.00e+00 1.00e+00f  1
 264  5.0280259e+01 1.68e-04 2.17e+00  -3.5 3.56e-02    -  1.00e+00 1.00e+00h  1
 265  5.0142465e+01 9.64e-05 1.19e-01  -3.5 2.49e-02    -  1.00e+00 1.00e+00f  1
 266  5.0140904e+01 1.69e-06 7.81e-02  -3.5 8.19e-03    -  1.00e+00 1.00e+00h  1
 267  5.0138061e+01 1.05e-05 9.79e+00  -3.5 6.48e-01    -  1.00e+00 2.75e-02f  5
 268  5.0137530e+01 1.01e-05 9.32e-01  -3.5 1.44e-01    -  1.00e+00 3.12e-02h  6
 269  5.0133215e+01 1.99e-05 2.79e-01  -3.5 2.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.0129598e+01 1.94e-05 4.87e+00  -3.5 6.48e-01    -  5.77e-01 3.30e-02f  5
 271  5.0129256e+01 2.46e-05 3.39e+00  -3.5 9.94e-02    -  1.00e+00 1.25e-01h  4
 272  5.0126358e+01 4.07e-05 1.21e+00  -3.5 5.19e-02    -  1.00e+00 5.00e-01h  2
 273  5.0114647e+01 4.81e-05 1.10e+01  -3.5 2.28e-01    -  8.09e-01 9.49e-02f  3
 274  5.0115671e+01 1.28e-04 4.58e+00  -3.5 7.99e-02    -  1.00e+00 5.00e-01f  2
 275  5.0107015e+01 1.37e-04 1.16e+01  -3.5 9.77e-01    -  1.36e-01 1.93e-02f  4
 276  5.0106541e+01 1.43e-04 2.78e+00  -3.5 1.36e-01    -  1.00e+00 2.50e-01f  3
 277  5.0093589e+01 1.30e-04 6.52e+00  -3.5 2.90e-01    -  1.00e+00 7.26e-02f  4
 278  5.0089520e+01 1.21e-04 2.86e+00  -3.5 2.74e-01    -  1.00e+00 8.94e-02f  4
 279  5.0066817e+01 1.08e-04 5.78e+00  -3.5 2.07e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  5.1327227e+01 1.69e-03 4.42e+00  -3.5 2.41e-01    -  8.11e-01 6.45e-01w  1
 281  5.0678145e+01 1.32e-03 1.50e+01  -3.5 1.78e-01    -  9.38e-02 3.95e-01w  1
 282  5.0950624e+01 3.09e-03 1.87e+01  -3.5 7.78e-01    -  3.56e-01 2.08e-01w  1
 283  5.0057026e+01 1.08e-04 4.09e+00  -3.5 4.69e-01    -  8.11e-01 8.06e-02f  3
 284  5.0063704e+01 1.07e-04 9.69e+00  -3.5 1.10e-01    -  1.00e+00 2.33e-01h  3
 285  5.0043725e+01 4.79e-05 5.80e-01  -3.5 2.68e-02    -  1.00e+00 1.00e+00h  1
 286  5.0026921e+01 3.35e-05 5.80e-01  -3.5 1.06e-02    -  1.00e+00 9.53e-01h  1
 287  5.0008753e+01 2.42e-05 2.50e-01  -3.5 1.18e-02    -  1.00e+00 1.00e+00f  1
 288  4.9974119e+01 7.40e-05 7.38e-01  -3.5 2.45e-01    -  1.20e-01 1.09e-01f  1
 289  4.9980140e+01 6.58e-05 9.88e+00  -3.5 1.11e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.9837777e+01 1.97e-05 6.78e-01  -3.5 2.49e-02    -  1.00e+00 1.00e+00f  1
 291  4.9760575e+01 2.80e-05 4.35e-01  -3.5 4.88e-02    -  1.00e+00 1.00e+00f  1
 292  4.9744255e+01 3.09e-05 2.31e+00  -3.5 1.20e-01    -  1.00e+00 1.25e-01f  4
 293  4.9744618e+01 4.94e-05 5.46e-01  -3.5 6.25e-02    -  1.00e+00 1.00e+00h  1
 294  4.9718978e+01 5.43e-05 9.50e-01  -3.5 1.47e-01    -  1.00e+00 2.50e-01f  3
 295  4.9738472e+01 1.35e-07 9.17e-01  -3.5 5.01e-02    -  1.00e+00 1.00e+00H  1
 296  4.8822000e+01 1.72e-04 7.65e-01  -4.0 1.41e-02    -  1.00e+00 1.00e+00f  1
 297  4.8765930e+01 5.67e-05 3.27e-01  -4.0 2.51e-02    -  1.00e+00 1.00e+00h  1
 298  4.8784215e+01 1.68e-05 4.53e-01  -4.0 1.46e-02    -  1.00e+00 1.00e+00h  1
 299  4.8760458e+01 8.81e-06 1.53e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.8763628e+01 1.29e-08 7.88e-02  -4.0 4.55e-03    -  1.00e+00 1.00e+00H  1
 301  4.8758699e+01 4.68e-06 3.63e-02  -4.0 2.11e-03    -  1.00e+00 1.00e+00f  1
 302  4.8758383e+01 3.40e-07 1.67e-02  -4.0 5.63e-04    -  1.00e+00 1.00e+00h  1
 303  4.8757941e+01 9.30e-08 2.80e-02  -4.0 1.29e-03    -  1.00e+00 1.00e+00h  1
 304  4.8755274e+01 1.65e-05 1.94e+00  -4.0 2.01e-01    -  1.00e+00 8.22e-02f  4
 305  4.8753441e+01 2.12e-05 1.74e+00  -4.0 2.65e-01    -  1.00e+00 3.80e-02h  5
 306  4.8772892e+01 3.68e-08 7.70e-01  -4.0 3.45e-02    -  1.00e+00 1.00e+00H  1
 307  4.8741757e+01 1.23e-05 1.50e+03  -4.1 5.54e-02    -  1.00e+00 2.50e-01f  3
 308  4.8736969e+01 1.73e-05 3.75e+02  -4.0 2.79e-02    -  1.00e+00 2.50e-01f  3
 309  4.8746894e+01 1.70e-05 2.37e-01  -4.0 2.36e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.8733139e+01 1.62e-05 1.75e+03  -4.1 5.53e-02    -  1.00e+00 1.25e-01h  4
 311  4.8741211e+01 3.93e-06 8.17e-02  -4.0 9.33e-03    -  1.00e+00 1.00e+00h  1
 312  4.8940978e+01 6.44e-07 1.10e+00  -4.0 1.86e-02    -  1.00e+00 1.00e+00H  1
 313  4.8643683e+01 1.71e-04 1.11e-01  -4.1 1.43e-02    -  1.00e+00 1.00e+00f  1
 314  4.8738324e+01 2.01e-06 7.63e-02  -4.0 3.14e-03    -  1.00e+00 1.00e+00h  1
 315  4.8738036e+01 4.82e-06 1.23e-01  -4.0 5.40e-03    -  1.00e+00 1.00e+00h  1
 316  4.8735861e+01 3.84e-05 4.07e-01  -4.0 3.38e-02    -  1.00e+00 1.00e+00h  1
 317  4.8726172e+01 5.90e-05 1.84e+03  -4.1 3.52e-01    -  1.00e+00 8.04e-02f  3
 318  4.8722653e+01 5.31e-05 1.51e+02  -4.0 1.75e-01    -  1.00e+00 6.25e-02h  5
 319  4.8818704e+01 4.02e-07 1.42e+00  -4.0 4.02e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.8706873e+01 4.05e-05 1.00e+03  -4.1 2.91e-02    -  1.00e+00 5.00e-01f  2
 321  4.8679435e+01 9.01e-05 7.50e+02  -4.0 5.15e-02    -  1.00e+00 2.50e-01f  3
 322  4.8686134e+01 6.24e-05 2.24e-01  -4.0 3.07e-02    -  1.00e+00 1.00e+00h  1
 323  4.8685619e+01 5.86e-05 1.51e+00  -4.0 2.60e-01    -  1.00e+00 6.25e-02h  5
 324  4.9150971e+01 5.02e-06 2.73e+00  -4.0 1.25e-01    -  1.00e+00 1.00e+00H  1
 325  4.8727976e+01 1.11e-03 2.21e+00  -4.1 6.60e-02    -  1.00e+00 1.00e+00f  1
 326  4.8613153e+01 8.74e-04 5.82e-01  -4.1 4.04e-02    -  1.00e+00 1.00e+00f  1
 327  4.8898834e+01 8.99e-04 1.01e+00  -4.0 2.98e-02    -  1.00e+00 1.00e+00h  1
 328  4.8557733e+01 5.99e-04 2.46e-01  -4.1 2.82e-02    -  1.00e+00 1.00e+00f  1
 329  4.9351379e+01 3.34e-04 2.68e+00  -4.0 3.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.8548848e+01 3.00e-04 1.26e-01  -4.1 2.96e-02    -  1.00e+00 1.00e+00f  1
 331  4.8643461e+01 1.09e-07 3.88e-02  -4.0 8.40e-04    -  1.00e+00 1.00e+00h  1
 332  4.8642903e+01 2.68e-05 3.15e-01  -4.0 1.73e-02    -  1.00e+00 1.00e+00f  1
 333  4.8642470e+01 3.28e-05 1.60e+00  -4.0 1.23e-01    -  1.00e+00 1.25e-01h  4
 334  4.8660906e+01 1.06e-07 2.27e+00  -4.0 7.51e-02    -  1.00e+00 1.00e+00H  1
 335  4.8643140e+01 1.59e-05 1.85e+03  -4.1 1.81e-01    -  1.00e+00 7.47e-02f  4
 336  4.8628655e+01 5.91e-05 1.12e+02  -4.0 8.37e-02    -  1.00e+00 2.50e-01f  3
 337  4.8623702e+01 4.95e-05 8.41e+01  -4.0 6.05e-02    -  1.00e+00 2.50e-01f  3
 338  4.8610106e+01 3.98e-05 6.31e+01  -4.0 3.06e-02    -  1.00e+00 2.50e-01h  3
 339  4.8600261e+01 1.03e-05 1.36e-01  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.8608488e+01 1.06e-05 4.27e-01  -4.0 8.31e-03    -  1.00e+00 1.00e+00h  1
 341  4.8499730e+01 7.48e-06 7.80e-02  -4.1 4.97e-03    -  1.00e+00 1.00e+00h  1
 342  4.8593919e+01 2.18e-07 4.86e-02  -4.0 1.69e-03    -  1.00e+00 1.00e+00h  1
 343  4.8592995e+01 5.43e-06 3.01e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00f  1
 344  4.8680014e+01 5.47e-07 6.93e-01  -4.0 4.90e-02    -  1.00e+00 1.00e+00H  1
 345  4.8660003e+01 2.06e-05 1.75e+03  -4.1 8.93e-02    -  1.00e+00 1.25e-01f  4
 346  4.8546335e+01 1.91e-04 8.76e+02  -4.1 5.13e-02    -  1.00e+00 5.00e-01f  2
 347  4.8602337e+01 8.86e-07 1.65e+00  -4.1 4.69e-02    -  1.00e+00 1.00e+00H  1
 348  4.8568958e+01 2.07e-06 7.34e-01  -4.1 2.94e-02    -  1.00e+00 1.00e+00F  1
 349  4.8564760e+01 1.80e-04 1.00e+03  -4.0 4.70e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.8484604e+01 8.41e-05 7.09e-01  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 351  4.8581248e+01 2.85e-05 2.98e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
 352  4.8524708e+01 2.33e-08 1.71e-01  -4.1 1.06e-02    -  1.00e+00 1.00e+00H  1
 353  4.8580292e+01 3.12e-05 2.05e-01  -4.0 1.07e-02    -  1.00e+00 1.00e+00f  1
 354  4.8488868e+01 7.25e-06 3.52e-01  -4.1 6.31e-03    -  1.00e+00 1.00e+00h  1
 355  4.8577948e+01 3.44e-06 1.35e-02  -4.0 4.00e-03    -  1.00e+00 1.00e+00h  1
 356  4.8482524e+01 5.40e-08 1.57e-02  -4.1 6.12e-04    -  1.00e+00 1.00e+00h  1
 357  4.8574729e+01 2.73e-06 1.57e-01  -4.0 6.41e-03    -  1.00e+00 1.00e+00f  1
 358  4.8567937e+01 8.22e-06 1.89e+03  -4.1 2.11e-01    -  1.00e+00 5.53e-02f  5
 359  4.8554523e+01 2.44e-05 1.65e+03  -4.1 2.15e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.8550158e+01 3.09e-05 1.61e+03  -4.1 5.33e-01    -  1.00e+00 2.27e-02h  5
 361  4.8546891e+01 3.39e-05 1.59e+03  -4.1 9.53e-01    -  9.79e-01 1.41e-02f  6
 362  4.8538607e+01 3.55e-05 1.53e+03  -4.1 7.55e-01    -  1.00e+00 3.85e-02f  5
 363  4.8530931e+01 3.70e-05 1.49e+03  -4.1 1.24e+00    -  8.85e-01 2.50e-02f  5
 364  4.8522444e+01 8.74e-05 1.42e+03  -4.1 1.24e+00    -  4.32e-01 4.58e-02f  4
 365  4.8516250e+01 1.27e-04 1.39e+03  -4.1 1.77e+00    -  6.40e-01 2.16e-02f  5
 366  4.8512846e+01 1.22e-04 1.37e+03  -4.1 6.50e-01    -  6.91e-01 1.56e-02h  7
 367  4.8455940e+01 1.29e-06 5.78e+00  -4.1 1.55e-01    -  1.00e+00 1.00e+00H  1
 368  5.0416263e+01 3.84e-03 1.91e+04  -3.0 2.55e+00    -  2.98e-01 1.05e-01f  2
 369  8.3459308e+01 6.24e-04 9.80e+03  -3.7 4.79e-01    -  4.50e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  4.9060867e+01 3.83e-02 8.43e+03  -3.7 6.85e-01    -  1.39e-01 1.00e+00f  1
 371  4.9916118e+01 2.49e-03 1.40e+03  -3.7 8.14e-02    -  8.34e-01 1.00e+00h  1
 372  4.9025290e+01 1.41e-03 8.19e-01  -3.7 6.11e-02    -  1.00e+00 1.00e+00f  1
 373  4.8973697e+01 3.27e-04 4.42e-01  -3.7 1.69e-02    -  1.00e+00 1.00e+00h  1
 374  4.8961234e+01 3.08e-05 3.96e-01  -3.7 6.13e-03    -  1.00e+00 1.00e+00h  1
 375  4.8961320e+01 1.76e-05 3.60e-01  -3.7 9.20e-03    -  1.00e+00 1.00e+00h  1
 376  4.8956614e+01 5.14e-06 2.65e-01  -3.7 7.51e-03    -  1.00e+00 1.00e+00h  1
 377  4.8958196e+01 7.10e-09 4.57e-02  -3.7 6.32e-03    -  1.00e+00 1.00e+00H  1
 378  4.8952189e+01 9.78e-06 2.20e-01  -3.7 8.01e-03    -  1.00e+00 1.00e+00f  1
 379  4.8947721e+01 7.43e-06 1.33e-01  -3.7 6.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  4.8942971e+01 5.09e-06 1.77e-01  -3.7 8.33e-03    -  1.00e+00 1.00e+00h  1
 381  4.8936242e+01 2.76e-05 3.94e-01  -3.7 5.05e-02    -  1.00e+00 5.00e-01h  2
 382  4.9110939e+01 1.00e-06 1.55e+00  -3.7 9.88e-02    -  1.00e+00 1.00e+00H  1
 383  4.9020298e+01 1.75e-07 8.58e-01  -3.7 1.41e-02    -  1.00e+00 1.00e+00F  1
 384  4.8937277e+01 2.59e-07 5.04e-01  -3.7 5.38e-02    -  1.00e+00 1.00e+00F  1
 385  4.8929954e+01 1.11e-05 1.01e+00  -3.7 2.64e-02    -  1.00e+00 2.50e-01f  3
 386  4.8925676e+01 4.72e-06 8.86e-02  -3.7 2.96e-03    -  1.00e+00 1.00e+00h  1
 387  4.8925398e+01 4.64e-07 5.19e-02  -3.7 1.17e-03    -  1.00e+00 1.00e+00h  1
 388  4.8925047e+01 1.41e-07 2.56e-02  -3.7 9.81e-04    -  1.00e+00 1.00e+00h  1
 389  4.8924499e+01 3.07e-06 2.56e-01  -3.7 1.35e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  4.8939868e+01 1.45e-07 5.81e-01  -3.7 1.72e-02    -  1.00e+00 1.00e+00H  1
 391  4.8938278e+01 5.27e-10 5.18e-02  -3.7 6.91e-03    -  1.00e+00 1.00e+00F  1
 392  4.8930169e+01 1.26e-08 8.37e-02  -3.7 1.20e-02    -  1.00e+00 1.00e+00F  1
 393  4.8925137e+01 3.67e-06 7.55e-01  -3.7 1.72e-02    -  1.00e+00 2.50e-01f  3
 394  4.8939648e+01 1.30e-08 1.04e-01  -3.7 1.96e-02    -  1.00e+00 1.00e+00H  1
 395  4.8936853e+01 1.07e-07 6.39e-01  -3.7 1.17e-02    -  1.00e+00 6.25e-02f  5
 396  4.8919920e+01 1.95e-05 2.07e-01  -3.7 1.29e-02    -  1.00e+00 1.00e+00f  1
 397  4.8953479e+01 1.21e-05 5.31e-01  -3.7 1.09e-02    -  1.00e+00 1.00e+00h  1
 398  4.8919416e+01 1.55e-05 4.91e-02  -3.7 1.10e-02    -  1.00e+00 1.00e+00f  1
 399  4.8919100e+01 1.33e-07 5.57e-02  -3.7 1.82e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  4.8917480e+01 3.74e-06 3.13e+00  -3.7 2.08e-01    -  8.37e-01 5.95e-02f  4
 401  4.8915628e+01 2.62e-05 5.06e+00  -3.7 4.35e-01    -  1.00e+00 7.83e-02f  3
 402  4.8915204e+01 4.09e-05 7.39e+00  -3.7 6.10e-01    -  1.00e+00 4.13e-02h  5
 403  4.9405600e+01 9.23e-06 5.73e+00  -3.7 1.40e-01    -  1.00e+00 1.00e+00H  1
 404  4.9194602e+01 7.54e-06 4.20e+00  -3.7 6.66e-02    -  1.00e+00 1.00e+00F  1
 405  4.9133962e+01 1.00e-05 3.65e+00  -3.7 1.48e-01    -  1.00e+00 6.25e-02f  5
 406  4.9113695e+01 9.81e-06 3.75e+00  -3.7 3.53e-01    -  7.08e-01 1.92e-02f  5
 407  4.9087812e+01 1.25e-05 3.64e+00  -3.7 8.04e-02    -  1.00e+00 3.55e-02f  5
 408  4.8947646e+01 1.47e-06 5.79e-01  -3.7 3.08e-02    -  1.00e+00 1.00e+00F  1
 409  4.8924882e+01 1.19e-05 1.67e+00  -3.7 1.54e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  4.8910717e+01 1.11e-05 1.12e-01  -3.7 6.91e-03    -  1.00e+00 1.00e+00h  1
 411  4.8909429e+01 2.76e-06 1.17e-01  -3.7 6.22e-03    -  1.00e+00 1.00e+00h  1
 412  4.8907826e+01 8.59e-06 1.20e+00  -3.7 1.06e-01    -  1.00e+00 1.25e-01f  4
 413  4.8907005e+01 9.27e-06 2.30e+00  -3.7 2.02e-01    -  1.00e+00 3.12e-02h  6
 414  4.8906690e+01 9.69e-06 1.62e+00  -3.7 1.31e-01    -  1.00e+00 1.56e-02h  7
 415  4.8916123e+01 3.90e-07 3.58e-01  -3.7 1.37e-02    -  1.00e+00 1.00e+00H  1
 416  4.8909205e+01 5.29e-07 3.88e-01  -3.7 1.96e-02    -  1.00e+00 1.00e+00F  1
 417  4.8906172e+01 1.12e-05 4.17e-01  -3.7 1.16e-02    -  1.00e+00 5.00e-01f  2
 418  4.8904810e+01 5.27e-06 3.20e-01  -3.7 6.46e-03    -  1.00e+00 1.00e+00h  1
 419  4.8898448e+01 7.15e-06 6.54e-02  -3.7 5.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  4.8900175e+01 2.18e-08 4.41e-02  -3.7 3.86e-03    -  1.00e+00 1.00e+00H  1
 421  4.8897373e+01 2.83e-06 7.39e-02  -3.7 1.71e-03    -  1.00e+00 1.00e+00f  1
 422  4.8897699e+01 1.94e-06 8.15e-02  -3.7 9.37e-04    -  1.00e+00 1.00e+00h  1
 423  4.8896389e+01 5.45e-07 1.90e-02  -3.7 1.37e-03    -  1.00e+00 1.00e+00h  1
 424  4.8895643e+01 1.41e-07 2.65e-02  -3.7 3.41e-03    -  1.00e+00 1.00e+00h  1
 425  4.8894843e+01 4.63e-06 5.46e-01  -3.7 5.76e-02    -  6.74e-01 2.50e-01h  3
 426  4.8891369e+01 3.77e-05 2.83e+00  -3.7 1.69e-01    -  1.00e+00 3.15e-01h  2
 427  4.8889004e+01 4.75e-05 2.92e+00  -3.7 4.67e-01    -  2.04e-01 1.16e-01h  3
 428  4.8888388e+01 3.57e-05 6.41e+00  -3.7 7.08e-01    -  1.00e+00 2.45e-02h  5
 429  4.8888283e+01 4.44e-05 1.78e+00  -3.7 1.89e-01    -  8.63e-01 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  4.9123482e+01 1.68e-07 2.33e+00  -3.7 1.24e-01    -  1.00e+00 1.00e+00H  1
 431  4.9120472e+01 1.85e-07 2.36e+00  -3.7 6.98e-01    -  3.96e-01 4.51e-03f  8
 432  4.9116449e+01 2.14e-07 2.87e+00  -3.7 1.89e-01    -  9.51e-01 9.77e-04f 11
 433  4.8892935e+01 8.36e-07 9.66e-01  -3.7 2.75e-02    -  1.00e+00 1.00e+00F  1
 434  4.8885556e+01 1.21e-04 1.30e+00  -3.7 1.19e-01    -  1.00e+00 5.00e-01f  2
 435  4.8954115e+01 3.20e-08 2.67e-01  -3.7 5.74e-02    -  1.00e+00 1.00e+00H  1
 436  4.8950891e+01 8.93e-08 7.86e-01  -3.7 2.88e-02    -  1.00e+00 1.56e-02f  7
