This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    14232
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  33  2.3481435e+04 6.01e-03 1.53e+06   0.1 4.20e-01    -  4.15e-01 4.86e-01f  1
  34  2.2440538e+04 4.07e-03 6.12e+06  -0.3 3.23e-01    -  3.19e-01 7.32e-01f  1
  35  2.2660562e+04 7.21e-03 3.21e+06  -0.2 2.83e-01    -  5.00e-01 5.08e-01H  1
  36  2.2084341e+04 5.50e-03 1.59e+07  -0.9 2.43e-01    -  1.00e+00 2.88e-01f  1
  37  2.1548788e+04 3.52e-03 1.34e+07  -4.0 6.25e-01    -  3.65e-01 2.60e-01f  1
  38  2.1190466e+04 4.34e-03 1.36e+07  -1.1 1.90e+00    -  4.84e-01 9.58e-02f  1
  39  2.1463786e+04 6.84e-03 1.42e+07  -0.1 9.08e-01    -  1.50e-01 1.98e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  2.1002856e+04 4.63e-03 8.95e+06  -0.7 5.98e-01    -  6.90e-01 3.60e-01f  1
  41  2.0926964e+04 6.51e-03 5.39e+06  -0.2 1.64e+00    -  2.50e-01 1.98e-01f  1
  42  2.0857708e+04 6.35e-03 2.04e+07  -2.4 9.08e-01    -  5.69e-01 3.36e-02f  1
  43  2.0499597e+04 6.49e-03 7.32e+06  -0.4 1.04e+00    -  6.09e-01 3.48e-01f  1
  44  2.0476025e+04 6.13e-03 7.41e+06  -0.0 1.40e+00    -  3.03e-01 9.25e-02f  1
  45  2.0601468e+04 7.59e-03 4.71e+06  -0.3 7.87e-01    -  4.83e-01 3.51e-01H  1
  46  2.0289517e+04 6.39e-03 2.57e+04  -0.5 5.75e-01    -  5.80e-01 3.54e-01f  1
  47  2.0760681e+04 5.60e-03 1.08e+06   0.1 3.43e-01    -  2.51e-01 2.65e-01f  1
  48  2.0399320e+04 4.60e-03 1.85e+07  -0.5 4.75e-01    -  1.00e+00 3.10e-01f  1
  49  1.9868157e+04 3.30e-03 1.72e+07  -4.0 9.75e-01    -  4.01e-01 2.88e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  1.9700076e+04 3.04e-03 1.07e+07  -0.6 1.18e+00    -  8.10e-01 1.78e-01f  1
  51  2.0024806e+04 8.93e-03 2.82e+06  -0.2 1.26e+00    -  4.61e-01 3.66e-01f  1
  52  1.9967898e+04 8.73e-03 6.38e+06  -0.4 1.47e+00    -  4.77e-01 2.66e-02f  1
  53  1.9733049e+04 1.23e-02 5.66e+06  -0.4 2.37e+00    -  2.67e-01 1.75e-01f  1
  54  1.9576080e+04 1.08e-02 5.74e+06  -0.4 2.00e+00    -  2.30e-01 7.15e-02f  1
  55  2.5107015e+04 6.26e-02 7.72e+07   0.6 2.40e+00    -  9.32e-02 2.99e-01f  1
  56  2.3374046e+04 4.89e-02 5.40e+07  -0.1 1.76e+00    -  6.86e-01 2.40e-01f  1
  57  2.3174770e+04 4.78e-02 4.39e+07  -0.1 8.85e-01    -  2.15e-01 1.85e-01H  1
  58  2.2221679e+04 3.81e-02 3.42e+07  -0.1 5.24e-01    -  4.79e-01 2.04e-01f  1
  59  2.0854141e+04 3.52e-02 8.41e+06  -0.1 5.73e-01    -  6.52e-01 7.59e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  2.0629838e+04 3.27e-02 7.67e+06  -0.1 4.79e-01    -  3.96e-01 6.92e-02f  1
  61  2.0195224e+04 5.23e-03 2.27e+04  -0.1 1.27e-01    -  9.21e-01 1.00e+00f  1
  62  1.9884872e+04 3.89e-03 4.95e+07  -0.7 5.35e-01    -  1.00e+00 1.96e-01f  1
  63  1.9687065e+04 4.14e-03 1.25e+07  -0.2 8.33e-01    -  8.47e-01 2.52e-01f  2
  64  1.8734828e+04 4.21e-03 1.02e+07  -0.5 6.77e-01    -  1.00e+00 7.00e-01f  1
  65  1.8714506e+04 3.86e-03 4.89e+06  -0.2 1.18e+00    -  5.17e-01 1.19e-01f  1
  66  1.8347484e+04 4.44e-03 1.61e+07  -0.7 4.85e-01    -  1.00e+00 3.96e-01f  1
  67  1.8933964e+04 4.89e-03 3.27e+06  -0.3 2.71e-01    -  7.95e-01 7.92e-01h  1
  68  1.8690279e+04 4.39e-03 1.52e+07  -1.4 4.57e-01    -  4.28e-01 1.16e-01f  1
  69  1.8440930e+04 6.88e-03 8.80e+06  -0.9 8.20e-01    -  1.40e-01 2.80e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.8246072e+04 6.17e-03 1.77e+07  -0.9 4.26e-01    -  1.00e+00 1.11e-01f  1
  71  1.7782825e+04 6.17e-03 1.52e+07  -1.5 1.17e+00    -  4.14e-01 2.40e-01f  1
  72  1.7642738e+04 5.51e-03 1.29e+07  -0.8 5.95e-01    -  1.98e-01 1.25e-01f  1
  73  1.7562222e+04 5.12e-03 1.17e+07  -0.9 6.45e-01    -  2.18e-01 7.33e-02f  1
  74  1.8579776e+04 5.62e-03 2.07e+07  -0.1 4.83e-01    -  1.78e-01 3.57e-01f  1
  75  1.7903883e+04 3.42e-03 9.79e+06  -0.6 5.13e-01    -  1.00e+00 5.05e-01f  1
  76  1.7698087e+04 4.37e-03 8.75e+06  -0.6 8.27e-01    -  3.26e-01 1.06e-01f  2
  77  1.7460586e+04 2.19e-03 3.30e+06  -0.6 3.39e-01    -  4.63e-01 6.23e-01f  1
  78  1.7857224e+04 8.25e-03 1.81e+06  -0.3 5.39e-01    -  6.08e-01 6.35e-01f  1
  79  1.7697271e+04 7.77e-03 1.33e+06  -0.5 9.68e-01    -  2.44e-01 2.48e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  1.7518283e+04 7.70e-03 1.06e+06  -0.5 1.22e+00    -  2.32e-01 2.26e-01f  1
  81  1.7558400e+04 4.04e-03 2.96e+05  -0.5 6.83e-01    -  3.23e-01 4.02e-01H  1
  82  1.7389630e+04 3.52e-03 2.14e+05  -0.5 9.98e-02    -  4.79e-01 5.94e-01f  1
  83  1.7224275e+04 2.79e-03 1.93e+07  -1.1 1.26e-01    -  1.00e+00 2.04e-01f  1
  84  1.8365155e+04 5.82e-03 3.99e+07  -0.2 1.79e-01    -  2.38e-01 1.00e+00f  1
  85  1.7672089e+04 4.11e-03 2.03e+07  -0.6 3.51e-01    -  8.19e-01 4.40e-01f  1
  86  1.7316859e+04 2.53e-03 1.33e+07  -0.6 4.98e-01    -  2.41e-01 3.52e-01f  1
  87  1.7172450e+04 3.29e-03 1.00e+07  -0.6 3.60e-01    -  3.99e-01 2.37e-01f  1
  88  1.8108404e+04 2.75e-03 9.83e+06  -0.2 2.59e-01    -  6.59e-01 8.72e-01f  1
  89  1.8186605e+04 4.55e-03 6.10e+06  -0.3 1.81e-01    -  6.29e-01 4.83e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.7563221e+04 3.03e-03 2.10e+06  -0.3 1.48e-01    -  1.83e-01 1.00e+00f  1
  91  1.7538928e+04 7.34e-04 4.52e+01  -0.3 9.77e-02    -  1.00e+00 1.00e+00h  1
  92  1.6952315e+04 1.65e-03 5.98e+06  -0.6 2.48e-01    -  9.93e-01 7.33e-01f  1
  93  1.7335614e+04 7.55e-03 5.28e+06  -0.2 1.78e+00    -  2.28e-01 2.51e-01f  1
  94  1.7273386e+04 7.10e-03 7.06e+06  -0.6 1.02e+00    -  5.39e-01 6.22e-02f  1
  95  1.7113947e+04 5.95e-03 5.90e+06  -0.6 3.60e-01    -  3.42e-01 2.04e-01f  1
  96  1.6861261e+04 3.79e-03 2.93e+05  -0.6 1.83e-01    -  4.68e-01 8.61e-01f  1
  97  1.6653064e+04 2.64e-03 1.01e+07  -0.9 1.41e-01    -  1.00e+00 3.15e-01f  1
  98  1.6952102e+04 2.02e-03 8.42e+06  -0.5 7.92e-02    -  5.07e-01 1.00e+00h  1
  99  1.6466703e+04 1.18e-03 8.52e+06  -1.1 1.57e-01    -  1.00e+00 6.17e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.6799863e+04 1.76e-05 3.10e+06  -0.6 1.05e-01    -  8.19e-01 1.00e+00H  1
 101  1.6522670e+04 6.51e-04 2.60e+06  -0.7 5.57e-02    -  1.00e+00 6.01e-01f  1
 102  1.6322695e+04 3.25e-04 1.53e+06  -0.9 5.77e-02    -  1.00e+00 7.80e-01f  1
 103  1.6199399e+04 3.12e-04 5.58e+05  -0.9 1.03e-01    -  1.00e+00 8.52e-01f  1
 104  1.6152720e+04 1.13e-03 9.49e+05  -1.0 2.79e-01    -  1.00e+00 5.06e-01f  1
 105  1.6066585e+04 1.11e-03 2.01e+06  -1.3 5.77e-01    -  4.60e-01 2.01e-01f  1
 106  1.6292595e+04 3.02e-03 5.64e+06  -0.5 1.43e+00    -  6.47e-02 2.39e-01f  1
 107  1.6166110e+04 2.37e-03 4.72e+06  -1.0 1.09e+00    -  3.18e-01 1.71e-01f  1
 108  1.6066613e+04 2.55e-03 3.43e+06  -1.0 3.64e-01    -  9.21e-02 2.67e-01f  1
 109  1.5947814e+04 2.10e-03 2.60e+06  -1.0 9.42e-02    -  5.71e-01 2.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.6073176e+04 9.60e-04 6.40e+06  -0.7 1.42e-01    -  2.79e-01 1.00e+00f  1
 111  1.5961838e+04 1.66e-03 2.60e+06  -1.0 4.21e-01    -  6.10e-01 5.95e-01f  1
 112  1.5880739e+04 1.57e-03 1.03e+06  -0.9 3.91e-01    -  5.09e-01 6.43e-01f  1
 113  1.5909167e+04 2.79e-03 7.58e+05  -0.7 6.24e-01    -  2.69e-01 2.70e-01f  1
 114  1.5846975e+04 1.70e-03 1.05e+05  -0.9 1.35e-01    -  3.89e-01 4.90e-01f  1
 115  1.5793435e+04 1.50e-03 4.50e+06  -4.0 4.04e-01    -  4.37e-01 9.77e-02f  1
 116  1.5767952e+04 1.44e-03 4.00e+06  -1.1 7.65e-01    -  2.03e-01 6.27e-02f  3
 117  1.5672918e+04 9.57e-04 5.51e+06  -1.4 3.83e-01    -  1.00e+00 2.52e-01f  1
 118  1.5647061e+04 1.10e-03 4.65e+06  -1.2 1.41e+00    -  2.73e-01 8.42e-02f  2
 119  1.5659269e+04 7.80e-04 2.62e+06  -0.9 2.04e-01    -  3.79e-01 2.78e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.5611276e+04 5.35e-04 1.60e+06  -1.1 1.48e-01    -  2.94e-01 4.55e-01f  1
 121  1.5938664e+04 1.92e-03 4.92e+06  -0.7 2.23e-01    -  1.70e-01 5.26e-01f  1
 122  1.5666485e+04 1.43e-03 1.61e+06  -1.0 2.85e-01    -  4.19e-01 6.55e-01f  1
 123  1.5642309e+04 1.39e-03 1.33e+06  -1.0 2.63e-01    -  9.61e-02 1.68e-01f  1
 124  1.5612758e+04 1.01e-03 1.05e+06  -1.0 1.02e-01    -  7.11e-01 2.70e-01f  1
 125  1.5586917e+04 8.81e-04 7.43e+05  -1.0 3.22e-01    -  2.48e-01 2.91e-01f  1
 126  1.5533207e+04 2.64e-03 2.12e+06  -1.4 4.19e-01    -  8.22e-01 4.87e-01f  1
 127  1.5553914e+04 1.83e-03 6.88e+05  -1.0 3.95e-01    -  5.34e-01 4.52e-01f  1
 128  1.7154553e+04 1.19e-02 2.32e+07  -0.1 1.88e+00    -  6.06e-02 4.07e-01f  1
 129  1.6859130e+04 9.55e-03 1.86e+07  -0.7 7.98e-01    -  1.40e-01 2.19e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.6166659e+04 8.36e-03 1.16e+07  -0.7 5.39e-01    -  1.57e-01 4.54e-01f  1
 131  1.6100316e+04 6.45e-03 8.27e+06  -0.7 7.09e-01    -  1.44e-01 3.71e-01h  1
 132  1.5833115e+04 3.27e-03 3.63e+06  -0.7 1.40e-01    -  5.03e-01 6.05e-01f  1
 133  1.5822244e+04 2.97e-03 1.60e+06  -0.7 8.25e-02    -  4.18e-01 7.01e-01f  1
 134  1.5800984e+04 6.50e-04 7.81e+00  -0.7 3.70e-02    -  1.00e+00 1.00e+00f  1
 135  1.5564343e+04 5.01e-04 5.28e+06  -1.3 2.08e-01    -  9.98e-01 5.94e-01f  1
 136  1.5596310e+04 4.65e-04 2.64e+04  -0.8 2.80e-01    -  5.21e-01 1.38e-01f  3
 137  1.5414630e+04 6.92e-04 1.01e+06  -1.1 2.63e-01    -  1.00e+00 7.18e-01f  1
 138  1.5651151e+04 2.77e-03 2.66e+06  -0.5 1.04e+00    -  2.84e-01 1.24e-01f  2
 139  1.5484691e+04 3.74e-03 9.66e+05  -1.0 1.81e-01    -  6.93e-01 8.40e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.5486115e+04 2.95e-03 5.32e+05  -1.0 1.24e-01    -  4.62e-01 5.40e-01h  1
 141  1.5412736e+04 2.06e-03 9.15e+03  -1.0 8.30e-02    -  9.23e-01 5.03e-01f  1
 142  1.5373483e+04 1.76e-03 3.75e+06  -1.2 1.92e-01    -  9.75e-01 1.73e-01f  1
 143  1.5305113e+04 1.57e-03 2.16e+06  -1.3 4.89e-01    -  1.00e+00 4.55e-01f  1
 144  1.5336704e+04 2.00e-03 1.33e+06  -0.8 1.09e+00    -  5.27e-01 2.00e-01f  1
 145  1.5324930e+04 2.34e-03 6.45e+05  -1.1 1.73e+00    -  3.20e-01 1.10e-01f  1
 146  1.5446250e+04 1.52e-03 7.00e+05  -1.1 4.24e-01    -  3.08e-01 5.38e-01H  1
 147  1.5301906e+04 1.68e-03 5.31e+05  -1.1 1.19e-01    -  3.72e-01 5.54e-01f  1
 148  1.5366611e+04 1.70e-03 1.10e+06  -0.7 8.32e-02    -  2.15e-01 3.48e-01f  1
 149  1.5273428e+04 1.14e-03 5.74e+06  -1.4 1.46e-01    -  1.00e+00 3.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.5219546e+04 9.48e-04 4.50e+06  -1.4 8.41e-01    -  5.59e-01 1.74e-01f  1
 151  1.5227311e+04 9.61e-04 1.05e+05  -0.9 1.24e+00    -  5.36e-01 6.49e-02f  1
 152  1.5229191e+04 3.64e-03 7.28e+03  -1.1 1.05e+00    -  7.11e-01 2.94e-01f  1
 153  1.5195242e+04 3.58e-03 4.04e+05  -1.2 1.69e+00    -  3.99e-01 1.79e-01f  1
 154  1.5194400e+04 6.91e-03 2.48e+04  -4.0 4.14e+00    -  1.19e-01 1.58e-01f  1
 155  1.5157541e+04 6.40e-03 7.07e+05  -1.4 3.10e+00    -  3.24e-01 7.24e-02f  1
 156  1.5332595e+04 6.65e-03 6.13e+05  -0.7 1.20e+00    -  2.11e-01 2.15e-01f  2
 157  1.5283054e+04 5.57e-03 3.96e+05  -1.1 4.27e-01    -  2.40e-01 2.71e-01f  1
 158  1.5196547e+04 4.25e-03 8.69e+04  -1.1 5.53e-01    -  5.99e-02 2.35e-01f  1
 159  1.5130186e+04 3.74e-03 2.99e+04  -1.1 2.87e-01    -  1.11e-01 1.97e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.5094521e+04 1.80e-03 3.30e+05  -1.1 9.31e-02    -  2.77e-01 5.30e-01f  1
 161  1.5085269e+04 7.92e-04 2.80e+01  -1.2 5.49e-02    -  1.00e+00 1.00e+00h  1
 162  1.5018748e+04 3.99e-04 2.67e+05  -1.3 2.27e-02    -  9.98e-01 8.45e-01f  1
 163  1.5007508e+04 6.24e-05 1.41e+04  -1.3 1.05e-02    -  8.32e-01 9.95e-01f  1
 164  1.4955917e+04 3.37e-05 1.54e+06  -1.7 3.00e-02    -  1.00e+00 5.51e-01f  1
 165  1.4916090e+04 2.81e-04 7.06e+05  -1.6 2.05e-01    -  9.20e-01 3.60e-01f  1
 166  1.4905576e+04 8.44e-04 1.28e+05  -1.3 6.11e-01    -  5.45e-01 2.71e-01f  1
 167  1.4922612e+04 1.31e-03 7.27e+05  -1.2 1.26e+00    -  3.46e-01 1.32e-01f  1
 168  1.4904728e+04 1.72e-03 4.84e+05  -1.5 4.61e-01    -  3.51e-01 3.85e-01f  1
 169  1.5010579e+04 1.29e-03 5.31e+05  -1.0 4.34e-01    -  3.13e-01 2.77e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.4943886e+04 8.52e-04 2.74e+05  -1.4 1.04e-01    -  8.26e-01 3.54e-01f  1
 171  1.4919397e+04 1.19e-03 1.74e+05  -1.4 2.45e-01    -  2.43e-01 3.09e-01f  1
 172  1.4912900e+04 1.39e-03 8.59e+04  -1.4 7.54e-02    -  3.05e-01 4.07e-01h  1
 173  1.4859815e+04 5.56e-04 6.66e+05  -1.6 3.44e-02    -  1.00e+00 6.38e-01f  1
 174  1.4830900e+04 2.55e-04 1.01e+06  -1.8 6.56e-02    -  1.00e+00 4.77e-01f  1
 175  1.4810780e+04 7.59e-04 7.73e+05  -1.9 3.65e-01    -  1.00e+00 3.96e-01f  1
 176  1.4865235e+04 5.00e-04 1.20e+06  -1.2 1.82e-01    -  2.25e-01 3.48e-01f  1
 177  1.4828764e+04 2.78e-04 6.44e+05  -1.6 7.59e-02    -  5.24e-01 4.70e-01f  1
 178  1.4813253e+04 1.85e-04 3.57e+05  -1.6 3.36e-02    -  6.29e-01 3.34e-01f  1
 179  1.4794405e+04 1.25e-04 2.49e+04  -1.6 7.73e-02    -  8.16e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.4790282e+04 1.90e-04 2.45e+04  -1.6 1.69e+00    -  2.72e-01 6.08e-02f  1
 181  1.4776502e+04 6.93e-04 4.73e+05  -1.8 1.12e+00    -  6.30e-01 1.65e-01f  1
 182  1.4767986e+04 1.66e-03 1.83e+05  -1.3 3.47e+00    -  2.68e-01 8.20e-02f  1
 183  1.4781484e+04 1.81e-03 1.86e+06  -1.0 2.75e+00    -  3.08e-01 4.05e-02f  1
 184  1.4775319e+04 1.80e-03 1.02e+06  -1.5 7.58e-01    -  4.66e-01 2.88e-01f  1
 185  1.4765550e+04 1.58e-03 8.41e+05  -1.5 1.66e+00    -  1.85e-01 1.10e-01f  2
 186  1.4762516e+04 1.36e-03 5.18e+05  -1.5 3.50e-01    -  4.71e-01 1.78e-01f  1
 187  1.4739328e+04 1.07e-03 1.42e+05  -1.8 3.74e-01    -  4.73e-01 2.15e-01f  1
 188  1.4729404e+04 1.17e-03 2.12e+05  -1.8 4.30e-01    -  2.20e-01 1.35e-01f  2
 189  1.4708129e+04 9.45e-04 4.50e+05  -4.0 5.83e-02    -  3.04e-01 1.91e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.4688835e+04 8.63e-04 6.27e+05  -2.2 3.37e-01    -  5.17e-01 2.40e-01f  1
 191  1.4689197e+04 8.41e-04 1.62e+05  -1.5 1.20e+00    -  3.16e-01 1.28e-01f  1
 192  1.4682962e+04 7.89e-04 1.71e+05  -1.8 1.57e+00    -  1.68e-01 9.11e-02f  1
 193  1.4686198e+04 1.13e-03 1.68e+04  -1.4 1.67e+00    -  1.86e-01 1.19e-01f  2
 194  1.4682258e+04 1.26e-03 5.64e+04  -1.7 2.80e+00    -  2.05e-01 4.30e-02f  1
 195  1.4664992e+04 2.71e-03 1.97e+03  -4.0 2.29e+00    -  9.25e-02 1.15e-01f  1
 196  1.4645587e+04 3.61e-03 1.21e+05  -3.3 4.66e+00    -  1.13e-01 5.06e-02f  1
 197  1.4643640e+04 3.47e-03 3.10e+04  -1.5 3.12e+00    -  1.50e-01 5.85e-02f  2
 198  1.4633014e+04 3.09e-03 3.59e+04  -1.7 1.35e+00    -  4.26e-01 1.83e-01f  1
 199  1.4622455e+04 3.48e-03 7.44e+04  -2.4 3.06e+00    -  1.46e-01 7.73e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.4640785e+04 2.82e-03 5.15e+04  -1.5 7.58e-01    -  2.21e-01 1.51e-01h  2
 201  1.4616620e+04 1.94e-03 6.80e+04  -1.8 1.44e-01    -  5.60e-01 3.01e-01f  1
 202  1.4588520e+04 1.34e-03 1.15e+05  -2.1 1.64e-01    -  3.79e-01 3.17e-01f  1
 203  1.4579598e+04 1.15e-03 5.87e+05  -2.8 7.80e-02    -  5.18e-01 1.46e-01f  1
 204  1.4570415e+04 8.84e-04 3.23e+05  -2.0 2.55e-01    -  9.99e-01 2.92e-01f  1
 205  1.4564646e+04 1.03e-03 2.79e+05  -2.0 1.62e+00    -  2.37e-01 8.67e-02f  2
 206  1.4566104e+04 1.01e-03 4.04e+04  -1.5 3.04e+00    -  1.47e-01 5.18e-02f  1
 207  1.4563179e+04 9.91e-04 1.09e+05  -2.0 1.53e+00    -  2.96e-01 2.00e-02f  1
 208  1.4566529e+04 1.89e-03 6.39e+04  -1.6 2.26e+00    -  1.50e-01 1.19e-01f  1
 209  1.4557895e+04 1.78e-03 9.56e+04  -1.9 1.50e+00    -  1.94e-01 6.09e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.4563949e+04 2.84e-03 2.80e+05  -1.3 3.64e+00    -  1.95e-01 9.41e-02f  2
 211  1.4555648e+04 2.06e-03 2.40e+05  -1.8 3.22e+00    -  1.15e-01 7.82e-02f  2
 212  1.4576810e+04 1.46e-03 3.91e+05  -1.4 2.11e+00    -  2.05e-01 1.29e-01f  1
 213  1.4570233e+04 1.07e-03 9.54e+04  -1.7 7.83e-01    -  5.75e-01 2.69e-01f  1
 214  1.4570744e+04 1.44e-03 1.07e+05  -1.7 3.13e-01    -  1.40e-01 2.86e-01H  1
 215  1.4535005e+04 1.01e-03 1.29e+05  -1.7 8.83e-02    -  2.38e-01 6.30e-01f  1
 216  1.4512818e+04 5.65e-04 2.39e+05  -2.1 3.55e-02    -  6.91e-01 4.27e-01f  1
