This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:    12536
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     2372
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     2372

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1024  5.0993031e+01 2.95e-05 2.68e+00  -2.8 6.47e-02    -  1.00e+00 1.00e+00f  1
1025  5.0855719e+01 5.71e-04 6.14e+00  -2.8 6.73e-01    -  3.64e-01 3.66e-01f  2
1026  5.0495460e+01 4.13e-04 7.02e+00  -2.8 2.14e-01    -  1.00e+00 2.68e-01f  1
1027  5.0060090e+01 1.27e-03 8.98e+00  -2.8 2.38e-01    -  8.81e-02 1.00e+00f  1
1028  4.9874967e+01 1.12e-03 8.35e+00  -2.8 3.01e-01    -  4.94e-01 1.07e-01f  1
1029  4.9803895e+01 9.52e-04 7.48e+00  -2.8 6.61e-01    -  1.23e-01 9.19e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1030  4.9775222e+01 7.67e-04 8.23e+00  -2.8 1.13e-01    -  6.29e-01 1.76e-01f  1
1031  4.9707799e+01 3.09e-04 3.58e+00  -2.8 1.03e-01    -  6.25e-01 5.00e-01f  2
1032  4.9510197e+01 2.50e-04 2.85e+00  -2.8 1.44e-01    -  2.27e-01 3.28e-01f  1
1033  4.9459258e+01 2.41e-04 2.04e+00  -2.8 2.83e-01    -  1.00e+00 2.72e-01f  2
1034  4.9414517e+01 2.32e-04 2.75e+00  -2.8 1.46e+00    -  1.42e-01 3.12e-02f  6
1035  4.9341733e+01 1.15e-04 3.30e+00  -2.8 7.40e-02    -  1.00e+00 5.00e-01f  2
1036  4.9330352e+01 2.74e-04 3.02e+00  -2.8 9.38e-02    -  4.92e-01 9.48e-01f  1
1037  4.9277482e+01 2.43e-04 4.52e+00  -2.8 6.37e-01    -  5.17e-01 1.03e-01f  4
1038  4.9257858e+01 2.94e-04 5.25e+00  -2.8 3.40e+00    -  3.45e-01 3.56e-02f  3
1039  4.9226067e+01 2.49e-04 3.42e+00  -2.8 5.23e-01    -  5.90e-01 7.58e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1040  4.9106883e+01 4.41e-04 2.72e+00  -2.8 1.45e-01    -  4.46e-01 5.00e-01f  2
1041  4.9085861e+01 3.91e-04 2.39e+00  -2.8 2.72e-01    -  7.93e-01 1.03e-01f  4
1042  4.9029590e+01 4.14e-04 2.41e+00  -2.8 3.37e-01    -  1.00e+00 1.05e-01f  2
1043  4.8986230e+01 9.03e-05 1.71e+00  -2.8 4.02e-02    -  1.00e+00 1.00e+00f  1
1044  4.8972166e+01 1.24e-04 1.88e+00  -2.8 1.11e-01    -  1.00e+00 5.00e-01h  2
1045  4.8953173e+01 1.25e-04 2.60e+00  -2.8 1.06e+00    -  8.39e-01 3.38e-02f  4
1046  4.6270765e+01 2.82e-03 2.37e+04  -4.0 3.86e-01    -  5.52e-01 7.21e-01f  1
1047  4.5277079e+01 4.63e-04 5.65e+03  -3.2 3.10e-01    -  5.94e-01 9.49e-01f  1
1048  4.9299425e+01 3.87e-03 2.24e+04  -2.3 1.31e+00    -  1.22e-01 1.91e-01f  1
1049  5.6227319e+01 2.95e-03 1.44e+04  -3.0 1.95e+00    -  1.99e-02 2.33e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1050  5.5305782e+01 2.81e-03 1.56e+04  -3.0 4.74e-01    -  1.87e-01 4.48e-02f  1
1051  5.0217871e+01 1.87e-03 6.59e+03  -3.0 1.17e-01    -  9.54e-03 3.50e-01f  1
1052  4.7990212e+01 7.03e-04 1.03e+03  -3.0 1.19e-01    -  2.37e-01 5.98e-01f  1
1053  4.7222703e+01 5.60e-04 1.23e+03  -3.0 1.08e+00    -  1.37e-01 1.87e-01f  3
1054  4.6970948e+01 5.52e-04 2.60e+03  -3.0 1.71e-01    -  6.24e-01 6.60e-02f  1
1055  4.6582519e+01 4.21e-04 1.46e+03  -3.0 6.46e-02    -  4.24e-01 1.00e+00f  1
1056  5.8136110e+01 4.11e-03 2.90e+03  -2.4 9.73e-01    -  5.93e-01 6.06e-01f  1
1057  5.9680730e+01 2.75e-03 1.08e+03  -2.7 1.68e-01    -  4.10e-01 4.22e-01h  1
1058  5.1725880e+01 1.22e-03 2.37e+04  -2.7 4.85e-01    -  1.61e-01 9.91e-01f  1
1059  5.1536646e+01 1.12e-03 2.28e+04  -2.7 3.97e-01    -  3.79e-02 5.59e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1060  5.1523043e+01 9.64e-04 2.23e+02  -2.7 1.69e-01    -  1.00e+00 1.44e-01h  3
1061  5.1708540e+01 8.81e-05 1.58e+01  -2.7 4.77e-02    -  1.00e+00 9.29e-01f  1
1062  5.1605558e+01 1.33e-05 2.25e+00  -2.7 1.90e-02    -  3.75e-01 1.00e+00f  1
1063  5.1590275e+01 6.71e-06 1.29e+00  -2.7 1.50e-02    -  1.00e+00 5.00e-01h  2
1064  5.1621164e+01 4.09e-06 6.75e-01  -2.7 2.01e-02    -  1.00e+00 1.00e+00h  1
1065  5.1643440e+01 5.81e-06 1.69e+00  -2.7 6.35e-02    -  1.00e+00 2.50e-01f  3
1066  5.1654104e+01 6.42e-06 1.07e+00  -2.7 3.39e-02    -  1.00e+00 5.00e-01f  2
1067  5.1658089e+01 5.93e-06 2.20e+00  -2.7 8.87e-02    -  1.00e+00 7.04e-02f  4
1068  5.1628639e+01 5.33e-06 1.11e+00  -2.7 1.25e-02    -  1.00e+00 1.00e+00f  1
1069  5.1642423e+01 6.23e-07 5.83e-01  -2.7 9.22e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070  5.1639288e+01 4.41e-07 3.40e-01  -2.7 5.82e-03    -  1.00e+00 5.00e-01f  2
1071  5.1647790e+01 6.63e-07 3.99e-01  -2.7 8.40e-03    -  1.00e+00 1.00e+00h  1
1072  5.1653424e+01 6.35e-07 9.57e-01  -2.7 6.65e-02    -  1.00e+00 1.25e-01f  4
1073  5.1649879e+01 1.38e-06 4.46e-01  -2.7 2.20e-02    -  1.00e+00 5.00e-01h  2
1074  5.1648180e+01 1.34e-06 5.97e-01  -2.7 2.88e-02    -  1.00e+00 1.25e-01f  4
1075  5.1644108e+01 1.96e-06 1.07e+00  -2.7 9.37e-02    -  8.89e-01 1.25e-01f  4
1076  5.1649451e+01 3.59e-06 8.85e-01  -2.7 5.13e-02    -  1.00e+00 2.50e-01f  3
1077  5.1650511e+01 3.45e-06 5.62e-01  -2.7 2.32e-02    -  1.00e+00 5.00e-01h  2
1078  5.1658904e+01 6.48e-06 6.07e-01  -2.7 6.14e-02    -  9.86e-01 2.50e-01f  3
1079  5.1657317e+01 6.51e-06 1.91e+00  -2.7 4.07e-01    -  1.00e+00 3.41e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1080  5.1655467e+01 6.40e-06 6.70e-01  -2.7 1.02e-01    -  1.00e+00 1.25e-01h  4
1081  5.1655807e+01 6.97e-06 7.31e-01  -2.7 3.73e-02    -  1.00e+00 1.25e-01h  4
1082  5.2695523e+01 2.36e-04 7.94e+00  -2.7 7.77e-02    -  9.82e-01 1.00e+00w  1
1083  5.1672733e+01 1.84e-04 1.23e+00  -2.7 6.20e-02    -  1.00e+00 1.00e+00w  1
1084  5.1838157e+01 4.80e-05 3.61e+00  -2.7 4.08e-02    -  1.00e+00 1.00e+00w  1
1085  5.1655407e+01 7.45e-06 8.74e-01  -2.7 3.16e-02    -  9.82e-01 6.25e-02h  4
1086  5.1655049e+01 1.31e-06 5.73e-01  -2.7 5.55e-03    -  1.00e+00 1.00e+00h  1
1087  5.1650469e+01 8.22e-07 6.80e-01  -2.7 4.23e-03    -  1.00e+00 1.00e+00h  1
1088  5.1648084e+01 7.80e-07 4.00e-01  -2.7 1.12e-02    -  1.00e+00 1.25e-01h  4
1089  5.1653667e+01 4.54e-10 1.27e-01  -2.7 8.13e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1090  5.1652760e+01 2.93e-07 4.56e-01  -2.7 1.97e-02    -  1.00e+00 1.25e-01f  4
1091  5.1649414e+01 1.07e-06 4.62e-01  -2.7 9.42e-03    -  1.00e+00 5.00e-01f  2
1092  5.1638295e+01 3.69e-07 3.81e-01  -2.7 3.53e-03    -  1.00e+00 1.00e+00h  1
1093  5.1636391e+01 2.06e-07 2.25e-01  -2.7 1.56e-03    -  1.00e+00 1.00e+00h  1
1094  5.1637143e+01 1.20e-06 3.01e-01  -2.7 4.38e-03    -  1.00e+00 1.00e+00h  1
1095  5.1647676e+01 7.33e-09 2.18e-01  -2.7 1.34e-02    -  1.00e+00 1.00e+00H  1
1096  5.1629138e+01 6.69e-06 6.91e-01  -2.7 8.67e-02    -  1.00e+00 2.50e-01f  3
1097  5.1625065e+01 6.30e-06 7.87e-01  -2.7 1.27e-01    -  1.00e+00 3.00e-02f  6
1098  5.1618802e+01 5.59e-06 9.63e-01  -2.7 3.56e-02    -  1.00e+00 1.25e-01f  4
1099  5.1609791e+01 3.93e-06 1.02e+00  -2.7 2.14e-02    -  1.00e+00 4.44e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1100  5.1611097e+01 1.96e-06 7.56e-01  -2.7 5.77e-03    -  1.00e+00 5.00e-01h  2
1101  5.1603198e+01 5.17e-06 4.30e-01  -2.7 1.30e-02    -  1.00e+00 1.00e+00h  1
1102  5.1599337e+01 4.75e-06 6.98e-01  -2.7 1.22e-01    -  1.00e+00 5.59e-02f  5
1103  5.1599518e+01 4.94e-06 6.84e-01  -2.7 9.15e-02    -  1.00e+00 1.25e-01f  4
1104  5.1616293e+01 7.59e-06 1.46e+00  -2.7 2.53e-02    -  1.00e+00 5.00e-01h  2
1105  5.1615604e+01 8.60e-06 1.17e+00  -2.7 1.28e-01    -  9.34e-01 6.25e-02f  5
1106  5.1604439e+01 9.07e-06 1.14e+00  -2.7 7.57e-02    -  1.00e+00 9.57e-02f  3
1107  5.1594879e+01 9.16e-06 6.22e-01  -2.7 7.34e-02    -  1.00e+00 2.50e-01f  3
1108  5.1587530e+01 1.13e-05 8.09e-01  -2.7 2.07e-01    -  7.86e-01 1.25e-01f  4
1109  5.1587197e+01 1.24e-05 2.92e+00  -2.7 2.18e-01    -  1.00e+00 1.95e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1110  5.1586741e+01 1.10e-05 1.03e+00  -2.7 1.38e-01    -  8.74e-01 1.25e-01h  4
1111  5.1586596e+01 2.70e-05 2.01e+00  -2.7 5.19e-01    -  9.57e-01 6.25e-02f  5
1112  6.3212365e+01 7.59e-03 2.29e+01  -2.7 6.67e-01    -  1.00e+00 9.87e-01w  1
1113  5.7582500e+01 4.95e-03 1.22e+01  -2.7 2.51e-01    -  1.00e+00 3.64e-01w  1
1114  5.4329754e+01 6.21e-03 1.40e+01  -2.7 6.92e-01    -  1.25e-02 5.07e-01w  1
1115  5.1585661e+01 2.71e-05 4.87e+00  -2.7 1.50e+00    -  1.00e+00 1.54e-02f  6
1116  5.1580687e+01 3.16e-05 1.52e+00  -2.7 1.67e-01    -  1.00e+00 1.24e-01h  4
1117  5.1578848e+01 3.27e-05 1.24e+00  -2.7 4.19e-01    -  5.75e-01 2.02e-02f  5
1118  5.1575998e+01 3.17e-05 1.61e+00  -2.7 2.35e-01    -  9.63e-01 3.12e-02h  6
1119  5.1657149e+01 1.07e-07 2.17e+00  -2.7 7.37e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1120  5.1655073e+01 7.56e-07 2.62e+00  -2.7 8.22e-02    -  1.00e+00 2.20e-02f  5
1121  5.1566494e+01 1.79e-05 5.77e-01  -2.7 3.47e-02    -  1.00e+00 1.00e+00f  1
1122  5.1558929e+01 2.20e-05 6.64e-01  -2.7 6.15e-02    -  1.00e+00 1.15e-01h  4
1123  5.1579012e+01 6.00e-05 1.38e+00  -2.7 4.74e-02    -  1.00e+00 1.00e+00h  1
1124  5.1573621e+01 5.69e-05 1.49e+00  -2.7 4.61e-01    -  1.00e+00 6.25e-02h  5
1125  5.1570478e+01 5.31e-05 4.76e+00  -2.7 2.07e+00    -  3.60e-01 9.62e-03f  7
1126  5.1572025e+01 5.49e-05 1.53e+00  -2.7 3.09e-01    -  1.00e+00 6.25e-02f  5
1127  5.1578618e+01 5.50e-05 1.49e+00  -2.7 3.56e-01    -  1.00e+00 6.25e-02h  5
1128  5.1580818e+01 5.11e-05 2.47e+00  -2.7 3.59e-01    -  1.00e+00 3.12e-02h  6
1129  5.1572032e+01 4.27e-05 2.48e+00  -2.7 2.39e-01    -  1.00e+00 1.03e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1130  5.1563160e+01 4.10e-05 2.00e+00  -2.7 6.79e-02    -  1.00e+00 1.25e-01h  4
1131  5.1563421e+01 2.98e-05 9.78e-01  -2.7 4.11e-02    -  1.00e+00 2.50e-01h  3
1132  5.1567495e+01 2.36e-05 1.03e+00  -2.7 1.51e-02    -  1.00e+00 2.50e-01h  3
1133  5.1552979e+01 1.31e-05 6.63e-01  -2.7 6.62e-02    -  1.00e+00 5.00e-01h  2
1134  6.9380905e+01 2.88e-03 2.72e+01  -2.7 1.24e-01    -  7.96e-01 9.86e-01w  1
1135  5.1551034e+01 2.70e-03 7.99e-01  -2.7 1.20e-01    -  1.00e+00 1.00e+00w  1
1136  5.3344702e+01 1.19e-04 9.75e+00  -2.7 1.70e-02    -  1.00e+00 1.00e+00w  1
1137  5.1544181e+01 1.01e-04 4.26e-01  -2.7 1.89e-02    -  1.00e+00 1.00e+00f  1
1138  5.1541848e+01 2.67e-07 1.75e-01  -2.7 2.76e-03    -  1.00e+00 1.00e+00h  1
1139  5.1570517e+01 5.60e-10 1.61e-01  -2.7 1.82e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1140  5.1567485e+01 1.90e-07 3.71e-01  -2.7 4.82e-02    -  1.00e+00 6.25e-02f  5
1141  5.1559944e+01 3.36e-07 1.22e+00  -2.7 1.70e-01    -  1.00e+00 1.28e-02f  7
1142  5.1557428e+01 3.21e-07 3.26e-01  -2.7 1.17e-02    -  1.00e+00 6.25e-02f  5
1143  5.1549718e+01 8.13e-10 8.91e-02  -2.7 1.74e-02    -  1.00e+00 1.00e+00F  1
1144  5.1545182e+01 2.21e-07 5.36e-01  -2.7 5.07e-03    -  1.00e+00 2.50e-01f  3
1145  5.1544442e+01 1.88e-07 4.15e-01  -2.7 2.84e-03    -  1.00e+00 1.25e-01h  4
1146  5.1542248e+01 8.81e-07 1.46e-01  -2.7 5.93e-03    -  1.00e+00 1.00e+00h  1
1147  5.1542304e+01 7.64e-07 1.83e-01  -2.7 1.97e-02    -  1.00e+00 6.25e-02h  5
1148  5.1541346e+01 1.35e-06 3.34e-01  -2.7 1.46e-02    -  1.00e+00 1.00e+00h  1
1149  5.1542367e+01 2.30e-06 1.37e+00  -2.7 4.59e-01    -  1.00e+00 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1150  5.1547626e+01 1.40e-05 1.18e+00  -2.7 3.45e-01    -  1.00e+00 1.25e-01f  4
1151  5.1547912e+01 1.42e-05 2.01e+00  -2.7 7.00e-01    -  1.00e+00 3.12e-02f  6
1152  5.1551886e+01 1.16e-05 1.47e+00  -2.7 4.06e-01    -  1.00e+00 2.83e-02h  6
1153  5.1552200e+01 9.99e-06 1.75e+00  -2.7 3.21e-01    -  1.00e+00 3.12e-02h  6
1154  5.1550269e+01 2.44e-05 1.52e+00  -2.7 4.37e-01    -  1.00e+00 1.25e-01f  4
1155  5.1547922e+01 2.28e-05 2.58e+00  -2.7 9.62e-01    -  1.00e+00 1.57e-02f  5
1156  5.1544737e+01 2.13e-05 1.54e+00  -2.7 9.85e-02    -  1.00e+00 6.25e-02h  5
1157  5.1533926e+01 1.78e-05 1.38e+00  -2.7 4.04e-02    -  1.00e+00 1.25e-01h  4
1158  5.1623162e+01 2.57e-08 1.22e+00  -2.7 1.26e-02    -  1.00e+00 1.00e+00H  1
1159  5.1572526e+01 2.48e-08 2.55e-01  -2.7 4.99e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1160  5.1546433e+01 5.22e-06 2.85e+00  -2.7 1.19e+00    -  7.71e-01 9.90e-03f  5
1161  5.1542422e+01 3.99e-06 1.02e+00  -2.7 2.18e-02    -  7.80e-01 1.25e-01f  4
1162  5.1524835e+01 1.35e-05 2.29e-01  -2.7 3.07e-02    -  1.00e+00 1.00e+00f  1
1163  5.1521681e+01 1.33e-05 1.05e+00  -2.7 7.50e-02    -  1.00e+00 4.26e-02f  5
1164  5.1545726e+01 1.84e-09 1.66e-01  -2.7 2.01e-02    -  1.00e+00 1.00e+00H  1
1165  5.1538055e+01 1.64e-06 5.81e-01  -2.7 1.55e-02    -  1.00e+00 2.50e-01f  3
1166  5.1547210e+01 2.16e-09 9.53e-02  -2.7 2.26e-02    -  1.00e+00 1.00e+00F  1
1167  5.1545044e+01 3.48e-07 3.62e-01  -2.7 1.27e-01    -  1.00e+00 3.12e-02f  6
1168  5.1537594e+01 3.89e-06 9.61e-01  -2.7 9.02e-02    -  8.93e-01 1.25e-01f  4
1169  5.1531807e+01 4.83e-06 7.32e-01  -2.7 6.38e-02    -  1.00e+00 1.18e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1170  5.1525653e+01 5.81e-06 7.33e-01  -2.7 2.80e-02    -  1.00e+00 1.25e-01f  4
1171  5.1524099e+01 4.36e-06 6.22e-01  -2.7 9.09e-03    -  1.00e+00 2.50e-01h  3
1172  5.1550740e+01 7.23e-09 1.34e-01  -2.7 3.56e-02    -  1.00e+00 1.00e+00H  1
1173  5.1544096e+01 2.06e-06 4.56e-01  -2.7 7.86e-02    -  1.00e+00 1.25e-01f  4
1174  5.1538161e+01 1.55e-06 4.50e-01  -2.7 6.16e-02    -  1.00e+00 6.25e-02f  5
1175  5.1534438e+01 1.55e-06 1.26e+00  -2.7 6.11e-02    -  6.58e-01 1.56e-02f  7
1176  5.1525350e+01 7.64e-06 3.28e-01  -2.7 2.17e-02    -  1.00e+00 1.00e+00f  1
1177  5.1524242e+01 7.98e-06 1.71e+00  -2.7 2.59e-01    -  1.00e+00 1.29e-02h  6
1178  5.1524182e+01 6.05e-06 4.55e-01  -2.7 4.32e-03    -  1.00e+00 2.50e-01h  3
1179  5.1519912e+01 4.79e-08 1.80e-01  -2.7 1.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1180  5.1519029e+01 4.77e-12 2.73e-02  -2.7 7.09e-04    -  1.00e+00 1.00e+00H  1
1181  4.7375857e+01 1.28e-06 9.86e+04  -4.0 5.54e-03    -  9.68e-01 4.76e-01f  1
1182  4.5877276e+01 8.46e-05 7.44e+04  -4.0 1.42e-01    -  1.00e+00 2.89e-01f  1
1183  4.3849443e+01 2.76e-05 2.13e+04  -3.6 2.65e-02    -  1.00e+00 6.36e-01f  1
1184  5.0439615e+01 2.42e-04 1.35e+05  -2.5 1.45e-01    -  8.70e-02 5.60e-01f  1
1185  4.9748475e+01 1.99e-04 7.30e+04  -3.0 7.81e-02    -  8.41e-01 2.48e-01f  3
1186  4.6108265e+01 2.52e-04 1.22e+00  -3.0 7.09e-02    -  1.00e+00 1.00e+00f  1
1187  4.6189751e+01 1.75e-04 2.40e+00  -3.0 1.74e-02    -  8.57e-01 3.16e-01h  2
1188  4.6150348e+01 5.71e-06 5.39e-01  -3.0 9.54e-03    -  9.97e-01 1.00e+00f  1
1189  4.3684612e+01 1.04e-05 3.55e+04  -4.0 2.86e-02    -  1.00e+00 5.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1190  4.3670854e+01 9.98e-06 2.83e+04  -3.5 1.56e-01    -  3.57e-01 1.53e-02f  5
1191  4.2651835e+01 3.98e-06 1.37e+04  -4.0 9.98e-03    -  1.00e+00 6.11e-01f  1
1192  4.1974545e+01 3.29e-06 2.74e+00  -4.0 9.06e-03    -  4.41e-01 1.00e+00f  1
1193  4.1963466e+01 4.15e-06 3.60e+00  -4.0 8.50e-03    -  5.98e-01 4.35e-01f  1
1194  4.1951790e+01 5.25e-07 2.56e-01  -4.0 2.21e-03    -  1.00e+00 1.00e+00f  1
1195  4.1945425e+01 2.88e-07 1.43e-01  -4.0 2.09e-03    -  9.74e-01 1.00e+00h  1
1196  4.2209718e+01 6.37e-06 1.99e+03  -3.7 1.13e-02    -  9.58e-01 7.11e-01f  1
1197  4.2130633e+01 3.92e-06 3.91e+02  -3.9 9.22e-03    -  7.83e-01 7.67e-01f  1
1198  4.2125229e+01 3.59e-06 5.18e+02  -3.9 1.08e-02    -  1.00e+00 8.74e-02f  2
1199  4.2084747e+01 9.76e-07 5.36e+00  -3.9 4.76e-03    -  2.34e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1200  4.2091559e+01 7.27e-07 4.48e+00  -3.9 3.71e-03    -  1.00e+00 2.50e-01h  3
1201  4.2082426e+01 1.81e-07 8.24e-02  -3.9 9.64e-04    -  1.00e+00 1.00e+00h  1
1202  4.2082794e+01 6.38e-09 1.57e-02  -3.9 2.66e-04    -  1.00e+00 1.00e+00h  1
1203  4.1941171e+01 3.08e-06 1.01e+00  -4.0 6.57e-03    -  1.00e+00 1.00e+00f  1
1204  4.2320024e+01 4.04e-06 6.24e-01  -3.7 6.95e-03    -  1.00e+00 1.00e+00f  1
1205  4.2293935e+01 3.55e-06 1.84e+03  -3.8 7.37e-03    -  6.52e-01 1.40e-01f  3
1206  4.2141207e+01 1.12e-05 3.01e+02  -3.8 1.18e-02    -  7.60e-01 1.00e+00f  1
1207  4.2166363e+01 6.83e-06 1.71e+00  -3.8 9.71e-03    -  1.00e+00 5.00e-01h  2
1208  4.2139262e+01 2.57e-06 7.30e-01  -3.8 5.25e-03    -  6.42e-01 1.00e+00f  1
1209  4.2136695e+01 2.76e-06 4.04e+00  -3.8 1.40e-02    -  1.00e+00 1.94e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1210  4.2135929e+01 2.17e-06 1.34e+00  -3.8 7.40e-03    -  6.65e-01 5.00e-01f  2
1211  4.2155173e+01 1.12e-06 8.92e-01  -3.8 3.33e-03    -  1.00e+00 1.00e+00h  1
1212  4.2143276e+01 4.80e-07 5.81e-01  -3.8 2.82e-03    -  1.00e+00 1.00e+00f  1
1213  4.2137305e+01 4.20e-07 8.25e-01  -3.8 5.94e-03    -  1.00e+00 1.68e-01f  2
1214  4.2133187e+01 2.09e-07 1.22e-01  -3.8 1.31e-03    -  1.00e+00 1.00e+00h  1
1215  4.2133230e+01 2.03e-08 5.52e-02  -3.8 3.06e-04    -  1.00e+00 1.00e+00h  1
1216  4.2133970e+01 5.69e-12 3.66e-02  -3.8 5.39e-04    -  1.00e+00 1.00e+00H  1
1217  4.1925565e+01 4.55e-08 1.07e-01  -4.0 5.27e-04    -  1.00e+00 1.00e+00f  1
1218  4.1920724e+01 4.19e-08 1.44e-01  -4.0 4.80e-04    -  1.00e+00 1.00e+00h  1
1219  4.1920593e+01 4.08e-08 1.45e-01  -4.0 6.13e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1220  4.1921035e+01 9.01e-11 4.38e-02  -4.0 1.49e-03    -  1.00e+00 1.00e+00H  1
1221  4.1920474e+01 2.71e-08 4.48e-01  -4.0 3.27e-03    -  1.00e+00 1.83e-01f  3
1222  4.1919282e+01 1.67e-07 5.39e-02  -4.0 1.07e-03    -  1.00e+00 1.00e+00h  1
1223  4.1919356e+01 7.04e-08 1.04e-01  -4.0 7.78e-04    -  1.00e+00 1.00e+00h  1
1224  4.1918374e+01 8.59e-08 7.89e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00h  1
1225  4.1918316e+01 9.43e-08 3.52e-01  -4.0 1.47e-02    -  1.00e+00 6.25e-02h  5
1226  4.1928485e+01 1.29e-08 8.73e-02  -4.0 1.32e-02    -  1.00e+00 1.00e+00H  1
1227  4.1903405e+01 1.16e-06 7.26e+02  -4.1 1.82e-02    -  6.13e-01 2.50e-01f  3
1228  4.2084865e+01 2.11e-05 1.12e+03  -3.8 2.32e-02    -  3.15e-01 4.04e-01f  2
1229  4.2037877e+01 1.72e-05 2.39e+03  -4.0 2.00e-02    -  1.00e+00 1.73e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230  4.1985221e+01 1.88e-05 1.79e+03  -4.0 2.14e-02    -  4.08e-01 2.50e-01f  3
1231  4.1964348e+01 8.93e-06 9.23e+02  -4.0 1.65e-02    -  1.00e+00 4.85e-01h  1
1232  4.1943547e+01 7.23e-06 6.98e+02  -4.0 2.51e-02    -  2.67e-01 2.43e-01f  1
1233  4.1926717e+01 9.06e-06 6.42e+02  -4.0 1.29e-01    -  4.19e-01 8.09e-02f  3
1234  4.1923841e+01 8.83e-06 6.02e+02  -4.0 4.42e-02    -  3.64e-01 6.23e-02h  5
1235  4.2004493e+01 1.03e-07 2.04e+00  -4.0 2.21e-02    -  6.17e-01 1.00e+00H  1
1236  4.1965118e+01 2.25e-06 1.81e+00  -4.0 1.99e-02    -  8.68e-01 1.89e-01f  1
1237  4.1917671e+01 1.22e-05 1.75e+00  -4.0 9.78e-02    -  1.59e-01 1.06e-01f  2
1238  4.1899088e+01 1.11e-05 1.59e+00  -4.0 2.62e-02    -  1.00e+00 8.72e-02f  1
1239  4.1911036e+01 7.93e-06 1.24e+02  -4.0 1.03e-02    -  7.30e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240  4.1895746e+01 7.73e-06 6.88e+02  -4.1 2.19e-02    -  4.80e-01 8.52e-02f  2
1241  4.1913375e+01 3.57e-06 3.88e+02  -4.0 5.07e-03    -  6.53e-01 1.00e+00h  1
1242  4.1885280e+01 2.87e-06 1.52e+03  -4.1 1.00e-02    -  1.00e+00 2.91e-01h  1
1243  4.1905545e+01 7.42e-07 2.13e+01  -4.0 2.27e-03    -  9.45e-01 8.44e-01f  1
1244  4.1907965e+01 2.27e-07 2.00e-01  -4.0 1.27e-03    -  1.00e+00 1.00e+00h  1
