This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    14232
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.7656466e+02 2.19e-04 2.28e+00  -3.8 9.52e-01    -  2.10e-01 1.41e-01f  1
 217  1.7656493e+02 1.93e-04 8.67e+00  -3.8 5.61e-01    -  6.99e-01 9.67e-02f  3
 218  1.7658577e+02 3.83e-05 5.63e-01  -3.8 1.29e-01    -  1.00e+00 9.05e-01H  1
 219  1.7694522e+02 1.29e-04 6.24e+02  -3.5 1.30e-01    -  5.82e-01 5.34e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.7681701e+02 1.63e-04 2.89e+02  -3.7 1.30e-01    -  5.39e-01 4.09e-01f  2
 221  1.7666121e+02 7.19e-05 1.92e+01  -3.7 3.64e-02    -  1.00e+00 9.93e-01f  1
 222  1.7664599e+02 5.65e-05 9.59e+00  -3.7 2.57e-02    -  1.00e+00 5.00e-01f  2
 223  1.7664415e+02 4.82e-05 6.21e-02  -3.7 3.15e-02    -  1.00e+00 1.00e+00h  1
 224  1.7619146e+02 3.28e-05 3.56e-01  -4.0 3.29e-02    -  1.00e+00 1.00e+00f  1
 225  1.7648237e+02 2.89e-04 2.11e+03  -3.7 2.04e-01    -  9.92e-01 7.31e-01f  1
 226  1.7644626e+02 2.22e-04 1.29e+03  -3.9 6.04e-01    -  2.95e-01 2.14e-01f  1
 227  1.7641841e+02 2.22e-04 4.43e+02  -3.9 4.37e-01    -  6.32e-01 1.55e-01f  1
 228  1.7636986e+02 1.52e-04 7.45e+02  -3.9 1.22e-01    -  9.43e-01 5.00e-01f  2
 229  1.7632424e+02 1.17e-04 3.76e+02  -3.9 5.64e-02    -  5.12e-01 4.96e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.7629389e+02 1.04e-04 9.70e-02  -3.9 1.66e-02    -  1.00e+00 1.00e+00h  1
 231  1.7627299e+02 4.94e-05 1.25e-01  -3.9 2.47e-02    -  1.00e+00 1.00e+00h  1
 232  1.7626782e+02 1.65e-05 8.93e-02  -3.9 4.94e-02    -  1.00e+00 1.00e+00h  1
 233  1.7685230e+02 2.78e-04 6.06e+03  -3.5 3.67e-01    -  1.00e+00 6.54e-01f  1
 234  1.7683275e+02 2.53e-04 1.59e+03  -3.7 9.49e-01    -  5.25e-01 8.00e-02h  3
 235  1.7679438e+02 1.89e-04 1.89e+01  -3.7 9.44e-02    -  5.36e-01 2.50e-01h  3
 236  1.7667010e+02 5.60e-05 1.32e-01  -3.7 1.24e-01    -  1.00e+00 1.00e+00h  1
 237  1.7711306e+02 2.72e-06 7.69e-01  -3.7 9.58e-02    -  8.74e-01 1.00e+00H  1
 238  1.7618768e+02 4.22e-04 2.12e+03  -4.0 8.54e-02    -  1.00e+00 8.24e-01f  1
 239  1.7606631e+02 4.27e-05 6.02e-02  -4.0 4.85e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.7608995e+02 2.17e-07 1.51e-01  -4.0 4.48e-02    -  1.00e+00 1.00e+00H  1
 241  1.7605551e+02 7.49e-05 5.41e-02  -4.0 1.80e-02    -  1.00e+00 1.00e+00f  1
 242  1.7605341e+02 1.69e-06 3.10e-02  -4.0 4.11e-03    -  1.00e+00 1.00e+00h  1
 243  1.7604803e+02 4.35e-06 1.29e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00h  1
 244  1.8026398e+02 7.49e-04 5.65e+04  -2.0 4.90e+00    -  1.95e-02 7.67e-02f  1
 245  1.7895625e+02 1.19e-03 3.24e+04  -3.3 6.82e-01    -  9.40e-02 6.24e-01f  1
 246  1.7885762e+02 1.00e-03 2.08e+04  -3.3 5.00e-01    -  5.55e-01 8.00e-02f  1
 247  1.7822715e+02 2.14e-04 3.82e+03  -3.3 3.78e-02    -  8.14e-01 8.17e-01f  1
 248  1.7816912e+02 1.27e-04 1.32e+03  -3.3 2.12e-02    -  1.00e+00 4.10e-01f  2
 249  1.7809566e+02 9.04e-06 2.11e+00  -3.3 1.91e-02    -  8.71e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.7812473e+02 2.05e-06 1.36e-01  -3.3 3.50e-02    -  1.00e+00 1.00e+00H  1
 251  1.7809178e+02 5.35e-05 4.14e-02  -3.3 2.64e-02    -  1.00e+00 1.00e+00f  1
 252  1.7810022e+02 1.63e-05 5.19e-02  -3.3 7.59e-03    -  1.00e+00 1.00e+00h  1
 253  1.7809463e+02 7.95e-06 1.27e-02  -3.3 2.32e-03    -  1.00e+00 1.00e+00h  1
 254  1.7809382e+02 2.15e-07 1.13e-02  -3.3 4.17e-03    -  1.00e+00 1.00e+00h  1
 255  1.7681068e+02 2.87e-05 8.37e+03  -4.0 1.11e-01    -  8.25e-01 6.18e-01f  1
 256  1.7650912e+02 1.78e-04 1.14e+03  -3.8 1.28e-01    -  1.00e+00 8.54e-01f  1
 257  1.7645651e+02 1.16e-04 5.69e+02  -3.8 2.54e-02    -  8.30e-01 5.00e-01f  2
 258  1.7641139e+02 4.14e-05 2.23e+01  -3.8 4.91e-02    -  1.00e+00 9.61e-01h  1
 259  1.7641087e+02 3.24e-05 1.67e+01  -3.8 9.63e-03    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.7640993e+02 4.93e-06 2.58e-02  -3.8 1.43e-02    -  1.00e+00 1.00e+00h  1
 261  1.7641065e+02 3.18e-08 1.10e-01  -3.8 3.31e-02    -  1.00e+00 1.00e+00H  1
 262  1.7600646e+02 8.88e-05 4.89e-01  -4.0 8.11e-02    -  1.00e+00 1.00e+00f  1
 263  1.7613737e+02 7.77e-05 4.57e+03  -3.7 1.62e-01    -  8.15e-01 2.49e-01f  3
 264  1.7607935e+02 5.33e-05 2.00e+02  -4.0 3.09e-02    -  1.00e+00 7.62e-01h  1
 265  1.7607343e+02 2.36e-05 1.00e+02  -4.0 2.25e-02    -  1.00e+00 5.00e-01f  2
 266  1.7606480e+02 7.95e-06 4.14e-02  -4.0 7.90e-03    -  1.00e+00 1.00e+00h  1
 267  1.7606401e+02 3.07e-06 4.06e-02  -4.0 7.22e-03    -  1.00e+00 1.00e+00h  1
 268  1.7606293e+02 6.87e-06 9.75e-02  -4.0 1.15e-02    -  1.00e+00 1.00e+00h  1
 269  1.7606027e+02 1.34e-05 3.58e-01  -4.0 3.54e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.7605930e+02 1.68e-05 6.39e-01  -4.0 9.47e-02    -  4.95e-01 2.14e-01h  2
 271  1.7605569e+02 1.15e-05 2.13e+00  -4.0 6.53e-02    -  1.00e+00 4.03e-01h  1
 272  1.7605336e+02 1.12e-05 5.21e+00  -4.0 1.28e-01    -  4.72e-01 1.16e-01f  3
 273  1.7605691e+02 2.04e-06 3.12e+00  -4.0 5.64e-02    -  6.68e-01 1.00e+00H  1
 274  1.7604941e+02 8.12e-06 1.02e+00  -4.0 6.24e-02    -  7.94e-01 4.24e-01f  2
 275  1.7604324e+02 4.88e-05 8.52e-01  -4.0 1.47e-01    -  4.17e-01 2.58e-01f  2
 276  1.7602511e+02 4.85e-05 8.99e+02  -4.0 9.53e-02    -  1.00e+00 2.34e-01h  3
 277  1.7599524e+02 6.83e-07 3.58e-01  -4.0 6.95e-02    -  1.00e+00 1.00e+00H  1
 278  1.7597222e+02 3.81e-05 3.74e-01  -4.0 1.74e-02    -  1.00e+00 9.12e-01f  1
 279  1.7596540e+02 8.26e-06 2.04e-01  -4.0 1.34e-02    -  9.71e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.7596205e+02 1.51e-05 1.31e-01  -4.0 2.36e-02    -  1.00e+00 1.00e+00h  1
 281  1.7621329e+02 8.56e-05 4.02e+03  -3.7 8.96e-02    -  1.00e+00 5.00e-01f  2
 282  1.7608897e+02 7.34e-05 1.27e-01  -3.9 1.61e-02    -  1.00e+00 1.00e+00f  1
 283  1.7608859e+02 5.95e-06 5.08e-02  -3.9 1.05e-02    -  1.00e+00 1.00e+00h  1
 284  1.7608712e+02 1.13e-05 2.11e-01  -3.9 2.15e-02    -  1.00e+00 1.00e+00h  1
 285  1.7608469e+02 3.98e-05 2.46e+00  -3.9 2.49e-01    -  4.48e-01 1.59e-01h  2
 286  1.7608316e+02 5.37e-05 1.78e+01  -3.9 3.95e-01    -  6.61e-01 5.34e-02h  3
 287  1.7610809e+02 1.49e-05 2.31e+00  -3.9 8.99e-02    -  8.38e-01 1.00e+00H  1
 288  1.7609295e+02 2.28e-05 1.34e+00  -3.9 1.34e-01    -  7.78e-01 1.00e+00F  1
 289  1.7608055e+02 2.37e-05 6.40e+00  -3.9 2.27e-01    -  8.82e-01 9.22e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.7606941e+02 1.06e-04 4.72e+00  -3.9 1.17e-01    -  7.98e-01 5.00e-01h  2
 291  1.7606327e+02 2.17e-04 9.24e+00  -3.9 6.04e-01    -  2.98e-01 9.95e-02f  3
 292  1.7642586e+02 9.94e-06 1.39e+00  -3.9 2.21e-01    -  1.00e+00 1.00e+00H  1
 293  1.7606397e+02 1.42e-05 1.37e-01  -3.9 2.14e-01    -  1.00e+00 1.00e+00F  1
 294  1.7605732e+02 2.06e-05 4.44e+00  -3.9 1.38e-01    -  7.42e-01 1.16e-01f  4
 295  1.7607963e+02 1.78e-07 7.30e-02  -3.9 2.84e-02    -  1.00e+00 1.00e+00H  1
 296  1.7592699e+02 2.96e-05 1.40e-02  -4.0 1.63e-02    -  1.00e+00 1.00e+00f  1
 297  1.7592476e+02 1.53e-07 1.43e-02  -4.0 5.63e-03    -  1.00e+00 1.00e+00h  1
 298  1.7592042e+02 9.77e-05 1.83e+00  -4.0 3.69e-01    -  8.46e-01 5.00e-01f  2
 299  1.7599735e+02 1.51e-04 7.04e+03  -3.7 1.51e+00    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.7598548e+02 1.44e-04 4.94e+01  -4.0 2.25e-01    -  1.00e+00 5.00e-01h  2
 301  1.7597281e+02 1.06e-04 3.71e+01  -4.0 1.94e-01    -  7.83e-01 2.50e-01h  3
 302  1.7602223e+02 3.53e-07 1.73e-01  -4.0 1.70e-01    -  1.00e+00 1.00e+00H  1
 303  1.7597835e+02 2.68e-07 9.38e-02  -4.0 1.72e-01    -  1.00e+00 1.00e+00F  1
 304  1.7597123e+02 3.83e-05 6.85e-01  -4.0 2.07e-01    -  4.23e-01 2.47e-01f  2
 305  1.7596848e+02 1.94e-05 9.16e-02  -4.0 2.27e-02    -  1.00e+00 1.00e+00h  1
 306  1.7596375e+02 4.39e-06 2.12e-02  -4.0 1.50e-02    -  1.00e+00 1.00e+00h  1
 307  1.7596462e+02 4.06e-06 2.10e-02  -4.0 9.94e-03    -  1.00e+00 1.00e+00h  1
 308  1.7596334e+02 2.05e-06 5.04e-03  -4.0 9.48e-03    -  1.00e+00 1.00e+00h  1
 309  1.7596344e+02 4.28e-08 4.67e-03  -4.0 3.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.7590653e+02 3.65e-06 8.65e-02  -4.0 2.51e-02    -  1.00e+00 1.00e+00f  1
 311  1.7609319e+02 1.06e-06 4.47e-01  -4.0 1.49e-01    -  1.00e+00 1.00e+00H  1
 312  1.7581274e+02 2.85e-04 1.18e-01  -4.1 1.02e-01    -  1.00e+00 1.00e+00f  1
 313  1.7591704e+02 1.60e-04 7.89e+02  -4.0 1.45e-01    -  1.00e+00 6.08e-01h  1
 314  1.7580897e+02 1.33e-04 4.26e+02  -4.1 2.85e-02    -  8.20e-01 1.00e+00h  1
 315  1.7584262e+02 7.54e-05 1.09e+03  -4.0 5.74e-02    -  9.03e-01 4.62e-01h  1
 316  1.7594846e+02 6.19e-05 1.62e-01  -4.0 2.82e-02    -  1.00e+00 1.00e+00h  1
 317  1.7580357e+02 6.60e-05 2.48e-02  -4.1 2.26e-02    -  1.00e+00 1.00e+00f  1
 318  1.7590287e+02 2.70e-06 3.45e-02  -4.0 9.85e-03    -  1.00e+00 1.00e+00h  1
 319  1.7590377e+02 9.07e-07 1.45e-02  -4.0 1.93e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.7590409e+02 3.43e-07 6.68e-03  -4.0 1.84e-03    -  1.00e+00 1.00e+00h  1
 321  1.7590403e+02 1.20e-07 3.32e-03  -4.0 9.40e-04    -  1.00e+00 1.00e+00h  1
 322  1.7590412e+02 1.25e-07 5.06e-03  -4.0 2.19e-03    -  1.00e+00 1.00e+00h  1
 323  1.7580334e+02 8.96e-06 9.92e-02  -4.1 2.52e-02    -  1.00e+00 1.00e+00f  1
 324  1.7585503e+02 2.68e-05 1.00e+03  -4.0 7.96e-02    -  1.00e+00 5.00e-01f  2
 325  1.7585040e+02 2.43e-05 1.37e+03  -4.1 1.92e-01    -  1.00e+00 6.25e-02h  5
 326  1.7578338e+02 1.86e-05 7.40e+01  -4.1 2.34e-02    -  1.00e+00 9.46e-01h  1
 327  1.7590179e+02 2.07e-05 4.39e-02  -4.0 1.08e-02    -  1.00e+00 1.00e+00f  1
 328  1.7579692e+02 1.85e-05 1.51e-01  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
 329  1.7580405e+02 1.46e-05 1.87e+03  -4.0 2.24e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.7577434e+02 4.22e-07 3.42e-01  -4.1 5.54e-02    -  1.00e+00 1.00e+00H  1
 331  1.7591209e+02 6.33e-05 4.63e-01  -4.0 2.77e-02    -  1.00e+00 1.00e+00f  1
 332  1.7585370e+02 4.29e-05 9.98e+02  -4.1 1.01e-01    -  1.00e+00 5.00e-01h  2
 333  1.7584527e+02 3.63e-05 8.24e+02  -4.1 9.02e-02    -  7.88e-01 1.74e-01h  3
 334  1.7580356e+02 3.86e-05 7.27e-02  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
 335  1.7590744e+02 1.85e-06 6.09e-01  -4.1 1.18e-01    -  1.00e+00 1.00e+00H  1
 336  1.7586054e+02 1.40e-05 4.12e+00  -4.1 2.61e-02    -  1.00e+00 2.50e-01f  3
 337  1.7579306e+02 1.05e-04 4.93e+00  -4.1 9.73e-02    -  4.43e-01 1.00e+00f  1
 338  1.7579708e+02 8.62e-05 4.36e+00  -4.1 5.12e-02    -  1.00e+00 2.33e-01h  1
 339  1.7579282e+02 1.67e-05 5.45e-02  -4.1 2.18e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.7585944e+02 6.41e-07 3.53e-01  -4.1 4.92e-02    -  1.00e+00 1.00e+00H  1
 341  1.7579353e+02 3.42e-07 1.10e-01  -4.1 3.92e-02    -  1.00e+00 1.00e+00F  1
 342  1.7585213e+02 2.34e-05 9.98e+02  -4.0 3.63e-02    -  1.00e+00 5.00e-01f  2
 343  1.7576926e+02 1.68e-05 7.59e-02  -4.1 1.70e-02    -  1.00e+00 1.00e+00h  1
 344  1.7583516e+02 1.64e-05 1.23e+03  -4.0 9.60e-03    -  1.00e+00 5.00e-01h  2
 345  1.7576354e+02 7.71e-06 2.77e-02  -4.1 4.18e-03    -  1.00e+00 1.00e+00h  1
 346  1.7589079e+02 1.73e-07 1.43e-02  -4.0 2.19e-03    -  1.00e+00 1.00e+00f  1
 347  1.7579194e+02 2.85e-07 1.17e-01  -4.1 3.92e-03    -  1.00e+00 1.00e+00f  1
 348  1.7578962e+02 4.39e-05 4.11e+00  -4.1 7.34e-02    -  3.35e-01 7.63e-01H  1
 349  1.7578789e+02 2.82e-05 1.72e+01  -4.1 1.27e-01    -  4.30e-01 1.62e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.7578611e+02 2.08e-05 1.03e+01  -4.1 1.61e-01    -  8.06e-01 2.52e-01f  2
 351  1.7578298e+02 4.14e-05 7.97e+00  -4.1 2.40e-01    -  5.19e-01 2.54e-01h  2
 352  1.7577514e+02 4.96e-05 2.80e+00  -4.1 2.29e-01    -  9.74e-01 2.44e-01h  3
 353  1.7577007e+02 4.10e-05 3.06e+00  -4.1 3.00e-01    -  5.42e-01 1.13e-01h  4
 354  1.7576501e+02 3.56e-05 8.54e+00  -4.1 5.87e-02    -  7.36e-01 3.01e-01h  1
 355  1.7576162e+02 7.64e-06 3.51e-02  -4.1 2.02e-02    -  1.00e+00 1.00e+00f  1
 356  1.7668732e+02 2.35e-04 5.30e+03  -3.6 1.54e-01    -  6.85e-01 1.00e+00f  1
 357  1.7640198e+02 1.11e-04 1.22e+03  -3.7 1.08e-01    -  1.00e+00 8.15e-01f  1
 358  1.7631220e+02 2.57e-04 2.51e+02  -3.7 1.79e-01    -  1.00e+00 7.95e-01f  1
 359  1.7629778e+02 2.09e-04 2.03e+02  -3.7 1.26e-01    -  1.00e+00 1.91e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.7632927e+02 6.98e-07 1.95e+00  -3.7 6.85e-02    -  7.52e-01 9.98e-01H  1
 361  1.7629787e+02 8.56e-05 1.59e-01  -3.7 3.13e-02    -  1.00e+00 9.32e-01f  1
 362  1.7628230e+02 3.09e-05 4.56e-02  -3.7 4.06e-02    -  1.00e+00 1.00e+00f  1
 363  1.7630553e+02 7.51e-06 2.95e-01  -3.7 4.24e-02    -  1.00e+00 9.11e-01H  1
 364  1.7627578e+02 5.59e-05 1.70e-02  -3.7 3.17e-02    -  1.00e+00 1.00e+00f  1
 365  1.7628516e+02 2.06e-05 5.46e-02  -3.7 1.19e-02    -  1.00e+00 1.00e+00h  1
 366  1.7627581e+02 1.25e-05 1.13e-02  -3.7 9.98e-03    -  1.00e+00 1.00e+00h  1
 367  1.7627529e+02 1.89e-07 1.12e-02  -3.7 2.70e-03    -  1.00e+00 1.00e+00h  1
 368  1.7627396e+02 3.69e-05 1.15e-01  -3.7 6.22e-02    -  1.00e+00 1.00e+00f  1
 369  1.7627209e+02 9.44e-05 1.35e+00  -3.7 1.09e+00    -  1.95e-01 7.72e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.7627123e+02 9.85e-05 8.21e+00  -3.7 7.41e-01    -  1.00e+00 3.93e-02h  5
 371  1.7637231e+02 1.18e-05 4.47e-01  -3.7 2.05e-01    -  1.00e+00 9.82e-01H  1
 372  1.7628078e+02 3.75e-07 2.38e-01  -3.7 7.24e-02    -  1.00e+00 1.00e+00F  1
 373  1.7627002e+02 8.44e-06 3.32e-01  -3.7 2.58e-02    -  5.85e-01 5.00e-01f  2
 374  1.7626980e+02 2.35e-08 3.18e-02  -3.7 5.45e-02    -  1.00e+00 1.00e+00H  1
 375  1.7586807e+02 7.96e-05 1.90e-01  -4.0 6.78e-02    -  1.00e+00 1.00e+00f  1
 376  1.7576256e+02 6.74e-05 6.02e-02  -4.1 6.43e-02    -  1.00e+00 1.00e+00f  1
 377  1.7575723e+02 1.03e-04 1.53e-01  -4.1 1.42e-01    -  5.23e-01 5.00e-01h  2
 378  1.7582456e+02 6.04e-05 4.85e+02  -4.0 4.77e-02    -  1.00e+00 7.56e-01h  1
 379  1.7573415e+02 1.45e-05 5.72e-02  -4.1 3.43e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.7584404e+02 6.60e-06 2.19e-02  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
 381  1.7574407e+02 8.53e-06 3.23e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 382  1.7584185e+02 2.59e-06 7.58e-03  -4.0 7.07e-03    -  1.00e+00 1.00e+00h  1
 383  1.7574221e+02 3.13e-07 7.11e-03  -4.1 1.40e-03    -  1.00e+00 1.00e+00f  1
 384  1.7584222e+02 2.73e-07 6.05e-03  -4.0 1.46e-03    -  1.00e+00 1.00e+00f  1
 385  1.7574036e+02 9.91e-07 1.71e-02  -4.1 3.88e-03    -  1.00e+00 1.00e+00f  1
 386  1.7584103e+02 1.51e-06 4.58e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00f  1
 387  1.7573787e+02 1.49e-06 6.42e-02  -4.1 1.32e-02    -  1.00e+00 1.00e+00f  1
 388  1.7584793e+02 1.21e-05 8.38e-02  -4.0 1.95e-02    -  1.00e+00 1.00e+00f  1
 389  1.7573610e+02 1.07e-05 2.49e-02  -4.1 7.43e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.7583800e+02 3.21e-07 9.06e-03  -4.0 3.65e-03    -  1.00e+00 1.00e+00h  1
 391  1.7573562e+02 8.27e-07 3.26e-02  -4.1 1.11e-02    -  1.00e+00 1.00e+00f  1
 392  1.7584344e+02 7.62e-05 3.04e-01  -4.0 1.00e-01    -  1.00e+00 1.00e+00f  1
 393  1.7580822e+02 9.30e-05 9.21e+02  -4.1 2.50e-01    -  8.20e-01 3.61e-01h  2
 394  1.7580049e+02 8.32e-05 9.97e+02  -4.1 1.07e-01    -  5.48e-01 9.51e-02h  4
 395  1.7573854e+02 7.40e-05 4.97e+01  -4.1 1.07e-01    -  6.83e-01 9.13e-01h  1
 396  1.7573818e+02 7.19e-05 9.83e+01  -4.1 3.73e-01    -  1.00e+00 3.12e-02f  6
 397  1.7573834e+02 6.79e-05 9.29e+01  -4.1 1.08e-01    -  3.31e-02 5.50e-02h  5
 398  1.7573305e+02 2.60e-06 6.09e-02  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 399  1.7607328e+02 1.13e-04 1.18e+03  -3.8 7.20e-02    -  1.00e+00 8.16e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.7588676e+02 8.92e-05 2.14e+03  -4.0 4.07e-02    -  3.75e-01 1.00e+00f  1
 401  1.7589224e+02 2.10e-05 1.43e+02  -4.0 1.82e-02    -  9.33e-01 1.00e+00h  1
 402  1.7588501e+02 1.07e-05 1.63e-02  -4.0 1.30e-02    -  1.00e+00 1.00e+00h  1
 403  1.7588604e+02 1.70e-06 1.75e-02  -4.0 5.68e-03    -  1.00e+00 1.00e+00h  1
 404  1.7588519e+02 1.35e-06 3.03e-02  -4.0 3.94e-03    -  1.00e+00 1.00e+00h  1
 405  1.7588501e+02 3.64e-06 2.91e-02  -4.0 9.15e-03    -  1.00e+00 1.00e+00h  1
 406  1.7588410e+02 1.18e-06 2.96e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 407  1.7588887e+02 3.69e-06 6.47e-02  -4.0 4.85e-02    -  1.00e+00 1.00e+00H  1
 408  1.7588606e+02 3.13e-08 8.48e-02  -4.0 1.87e-02    -  1.00e+00 1.00e+00F  1
 409  1.7585808e+02 7.70e-06 5.00e+02  -4.0 6.31e-03    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.7574399e+02 1.19e-06 1.13e-02  -4.1 3.37e-03    -  1.00e+00 1.00e+00f  1
 411  1.7574140e+02 7.79e-07 9.73e-03  -4.1 8.88e-03    -  1.00e+00 1.00e+00h  1
 412  1.8023353e+02 3.71e-03 4.83e+04  -2.1 4.16e+00    -  4.13e-02 1.01e-01f  1
 413  1.7910085e+02 2.58e-04 2.31e+03  -3.2 9.35e-02    -  1.00e+00 9.29e-01H  1
 414  1.7818429e+02 1.20e-03 6.25e-01  -3.2 3.33e-01    -  9.56e-01 1.00e+00f  1
 415  1.7832919e+02 2.54e-04 2.01e-01  -3.2 2.92e-02    -  7.97e-01 7.94e-01h  1
 416  1.7825024e+02 2.08e-05 2.81e-02  -3.2 1.73e-02    -  1.00e+00 1.00e+00f  1
 417  1.7825523e+02 4.29e-06 2.81e-02  -3.2 1.48e-02    -  1.00e+00 1.00e+00h  1
 418  1.7825277e+02 1.90e-05 5.66e-02  -3.2 2.69e-02    -  1.00e+00 1.00e+00h  1
 419  1.7826162e+02 5.72e-07 1.81e-01  -3.2 6.78e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.7826273e+02 3.81e-08 1.15e-01  -3.2 3.69e-02    -  1.00e+00 1.00e+00F  1
 421  1.7825878e+02 5.84e-06 1.59e+00  -3.2 1.76e-02    -  1.00e+00 5.00e-01f  2
 422  1.7825729e+02 3.85e-06 1.40e-02  -3.2 6.51e-03    -  1.00e+00 1.00e+00h  1
 423  1.7825698e+02 1.20e-06 1.24e-02  -3.2 3.64e-03    -  1.00e+00 1.00e+00h  1
 424  1.7825751e+02 3.26e-07 1.91e-02  -3.2 3.18e-03    -  1.00e+00 1.00e+00h  1
 425  1.7825940e+02 2.29e-06 7.66e-01  -3.2 5.65e-02    -  1.00e+00 2.50e-01f  3
 426  1.7827163e+02 1.04e-07 4.95e-01  -3.2 5.41e-02    -  1.00e+00 1.00e+00H  1
 427  1.7826966e+02 4.44e-07 1.59e+00  -3.2 4.28e-02    -  1.00e+00 1.25e-01f  4
 428  1.7826112e+02 2.05e-05 1.40e-01  -3.2 1.10e-02    -  1.00e+00 1.00e+00f  1
 429  1.7826091e+02 5.26e-06 8.94e-02  -3.2 1.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.7827450e+02 6.64e-08 4.62e-01  -3.2 5.18e-02    -  1.00e+00 1.00e+00H  1
 431  1.7826957e+02 2.27e-06 1.39e+00  -3.2 1.51e-02    -  1.00e+00 2.50e-01f  3
 432  1.7827048e+02 2.34e-08 2.91e-02  -3.2 1.06e-02    -  1.00e+00 1.00e+00F  1
 433  1.7826594e+02 1.34e-05 1.99e-02  -3.2 2.42e-03    -  1.00e+00 1.00e+00f  1
 434  1.7826418e+02 1.51e-06 2.83e-02  -3.2 7.97e-03    -  1.00e+00 1.00e+00h  1
 435  1.7826633e+02 2.48e-06 1.03e-01  -3.2 1.36e-02    -  1.00e+00 1.00e+00h  1
 436  1.7826812e+02 4.50e-09 1.19e-02  -3.2 1.28e-02    -  1.00e+00 1.00e+00H  1
