This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 518  2.3062638e+01 3.01e-05 6.83e-01  -4.0 7.13e-02    -  1.00e+00 5.00e-01f  2
 519  2.3061878e+01 3.15e-05 1.96e+00  -4.0 1.29e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  2.3050393e+01 2.91e-05 1.63e+00  -4.0 9.31e-02    -  1.00e+00 1.25e-01f  4
 521  2.3026963e+01 9.12e-06 3.44e-01  -4.0 2.98e-02    -  1.00e+00 1.00e+00f  1
 522  2.3020112e+01 8.28e-06 7.44e-01  -4.0 6.86e-02    -  1.00e+00 2.50e-01f  3
 523  2.3012588e+01 7.80e-06 1.14e+00  -4.0 1.07e-01    -  1.00e+00 1.25e-01f  4
 524  2.3008031e+01 1.54e-05 1.20e+00  -4.0 1.34e-01    -  1.00e+00 1.71e-01f  3
 525  2.2995279e+01 2.80e-05 3.45e+00  -4.0 2.68e-01    -  1.00e+00 1.29e-01f  2
 526  2.2985356e+01 2.84e-05 1.32e+00  -4.0 1.53e-01    -  1.00e+00 1.14e-01f  2
 527  2.3235084e+01 6.80e-05 4.13e+03  -3.7 5.56e-02    -  1.00e+00 5.00e-01f  2
 528  2.3100917e+01 2.80e-05 5.13e-01  -3.9 7.56e-03    -  1.00e+00 1.00e+00f  1
 529  2.3083779e+01 8.36e-06 2.03e-01  -3.9 2.01e-02    -  1.00e+00 8.12e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  2.3084495e+01 4.33e-06 4.18e-01  -3.9 4.98e-03    -  1.00e+00 5.00e-01f  2
 531  2.3083179e+01 3.60e-07 5.59e-02  -3.9 3.55e-03    -  1.00e+00 1.00e+00h  1
 532  2.2976459e+01 3.16e-06 3.10e-01  -4.0 5.28e-03    -  1.00e+00 1.00e+00f  1
 533  2.2966538e+01 7.18e-07 5.69e-02  -4.0 2.37e-03    -  1.00e+00 1.00e+00h  1
 534  2.2965534e+01 2.99e-07 4.20e-02  -4.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 535  2.2965681e+01 7.81e-10 3.96e-02  -4.0 3.62e-03    -  1.00e+00 1.00e+00H  1
 536  2.2964671e+01 3.86e-06 1.82e-01  -4.0 1.06e-02    -  1.00e+00 1.00e+00f  1
 537  2.3077617e+01 4.39e-05 6.03e+03  -3.7 8.08e-02    -  1.00e+00 2.50e-01f  3
 538  2.3079964e+01 1.20e-05 6.93e-01  -4.0 9.91e-03    -  1.00e+00 1.00e+00h  1
 539  2.3014940e+01 4.28e-05 1.52e-01  -4.0 1.71e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  2.3016014e+01 3.12e-06 1.32e-01  -4.0 4.39e-03    -  1.00e+00 1.00e+00h  1
 541  2.3017985e+01 5.71e-10 6.91e-02  -4.0 4.86e-03    -  1.00e+00 1.00e+00H  1
 542  2.3016369e+01 3.06e-06 1.28e-01  -4.0 4.16e-03    -  1.00e+00 1.00e+00f  1
 543  2.3020136e+01 3.24e-06 1.92e-01  -4.0 3.45e-03    -  1.00e+00 1.00e+00h  1
 544  2.3013182e+01 8.01e-07 6.81e-02  -4.0 3.34e-03    -  1.00e+00 1.00e+00h  1
 545  2.3012261e+01 9.88e-08 2.61e-02  -4.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 546  2.3011722e+01 1.47e-07 4.25e-02  -4.0 1.67e-03    -  1.00e+00 1.00e+00h  1
 547  2.3009559e+01 1.09e-05 1.19e+00  -4.0 8.69e-02    -  8.69e-01 2.50e-01f  3
 548  2.3009078e+01 8.16e-06 6.06e+00  -4.0 3.29e-01    -  1.00e+00 5.14e-02h  5
 549  2.3008708e+01 1.51e-05 6.14e+00  -4.0 3.32e-01    -  4.34e-01 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  2.3008300e+01 1.47e-05 3.04e+00  -4.0 2.09e-01    -  1.00e+00 6.25e-02h  5
 551  2.3004907e+01 1.17e-05 1.79e+00  -4.0 6.46e-02    -  1.00e+00 2.50e-01h  3
 552  2.3003696e+01 1.57e-05 2.78e+00  -4.0 3.53e-01    -  5.94e-01 5.94e-02f  5
 553  2.3001435e+01 1.56e-05 3.66e+00  -4.0 2.47e-01    -  1.00e+00 3.10e-02h  6
 554  2.3090257e+01 9.06e-08 1.81e+00  -4.0 6.96e-02    -  1.00e+00 1.00e+00H  1
 555  2.3087774e+01 9.45e-08 1.80e+00  -4.0 1.35e-01    -  1.00e+00 7.81e-03f  8
 556  2.3082979e+01 1.04e-07 1.80e+00  -4.0 2.62e-02    -  1.00e+00 1.56e-02f  7
 557  2.3051468e+01 3.53e-10 4.18e-01  -4.0 8.87e-02    -  1.00e+00 1.00e+00F  1
 558  2.3049488e+01 4.59e-08 2.97e-01  -4.0 1.44e-01    -  1.00e+00 7.81e-03f  8
 559  2.3047238e+01 7.49e-08 1.18e+00  -4.0 1.84e-01    -  1.00e+00 7.81e-03f  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  2.3027005e+01 4.49e-05 2.57e+00  -4.0 4.73e-01    -  7.73e-01 9.41e-02f  4
 561  2.3003837e+01 5.04e-05 6.79e+00  -4.0 1.82e+00    -  4.83e-01 2.20e-02f  4
 562  2.2992440e+01 8.51e-05 7.97e+00  -4.0 1.19e+00    -  6.97e-01 3.89e-02f  4
 563  2.2989540e+01 8.30e-05 2.63e+00  -4.0 2.12e-01    -  8.93e-01 1.56e-02h  7
 564  2.2977805e+01 5.29e-05 1.11e+00  -4.0 3.71e-02    -  1.00e+00 1.00e+00h  1
 565  2.2974564e+01 5.13e-05 2.85e+00  -4.0 3.51e-01    -  6.56e-01 1.65e-02h  6
 566  2.3013725e+01 4.73e-07 2.64e+00  -4.0 7.59e-02    -  1.00e+00 1.00e+00H  1
 567  2.3007699e+01 4.23e-06 2.71e+00  -4.0 1.47e-01    -  6.40e-01 5.78e-02f  5
 568  2.2984836e+01 1.59e-05 1.88e+00  -4.0 8.06e-02    -  9.66e-01 2.50e-01f  3
 569  2.2977260e+01 1.72e-05 3.27e+00  -4.0 2.59e-01    -  7.82e-01 2.19e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  2.2964222e+01 9.03e-06 2.62e-01  -4.0 1.56e-02    -  1.00e+00 1.00e+00f  1
 571  2.2947328e+01 2.01e-05 8.91e+02  -4.0 8.19e-02    -  1.00e+00 2.50e-01h  3
 572  2.3013621e+01 3.14e-05 7.19e+03  -3.7 1.14e-01    -  1.00e+00 1.25e-01f  4
 573  2.2977682e+01 5.92e-05 1.16e+00  -3.9 3.71e-02    -  1.00e+00 1.00e+00f  1
 574  2.2972609e+01 5.65e-05 1.05e+00  -3.9 7.08e-02    -  7.13e-01 5.89e-02f  5
 575  2.2962705e+01 5.94e-06 1.14e-01  -3.9 1.01e-02    -  1.00e+00 1.00e+00h  1
 576  2.2898407e+01 7.82e-06 4.10e-01  -4.0 1.28e-02    -  1.00e+00 1.00e+00h  1
 577  2.3401959e+01 2.23e-04 3.79e+00  -3.7 1.18e-01    -  1.00e+00 1.00e+00f  1
 578  2.3389611e+01 2.32e-04 6.22e+02  -3.8 1.16e+00    -  2.01e-01 2.85e-02h  2
 579  2.3359633e+01 2.39e-04 2.10e+03  -3.8 1.33e+00    -  5.54e-01 3.59e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  2.3353663e+01 1.86e-04 3.15e+03  -3.8 1.03e+00    -  8.76e-01 2.07e-02f  5
 581  2.3268907e+01 1.56e-04 2.34e+03  -3.8 1.54e-01    -  9.10e-02 2.50e-01f  3
 582  2.3231494e+01 1.49e-04 2.10e+03  -3.8 3.60e-01    -  6.72e-01 1.35e-01f  3
 583  2.3215945e+01 1.42e-04 2.07e+03  -3.8 3.13e-01    -  1.00e+00 3.86e-02f  5
 584  2.3116376e+01 2.52e-04 3.70e+00  -3.8 1.30e-01    -  8.15e-01 1.00e+00h  1
 585  2.3112511e+01 2.42e-04 4.28e+00  -3.8 2.22e+00    -  1.81e-01 1.09e-02f  4
 586  2.3111113e+01 2.39e-04 4.36e+00  -3.8 3.18e-01    -  6.80e-01 1.86e-02h  6
 587  2.3175970e+01 4.62e-07 1.31e+00  -3.8 1.27e-01    -  1.00e+00 1.00e+00H  1
 588  2.3164547e+01 7.31e-05 3.26e+00  -3.8 3.01e+00    -  9.76e-02 2.24e-02f  3
 589  2.3162322e+01 8.73e-05 4.53e+00  -3.8 1.86e+00    -  2.90e-01 1.29e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  2.3158851e+01 9.15e-05 4.53e+00  -3.8 3.99e-01    -  1.00e+00 6.20e-02f  5
 591  2.3151159e+01 7.45e-05 6.25e+00  -3.8 5.72e-01    -  8.87e-01 4.37e-02f  5
 592  2.3125254e+01 1.18e-04 4.29e+00  -3.8 3.18e-01    -  2.91e-01 1.25e-01f  4
 593  2.3115877e+01 1.62e-04 3.94e+00  -3.8 5.97e-01    -  6.11e-01 3.97e-02f  5
 594  2.3108042e+01 2.27e-04 1.82e+00  -3.8 4.05e-01    -  6.27e-01 2.37e-01f  3
 595  2.3104699e+01 2.18e-04 4.59e+00  -3.8 1.53e+00    -  2.63e-01 1.19e-02h  5
 596  2.3151870e+01 1.83e-04 1.28e+00  -3.8 2.19e-01    -  1.00e+00 1.25e-01h  4
 597  2.3141712e+01 9.32e-05 7.92e-01  -3.8 2.23e-02    -  1.00e+00 5.00e-01f  2
 598  2.3203114e+01 2.40e-04 7.76e-01  -3.8 5.55e-02    -  1.00e+00 1.00e+00w  1
 599  2.6104684e+01 7.49e-03 1.13e+01  -3.8 7.37e-01    -  4.48e-01 6.25e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  2.8092142e+01 2.32e-03 9.08e+00  -3.8 1.73e-01    -  1.00e+00 1.00e+00w  1
 601  2.3103922e+01 9.05e-05 7.41e-01  -3.8 4.40e-01    -  1.00e+00 5.00e-01f  1
 602  2.3096304e+01 8.81e-05 2.21e+00  -3.8 1.64e-01    -  1.00e+00 3.12e-02f  6
 603  2.3084630e+01 3.28e-05 3.74e-01  -3.8 2.48e-02    -  1.00e+00 1.00e+00h  1
 604  2.3080650e+01 3.07e-05 1.55e+00  -3.8 5.50e-02    -  1.00e+00 6.25e-02h  5
 605  2.3080389e+01 5.12e-06 2.56e-01  -3.8 9.08e-03    -  1.00e+00 1.00e+00h  1
 606  2.3076601e+01 5.19e-06 3.36e-01  -3.8 1.08e-02    -  1.00e+00 2.50e-01h  3
 607  2.3073195e+01 2.94e-06 2.24e-01  -3.8 1.11e-02    -  1.00e+00 1.00e+00h  1
 608  2.3206835e+01 6.67e-09 2.91e-01  -3.8 2.49e-02    -  1.00e+00 1.00e+00H  1
 609  2.3075530e+01 2.26e-09 3.40e-02  -3.8 1.75e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  2.3072339e+01 2.79e-06 4.92e-01  -3.8 8.40e-03    -  1.00e+00 5.00e-01f  2
 611  2.3071577e+01 2.88e-07 8.68e-02  -3.8 2.44e-03    -  1.00e+00 1.00e+00h  1
 612  2.3071464e+01 1.01e-06 2.36e-01  -3.8 1.40e-02    -  1.00e+00 2.50e-01h  3
 613  2.3071477e+01 4.86e-06 2.69e-01  -3.8 8.91e-03    -  1.00e+00 1.00e+00h  1
 614  2.3070837e+01 6.20e-06 7.86e-01  -3.8 1.52e-01    -  1.00e+00 3.12e-02h  6
 615  2.3084129e+01 4.71e-08 7.46e-01  -3.8 2.53e-02    -  1.00e+00 1.00e+00H  1
 616  2.3081088e+01 2.59e-07 7.96e-01  -3.8 1.90e-02    -  1.00e+00 1.25e-01f  4
 617  2.3066798e+01 1.96e-05 2.25e-01  -3.8 1.06e-02    -  1.00e+00 1.00e+00f  1
 618  2.3068419e+01 7.13e-06 4.41e-01  -3.8 1.84e-02    -  1.00e+00 5.00e-01h  2
 619  2.3067991e+01 1.05e-05 6.09e-01  -3.8 1.24e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  2.3067392e+01 1.50e-05 1.02e+00  -3.8 2.35e-01    -  1.00e+00 6.25e-02h  5
 621  2.3066842e+01 1.21e-05 3.23e+00  -3.8 1.07e+00    -  7.34e-01 2.20e-02f  5
 622  2.3064117e+01 1.61e-04 4.77e+00  -3.8 1.12e+00    -  1.00e+00 7.77e-02f  3
 623  2.3061212e+01 1.14e-04 5.64e+00  -3.8 4.86e-01    -  1.00e+00 9.19e-02h  4
 624  2.3059584e+01 2.92e-04 7.94e+00  -3.8 1.20e+00    -  8.34e-01 7.04e-02f  3
 625  2.3058486e+01 3.18e-04 8.54e+00  -3.8 1.52e+00    -  1.00e+00 1.84e-02f  5
 626  2.3061551e+01 3.30e-04 8.96e+00  -3.8 5.51e-01    -  1.00e+00 6.25e-02h  5
 627  2.3059744e+01 3.25e-04 9.40e+00  -3.8 6.37e-01    -  1.00e+00 3.77e-02h  5
 628  5.3138053e+01 3.62e-02 1.38e+01  -3.8 5.10e-01    -  1.00e+00 1.00e+00w  1
 629  2.3284399e+01 3.87e-02 1.38e+00  -3.8 5.65e-01    -  4.51e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  5.9897966e+01 2.48e-02 1.33e+01  -3.8 2.56e-01    -  1.00e+00 8.82e-01w  1
 631  2.3057287e+01 3.21e-04 9.46e+00  -3.8 2.38e-01    -  1.00e+00 1.56e-02h  6
 632  2.3050309e+01 7.79e-05 2.68e-01  -3.8 3.08e-02    -  1.00e+00 1.00e+00h  1
 633  2.3046117e+01 8.83e-05 1.48e+00  -3.8 2.71e-01    -  1.00e+00 6.25e-02f  5
 634  2.3331053e+01 9.22e-09 4.28e-01  -3.8 5.38e-02    -  1.00e+00 1.00e+00H  1
 635  2.3084624e+01 5.46e-09 1.88e-01  -3.8 3.10e-02    -  1.00e+00 1.00e+00F  1
 636  2.3065041e+01 3.07e-05 1.96e+00  -3.8 6.95e-02    -  1.00e+00 1.25e-01f  4
 637  2.3035069e+01 2.99e-05 7.38e-01  -3.8 1.11e-02    -  1.00e+00 1.00e+00f  1
 638  2.3033769e+01 6.86e-06 2.98e-01  -3.8 5.07e-03    -  1.00e+00 1.00e+00h  1
 639  2.3031888e+01 3.37e-06 3.15e-01  -3.8 7.37e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  2.3028987e+01 2.28e-06 2.01e-01  -3.8 3.27e-03    -  1.00e+00 1.00e+00h  1
 641  2.3025113e+01 1.07e-06 9.59e-02  -3.8 1.95e-03    -  1.00e+00 1.00e+00h  1
 642  2.3024794e+01 1.21e-07 2.18e-02  -3.8 7.29e-04    -  1.00e+00 1.00e+00h  1
 643  2.3024563e+01 3.07e-08 8.44e-03  -3.8 5.67e-04    -  1.00e+00 1.00e+00h  1
 644  2.3024414e+01 8.05e-08 1.48e-01  -3.8 1.01e-02    -  1.00e+00 1.25e-01h  4
 645  2.3022896e+01 4.26e-06 2.06e-01  -3.8 9.06e-03    -  1.00e+00 1.00e+00h  1
 646  2.3093949e+01 2.87e-09 2.19e-01  -3.8 2.60e-02    -  1.00e+00 1.00e+00H  1
 647  2.3022813e+01 6.45e-05 2.27e-01  -3.8 1.91e-02    -  1.00e+00 1.00e+00f  1
 648  2.3051563e+01 8.69e-11 1.49e-01  -3.8 7.95e-03    -  1.00e+00 1.00e+00H  1
 649  2.3020873e+01 2.99e-05 8.35e-02  -3.8 8.17e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  2.3020879e+01 1.31e-06 7.90e-02  -3.8 3.96e-03    -  1.00e+00 1.00e+00h  1
 651  2.3025452e+01 1.16e-09 7.77e-02  -3.8 7.37e-03    -  1.00e+00 1.00e+00H  1
 652  2.3023200e+01 8.38e-07 1.55e-01  -3.8 1.30e-02    -  1.00e+00 2.50e-01f  3
 653  2.3019332e+01 1.38e-06 4.16e-01  -3.8 9.98e-03    -  1.00e+00 2.50e-01f  3
 654  2.3018298e+01 3.48e-07 2.29e-02  -3.8 8.41e-04    -  1.00e+00 1.00e+00h  1
 655  2.3018177e+01 1.68e-07 3.72e-02  -3.8 1.08e-03    -  1.00e+00 1.00e+00h  1
 656  2.3017701e+01 1.46e-06 1.90e-01  -3.8 2.00e-02    -  1.00e+00 2.50e-01h  3
 657  2.3017556e+01 5.67e-06 1.15e+00  -3.8 1.17e-01    -  1.00e+00 1.05e-01h  4
 658  2.3064850e+01 3.91e-09 6.94e-02  -3.8 3.30e-02    -  1.00e+00 1.00e+00H  1
 659  2.3063228e+01 2.25e-08 6.94e-02  -3.8 1.12e-02    -  1.00e+00 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  2.3059651e+01 2.78e-09 1.94e-01  -3.8 4.00e-02    -  1.00e+00 1.00e+00F  1
 661  2.3058505e+01 2.62e-08 1.80e-01  -3.8 1.11e-01    -  1.00e+00 3.91e-03f  9
 662  2.3057484e+01 2.60e-08 1.79e-01  -3.8 4.85e-02    -  1.00e+00 7.81e-03f  8
 663  2.3042492e+01 3.29e-05 1.66e+00  -3.8 1.68e-01    -  1.00e+00 1.40e-01f  3
 664  2.3029387e+01 3.52e-05 2.13e+00  -3.8 2.77e-01    -  7.08e-01 4.30e-02f  4
 665  2.3094372e+01 3.34e-05 8.94e-01  -3.8 1.46e-02    -  1.00e+00 1.00e+00h  1
 666  2.3017869e+01 1.66e-05 2.52e-01  -3.8 1.11e-02    -  1.00e+00 1.00e+00f  1
 667  2.3022678e+01 9.62e-06 3.24e-01  -3.8 7.80e-03    -  1.00e+00 1.00e+00h  1
 668  2.3013991e+01 5.18e-06 1.30e-01  -3.8 3.08e-03    -  1.00e+00 1.00e+00h  1
 669  2.3013251e+01 1.03e-06 1.29e-01  -3.8 3.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  2.3054341e+01 1.00e-07 5.59e-01  -3.8 1.23e-02    -  1.00e+00 1.00e+00H  1
 671  2.3016343e+01 3.02e-08 5.41e-02  -3.8 1.12e-02    -  1.00e+00 1.00e+00F  1
 672  2.3012900e+01 1.02e-06 1.45e+00  -3.8 3.32e-02    -  1.00e+00 6.25e-02f  5
 673  2.3012990e+01 3.30e-07 9.52e-02  -3.8 1.77e-03    -  1.00e+00 1.00e+00h  1
 674  2.3011978e+01 3.39e-07 7.68e-02  -3.8 2.22e-03    -  1.00e+00 1.00e+00h  1
 675  2.3011535e+01 1.04e-07 5.83e-02  -3.8 1.16e-03    -  1.00e+00 1.00e+00h  1
 676  2.3014432e+01 2.21e-08 2.54e-01  -3.8 9.53e-03    -  1.00e+00 1.00e+00H  1
 677  2.3010867e+01 7.55e-06 8.66e-01  -3.8 2.87e-02    -  1.00e+00 5.00e-01f  2
 678  2.3008899e+01 6.84e-06 2.25e+00  -3.8 2.60e-01    -  3.05e-01 2.39e-02f  5
 679  2.3008713e+01 5.75e-06 4.11e+00  -3.8 1.31e-01    -  1.00e+00 7.81e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  2.3044868e+01 1.07e-08 1.04e-01  -3.8 1.10e-02    -  1.00e+00 1.00e+00H  1
 681  2.3041910e+01 3.85e-08 9.97e-02  -3.8 2.33e-02    -  1.00e+00 3.12e-02f  6
 682  2.3036033e+01 7.81e-08 1.57e+00  -3.8 5.14e-02    -  9.89e-01 3.12e-02f  6
 683  2.3018350e+01 2.28e-08 5.92e-01  -3.8 1.19e-02    -  1.00e+00 1.00e+00F  1
 684  2.3011124e+01 3.42e-06 4.98e-01  -3.8 4.28e-02    -  1.00e+00 1.25e-01f  4
 685  2.3008991e+01 5.69e-06 4.77e-01  -3.8 1.01e-02    -  1.00e+00 5.00e-01f  2
 686  2.3004646e+01 3.02e-06 8.54e-02  -3.8 4.36e-03    -  1.00e+00 1.00e+00h  1
 687  2.3023869e+01 2.32e-09 1.50e-01  -3.8 7.29e-03    -  1.00e+00 1.00e+00H  1
 688  2.3003563e+01 3.60e-06 3.34e-02  -3.8 5.25e-03    -  1.00e+00 1.00e+00f  1
 689  2.3003510e+01 4.26e-09 4.32e-03  -3.8 5.05e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  2.3002547e+01 9.36e-06 1.19e+00  -3.8 5.47e-02    -  9.66e-01 5.00e-01f  2
 691  2.3002534e+01 1.00e-05 5.68e+00  -3.8 4.02e-01    -  4.84e-01 1.11e-02h  6
 692  2.3002017e+01 1.02e-05 4.90e+00  -3.8 1.27e-01    -  1.00e+00 6.25e-02h  5
 693  2.3001088e+01 9.56e-06 6.66e+00  -3.8 1.75e-01    -  8.91e-01 4.49e-02h  5
 694  2.3129075e+01 8.99e-09 2.26e-01  -3.8 3.26e-02    -  9.02e-01 1.00e+00H  1
 695  2.3126047e+01 7.39e-08 1.61e+00  -3.8 1.73e-01    -  7.11e-01 9.90e-03f  7
 696  2.3124157e+01 6.28e-08 2.93e+00  -3.8 1.80e+00    -  7.67e-02 4.98e-04f  8
 697  2.3122416e+01 7.00e-08 2.00e+00  -3.8 4.03e-01    -  3.06e-01 1.01e-03f  8
 698  2.2994437e+01 1.63e-04 9.32e-02  -3.8 4.00e-02    -  1.00e+00 1.00e+00f  1
 699  2.2995929e+01 1.49e-04 1.53e+00  -3.8 7.38e-02    -  1.00e+00 9.19e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  2.2996199e+01 7.35e-05 2.50e-01  -3.8 5.49e-03    -  1.00e+00 5.00e-01h  2
 701  2.2992844e+01 2.32e-06 5.03e-02  -3.8 5.92e-03    -  1.00e+00 1.00e+00h  1
 702  2.2994532e+01 1.76e-08 3.93e-02  -3.8 9.74e-03    -  1.00e+00 1.00e+00H  1
 703  2.2992573e+01 1.53e-06 7.03e-01  -3.8 5.90e-02    -  1.00e+00 2.50e-01f  3
 704  2.2990723e+01 2.17e-05 2.44e+00  -3.8 8.41e-01    -  2.29e-01 2.87e-02f  4
 705  2.2990506e+01 2.19e-05 4.73e+00  -3.8 3.48e-01    -  1.00e+00 1.84e-02h  6
 706  2.3192938e+01 2.42e-08 4.03e-01  -3.8 7.66e-02    -  8.70e-01 1.00e+00H  1
 707  2.3186159e+01 1.25e-07 1.12e+00  -3.8 4.49e-02    -  9.23e-01 1.56e-02f  7
 708  2.3184388e+01 1.25e-07 1.96e+00  -3.8 6.84e-02    -  4.32e-01 3.18e-03f  8
 709  2.3183949e+01 1.25e-07 3.69e+00  -3.8 9.92e-02    -  1.00e+00 4.88e-04f 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  2.3098341e+01 1.89e-09 3.20e-01  -3.8 2.91e-02    -  1.00e+00 1.00e+00F  1
 711  2.3034972e+01 3.08e-05 2.50e+00  -3.8 2.78e-02    -  1.00e+00 4.50e-01f  2
 712  2.2985786e+01 3.45e-05 3.21e-01  -3.8 1.07e-02    -  9.14e-01 1.00e+00f  1
 713  2.2985271e+01 1.33e-06 1.49e-01  -3.8 2.61e-03    -  1.00e+00 1.00e+00h  1
 714  2.2984529e+01 6.98e-07 1.22e-01  -3.8 2.19e-03    -  1.00e+00 1.00e+00h  1
 715  2.2982995e+01 9.44e-07 5.85e-02  -3.8 2.10e-03    -  1.00e+00 1.00e+00h  1
 716  2.2983917e+01 2.44e-10 3.04e-02  -3.8 3.43e-03    -  1.00e+00 1.00e+00H  1
 717  2.2982408e+01 4.19e-07 7.79e-02  -3.8 2.54e-03    -  1.00e+00 1.00e+00f  1
 718  2.2983069e+01 1.84e-10 3.62e-02  -3.8 2.08e-03    -  1.00e+00 1.00e+00H  1
 719  2.2981860e+01 8.09e-08 1.61e-02  -3.8 9.79e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  2.2981548e+01 6.15e-07 3.56e-02  -3.8 2.07e-03    -  1.00e+00 1.00e+00h  1
 721  2.2981438e+01 7.52e-07 9.43e-02  -3.8 5.22e-03    -  1.00e+00 1.00e+00h  1
 722  2.2981345e+01 8.75e-07 1.12e+00  -3.8 3.55e-02    -  8.87e-01 6.25e-02h  5
 723  2.2988909e+01 4.51e-09 4.40e-02  -3.8 7.64e-03    -  1.00e+00 1.00e+00H  1
 724  2.2980323e+01 7.98e-06 8.85e-02  -3.8 6.94e-03    -  1.00e+00 1.00e+00f  1
 725  2.2981441e+01 6.19e-07 7.44e-02  -3.8 1.47e-03    -  1.00e+00 1.00e+00h  1
 726  2.2980016e+01 2.09e-07 6.60e-02  -3.8 1.04e-03    -  1.00e+00 1.00e+00h  1
 727  2.2979978e+01 1.38e-07 4.51e-02  -3.8 1.04e-03    -  1.00e+00 1.00e+00h  1
 728  2.2980285e+01 1.04e-08 3.52e-02  -3.8 5.67e-03    -  1.00e+00 1.00e+00H  1
 729  2.2979522e+01 1.28e-06 5.48e-01  -3.8 3.00e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  2.2978910e+01 2.09e-06 4.36e+00  -3.8 1.63e-01    -  1.00e+00 3.37e-02h  5
 731  2.3204959e+01 2.44e-08 3.44e-01  -3.8 3.69e-02    -  1.00e+00 1.00e+00H  1
 732  2.2979140e+01 1.30e-04 1.74e-01  -3.8 3.44e-02    -  1.00e+00 1.00e+00f  1
 733  2.2978085e+01 9.70e-05 6.74e-01  -3.8 1.12e-02    -  1.00e+00 2.50e-01h  3
 734  2.2978058e+01 7.25e-05 2.89e-01  -3.8 1.58e-02    -  1.00e+00 2.50e-01h  3
 735  2.2978073e+01 5.35e-05 6.94e-01  -3.8 4.24e-02    -  1.00e+00 2.50e-01h  3
 736  2.2978688e+01 4.09e-05 6.44e-01  -3.8 5.53e-02    -  1.00e+00 2.50e-01h  3
 737  2.2978215e+01 3.88e-05 9.54e-01  -3.8 7.51e-02    -  1.00e+00 6.25e-02h  5
 738  2.3035591e+01 4.85e-08 9.61e-01  -3.8 5.11e-02    -  1.00e+00 1.00e+00H  1
