This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:    12536
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     2372
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     2372

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2141  2.0365405e+02 3.56e-12 8.91e-02  -3.3 5.20e-04    -  1.00e+00 1.00e+00H  1
2142  2.0365370e+02 2.57e-08 7.49e-01  -3.3 1.06e-02    -  8.59e-01 6.25e-02f  5
2143  2.0365365e+02 2.49e-08 6.83e-01  -3.3 4.78e-03    -  1.00e+00 3.12e-02h  6
2144  2.0365398e+02 3.38e-11 5.80e-02  -3.3 1.43e-03    -  1.00e+00 1.00e+00H  1
2145  2.0365353e+02 6.47e-09 5.52e-02  -3.3 3.10e-03    -  1.00e+00 5.31e-02f  5
2146  2.0365275e+02 1.20e-07 3.49e-01  -3.3 1.02e-03    -  1.00e+00 1.00e+00f  1
2147  2.0368996e+02 2.35e-09 7.08e-01  -3.3 4.49e-03    -  1.00e+00 1.00e+00H  1
2148  2.0368911e+02 1.59e-08 6.79e-01  -3.3 6.24e-02    -  1.00e+00 7.69e-03f  8
2149  2.0368831e+02 1.80e-08 9.53e-01  -3.3 1.73e-01    -  1.92e-01 1.87e-03f  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2150  2.0368684e+02 1.95e-08 8.87e-01  -3.3 2.75e-02    -  1.00e+00 6.65e-03f  6
2151  2.0368454e+02 2.47e-08 1.96e+00  -3.3 3.84e-02    -  1.00e+00 7.82e-03f  6
2152  2.0368315e+02 2.47e-08 2.18e+00  -3.3 1.33e-02    -  1.00e+00 7.81e-03f  8
2153  2.0365007e+02 2.50e-06 3.09e+00  -3.3 8.75e-03    -  1.00e+00 5.00e-01f  2
2154  2.0364863e+02 3.27e-06 2.71e+00  -3.3 2.80e-02    -  1.00e+00 1.34e-01h  3
2155  2.0364827e+02 3.27e-06 3.07e+00  -3.3 1.26e-01    -  5.14e-01 6.24e-03h  8
2156  2.0364907e+02 3.16e-06 2.72e+00  -3.3 4.32e-02    -  3.55e-01 3.12e-02h  6
2157  2.0398071e+02 1.45e-09 1.79e+00  -3.3 8.95e-03    -  7.09e-01 1.00e+00H  1
2158  2.0365597e+02 7.02e-10 2.73e-01  -3.3 7.02e-03    -  1.00e+00 1.00e+00F  1
2159  2.0364853e+02 3.74e-07 3.63e+00  -3.3 1.44e-02    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2160  2.0364791e+02 4.11e-07 2.11e+00  -3.3 2.23e-02    -  1.00e+00 3.35e-02h  5
2161  2.0364799e+02 8.34e-07 3.12e+00  -3.3 3.44e-02    -  4.05e-01 6.25e-02f  5
2162  2.0364699e+02 1.09e-06 3.14e+00  -3.3 2.55e-02    -  1.00e+00 9.71e-02h  4
2163  2.0364700e+02 1.08e-06 3.43e+00  -3.3 1.45e-01    -  3.43e-01 3.46e-03h  9
2164  2.0371132e+02 9.60e-10 3.96e-01  -3.3 7.21e-03    -  1.00e+00 1.00e+00H  1
2165  2.0370386e+02 1.18e-07 2.74e+00  -3.3 1.28e-02    -  8.94e-01 1.25e-01f  4
2166  2.0368323e+02 1.72e-07 2.69e+00  -3.3 1.94e-02    -  1.00e+00 6.25e-02f  5
2167  2.0367668e+02 2.84e-07 2.18e+00  -3.3 1.49e-01    -  4.56e-01 6.50e-03f  6
2168  2.0367064e+02 2.81e-07 2.68e+00  -3.3 7.21e-02    -  5.00e-01 7.91e-03f  5
2169  2.0366854e+02 2.95e-07 2.49e+00  -3.3 1.67e-02    -  6.89e-01 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2170  2.0366794e+02 2.96e-07 2.65e+00  -3.3 1.94e-01    -  4.51e-01 5.78e-04f  8
2171  2.0365296e+02 2.16e-06 3.21e+00  -3.3 4.56e-03    -  1.00e+00 1.00e+00f  1
2172  2.0365471e+02 1.54e-06 5.08e+00  -3.3 4.56e-03    -  1.00e+00 1.00e+00h  1
2173  2.0366198e+02 1.16e-06 4.71e+00  -3.3 4.71e-03    -  1.00e+00 2.50e-01h  3
2174  2.0365691e+02 9.23e-07 2.99e+00  -3.3 1.13e-02    -  1.00e+00 2.50e-01f  3
2175  2.0364997e+02 1.35e-06 2.05e+00  -3.3 1.39e-01    -  8.35e-02 1.38e-02f  5
2176  2.0364713e+02 1.83e-06 1.33e+00  -3.3 7.44e-02    -  1.00e+00 3.97e-02f  4
2177  2.0364714e+02 1.83e-06 1.75e+00  -3.3 9.85e-02    -  2.98e-01 4.36e-03h  8
2178  2.0367789e+02 1.23e-06 6.43e+00  -3.3 2.78e-03    -  1.00e+00 1.00e+00h  1
2179  2.0364716e+02 1.06e-06 1.61e+00  -3.3 2.88e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2180  2.0364529e+02 9.30e-07 1.08e+00  -3.3 5.92e-03    -  1.00e+00 1.25e-01f  4
2181  2.0377676e+02 9.47e-09 1.23e+00  -3.3 8.07e-03    -  1.00e+00 1.00e+00H  1
2182  2.0374785e+02 5.84e-07 1.66e+00  -3.3 1.99e-02    -  1.00e+00 1.25e-01f  4
2183  2.0373445e+02 6.96e-07 1.43e+00  -3.3 1.02e+00    -  9.74e-02 1.45e-03f  7
2184  2.0373207e+02 7.01e-07 1.07e+00  -3.3 1.50e-01    -  1.65e-01 1.85e-03f  8
2185  2.0371149e+02 6.96e-07 3.38e+00  -3.3 1.76e-02    -  1.00e+00 3.26e-02f  4
2186  2.0364324e+02 6.43e-09 1.28e-01  -3.3 7.33e-03    -  1.00e+00 1.00e+00F  1
2187  2.0364223e+02 4.24e-08 2.24e+00  -3.3 2.08e-02    -  2.23e-01 3.12e-02f  6
2188  2.0364339e+02 5.29e-07 1.62e+00  -3.3 5.18e-03    -  1.00e+00 5.00e-01f  2
2189  2.0364279e+02 1.42e-06 1.34e+00  -3.3 9.85e-02    -  2.88e-01 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2190  2.0485158e+02 4.34e-08 4.18e+01  -3.3 2.09e-02    -  1.00e+00 1.00e+00H  1
2191  2.0366253e+02 8.54e-08 4.99e+00  -3.3 1.85e-02    -  1.00e+00 1.00e+00F  1
2192  2.0364753e+02 7.14e-07 2.01e+00  -3.3 2.48e-01    -  1.00e-01 1.17e-02f  6
2193  2.0364782e+02 7.25e-07 1.84e+00  -3.3 2.32e-02    -  4.69e-01 3.12e-02f  6
2194  2.0364548e+02 5.72e-07 1.40e+00  -3.3 2.71e-03    -  1.00e+00 2.50e-01h  3
2195  2.0364572e+02 4.95e-07 2.14e+00  -3.3 3.24e-03    -  1.00e+00 5.00e-01h  2
2196  2.0367461e+02 3.79e-11 5.58e-01  -3.3 2.61e-03    -  1.00e+00 1.00e+00H  1
2197  2.0366576e+02 1.18e-10 3.82e-01  -3.3 2.40e-03    -  1.00e+00 1.00e+00F  1
2198  2.0365928e+02 2.15e-07 2.06e+00  -3.3 1.37e-02    -  1.00e+00 1.25e-01f  4
2199  2.0365336e+02 3.98e-07 1.69e+00  -3.3 6.20e-02    -  1.00e+00 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2200  2.0365165e+02 4.24e-07 1.79e+00  -3.3 3.67e-01    -  2.52e-01 1.55e-03f  7
2201  2.0365059e+02 3.76e-07 2.91e+00  -3.3 7.76e-03    -  1.00e+00 1.25e-01f  4
2202  2.0364939e+02 3.95e-07 2.66e+00  -3.3 2.69e-02    -  1.00e+00 2.79e-02h  6
2203  2.0364791e+02 4.11e-07 2.11e+00  -3.3 3.88e-02    -  5.59e-01 1.56e-02f  7
2204  2.0364505e+02 6.85e-07 2.32e+00  -3.3 9.36e-03    -  1.00e+00 2.50e-01f  3
2205  2.0364491e+02 6.90e-07 2.52e+00  -3.3 2.97e-02    -  1.00e+00 1.56e-02h  7
2206  2.0364454e+02 7.65e-07 2.86e+00  -3.3 8.82e-02    -  6.95e-01 1.53e-02f  7
2207  2.0364436e+02 7.88e-07 3.23e+00  -3.3 8.77e-02    -  7.93e-01 6.65e-03h  7
2208  2.0487576e+02 1.80e-05 3.09e+01  -3.3 1.93e-02    -  1.00e+00 1.00e+00w  1
2209  2.0400021e+02 1.12e-04 1.68e+01  -3.3 4.58e-02    -  4.38e-01 9.03e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2210  2.0497287e+02 4.36e-04 3.99e+01  -3.3 1.91e+00    -  1.17e-02 2.81e-02w  1
2211  2.0364421e+02 7.77e-07 2.92e+00  -3.3 9.40e-01    -  1.00e+00 1.56e-02h  6
2212  2.0364414e+02 7.70e-07 2.32e+00  -3.3 1.95e-02    -  6.53e-01 1.56e-02h  7
2213  2.0374335e+02 2.21e-09 9.15e-01  -3.3 5.38e-03    -  1.00e+00 1.00e+00H  1
2214  2.0372846e+02 2.49e-09 9.09e-01  -3.3 6.28e-03    -  1.00e+00 1.00e+00F  1
2215  2.0370916e+02 4.13e-07 1.45e+00  -3.3 2.52e-01    -  3.13e-01 7.39e-03f  5
2216  2.0370433e+02 4.15e-07 2.55e+00  -3.3 3.67e-02    -  2.20e-01 1.29e-02f  6
2217  2.0363910e+02 7.36e-06 1.25e+00  -3.3 8.85e-03    -  1.00e+00 1.00e+00f  1
2218  2.0422473e+02 1.37e-08 2.00e+00  -3.3 8.25e-03    -  9.51e-01 1.00e+00H  1
2219  2.0377749e+02 1.36e-07 8.34e+00  -3.3 1.96e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2220  2.0373935e+02 2.45e-07 6.42e+00  -3.3 1.03e+00    -  4.60e-02 1.61e-03f  6
2221  2.0372487e+02 3.87e-07 6.81e+00  -3.3 9.32e-02    -  1.00e+00 1.30e-02f  5
2222  2.0372104e+02 4.12e-07 6.31e+00  -3.3 3.71e-02    -  7.87e-01 1.56e-02f  7
2223  2.0371063e+02 4.59e-07 5.61e+00  -3.3 8.50e-02    -  4.40e-01 8.50e-03f  7
2224  2.0369899e+02 1.45e-06 7.12e+00  -3.3 1.05e-01    -  5.52e-01 2.82e-02f  4
2225  2.0369466e+02 2.42e-06 7.28e+00  -3.3 2.18e-01    -  1.32e-01 1.55e-02f  5
2226  2.0368809e+02 5.38e-06 6.50e+00  -3.3 1.54e-02    -  1.00e+00 5.00e-01f  2
2227  2.0367849e+02 5.50e-06 6.95e+00  -3.3 6.15e-02    -  2.97e-01 3.55e-02f  5
2228  2.0367353e+02 8.68e-06 4.40e+00  -3.3 2.46e-02    -  1.00e+00 2.50e-01f  3
2229  2.0367101e+02 8.68e-06 5.03e+00  -3.3 9.52e-02    -  2.92e-01 1.31e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2230  2.0368681e+02 1.06e-05 6.99e+00  -3.3 1.01e-02    -  1.00e+00 1.00e+00w  1
2231  2.0496538e+02 1.37e-05 3.67e+01  -3.3 3.53e-02    -  5.73e-01 3.37e-01w  1
2232  2.0653597e+02 2.23e-04 4.48e+01  -3.3 4.77e-02    -  5.29e-01 1.00e+00w  1
2233  2.0365487e+02 6.56e-06 2.43e+00  -3.3 7.16e-01    -  1.00e+00 5.00e-01f  1
2234  2.0365408e+02 6.40e-06 2.72e+00  -3.3 3.97e-02    -  2.96e-01 3.12e-02f  6
2235  2.0365034e+02 6.25e-06 2.85e+00  -3.3 2.27e-02    -  1.00e+00 6.25e-02f  5
2236  2.0376525e+02 5.70e-06 8.80e+00  -3.3 1.30e-02    -  1.00e+00 2.50e-01h  3
2237  2.0373606e+02 2.69e-08 4.69e-01  -3.3 1.14e-02    -  1.00e+00 1.00e+00F  1
2238  2.0370776e+02 3.38e-06 1.04e+01  -3.3 1.22e-01    -  2.26e-01 4.95e-02f  4
2239  2.0369729e+02 3.42e-06 9.56e+00  -3.3 7.44e-02    -  8.29e-02 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2240  2.0369076e+02 2.21e-06 6.04e+00  -3.3 4.92e-03    -  1.00e+00 1.00e+00f  1
2241  2.0366914e+02 3.00e-06 5.68e+00  -3.3 9.42e-02    -  2.42e-01 3.45e-02f  4
2242  2.0366237e+02 2.79e-06 4.79e+00  -3.3 1.50e-02    -  5.61e-01 6.25e-02f  5
2243  2.0366191e+02 2.20e-06 4.72e+00  -3.3 5.28e-03    -  1.00e+00 2.50e-01f  3
2244  2.0364744e+02 4.04e-06 2.52e+00  -3.3 1.13e-02    -  1.00e+00 5.00e-01f  2
2245  2.0364694e+02 4.00e-06 2.55e+00  -3.3 3.61e-02    -  1.00e+00 1.95e-02h  6
2246  2.0405992e+02 4.28e-09 1.69e+00  -3.3 6.64e-03    -  1.00e+00 1.00e+00H  1
2247  2.0365418e+02 3.78e-09 3.33e-01  -3.3 5.65e-03    -  8.65e-01 1.00e+00F  1
2248  2.0364681e+02 9.31e-08 4.55e+00  -3.3 1.24e-02    -  1.00e+00 6.51e-02f  4
2249  2.0364105e+02 1.41e-07 1.68e+00  -3.3 1.10e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2250  2.0364051e+02 1.51e-07 1.03e+00  -3.3 7.56e-03    -  1.00e+00 6.25e-02h  5
2251  2.0364047e+02 1.54e-07 8.48e-01  -3.3 1.00e-02    -  1.00e+00 3.12e-02h  6
2252  2.0364878e+02 1.26e-08 2.84e+00  -3.3 4.42e-04    -  1.00e+00 1.00e+00h  1
2253  2.0364152e+02 1.66e-08 1.80e-01  -3.3 3.55e-04    -  1.00e+00 1.00e+00f  1
2254  2.0364109e+02 2.77e-10 8.54e-03  -3.3 4.55e-05    -  1.00e+00 1.00e+00h  1
2255  2.0226063e+02 1.12e-07 1.27e+04  -4.0 1.82e-03    -  1.00e+00 7.01e-01f  1
2256  2.0198920e+02 1.12e-06 7.40e+03  -4.0 1.11e-02    -  1.00e+00 4.17e-01f  1
2257  2.0183965e+02 2.22e-06 3.70e+03  -4.0 7.56e-03    -  1.00e+00 5.00e-01f  2
2258  2.0164010e+02 6.58e-07 6.46e+00  -4.0 3.68e-03    -  8.04e-01 1.00e+00f  1
2259  2.0161815e+02 3.17e-07 2.83e+00  -4.0 2.50e-03    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2260  2.0161285e+02 1.82e-07 2.38e+00  -4.0 3.38e-03    -  9.64e-01 6.96e-01f  1
2261  2.0161162e+02 1.83e-07 4.18e+00  -4.0 6.23e-03    -  1.00e+00 1.25e-01f  4
2262  2.0160765e+02 1.99e-07 1.46e+00  -4.0 2.18e-03    -  6.97e-01 5.00e-01f  2
2263  2.0160724e+02 1.37e-07 1.13e+00  -4.0 2.18e-03    -  3.70e-01 2.50e-01f  3
2264  2.0324855e+02 4.28e-06 2.43e+04  -3.4 7.57e-03    -  2.88e-01 1.00e+00f  1
2265  2.0287876e+02 2.47e-06 8.84e+03  -3.6 5.47e-03    -  1.00e+00 5.00e-01f  2
2266  2.0238445e+02 4.78e-06 5.13e+00  -3.6 6.80e-03    -  1.00e+00 1.00e+00f  1
2267  2.0237677e+02 4.20e-06 2.68e+00  -3.6 7.29e-03    -  2.75e-01 1.25e-01f  4
2268  2.0247788e+02 6.91e-07 8.06e+00  -3.6 1.92e-03    -  1.00e+00 1.00e+00h  1
2269  2.0239869e+02 1.81e-07 2.05e+00  -3.6 1.38e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2270  2.0238502e+02 3.57e-08 5.08e-01  -3.6 8.76e-04    -  1.00e+00 1.00e+00h  1
2271  2.0163439e+02 1.05e-07 2.27e+02  -4.0 1.66e-03    -  1.00e+00 9.86e-01f  1
2272  2.0152496e+02 3.92e-07 2.99e+00  -4.1 2.54e-03    -  1.00e+00 1.00e+00f  1
2273  2.0160795e+02 2.79e-07 1.32e+03  -4.0 1.91e-03    -  2.85e-01 1.00e+00f  1
2274  2.0150083e+02 6.32e-08 4.50e+00  -4.1 1.24e-03    -  1.00e+00 1.00e+00f  1
2275  2.0160242e+02 6.42e-08 5.71e-01  -4.0 1.01e-03    -  1.00e+00 1.00e+00f  1
2276  2.0150931e+02 1.35e-08 1.35e+00  -4.1 6.07e-04    -  1.00e+00 1.00e+00f  1
2277  2.0150814e+02 9.96e-09 8.21e-02  -4.1 9.06e-04    -  1.00e+00 5.00e-01h  2
2278  2.0160621e+02 6.10e-08 1.90e+00  -4.0 1.21e-03    -  1.00e+00 1.00e+00f  1
2279  2.0150568e+02 2.48e-08 1.68e-01  -4.1 1.07e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2280  2.0160403e+02 3.66e-08 1.73e+00  -4.0 5.15e-04    -  1.00e+00 1.00e+00f  1
2281  2.0150610e+02 4.06e-08 3.01e-01  -4.1 8.52e-04    -  1.00e+00 1.00e+00f  1
2282  2.0150465e+02 3.79e-09 1.81e-02  -4.1 5.36e-04    -  1.00e+00 1.00e+00h  1
2283  2.0151725e+02 3.85e-08 1.01e+03  -4.0 4.66e-03    -  6.28e-01 1.25e-01f  4
2284  2.0145836e+02 3.36e-08 1.94e-01  -4.2 4.19e-04    -  1.00e+00 1.00e+00f  1
2285  2.0159770e+02 4.91e-08 5.27e-01  -4.0 6.51e-04    -  1.00e+00 1.00e+00f  1
2286  2.0150575e+02 2.92e-08 8.58e-01  -4.1 1.08e-03    -  1.00e+00 1.00e+00f  1
2287  2.0150221e+02 7.98e-07 8.75e-01  -4.1 2.68e-03    -  1.00e+00 1.00e+00h  1
2288  2.0150215e+02 8.09e-07 6.67e-01  -4.1 1.97e-02    -  5.19e-01 3.12e-02h  6
2289  2.0150216e+02 6.96e-07 1.12e+00  -4.1 1.94e-03    -  8.20e-01 1.45e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2290  2.0150153e+02 4.00e-07 8.67e-01  -4.1 7.12e-04    -  1.00e+00 4.29e-01h  2
2291  2.0150322e+02 3.37e-08 1.59e+00  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
2292  2.0150213e+02 1.15e-07 8.33e-01  -4.1 1.15e-03    -  1.00e+00 1.00e+00h  1
2293  2.0150157e+02 1.12e-07 8.14e-01  -4.1 6.01e-03    -  1.00e+00 2.04e-02f  6
2294  2.0150090e+02 2.29e-09 3.03e-02  -4.1 1.34e-04    -  1.00e+00 1.00e+00h  1
2295  2.0159456e+02 1.87e-09 2.58e-02  -4.0 1.08e-04    -  1.00e+00 1.00e+00f  1
2296  2.0151005e+02 1.70e-07 3.05e+00  -4.1 1.43e-03    -  1.00e+00 1.00e+00f  1
2297  2.0150790e+02 1.34e-07 2.25e+00  -4.1 2.37e-03    -  9.61e-01 2.50e-01f  3
2298  2.0150149e+02 2.07e-07 8.25e-01  -4.1 5.34e-03    -  2.85e-01 2.50e-01f  3
2299  2.0149999e+02 1.65e-08 3.13e-02  -4.1 4.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2300  2.0149989e+02 3.48e-08 5.56e-01  -4.1 5.50e-04    -  1.00e+00 1.00e+00h  1
2301  2.0149980e+02 3.74e-08 2.04e+00  -4.1 7.80e-03    -  1.00e+00 2.01e-02f  6
2302  2.0149907e+02 2.96e-08 4.36e-01  -4.1 4.58e-04    -  1.00e+00 1.00e+00h  1
2303  2.0149880e+02 3.44e-08 6.15e-01  -4.1 1.49e-02    -  3.54e-01 1.61e-02f  6
2304  2.0149871e+02 3.70e-08 2.72e+00  -4.1 1.33e-02    -  1.00e+00 1.66e-02h  6
2305  2.0149858e+02 1.00e-07 3.87e+00  -4.1 1.26e-02    -  6.27e-01 6.25e-02f  5
2306  2.0149842e+02 2.59e-07 1.71e+00  -4.1 3.25e-02    -  1.00e+00 4.12e-02f  4
2307  2.0149771e+02 6.89e-07 2.35e+00  -4.1 5.35e-02    -  2.18e-01 4.03e-02f  4
2308  2.0149602e+02 7.75e-06 3.26e+00  -4.1 6.84e-01    -  6.67e-02 1.27e-02f  3
2309  2.0149569e+02 7.90e-06 3.10e+00  -4.1 1.85e-01    -  5.25e-01 1.12e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2310  2.0149537e+02 7.88e-06 3.17e+00  -4.1 1.08e-01    -  1.00e+00 9.00e-03h  6
2311  2.0149416e+02 9.86e-06 2.81e+00  -4.1 6.16e-02    -  6.74e-01 1.55e-01h  2
2312  2.0149299e+02 9.77e-06 2.98e+00  -4.1 1.12e-01    -  1.00e+00 1.97e-02h  6
2313  2.0184447e+02 9.32e-05 2.16e+01  -4.1 3.01e-01    -  4.39e-02 1.04e-01w  1
2314  2.0704997e+02 7.48e-04 5.38e+01  -4.1 1.09e-01    -  1.67e-01 1.00e+00w  1
2315  2.1041741e+02 7.53e-04 8.66e+01  -4.1 1.41e+00    -  8.06e-02 3.19e-02w  1
2316  2.0149274e+02 9.97e-06 3.04e+00  -4.1 2.59e-01    -  4.39e-02 1.30e-02f  3
2317  2.0149088e+02 9.96e-06 3.26e+00  -4.1 1.94e-01    -  1.65e-01 1.26e-02f  4
2318  2.0148935e+02 9.48e-06 3.30e+00  -4.1 2.32e-02    -  6.63e-01 5.78e-02f  4
2319  2.0149468e+02 8.78e-06 4.19e+00  -4.1 2.74e-02    -  4.89e-01 7.22e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2320  2.0149434e+02 8.28e-06 4.86e+00  -4.1 5.86e-02    -  1.00e+00 5.36e-02h  3
2321  2.0149378e+02 8.26e-06 5.36e+00  -4.1 1.07e-01    -  9.57e-02 6.37e-03f  5
2322  2.0148657e+02 7.80e-06 2.90e+00  -4.1 1.82e-02    -  1.00e+00 2.23e-01f  1
2323  2.0148160e+02 7.23e-06 2.43e+00  -4.1 5.02e-02    -  2.35e-01 1.25e-01f  4
2324  2.0147856e+02 7.17e-06 2.23e+00  -4.1 1.66e-01    -  7.37e-02 9.16e-03f  1
2325  2.0147544e+02 6.68e-06 2.08e+00  -4.1 9.71e-02    -  1.81e-02 3.12e-02f  6
2326  2.0147413e+02 6.54e-06 1.80e+00  -4.1 8.54e-01    -  1.50e-01 3.67e-03f  2
2327  2.0147349e+02 6.29e-06 4.01e+00  -4.1 8.43e-01    -  2.57e-01 5.61e-03f  6
2328  2.0146946e+02 6.00e-06 8.10e+00  -4.1 6.17e-01    -  5.07e-01 7.24e-03f  6
2329  2.0147013e+02 5.98e-06 6.15e+00  -4.1 1.55e-01    -  2.53e-01 3.15e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2330  2.0147077e+02 5.90e-06 2.47e+00  -4.1 5.20e-02    -  7.73e-01 1.56e-02h  7
2331  2.0147024e+02 3.24e-06 3.25e+00  -4.1 8.60e-03    -  4.95e-01 4.73e-01h  1
2332  2.0146733e+02 5.04e-06 2.94e+00  -4.1 2.70e-01    -  5.55e-01 4.58e-02f  3
2333  2.0146646e+02 5.07e-06 2.43e+00  -4.1 1.18e+00    -  6.05e-02 5.53e-04f  7
2334  2.0147114e+02 4.93e-06 3.85e+00  -4.1 7.23e-02    -  8.92e-01 6.64e-02h  4
2335  2.0146980e+02 4.87e-06 3.57e+00  -4.1 6.79e-02    -  1.65e-01 2.61e-02f  4
2336  2.0146678e+02 4.52e-06 2.78e+00  -4.1 2.78e-02    -  6.36e-01 1.77e-01h  1
2337  2.0146541e+02 4.56e-06 3.00e+00  -4.1 2.96e-01    -  1.71e-01 1.00e-02f  6
2338  2.0146114e+02 4.71e-06 3.49e+00  -4.1 2.81e-01    -  4.59e-02 1.05e-02f  6
2339  2.0146119e+02 4.66e-06 3.43e+00  -4.1 1.18e-01    -  6.78e-02 1.02e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2340  2.0146090e+02 4.57e-06 3.39e+00  -4.1 4.52e-02    -  7.59e-01 3.37e-02h  4
2341  2.0145716e+02 4.45e-06 3.46e+00  -4.1 2.96e-02    -  5.37e-01 2.75e-02f  5
2342  2.0216204e+02 1.91e-05 5.00e+02  -3.5 3.48e-02    -  5.24e-01 5.00e-01f  2
2343  2.0214992e+02 1.87e-05 1.41e+03  -3.8 7.41e-02    -  4.99e-01 2.17e-02f  2
2344  2.0207558e+02 1.71e-05 2.84e+03  -3.8 4.15e-02    -  1.00e+00 1.64e-01f  1
2345  2.0205107e+02 1.92e-05 2.82e+03  -3.8 1.38e+00    -  1.02e-01 6.83e-03f  3
2346  2.0192618e+02 3.00e-05 2.59e+03  -3.8 2.69e-01    -  8.89e-02 8.22e-02f  2
2347  2.0192425e+02 2.99e-05 2.58e+03  -3.8 3.96e-01    -  1.85e-01 3.39e-03f  6
2348  2.0191952e+02 2.95e-05 2.54e+03  -3.8 6.13e-02    -  2.64e-01 1.50e-02h  7
2349  2.0188882e+02 1.10e-05 1.02e+01  -3.8 1.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2350  2.0188289e+02 1.15e-05 9.40e+00  -3.8 3.90e-01    -  1.86e-01 2.10e-02f  4
2351  2.0188152e+02 1.14e-05 1.21e+01  -3.8 2.52e+00    -  7.53e-02 3.39e-03f  5
2352  2.0188062e+02 1.13e-05 1.26e+01  -3.8 3.47e-01    -  4.69e-02 1.68e-03f  8
2353  2.0179003e+02 5.66e-06 2.91e+00  -3.8 9.84e-03    -  4.41e-01 6.94e-01f  1
2354  2.0178913e+02 5.56e-06 2.72e+00  -3.8 1.06e-01    -  2.27e-01 1.21e-02f  6
2355  2.0178924e+02 4.80e-06 2.86e+00  -3.8 3.78e-02    -  3.13e-01 9.59e-02f  3
2356  2.0178593e+02 4.94e-06 2.62e+00  -3.8 2.31e-01    -  7.14e-02 1.02e-02f  5
2357  2.0177863e+02 3.80e-06 3.76e+00  -3.8 3.75e-02    -  1.00e+00 2.50e-01h  3
2358  2.0177818e+02 4.75e-06 4.60e+00  -3.8 2.54e+00    -  7.80e-02 3.92e-03f  4
2359  2.0177699e+02 4.78e-06 5.12e+00  -3.8 1.78e+00    -  4.19e-02 1.08e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2360  2.0177315e+02 4.76e-06 3.85e+00  -3.8 4.49e-01    -  2.11e-01 3.58e-03f  6
2361  2.0176966e+02 9.29e-06 3.38e+00  -3.8 1.05e-01    -  3.30e-01 1.68e-01h  3
