This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:    12536
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     2372
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     2372

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  2.5016835e+01 6.16e-07 6.25e-01  -3.7 1.27e-02    -  1.00e+00 1.00e+00F  1
 438  2.4997832e+01 1.44e-05 4.07e-01  -3.7 1.52e-02    -  1.00e+00 7.30e-01f  1
 439  2.4995337e+01 1.32e-05 1.05e-01  -3.7 3.44e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  2.4996641e+01 1.23e-05 1.12e-01  -3.7 3.02e-03    -  1.00e+00 1.00e+00h  1
 441  2.4999663e+01 2.63e-06 1.76e-01  -3.7 3.22e-03    -  1.00e+00 1.00e+00h  1
 442  2.4992927e+01 3.97e-06 5.20e-02  -3.7 2.20e-03    -  1.00e+00 1.00e+00h  1
 443  2.4992958e+01 6.51e-07 5.93e-02  -3.7 8.42e-04    -  1.00e+00 1.00e+00h  1
 444  2.4992227e+01 2.00e-07 2.02e-02  -3.7 8.97e-04    -  1.00e+00 1.00e+00h  1
 445  2.4991907e+01 1.06e-06 1.03e-01  -3.7 3.37e-03    -  1.00e+00 1.00e+00h  1
 446  2.5000903e+01 1.60e-07 7.12e-01  -3.7 2.01e-02    -  1.00e+00 1.00e+00H  1
 447  2.5000359e+01 1.61e-07 1.93e+00  -3.7 3.12e-02    -  1.00e+00 1.56e-02f  7
 448  2.4991735e+01 1.63e-05 6.15e-01  -3.7 9.68e-03    -  1.00e+00 5.00e-01f  2
 449  2.4987468e+01 3.70e-06 1.52e-01  -3.7 4.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  2.4986972e+01 1.81e-06 1.36e-01  -3.7 3.16e-03    -  1.00e+00 1.00e+00h  1
 451  2.4997155e+01 9.60e-09 5.20e-02  -3.7 5.50e-03    -  1.00e+00 1.00e+00H  1
 452  2.4985660e+01 3.10e-06 1.78e-01  -3.7 2.32e-03    -  1.00e+00 1.00e+00f  1
 453  2.4984757e+01 3.37e-07 2.62e-02  -3.7 1.75e-03    -  1.00e+00 1.00e+00h  1
 454  2.4983852e+01 3.66e-07 6.24e-02  -3.7 2.82e-03    -  1.00e+00 1.00e+00h  1
 455  2.4983240e+01 1.32e-06 7.09e-01  -3.7 4.19e-02    -  1.00e+00 1.25e-01h  4
 456  2.5025308e+01 1.02e-07 1.43e+00  -3.7 4.58e-02    -  1.00e+00 1.00e+00H  1
 457  2.5022421e+01 1.04e-07 1.46e+00  -3.7 4.07e-02    -  1.00e+00 3.12e-02f  6
 458  2.4983406e+01 5.88e-05 7.83e-01  -3.7 7.91e-02    -  5.72e-01 5.00e-01f  2
 459  2.4980901e+01 5.04e-05 6.56e-01  -3.7 1.97e-02    -  1.00e+00 1.46e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  2.4979315e+01 3.29e-06 1.26e-01  -3.7 4.21e-03    -  1.00e+00 1.00e+00h  1
 461  2.4979244e+01 2.82e-06 1.84e-01  -3.7 5.60e-03    -  1.00e+00 1.00e+00h  1
 462  2.4979688e+01 9.63e-10 3.50e-02  -3.7 4.98e-03    -  1.00e+00 1.00e+00H  1
 463  2.4977801e+01 5.51e-06 1.72e-01  -3.7 9.21e-03    -  1.00e+00 1.00e+00f  1
 464  2.4976874e+01 4.51e-06 1.38e-01  -3.7 2.81e-03    -  1.00e+00 1.00e+00h  1
 465  2.4973950e+01 1.87e-06 8.68e-02  -3.7 2.66e-03    -  1.00e+00 1.00e+00h  1
 466  2.4973646e+01 3.16e-06 6.69e-02  -3.7 2.27e-03    -  1.00e+00 1.00e+00h  1
 467  2.4975088e+01 1.62e-06 2.19e-01  -3.7 5.10e-03    -  1.00e+00 1.00e+00h  1
 468  2.4973658e+01 2.18e-06 5.87e-01  -3.7 2.56e-02    -  1.00e+00 1.25e-01h  4
 469  2.5004709e+01 9.64e-08 6.10e-01  -3.7 2.35e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  2.4999956e+01 1.17e-07 9.41e-01  -3.7 5.13e-03    -  1.00e+00 6.35e-02f  4
 471  2.4966007e+01 1.86e-05 1.72e-01  -3.7 5.66e-03    -  1.00e+00 1.00e+00f  1
 472  2.4964592e+01 2.21e-06 2.31e-01  -3.7 7.30e-03    -  1.00e+00 1.00e+00h  1
 473  2.4964041e+01 3.39e-06 2.47e+00  -3.7 9.40e-02    -  1.00e+00 5.44e-02h  4
 474  2.4969985e+01 3.65e-07 1.88e+00  -3.7 4.48e-02    -  1.00e+00 1.00e+00H  1
 475  2.4969096e+01 8.80e-07 2.12e+00  -3.7 6.10e-01    -  3.63e-01 1.02e-02f  7
 476  2.4967801e+01 9.67e-07 2.29e+00  -3.7 3.34e-01    -  6.99e-01 1.40e-02f  7
 477  2.4966952e+01 8.77e-07 2.89e+00  -3.7 7.83e-01    -  2.58e-01 3.58e-03f  7
 478  2.4965126e+01 2.36e-05 5.68e+00  -3.7 1.09e+00    -  4.90e-01 3.17e-02f  3
 479  2.4963865e+01 1.90e-05 1.16e+01  -3.7 1.32e+00    -  1.00e+00 1.79e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  2.4960516e+01 3.04e-05 1.16e+01  -3.7 1.27e+00    -  3.35e-01 2.90e-02f  6
 481  2.4958454e+01 3.06e-05 5.68e+00  -3.7 4.94e-01    -  6.61e-01 1.19e-02h  6
 482  2.4952274e+01 2.83e-05 4.04e+00  -3.7 5.40e-02    -  1.00e+00 4.30e-01h  1
 483  2.4952674e+01 2.65e-05 4.19e+00  -3.7 7.57e-01    -  1.78e-01 5.10e-03f  8
 484  2.4948326e+01 1.23e-05 1.30e-01  -3.7 2.23e-02    -  1.00e+00 1.00e+00f  1
 485  2.4947868e+01 2.30e-05 1.40e+00  -3.7 5.56e-01    -  7.85e-01 5.01e-02h  5
 486  2.4947553e+01 2.64e-05 2.90e+00  -3.7 6.73e-01    -  1.00e+00 1.56e-02h  7
 487  2.4946693e+01 2.62e-05 2.87e+00  -3.7 6.64e-01    -  7.55e-01 3.12e-02h  6
 488  2.4945724e+01 2.45e-05 5.97e+00  -3.7 9.87e-01    -  1.00e+00 6.05e-02h  5
 489  2.4943659e+01 2.78e-05 7.40e+00  -3.7 2.28e+00    -  2.92e-01 1.21e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  2.4944134e+01 3.81e-05 9.40e+00  -3.7 7.89e-01    -  1.00e+00 4.92e-02h  5
 491  2.4943729e+01 4.35e-05 1.01e+01  -3.7 8.16e-01    -  1.00e+00 1.68e-02h  6
 492  2.4944528e+01 4.01e-05 9.74e+00  -3.7 1.18e-01    -  1.00e+00 6.25e-02h  5
 493  2.4951741e+01 2.02e-05 2.40e+00  -3.7 1.28e-02    -  1.00e+00 1.00e+00h  1
 494  2.4946556e+01 1.59e-05 1.81e+00  -3.7 3.56e-02    -  1.00e+00 2.76e-01h  1
 495  2.4942444e+01 1.54e-05 9.12e-01  -3.7 1.84e-02    -  1.00e+00 5.00e-01f  2
 496  2.4937982e+01 1.12e-05 7.50e-01  -3.7 2.07e-02    -  1.00e+00 5.06e-01h  1
 497  2.4939003e+01 8.66e-06 1.43e+00  -3.7 2.58e-02    -  1.00e+00 2.50e-01f  3
 498  2.4941242e+01 7.54e-06 7.30e-01  -3.7 6.71e-03    -  1.00e+00 1.00e+00h  1
 499  2.4967212e+01 2.80e-08 8.08e-02  -3.7 1.17e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  2.4952385e+01 3.79e-06 6.20e-01  -3.7 1.18e-02    -  1.00e+00 2.50e-01f  3
 501  2.4938666e+01 3.96e-06 5.31e-01  -3.7 1.24e-02    -  1.00e+00 4.10e-01f  1
 502  2.4936203e+01 3.96e-06 3.03e-01  -3.7 3.41e-02    -  3.41e-01 2.50e-01f  3
 503  2.4936898e+01 3.70e-06 4.29e-01  -3.7 2.70e-02    -  3.20e-01 1.25e-01h  4
 504  2.4935010e+01 1.44e-06 2.28e-01  -3.7 3.97e-03    -  1.00e+00 1.00e+00h  1
 505  2.4934505e+01 3.80e-10 2.74e-02  -3.7 4.59e-03    -  1.00e+00 1.00e+00H  1
 506  2.4934157e+01 6.50e-07 1.49e-01  -3.7 8.44e-04    -  1.00e+00 1.00e+00f  1
 507  2.4933786e+01 2.19e-07 1.12e-01  -3.7 2.92e-03    -  1.00e+00 1.00e+00h  1
 508  2.4933303e+01 1.74e-06 1.08e+00  -3.7 1.11e-01    -  1.00e+00 1.10e-01f  4
 509  2.4932783e+01 1.59e-06 1.20e+00  -3.7 1.68e-01    -  1.00e+00 4.97e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  2.4932407e+01 3.18e-06 1.81e+00  -3.7 1.60e-01    -  1.00e+00 6.25e-02h  5
 511  2.4931885e+01 7.17e-06 2.63e+00  -3.7 1.16e-01    -  1.00e+00 1.25e-01h  4
 512  2.4926375e+01 5.92e-05 7.43e+00  -3.7 2.93e-01    -  1.00e+00 2.50e-01f  3
 513  2.4922427e+01 1.03e-04 1.30e+01  -3.7 3.85e+00    -  2.19e-01 2.40e-02f  4
 514  2.4919982e+01 2.76e-04 2.27e+01  -3.7 6.13e+00    -  2.66e-01 2.46e-02f  3
 515  2.4908210e+01 4.55e-04 3.72e+01  -3.7 3.09e+00    -  1.56e-01 6.57e-02f  2
 516  2.4907869e+01 4.52e-04 3.81e+01  -3.7 1.95e+00    -  1.93e-01 6.58e-03f  5
 517  2.4859623e+01 5.10e-04 5.14e+01  -3.7 5.89e-01    -  7.41e-01 3.33e-01f  1
 518  2.4777612e+01 5.18e-04 5.11e+01  -3.7 2.47e+01    -  2.67e-03 9.84e-04f  1
 519  2.4779440e+01 5.15e-04 5.11e+01  -3.7 3.90e-01    -  1.38e-02 5.77e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  2.4723781e+01 4.88e-04 5.10e+01  -3.7 1.51e-01    -  1.00e+00 5.69e-02f  1
 521  2.4656600e+01 1.03e-04 4.83e+01  -3.7 3.47e-02    -  5.89e-01 1.00e+00f  1
 522  2.4561008e+01 6.29e-05 4.71e+01  -3.7 1.83e-02    -  6.31e-01 3.79e-01f  1
 523  2.4443683e+01 1.12e-05 5.02e+01  -3.7 1.02e-02    -  8.71e-01 1.00e+00f  1
 524  2.4305111e+01 1.64e-05 2.19e+04  -2.7 2.14e-01    -  1.92e-01 6.05e-02f  1
 525  2.4418569e+01 1.62e-05 6.52e+04  -2.8 8.56e-02    -  5.11e-01 3.35e-02f  1
 526  2.6142854e+01 1.07e-03 9.20e+03  -2.9 2.19e-01    -  4.48e-01 1.00e+00f  1
 527  2.5755519e+01 7.77e-04 8.64e+03  -3.1 3.27e-01    -  2.42e-01 1.80e-01f  3
 528  2.4982372e+01 4.75e-04 1.28e+04  -3.1 1.38e-01    -  1.00e+00 4.17e-01f  1
 529  2.4438252e+01 3.29e-04 1.03e+04  -3.1 5.25e-01    -  2.89e-01 1.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  2.3289537e+01 2.29e-03 8.66e+00  -3.1 5.44e-01    -  3.42e-01 1.00e+00f  1
 531  2.2540200e+01 1.22e-03 4.46e+03  -4.0 1.06e+00    -  1.67e-01 2.24e-01f  2
 532  2.1437866e+01 9.26e-04 1.61e+03  -4.0 8.21e-02    -  2.54e-01 2.26e-01f  1
 533  2.1059831e+01 8.39e-04 4.28e+04  -4.0 1.52e-01    -  1.00e+00 9.61e-02f  1
 534  2.0285141e+01 7.19e-04 3.39e+04  -4.0 3.88e-01    -  5.71e-01 2.08e-01f  1
 535  1.9880897e+01 7.17e-04 3.07e+04  -4.0 7.67e-01    -  3.28e-01 9.40e-02f  1
 536  1.9081703e+01 5.80e-04 1.12e+04  -4.0 3.40e-01    -  8.32e-01 6.35e-01f  1
 537  1.8094296e+01 4.80e-04 1.40e+00  -3.9 1.83e-01    -  1.00e+00 1.00e+00f  1
 538  1.7931872e+01 2.95e-04 1.63e+02  -4.0 3.05e-02    -  4.83e-01 5.29e-01f  1
 539  1.7892509e+01 2.48e-04 1.41e+03  -4.0 3.04e-02    -  1.00e+00 1.59e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  2.1768925e+01 7.08e-04 6.13e+04  -3.0 2.18e-01    -  2.58e-01 1.00e+00f  1
 541  2.1452894e+01 7.54e-04 4.29e+04  -3.3 5.62e-01    -  4.48e-01 2.25e-01f  2
 542  2.0786035e+01 6.09e-04 2.20e+04  -3.3 1.44e-01    -  1.00e+00 2.98e-01f  1
 543  2.1935847e+01 5.47e-04 2.11e+04  -2.9 1.61e-01    -  3.17e-01 4.59e-01f  1
 544  2.0293791e+01 1.32e-04 2.68e-01  -3.2 3.77e-02    -  1.00e+00 1.00e+00f  1
 545  1.8107173e+01 2.95e-05 1.11e+04  -4.0 9.88e-03    -  1.00e+00 8.07e-01f  1
 546  1.7624814e+01 2.28e-05 2.58e+03  -4.0 3.79e-02    -  1.00e+00 7.67e-01f  1
 547  1.7571022e+01 1.05e-04 1.97e+03  -4.0 3.81e-01    -  4.66e-01 2.36e-01f  2
 548  1.7549238e+01 9.09e-05 1.72e+03  -4.0 1.29e-01    -  4.56e-01 1.25e-01h  4
 549  1.7754694e+01 3.31e-05 1.70e+03  -3.7 4.33e-02    -  7.65e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.7656798e+01 2.10e-05 1.30e+03  -3.9 3.17e-02    -  1.00e+00 4.94e-01f  1
 551  1.7604695e+01 1.81e-05 2.33e+02  -3.9 1.15e-02    -  8.84e-01 8.21e-01f  1
 552  1.8427110e+01 6.94e-06 8.76e+03  -3.5 1.16e-02    -  4.95e-01 1.00e+00f  1
 553  1.7917359e+01 3.58e-06 9.96e+03  -4.0 1.11e-02    -  1.00e+00 5.14e-01f  1
 554  1.7479720e+01 5.41e-06 1.15e+03  -4.0 1.72e-02    -  1.00e+00 8.85e-01f  1
 555  1.7428278e+01 8.56e-06 4.13e-01  -4.0 1.78e-02    -  1.00e+00 1.00e+00h  1
 556  1.7421907e+01 2.94e-06 3.30e-01  -4.0 1.59e-02    -  7.51e-01 6.20e-01h  1
 557  1.7420535e+01 2.70e-06 9.53e-01  -4.0 8.82e-03    -  6.80e-01 2.50e-01h  3
 558  1.7416460e+01 9.67e-07 5.93e-02  -4.0 3.29e-03    -  1.00e+00 1.00e+00h  1
 559  1.7415745e+01 3.85e-07 7.53e-02  -4.0 3.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.7415642e+01 2.82e-06 2.10e-01  -4.0 1.32e-02    -  1.00e+00 1.00e+00h  1
 561  1.7413490e+01 1.27e-05 3.27e-01  -4.0 4.91e-02    -  1.00e+00 4.19e-01h  2
 562  1.7613366e+01 9.90e-05 4.65e+03  -3.7 9.39e-02    -  1.00e+00 4.22e-01f  2
 563  1.7559795e+01 7.05e-05 4.43e+02  -3.9 3.37e-02    -  1.00e+00 5.59e-01h  1
 564  1.7541803e+01 6.54e-05 3.32e+02  -3.9 6.48e-02    -  3.20e-01 2.50e-01f  3
 565  1.7707457e+01 1.35e-07 2.15e+00  -3.9 2.46e-02    -  2.31e-01 1.00e+00H  1
 566  1.7427869e+01 2.54e-05 3.04e+02  -4.0 2.08e-02    -  1.00e+00 8.73e-01f  1
 567  1.7320545e+01 1.66e-06 6.06e-02  -4.1 3.78e-03    -  1.00e+00 1.00e+00h  1
 568  1.7407049e+01 6.43e-07 5.96e-02  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 569  1.7406729e+01 1.25e-07 2.26e-02  -4.0 4.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.7406412e+01 2.61e-08 1.68e-02  -4.0 6.40e-04    -  1.00e+00 1.00e+00h  1
 571  1.7405504e+01 8.18e-07 8.52e-02  -4.0 3.89e-03    -  1.00e+00 1.00e+00h  1
 572  1.7419773e+01 7.02e-09 7.49e-02  -4.0 2.12e-02    -  1.00e+00 1.00e+00H  1
 573  1.7408757e+01 4.25e-06 1.95e-01  -4.0 5.08e-03    -  1.00e+00 1.00e+00f  1
 574  1.7324786e+01 5.59e-06 3.49e+02  -4.1 7.36e-03    -  1.00e+00 8.25e-01h  1
 575  1.7316093e+01 3.19e-06 1.75e+02  -4.1 2.89e-03    -  1.00e+00 5.00e-01f  2
 576  1.7401733e+01 2.97e-07 4.88e-02  -4.0 2.52e-03    -  1.00e+00 1.00e+00h  1
 577  1.7402407e+01 7.21e-11 1.35e-02  -4.0 2.06e-03    -  1.00e+00 1.00e+00H  1
 578  1.7401859e+01 4.23e-07 6.24e-02  -4.0 1.34e-03    -  1.00e+00 1.00e+00f  1
 579  1.7307130e+01 1.76e-06 1.28e-01  -4.1 2.90e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.7400694e+01 7.70e-07 4.13e-02  -4.0 1.13e-03    -  1.00e+00 1.00e+00f  1
 581  1.7401308e+01 6.97e-07 5.59e-02  -4.0 1.89e-03    -  1.00e+00 1.00e+00h  1
 582  1.7400465e+01 6.18e-06 1.12e-01  -4.0 7.13e-03    -  1.00e+00 1.00e+00h  1
 583  1.7311112e+01 2.96e-05 2.73e-01  -4.1 2.79e-02    -  1.00e+00 1.00e+00f  1
 584  1.7311073e+01 3.59e-05 4.88e-01  -4.1 1.42e-01    -  4.77e-01 1.29e-01h  3
 585  1.7371722e+01 1.73e-05 9.44e-01  -4.1 2.67e-02    -  1.00e+00 5.08e-01h  1
 586  1.7299142e+01 5.06e-05 8.34e-02  -4.1 2.75e-02    -  1.00e+00 1.00e+00f  1
 587  1.7346499e+01 3.41e-05 1.69e+02  -4.0 9.35e-03    -  5.39e-01 4.54e-01h  1
 588  1.7256256e+01 2.04e-05 1.07e-01  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 589  1.7263005e+01 1.70e-05 2.67e+03  -4.0 7.33e-02    -  1.00e+00 5.07e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.7239475e+01 1.42e-05 1.45e-01  -4.2 1.52e-02    -  1.00e+00 1.00e+00h  1
 591  1.7282641e+01 1.32e-05 2.37e+03  -4.0 1.46e-01    -  1.00e+00 2.50e-01f  3
 592  1.7279717e+01 1.73e-05 1.16e+03  -4.2 2.70e-01    -  4.12e-01 5.86e-02h  3
 593  1.7468053e+01 2.69e-08 1.42e+00  -4.2 1.07e-02    -  1.00e+00 1.00e+00H  1
 594  1.7237290e+01 9.76e-05 7.58e-02  -4.2 2.23e-02    -  1.00e+00 1.00e+00f  1
 595  1.7380561e+01 3.15e-06 4.58e-02  -4.0 1.04e-02    -  1.00e+00 1.00e+00h  1
 596  1.9192569e+01 3.85e-03 7.55e+03  -3.4 8.14e-01    -  1.00e+00 7.41e-01f  1
 597  2.1038693e+01 2.72e-03 5.43e+03  -3.6 4.30e-01    -  3.61e-01 5.26e-01H  1
 598  2.0310180e+01 2.68e-03 5.60e+03  -3.6 4.72e-01    -  6.51e-03 1.19e-01f  1
 599  1.9487947e+01 2.83e-03 4.96e+03  -3.6 1.84e+00    -  1.12e-01 1.02e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.8813984e+01 3.56e-03 4.92e+03  -3.6 3.64e+00    -  2.14e-02 7.28e-02f  1
 601  1.8652898e+01 3.65e-03 3.95e+03  -3.6 8.96e-01    -  1.71e-01 7.30e-02f  2
 602  1.8825830e+01 3.14e-03 3.56e+03  -3.6 6.36e-01    -  1.07e-01 1.31e-01h  3
 603  1.9307141e+01 1.38e-03 3.60e+03  -3.6 8.88e-02    -  1.91e-01 8.82e-01h  1
 604  1.8727516e+01 2.16e-05 2.79e+03  -3.6 1.90e-01    -  2.50e-01 1.00e+00F  1
 605  1.8494326e+01 2.46e-04 1.26e+03  -3.6 1.51e-01    -  5.49e-01 1.38e-01f  1
 606  1.8280317e+01 4.90e-04 4.37e+02  -3.6 6.17e-02    -  6.52e-01 1.00e+00f  1
 607  1.8260011e+01 4.59e-04 2.63e+00  -3.6 1.37e-01    -  1.00e+00 6.15e-02h  2
 608  1.8244817e+01 4.22e-05 2.60e-01  -3.6 9.72e-03    -  1.00e+00 1.00e+00h  1
 609  1.8241106e+01 2.55e-05 3.99e-01  -3.6 1.25e-02    -  9.90e-01 4.25e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.8233062e+01 2.65e-06 1.56e-01  -3.6 2.09e-03    -  1.00e+00 1.00e+00f  1
 611  1.8232500e+01 3.67e-07 3.06e-02  -3.6 1.51e-03    -  1.00e+00 1.00e+00h  1
 612  1.8233770e+01 1.58e-09 4.93e-02  -3.6 8.07e-03    -  1.00e+00 1.00e+00H  1
 613  1.8231884e+01 6.72e-06 3.36e-01  -3.6 8.56e-03    -  1.00e+00 1.00e+00f  1
 614  1.8228719e+01 6.00e-06 1.47e-01  -3.6 6.44e-03    -  1.00e+00 1.00e+00h  1
 615  1.8231704e+01 2.51e-06 2.06e-01  -3.6 2.95e-03    -  1.00e+00 1.00e+00h  1
 616  1.8226490e+01 2.97e-07 4.95e-02  -3.6 1.56e-03    -  1.00e+00 1.00e+00h  1
 617  1.8226467e+01 3.24e-07 2.30e-02  -3.6 1.04e-03    -  1.00e+00 1.00e+00h  1
 618  1.8226828e+01 6.42e-07 1.06e-01  -3.6 3.35e-03    -  1.00e+00 1.00e+00h  1
 619  1.8228266e+01 2.39e-09 4.57e-02  -3.6 1.35e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.8227175e+01 3.99e-07 5.57e-01  -3.6 3.42e-02    -  1.00e+00 6.25e-02f  5
 621  1.8225449e+01 1.90e-05 1.57e-01  -3.6 6.48e-03    -  1.00e+00 1.00e+00f  1
 622  1.8226328e+01 1.01e-05 1.68e-01  -3.6 2.82e-03    -  1.00e+00 5.00e-01h  2
 623  1.8223045e+01 2.89e-06 3.11e-02  -3.6 3.16e-03    -  1.00e+00 1.00e+00h  1
 624  1.8222330e+01 1.15e-07 3.60e-02  -3.6 9.88e-04    -  1.00e+00 1.00e+00h  1
 625  1.8222074e+01 4.29e-07 2.69e-01  -3.6 1.74e-02    -  1.00e+00 1.25e-01h  4
 626  1.8220960e+01 2.91e-06 8.43e-02  -3.6 1.01e-02    -  1.00e+00 1.00e+00h  1
 627  1.8220646e+01 6.76e-06 1.00e+00  -3.6 1.21e-01    -  4.82e-01 6.25e-02h  5
 628  1.8377599e+01 2.47e-08 1.56e-01  -3.6 5.91e-02    -  1.00e+00 1.00e+00H  1
 629  1.8285178e+01 2.18e-09 1.68e-01  -3.6 2.65e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.8281400e+01 6.51e-08 3.08e+00  -3.6 6.97e-02    -  1.00e+00 1.13e-02f  6
 631  1.8280133e+01 7.59e-08 1.94e+00  -3.6 5.64e-02    -  5.60e-01 3.91e-03f  9
 632  1.8238931e+01 5.34e-10 8.43e-02  -3.6 3.89e-02    -  1.00e+00 1.00e+00F  1
 633  1.8233711e+01 1.76e-05 7.19e-01  -3.6 9.39e-02    -  5.08e-01 1.25e-01f  4
 634  1.8225088e+01 1.43e-05 7.68e-01  -3.6 4.01e-02    -  1.00e+00 3.10e-01f  2
 635  1.8259915e+01 1.83e-07 5.71e-01  -3.6 2.84e-02    -  9.73e-01 1.00e+00H  1
 636  1.8248400e+01 7.71e-06 4.46e-01  -3.6 1.33e-02    -  8.93e-01 3.42e-01f  2
 637  1.8219064e+01 6.44e-05 2.21e-01  -3.6 2.25e-02    -  1.00e+00 9.97e-01f  1
 638  1.8219129e+01 5.67e-05 6.67e-01  -3.6 2.11e-02    -  1.00e+00 1.25e-01f  4
 639  1.8216667e+01 9.02e-07 3.51e-02  -3.6 2.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.8216325e+01 8.75e-08 2.72e-02  -3.6 8.25e-04    -  1.00e+00 1.00e+00h  1
 641  1.8216327e+01 1.51e-07 4.09e-02  -3.6 1.09e-03    -  1.00e+00 1.00e+00h  1
 642  1.8215838e+01 4.57e-07 7.88e-02  -3.6 3.43e-03    -  1.00e+00 1.00e+00h  1
 643  1.8217908e+01 1.56e-09 3.51e-02  -3.6 4.15e-03    -  1.00e+00 1.00e+00H  1
 644  1.8216435e+01 2.55e-10 2.28e-02  -3.6 1.29e-03    -  1.00e+00 1.00e+00F  1
 645  1.8214971e+01 4.33e-07 4.60e-02  -3.6 9.90e-04    -  1.00e+00 1.00e+00f  1
 646  1.8215013e+01 5.95e-08 1.20e-02  -3.6 8.44e-04    -  1.00e+00 1.00e+00h  1
 647  1.8223014e+01 1.52e-09 4.35e-02  -3.6 8.11e-03    -  1.00e+00 1.00e+00H  1
 648  1.8215520e+01 5.89e-10 1.72e-02  -3.6 4.59e-03    -  1.00e+00 1.00e+00F  1
 649  1.8214353e+01 3.36e-07 4.85e-02  -3.6 1.62e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.8214594e+01 1.04e-07 3.55e-02  -3.6 1.23e-03    -  1.00e+00 1.00e+00h  1
 651  1.8223326e+01 1.42e-09 9.14e-02  -3.6 1.30e-02    -  1.00e+00 1.00e+00H  1
 652  1.8222658e+01 3.99e-08 8.41e-02  -3.6 2.20e-02    -  1.00e+00 3.12e-02f  6
 653  1.8221674e+01 7.63e-08 6.30e-01  -3.6 6.22e-02    -  1.00e+00 1.56e-02f  7
 654  1.8221535e+01 7.69e-08 4.90e-01  -3.6 4.21e-02    -  1.00e+00 3.56e-03h  8
 655  1.8221326e+01 7.66e-08 3.39e-01  -3.6 1.48e-02    -  1.00e+00 7.81e-03h  8
 656  1.8221130e+01 7.58e-08 4.55e-01  -3.6 1.58e-02    -  1.00e+00 7.81e-03h  8
 657  1.8214753e+01 1.83e-06 2.48e-01  -3.6 1.78e-02    -  1.00e+00 5.00e-01f  2
