This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    14232
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 421  1.4711936e+03 2.81e-05 1.08e+01  -3.9 2.03e-01    -  4.80e-01 1.97e-01f  2
 422  1.4711794e+03 2.89e-05 1.67e+01  -3.9 2.85e-01    -  3.68e-01 1.17e-01f  2
 423  1.4711676e+03 2.84e-05 1.55e+01  -3.9 1.74e-01    -  1.55e-01 8.99e-02f  3
 424  1.4711458e+03 2.65e-05 9.46e+02  -4.0 1.17e-01    -  6.05e-01 9.66e-02f  1
 425  1.4711108e+03 1.60e-05 4.71e+02  -4.0 3.87e-02    -  1.00e+00 4.94e-01f  2
 426  1.4714928e+03 4.03e-05 8.36e+03  -3.6 9.60e-02    -  1.00e+00 4.10e-01f  2
 427  1.4714209e+03 4.37e-05 2.16e+03  -3.8 1.14e-02    -  7.39e-01 6.92e-01f  1
 428  1.4713601e+03 8.39e-06 2.08e+02  -3.8 1.02e-02    -  8.97e-01 8.09e-01f  1
 429  1.4713572e+03 4.15e-06 9.30e+01  -3.8 5.70e-03    -  5.47e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.4713560e+03 9.91e-07 7.25e-02  -3.8 2.13e-03    -  1.00e+00 1.00e+00h  1
 431  1.4713565e+03 9.80e-08 1.00e-01  -3.8 2.15e-03    -  1.00e+00 1.00e+00h  1
 432  1.4720129e+03 2.57e-06 3.39e+02  -3.5 1.26e-02    -  9.74e-01 1.00e+00f  1
 433  1.4718567e+03 9.63e-06 1.40e+03  -3.6 5.90e-02    -  8.40e-01 6.14e-01f  1
 434  1.4718319e+03 1.68e-05 1.36e+03  -3.6 1.11e-01    -  5.84e-01 2.44e-01f  2
 435  1.4718063e+03 1.54e-05 1.38e+03  -3.6 5.60e-02    -  8.89e-01 1.85e-01f  3
 436  1.4717367e+03 9.00e-06 6.37e+02  -3.6 1.41e-02    -  5.68e-01 5.38e-01f  1
 437  1.4717203e+03 4.35e-06 3.28e+02  -3.6 6.06e-03    -  1.00e+00 5.00e-01f  2
 438  1.4716998e+03 1.05e-06 8.86e-02  -3.6 5.40e-03    -  1.00e+00 1.00e+00h  1
 439  1.4716972e+03 8.94e-07 5.57e+00  -3.6 1.29e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.4716932e+03 1.37e-06 2.87e+00  -3.6 1.70e-02    -  1.00e+00 5.00e-01h  2
 441  1.4716875e+03 6.49e-06 3.42e+00  -3.6 9.93e-02    -  6.08e-01 2.50e-01f  3
 442  1.4716853e+03 6.37e-06 2.47e+01  -3.6 1.62e-01    -  1.00e+00 2.98e-02f  5
 443  1.4716846e+03 4.71e-06 4.22e+00  -3.6 1.95e-02    -  1.00e+00 2.50e-01h  3
 444  1.4716762e+03 2.91e-06 1.90e-01  -3.6 8.28e-03    -  1.00e+00 1.00e+00f  1
 445  1.4716723e+03 2.29e-06 1.65e+01  -3.6 2.45e-02    -  1.00e+00 2.07e-01f  3
 446  1.4716718e+03 2.31e-06 4.00e+00  -3.6 3.72e-02    -  1.00e+00 2.50e-01h  3
 447  1.4716718e+03 2.60e-06 5.97e+00  -3.6 6.94e-02    -  1.00e+00 1.25e-01f  4
 448  1.4716683e+03 4.01e-06 5.19e+00  -3.6 1.58e-01    -  5.77e-01 1.00e-01f  4
 449  1.4716678e+03 5.88e-06 7.02e+00  -3.6 2.87e-01    -  5.90e-01 4.91e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.4716660e+03 1.01e-05 8.20e+00  -3.6 5.16e-01    -  1.00e+00 4.79e-02f  3
 451  1.4716648e+03 1.11e-05 5.12e+00  -3.6 2.73e-01    -  1.00e+00 8.23e-02f  3
 452  1.4716569e+03 8.82e-06 6.66e+00  -3.6 7.86e-02    -  7.71e-01 1.25e-01f  4
 453  1.4716449e+03 1.97e-05 8.78e+00  -3.6 7.28e-02    -  1.00e+00 2.72e-01f  2
 454  1.4716414e+03 1.94e-05 1.07e+01  -3.6 1.59e-01    -  1.00e+00 8.97e-02f  4
 455  1.4720616e+03 1.58e-04 3.48e+00  -3.6 8.66e-02    -  8.13e-01 9.77e-01w  1
 456  1.4719992e+03 9.07e-05 6.87e+00  -3.6 2.89e-02    -  5.50e-01 8.13e-01w  1
 457  1.4717650e+03 2.09e-04 1.86e+01  -3.6 4.73e-02    -  3.56e-01 1.00e+00w  1
 458  1.4716411e+03 1.77e-05 1.19e+01  -3.6 6.08e-02    -  8.13e-01 2.44e-01f  2
 459  1.4716327e+03 1.26e-05 2.01e+01  -3.6 2.27e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.4716280e+03 1.14e-05 2.30e+00  -3.6 2.06e-02    -  1.00e+00 8.90e-01f  1
 461  1.4716162e+03 6.06e-06 9.51e+00  -3.6 1.28e-02    -  9.78e-01 5.00e-01f  2
 462  1.4716121e+03 3.73e-06 1.99e-01  -3.6 7.19e-03    -  1.00e+00 1.00e+00f  1
 463  1.4716006e+03 3.67e-06 1.70e-01  -3.6 1.01e-02    -  1.00e+00 1.00e+00h  1
 464  1.4715959e+03 2.86e-06 3.40e+00  -3.6 2.62e-02    -  9.67e-01 2.27e-01f  3
 465  1.4715937e+03 2.97e-06 5.70e+00  -3.6 2.61e-02    -  1.00e+00 3.03e-01f  2
 466  1.4715839e+03 4.91e-06 3.17e+00  -3.6 4.18e-02    -  4.51e-01 4.84e-01f  1
 467  1.4715564e+03 4.23e-05 1.56e+01  -3.6 2.67e-01    -  6.40e-01 2.38e-01f  1
 468  1.4715523e+03 2.86e-05 1.21e+01  -3.6 9.37e-01    -  9.76e-02 3.27e-02f  4
 469  1.4715472e+03 2.62e-05 8.27e+00  -3.6 2.75e-01    -  2.62e-01 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.4715394e+03 2.57e-05 7.96e+00  -3.6 7.49e-02    -  1.00e+00 5.14e-01f  1
 471  1.4715224e+03 2.11e-05 1.21e+01  -3.6 1.44e-01    -  1.00e+00 1.66e-01f  2
 472  1.4715072e+03 2.25e-05 1.67e+01  -3.6 2.98e-01    -  8.70e-01 1.40e-01f  3
 473  1.4714922e+03 2.09e-05 1.62e+01  -3.6 1.62e-01    -  3.85e-01 5.81e-02f  4
 474  1.4714807e+03 1.44e-05 9.36e+00  -3.6 5.33e-02    -  4.80e-01 5.00e-01f  2
 475  1.4714635e+03 3.44e-05 1.24e+01  -3.6 2.95e-01    -  4.58e-01 2.84e-01f  2
 476  1.4714545e+03 4.62e-05 9.90e+00  -3.6 1.37e+00    -  1.71e-01 3.17e-02f  4
 477  1.4714191e+03 5.98e-05 2.02e+01  -3.6 1.01e+00    -  6.51e-01 9.16e-02f  3
 478  1.4714003e+03 6.88e-05 1.81e+01  -3.6 2.51e+00    -  4.08e-01 2.18e-02f  4
 479  1.4713833e+03 8.33e-05 2.04e+01  -3.6 3.03e+00    -  3.14e-01 2.48e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.4713710e+03 9.36e-05 2.09e+01  -3.6 1.55e+00    -  4.25e-01 5.19e-02f  3
 481  1.4719493e+03 8.45e-04 1.37e+01  -3.6 1.97e+00    -  4.42e-01 2.62e-01w  1
 482  1.4762747e+03 1.08e-03 1.18e+01  -3.6 1.50e+00    -  1.20e-01 1.99e-01w  1
 483  1.4732468e+03 6.38e-04 7.75e+00  -3.6 6.52e-02    -  4.01e-01 4.40e-01w  1
 484  1.4713439e+03 1.36e-04 1.63e+01  -3.6 3.82e-01    -  4.42e-01 6.54e-02f  2
 485  1.4713294e+03 1.54e-04 1.95e+01  -3.6 1.42e+00    -  1.40e-01 6.88e-02f  2
 486  1.4712922e+03 1.53e-04 1.74e+01  -3.6 5.60e-01    -  4.73e-01 6.84e-02f  2
 487  1.4712214e+03 1.75e-04 1.34e+01  -3.6 3.03e-01    -  5.83e-01 3.00e-01f  1
 488  1.4711961e+03 1.64e-04 2.64e+01  -3.6 4.64e-01    -  3.14e-01 4.46e-02f  3
 489  1.4711359e+03 1.17e-04 2.89e+01  -3.6 1.38e-01    -  6.74e-02 3.12e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.4710961e+03 1.13e-04 2.74e+01  -3.6 6.11e-01    -  5.13e-01 9.14e-02f  2
 491  1.4736404e+03 2.52e-04 1.34e+04  -3.0 3.40e-01    -  5.71e-01 4.10e-01f  2
 492  1.4728215e+03 1.32e-04 1.94e+02  -3.3 6.48e-02    -  8.35e-01 5.23e-01f  1
 493  1.4724644e+03 7.98e-05 5.11e+02  -3.3 2.56e-02    -  8.08e-01 6.30e-01f  1
 494  1.4724410e+03 8.12e-05 3.79e+02  -3.3 2.88e-02    -  3.98e-01 1.00e+00f  1
 495  1.4723528e+03 4.35e-05 1.03e+02  -3.3 1.75e-02    -  7.28e-01 1.00e+00f  1
 496  1.4723245e+03 1.73e-05 2.36e+01  -3.3 5.82e-03    -  1.00e+00 5.00e-01f  2
 497  1.4723105e+03 2.04e-06 1.03e-01  -3.3 2.86e-03    -  1.00e+00 1.00e+00h  1
 498  1.4723073e+03 1.64e-07 9.46e-02  -3.3 2.54e-03    -  1.00e+00 1.00e+00h  1
 499  1.4723022e+03 2.70e-05 1.34e+00  -3.3 5.88e-02    -  9.91e-01 9.20e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.4722761e+03 1.84e-05 5.06e+00  -3.3 2.22e-01    -  3.32e-01 1.60e-01f  2
 501  1.4722622e+03 1.49e-05 3.55e+00  -3.3 1.09e-01    -  3.26e-01 1.25e-01f  4
 502  1.4722587e+03 6.90e-06 5.86e+00  -3.3 1.57e-02    -  2.51e-01 5.00e-01f  2
 503  1.4722480e+03 6.51e-06 2.21e-01  -3.3 9.20e-03    -  1.00e+00 1.00e+00f  1
 504  1.4722445e+03 7.23e-06 2.40e-01  -3.3 4.82e-03    -  1.00e+00 1.00e+00f  1
 505  1.4722300e+03 3.65e-06 7.07e-02  -3.3 2.02e-02    -  1.00e+00 1.00e+00f  1
 506  1.4722281e+03 3.43e-06 5.73e+00  -3.3 4.64e-02    -  1.00e+00 2.50e-01f  3
 507  1.4722132e+03 5.07e-06 2.72e-01  -3.3 1.60e-02    -  1.00e+00 1.00e+00f  1
 508  1.4722072e+03 5.07e-06 2.13e+01  -3.3 1.12e-01    -  8.38e-01 7.54e-02f  4
 509  1.4722014e+03 6.39e-06 4.14e+00  -3.3 2.99e-02    -  9.52e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.4721860e+03 6.96e-06 3.59e+00  -3.3 8.86e-02    -  1.00e+00 5.00e-01f  2
 511  1.4721812e+03 9.60e-06 1.02e+01  -3.3 5.88e-01    -  7.23e-01 7.60e-02f  3
 512  1.4721764e+03 9.51e-06 5.11e+00  -3.3 3.43e-01    -  6.01e-01 6.25e-02f  5
 513  1.4721689e+03 1.33e-05 1.23e+01  -3.3 2.14e-01    -  9.26e-01 1.25e-01f  4
 514  1.4721687e+03 1.72e-05 1.60e+01  -3.3 3.39e-01    -  8.55e-01 8.78e-02f  4
 515  1.4721640e+03 1.59e-05 1.69e+01  -3.3 2.73e-01    -  1.00e+00 5.76e-02f  5
 516  1.4721593e+03 1.23e-05 1.04e+01  -3.3 1.05e-01    -  1.00e+00 1.25e-01f  4
 517  1.4721574e+03 9.53e-06 9.43e+00  -3.3 4.48e-02    -  1.00e+00 2.50e-01f  3
 518  1.4721839e+03 2.12e-05 6.83e-01  -3.3 7.09e-02    -  1.00e+00 1.00e+00w  1
 519  1.4725134e+03 9.01e-05 1.13e+00  -3.3 3.18e-02    -  1.00e+00 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.4721879e+03 7.31e-05 1.60e+00  -3.3 4.87e-02    -  5.58e-01 1.00e+00w  1
 521  1.4721520e+03 7.32e-06 2.62e+00  -3.3 3.02e-02    -  1.00e+00 5.00e-01f  1
 522  1.4721458e+03 4.41e-06 3.17e+00  -3.3 2.37e-02    -  1.00e+00 5.00e-01f  2
 523  1.4721403e+03 4.37e-06 1.07e+01  -3.3 7.38e-02    -  1.00e+00 1.25e-01f  4
 524  1.4721371e+03 3.87e-06 6.49e+00  -3.3 2.90e-02    -  1.00e+00 1.25e-01f  4
 525  1.4721413e+03 3.02e-06 1.76e-01  -3.3 5.48e-03    -  1.00e+00 1.00e+00h  1
 526  1.4721322e+03 7.37e-07 6.56e-02  -3.3 2.04e-03    -  1.00e+00 1.00e+00f  1
 527  1.4721320e+03 2.67e-07 1.26e-01  -3.3 4.90e-03    -  1.00e+00 1.00e+00h  1
 528  1.4721312e+03 1.33e-06 2.77e+00  -3.3 4.27e-02    -  1.00e+00 2.50e-01f  3
 529  1.4721256e+03 3.62e-06 9.78e+00  -3.3 9.81e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.4721227e+03 3.30e-06 1.01e+01  -3.3 5.46e-01    -  6.20e-01 2.15e-02f  6
 531  1.4721227e+03 2.60e-06 1.22e+01  -3.3 2.28e-01    -  8.11e-01 6.25e-02f  5
 532  1.4721220e+03 1.92e-06 4.83e+00  -3.3 3.99e-02    -  1.00e+00 2.50e-01f  3
 533  1.4721194e+03 1.52e-06 6.75e+00  -3.3 1.86e-02    -  1.00e+00 1.25e-01h  4
 534  1.4721184e+03 2.82e-06 2.52e-01  -3.3 9.37e-03    -  1.00e+00 1.00e+00h  1
 535  1.4721131e+03 2.10e-06 5.36e+00  -3.3 1.05e-02    -  1.00e+00 5.00e-01f  2
 536  1.4721100e+03 1.18e-06 3.85e+00  -3.3 1.73e-02    -  1.00e+00 5.00e-01h  2
 537  1.4721084e+03 1.65e-06 7.01e+00  -3.3 9.90e-02    -  1.00e+00 1.25e-01f  4
 538  1.4721086e+03 1.81e-06 2.16e+01  -3.3 1.33e-01    -  1.00e+00 6.25e-02f  5
 539  1.4721069e+03 1.35e-06 4.88e+00  -3.3 3.25e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.4721031e+03 1.42e-06 2.72e+00  -3.3 2.53e-02    -  1.00e+00 2.50e-01f  3
 541  1.4721006e+03 6.04e-06 8.69e+00  -3.3 2.39e-01    -  1.00e+00 1.25e-01f  4
 542  1.4720963e+03 6.45e-06 7.48e+00  -3.3 4.08e-01    -  1.00e+00 6.14e-02f  4
 543  1.4720957e+03 7.79e-06 3.95e+00  -3.3 3.76e-01    -  1.00e+00 6.25e-02f  5
 544  1.4720948e+03 7.68e-06 8.56e+00  -3.3 7.53e-01    -  1.00e+00 2.78e-02f  6
 545  1.4743301e+03 1.81e-03 2.08e+01  -3.3 1.33e+00    -  7.59e-01 5.55e-01w  1
 546  1.4743252e+03 8.63e-04 2.16e+01  -3.3 1.41e-01    -  3.10e-01 1.00e+00w  1
 547  1.4736811e+03 7.73e-04 1.97e+01  -3.3 1.16e+00    -  5.67e-02 9.21e-02w  1
 548  1.4720934e+03 1.45e-05 2.39e+01  -3.3 2.33e+00    -  7.59e-01 3.47e-02f  4
 549  1.4720918e+03 1.44e-05 9.07e+00  -3.3 3.06e-01    -  7.49e-01 1.19e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.4720914e+03 7.62e-06 3.87e+00  -3.3 2.13e-02    -  1.00e+00 5.00e-01f  2
 551  1.4720911e+03 5.64e-06 3.49e+00  -3.3 3.87e-02    -  1.00e+00 2.50e-01f  3
 552  1.4720861e+03 4.69e-06 6.64e+00  -3.3 4.87e-02    -  1.00e+00 2.09e-01f  3
 553  1.4720853e+03 6.69e-06 7.64e+00  -3.3 1.57e-01    -  1.00e+00 2.50e-01f  3
 554  1.4720824e+03 1.08e-05 1.33e+01  -3.3 9.16e-01    -  8.81e-01 4.88e-02f  5
 555  1.4720821e+03 1.96e-05 1.15e+01  -3.3 1.16e+00    -  1.00e+00 4.58e-02f  4
 556  1.4720802e+03 1.94e-05 2.27e+01  -3.3 4.31e-01    -  8.56e-01 3.12e-02f  6
 557  1.4720810e+03 2.06e-05 6.57e+00  -3.3 5.06e-01    -  1.00e+00 6.25e-02f  5
 558  1.4730040e+03 8.17e-04 2.53e+01  -3.3 1.25e+00    -  1.00e+00 5.34e-01w  1
 559  1.4730014e+03 6.88e-04 2.83e+01  -3.3 4.84e-01    -  5.99e-01 1.49e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.4758215e+03 8.34e-04 3.25e+01  -3.3 4.72e-01    -  2.78e-01 4.08e-01w  1
 561  1.4720766e+03 3.19e-05 8.79e+00  -3.3 2.22e-01    -  1.00e+00 6.68e-02f  3
 562  1.4720746e+03 3.19e-05 1.32e+01  -3.3 3.57e-01    -  4.92e-01 2.32e-02f  5
 563  1.4720649e+03 2.41e-05 2.49e+00  -3.3 7.11e-02    -  1.00e+00 9.39e-01f  1
 564  1.4720619e+03 2.90e-05 6.14e+00  -3.3 1.13e+00    -  3.69e-01 3.01e-02f  5
 565  1.4720619e+03 2.61e-05 8.76e+00  -3.3 3.49e-01    -  7.53e-01 6.25e-02f  5
 566  1.4720654e+03 2.51e-05 8.18e+00  -3.3 1.23e-01    -  7.53e-02 6.25e-02f  5
 567  1.4720530e+03 3.42e-05 4.04e+00  -3.3 3.77e-02    -  1.00e+00 1.00e+00f  1
 568  1.4720212e+03 9.97e-05 7.35e+00  -3.3 3.19e-01    -  5.51e-01 2.23e-01f  2
 569  1.4719859e+03 3.03e-04 1.33e+01  -3.3 2.57e+00    -  2.23e-01 4.43e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.4719313e+03 8.89e-04 2.24e+01  -3.3 1.15e+01    -  2.40e-02 1.40e-02f  2
 571  1.4718749e+03 1.03e-03 2.37e+01  -3.3 2.55e+01    -  1.44e-02 3.37e-03f  3
 572  1.4718003e+03 1.43e-03 2.99e+01  -3.3 3.53e+00    -  3.21e-01 3.57e-02f  1
 573  1.4717892e+03 1.41e-03 2.91e+01  -3.3 5.41e+00    -  9.87e-02 9.27e-03f  5
 574  1.4717103e+03 1.13e-03 2.91e+01  -3.3 6.48e-02    -  9.68e-01 1.91e-01f  3
 575  1.4713993e+03 1.94e-04 2.39e+01  -3.3 8.94e-03    -  1.00e+00 8.29e-01f  1
 576  1.4712191e+03 9.37e-05 2.31e+01  -3.3 4.74e-02    -  2.97e-01 4.95e-01f  1
 577  1.4711580e+03 7.52e-04 1.52e+01  -3.3 6.06e-01    -  1.34e-01 3.10e-01f  2
 578  1.4708305e+03 5.69e-04 1.45e+01  -3.3 2.91e-01    -  9.50e-01 3.28e-01f  1
 579  1.4962006e+03 4.09e-03 1.72e+05  -2.5 1.11e-01    -  2.32e-01 8.42e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.4768279e+03 2.79e-03 1.31e+04  -2.8 7.57e-02    -  1.00e+00 8.86e-01f  1
 581  1.4761242e+03 7.24e-05 4.88e-01  -2.8 3.04e-02    -  1.00e+00 1.00e+00f  1
 582  1.4762178e+03 4.95e-05 6.62e-01  -2.8 2.19e-02    -  1.00e+00 1.00e+00f  1
 583  1.4762752e+03 5.89e-06 2.93e-01  -2.8 1.28e-02    -  1.00e+00 1.00e+00f  1
 584  1.4763664e+03 3.59e-05 5.27e-01  -2.8 6.77e-02    -  1.00e+00 1.00e+00f  1
 585  1.4763765e+03 1.53e-04 1.06e+01  -2.8 2.98e-01    -  1.00e+00 4.87e-01f  2
 586  1.4763483e+03 1.63e-04 1.14e+01  -2.8 3.08e-01    -  8.16e-01 1.73e-01f  3
 587  1.4761333e+03 1.66e-04 1.31e+01  -2.8 1.53e-01    -  6.97e-01 1.00e+00f  1
 588  1.4760538e+03 1.72e-04 1.16e+01  -2.8 5.60e-01    -  3.24e-01 1.33e-01f  3
 589  1.4760172e+03 1.42e-04 2.13e+01  -2.8 2.93e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.4759866e+03 5.07e-05 7.30e-01  -2.8 6.84e-02    -  1.00e+00 1.00e+00f  1
 591  1.4759291e+03 3.82e-05 1.69e+01  -2.8 2.22e-01    -  1.00e+00 2.50e-01f  3
 592  1.4759069e+03 4.81e-05 1.84e+01  -2.8 1.68e-01    -  1.00e+00 2.50e-01f  3
 593  1.4758455e+03 5.93e-05 7.24e-01  -2.8 7.60e-02    -  1.00e+00 1.00e+00f  1
 594  1.4758117e+03 3.07e-05 2.35e+01  -2.8 1.10e-01    -  1.00e+00 5.00e-01f  2
 595  1.4757705e+03 2.73e-05 1.25e+01  -2.8 9.35e-02    -  1.00e+00 4.84e-01f  2
 596  1.4757465e+03 2.11e-05 1.37e+01  -2.8 3.59e-02    -  1.00e+00 2.50e-01f  3
 597  1.4757404e+03 3.28e-05 4.29e-01  -2.8 5.10e-02    -  1.00e+00 1.00e+00f  1
 598  1.4757016e+03 2.73e-05 1.42e+01  -2.8 1.52e-02    -  1.00e+00 5.00e-01f  2
 599  1.4756425e+03 1.44e-05 1.86e-01  -2.8 3.70e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.4756317e+03 1.76e-05 1.32e+01  -2.8 1.15e-01    -  1.00e+00 5.00e-01f  2
 601  1.4755844e+03 4.66e-05 1.46e+01  -2.8 3.61e-01    -  9.95e-01 3.35e-01f  2
 602  1.4755517e+03 1.54e-04 1.50e+01  -2.8 2.58e+00    -  2.72e-01 7.64e-02f  2
 603  1.4755279e+03 1.54e-04 1.59e+01  -2.8 1.28e+00    -  6.51e-01 3.22e-02f  5
 604  1.4755097e+03 1.36e-04 8.81e+00  -2.8 1.12e-01    -  8.59e-01 1.25e-01f  4
 605  1.4755017e+03 3.84e-05 6.57e-01  -2.8 9.38e-02    -  1.00e+00 1.00e+00f  1
 606  1.4754651e+03 2.79e-05 4.26e+01  -2.8 3.86e-01    -  1.00e+00 1.12e-01f  4
 607  1.4754038e+03 2.48e-05 8.68e+00  -2.8 9.03e-02    -  1.00e+00 2.50e-01f  3
 608  1.4753783e+03 2.23e-05 3.35e-01  -2.8 6.18e-02    -  1.00e+00 1.00e+00f  1
 609  1.4753580e+03 2.22e-05 2.87e+01  -2.8 4.35e-01    -  6.85e-01 4.21e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.4753416e+03 1.75e-05 2.07e+01  -2.8 1.01e-01    -  1.00e+00 2.50e-01f  3
 611  1.4753293e+03 1.76e-05 1.86e+01  -2.8 1.52e-01    -  8.33e-01 1.25e-01f  4
 612  1.4752661e+03 6.50e-05 2.00e+01  -2.8 3.13e-01    -  1.00e+00 2.37e-01f  3
 613  1.4752442e+03 6.21e-05 1.91e+01  -2.8 6.25e-01    -  1.00e+00 4.25e-02f  5
 614  1.4752176e+03 4.75e-05 1.24e+01  -2.8 1.33e-01    -  1.00e+00 1.71e-01f  3
 615  1.4751830e+03 8.39e-05 1.22e+01  -2.8 6.47e-01    -  5.03e-01 1.13e-01f  3
 616  1.4751770e+03 8.82e-05 1.34e+01  -2.8 8.22e-01    -  7.36e-01 5.25e-02f  4
 617  1.4751661e+03 8.19e-05 2.69e+01  -2.8 2.35e-01    -  1.00e+00 1.25e-01f  4
 618  1.4751457e+03 8.22e-05 3.72e+01  -2.8 3.30e-01    -  1.00e+00 1.25e-01f  4
 619  1.4813995e+03 2.06e-03 4.75e+00  -2.8 4.18e-01    -  9.53e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.4759905e+03 1.48e-03 4.15e+00  -2.8 2.89e-01    -  9.61e-01 7.92e-01w  1
 621  1.4750942e+03 1.29e-03 2.92e+00  -2.8 4.83e-01    -  1.91e-01 1.55e-01f  1
 622  1.4751178e+03 9.86e-04 4.24e+00  -2.8 1.27e-01    -  1.43e-01 2.50e-01f  3
 623  1.4750402e+03 4.95e-04 6.51e+00  -2.8 2.24e-02    -  1.00e+00 5.00e-01f  2
 624  1.4749996e+03 1.48e-05 3.71e-01  -2.8 9.48e-03    -  1.00e+00 1.00e+00h  1
 625  1.4750065e+03 6.96e-06 2.00e-01  -2.8 3.34e-03    -  1.00e+00 1.00e+00f  1
 626  1.4750022e+03 1.10e-06 7.50e-02  -2.8 2.83e-03    -  1.00e+00 1.00e+00h  1
 627  1.4749904e+03 8.90e-07 7.17e-02  -2.8 4.38e-03    -  1.00e+00 1.00e+00f  1
 628  1.4749796e+03 4.83e-06 9.81e+00  -2.8 6.31e-02    -  8.83e-01 2.50e-01f  3
 629  1.4749684e+03 6.81e-06 1.89e+01  -2.8 5.72e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.4749534e+03 7.03e-06 1.11e+01  -2.8 6.45e-02    -  1.00e+00 2.50e-01f  3
 631  1.4749399e+03 8.40e-06 1.06e+01  -2.8 1.22e-01    -  1.00e+00 1.25e-01f  4
 632  1.4749233e+03 1.37e-05 6.61e+00  -2.8 8.08e-02    -  1.00e+00 4.26e-01f  2
 633  1.4749183e+03 1.25e-05 4.25e+00  -2.8 5.05e-02    -  1.00e+00 2.50e-01f  3
 634  1.4749123e+03 1.01e-05 3.92e+00  -2.8 4.56e-02    -  1.00e+00 5.00e-01f  2
 635  1.4748962e+03 1.51e-05 1.66e+01  -2.8 1.91e-01    -  1.00e+00 1.23e-01f  4
 636  1.4748847e+03 1.65e-05 1.38e+01  -2.8 1.56e-01    -  1.00e+00 1.25e-01f  4
 637  1.4748809e+03 1.47e-05 6.42e+00  -2.8 5.10e-02    -  1.00e+00 1.25e-01f  4
 638  1.4748796e+03 7.50e-06 3.35e-01  -2.8 1.13e-02    -  1.00e+00 1.00e+00f  1
 639  1.4748575e+03 5.37e-06 8.48e+00  -2.8 3.14e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.4748637e+03 2.50e-05 4.50e+00  -2.8 6.78e-02    -  1.00e+00 5.00e-01f  2
 641  1.4748626e+03 2.15e-05 1.11e+01  -2.8 1.22e-01    -  1.00e+00 1.25e-01f  4
